PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_26_43.1_29.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0      6.84234 -53.85523  -0.91297 -15.26154 -62.66242  -7.83792     (-48.008,-11.241) (-44.957,-0.996) (-5.847,-4.934)      0  0  3.8147e-06  0  
1      6.28830 -53.76535  -0.96280 -15.22093 -62.03953  -7.80859     (-48.997,-12.379) (-46.621,-1.520) (-4.768,-3.805)      2.78442  2.06456  4.93869  2.78442  
2      5.73425 -53.67547  -1.01264 -15.18031 -61.41663  -7.77925     (-49.986,-13.516) (-48.284,-2.045) (-3.689,-2.677)      5.56884  4.12912  9.87739  5.56884  
3      5.18020 -53.58559  -1.06248 -15.13970 -60.79373  -7.74992     (-50.975,-14.654) (-49.948,-2.570) (-2.610,-1.548)      8.35326  6.19368  14.8161  8.35326  
4      4.62615 -53.49570  -1.11231 -15.09908 -60.17083  -7.72058     (-51.964,-15.792) (-51.611,-3.094) (-1.532,-0.419)      11.1377  8.25825  19.7548  11.1377  
5      4.07210 -53.40582  -1.16215 -15.05847 -59.54794  -7.69125     (-52.566,-16.221) (-52.244,-2.910) (-1.162,-0.709)      11.9216  8.78131  21.8513  11.9216  
6      3.51805 -53.31594  -1.21198 -15.01786 -58.92504  -7.66191     (-53.101,-16.230) (-52.104,-2.306) (-1.212,-1.838)      11.6056  8.81721  22.4281  11.6056  
7      2.96400 -53.22606  -1.26182 -14.97724 -58.30214  -7.63258     (-53.636,-16.239) (-51.964,-1.702) (-1.262,-2.966)      11.4519  9.32201  23.2418  11.4519  
8      2.40996 -53.13618  -1.31166 -14.93663 -57.67924  -7.60324     (-54.171,-16.248) (-51.825,-1.098) (-1.312,-4.095)      11.4673  10.2265  24.2686  11.4673  
9      1.85591 -53.04629  -1.36149 -14.89601 -57.05635  -7.57391     (-54.706,-16.258) (-51.685,-0.494) (-1.361,-5.224)      11.6509  11.4362  25.4827  11.6509  
10      1.30186 -52.95641  -1.41133 -14.85540 -56.43345  -7.54458     (-1.302,-16.157) (-51.655,-0.109) (-55.132,-6.243)      11.9733  13.0486  26.7731  12.0732  
