PointDistanceFollower   Mar 19 2020   mode =  Single Point 
Fol_2020-03-20.09_52_20.0_14.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist  55   CS6Dist 1   LMDist  875
PointDistanceFollower  Mar 19 2020  mode = Single Point
Fol_2020-03-20.09_52_20.0_14.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0      4.95871  -9.69564  -9.14009 -99.74647 -105.00387 -108.05872     (-4.959,-104.705) (-4.737,-4.181) (-100.045,-103.100)      0  0  0  
1      4.85853  -9.64555 -10.05832 -99.79656 -103.98546 -108.00863     (-4.859,-104.655) (-4.787,-5.200) (-99.127,-103.150)      1.37763  1.37763  1.37763  
2      4.75836  -9.59546 -10.97656 -99.84665 -102.96705 -107.95854     (-4.758,-104.605) (-4.837,-6.218) (-98.209,-103.200)      2.75526  2.75526  2.75526  
3      4.65818  -9.54538 -11.89479 -99.89674 -101.94864 -107.90846     (-4.658,-104.555) (-4.887,-7.237) (-97.290,-103.250)      4.1329  4.1329  4.1329  
4      4.55800  -9.49529 -12.81302 -99.94682 -100.93023 -107.85837     (-4.558,-104.505) (-4.937,-8.255) (-96.372,-103.300)      5.51053  5.51053  5.51053  
5      4.45783  -9.44520 -13.73126 -99.99691 -99.91182 -107.80828     (-4.458,-104.455) (-4.987,-9.273) (-95.454,-103.350)      6.88816  6.88816  6.88816  
6      4.35765  -9.39511 -14.64949 -100.04700 -98.89341 -107.75819     (-4.358,-104.405) (-5.037,-10.292) (-94.536,-103.401)      8.26579  8.26579  8.26579  
7      4.25748  -9.34502 -15.56772 -100.09709 -97.87500 -107.70810     (-4.257,-104.355) (-5.088,-11.310) (-93.618,-103.451)      9.64342  9.64342  9.64342  
8      4.15730  -9.29494 -16.48595 -100.14718 -96.85660 -107.65802     (-4.157,-104.304) (-5.138,-12.329) (-92.699,-103.501)      11.0211  11.0211  11.0211  
9      4.05712  -9.24485 -17.40419 -100.19726 -95.83819 -107.60793     (-4.057,-104.254) (-5.188,-13.347) (-91.781,-103.551)      12.3987  12.3987  12.3987  
10      3.95695  -9.19476 -18.32242 -100.24735 -94.81978 -107.55784     (-3.957,-104.204) (-5.238,-14.365) (-90.863,-103.601)      13.7763  13.7763  13.7763  
11      3.85677  -9.14467 -19.24065 -100.29744 -93.80137 -107.50775     (-3.857,-104.154) (-5.288,-15.384) (-89.945,-103.651)      15.154  15.154  15.154  
12      3.75660  -9.09458 -20.15889 -100.34753 -92.78296 -107.45766     (-3.757,-104.104) (-5.338,-16.402) (-89.026,-103.701)      16.5316  16.5316  16.5316  
13      3.65642  -9.04450 -21.07712 -100.39761 -91.76455 -107.40758     (-3.656,-104.054) (-5.388,-17.421) (-88.108,-103.751)      17.9092  17.9092  17.9092  
14      3.55625  -8.99441 -21.99535 -100.44770 -90.74614 -107.35749     (-3.556,-104.004) (-5.438,-18.439) (-87.190,-103.801)      19.2868  19.2868  19.2868  
15      3.45607  -8.94432 -22.91359 -100.49779 -89.72773 -107.30740     (-3.456,-103.954) (-5.488,-19.458) (-86.272,-103.851)      20.6645  20.6645  20.6645  
16      3.35589  -8.89423 -23.83182 -100.54788 -88.70932 -107.25731     (-3.356,-103.904) (-5.538,-20.476) (-85.353,-103.901)      22.0421  22.0421  22.0421  
