PointDistanceFollower   Oct 30 2018   mode =  Single Point 
Fol_2018-10-30.15_24_12.1_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist NCDist D7Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   450   NCDist   2487   D7Dist   774   CS6Dist  12
PointDistanceFollower  Oct 30 2018  mode = Single Point
Fol_2018-10-30.15_24_12.1_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
59      3.69754 -52.10676  -0.48685 -16.26430 -52.77894 -13.59612     (-45.871,-16.751) (-51.620,-3.211) (-0.487,-6.688)      6.56987  9.84432  11.763  6.56987  
60      3.64792 -52.10627  -0.48685 -16.26478 -52.72932 -13.58335     (-45.920,-16.752) (-51.619,-3.161) (-0.487,-6.774)      6.68122  10.0112  11.9624  6.68122  
61      3.59830 -52.10578  -0.48685 -16.26527 -52.67970 -13.57057     (-45.970,-16.752) (-51.619,-3.111) (-0.487,-6.861)      6.79257  10.178  12.1618  6.79257  
62      3.54869 -52.10529  -0.48685 -16.26576 -52.63008 -13.55779     (-46.020,-16.753) (-51.618,-3.062) (-0.487,-6.947)      6.90393  10.3449  12.3612  6.90393  
63      3.49907 -52.10481  -0.48685 -16.26625 -52.58047 -13.54502     (-46.069,-16.753) (-51.618,-3.012) (-0.487,-7.034)      7.01528  10.5117  12.5605  7.01528  
64      3.44945 -52.10432  -0.48685 -16.26673 -52.53085 -13.53224     (-46.119,-16.754) (-51.617,-2.963) (-0.487,-7.120)      7.12663  10.6786  12.7599  7.12663  
65      3.39983 -52.10383  -0.48685 -16.26722 -52.48123 -13.51947     (-46.168,-16.754) (-51.617,-2.913) (-0.487,-7.207)      7.23799  10.8454  12.9593  7.23799  
66      3.35021 -52.10334  -0.48685 -16.26771 -52.43161 -13.50669     (-46.218,-16.755) (-51.616,-2.863) (-0.487,-7.293)      7.34934  11.0123  13.1587  7.34934  
67      3.30060 -52.10286  -0.48685 -16.26820 -52.38199 -13.49391     (-46.268,-16.755) (-51.616,-2.814) (-0.487,-7.380)      7.4607  11.1791  13.358  7.4607  
68      3.25098 -52.10237  -0.48685 -16.26868 -52.33238 -13.48114     (-46.317,-16.756) (-51.616,-2.764) (-0.487,-7.466)      7.57205  11.346  13.5574  7.57205  
69      3.20136 -52.10188  -0.48685 -16.26917 -52.28276 -13.46836     (-46.367,-16.756) (-51.615,-2.715) (-0.487,-7.552)      7.6834  11.5129  13.7568  7.6834  
70      3.15174 -52.10140  -0.48685 -16.26966 -52.23314 -13.45559     (-46.417,-16.757) (-51.615,-2.665) (-0.487,-7.639)      7.79476  11.6797  13.9562  7.79476  
71      3.10213 -52.10091  -0.48685 -16.27014 -52.18352 -13.44281     (-46.466,-16.757) (-51.614,-2.615) (-0.487,-7.725)      7.90611  11.8466  14.1555  7.90611  
72      3.05251 -52.10042  -0.48685 -16.27063 -52.13390 -13.43004     (-46.516,-16.757) (-51.614,-2.566) (-0.487,-7.812)      8.01746  12.0134  14.3549  8.01746  
73      3.00289 -52.09993  -0.48685 -16.27112 -52.08429 -13.41726     (-46.565,-16.758) (-51.613,-2.516) (-0.487,-7.898)      8.12882  12.1803  14.5543  8.12882  
74      2.95327 -52.09945  -0.48685 -16.27161 -52.03467 -13.40448     (-46.615,-16.758) (-51.613,-2.466) (-0.487,-7.985)      8.24017  12.3471  14.7537  8.24017  
75      2.90365 -52.09896  -0.48685 -16.27209 -51.98505 -13.39171     (-46.665,-16.759) (-51.612,-2.417) (-0.487,-8.071)      8.35153  12.514  14.953  8.35153  
76      2.85404 -52.09847  -0.48685 -16.27258 -51.93543 -13.37893     (-46.714,-16.759) (-51.612,-2.367) (-0.487,-8.158)      8.46288  12.6808  15.1524  8.46288  
77      2.80442 -52.09798  -0.48685 -16.27307 -51.88582 -13.36616     (-46.764,-16.760) (-51.611,-2.318) (-0.487,-8.244)      8.57423  12.8477  15.3518  8.57423  
78      2.75480 -52.09750  -0.48685 -16.27356 -51.83620 -13.35338     (-46.813,-16.760) (-51.611,-2.268) (-0.487,-8.331)      8.68559  13.0145  15.5511  8.68559  
79      2.70518 -52.09701  -0.48685 -16.27404 -51.78658 -13.34060     (-46.863,-16.761) (-51.610,-2.218) (-0.487,-8.417)      8.79694  13.1814  15.7505  8.79694  
80      2.65556 -52.09652  -0.48685 -16.27453 -51.73696 -13.32783     (-46.913,-16.761) (-51.610,-2.169) (-0.487,-8.504)      8.90829  13.3482  15.9499  8.90829  
81      2.60595 -52.09603  -0.48685 -16.27502 -51.68734 -13.31505     (-46.962,-16.762) (-51.609,-2.119) (-0.487,-8.590)      9.01965  13.5151  16.1493  9.01965  
82      2.55633 -52.09555  -0.48685 -16.27551 -51.63773 -13.30228     (-47.012,-16.762) (-51.609,-2.069) (-0.487,-8.676)      9.131  13.6819  16.3486  9.131  
83      2.50671 -52.09506  -0.48685 -16.27599 -51.58811 -13.28950     (-47.062,-16.763) (-51.608,-2.020) (-0.487,-8.763)      9.24235  13.8488  16.548  9.24235  
84      2.45709 -52.09457  -0.48685 -16.27648 -51.53849 -13.27672     (-47.111,-16.763) (-51.608,-1.970) (-0.487,-8.849)      9.35371  14.0156  16.7474  9.35371  
85      2.40748 -52.09409  -0.48685 -16.27697 -51.48887 -13.26395     (-47.161,-16.764) (-51.607,-1.921) (-0.487,-8.936)      9.46506  14.1825  16.9468  9.46506  
86      2.35786 -52.09360  -0.48685 -16.27746 -51.43925 -13.25117     (-47.210,-16.764) (-51.607,-1.871) (-0.487,-9.022)      9.57642  14.3494  17.1461  9.57642  
87      2.30824 -52.09311  -0.48685 -16.27794 -51.38964 -13.23840     (-47.260,-16.765) (-51.606,-1.821) (-0.487,-9.109)      9.68777  14.5162  17.3455  9.68777  
88      2.25862 -52.09262  -0.48685 -16.27843 -51.34002 -13.22562     (-47.310,-16.765) (-51.606,-1.772) (-0.487,-9.195)      9.79912  14.6831  17.5449  9.79912  
89      2.20900 -52.09214  -0.48685 -16.27892 -51.29040 -13.21284     (-47.359,-16.766) (-51.605,-1.722) (-0.487,-9.282)      9.91048  14.8499  17.7443  9.91048  
90      2.15939 -52.09165  -0.48685 -16.27940 -51.24078 -13.20007     (-47.409,-16.766) (-51.605,-1.673) (-0.487,-9.368)      10.0218  15.0168  17.9436  10.0218  
91      2.10977 -52.09116  -0.48685 -16.27989 -51.19117 -13.18729     (-47.458,-16.767) (-51.604,-1.623) (-0.487,-9.455)      10.1332  15.1836  18.143  10.1332  
92      2.06015 -52.09067  -0.48685 -16.28038 -51.14155 -13.17452     (-47.508,-16.767) (-51.604,-1.573) (-0.487,-9.541)      10.2445  15.3505  18.3424  10.2445  
93      2.01053 -52.09019  -0.48685 -16.28087 -51.09193 -13.16174     (-47.558,-16.768) (-51.603,-1.524) (-0.487,-9.628)      10.3559  15.5173  18.5418  10.3559  
94      1.96091 -52.08970  -0.48685 -16.28135 -51.04231 -13.14897     (-47.607,-16.768) (-51.603,-1.474) (-0.487,-9.714)      10.4672  15.6842  18.7411  10.4672  
95      1.91130 -52.08921  -0.48685 -16.28184 -50.99269 -13.13619     (-47.657,-16.769) (-51.602,-1.424) (-0.487,-9.800)      10.5786  15.851  18.9405  10.5786  
96      1.86168 -52.08872  -0.48685 -16.28233 -50.94308 -13.12341     (-47.707,-16.769) (-51.602,-1.375) (-0.487,-9.887)      10.69  16.0179  19.1399  10.69  
97      1.81206 -52.08824  -0.48685 -16.28282 -50.89346 -13.11064     (-47.756,-16.770) (-51.601,-1.325) (-0.487,-9.973)      10.8013  16.1847  19.3393  10.8013  
98      1.76244 -52.08775  -0.48685 -16.28330 -50.84384 -13.09786     (-47.806,-16.770) (-51.601,-1.276) (-0.487,-10.060)      10.9127  16.3516  19.5386  10.9127  
99      1.71283 -52.08726  -0.48685 -16.28379 -50.79422 -13.08509     (-47.855,-16.771) (-51.600,-1.226) (-0.487,-10.146)      11.024  16.5184  19.738  11.024  
100      1.66321 -52.08678  -0.48685 -16.28428 -50.74460 -13.07231     (-47.905,-16.771) (-51.600,-1.176) (-0.487,-10.233)      11.1354  16.6853  19.9374  11.1354  
101      1.61359 -52.08629  -0.48685 -16.28477 -50.69499 -13.05953     (-47.955,-16.772) (-51.599,-1.127) (-0.487,-10.319)      11.2467  16.8521  20.1367  11.2467  
102      1.56397 -52.08580  -0.48685 -16.28525 -50.64537 -13.04676     (-48.004,-16.772) (-51.599,-1.077) (-0.487,-10.406)      11.3581  17.019  20.3361  11.3581  
103      1.51435 -52.08531  -0.48685 -16.28574 -50.59575 -13.03398     (-48.054,-16.773) (-51.598,-1.028) (-0.487,-10.492)      11.4694  17.1859  20.5355  11.4694  
104      1.46474 -52.08483  -0.48685 -16.28623 -50.54613 -13.02121     (-48.104,-16.773) (-51.598,-0.978) (-0.487,-10.579)      11.5808  17.3527  20.7349  11.5808  
105      1.41512 -52.08434  -0.48685 -16.28671 -50.49652 -13.00843     (-48.153,-16.774) (-51.597,-0.928) (-0.487,-10.665)      11.6921  17.5196  20.9342  11.6921  
106      1.36550 -52.08385  -0.48685 -16.28720 -50.44690 -12.99565     (-48.203,-16.774) (-51.597,-0.879) (-0.487,-10.752)      11.8035  17.6864  21.1336  11.8035  
107      1.31588 -52.08336  -0.48685 -16.28769 -50.39728 -12.98288     (-48.252,-16.775) (-51.597,-0.829) (-0.487,-10.838)      11.9148  17.8533  21.333  11.9148  
108      1.26626 -52.08288  -0.48685 -16.28818 -50.34766 -12.97010     (-48.302,-16.775) (-51.596,-0.779) (-0.487,-10.924)      12.0262  18.0201  21.5324  12.0262  
109      1.21665 -52.08239  -0.48685 -16.28866 -50.29804 -12.95733     (-48.352,-16.776) (-51.596,-0.730) (-0.487,-11.011)      12.1375  18.187  21.7317  12.1375  
110      1.16703 -52.08190  -0.48685 -16.28915 -50.24843 -12.94455     (-48.401,-16.776) (-51.595,-0.680) (-0.487,-11.097)      12.2489  18.3538  21.9311  12.2489  
111      1.11741 -52.08141  -0.48685 -16.28964 -50.19881 -12.93177     (-48.451,-16.776) (-51.595,-0.631) (-0.487,-11.184)      12.3603  18.5207  22.1305  12.3603  
112      1.06779 -52.08093  -0.48685 -16.29013 -50.14919 -12.91900     (-48.500,-16.777) (-51.594,-0.581) (-0.487,-11.270)      12.4716  18.6875  22.3299  12.4716  
113      1.01817 -52.08044  -0.48685 -16.29061 -50.09957 -12.90622     (-48.550,-16.777) (-51.594,-0.531) (-0.487,-11.357)      12.583  18.8544  22.5292  12.583  
114      0.96856 -52.07995  -0.48685 -16.29110 -50.04995 -12.89345     (-48.600,-16.778) (-51.593,-0.482) (-0.487,-11.443)      12.6943  19.0212  22.7286  12.6943  
115      0.91894 -52.07947  -0.48685 -16.29159 -50.00034 -12.88067     (-48.649,-16.778) (-51.593,-0.432) (-0.487,-11.530)      12.8057  19.1881  22.928  12.8057  
116      0.86932 -52.07898  -0.48685 -16.29208 -49.95072 -12.86789     (-48.699,-16.779) (-51.592,-0.382) (-0.487,-11.616)      12.917  19.3549  23.1274  12.917  
117      0.81970 -52.07849  -0.48685 -16.29256 -49.90110 -12.85512     (-48.749,-16.779) (-51.592,-0.333) (-0.487,-11.703)      13.0284  19.3207  23.3267  13.0284  
118      0.77009 -52.07800  -0.48685 -16.29305 -49.85148 -12.84234     (-48.798,-16.780) (-51.591,-0.283) (-0.487,-11.789)      13.1397  19.2519  23.5261  13.1397  
119      0.72047 -52.07752  -0.48685 -16.29354 -49.80186 -12.82957     (-48.848,-16.780) (-51.591,-0.234) (-0.487,-11.875)      13.2511  19.184  23.7255  13.2511  
120      0.67085 -52.07703  -0.48685 -16.29402 -49.75225 -12.81679     (-48.897,-16.781) (-51.590,-0.184) (-0.487,-11.962)      13.3624  19.1171  23.9248  13.3624  
121      0.62123 -52.07654  -0.48685 -16.29451 -49.70263 -12.80402     (-48.947,-16.781) (-51.590,-0.134) (-0.487,-12.048)      13.4738  19.051  24.1242  13.4738  
122      0.57161 -52.07605  -0.48685 -16.29500 -49.65301 -12.79124     (-48.997,-16.782) (-51.589,-0.085) (-0.487,-12.135)      13.5851  18.9859  24.3236  13.5851  
123      0.52200 -52.07557  -0.48685 -16.29549 -49.60339 -12.77846     (-49.046,-16.782) (-51.589,-0.035) (-0.487,-12.221)      13.6965  18.9216  24.523  13.6965  
124      0.47238 -52.07508  -0.48685 -16.29597 -49.55378 -12.76569     (-0.472,-16.768) (-51.603,-0.014) (-49.081,-12.293)      13.7901  18.8684  24.7051  13.7981  
125      0.42276 -52.07459  -0.48685 -16.29646 -49.50416 -12.75291     (-0.423,-16.719) (-51.652,-0.064) (-49.081,-12.330)      13.8408  18.841  24.8457  13.8763  
126      0.37314 -52.07410  -0.48685 -16.29695 -49.45454 -12.74014     (-0.373,-16.670) (-51.701,-0.114) (-49.081,-12.367)      13.8922  18.8151  24.9868  13.9551  
127      0.32352 -52.07362  -0.48685 -16.29744 -49.40492 -12.72736     (-0.324,-16.621) (-51.750,-0.163) (-49.081,-12.404)      13.9442  18.7906  25.1286  14.0345  
128      0.27391 -52.07313  -0.48685 -16.29792 -49.35530 -12.71458     (-0.274,-16.572) (-51.799,-0.213) (-49.081,-12.441)      13.9968  18.7676  25.2709  14.1144  
129      0.22429 -52.07264  -0.48685 -16.29841 -49.30569 -12.70181     (-0.224,-16.523) (-51.848,-0.263) (-49.081,-12.478)      14.05  18.7461  25.4138  14.1949  
130      0.17467 -52.07216  -0.48685 -16.29890 -49.25607 -12.68903     (-0.175,-16.474) (-51.897,-0.312) (-49.081,-12.514)      14.0607  18.726  25.5572  14.276  
131      0.12505 -52.07167  -0.48685 -16.29939 -49.20645 -12.67626     (-0.125,-16.424) (-51.947,-0.362) (-49.081,-12.551)      14.072  18.7073  25.7013  14.3575  
132      0.07544 -52.07118  -0.48685 -16.29987 -49.15683 -12.66348     (-0.075,-16.375) (-51.996,-0.411) (-49.081,-12.588)      14.0841  18.6902  25.8458  14.4397  
133      0.02582 -52.07069  -0.48685 -16.30036 -49.10721 -12.65070     (-0.026,-16.326) (-52.045,-0.461) (-49.081,-12.625)      14.0969  18.6745  25.991  14.5223  
134     -0.02380 -52.07021  -0.48685 -16.30085 -49.05760 -12.63793     (-0.024,-16.301) (-52.070,-49.058) (-0.487,-12.638)      14.0784  18.7053  26.0284  14.54  
135     -0.07342 -52.06972  -0.48685 -16.30133 -49.00798 -12.62515     (-0.073,-16.301) (-52.070,-49.008) (-0.487,-12.625)      14.0254  18.7862  25.9582  14.4868  
136     -0.12304 -52.06923  -0.48685 -16.30182 -48.95836 -12.61238     (-0.123,-16.302) (-52.069,-48.958) (-0.487,-12.612)      13.9724  18.8679  25.8881  14.4338  
137     -0.17265 -52.06874  -0.48685 -16.30231 -48.90874 -12.59960     (-0.173,-16.302) (-52.069,-48.909) (-0.487,-12.600)      13.9197  18.9506  25.8183  14.381  
138     -0.22227 -52.06826  -0.48685 -16.30280 -48.85913 -12.58682     (-0.222,-16.303) (-52.068,-48.859) (-0.487,-12.587)      13.8671  19.0343  25.7487  14.3283  
139     -0.27189 -52.06777  -0.48685 -16.30328 -48.80951 -12.57405     (-0.272,-16.303) (-52.068,-48.810) (-0.487,-12.574)      13.8147  19.1189  25.6794  14.2758  
140     -0.32151 -52.06728  -0.48685 -16.30377 -48.75989 -12.56127     (-0.322,-16.304) (-52.067,-48.760) (-0.487,-12.561)      13.7624  19.2045  25.6103  14.2234  
141     -0.37113 -52.06679  -0.48685 -16.30426 -48.71027 -12.54850     (-0.371,-16.304) (-52.067,-48.710) (-0.487,-12.548)      13.7104  19.291  25.5414  14.1713  
142     -0.42074 -52.06631  -0.48685 -16.30475 -48.66065 -12.53572     (-0.421,-16.305) (-52.066,-48.661) (-0.487,-12.536)      13.6585  19.3785  25.4727  14.1193  
143     -0.47036 -52.06582  -0.48685 -16.30523 -48.61104 -12.52295     (-0.470,-16.305) (-52.066,-48.611) (-0.487,-12.523)      13.6068  19.467  25.4043  14.0674  
144     -0.51998 -52.06533  -0.48685 -16.30572 -48.56142 -12.51017     (-0.520,-16.306) (-52.065,-48.561) (-0.487,-12.510)      13.5552  19.5564  25.3361  14.0158  
145     -0.56960 -52.06485  -0.48685 -16.30621 -48.51180 -12.49739     (-0.570,-16.306) (-52.065,-48.512) (-0.487,-12.497)      13.5038  19.6468  25.2681  13.9643  
146     -0.61921 -52.06436  -0.48685 -16.30670 -48.46218 -12.48462     (-0.619,-16.307) (-52.064,-48.462) (-0.487,-12.485)      13.4527  19.7381  25.2004  13.9131  
