Fol_2018-05-14.13_12_29.83_82.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
70    -33.92045  16.98618 -28.70332  -9.98090 -11.22662 -44.36328     (-34.382,-7.005) (-4.712,-21.208) (-9.981,-9.929) 22.6893  22.6893  
71    -33.92387  16.96446 -28.68329  -9.97921 -11.23673 -44.32281     (-34.344,-6.985) (-4.734,-21.216) (-9.979,-9.974) 22.6944  22.6944  
72    -33.92729  16.94274 -28.66327  -9.97751 -11.24684 -44.28234     (-34.305,-6.965) (-4.755,-21.224) (-9.978,-10.019) 22.6995  22.6995  
73    -33.93071  16.92102 -28.64324  -9.97582 -11.25695 -44.24187     (-34.266,-6.945) (-4.777,-21.233) (-9.976,-10.064) 22.7047  22.7047  
74    -33.93413  16.89930 -28.62321  -9.97413 -11.26705 -44.20140     (-34.227,-6.925) (-4.799,-21.241) (-9.974,-10.110) 22.71  22.71  
75    -33.93755  16.87758 -28.60319  -9.97243 -11.27716 -44.16093     (-34.189,-6.905) (-4.820,-21.250) (-9.972,-10.155) 22.7153  22.7153  
76    -33.94097  16.85586 -28.58316  -9.97074 -11.28727 -44.12047     (-34.150,-6.885) (-4.842,-21.258) (-9.971,-10.200) 22.7206  22.7206  
77    -33.94439  16.83414 -28.56314  -9.96904 -11.29738 -44.08000     (-34.111,-6.865) (-4.864,-21.266) (-9.969,-10.245) 22.7261  22.7261  
78    -33.94780  16.81242 -28.54311  -9.96735 -11.30749 -44.03953     (-34.072,-6.845) (-4.886,-21.275) (-9.967,-10.290) 22.7316  22.7316  
79    -33.95122  16.79071 -28.52309  -9.96565 -11.31760 -43.99906     (-34.033,-6.825) (-4.907,-21.283) (-9.966,-10.335) 22.7371  22.7371  
80    -33.95464  16.76899 -28.50306  -9.96396 -11.32771 -43.95859     (-33.995,-6.805) (-4.929,-21.292) (-9.964,-10.381) 22.7427  22.7427  
81    -33.95806  16.74727 -28.48304  -9.96227 -11.33782 -43.91812     (-33.956,-6.785) (-4.951,-21.300) (-9.962,-10.426) 22.7484  22.7484  
82    -33.96148  16.72555 -28.46301  -9.96057 -11.34793 -43.87765     (-33.917,-6.765) (-4.972,-21.309) (-9.961,-10.471) 22.7542  22.7542  
83    -33.96490  16.70383 -28.44298  -9.95888 -11.35804 -43.83718     (-33.878,-6.745) (-4.994,-21.317) (-9.959,-10.516) 22.76  22.76  
84    -33.96832  16.68211 -28.42296  -9.95718 -11.36815 -43.79671     (-33.840,-6.725) (-5.016,-21.325) (-9.957,-10.561) 22.7658  22.7658  
85    -33.97174  16.66039 -28.40293  -9.95549 -11.37826 -43.75624     (-33.801,-6.705) (-5.038,-21.334) (-9.955,-10.606) 22.7718  22.7718  
86    -33.97516  16.63867 -28.38291  -9.95380 -11.38837 -43.71577     (-33.762,-6.685) (-5.059,-21.342) (-9.954,-10.652) 22.7778  22.7778  
87    -33.97857  16.61695 -28.36288  -9.95210 -11.39848 -43.67531     (-33.723,-6.665) (-5.081,-21.351) (-9.952,-10.697) 22.7838  22.7838  
88    -33.98199  16.59523 -28.34286  -9.95041 -11.40859 -43.63484     (-33.684,-6.645) (-5.103,-21.359) (-9.950,-10.742) 22.7899  22.7899  
89    -33.98541  16.57351 -28.32283  -9.94871 -11.41870 -43.59437     (-33.646,-6.625) (-5.125,-21.367) (-9.949,-10.787) 22.7961  22.7961  
90    -33.98883  16.55179 -28.30280  -9.94702 -11.42881 -43.55390     (-33.607,-6.605) (-5.146,-21.376) (-9.947,-10.832) 22.8023  22.8023  
91    -33.99225  16.53007 -28.28278  -9.94533 -11.43892 -43.51343     (-33.568,-6.585) (-5.168,-21.384) (-9.945,-10.877) 22.8086  22.8086  
92    -33.99567  16.50835 -28.26275  -9.94363 -11.44903 -43.47296     (-33.529,-6.565) (-5.190,-21.393) (-9.944,-10.923) 22.815  22.815  
93    -33.99909  16.48663 -28.24273  -9.94194 -11.45914 -43.43249     (-33.491,-6.545) (-5.211,-21.401) (-9.942,-10.968) 22.8214  22.8214  
94    -34.00251  16.46491 -28.22270  -9.94024 -11.46925 -43.39202     (-33.452,-6.525) (-5.233,-21.409) (-9.940,-11.013) 22.8279  22.8279  
95    -34.00593  16.44319 -28.20268  -9.93855 -11.47936 -43.35155     (-33.413,-6.505) (-5.255,-21.418) (-9.939,-11.058) 22.8344  22.8344  
96    -34.00934  16.42147 -28.18265  -9.93686 -11.48947 -43.31108     (-33.374,-6.485) (-5.277,-21.426) (-9.937,-11.103) 22.841  22.841  
97    -34.01276  16.39975 -28.16262  -9.93516 -11.49958 -43.27061     (-33.335,-6.465) (-5.298,-21.435) (-9.935,-11.148) 22.8476  22.8476  
98    -34.01618  16.37803 -28.14260  -9.93347 -11.50969 -43.23014     (-33.297,-6.445) (-5.320,-21.443) (-9.933,-11.194) 22.8544  22.8544  
99    -34.01960  16.35631 -28.12257  -9.93177 -11.51979 -43.18968     (-33.258,-6.425) (-5.342,-21.452) (-9.932,-11.239) 22.8611  22.8611  
100    -34.02302  16.33459 -28.10255  -9.93008 -11.52990 -43.14921     (-33.219,-6.405) (-5.363,-21.460) (-9.930,-11.284) 22.868  22.868  
101    -34.02644  16.31287 -28.08252  -9.92838 -11.54001 -43.10874     (-33.180,-6.384) (-5.385,-21.468) (-9.928,-11.329) 22.8749  22.8749  
102    -34.02986  16.29115 -28.06250  -9.92669 -11.55012 -43.06827     (-33.142,-6.364) (-5.407,-21.477) (-9.927,-11.374) 22.8818  22.8818  
103    -34.03328  16.26943 -28.04247  -9.92500 -11.56023 -43.02780     (-33.103,-6.344) (-5.429,-21.485) (-9.925,-11.419) 22.8889  22.8889  
104    -34.03670  16.24771 -28.02245  -9.92330 -11.57034 -42.98733     (-33.064,-6.324) (-5.450,-21.494) (-9.923,-11.465) 22.8959  22.8959  
105    -34.04011  16.22599 -28.00242  -9.92161 -11.58045 -42.94686     (-33.025,-6.304) (-5.472,-21.502) (-9.922,-11.510) 22.9031  22.9031  
106    -34.04353  16.20427 -27.98239  -9.91991 -11.59056 -42.90639     (-32.986,-6.284) (-5.494,-21.510) (-9.920,-11.555) 22.9103  22.9103  
107    -34.04695  16.18255 -27.96237  -9.91822 -11.60067 -42.86592     (-32.948,-6.264) (-5.515,-21.519) (-9.918,-11.600) 22.9175  22.9175  
108    -34.05037  16.16083 -27.94234  -9.91653 -11.61078 -42.82545     (-32.909,-6.244) (-5.537,-21.527) (-9.917,-11.645) 22.9249  22.9249  
109    -34.05379  16.13911 -27.92232  -9.91483 -11.62089 -42.78498     (-32.870,-6.224) (-5.559,-21.536) (-9.915,-11.690) 22.9323  22.9323  
110    -34.05721  16.11739 -27.90229  -9.91314 -11.63100 -42.74452     (-32.831,-6.204) (-5.581,-21.544) (-9.913,-11.736) 22.9397  22.9397  
111    -34.06063  16.09567 -27.88227  -9.91144 -11.64111 -42.70405     (-32.793,-6.184) (-5.602,-21.553) (-9.911,-11.781) 22.9472  22.9472  
112    -34.06405  16.07395 -27.86224  -9.90975 -11.65122 -42.66358     (-32.754,-6.164) (-5.624,-21.561) (-9.910,-11.826) 22.9548  22.9548  
113    -34.06747  16.05223 -27.84221  -9.90806 -11.66133 -42.62311     (-32.715,-6.144) (-5.646,-21.569) (-9.908,-11.871) 22.9624  22.9624  
114    -34.07089  16.03051 -27.82219  -9.90636 -11.67144 -42.58264     (-32.676,-6.124) (-5.668,-21.578) (-9.906,-11.916) 22.9701  22.9701  
115    -34.07430  16.00879 -27.80216  -9.90467 -11.68155 -42.54217     (-32.638,-6.104) (-5.689,-21.586) (-9.905,-11.961) 22.9778  22.9778  
116    -34.07772  15.98707 -27.78214  -9.90297 -11.69166 -42.50170     (-32.599,-6.084) (-5.711,-21.595) (-9.903,-12.007) 22.9856  22.9856  
117    -34.08114  15.96535 -27.76211  -9.90128 -11.70177 -42.46123     (-32.560,-6.064) (-5.733,-21.603) (-9.901,-12.052) 22.9935  22.9935  
118    -34.08456  15.94363 -27.74209  -9.89958 -11.71188 -42.42076     (-32.521,-6.044) (-5.754,-21.611) (-9.900,-12.097) 23.0014  23.0014  
119    -34.08798  15.92191 -27.72206  -9.89789 -11.72199 -42.38029     (-32.482,-6.024) (-5.776,-21.620) (-9.898,-12.142) 23.0094  23.0094  
120    -34.09140  15.90020 -27.70204  -9.89620 -11.73210 -42.33982     (-32.444,-6.004) (-5.798,-21.628) (-9.896,-12.187) 23.0174  23.0174  
121    -34.09482  15.87848 -27.68201  -9.89450 -11.74221 -42.29936     (-32.405,-5.984) (-5.820,-21.637) (-9.895,-12.232) 23.0255  23.0255  
122    -34.09824  15.85676 -27.66198  -9.89281 -11.75232 -42.25889     (-32.366,-5.964) (-5.841,-21.645) (-9.893,-12.278) 23.0336  23.0336  
123    -34.10166  15.83504 -27.64196  -9.89111 -11.76243 -42.21842     (-32.327,-5.944) (-5.863,-21.654) (-9.891,-12.323) 23.0419  23.0419  
124    -34.10507  15.81332 -27.62193  -9.88942 -11.77253 -42.17795     (-32.289,-5.924) (-5.885,-21.662) (-9.889,-12.368) 23.0501  23.0501  
125    -34.10849  15.79160 -27.60191  -9.88773 -11.78264 -42.13748     (-32.250,-5.904) (-5.906,-21.670) (-9.888,-12.413) 23.0585  23.0585  
126    -34.11191  15.76988 -27.58188  -9.88603 -11.79275 -42.09701     (-32.211,-5.884) (-5.928,-21.679) (-9.886,-12.458) 23.0669  23.0669  
127    -34.11533  15.74816 -27.56186  -9.88434 -11.80286 -42.05654     (-32.172,-5.864) (-5.950,-21.687) (-9.884,-12.503) 23.0753  23.0753  
128    -34.11875  15.72644 -27.54183  -9.88264 -11.81297 -42.01607     (-32.133,-5.844) (-5.972,-21.696) (-9.883,-12.549) 23.0838  23.0838  
129    -34.12217  15.70472 -27.52180  -9.88095 -11.82308 -41.97560     (-32.095,-5.824) (-5.993,-21.704) (-9.881,-12.594) 23.0924  23.0924  
130    -34.12559  15.68300 -27.50178  -9.87926 -11.83319 -41.93513     (-32.056,-5.804) (-6.015,-21.712) (-9.879,-12.639) 23.101  23.101  
131    -34.12901  15.66128 -27.48175  -9.87756 -11.84330 -41.89466     (-32.017,-5.784) (-6.037,-21.721) (-9.878,-12.684) 23.1097  23.1097  
132    -34.13243  15.63956 -27.46173  -9.87587 -11.85341 -41.85420     (-31.978,-5.764) (-6.058,-21.729) (-9.876,-12.729) 23.1185  23.1185  
133    -34.13584  15.61784 -27.44170  -9.87417 -11.86352 -41.81373     (-31.940,-5.744) (-6.080,-21.738) (-9.874,-12.774) 23.1273  23.1273  
134    -34.13926  15.59612 -27.42168  -9.87248 -11.87363 -41.77326     (-31.901,-5.724) (-6.102,-21.746) (-9.872,-12.820) 23.1361  23.1361  
135    -34.14268  15.57440 -27.40165  -9.87078 -11.88374 -41.73279     (-31.862,-5.704) (-6.124,-21.755) (-9.871,-12.865) 23.145  23.145  
136    -34.14610  15.55268 -27.38162  -9.86909 -11.89385 -41.69232     (-31.823,-5.684) (-6.145,-21.763) (-9.869,-12.910) 23.154  23.154  
137    -34.14952  15.53096 -27.36160  -9.86740 -11.90396 -41.65185     (-31.784,-5.664) (-6.167,-21.771) (-9.867,-12.955) 23.1631  23.1631  
138    -34.15294  15.50924 -27.34157  -9.86570 -11.91407 -41.61138     (-31.746,-5.644) (-6.189,-21.780) (-9.866,-13.000) 23.1722  23.1722  
139    -34.15636  15.48752 -27.32155  -9.86401 -11.92418 -41.57091     (-31.707,-5.624) (-6.211,-21.788) (-9.864,-13.045) 23.1813  23.1813  
140    -34.15978  15.46580 -27.30152  -9.86231 -11.93429 -41.53044     (-31.668,-5.603) (-6.232,-21.797) (-9.862,-13.090) 23.1905  23.1905  
141    -34.16320  15.44408 -27.28150  -9.86062 -11.94440 -41.48997     (-31.629,-5.583) (-6.254,-21.805) (-9.861,-13.136) 23.1998  23.1998  
142    -34.16661  15.42236 -27.26147  -9.85893 -11.95451 -41.44950     (-31.591,-5.563) (-6.276,-21.813) (-9.859,-13.181) 23.2091  23.2091  
143    -34.17003  15.40064 -27.24145  -9.85723 -11.96462 -41.40904     (-31.552,-5.543) (-6.297,-21.822) (-9.857,-13.226) 23.2185  23.2185  
144    -34.17345  15.37892 -27.22142  -9.85554 -11.97473 -41.36857     (-31.513,-5.523) (-6.319,-21.830) (-9.856,-13.271) 23.2279  23.2279  
145    -34.17687  15.35720 -27.20139  -9.85384 -11.98484 -41.32810     (-31.474,-5.503) (-6.341,-21.839) (-9.854,-13.316) 23.2374  23.2374  
146    -34.18029  15.33548 -27.18137  -9.85215 -11.99495 -41.28763     (-31.435,-5.483) (-6.363,-21.847) (-9.852,-13.361) 23.247  23.247  
147    -34.18371  15.31376 -27.16134  -9.85046 -12.00506 -41.24716     (-31.397,-5.463) (-6.384,-21.856) (-9.850,-13.407) 23.2566  23.2566  
148    -34.18713  15.29204 -27.14132  -9.84876 -12.01517 -41.20669     (-31.358,-5.443) (-6.406,-21.864) (-9.849,-13.452) 23.2663  23.2663  
149    -34.19055  15.27032 -27.12129  -9.84707 -12.02527 -41.16622     (-31.319,-5.423) (-6.428,-21.872) (-9.847,-13.497) 23.276  23.276  
150    -34.19397  15.24860 -27.10127  -9.84537 -12.03538 -41.12575     (-31.280,-5.403) (-6.449,-21.881) (-9.845,-13.542) 23.2858  23.2858  
151    -34.19739  15.22688 -27.08124  -9.84368 -12.04549 -41.08528     (-31.242,-5.383) (-6.471,-21.889) (-9.844,-13.587) 23.2957  23.2957  
152    -34.20080  15.20516 -27.06121  -9.84199 -12.05560 -41.04481     (-31.203,-5.363) (-6.493,-21.898) (-9.842,-13.632) 23.3056  23.3056  
153    -34.20422  15.18344 -27.04119  -9.84029 -12.06571 -41.00434     (-31.164,-5.343) (-6.515,-21.906) (-9.840,-13.678) 23.3155  23.3155  
154    -34.20764  15.16172 -27.02116  -9.83860 -12.07582 -40.96388     (-31.125,-5.323) (-6.536,-21.914) (-9.839,-13.723) 23.3255  23.3255  
155    -34.21106  15.14000 -27.00114  -9.83690 -12.08593 -40.92341     (-31.087,-5.303) (-6.558,-21.923) (-9.837,-13.768) 23.3356  23.3356  
156    -34.21448  15.11828 -26.98111  -9.83521 -12.09604 -40.88294     (-31.048,-5.283) (-6.580,-21.931) (-9.835,-13.813) 23.3457  23.3457  
157    -34.21790  15.09656 -26.96109  -9.83351 -12.10615 -40.84247     (-31.009,-5.263) (-6.601,-21.940) (-9.834,-13.858) 23.3559  23.3559  
158    -34.22132  15.07484 -26.94106  -9.83182 -12.11626 -40.80200     (-30.970,-5.243) (-6.623,-21.948) (-9.832,-13.903) 23.3662  23.3662  
159    -34.22474  15.05312 -26.92103  -9.83013 -12.12637 -40.76153     (-30.931,-5.223) (-6.645,-21.956) (-9.830,-13.949) 23.3765  23.3765  
160    -34.22816  15.03140 -26.90101  -9.82843 -12.13648 -40.72106     (-30.893,-5.203) (-6.667,-21.965) (-9.828,-13.994) 23.3868  23.3868  
161    -34.23157  15.00969 -26.88098  -9.82674 -12.14659 -40.68059     (-30.854,-5.183) (-6.688,-21.973) (-9.827,-14.039) 23.3972  23.3972  
162    -34.23499  14.98797 -26.86096  -9.82504 -12.15670 -40.64012     (-30.815,-5.163) (-6.710,-21.982) (-9.825,-14.084) 23.4077  23.4077  
163    -34.23841  14.96625 -26.84093  -9.82335 -12.16681 -40.59965     (-30.776,-5.143) (-6.732,-21.990) (-9.823,-14.129) 23.4182  23.4182  
164    -34.24183  14.94453 -26.82091  -9.82166 -12.17692 -40.55918     (-30.738,-5.123) (-6.754,-21.999) (-9.822,-14.174) 23.4288  23.4288  
165    -34.24525  14.92281 -26.80088  -9.81996 -12.18703 -40.51872     (-30.699,-5.103) (-6.775,-22.007) (-9.820,-14.220) 23.4395  23.4395  
166    -34.24867  14.90109 -26.78086  -9.81827 -12.19714 -40.47825     (-30.660,-5.083) (-6.797,-22.015) (-9.818,-14.265) 23.4502  23.4502  
167    -34.25209  14.87937 -26.76083  -9.81657 -12.20725 -40.43778     (-30.621,-5.063) (-6.819,-22.024) (-9.817,-14.310) 23.4609  23.4609  
168    -34.25551  14.85765 -26.74080  -9.81488 -12.21736 -40.39731     (-30.582,-5.043) (-6.840,-22.032) (-9.815,-14.355) 23.4717  23.4717  
