PointDistanceFollower  May 18 2018  mode = Single Point
Fol_2018-05-18.16_44_08.79_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -20.99119  -1.08081 -15.00801   3.96530  -0.41327 -10.31891     (-4.523,-3.215) (-2.802,-11.333) (-0.750,-3.635)      0  2.38419e-07  
1    -20.97471  -1.08253 -14.99374   3.95811  -0.42420 -10.31222     (-4.571,-3.244) (-2.820,-11.400) (-0.714,-3.589)      0.106817  0.106817  
2    -20.95822  -1.08425 -14.97947   3.95092  -0.43513 -10.30553     (-4.618,-3.274) (-2.839,-11.467) (-0.677,-3.544)      0.213634  0.213634  
3    -20.94174  -1.08597 -14.96520   3.94374  -0.44606 -10.29884     (-4.666,-3.303) (-2.857,-11.534) (-0.640,-3.498)      0.32045  0.32045  
4    -20.92525  -1.08770 -14.95093   3.93655  -0.45699 -10.29215     (-4.713,-3.333) (-2.876,-11.601) (-0.604,-3.452)      0.427267  0.427267  
5    -20.90877  -1.08942 -14.93666   3.92936  -0.46793 -10.28546     (-4.761,-3.363) (-2.895,-11.669) (-0.567,-3.407)      0.534084  0.534084  
6    -20.89228  -1.09114 -14.92238   3.92217  -0.47886 -10.27877     (-4.808,-3.392) (-2.913,-11.736) (-0.530,-3.361)      0.640901  0.640901  
7    -20.87580  -1.09286 -14.90811   3.91499  -0.48979 -10.27208     (-4.856,-3.422) (-2.932,-11.803) (-0.493,-3.315)      0.747718  0.747718  
8    -20.85932  -1.09459 -14.89384   3.90780  -0.50072 -10.26539     (-4.903,-3.451) (-2.951,-11.870) (-0.457,-3.270)      0.854535  0.854535  
9    -20.84283  -1.09631 -14.87957   3.90061  -0.51165 -10.25870     (-4.951,-3.481) (-2.969,-11.937) (-0.420,-3.224)      0.961351  0.961351  
10    -20.82635  -1.09803 -14.86530   3.89342  -0.52258 -10.25201     (-4.998,-3.510) (-2.988,-12.004) (-0.383,-3.179)      1.06817  1.06817  
11    -20.80986  -1.09975 -14.85102   3.88624  -0.53351 -10.24532     (-5.045,-3.540) (-3.006,-12.071) (-0.346,-3.133)      1.17499  1.17499  
12    -20.79338  -1.10148 -14.83675   3.87905  -0.54444 -10.23863     (-5.093,-3.569) (-3.025,-12.138) (-0.310,-3.087)      1.2818  1.2818  
13    -20.77689  -1.10320 -14.82248   3.87186  -0.55537 -10.23194     (-5.140,-3.599) (-3.044,-12.206) (-0.273,-3.042)      1.38862  1.38862  
14    -20.76041  -1.10492 -14.80821   3.86468  -0.56630 -10.22525     (-5.188,-3.628) (-3.062,-12.273) (-0.236,-2.996)      1.49544  1.49544  
15    -20.74392  -1.10664 -14.79394   3.85749  -0.57723 -10.21855     (-5.235,-3.658) (-3.081,-12.340) (-0.199,-2.950)      1.60225  1.60225  
16    -20.72744  -1.10837 -14.77967   3.85030  -0.58816 -10.21186     (-5.283,-3.688) (-3.099,-12.407) (-0.163,-2.905)      1.70907  1.70907  
17    -20.71096  -1.11009 -14.76539   3.84311  -0.59909 -10.20517     (-5.330,-3.717) (-3.118,-12.474) (-0.126,-2.859)      1.81589  1.81589  
18    -20.69447  -1.11181 -14.75112   3.83593  -0.61002 -10.19848     (-5.378,-3.747) (-3.137,-12.541) (-0.089,-2.813)      1.9227  1.9227  
19    -20.67799  -1.11353 -14.73685   3.82874  -0.62095 -10.19179     (-5.425,-3.776) (-3.155,-12.608) (-0.053,-2.768)      2.02952  2.02952  
20    -20.66150  -1.11526 -14.72258   3.82155  -0.63189 -10.18510     (-5.473,-3.806) (-3.174,-12.675) (-0.016,-2.722)      2.13634  2.13634  
21    -20.64502  -1.11698 -14.70831   3.81436  -0.64282 -10.17841     (-3.172,-5.499) (-3.814,-12.722) (-2.697,-0.021)      2.2024  2.30629  
22    -20.62853  -1.11870 -14.69403   3.80718  -0.65375 -10.17172     (-3.153,-5.510) (-3.807,-12.752) (-2.688,-0.058)      2.23832  2.3189  
23    -20.61205  -1.12042 -14.67976   3.79999  -0.66468 -10.16503     (-3.135,-5.521) (-3.800,-12.782) (-2.680,-0.094)      2.27493  2.33266  
24    -20.59557  -1.12215 -14.66549   3.79280  -0.67561 -10.15834     (-3.117,-5.531) (-3.793,-12.813) (-2.671,-0.131)      2.31219  2.34755  
25    -20.57908  -1.12387 -14.65122   3.78561  -0.68654 -10.15165     (-3.099,-5.542) (-3.786,-12.843) (-2.662,-0.168)      2.35007  2.36355  
26    -20.56260  -1.12559 -14.63695   3.77843  -0.69747 -10.14496     (-3.081,-5.553) (-3.778,-12.873) (-2.653,-0.205)      2.38064  2.38064  
27    -20.54611  -1.12731 -14.62267   3.77124  -0.70840 -10.13827     (-3.063,-5.564) (-3.771,-12.904) (-2.644,-0.241)      2.39879  2.39879  
28    -20.52963  -1.12904 -14.60840   3.76405  -0.71933 -10.13158     (-3.045,-5.574) (-3.764,-12.934) (-2.635,-0.278)      2.41799  2.41799  
29    -20.51314  -1.13076 -14.59413   3.75686  -0.73026 -10.12488     (-3.027,-5.585) (-3.757,-12.965) (-2.626,-0.315)      2.4382  2.4382  
30    -20.49666  -1.13248 -14.57986   3.74968  -0.74119 -10.11819     (-3.008,-5.596) (-3.750,-12.995) (-2.617,-0.352)      2.45941  2.45941  
31    -20.48017  -1.13420 -14.56559   3.74249  -0.75212 -10.11150     (-2.990,-5.607) (-3.742,-13.025) (-2.608,-0.388)      2.48158  2.48158  
32    -20.46369  -1.13593 -14.55132   3.73530  -0.76305 -10.10481     (-2.972,-5.617) (-3.735,-13.056) (-2.599,-0.425)      2.50469  2.50469  
33    -20.44721  -1.13765 -14.53704   3.72812  -0.77398 -10.09812     (-2.954,-5.628) (-3.728,-13.086) (-2.590,-0.462)      2.52872  2.52872  
34    -20.43072  -1.13937 -14.52277   3.72093  -0.78491 -10.09143     (-2.936,-5.639) (-3.721,-13.117) (-2.582,-0.498)      2.55363  2.55363  
35    -20.41424  -1.14109 -14.50850   3.71374  -0.79585 -10.08474     (-2.918,-5.649) (-3.714,-13.147) (-2.573,-0.535)      2.57941  2.57941  
36    -20.39775  -1.14282 -14.49423   3.70655  -0.80678 -10.07805     (-2.900,-5.660) (-3.707,-13.177) (-2.564,-0.572)      2.60603  2.60603  
37    -20.38127  -1.14454 -14.47996   3.69937  -0.81771 -10.07136     (-2.882,-5.671) (-3.699,-13.208) (-2.555,-0.609)      2.63346  2.63346  
38    -20.36478  -1.14626 -14.46568   3.69218  -0.82864 -10.06467     (-2.864,-5.682) (-3.692,-13.238) (-2.546,-0.645)      2.66167  2.66167  
