Fol_2018-05-14.17_24_42.1_68.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
33     -0.14533 -48.48318 -44.34874   0.17387  -1.00541  -4.82771     (-0.319,-0.174) (-44.175,-0.832) (-48.309,-4.654) 5.87019  5.87019  
34     -0.15060 -48.35262 -44.46876   0.16333  -1.00014  -4.82244     (-0.314,-0.163) (-44.305,-0.837) (-48.189,-4.659) 6.04808  6.04808  
35     -0.15587 -48.22207 -44.58878   0.15279  -0.99487  -4.81717     (-0.309,-0.153) (-44.436,-0.842) (-48.069,-4.664) 6.22596  6.22596  
36     -0.16114 -48.09151 -44.70880   0.14226  -0.98960  -4.81190     (-0.303,-0.142) (-44.567,-0.847) (-47.949,-4.670) 6.40385  6.40385  
37     -0.16641 -47.96096 -44.82881   0.13172  -0.98434  -4.80663     (-0.298,-0.132) (-44.697,-0.853) (-47.829,-4.675) 6.58173  6.58173  
38     -0.17167 -47.83040 -44.94883   0.12118  -0.97907  -4.80136     (-0.293,-0.121) (-44.828,-0.858) (-47.709,-4.680) 6.75962  6.75962  
39     -0.17694 -47.69985 -45.06885   0.11064  -0.97380  -4.79609     (-0.288,-0.111) (-44.958,-0.863) (-47.589,-4.685) 6.9375  6.9375  
40     -0.18221 -47.56930 -45.18886   0.10011  -0.96853  -4.79083     (-0.282,-0.100) (-45.089,-0.868) (-47.469,-4.691) 7.11539  7.11539  
41     -0.18748 -47.43874 -45.30888   0.08957  -0.96326  -4.78556     (-0.277,-0.090) (-45.219,-0.874) (-47.349,-4.696) 7.29327  7.29327  
42     -0.19275 -47.30819 -45.42890   0.07903  -0.95799  -4.78029     (-0.272,-0.079) (-45.350,-0.879) (-47.229,-4.701) 7.47116  7.47116  
43     -0.19802 -47.17763 -45.54891   0.06849  -0.95272  -4.77502     (-0.267,-0.068) (-45.480,-0.884) (-47.109,-4.707) 7.64904  7.64904  
44     -0.20329 -47.04708 -45.66893   0.05796  -0.94745  -4.76975     (-0.261,-0.058) (-45.611,-0.889) (-46.989,-4.712) 7.82692  7.82692  
45     -0.20856 -46.91652 -45.78895   0.04742  -0.94219  -4.76448     (-0.256,-0.047) (-45.742,-0.895) (-46.869,-4.717) 8.00481  8.00481  
46     -0.21382 -46.78597 -45.90897   0.03688  -0.93692  -4.75921     (-0.251,-0.037) (-45.872,-0.900) (-46.749,-4.722) 8.18269  8.18269  
47     -0.21909 -46.65541 -46.02898   0.02634  -0.93165  -4.75394     (-0.245,-0.026) (-46.003,-0.905) (-46.629,-4.728) 8.36058  8.36058  
48     -0.22436 -46.52486 -46.14900   0.01581  -0.92638  -4.74868     (-0.240,-0.016) (-46.133,-0.911) (-46.509,-4.733) 8.53846  8.53846  
49     -0.22963 -46.39430 -46.26902   0.00527  -0.92111  -4.74341     (-0.235,-0.005) (-46.264,-0.916) (-46.389,-4.738) 8.71635  8.71635  
50     -0.23490 -46.26375 -46.38903  -0.00527  -0.91584  -4.73814     (-0.235,-0.005) (-46.264,-0.916) (-46.389,-4.738) 8.71635  8.71635  
51     -0.24017 -46.13319 -46.50905  -0.01581  -0.91057  -4.73287     (-0.240,-0.016) (-46.133,-0.911) (-46.509,-4.733) 8.53846  8.53846  
52     -0.24544 -46.00264 -46.62907  -0.02634  -0.90530  -4.72760     (-0.245,-0.026) (-46.003,-0.905) (-46.629,-4.728) 8.36058  8.36058  
53     -0.25071 -45.87208 -46.74909  -0.03688  -0.90004  -4.72233     (-0.251,-0.037) (-45.872,-0.900) (-46.749,-4.722) 8.18269  8.18269  
54     -0.25597 -45.74153 -46.86910  -0.04742  -0.89477  -4.71706     (-0.256,-0.047) (-45.742,-0.895) (-46.869,-4.717) 8.00481  8.00481  
55     -0.26124 -45.61098 -46.98912  -0.05796  -0.88950  -4.71179     (-0.261,-0.058) (-45.611,-0.889) (-46.989,-4.712) 7.82692  7.82692  
56     -0.26651 -45.48042 -47.10914  -0.06849  -0.88423  -4.70652     (-0.267,-0.068) (-45.480,-0.884) (-47.109,-4.707) 7.64904  7.64904  
57     -0.27178 -45.34987 -47.22915  -0.07903  -0.87896  -4.70126     (-0.272,-0.079) (-45.350,-0.879) (-47.229,-4.701) 7.47116  7.47116  
58     -0.27705 -45.21931 -47.34917  -0.08957  -0.87369  -4.69599     (-0.277,-0.090) (-45.219,-0.874) (-47.349,-4.696) 7.29327  7.29327  
59     -0.28232 -45.08876 -47.46919  -0.10011  -0.86842  -4.69072     (-0.282,-0.100) (-45.089,-0.868) (-47.469,-4.691) 7.11539  7.11539  
60     -0.28759 -44.95820 -47.58921  -0.11064  -0.86315  -4.68545     (-0.288,-0.111) (-44.958,-0.863) (-47.589,-4.685) 6.9375  6.9375  
61     -0.29286 -44.82765 -47.70922  -0.12118  -0.85788  -4.68018     (-0.293,-0.121) (-44.828,-0.858) (-47.709,-4.680) 6.75962  6.75962  
62     -0.29812 -44.69709 -47.82924  -0.13172  -0.85262  -4.67491     (-0.298,-0.132) (-44.697,-0.853) (-47.829,-4.675) 6.58173  6.58173  
63     -0.30339 -44.56654 -47.94926  -0.14226  -0.84735  -4.66964     (-0.303,-0.142) (-44.567,-0.847) (-47.949,-4.670) 6.40385  6.40385  
64     -0.30866 -44.43598 -48.06927  -0.15279  -0.84208  -4.66437     (-0.309,-0.153) (-44.436,-0.842) (-48.069,-4.664) 6.22596  6.22596  
65     -0.31393 -44.30543 -48.18929  -0.16333  -0.83681  -4.65911     (-0.314,-0.163) (-44.305,-0.837) (-48.189,-4.659) 6.04808  6.04808  
66     -0.31920 -44.17487 -48.30931  -0.17387  -0.83154  -4.65384     (-0.319,-0.174) (-44.175,-0.832) (-48.309,-4.654) 5.87019  5.87019  
67     -0.32447 -44.04432 -48.42933  -0.18441  -0.82627  -4.64857     (-0.324,-0.184) (-44.044,-0.826) (-48.429,-4.649) 5.69231  5.69231  
68     -0.32974 -43.91376 -48.54934  -0.19494  -0.82100  -4.64330     (-0.330,-0.195) (-43.914,-0.821) (-48.549,-4.643) 5.51442  5.51442  
69     -0.33501 -43.78321 -48.66936  -0.20548  -0.81573  -4.63803     (-0.335,-0.205) (-43.783,-0.816) (-48.669,-4.638) 5.33654  5.33654  
70     -0.34027 -43.65266 -48.78938  -0.21602  -0.81047  -4.63276     (-0.340,-0.216) (-43.653,-0.810) (-48.789,-4.633) 5.15866  5.15866  
71     -0.34554 -43.52210 -48.90939  -0.22656  -0.80520  -4.62749     (-0.346,-0.227) (-43.522,-0.805) (-48.909,-4.627) 4.98077  4.98077  
72     -0.35081 -43.39155 -49.02941  -0.23710  -0.79993  -4.62222     (-0.351,-0.237) (-43.392,-0.800) (-49.029,-4.622) 4.80289  4.80289  
73     -0.35608 -43.26099 -49.14943  -0.24763  -0.79466  -4.61696     (-0.356,-0.248) (-43.261,-0.795) (-49.149,-4.617) 4.625  4.625  
74     -0.36135 -43.13044 -49.26945  -0.25817  -0.78939  -4.61169     (-0.361,-0.258) (-43.130,-0.789) (-49.269,-4.612) 4.44712  4.44712  
75     -0.36662 -42.99988 -49.38946  -0.26871  -0.78412  -4.60642     (-0.367,-0.269) (-43.000,-0.784) (-49.389,-4.606) 4.26923  4.26923  
76     -0.37189 -42.86933 -49.50948  -0.27925  -0.77885  -4.60115     (-0.372,-0.279) (-42.869,-0.779) (-49.509,-4.601) 4.09135  4.09135  
77     -0.37716 -42.73877 -49.62950  -0.28978  -0.77358  -4.59588     (-0.377,-0.290) (-42.739,-0.774) (-49.629,-4.596) 3.91346  3.91346  
78     -0.38243 -42.60822 -49.74951  -0.30032  -0.76832  -4.59061     (-0.382,-0.300) (-42.608,-0.768) (-49.750,-4.591) 3.73558  3.73558  
79     -0.38769 -42.47766 -49.86953  -0.31086  -0.76305  -4.58534     (-0.388,-0.311) (-42.478,-0.763) (-49.870,-4.585) 3.55769  3.55769  
80     -0.39296 -42.34711 -49.98955  -0.32140  -0.75778  -4.58007     (-0.393,-0.321) (-42.347,-0.758) (-49.990,-4.580) 3.37981  3.37981  
81     -0.39823 -42.21655 -50.10957  -0.33193  -0.75251  -4.57481     (-0.398,-0.332) (-42.217,-0.753) (-50.110,-4.575) 3.20192  3.20192  
82     -0.40350 -42.08600 -50.22958  -0.34247  -0.74724  -4.56954     (-0.404,-0.342) (-42.086,-0.747) (-50.230,-4.570) 3.02404  3.02404  
83     -0.40877 -41.95544 -50.34960  -0.35301  -0.74197  -4.56427     (-0.409,-0.353) (-41.955,-0.742) (-50.350,-4.564) 2.84615  2.84615  
84     -0.41404 -41.82489 -50.46962  -0.36355  -0.73670  -4.55900     (-0.414,-0.364) (-41.825,-0.737) (-50.470,-4.559) 2.66827  2.66827  
85     -0.41931 -41.69434 -50.58963  -0.37408  -0.73143  -4.55373     (-0.419,-0.374) (-41.694,-0.731) (-50.590,-4.554) 2.49039  2.49039  
86     -0.42458 -41.56378 -50.70965  -0.38462  -0.72617  -4.54846     (-0.425,-0.385) (-41.564,-0.726) (-50.710,-4.548) 2.3125  2.3125  
87     -0.42984 -41.43323 -50.82967  -0.39516  -0.72090  -4.54319     (-0.430,-0.395) (-41.433,-0.721) (-50.830,-4.543) 2.13462  2.13462  
88     -0.43511 -41.30267 -50.94968  -0.40570  -0.71563  -4.53792     (-0.435,-0.406) (-41.303,-0.716) (-50.950,-4.538) 1.95673  1.95673  
89     -0.44038 -41.17212 -51.06970  -0.41623  -0.71036  -4.53265     (-0.440,-0.416) (-41.172,-0.710) (-51.070,-4.533) 1.77885  1.77885  
90     -0.44565 -41.04156 -51.18972  -0.42677  -0.70509  -4.52739     (-0.446,-0.427) (-41.042,-0.705) (-51.190,-4.527) 1.60096  1.60096  
91     -0.45092 -40.91101 -51.30974  -0.43731  -0.69982  -4.52212     (-0.451,-0.437) (-40.911,-0.700) (-51.310,-4.522) 1.42308  1.42308  
92     -0.45619 -40.78045 -51.42975  -0.44785  -0.69455  -4.51685     (-0.456,-0.448) (-40.780,-0.695) (-51.430,-4.517) 1.24519  1.24519  
93     -0.46146 -40.64990 -51.54977  -0.45838  -0.68928  -4.51158     (-0.461,-0.458) (-40.650,-0.689) (-51.550,-4.512) 1.06731  1.06731  
94     -0.46673 -40.51934 -51.66979  -0.46892  -0.68401  -4.50631     (-0.467,-0.469) (-40.519,-0.684) (-51.670,-4.506) 0.889423  0.889423  
95     -0.47199 -40.38879 -51.78980  -0.47946  -0.67875  -4.50104     (-0.472,-0.479) (-40.389,-0.679) (-51.790,-4.501) 0.711539  0.711539  
96     -0.47726 -40.25823 -51.90982  -0.49000  -0.67348  -4.49577     (-0.477,-0.490) (-40.258,-0.673) (-51.910,-4.496) 0.533654  0.533654  
97     -0.48253 -40.12768 -52.02984  -0.50053  -0.66821  -4.49050     (-0.483,-0.501) (-40.128,-0.668) (-52.030,-4.491) 0.355769  0.355769  
98     -0.48780 -39.99712 -52.14986  -0.51107  -0.66294  -4.48524     (-0.488,-0.511) (-39.997,-0.663) (-52.150,-4.485) 0.177885  0.177885  
99     -0.49307 -39.86657 -52.26987  -0.52161  -0.65767  -4.47997     (-0.493,-0.522) (-39.867,-0.658) (-52.270,-4.480) 0  1.3487e-06  
