Fol_2018-05-14.17_23_09.1_11.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
63     -0.81195 -18.49030 -16.24784 -24.66467 -24.19721  -3.99760     (-0.812,-24.665) (-18.490,-24.197) (-16.248,-3.998) 28.1913  28.1913  
64     -0.91822 -18.03116 -15.83110 -25.09866 -24.50768  -3.95076     (-0.918,-25.099) (-18.031,-24.508) (-15.831,-3.951) 27.3956  27.3956  
65     -1.02448 -17.57202 -15.41437 -25.53264 -24.81816  -3.90391     (-1.024,-25.533) (-17.572,-24.818) (-15.414,-3.904) 26.6017  26.6017  
66     -1.13075 -17.11287 -14.99763 -25.96663 -25.12863  -3.85707     (-1.131,-25.967) (-17.113,-25.129) (-14.998,-3.857) 25.8099  25.8099  
67     -1.23701 -16.65373 -14.58089 -26.40061 -25.43910  -3.81022     (-1.237,-26.401) (-16.654,-25.439) (-14.581,-3.810) 25.0203  25.0203  
68     -1.34328 -16.19459 -14.16415 -26.83460 -25.74957  -3.76338     (-1.343,-26.835) (-16.195,-25.750) (-14.164,-3.763) 24.2332  24.2332  
69     -1.44955 -15.73545 -13.74742 -27.26858 -26.06004  -3.71654     (-1.450,-27.269) (-15.735,-26.060) (-13.747,-3.717) 23.4487  23.4487  
70     -1.55581 -15.27631 -13.33068 -27.70257 -26.37051  -3.66969     (-1.556,-27.703) (-15.276,-26.371) (-13.331,-3.670) 22.6672  22.6672  
71     -1.66208 -14.81716 -12.91394 -28.13655 -26.68098  -3.62285     (-1.662,-28.137) (-14.817,-26.681) (-12.914,-3.623) 21.889  21.889  
72     -1.76835 -14.35802 -12.49720 -28.57054 -26.99145  -3.57601     (-1.768,-28.571) (-14.358,-26.991) (-12.497,-3.576) 21.1145  21.1145  
73     -1.87461 -13.89888 -12.08047 -29.00452 -27.30192  -3.52916     (-1.875,-29.005) (-13.899,-27.302) (-12.080,-3.529) 20.344  20.344  
74     -1.98088 -13.43974 -11.66373 -29.43850 -27.61239  -3.48232     (-1.981,-29.439) (-13.440,-27.612) (-11.664,-3.482) 19.5781  19.5781  
75     -2.08715 -12.98060 -11.24699 -29.87249 -27.92287  -3.43547     (-2.087,-29.872) (-12.981,-27.923) (-11.247,-3.435) 18.8172  18.8172  
76     -2.19341 -12.52145 -10.83025 -30.30647 -28.23334  -3.38863     (-2.193,-30.306) (-12.521,-28.233) (-10.830,-3.389) 18.0622  18.0622  
77     -2.29968 -12.06231 -10.41352 -30.74046 -28.54381  -3.34179     (-2.300,-30.740) (-12.062,-28.544) (-10.414,-3.342) 17.3136  17.3136  
78     -2.40594 -11.60317  -9.99678 -31.17444 -28.85428  -3.29494     (-2.406,-31.174) (-11.603,-28.854) (-9.997,-3.295) 16.5724  16.5724  
79     -2.51221 -11.14403  -9.58004 -31.60843 -29.16475  -3.24810     (-2.512,-31.608) (-11.144,-29.165) (-9.580,-3.248) 15.8396  15.8396  
80     -2.61848 -10.68489  -9.16330 -32.04241 -29.47522  -3.20126     (-2.618,-32.042) (-10.685,-29.475) (-9.163,-3.201) 15.1165  15.1165  
81     -2.72474 -10.22574  -8.74657 -32.47640 -29.78569  -3.15441     (-2.725,-32.476) (-10.226,-29.786) (-8.747,-3.154) 14.4045  14.4045  
82     -2.83101  -9.76660  -8.32983 -32.91038 -30.09616  -3.10757     (-2.831,-32.910) (-9.767,-30.096) (-8.330,-3.108) 13.7053  13.7053  
83     -2.93728  -9.30746  -7.91309 -33.34436 -30.40663  -3.06072     (-2.937,-33.344) (-9.307,-30.407) (-7.913,-3.061) 12.9989  13.021  
84     -3.04354  -8.84832  -7.49636 -33.77835 -30.71710  -3.01388     (-3.044,-33.778) (-8.848,-30.717) (-7.496,-3.014) 12.2638  12.3541  
85     -3.14981  -8.38918  -7.07962 -34.21233 -31.02758  -2.96704     (-3.150,-34.212) (-8.389,-31.028) (-7.080,-2.967) 11.541  11.5676  
86     -3.25608  -7.93004  -6.66288 -34.64632 -31.33805  -2.92019     (-3.256,-34.646) (-7.930,-31.338) (-6.663,-2.920) 10.7414  10.7414  
87     -3.36234  -7.47089  -6.24614 -35.08030 -31.64852  -2.87335     (-3.362,-35.080) (-7.471,-31.649) (-6.246,-2.873) 9.9151  9.9151  
88     -3.46861  -7.01175  -5.82941 -35.51429 -31.95899  -2.82650     (-3.469,-35.514) (-7.012,-31.959) (-5.829,-2.827) 9.08884  9.08884  
89     -3.57487  -6.55261  -5.41267 -35.94827 -32.26946  -2.77966     (-3.575,-35.948) (-6.553,-32.269) (-5.413,-2.780) 8.26258  8.26258  
90     -3.68114  -6.09347  -4.99593 -36.38226 -32.57993  -2.73282     (-3.681,-36.382) (-6.093,-32.580) (-4.996,-2.733) 7.43633  7.43633  
91     -3.78741  -5.63433  -4.57919 -36.81624 -32.89040  -2.68597     (-3.787,-36.816) (-5.634,-32.890) (-4.579,-2.686) 6.61007  6.61007  
92     -3.89367  -5.17518  -4.16246 -37.25023 -33.20087  -2.63913     (-3.894,-37.250) (-5.175,-33.201) (-4.162,-2.639) 5.78381  5.78381  
93     -3.99994  -4.71604  -3.74572 -37.68421 -33.51134  -2.59229     (-4.000,-37.684) (-4.716,-33.511) (-3.746,-2.592) 4.95755  4.95755  
94     -4.10621  -4.25690  -3.32898 -38.11819 -33.82182  -2.54544     (-4.106,-38.118) (-4.257,-33.822) (-3.329,-2.545) 4.13129  4.13129  
95     -4.21247  -3.79776  -2.91224 -38.55218 -34.13229  -2.49860     (-4.212,-38.552) (-3.798,-34.132) (-2.912,-2.499) 3.30503  3.30503  
96     -4.31874  -3.33862  -2.49551 -38.98616 -34.44276  -2.45175     (-4.319,-38.986) (-3.339,-34.443) (-2.496,-2.452) 2.47878  2.47878  
97     -4.42501  -2.87947  -2.07877 -39.42015 -34.75323  -2.40491     (-4.425,-39.420) (-2.879,-34.753) (-2.079,-2.405) 1.65252  1.65252  
98     -4.53127  -2.42033  -1.66203 -39.85413 -35.06370  -2.35807     (-4.531,-39.854) (-2.420,-35.064) (-1.662,-2.358) 0.826258  0.826258  
99     -4.63754  -1.96119  -1.24529 -40.28812 -35.37417  -2.31122     (-4.638,-40.288) (-1.961,-35.374) (-1.245,-2.311) 0  0  
