PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_01_00.0_10.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0      4.24835 -44.27913 -46.91780  -2.89944   2.35214 -10.44850     (-8.644,-33.978) (-1.805,-6.053) (-31.912,-0.547)      0  0  0  0  
1      4.11812 -43.85009 -46.76623  -3.21336   2.26724 -10.34849     (-9.027,-34.293) (-1.321,-5.439) (-32.674,-0.946)      1.26403  0.976482  2.0876  1.26403  
2      3.98790 -43.42106 -46.61465  -3.52728   2.18233 -10.24848     (-9.411,-34.608) (-0.837,-4.825) (-33.437,-1.345)      2.52807  1.95296  4.1752  2.52807  
3      3.85768 -42.99203 -46.46308  -3.84120   2.09743 -10.14847     (-9.795,-34.923) (-0.354,-4.211) (-34.199,-1.744)      3.7921  2.92944  6.2628  3.7921  
4      3.72746 -42.56299 -46.31151  -4.15512   2.01253 -10.04845     (-2.013,-35.108) (-0.130,-3.727) (-34.832,-10.048)      4.80363  3.68651  7.97522  4.82476  
5      3.59723 -42.13396 -46.15993  -4.46904   1.92763  -9.94844     (-1.928,-34.939) (-0.614,-3.597) (-35.110,-9.948)      4.63752  3.89957  7.96682  4.63752  
6      3.46701 -41.70493 -46.00836  -4.78296   1.84272  -9.84843     (-1.843,-34.771) (-1.098,-3.467) (-35.389,-9.848)      4.52584  4.32782  8.07118  4.52584     glitch
7      3.33679 -41.27589 -45.85679  -5.09689   1.75782  -9.74842     (-1.758,-34.602) (-1.581,-3.337) (-35.668,-9.748)      4.49538  4.91532  8.28404  4.49538  
8      3.20657 -40.84686 -45.70521  -5.41081   1.67292  -9.64840     (-1.673,-34.434) (-2.065,-3.207) (-35.946,-9.648)      4.54775  5.61229  8.59734  4.54775  
9      3.07634 -40.41783 -45.55364  -5.72473   1.58802  -9.54839     (-1.588,-34.265) (-2.549,-3.076) (-36.225,-9.548)      4.68019  6.38296  9.0006  4.68019  
10      2.94612 -39.98879 -45.40206  -6.03865   1.50312  -9.44838     (-1.503,-34.097) (-3.032,-2.946) (-36.504,-9.448)      4.88619  7.20372  9.48235  4.88619  
11      2.81590 -39.55976 -45.25049  -6.35257   1.41821  -9.34837     (-1.418,-33.928) (-3.516,-2.816) (-36.782,-9.348)      5.15693  8.05929  10.0313  5.15693  
12      2.68568 -39.13073 -45.09892  -6.66649   1.33331  -9.24836     (-1.333,-33.759) (-4.000,-2.686) (-37.061,-9.248)      5.48284  8.93967  10.637  5.48284  
13      2.55546 -38.70169 -44.94734  -6.98041   1.24841  -9.14834     (-1.248,-33.591) (-4.484,-2.555) (-37.340,-9.148)      5.8547  9.8382  11.2904  5.8547  
14      2.42523 -38.27266 -44.79577  -7.29433   1.16351  -9.04833     (-1.164,-33.422) (-4.967,-2.425) (-37.618,-9.048)      6.26435  10.7503  11.9836  6.26435  
15      2.29501 -37.84363 -44.64419  -7.60825   1.07860  -8.94832     (-1.079,-33.254) (-5.451,-2.295) (-37.897,-8.948)      6.70486  11.6729  12.7102  6.70486  
16      2.16479 -37.41459 -44.49262  -7.92217   0.99370  -8.84831     (-0.994,-33.085) (-5.935,-2.165) (-38.176,-8.848)      7.17054  12.6036  13.4648  7.17054  
17      2.03457 -36.98556 -44.34105  -8.23609   0.90880  -8.74830     (-0.909,-32.916) (-6.418,-2.035) (-38.454,-8.748)      7.6568  13.5407  14.2428  7.6568  
18      1.90434 -36.55653 -44.18947  -8.55001   0.82390  -8.64828     (-0.824,-32.748) (-6.902,-1.904) (-38.733,-8.648)      8.15997  14.483  15.0407  8.15997  
19      1.77412 -36.12750 -44.03790  -8.86393   0.73900  -8.54827     (-0.739,-32.579) (-7.386,-1.774) (-39.012,-8.548)      8.6771  15.4296  15.8554  8.6771  
20      1.64390 -35.69846 -43.88633  -9.17786   0.65409  -8.44826     (-0.654,-32.411) (-7.870,-1.644) (-39.290,-8.448)      9.20584  16.3238  16.6846  9.20584  
21      1.51368 -35.26943 -43.73475  -9.49178   0.56919  -8.34825     (-0.569,-32.242) (-8.353,-1.514) (-39.569,-8.348)      9.7443  16.8051  17.5261  9.7443  
22      1.38345 -34.84040 -43.58318  -9.80570   0.48429  -8.24824     (-0.484,-32.073) (-8.837,-1.383) (-39.848,-8.248)      9.94532  16.9185  18.0418  10.1657  
23      1.25323 -34.41136 -43.43160 -10.11962   0.39939  -8.14822     (-0.399,-31.905) (-9.321,-1.253) (-40.126,-8.148)      10.1213  17.2063  18.6295  10.295  
24      1.12301 -33.98233 -43.28003 -10.43354   0.31448  -8.04821     (-0.314,-31.736) (-9.805,-1.123) (-40.405,-8.048)      10.3305  17.4968  19.087  10.4611  
25      0.99279 -33.55330 -43.12846 -10.74746   0.22958  -7.94820     (-0.230,-31.568) (-10.288,-0.993) (-40.684,-7.948)      10.5711  17.6371  19.5488  10.662  
26      0.86257 -33.12426 -42.97688 -11.06138   0.14468  -7.84819     (-0.145,-31.399) (-10.772,-0.863) (-40.962,-7.848)      10.8408  17.7982  20.0461  10.8955  
27      0.73234 -32.69523 -42.82531 -11.37530   0.05978  -7.74817     (-0.060,-31.231) (-11.256,-0.732) (-41.241,-7.748)      11.1377  17.9794  20.5762  11.1593  
