Fol_2018-05-14.12_54_50.18_17.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
39    -33.13989 -67.36886 -27.29676   9.10252 -35.53631   9.37018     (-12.990,-7.961) (-68.778,-1.409) (-7.683,-7.693) 42.8021  34.4835  
40    -33.11705 -67.37160 -27.27446   9.08544 -35.50215   9.35310     (-13.036,-7.978) (-68.747,-1.375) (-7.729,-7.711) 42.8292  34.4804  
41    -33.09421 -67.37435 -27.25216   9.06836 -35.46799   9.33602     (-13.081,-7.995) (-68.715,-1.341) (-7.775,-7.728) 42.8563  34.4774  
42    -33.07138 -67.37709 -27.22986   9.05128 -35.43383   9.31894     (-13.127,-8.012) (-68.684,-1.307) (-7.821,-7.745) 42.8835  34.4745  
43    -33.04854 -67.37984 -27.20756   9.03420 -35.39967   9.30186     (-13.172,-8.029) (-68.652,-1.272) (-7.867,-7.762) 42.9108  34.4717  
44    -33.02570 -67.38258 -27.18526   9.01712 -35.36551   9.28478     (-13.218,-8.046) (-68.621,-1.238) (-7.913,-7.779) 42.9381  34.469  
45    -33.00287 -67.38533 -27.16296   9.00004 -35.33135   9.26770     (-13.263,-8.064) (-68.589,-1.204) (-7.959,-7.796) 42.9655  34.4665  
46    -32.98003 -67.38807 -27.14065   8.98296 -35.29718   9.25062     (-13.309,-8.081) (-68.558,-1.170) (-8.005,-7.813) 42.993  34.464  
47    -32.95719 -67.39081 -27.11835   8.96588 -35.26302   9.23353     (-13.354,-8.098) (-68.527,-1.136) (-8.051,-7.830) 43.0206  34.4617  
48    -32.93436 -67.39356 -27.09605   8.94880 -35.22886   9.21645     (-13.400,-8.115) (-68.495,-1.102) (-8.097,-7.847) 43.0482  34.4595  
49    -32.91152 -67.39630 -27.07375   8.93172 -35.19470   9.19937     (-13.445,-8.132) (-68.464,-1.067) (-8.143,-7.864) 43.0759  34.4574  
50    -32.88868 -67.39905 -27.05145   8.91464 -35.16054   9.18229     (-13.491,-8.149) (-68.432,-1.033) (-8.189,-7.881) 43.1036  34.4555  
51    -32.86585 -67.40179 -27.02915   8.89756 -35.12638   9.16521     (-13.536,-8.166) (-68.401,-0.999) (-8.235,-7.898) 43.1315  34.4536  
52    -32.84301 -67.40453 -27.00685   8.88048 -35.09222   9.14813     (-13.582,-8.183) (-68.370,-0.965) (-8.281,-7.915) 43.1594  34.4519  
53    -32.82017 -67.40728 -26.98455   8.86339 -35.05806   9.13105     (-13.627,-8.200) (-68.338,-0.931) (-8.327,-7.933) 43.1873  34.4503  
54    -32.79734 -67.41002 -26.96225   8.84631 -35.02389   9.11397     (-13.673,-8.217) (-68.307,-0.897) (-8.373,-7.950) 43.2153  34.4488  
55    -32.77450 -67.41277 -26.93995   8.82923 -34.98973   9.09689     (-13.718,-8.234) (-68.275,-0.863) (-8.419,-7.967) 43.2434  34.4475  
56    -32.75166 -67.41551 -26.91764   8.81215 -34.95557   9.07981     (-13.764,-8.251) (-68.244,-0.828) (-8.465,-7.984) 43.2716  34.4462  
57    -32.72882 -67.41826 -26.89534   8.79507 -34.92141   9.06273     (-13.809,-8.269) (-68.212,-0.794) (-8.511,-8.001) 43.2998  34.4451  
58    -32.70599 -67.42100 -26.87304   8.77799 -34.88725   9.04565     (-13.855,-8.286) (-68.181,-0.760) (-8.557,-8.018) 43.3281  34.444  
59    -32.68315 -67.42374 -26.85074   8.76091 -34.85309   9.02857     (-13.900,-8.303) (-68.150,-0.726) (-8.603,-8.035) 43.3565  34.4431  
60    -32.66031 -67.42649 -26.82844   8.74383 -34.81893   9.01149     (-13.946,-8.320) (-68.118,-0.692) (-8.649,-8.052) 43.385  34.4424  
61    -32.63748 -67.42923 -26.80614   8.72675 -34.78476   8.99440     (-13.991,-8.337) (-68.087,-0.658) (-8.695,-8.069) 43.4135  34.4417  
62    -32.61464 -67.43198 -26.78384   8.70967 -34.75060   8.97732     (-14.037,-8.354) (-68.055,-0.623) (-8.741,-8.086) 43.442  34.4411  
63    -32.59180 -67.43472 -26.76154   8.69259 -34.71644   8.96024     (-14.082,-8.371) (-68.024,-0.589) (-8.787,-8.103) 43.4707  34.4407  
64    -32.56897 -67.43746 -26.73924   8.67551 -34.68228   8.94316     (-14.128,-8.388) (-67.993,-0.555) (-8.833,-8.120) 43.4994  34.4404  
65    -32.54613 -67.44021 -26.71694   8.65843 -34.64812   8.92608     (-14.173,-8.405) (-67.961,-0.521) (-8.879,-8.138) 43.5281  34.4402  
66    -32.52329 -67.44295 -26.69463   8.64135 -34.61396   8.90900     (-14.219,-8.422) (-67.930,-0.487) (-8.925,-8.155) 43.557  34.4401  
67    -32.50046 -67.44570 -26.67233   8.62427 -34.57980   8.89192     (-14.264,-8.439) (-67.898,-0.453) (-8.971,-8.172) 43.5859  34.4402  
68    -32.47762 -67.44844 -26.65003   8.60718 -34.54563   8.87484     (-14.310,-8.456) (-67.867,-0.418) (-9.017,-8.189) 43.6149  34.4403  
69    -32.45478 -67.45118 -26.62773   8.59010 -34.51147   8.85776     (-14.355,-8.474) (-67.835,-0.384) (-9.063,-8.206) 43.6439  34.4406  
70    -32.43195 -67.45393 -26.60543   8.57302 -34.47731   8.84068     (-14.400,-8.491) (-67.804,-0.350) (-9.109,-8.223) 43.673  34.441  
71    -32.40911 -67.45667 -26.58313   8.55594 -34.44315   8.82360     (-14.446,-8.508) (-67.773,-0.316) (-9.155,-8.240) 43.7022  34.4415  
72    -32.38627 -67.45942 -26.56083   8.53886 -34.40899   8.80652     (-14.491,-8.525) (-67.741,-0.282) (-9.201,-8.257) 43.7314  34.4421  
73    -32.36343 -67.46216 -26.53853   8.52178 -34.37483   8.78944     (-14.537,-8.542) (-67.710,-0.248) (-9.247,-8.274) 43.7607  34.4429  
74    -32.34060 -67.46491 -26.51623   8.50470 -34.34067   8.77236     (-14.582,-8.559) (-67.678,-0.213) (-9.293,-8.291) 43.7901  34.4437  
75    -32.31776 -67.46765 -26.49392   8.48762 -34.30650   8.75528     (-14.628,-8.576) (-67.647,-0.179) (-9.339,-8.308) 43.8195  34.4447  
76    -32.29492 -67.47039 -26.47162   8.47054 -34.27234   8.73819     (-14.673,-8.593) (-67.616,-0.145) (-9.385,-8.325) 43.849  34.4458  
77    -32.27209 -67.47314 -26.44932   8.45346 -34.23818   8.72111     (-14.719,-8.610) (-67.584,-0.111) (-9.431,-8.342) 43.8786  34.447  
78    -32.24925 -67.47588 -26.42702   8.43638 -34.20402   8.70403     (-14.764,-8.627) (-67.553,-0.077) (-9.477,-8.360) 43.9082  34.4484  
79    -32.22641 -67.47863 -26.40472   8.41930 -34.16986   8.68695     (-14.810,-8.644) (-67.521,-0.043) (-9.523,-8.377) 43.9379  34.4498  
80    -32.20358 -67.48137 -26.38242   8.40222 -34.13570   8.66987     (-14.855,-8.661) (-67.490,-0.008) (-9.570,-8.394) 43.9676  34.4514  
81    -32.18074 -67.48411 -26.36012   8.38514 -34.10154   8.65279     (-9.590,-8.653) (-67.484,-0.026) (-14.875,-8.385) 43.9975  34.4531  
82    -32.15790 -67.48686 -26.33782   8.36805 -34.06738   8.63571     (-9.602,-8.636) (-67.487,-0.060) (-14.886,-8.368) 44.0273  34.4549  
83    -32.13507 -67.48960 -26.31552   8.35097 -34.03321   8.61863     (-9.614,-8.619) (-67.490,-0.094) (-14.898,-8.351) 44.0573  34.4568  
84    -32.11223 -67.49235 -26.29322   8.33389 -33.99905   8.60155     (-9.625,-8.602) (-67.492,-0.128) (-14.909,-8.334) 44.0873  34.4588  
85    -32.08939 -67.49509 -26.27091   8.31681 -33.96489   8.58447     (-9.637,-8.584) (-67.495,-0.162) (-14.920,-8.317) 44.1174  34.461  
86    -32.06656 -67.49784 -26.24861   8.29973 -33.93073   8.56739     (-9.649,-8.567) (-67.498,-0.196) (-14.932,-8.300) 44.1475  34.4632  
87    -32.04372 -67.50058 -26.22631   8.28265 -33.89657   8.55031     (-9.661,-8.550) (-67.501,-0.231) (-14.943,-8.283) 44.1777  34.4656  
88    -32.02088 -67.50332 -26.20401   8.26557 -33.86241   8.53323     (-9.673,-8.533) (-67.503,-0.265) (-14.954,-8.266) 44.2071  34.4681  
89    -31.99804 -67.50607 -26.18171   8.24849 -33.82825   8.51615     (-9.685,-8.516) (-67.506,-0.299) (-14.966,-8.248) 44.2333  34.4708  
90    -31.97521 -67.50881 -26.15941   8.23141 -33.79408   8.49906     (-9.697,-8.499) (-67.509,-0.333) (-14.977,-8.231) 44.2596  34.4735  
91    -31.95237 -67.51156 -26.13711   8.21433 -33.75992   8.48198     (-9.708,-8.482) (-67.512,-0.367) (-14.988,-8.214) 44.2859  34.4764  
92    -31.92953 -67.51430 -26.11481   8.19725 -33.72576   8.46490     (-9.720,-8.465) (-67.514,-0.401) (-15.000,-8.197) 44.3124  34.4793  
93    -31.90670 -67.51704 -26.09251   8.18017 -33.69160   8.44782     (-9.732,-8.448) (-67.517,-0.436) (-15.011,-8.180) 44.3388  34.4824  
94    -31.88386 -67.51979 -26.07021   8.16309 -33.65744   8.43074     (-9.744,-8.431) (-67.520,-0.470) (-15.022,-8.163) 44.3654  34.4857  
95    -31.86102 -67.52253 -26.04790   8.14601 -33.62328   8.41366     (-9.756,-8.414) (-67.523,-0.504) (-15.034,-8.146) 44.392  34.489  
96    -31.83819 -67.52528 -26.02560   8.12893 -33.58912   8.39658     (-9.768,-8.397) (-67.525,-0.538) (-15.045,-8.129) 44.4187  34.4924  
97    -31.81535 -67.52802 -26.00330   8.11184 -33.55495   8.37950     (-9.780,-8.379) (-67.528,-0.572) (-15.056,-8.112) 44.4455  34.496  
98    -31.79251 -67.53076 -25.98100   8.09476 -33.52079   8.36242     (-9.791,-8.362) (-67.531,-0.606) (-15.068,-8.095) 44.4723  34.4997  
99    -31.76968 -67.53351 -25.95870   8.07768 -33.48663   8.34534     (-9.803,-8.345) (-67.534,-0.641) (-15.079,-8.078) 44.4992  34.5035  
100    -31.74684 -67.53625 -25.93640   8.06060 -33.45247   8.32826     (-9.815,-8.328) (-67.536,-0.675) (-15.090,-8.061) 44.5261  34.5074  
101    -31.72400 -67.53900 -25.91410   8.04352 -33.41831   8.31118     (-9.827,-8.311) (-67.539,-0.709) (-15.102,-8.044) 44.5532  34.5114  
102    -31.70117 -67.54174 -25.89180   8.02644 -33.38415   8.29410     (-9.839,-8.294) (-67.542,-0.743) (-15.113,-8.026) 44.5803  34.5156  
103    -31.67833 -67.54449 -25.86950   8.00936 -33.34999   8.27702     (-9.851,-8.277) (-67.544,-0.777) (-15.124,-8.009) 44.6074  34.5198  
104    -31.65549 -67.54723 -25.84719   7.99228 -33.31582   8.25994     (-9.863,-8.260) (-67.547,-0.811) (-15.136,-7.992) 44.6346  34.5242  
105    -31.63265 -67.54997 -25.82489   7.97520 -33.28166   8.24285     (-9.874,-8.243) (-67.550,-0.846) (-15.147,-7.975) 44.6619  34.5287  
106    -31.60982 -67.55272 -25.80259   7.95812 -33.24750   8.22577     (-9.886,-8.226) (-67.553,-0.880) (-15.158,-7.958) 44.6893  34.5333  
107    -31.58698 -67.55546 -25.78029   7.94104 -33.21334   8.20869     (-9.898,-8.209) (-67.555,-0.914) (-15.170,-7.941) 44.7167  34.538  
108    -31.56414 -67.55821 -25.75799   7.92396 -33.17918   8.19161     (-9.910,-8.192) (-67.558,-0.948) (-15.181,-7.924) 44.7442  34.5429  
109    -31.54131 -67.56095 -25.73569   7.90688 -33.14502   8.17453     (-9.922,-8.175) (-67.561,-0.982) (-15.192,-7.907) 44.7718  34.5479  
110    -31.51847 -67.56369 -25.71339   7.88980 -33.11086   8.15745     (-9.934,-8.157) (-67.564,-1.016) (-15.204,-7.890) 44.7994  34.5529  
111    -31.49563 -67.56644 -25.69109   7.87271 -33.07670   8.14037     (-9.946,-8.140) (-67.566,-1.051) (-15.215,-7.873) 44.8271  34.5581  
112    -31.47280 -67.56918 -25.66879   7.85563 -33.04253   8.12329     (-9.958,-8.123) (-67.569,-1.085) (-15.226,-7.856) 44.8549  34.5634  
113    -31.44996 -67.57193 -25.64649   7.83855 -33.00837   8.10621     (-9.969,-8.106) (-67.572,-1.119) (-15.238,-7.839) 44.8827  34.5689  
114    -31.42712 -67.57467 -25.62418   7.82147 -32.97421   8.08913     (-9.981,-8.089) (-67.575,-1.153) (-15.249,-7.821) 44.9106  34.5744  
115    -31.40429 -67.57741 -25.60188   7.80439 -32.94005   8.07205     (-9.993,-8.072) (-67.577,-1.187) (-15.260,-7.804) 44.9385  34.5801  
116    -31.38145 -67.58016 -25.57958   7.78731 -32.90589   8.05497     (-10.005,-8.055) (-67.580,-1.221) (-15.272,-7.787) 44.9666  34.5859  
117    -31.35861 -67.58290 -25.55728   7.77023 -32.87173   8.03789     (-10.017,-8.038) (-67.583,-1.255) (-15.283,-7.770) 44.9947  34.5918  
118    -31.33577 -67.58565 -25.53498   7.75315 -32.83757   8.02081     (-10.029,-8.021) (-67.586,-1.290) (-15.294,-7.753) 45.0228  34.5978  
119    -31.31294 -67.58839 -25.51268   7.73607 -32.80340   8.00372     (-10.041,-8.004) (-67.588,-1.324) (-15.305,-7.736) 45.051  34.6039  
120    -31.29010 -67.59114 -25.49038   7.71899 -32.76924   7.98664     (-10.052,-7.987) (-67.591,-1.358) (-15.317,-7.719) 45.0793  34.6101  
121    -31.26726 -67.59388 -25.46808   7.70191 -32.73508   7.96956     (-10.064,-7.970) (-67.594,-1.392) (-15.328,-7.702) 45.1077  34.6165  
122    -31.24443 -67.59662 -25.44578   7.68483 -32.70092   7.95248     (-10.076,-7.952) (-67.597,-1.426) (-15.339,-7.685) 45.1361  34.623  
123    -31.22159 -67.59937 -25.42348   7.66775 -32.66676   7.93540     (-10.088,-7.935) (-67.599,-1.460) (-15.351,-7.668) 45.1646  34.6296  
124    -31.19875 -67.60211 -25.40117   7.65067 -32.63260   7.91832     (-10.100,-7.918) (-67.602,-1.495) (-15.362,-7.651) 45.1931  34.6363  
125    -31.17592 -67.60486 -25.37887   7.63359 -32.59844   7.90124     (-10.112,-7.901) (-67.605,-1.529) (-15.373,-7.634) 45.2217  34.6431  
126    -31.15308 -67.60760 -25.35657   7.61650 -32.56427   7.88416     (-10.124,-7.884) (-67.608,-1.563) (-15.385,-7.617) 45.2504  34.65  
127    -31.13024 -67.61034 -25.33427   7.59942 -32.53011   7.86708     (-10.135,-7.867) (-67.610,-1.597) (-15.396,-7.599) 45.2791  34.6571  
128    -31.10741 -67.61309 -25.31197   7.58234 -32.49595   7.85000     (-10.147,-7.850) (-67.613,-1.631) (-15.407,-7.582) 45.3079  34.6642  
129    -31.08457 -67.61583 -25.28967   7.56526 -32.46179   7.83292     (-10.159,-7.833) (-67.616,-1.665) (-15.419,-7.565) 45.3368  34.6715  
130    -31.06173 -67.61858 -25.26737   7.54818 -32.42763   7.81584     (-10.171,-7.816) (-67.619,-1.700) (-15.430,-7.548) 45.3657  34.6789  
131    -31.03890 -67.62132 -25.24507   7.53110 -32.39347   7.79876     (-10.183,-7.799) (-67.621,-1.734) (-15.441,-7.531) 45.3947  34.6864  
132    -31.01606 -67.62407 -25.22277   7.51402 -32.35931   7.78168     (-10.195,-7.782) (-67.624,-1.768) (-15.453,-7.514) 45.4237  34.694  
133    -30.99322 -67.62681 -25.20047   7.49694 -32.32514   7.76460     (-10.207,-7.765) (-67.627,-1.802) (-15.464,-7.497) 45.4529  34.7018  
134    -30.97038 -67.62955 -25.17816   7.47986 -32.29098   7.74751     (-10.218,-7.748) (-67.630,-1.836) (-15.475,-7.480) 45.482  34.7096  
135    -30.94755 -67.63230 -25.15586   7.46278 -32.25682   7.73043     (-10.230,-7.730) (-67.632,-1.870) (-15.487,-7.463) 45.5113  34.7176  
136    -30.92471 -67.63504 -25.13356   7.44570 -32.22266   7.71335     (-10.242,-7.713) (-67.635,-1.905) (-15.498,-7.446) 45.5406  34.7257  
137    -30.90187 -67.63779 -25.11126   7.42862 -32.18850   7.69627     (-10.254,-7.696) (-67.638,-1.939) (-15.509,-7.429) 45.57  34.7339  
138    -30.87904 -67.64053 -25.08896   7.41154 -32.15434   7.67919     (-10.266,-7.679) (-67.641,-1.973) (-15.521,-7.412) 45.5994  34.7422  
139    -30.85620 -67.64327 -25.06666   7.39446 -32.12018   7.66211     (-10.278,-7.662) (-67.643,-2.007) (-15.532,-7.394) 45.6289  34.7506  
140    -30.83336 -67.64602 -25.04436   7.37737 -32.08602   7.64503     (-10.290,-7.645) (-67.646,-2.041) (-15.543,-7.377) 45.6585  34.7592  
141    -30.81053 -67.64876 -25.02206   7.36029 -32.05185   7.62795     (-10.301,-7.628) (-67.649,-2.075) (-15.555,-7.360) 45.6881  34.7678  
142    -30.78769 -67.65151 -24.99976   7.34321 -32.01769   7.61087     (-10.313,-7.611) (-67.652,-2.110) (-15.566,-7.343) 45.7178  34.7766  
143    -30.76485 -67.65425 -24.97745   7.32613 -31.98353   7.59379     (-10.325,-7.594) (-67.654,-2.144) (-15.577,-7.326) 45.7475  34.7855  
144    -30.74202 -67.65699 -24.95515   7.30905 -31.94937   7.57671     (-10.337,-7.577) (-67.657,-2.178) (-15.589,-7.309) 45.7773  34.7945  
145    -30.71918 -67.65974 -24.93285   7.29197 -31.91521   7.55963     (-10.349,-7.560) (-67.660,-2.212) (-15.600,-7.292) 45.8072  34.8036  
146    -30.69634 -67.66248 -24.91055   7.27489 -31.88105   7.54255     (-10.361,-7.543) (-67.662,-2.246) (-15.611,-7.275) 45.8371  34.8128  
147    -30.67351 -67.66523 -24.88825   7.25781 -31.84689   7.52547     (-10.373,-7.525) (-67.665,-2.280) (-15.623,-7.258) 45.8671  34.8222  
148    -30.65067 -67.66797 -24.86595   7.24073 -31.81272   7.50838     (-10.384,-7.508) (-67.668,-2.314) (-15.634,-7.241) 45.8972  34.8316  
149    -30.62783 -67.67072 -24.84365   7.22365 -31.77856   7.49130     (-10.396,-7.491) (-67.671,-2.349) (-15.645,-7.224) 45.9273  34.8412  
150    -30.60499 -67.67346 -24.82135   7.20657 -31.74440   7.47422     (-10.408,-7.474) (-67.673,-2.383) (-15.657,-7.207) 45.9575  34.8509  
151    -30.58216 -67.67620 -24.79905   7.18949 -31.71024   7.45714     (-10.420,-7.457) (-67.676,-2.417) (-15.668,-7.189) 45.9877  34.8607  
152    -30.55932 -67.67895 -24.77675   7.17241 -31.67608   7.44006     (-10.432,-7.440) (-67.679,-2.451) (-15.679,-7.172) 46.018  34.8706  
153    -30.53648 -67.68169 -24.75444   7.15533 -31.64192   7.42298     (-10.444,-7.423) (-67.682,-2.485) (-15.691,-7.155) 46.0484  34.8806  
154    -30.51365 -67.68444 -24.73214   7.13825 -31.60776   7.40590     (-10.456,-7.406) (-67.684,-2.519) (-15.702,-7.138) 46.0788  34.8907  
155    -30.49081 -67.68718 -24.70984   7.12116 -31.57359   7.38882     (-10.468,-7.389) (-67.687,-2.554) (-15.713,-7.121) 46.1093  34.901  
156    -30.46797 -67.68992 -24.68754   7.10408 -31.53943   7.37174     (-10.479,-7.372) (-67.690,-2.588) (-15.724,-7.104) 46.1398  34.9113  
157    -30.44514 -67.69267 -24.66524   7.08700 -31.50527   7.35466     (-10.491,-7.355) (-67.693,-2.622) (-15.736,-7.087) 46.1704  34.9218  
158    -30.42230 -67.69541 -24.64294   7.06992 -31.47111   7.33758     (-10.503,-7.338) (-67.695,-2.656) (-15.747,-7.070) 46.2011  34.9324  
159    -30.39946 -67.69816 -24.62064   7.05284 -31.43695   7.32050     (-10.515,-7.320) (-67.698,-2.690) (-15.758,-7.053) 46.2318  34.9431  
160    -30.37663 -67.70090 -24.59834   7.03576 -31.40279   7.30342     (-10.527,-7.303) (-67.701,-2.724) (-15.770,-7.036) 46.2626  34.9539  
161    -30.35379 -67.70364 -24.57604   7.01868 -31.36863   7.28634     (-10.539,-7.286) (-67.704,-2.759) (-15.781,-7.019) 46.2935  34.9648  
162    -30.33095 -67.70639 -24.55374   7.00160 -31.33446   7.26926     (-10.551,-7.269) (-67.706,-2.793) (-15.792,-7.002) 46.3244  34.9758  
163    -30.30812 -67.70913 -24.53143   6.98452 -31.30030   7.25217     (-10.562,-7.252) (-67.709,-2.827) (-15.804,-6.985) 46.3553  34.987  
164    -30.28528 -67.71188 -24.50913   6.96744 -31.26614   7.23509     (-10.574,-7.235) (-67.712,-2.861) (-15.815,-6.967) 46.3864  34.9982  
165    -30.26244 -67.71462 -24.48683   6.95036 -31.23198   7.21801     (-10.586,-7.218) (-67.715,-2.895) (-15.826,-6.950) 46.4174  35.0096  
166    -30.23960 -67.71737 -24.46453   6.93328 -31.19782   7.20093     (-10.598,-7.201) (-67.717,-2.929) (-15.838,-6.933) 46.4486  35.0211  
167    -30.21677 -67.72011 -24.44223   6.91620 -31.16366   7.18385     (-10.610,-7.184) (-67.720,-2.964) (-15.849,-6.916) 46.4798  35.0327  
168    -30.19393 -67.72285 -24.41993   6.89912 -31.12950   7.16677     (-10.622,-7.167) (-67.723,-2.998) (-15.860,-6.899) 46.5111  35.0444  
169    -30.17109 -67.72560 -24.39763   6.88203 -31.09534   7.14969     (-10.634,-7.150) (-67.726,-3.032) (-15.872,-6.882) 46.5424  35.0562  
170    -30.14826 -67.72834 -24.37533   6.86495 -31.06117   7.13261     (-10.645,-7.133) (-67.728,-3.066) (-15.883,-6.865) 46.5738  35.0681  
