Fol_2018-05-14.13_09_05.71_70.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
28      7.13518 -12.43423 -10.97330   6.73569 -30.65765 -18.52548     (-7.135,-0.399) (-5.299,-3.838) (-23.522,-11.390) 26.8767  28.2848  
29      7.12005 -12.42666 -10.98660   6.72812 -30.62921 -18.51792     (-7.120,-0.392) (-5.307,-3.867) (-23.509,-11.398) 26.879  28.2853  
30      7.10492 -12.41909 -10.99991   6.72056 -30.60077 -18.51035     (-7.105,-0.384) (-5.314,-3.895) (-23.496,-11.405) 26.8814  28.2859  
31      7.08978 -12.41153 -11.01322   6.71299 -30.57233 -18.50278     (-7.090,-0.377) (-5.322,-3.923) (-23.483,-11.413) 26.8838  28.2865  
32      7.07465 -12.40396 -11.02653   6.70543 -30.54389 -18.49522     (-7.075,-0.369) (-5.329,-3.952) (-23.469,-11.421) 26.8862  28.2872  
33      7.05952 -12.39639 -11.03983   6.69786 -30.51545 -18.48765     (-7.060,-0.362) (-5.337,-3.980) (-23.456,-11.428) 26.8888  28.288  
34      7.04438 -12.38883 -11.05314   6.69029 -30.48701 -18.48008     (-7.044,-0.354) (-5.344,-4.009) (-23.443,-11.436) 26.8913  28.2888  
35      7.02925 -12.38126 -11.06645   6.68273 -30.45857 -18.47252     (-7.029,-0.347) (-5.352,-4.037) (-23.429,-11.443) 26.894  28.2896  
36      7.01412 -12.37369 -11.07976   6.67516 -30.43013 -18.46495     (-7.014,-0.339) (-5.360,-4.066) (-23.416,-11.451) 26.8967  28.2905  
37      6.99899 -12.36613 -11.09307   6.66759 -30.40168 -18.45738     (-6.999,-0.331) (-5.367,-4.094) (-23.403,-11.458) 26.8994  28.2915  
38      6.98385 -12.35856 -11.10637   6.66003 -30.37324 -18.44982     (-6.984,-0.324) (-5.375,-4.123) (-23.389,-11.466) 26.9022  28.2925  
39      6.96872 -12.35099 -11.11968   6.65246 -30.34480 -18.44225     (-6.969,-0.316) (-5.382,-4.151) (-23.376,-11.474) 26.905  28.2935  
40      6.95359 -12.34343 -11.13299   6.64489 -30.31636 -18.43468     (-6.954,-0.309) (-5.390,-4.179) (-23.363,-11.481) 26.908  28.2946  
41      6.93845 -12.33586 -11.14630   6.63733 -30.28792 -18.42712     (-6.938,-0.301) (-5.397,-4.208) (-23.349,-11.489) 26.9109  28.2958  
42      6.92332 -12.32830 -11.15960   6.62976 -30.25948 -18.41955     (-6.923,-0.294) (-5.405,-4.236) (-23.336,-11.496) 26.9139  28.297  
43      6.90819 -12.32073 -11.17291   6.62219 -30.23104 -18.41199     (-6.908,-0.286) (-5.413,-4.265) (-23.323,-11.504) 26.917  28.2983  
44      6.89306 -12.31316 -11.18622   6.61463 -30.20260 -18.40442     (-6.893,-0.278) (-5.420,-4.293) (-23.310,-11.511) 26.9201  28.2996  
45      6.87792 -12.30560 -11.19953   6.60706 -30.17416 -18.39685     (-6.878,-0.271) (-5.428,-4.322) (-23.296,-11.519) 26.9233  28.301  
46      6.86279 -12.29803 -11.21284   6.59949 -30.14572 -18.38929     (-6.863,-0.263) (-5.435,-4.350) (-23.283,-11.526) 26.9266  28.3024  
47      6.84766 -12.29046 -11.22614   6.59193 -30.11728 -18.38172     (-6.848,-0.256) (-5.443,-4.378) (-23.270,-11.534) 26.9299  28.3039  
48      6.83252 -12.28290 -11.23945   6.58436 -30.08884 -18.37415     (-6.833,-0.248) (-5.450,-4.407) (-23.256,-11.542) 26.9332  28.3055  
49      6.81739 -12.27533 -11.25276   6.57680 -30.06040 -18.36659     (-6.817,-0.241) (-5.458,-4.435) (-23.243,-11.549) 26.9366  28.3071  
50      6.80226 -12.26776 -11.26607   6.56923 -30.03196 -18.35902     (-6.802,-0.233) (-5.466,-4.464) (-23.230,-11.557) 26.9401  28.3087  
51      6.78712 -12.26020 -11.27937   6.56166 -30.00352 -18.35145     (-6.787,-0.225) (-5.473,-4.492) (-23.216,-11.564) 26.9436  28.3104  
52      6.77199 -12.25263 -11.29268   6.55410 -29.97508 -18.34389     (-6.772,-0.218) (-5.481,-4.521) (-23.203,-11.572) 26.9472  28.3122  
53      6.75686 -12.24506 -11.30599   6.54653 -29.94663 -18.33632     (-6.757,-0.210) (-5.488,-4.549) (-23.190,-11.579) 26.9508  28.314  
54      6.74173 -12.23750 -11.31930   6.53896 -29.91819 -18.32875     (-6.742,-0.203) (-5.496,-4.578) (-23.176,-11.587) 26.9545  28.3158  
55      6.72659 -12.22993 -11.33260   6.53140 -29.88975 -18.32119     (-6.727,-0.195) (-5.503,-4.606) (-23.163,-11.595) 26.9582  28.3177  
56      6.71146 -12.22236 -11.34591   6.52383 -29.86131 -18.31362     (-6.711,-0.188) (-5.511,-4.634) (-23.150,-11.602) 26.962  28.3197  
57      6.69633 -12.21480 -11.35922   6.51626 -29.83287 -18.30605     (-6.696,-0.180) (-5.518,-4.663) (-23.137,-11.610) 26.9659  28.3217  
58      6.68119 -12.20723 -11.37253   6.50870 -29.80443 -18.29849     (-6.681,-0.172) (-5.526,-4.691) (-23.123,-11.617) 26.9698  28.3238  
59      6.66606 -12.19967 -11.38584   6.50113 -29.77599 -18.29092     (-6.666,-0.165) (-5.534,-4.720) (-23.110,-11.625) 26.9737  28.3259  
60      6.65093 -12.19210 -11.39914   6.49356 -29.74755 -18.28336     (-6.651,-0.157) (-5.541,-4.748) (-23.097,-11.632) 26.9777  28.3281  
61      6.63580 -12.18453 -11.41245   6.48600 -29.71911 -18.27579     (-6.636,-0.150) (-5.549,-4.777) (-23.083,-11.640) 26.9818  28.3303  
62      6.62066 -12.17697 -11.42576   6.47843 -29.69067 -18.26822     (-6.621,-0.142) (-5.556,-4.805) (-23.070,-11.648) 26.9859  28.3326  
63      6.60553 -12.16940 -11.43907   6.47086 -29.66223 -18.26066     (-6.606,-0.135) (-5.564,-4.834) (-23.057,-11.655) 26.9901  28.3349  
64      6.59040 -12.16183 -11.45237   6.46330 -29.63379 -18.25309     (-6.590,-0.127) (-5.571,-4.862) (-23.043,-11.663) 26.9943  28.3373  
65      6.57526 -12.15427 -11.46568   6.45573 -29.60535 -18.24552     (-6.575,-0.120) (-5.579,-4.890) (-23.030,-11.670) 26.9986  28.3397  
66      6.56013 -12.14670 -11.47899   6.44817 -29.57691 -18.23796     (-6.560,-0.112) (-5.587,-4.919) (-23.017,-11.678) 27.003  28.3422  
67      6.54500 -12.13913 -11.49230   6.44060 -29.54847 -18.23039     (-6.545,-0.104) (-5.594,-4.947) (-23.003,-11.685) 27.0074  28.3448  
68      6.52986 -12.13157 -11.50560   6.43303 -29.52002 -18.22282     (-6.530,-0.097) (-5.602,-4.976) (-22.990,-11.693) 27.0118  28.3474  
69      6.51473 -12.12400 -11.51891   6.42547 -29.49158 -18.21526     (-6.515,-0.089) (-5.609,-5.004) (-22.977,-11.701) 27.0163  28.35  
70      6.49960 -12.11643 -11.53222   6.41790 -29.46314 -18.20769     (-6.500,-0.082) (-5.617,-5.033) (-22.964,-11.708) 27.0209  28.3527  
71      6.48447 -12.10887 -11.54553   6.41033 -29.43470 -18.20012     (-6.484,-0.074) (-5.624,-5.061) (-22.950,-11.716) 27.0255  28.3555  
72      6.46933 -12.10130 -11.55884   6.40277 -29.40626 -18.19256     (-6.469,-0.067) (-5.632,-5.090) (-22.937,-11.723) 27.0302  28.3583  
73      6.45420 -12.09373 -11.57214   6.39520 -29.37782 -18.18499     (-6.454,-0.059) (-5.640,-5.118) (-22.924,-11.731) 27.0349  28.3612  
74      6.43907 -12.08617 -11.58545   6.38763 -29.34938 -18.17742     (-6.439,-0.051) (-5.647,-5.146) (-22.910,-11.738) 27.0397  28.3641  
75      6.42393 -12.07860 -11.59876   6.38007 -29.32094 -18.16986     (-6.424,-0.044) (-5.655,-5.175) (-22.897,-11.746) 27.0446  28.367  
76      6.40880 -12.07104 -11.61207   6.37250 -29.29250 -18.16229     (-6.409,-0.036) (-5.662,-5.203) (-22.884,-11.753) 27.0495  28.3701  
77      6.39367 -12.06347 -11.62537   6.36493 -29.26406 -18.15473     (-6.394,-0.029) (-5.670,-5.232) (-22.870,-11.761) 27.0544  28.3731  
78      6.37854 -12.05590 -11.63868   6.35737 -29.23562 -18.14716     (-6.379,-0.021) (-5.677,-5.260) (-22.857,-11.769) 27.0594  28.3763  
79      6.36340 -12.04834 -11.65199   6.34980 -29.20718 -18.13959     (-6.363,-0.014) (-5.685,-5.289) (-22.844,-11.776) 27.0645  28.3794  
80      6.34827 -12.04077 -11.66530   6.34223 -29.17874 -18.13203     (-6.348,-0.006) (-5.692,-5.317) (-22.830,-11.784) 27.0696  28.3827  
81      6.33314 -12.03320 -11.67860   6.33467 -29.15030 -18.12446     (-0.002,-6.335) (-5.344,-22.816) (-5.699,-11.790) 27.0747  28.3859  
82      6.31800 -12.02564 -11.69191   6.32710 -29.12186 -18.11689     (-0.009,-6.327) (-5.365,-22.795) (-5.699,-11.790) 27.08  28.3893  
83      6.30287 -12.01807 -11.70522   6.31954 -29.09341 -18.10933     (-0.017,-6.320) (-5.386,-22.774) (-5.699,-11.790) 27.0852  28.3927  
84      6.28774 -12.01050 -11.71853   6.31197 -29.06497 -18.10176     (-0.024,-6.312) (-5.407,-22.753) (-5.699,-11.790) 27.0906  28.3961  
85      6.27260 -12.00294 -11.73184   6.30440 -29.03653 -18.09419     (-0.032,-6.304) (-5.427,-22.732) (-5.699,-11.790) 27.0959  28.3996  
86      6.25747 -11.99537 -11.74514   6.29684 -29.00809 -18.08663     (-0.039,-6.297) (-5.448,-22.711) (-5.699,-11.790) 27.1014  28.4031  
87      6.24234 -11.98780 -11.75845   6.28927 -28.97965 -18.07906     (-0.047,-6.289) (-5.469,-22.690) (-5.699,-11.790) 27.1069  28.4067  
88      6.22721 -11.98024 -11.77176   6.28170 -28.95121 -18.07149     (-0.054,-6.282) (-5.490,-22.670) (-5.699,-11.790) 27.1124  28.4104  
89      6.21207 -11.97267 -11.78507   6.27414 -28.92277 -18.06393     (-0.062,-6.274) (-5.511,-22.649) (-5.699,-11.790) 27.118  28.4141  
90      6.19694 -11.96510 -11.79837   6.26657 -28.89433 -18.05636     (-0.070,-6.267) (-5.532,-22.628) (-5.699,-11.790) 27.1237  28.4179  
91      6.18181 -11.95754 -11.81168   6.25900 -28.86589 -18.04879     (-0.077,-6.259) (-5.553,-22.607) (-5.699,-11.790) 27.1294  28.4217  
92      6.16667 -11.94997 -11.82499   6.25144 -28.83745 -18.04123     (-0.085,-6.251) (-5.574,-22.586) (-5.699,-11.790) 27.1352  28.4255  
93      6.15154 -11.94240 -11.83830   6.24387 -28.80901 -18.03366     (-0.092,-6.244) (-5.594,-22.565) (-5.699,-11.790) 27.141  28.4294  
94      6.13641 -11.93484 -11.85161   6.23630 -28.78057 -18.02610     (-0.100,-6.236) (-5.615,-22.544) (-5.699,-11.790) 27.1468  28.4334  
95      6.12128 -11.92727 -11.86491   6.22874 -28.75213 -18.01853     (-0.107,-6.229) (-5.636,-22.523) (-5.699,-11.790) 27.1528  28.4374  
96      6.10614 -11.91971 -11.87822   6.22117 -28.72369 -18.01096     (-0.115,-6.221) (-5.657,-22.503) (-5.699,-11.790) 27.1588  28.4415  
97      6.09101 -11.91214 -11.89153   6.21360 -28.69525 -18.00340     (-0.123,-6.214) (-5.678,-22.482) (-5.699,-11.790) 27.1648  28.4456  
98      6.07588 -11.90457 -11.90484   6.20604 -28.66681 -17.99583     (-0.130,-6.206) (-5.699,-22.461) (-5.699,-11.790) 27.1709  28.4498  
99      6.06074 -11.89701 -11.91814   6.19847 -28.63836 -17.98826     (-0.138,-6.198) (-5.720,-22.440) (-5.699,-11.790) 27.177  28.454  
100      6.04561 -11.88944 -11.93145   6.19091 -28.60992 -17.98070     (-0.145,-6.191) (-5.741,-22.419) (-5.699,-11.790) 27.1832  28.4583  
101      6.03048 -11.88187 -11.94476   6.18334 -28.58148 -17.97313     (-0.153,-6.183) (-5.761,-22.398) (-5.699,-11.790) 27.1895  28.4626  
102      6.01534 -11.87431 -11.95807   6.17577 -28.55304 -17.96556     (-0.160,-6.176) (-5.782,-22.377) (-5.699,-11.790) 27.1958  28.467  
103      6.00021 -11.86674 -11.97137   6.16821 -28.52460 -17.95800     (-0.168,-6.168) (-5.803,-22.356) (-5.699,-11.790) 27.2021  28.4714  
104      5.98508 -11.85917 -11.98468   6.16064 -28.49616 -17.95043     (-0.176,-6.161) (-5.824,-22.336) (-5.699,-11.790) 27.2085  28.4759  
105      5.96995 -11.85161 -11.99799   6.15307 -28.46772 -17.94286     (-0.183,-6.153) (-5.845,-22.315) (-5.699,-11.790) 27.215  28.4805  
106      5.95481 -11.84404 -12.01130   6.14551 -28.43928 -17.93530     (-0.191,-6.146) (-5.866,-22.294) (-5.699,-11.790) 27.2215  28.485  
107      5.93968 -11.83647 -12.02461   6.13794 -28.41084 -17.92773     (-0.198,-6.138) (-5.887,-22.273) (-5.699,-11.790) 27.2281  28.4897  
108      5.92455 -11.82891 -12.03791   6.13037 -28.38240 -17.92016     (-0.206,-6.130) (-5.908,-22.252) (-5.699,-11.790) 27.2347  28.4944  
109      5.90941 -11.82134 -12.05122   6.12281 -28.35396 -17.91260     (-0.213,-6.123) (-5.928,-22.231) (-5.699,-11.790) 27.2414  28.4991  
110      5.89428 -11.81377 -12.06453   6.11524 -28.32552 -17.90503     (-0.221,-6.115) (-5.949,-22.210) (-5.699,-11.790) 27.2481  28.5039  
111      5.87915 -11.80621 -12.07784   6.10767 -28.29708 -17.89747     (-0.229,-6.108) (-5.970,-22.189) (-5.699,-11.790) 27.2549  28.5088  
112      5.86402 -11.79864 -12.09114   6.10011 -28.26864 -17.88990     (-0.236,-6.100) (-5.991,-22.169) (-5.699,-11.790) 27.2618  28.5137  
113      5.84888 -11.79108 -12.10445   6.09254 -28.24020 -17.88233     (-0.244,-6.093) (-6.012,-22.148) (-5.699,-11.790) 27.2687  28.5186  
114      5.83375 -11.78351 -12.11776   6.08497 -28.21175 -17.87477     (-0.251,-6.085) (-6.033,-22.127) (-5.699,-11.790) 27.2756  28.5236  
115      5.81862 -11.77594 -12.13107   6.07741 -28.18331 -17.86720     (-0.259,-6.077) (-6.054,-22.106) (-5.699,-11.790) 27.2826  28.5287  
116      5.80348 -11.76838 -12.14437   6.06984 -28.15487 -17.85963     (-0.266,-6.070) (-6.075,-22.085) (-5.699,-11.790) 27.2897  28.5338  
117      5.78835 -11.76081 -12.15768   6.06228 -28.12643 -17.85207     (-0.274,-6.062) (-6.095,-22.064) (-5.699,-11.790) 27.2968  28.539  
118      5.77322 -11.75324 -12.17099   6.05471 -28.09799 -17.84450     (-0.281,-6.055) (-6.116,-22.043) (-5.699,-11.790) 27.3039  28.5442  
119      5.75808 -11.74568 -12.18430   6.04714 -28.06955 -17.83693     (-0.289,-6.047) (-6.137,-22.022) (-5.699,-11.790) 27.3111  28.5494  
120      5.74295 -11.73811 -12.19761   6.03958 -28.04111 -17.82937     (-0.297,-6.040) (-6.158,-22.002) (-5.699,-11.790) 27.3184  28.5548  
121      5.72782 -11.73054 -12.21091   6.03201 -28.01267 -17.82180     (-0.304,-6.032) (-6.179,-21.981) (-5.699,-11.790) 27.3257  28.5601  
122      5.71269 -11.72298 -12.22422   6.02444 -27.98423 -17.81423     (-0.312,-6.024) (-6.200,-21.960) (-5.699,-11.790) 27.3331  28.5656  
123      5.69755 -11.71541 -12.23753   6.01688 -27.95579 -17.80667     (-0.319,-6.017) (-6.221,-21.939) (-5.699,-11.790) 27.3405  28.571  
124      5.68242 -11.70784 -12.25084   6.00931 -27.92735 -17.79910     (-0.327,-6.009) (-6.242,-21.918) (-5.699,-11.790) 27.348  28.5765  
125      5.66729 -11.70028 -12.26414   6.00174 -27.89891 -17.79153     (-0.334,-6.002) (-6.262,-21.897) (-5.699,-11.790) 27.3555  28.5821  
126      5.65215 -11.69271 -12.27745   5.99418 -27.87047 -17.78397     (-0.342,-5.994) (-6.283,-21.876) (-5.699,-11.790) 27.3631  28.5877  
127      5.63702 -11.68514 -12.29076   5.98661 -27.84203 -17.77640     (-0.350,-5.987) (-6.304,-21.855) (-5.699,-11.790) 27.3708  28.5934  
128      5.62189 -11.67758 -12.30407   5.97904 -27.81359 -17.76884     (-0.357,-5.979) (-6.325,-21.835) (-5.699,-11.790) 27.3785  28.5992  
129      5.60676 -11.67001 -12.31738   5.97148 -27.78514 -17.76127     (-0.365,-5.971) (-6.346,-21.814) (-5.699,-11.790) 27.3862  28.6049  
130      5.59162 -11.66245 -12.33068   5.96391 -27.75670 -17.75370     (-0.372,-5.964) (-6.367,-21.793) (-5.699,-11.790) 27.394  28.6108  
131      5.57649 -11.65488 -12.34399   5.95634 -27.72826 -17.74614     (-0.380,-5.956) (-6.388,-21.772) (-5.699,-11.790) 27.4018  28.6167  
132      5.56136 -11.64731 -12.35730   5.94878 -27.69982 -17.73857     (-0.387,-5.949) (-6.409,-21.751) (-5.699,-11.790) 27.4097  28.6226  
133      5.54622 -11.63975 -12.37061   5.94121 -27.67138 -17.73100     (-0.395,-5.941) (-6.429,-21.730) (-5.699,-11.790) 27.4177  28.6286  
134      5.53109 -11.63218 -12.38391   5.93365 -27.64294 -17.72344     (-0.403,-5.934) (-6.450,-21.709) (-5.699,-11.790) 27.4257  28.6346  
135      5.51596 -11.62461 -12.39722   5.92608 -27.61450 -17.71587     (-0.410,-5.926) (-6.471,-21.688) (-5.699,-11.790) 27.4338  28.6407  
136      5.50082 -11.61705 -12.41053   5.91851 -27.58606 -17.70830     (-0.418,-5.919) (-6.492,-21.668) (-5.699,-11.790) 27.4419  28.6468  
137      5.48569 -11.60948 -12.42384   5.91095 -27.55762 -17.70074     (-0.425,-5.911) (-6.513,-21.647) (-5.699,-11.790) 27.45  28.653  
138      5.47056 -11.60191 -12.43714   5.90338 -27.52918 -17.69317     (-0.433,-5.903) (-6.534,-21.626) (-5.699,-11.790) 27.4582  28.6593  
139      5.45543 -11.59435 -12.45045   5.89581 -27.50074 -17.68560     (-0.440,-5.896) (-6.555,-21.605) (-5.699,-11.790) 27.4665  28.6656  
140      5.44029 -11.58678 -12.46376   5.88825 -27.47230 -17.67804     (-0.448,-5.888) (-6.576,-21.584) (-5.699,-11.790) 27.4748  28.6719  
141      5.42516 -11.57921 -12.47707   5.88068 -27.44386 -17.67047     (-0.456,-5.881) (-6.596,-21.563) (-5.699,-11.790) 27.4832  28.6783  
142      5.41003 -11.57165 -12.49038   5.87311 -27.41542 -17.66290     (-0.463,-5.873) (-6.617,-21.542) (-5.699,-11.790) 27.4916  28.6847  
143      5.39489 -11.56408 -12.50368   5.86555 -27.38698 -17.65534     (-0.471,-5.866) (-6.638,-21.521) (-5.699,-11.790) 27.5001  28.6912  
144      5.37976 -11.55651 -12.51699   5.85798 -27.35853 -17.64777     (-0.478,-5.858) (-6.659,-21.501) (-5.699,-11.790) 27.5086  28.6978  
145      5.36463 -11.54895 -12.53030   5.85041 -27.33009 -17.64021     (-0.486,-5.850) (-6.680,-21.480) (-5.699,-11.790) 27.5172  28.7044  
146      5.34950 -11.54138 -12.54361   5.84285 -27.30165 -17.63264     (-0.493,-5.843) (-6.701,-21.459) (-5.699,-11.790) 27.5259  28.711  
147      5.33436 -11.53382 -12.55691   5.83528 -27.27321 -17.62507     (-0.501,-5.835) (-6.722,-21.438) (-5.699,-11.790) 27.5345  28.7177  
148      5.31923 -11.52625 -12.57022   5.82771 -27.24477 -17.61751     (-0.508,-5.828) (-6.743,-21.417) (-5.699,-11.790) 27.5433  28.7245  
149      5.30410 -11.51868 -12.58353   5.82015 -27.21633 -17.60994     (-0.516,-5.820) (-6.763,-21.396) (-5.699,-11.790) 27.5521  28.7313  
150      5.28896 -11.51112 -12.59684   5.81258 -27.18789 -17.60237     (-0.524,-5.813) (-6.784,-21.375) (-5.699,-11.790) 27.5609  28.7381  
151      5.27383 -11.50355 -12.61014   5.80502 -27.15945 -17.59481     (-0.531,-5.805) (-6.805,-21.354) (-5.699,-11.790) 27.5698  28.745  
152      5.25870 -11.49598 -12.62345   5.79745 -27.13101 -17.58724     (-0.539,-5.797) (-6.826,-21.334) (-5.699,-11.790) 27.5787  28.752  
153      5.24356 -11.48842 -12.63676   5.78988 -27.10257 -17.57967     (-0.546,-5.790) (-6.847,-21.313) (-5.699,-11.790) 27.5877  28.7514  
154      5.22843 -11.48085 -12.65007   5.78232 -27.07413 -17.57211     (-0.554,-5.782) (-6.868,-21.292) (-5.699,-11.790) 27.5968  28.7479  
155      5.21330 -11.47328 -12.66338   5.77475 -27.04569 -17.56454     (-0.561,-5.775) (-6.889,-21.271) (-5.699,-11.790) 27.6059  28.7444  
156      5.19817 -11.46572 -12.67668   5.76718 -27.01725 -17.55697     (-0.569,-5.767) (-6.910,-21.250) (-5.699,-11.790) 27.615  28.7409  
157      5.18303 -11.45815 -12.68999   5.75962 -26.98881 -17.54941     (-0.577,-5.760) (-6.930,-21.229) (-5.699,-11.790) 27.6242  28.7374  
158      5.16790 -11.45058 -12.70330   5.75205 -26.96037 -17.54184     (-0.584,-5.752) (-6.951,-21.208) (-5.699,-11.790) 27.6335  28.734  
159      5.15277 -11.44302 -12.71661   5.74448 -26.93193 -17.53427     (-0.592,-5.744) (-6.972,-21.187) (-5.699,-11.790) 27.6428  28.7305  
160      5.13763 -11.43545 -12.72991   5.73692 -26.90348 -17.52671     (-0.599,-5.737) (-6.993,-21.167) (-5.699,-11.790) 27.6521  28.727  
161      5.12250 -11.42788 -12.74322   5.72935 -26.87504 -17.51914     (-0.607,-5.729) (-7.014,-21.146) (-5.699,-11.790) 27.6615  28.7236  
162      5.10737 -11.42032 -12.75653   5.72178 -26.84660 -17.51158     (-0.614,-5.722) (-7.035,-21.125) (-5.699,-11.790) 27.671  28.7201  
163      5.09224 -11.41275 -12.76984   5.71422 -26.81816 -17.50401     (-0.622,-5.714) (-7.056,-21.104) (-5.699,-11.790) 27.6805  28.7167  
164      5.07710 -11.40519 -12.78315   5.70665 -26.78972 -17.49644     (-0.630,-5.707) (-7.076,-21.083) (-5.699,-11.790) 27.6901  28.7132  
165      5.06197 -11.39762 -12.79645   5.69908 -26.76128 -17.48888     (-0.637,-5.699) (-7.097,-21.062) (-5.699,-11.790) 27.6997  28.7098  
166      5.04684 -11.39005 -12.80976   5.69152 -26.73284 -17.48131     (-0.645,-5.692) (-7.118,-21.041) (-5.699,-11.790) 27.7093  28.7064  
167      5.03170 -11.38249 -12.82307   5.68395 -26.70440 -17.47374     (-0.652,-5.684) (-7.139,-21.020) (-5.699,-11.790) 27.719  28.7029  
168      5.01657 -11.37492 -12.83638   5.67638 -26.67596 -17.46618     (-0.660,-5.676) (-7.160,-21.000) (-5.699,-11.790) 27.7288  28.6995  
169      5.00144 -11.36735 -12.84968   5.66882 -26.64752 -17.45861     (-0.667,-5.669) (-7.181,-20.979) (-5.699,-11.790) 27.7386  28.6961  
170      4.98630 -11.35979 -12.86299   5.66125 -26.61908 -17.45104     (-0.675,-5.661) (-7.202,-20.958) (-5.699,-11.790) 27.7485  28.6927  
