Fol_2018-05-14.17_23_35.1_26.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
66     -0.61127 -16.81705 -18.73996 -20.10794 -23.50982  -5.06387     (-0.611,-20.108) (-16.817,-23.510) (-18.740,-5.064) 23.4055  23.4055  
67     -0.78326 -16.34690 -18.30702 -20.48813 -23.77078  -5.00037     (-0.783,-20.488) (-16.347,-23.771) (-18.307,-5.000) 22.6227  22.6227  
68     -0.95524 -15.87675 -17.87408 -20.86832 -24.03173  -4.93687     (-0.955,-20.868) (-15.877,-24.032) (-17.874,-4.937) 21.8419  21.8419  
69     -1.12723 -15.40660 -17.44114 -21.24851 -24.29269  -4.87336     (-1.127,-21.249) (-15.407,-24.293) (-17.441,-4.873) 21.0632  21.0632  
70     -1.29921 -14.93645 -17.00820 -21.62870 -24.55364  -4.80986     (-1.299,-21.629) (-14.936,-24.554) (-17.008,-4.810) 20.2869  20.2869  
71     -1.47119 -14.46630 -16.57526 -22.00889 -24.81460  -4.74636     (-1.471,-22.009) (-14.466,-24.815) (-16.575,-4.746) 19.5133  19.5133  
72     -1.64318 -13.99616 -16.14232 -22.38908 -25.07556  -4.68286     (-1.643,-22.389) (-13.996,-25.076) (-16.142,-4.683) 18.7426  18.7426  
73     -1.81516 -13.52601 -15.70938 -22.76927 -25.33651  -4.61935     (-1.815,-22.769) (-13.526,-25.337) (-15.709,-4.619) 17.9754  17.9754  
74     -1.98715 -13.05586 -15.27644 -23.14946 -25.59747  -4.55585     (-1.987,-23.149) (-13.056,-25.597) (-15.276,-4.556) 17.2119  17.2119  
75     -2.15913 -12.58571 -14.84350 -23.52965 -25.85842  -4.49235     (-2.159,-23.530) (-12.586,-25.858) (-14.844,-4.492) 16.4529  16.4529  
76     -2.33112 -12.11556 -14.41056 -23.90984 -26.11938  -4.42885     (-2.331,-23.910) (-12.116,-26.119) (-14.411,-4.429) 15.6989  15.6989  
77     -2.50310 -11.64541 -13.97762 -24.29003 -26.38033  -4.36534     (-2.503,-24.290) (-11.645,-26.380) (-13.978,-4.365) 14.9506  14.9506  
78     -2.67508 -11.17526 -13.54468 -24.67022 -26.64129  -4.30184     (-2.675,-24.670) (-11.175,-26.641) (-13.545,-4.302) 14.209  14.209  
79     -2.84707 -10.70511 -13.11174 -25.05041 -26.90224  -4.23834     (-2.847,-25.050) (-10.705,-26.902) (-13.112,-4.238) 13.4752  13.4752  
80     -3.01905 -10.23497 -12.67880 -25.43060 -27.16320  -4.17484     (-3.019,-25.431) (-10.235,-27.163) (-12.679,-4.175) 12.7505  12.7505  
81     -3.19104  -9.76482 -12.24586 -25.81079 -27.42415  -4.11133     (-3.191,-25.811) (-9.765,-27.424) (-12.246,-4.111) 12.0365  12.0365  
82     -3.36302  -9.29467 -11.81292 -26.19098 -27.68511  -4.04783     (-3.363,-26.191) (-9.295,-27.685) (-11.813,-4.048) 11.3354  11.3354  
83     -3.53501  -8.82452 -11.37998 -26.57117 -27.94607  -3.98433     (-3.535,-26.571) (-8.825,-27.946) (-11.380,-3.984) 10.6496  10.6496  
84     -3.70699  -8.35437 -10.94704 -26.95136 -28.20702  -3.92083     (-3.707,-26.951) (-8.354,-28.207) (-10.947,-3.921) 9.98225  9.98225  
85     -3.87898  -7.88422 -10.51410 -27.33155 -28.46798  -3.85732     (-3.879,-27.332) (-7.884,-28.468) (-10.514,-3.857) 9.33739  9.33739  
86     -4.05096  -7.41407 -10.08116 -27.71174 -28.72893  -3.79382     (-4.051,-27.712) (-7.414,-28.729) (-10.081,-3.794) 8.71996  8.71996  
87     -4.22294  -6.94393  -9.64822 -28.09193 -28.98989  -3.73032     (-4.223,-28.092) (-6.944,-28.990) (-9.648,-3.730) 8.13622  8.13622  
88     -4.39493  -6.47378  -9.21528 -28.47212 -29.25084  -3.66681     (-4.395,-28.472) (-6.474,-29.251) (-9.215,-3.667) 7.59394  7.59394  
89     -4.56691  -6.00363  -8.78234 -28.85231 -29.51180  -3.60331     (-4.567,-28.852) (-6.004,-29.512) (-8.782,-3.603) 7.10262  7.10262  
90     -4.73890  -5.53348  -8.34940 -29.23250 -29.77275  -3.53981     (-4.739,-29.233) (-5.533,-29.773) (-8.349,-3.540) 6.67353  6.67353  
91     -4.91088  -5.06333  -7.91646 -29.61269 -30.03371  -3.47631     (-4.911,-29.613) (-5.063,-30.034) (-7.916,-3.476) 6.31936  6.31936  
92     -5.08287  -4.59318  -7.48352 -29.99288 -30.29467  -3.41280     (-5.083,-29.993) (-4.593,-30.295) (-7.484,-3.413) 5.66408  5.66408  
93     -5.25485  -4.12303  -7.05058 -30.37307 -30.55562  -3.34930     (-5.255,-30.373) (-4.123,-30.556) (-7.051,-3.349) 4.85492  4.85492  
94     -5.42684  -3.65289  -6.61764 -30.75327 -30.81658  -3.28580     (-5.427,-30.753) (-3.653,-30.817) (-6.618,-3.286) 4.04577  4.04577  
95     -5.59882  -3.18274  -6.18470 -31.13346 -31.07753  -3.22230     (-5.599,-31.133) (-3.183,-31.078) (-6.185,-3.222) 3.23662  3.23662  
96     -5.77080  -2.71259  -5.75176 -31.51365 -31.33849  -3.15879     (-5.771,-31.514) (-2.713,-31.338) (-5.752,-3.159) 2.42746  2.42746  
97     -5.94279  -2.24244  -5.31882 -31.89384 -31.59944  -3.09529     (-5.943,-31.894) (-2.242,-31.599) (-5.319,-3.095) 1.61831  1.61831  
98     -6.11477  -1.77229  -4.88588 -32.27403 -31.86040  -3.03179     (-6.115,-32.274) (-1.772,-31.860) (-4.886,-3.032) 0.809154  0.809154  
99     -6.28676  -1.30214  -4.45294 -32.65422 -32.12135  -2.96829     (-6.287,-32.654) (-1.302,-32.121) (-4.453,-2.968) 0  0  
