PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_30_46.2_7.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0    -22.10589  -3.98777   7.84582 -28.93703 -20.82009 -15.39768     (-18.118,-3.858) (-3.988,-9.116) (-17.233,-19.385)      0  0  0  0  
1    -22.06561  -3.98777   7.59249 -28.68371 -20.70187 -15.43796     (-18.078,-3.605) (-3.988,-9.505) (-17.486,-19.426)      0.531474  0.791291  0.930955  0.531474  
2    -22.02533  -3.98777   7.33917 -28.43039 -20.58364 -15.47824     (-18.038,-3.351) (-3.988,-9.893) (-17.740,-19.466)      1.06295  1.58258  1.86191  1.06295  
3    -21.98505  -3.98777   7.08585 -28.17706 -20.46542 -15.51852     (-17.997,-3.098) (-3.988,-10.282) (-17.993,-19.506)      1.59442  2.37387  2.79287  1.59442  
4    -21.94477  -3.98777   6.83252 -27.92374 -20.34720 -15.55880     (-17.957,-2.845) (-3.988,-10.670) (-18.246,-19.547)      2.1259  3.16516  3.72382  2.1259  
5    -21.90448  -3.98777   6.57920 -27.67042 -20.22898 -15.59908     (-17.917,-2.591) (-3.988,-11.058) (-18.500,-19.587)      2.65737  3.95646  4.65478  2.65737  
6    -21.86420  -3.98777   6.32588 -27.41710 -20.11076 -15.63936     (-17.876,-2.338) (-3.988,-11.447) (-18.753,-19.627)      3.18884  4.74775  5.58573  3.18884  
7    -21.82392  -3.98777   6.07255 -27.16377 -19.99254 -15.67964     (-17.836,-2.085) (-3.988,-11.835) (-19.006,-19.667)      3.72032  5.53904  6.51669  3.72032  
8    -21.78364  -3.98777   5.81923 -26.91045 -19.87432 -15.71992     (-17.796,-1.831) (-3.988,-12.224) (-19.260,-19.708)      4.25179  6.33033  7.44764  4.25179  
9    -21.74336  -3.98777   5.56591 -26.65713 -19.75610 -15.76020     (-17.756,-1.578) (-3.988,-12.612) (-19.513,-19.748)      4.78327  7.12162  8.3786  4.78327  
