Fol_2018-05-14.12_55_52.22_21.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
19     -4.30555   1.94558  -5.56886 -25.14889  -8.28775 -10.30569     (-8.360,-23.203) (-1.946,-10.233) (-3.623,-2.360) 39.2547  27.155  
20     -4.30977   1.94153  -5.56683 -25.14687  -8.28978 -10.29742     (-8.356,-23.205) (-1.942,-10.231) (-3.625,-2.368) 39.2608  27.1564  
21     -4.31399   1.93749  -5.56481 -25.14484  -8.29180 -10.28916     (-8.352,-23.207) (-1.937,-10.229) (-3.627,-2.377) 39.267  27.1579  
22     -4.31821   1.93344  -5.56279 -25.14282  -8.29383 -10.28089     (-8.347,-23.209) (-1.933,-10.227) (-3.629,-2.385) 39.2732  27.1593  
23     -4.32243   1.92939  -5.56076 -25.14079  -8.29585 -10.27262     (-8.343,-23.211) (-1.929,-10.225) (-3.631,-2.393) 39.2794  27.1607  
24     -4.32665   1.92534  -5.55874 -25.13877  -8.29787 -10.26435     (-8.339,-23.213) (-1.925,-10.223) (-3.633,-2.401) 39.2857  27.1622  
25     -4.33087   1.92129  -5.55671 -25.13674  -8.29990 -10.25608     (-8.335,-23.215) (-1.921,-10.221) (-3.635,-2.410) 39.2919  27.1636  
26     -4.33509   1.91724  -5.55469 -25.13472  -8.30192 -10.24781     (-8.331,-23.217) (-1.917,-10.219) (-3.637,-2.418) 39.2983  27.1651  
27     -4.33931   1.91319  -5.55266 -25.13269  -8.30395 -10.23955     (-8.326,-23.220) (-1.913,-10.217) (-3.639,-2.426) 39.3046  27.1665  
28     -4.34353   1.90914  -5.55064 -25.13067  -8.30597 -10.23128     (-8.322,-23.222) (-1.909,-10.215) (-3.641,-2.434) 39.311  27.1679  
29     -4.34774   1.90509  -5.54861 -25.12865  -8.30800 -10.22301     (-8.318,-23.224) (-1.905,-10.213) (-3.644,-2.443) 39.3174  27.1694  
30     -4.35196   1.90104  -5.54659 -25.12662  -8.31002 -10.21474     (-8.314,-23.226) (-1.901,-10.211) (-3.646,-2.451) 39.3238  27.1708  
31     -4.35618   1.89699  -5.54456 -25.12460  -8.31205 -10.20647     (-8.309,-23.228) (-1.897,-10.209) (-3.648,-2.459) 39.3303  27.1723  
32     -4.36040   1.89295  -5.54254 -25.12257  -8.31407 -10.19821     (-8.305,-23.230) (-1.893,-10.207) (-3.650,-2.467) 39.3368  27.1737  
33     -4.36462   1.88890  -5.54052 -25.12055  -8.31610 -10.18994     (-8.301,-23.232) (-1.889,-10.205) (-3.652,-2.476) 39.3433  27.1752  
34     -4.36884   1.88485  -5.53849 -25.11852  -8.31812 -10.18167     (-8.297,-23.234) (-1.885,-10.203) (-3.654,-2.484) 39.3499  27.1766  
35     -4.37306   1.88080  -5.53647 -25.11650  -8.32014 -10.17340     (-8.293,-23.236) (-1.881,-10.201) (-3.656,-2.492) 39.3565  27.1781  
36     -4.37728   1.87675  -5.53444 -25.11447  -8.32217 -10.16513     (-8.288,-23.238) (-1.877,-10.199) (-3.658,-2.501) 39.3631  27.1795  
37     -4.38150   1.87270  -5.53242 -25.11245  -8.32419 -10.15686     (-8.284,-23.240) (-1.873,-10.197) (-3.660,-2.509) 39.3698  27.181  
38     -4.38572   1.86865  -5.53039 -25.11042  -8.32622 -10.14860     (-8.280,-23.242) (-1.869,-10.195) (-3.662,-2.517) 39.3765  27.1824  
39     -4.38994   1.86460  -5.52837 -25.10840  -8.32824 -10.14033     (-8.276,-23.244) (-1.865,-10.193) (-3.664,-2.525) 39.3832  27.1839  
40     -4.39415   1.86055  -5.52634 -25.10638  -8.33027 -10.13206     (-8.272,-23.246) (-1.861,-10.191) (-3.666,-2.534) 39.3899  27.1853  
41     -4.39837   1.85650  -5.52432 -25.10435  -8.33229 -10.12379     (-8.267,-23.248) (-1.857,-10.189) (-3.668,-2.542) 39.3967  27.1868  
42     -4.40259   1.85245  -5.52229 -25.10233  -8.33432 -10.11552     (-8.263,-23.250) (-1.852,-10.187) (-3.670,-2.550) 39.4035  27.1882  
43     -4.40681   1.84841  -5.52027 -25.10030  -8.33634 -10.10726     (-8.259,-23.252) (-1.848,-10.185) (-3.672,-2.558) 39.4103  27.1897  
44     -4.41103   1.84436  -5.51825 -25.09828  -8.33837 -10.09899     (-8.255,-23.254) (-1.844,-10.183) (-3.674,-2.567) 39.4172  27.1912  
45     -4.41525   1.84031  -5.51622 -25.09625  -8.34039 -10.09072     (-8.250,-23.256) (-1.840,-10.181) (-3.676,-2.575) 39.4241  27.1926  
46     -4.41947   1.83626  -5.51420 -25.09423  -8.34241 -10.08245     (-8.246,-23.258) (-1.836,-10.179) (-3.678,-2.583) 39.431  27.1941  
47     -4.42369   1.83221  -5.51217 -25.09220  -8.34444 -10.07418     (-8.242,-23.260) (-1.832,-10.177) (-3.680,-2.591) 39.438  27.1955  
48     -4.42791   1.82816  -5.51015 -25.09018  -8.34646 -10.06591     (-8.238,-23.262) (-1.828,-10.175) (-3.682,-2.600) 39.445  27.197  
49     -4.43213   1.82411  -5.50812 -25.08815  -8.34849 -10.05765     (-8.234,-23.264) (-1.824,-10.173) (-3.684,-2.608) 39.452  27.1985  
50     -4.43635   1.82006  -5.50610 -25.08613  -8.35051 -10.04938     (-8.229,-23.266) (-1.820,-10.171) (-3.686,-2.616) 39.4591  27.1999  
51     -4.44056   1.81601  -5.50407 -25.08411  -8.35254 -10.04111     (-8.225,-23.268) (-1.816,-10.169) (-3.688,-2.625) 39.4662  27.2014  
52     -4.44478   1.81196  -5.50205 -25.08208  -8.35456 -10.03284     (-8.221,-23.270) (-1.812,-10.167) (-3.690,-2.633) 39.4733  27.2029  
53     -4.44900   1.80791  -5.50003 -25.08006  -8.35659 -10.02457     (-8.217,-23.272) (-1.808,-10.165) (-3.692,-2.641) 39.4804  27.2043  
54     -4.45322   1.80387  -5.49800 -25.07803  -8.35861 -10.01631     (-8.212,-23.274) (-1.804,-10.162) (-3.694,-2.649) 39.4876  27.2058  
55     -4.45744   1.79982  -5.49598 -25.07601  -8.36064 -10.00804     (-8.208,-23.276) (-1.800,-10.160) (-3.696,-2.658) 39.4948  27.2073  
56     -4.46166   1.79577  -5.49395 -25.07398  -8.36266  -9.99977     (-8.204,-23.278) (-1.796,-10.158) (-3.698,-2.666) 39.502  27.2087  
57     -4.46588   1.79172  -5.49193 -25.07196  -8.36468  -9.99150     (-8.200,-23.280) (-1.792,-10.156) (-3.700,-2.674) 39.5093  27.2102  
58     -4.47010   1.78767  -5.48990 -25.06993  -8.36671  -9.98323     (-8.196,-23.282) (-1.788,-10.154) (-3.702,-2.682) 39.5166  27.2117  
59     -4.47432   1.78362  -5.48788 -25.06791  -8.36873  -9.97496     (-8.191,-23.284) (-1.784,-10.152) (-3.704,-2.691) 39.5239  27.2132  
60     -4.47854   1.77957  -5.48585 -25.06588  -8.37076  -9.96670     (-8.187,-23.286) (-1.780,-10.150) (-3.706,-2.699) 39.5313  27.2146  
61     -4.48276   1.77552  -5.48383 -25.06386  -8.37278  -9.95843     (-8.183,-23.288) (-1.776,-10.148) (-3.708,-2.707) 39.5387  27.2161  
62     -4.48697   1.77147  -5.48180 -25.06184  -8.37481  -9.95016     (-8.179,-23.290) (-1.771,-10.146) (-3.710,-2.716) 39.5461  27.2176  
63     -4.49119   1.76742  -5.47978 -25.05981  -8.37683  -9.94189     (-8.174,-23.292) (-1.767,-10.144) (-3.712,-2.724) 39.5535  27.2191  
64     -4.49541   1.76337  -5.47776 -25.05779  -8.37886  -9.93362     (-8.170,-23.294) (-1.763,-10.142) (-3.714,-2.732) 39.561  27.2205  
65     -4.49963   1.75933  -5.47573 -25.05576  -8.38088  -9.92536     (-8.166,-23.296) (-1.759,-10.140) (-3.716,-2.740) 39.5685  27.222  
66     -4.50385   1.75528  -5.47371 -25.05374  -8.38291  -9.91709     (-8.162,-23.298) (-1.755,-10.138) (-3.718,-2.749) 39.5761  27.2235  
67     -4.50807   1.75123  -5.47168 -25.05171  -8.38493  -9.90882     (-8.158,-23.300) (-1.751,-10.136) (-3.720,-2.757) 39.5836  27.225  
68     -4.51229   1.74718  -5.46966 -25.04969  -8.38695  -9.90055     (-8.153,-23.303) (-1.747,-10.134) (-3.722,-2.765) 39.5912  27.2265  
69     -4.51651   1.74313  -5.46763 -25.04766  -8.38898  -9.89228     (-8.149,-23.305) (-1.743,-10.132) (-3.725,-2.773) 39.5989  27.2279  
70     -4.52073   1.73908  -5.46561 -25.04564  -8.39100  -9.88401     (-8.145,-23.307) (-1.739,-10.130) (-3.727,-2.782) 39.6065  27.2294  
71     -4.52495   1.73503  -5.46358 -25.04361  -8.39303  -9.87575     (-8.141,-23.309) (-1.735,-10.128) (-3.729,-2.790) 39.6142  27.2309  
72     -4.52917   1.73098  -5.46156 -25.04159  -8.39505  -9.86748     (-8.136,-23.311) (-1.731,-10.126) (-3.731,-2.798) 39.6219  27.2324  
73     -4.53338   1.72693  -5.45953 -25.03957  -8.39708  -9.85921     (-8.132,-23.313) (-1.727,-10.124) (-3.733,-2.806) 39.6297  27.2339  
74     -4.53760   1.72288  -5.45751 -25.03754  -8.39910  -9.85094     (-8.128,-23.315) (-1.723,-10.122) (-3.735,-2.815) 39.6374  27.2354  
75     -4.54182   1.71883  -5.45549 -25.03552  -8.40113  -9.84267     (-8.124,-23.317) (-1.719,-10.120) (-3.737,-2.823) 39.6453  27.2369  
76     -4.54604   1.71479  -5.45346 -25.03349  -8.40315  -9.83441     (-8.120,-23.319) (-1.715,-10.118) (-3.739,-2.831) 39.6531  27.2383  
77     -4.55026   1.71074  -5.45144 -25.03147  -8.40518  -9.82614     (-8.115,-23.321) (-1.711,-10.116) (-3.741,-2.840) 39.661  27.2398  
78     -4.55448   1.70669  -5.44941 -25.02944  -8.40720  -9.81787     (-8.111,-23.323) (-1.707,-10.114) (-3.743,-2.848) 39.6689  27.2413  
79     -4.55870   1.70264  -5.44739 -25.02742  -8.40922  -9.80960     (-8.107,-23.325) (-1.703,-10.112) (-3.745,-2.856) 39.6768  27.2428  
80     -4.56292   1.69859  -5.44536 -25.02539  -8.41125  -9.80133     (-8.103,-23.327) (-1.699,-10.110) (-3.747,-2.864) 39.6848  27.2443  
81     -4.56714   1.69454  -5.44334 -25.02337  -8.41327  -9.79306     (-8.099,-23.329) (-1.695,-10.108) (-3.749,-2.873) 39.6927  27.2458  
82     -4.57136   1.69049  -5.44131 -25.02134  -8.41530  -9.78480     (-8.094,-23.331) (-1.690,-10.106) (-3.751,-2.881) 39.7008  27.2473  
83     -4.57558   1.68644  -5.43929 -25.01932  -8.41732  -9.77653     (-8.090,-23.333) (-1.686,-10.104) (-3.753,-2.889) 39.7088  27.2488  
84     -4.57979   1.68239  -5.43726 -25.01730  -8.41935  -9.76826     (-8.086,-23.335) (-1.682,-10.102) (-3.755,-2.897) 39.7169  27.2503  
85     -4.58401   1.67834  -5.43524 -25.01527  -8.42137  -9.75999     (-8.082,-23.337) (-1.678,-10.100) (-3.757,-2.906) 39.725  27.2518  
86     -4.58823   1.67429  -5.43322 -25.01325  -8.42340  -9.75172     (-8.077,-23.339) (-1.674,-10.098) (-3.759,-2.914) 39.7331  27.2533  
87     -4.59245   1.67025  -5.43119 -25.01122  -8.42542  -9.74346     (-8.073,-23.341) (-1.670,-10.096) (-3.761,-2.922) 39.7413  27.2548  
88     -4.59667   1.66620  -5.42917 -25.00920  -8.42745  -9.73519     (-8.069,-23.343) (-1.666,-10.094) (-3.763,-2.930) 39.7495  27.2563  
89     -4.60089   1.66215  -5.42714 -25.00717  -8.42947  -9.72692     (-8.065,-23.345) (-1.662,-10.092) (-3.765,-2.939) 39.7577  27.2578  
90     -4.60511   1.65810  -5.42512 -25.00515  -8.43149  -9.71865     (-8.061,-23.347) (-1.658,-10.090) (-3.767,-2.947) 39.766  27.2593  
91     -4.60933   1.65405  -5.42309 -25.00312  -8.43352  -9.71038     (-8.056,-23.349) (-1.654,-10.088) (-3.769,-2.955) 39.7743  27.2608  
92     -4.61355   1.65000  -5.42107 -25.00110  -8.43554  -9.70211     (-8.052,-23.351) (-1.650,-10.086) (-3.771,-2.964) 39.7826  27.2623  
93     -4.61777   1.64595  -5.41904 -24.99907  -8.43757  -9.69385     (-8.048,-23.353) (-1.646,-10.084) (-3.773,-2.972) 39.791  27.2638  
94     -4.62199   1.64190  -5.41702 -24.99705  -8.43959  -9.68558     (-8.044,-23.355) (-1.642,-10.081) (-3.775,-2.980) 39.7993  27.2653  
95     -4.62620   1.63785  -5.41499 -24.99503  -8.44162  -9.67731     (-8.039,-23.357) (-1.638,-10.079) (-3.777,-2.988) 39.8077  27.2668  
96     -4.63042   1.63380  -5.41297 -24.99300  -8.44364  -9.66904     (-8.035,-23.359) (-1.634,-10.077) (-3.779,-2.997) 39.8162  27.2684  
97     -4.63464   1.62975  -5.41095 -24.99098  -8.44567  -9.66077     (-8.031,-23.361) (-1.630,-10.075) (-3.781,-3.005) 39.8246  27.2699  
98     -4.63886   1.62571  -5.40892 -24.98895  -8.44769  -9.65251     (-8.027,-23.363) (-1.626,-10.073) (-3.783,-3.013) 39.8331  27.2714  
99     -4.64308   1.62166  -5.40690 -24.98693  -8.44971  -9.64424     (-8.023,-23.365) (-1.622,-10.071) (-3.785,-3.021) 39.8417  27.2729  
100     -4.64730   1.61761  -5.40487 -24.98490  -8.45174  -9.63597     (-8.018,-23.367) (-1.618,-10.069) (-3.787,-3.030) 39.8502  27.2744  
101     -4.65152   1.61356  -5.40285 -24.98288  -8.45376  -9.62770     (-8.014,-23.369) (-1.614,-10.067) (-3.789,-3.038) 39.8588  27.2759  
102     -4.65574   1.60951  -5.40082 -24.98085  -8.45579  -9.61943     (-8.010,-23.371) (-1.610,-10.065) (-3.791,-3.046) 39.8674  27.2774  
103     -4.65996   1.60546  -5.39880 -24.97883  -8.45781  -9.61116     (-8.006,-23.373) (-1.605,-10.063) (-3.793,-3.054) 39.8761  27.279  
104     -4.66418   1.60141  -5.39677 -24.97680  -8.45984  -9.60290     (-8.001,-23.375) (-1.601,-10.061) (-3.795,-3.063) 39.8847  27.2805  
105     -4.66840   1.59736  -5.39475 -24.97478  -8.46186  -9.59463     (-7.997,-23.377) (-1.597,-10.059) (-3.797,-3.071) 39.8934  27.282  
106     -4.67261   1.59331  -5.39272 -24.97276  -8.46389  -9.58636     (-7.993,-23.379) (-1.593,-10.057) (-3.799,-3.079) 39.9022  27.2835  
107     -4.67683   1.58926  -5.39070 -24.97073  -8.46591  -9.57809     (-7.989,-23.381) (-1.589,-10.055) (-3.801,-3.088) 39.9109  27.285  
108     -4.68105   1.58522  -5.38868 -24.96871  -8.46794  -9.56982     (-7.985,-23.383) (-1.585,-10.053) (-3.803,-3.096) 39.9197  27.2866  
109     -4.68527   1.58117  -5.38665 -24.96668  -8.46996  -9.56156     (-7.980,-23.386) (-1.581,-10.051) (-3.805,-3.104) 39.9286  27.2881  
110     -4.68949   1.57712  -5.38463 -24.96466  -8.47198  -9.55329     (-7.976,-23.388) (-1.577,-10.049) (-3.808,-3.112) 39.9374  27.2896  
111     -4.69371   1.57307  -5.38260 -24.96263  -8.47401  -9.54502     (-7.972,-23.390) (-1.573,-10.047) (-3.810,-3.121) 39.9463  27.2886  
112     -4.69793   1.56902  -5.38058 -24.96061  -8.47603  -9.53675     (-7.968,-23.392) (-1.569,-10.045) (-3.812,-3.129) 39.9552  27.2866  
113     -4.70215   1.56497  -5.37855 -24.95858  -8.47806  -9.52848     (-7.964,-23.394) (-1.565,-10.043) (-3.814,-3.137) 39.9641  27.2847  
114     -4.70637   1.56092  -5.37653 -24.95656  -8.48008  -9.52021     (-7.959,-23.396) (-1.561,-10.041) (-3.816,-3.145) 39.9731  27.2827  
115     -4.71059   1.55687  -5.37450 -24.95453  -8.48211  -9.51195     (-7.955,-23.398) (-1.557,-10.039) (-3.818,-3.154) 39.9821  27.2808  
116     -4.71481   1.55282  -5.37248 -24.95251  -8.48413  -9.50368     (-7.951,-23.400) (-1.553,-10.037) (-3.820,-3.162) 39.9911  27.2788  
117     -4.71902   1.54877  -5.37045 -24.95049  -8.48616  -9.49541     (-7.947,-23.402) (-1.549,-10.035) (-3.822,-3.170) 40.0002  27.2769  
118     -4.72324   1.54472  -5.36843 -24.94846  -8.48818  -9.48714     (-7.942,-23.404) (-1.545,-10.033) (-3.824,-3.179) 40.0093  27.2749  
119     -4.72746   1.54068  -5.36641 -24.94644  -8.49021  -9.47887     (-7.938,-23.406) (-1.541,-10.031) (-3.826,-3.187) 40.0184  27.273  
120     -4.73168   1.53663  -5.36438 -24.94441  -8.49223  -9.47061     (-7.934,-23.408) (-1.537,-10.029) (-3.828,-3.195) 40.0275  27.2711  
121     -4.73590   1.53258  -5.36236 -24.94239  -8.49425  -9.46234     (-7.930,-23.410) (-1.533,-10.027) (-3.830,-3.203) 40.0367  27.2691  
122     -4.74012   1.52853  -5.36033 -24.94036  -8.49628  -9.45407     (-7.926,-23.412) (-1.529,-10.025) (-3.832,-3.212) 40.0459  27.2672  
123     -4.74434   1.52448  -5.35831 -24.93834  -8.49830  -9.44580     (-7.921,-23.414) (-1.524,-10.023) (-3.834,-3.220) 40.0551  27.2653  
124     -4.74856   1.52043  -5.35628 -24.93631  -8.50033  -9.43753     (-7.917,-23.416) (-1.520,-10.021) (-3.836,-3.228) 40.0644  27.2633  
125     -4.75278   1.51638  -5.35426 -24.93429  -8.50235  -9.42926     (-7.913,-23.418) (-1.516,-10.019) (-3.838,-3.236) 40.0737  27.2614  
126     -4.75700   1.51233  -5.35223 -24.93227  -8.50438  -9.42100     (-7.909,-23.420) (-1.512,-10.017) (-3.840,-3.245) 40.083  27.2595  
127     -4.76122   1.50828  -5.35021 -24.93024  -8.50640  -9.41273     (-7.904,-23.422) (-1.508,-10.015) (-3.842,-3.253) 40.0924  27.2575  
128     -4.76544   1.50423  -5.34818 -24.92822  -8.50843  -9.40446     (-7.900,-23.424) (-1.504,-10.013) (-3.844,-3.261) 40.1017  27.2556  
129     -4.76965   1.50018  -5.34616 -24.92619  -8.51045  -9.39619     (-7.896,-23.426) (-1.500,-10.011) (-3.846,-3.269) 40.1111  27.2537  
130     -4.77387   1.49614  -5.34414 -24.92417  -8.51248  -9.38792     (-7.892,-23.428) (-1.496,-10.009) (-3.848,-3.278) 40.1206  27.2518  
131     -4.77809   1.49209  -5.34211 -24.92214  -8.51450  -9.37966     (-7.888,-23.430) (-1.492,-10.007) (-3.850,-3.286) 40.13  27.2498  
132     -4.78231   1.48804  -5.34009 -24.92012  -8.51652  -9.37139     (-7.883,-23.432) (-1.488,-10.005) (-3.852,-3.294) 40.1395  27.2479  
133     -4.78653   1.48399  -5.33806 -24.91809  -8.51855  -9.36312     (-7.879,-23.434) (-1.484,-10.003) (-3.854,-3.303) 40.149  27.246  
134     -4.79075   1.47994  -5.33604 -24.91607  -8.52057  -9.35485     (-7.875,-23.436) (-1.480,-10.001) (-3.856,-3.311) 40.1586  27.2441  
135     -4.79497   1.47589  -5.33401 -24.91404  -8.52260  -9.34658     (-7.871,-23.438) (-1.476,-9.998) (-3.858,-3.319) 40.1682  27.2422  
136     -4.79919   1.47184  -5.33199 -24.91202  -8.52462  -9.33831     (-7.866,-23.440) (-1.472,-9.996) (-3.860,-3.327) 40.1778  27.2402  
137     -4.80341   1.46779  -5.32996 -24.91000  -8.52665  -9.33005     (-7.862,-23.442) (-1.468,-9.994) (-3.862,-3.336) 40.1874  27.2383  
138     -4.80763   1.46374  -5.32794 -24.90797  -8.52867  -9.32178     (-7.858,-23.444) (-1.464,-9.992) (-3.864,-3.344) 40.1971  27.2364  
139     -4.81185   1.45969  -5.32591 -24.90595  -8.53070  -9.31351     (-7.854,-23.446) (-1.460,-9.990) (-3.866,-3.352) 40.2068  27.2345  
140     -4.81606   1.45564  -5.32389 -24.90392  -8.53272  -9.30524     (-7.850,-23.448) (-1.456,-9.988) (-3.868,-3.360) 40.2165  27.2326  
141     -4.82028   1.45160  -5.32187 -24.90190  -8.53475  -9.29697     (-7.845,-23.450) (-1.452,-9.986) (-3.870,-3.369) 40.2263  27.2307  
142     -4.82450   1.44755  -5.31984 -24.89987  -8.53677  -9.28871     (-7.841,-23.452) (-1.448,-9.984) (-3.872,-3.377) 40.236  27.2288  
143     -4.82872   1.44350  -5.31782 -24.89785  -8.53879  -9.28044     (-7.837,-23.454) (-1.443,-9.982) (-3.874,-3.385) 40.2459  27.2269  
144     -4.83294   1.43945  -5.31579 -24.89582  -8.54082  -9.27217     (-7.833,-23.456) (-1.439,-9.980) (-3.876,-3.393) 40.2557  27.225  
145     -4.83716   1.43540  -5.31377 -24.89380  -8.54284  -9.26390     (-7.829,-23.458) (-1.435,-9.978) (-3.878,-3.402) 40.2656  27.2231  
146     -4.84138   1.43135  -5.31174 -24.89177  -8.54487  -9.25563     (-7.824,-23.460) (-1.431,-9.976) (-3.880,-3.410) 40.2755  27.2212  
147     -4.84560   1.42730  -5.30972 -24.88975  -8.54689  -9.24736     (-7.820,-23.462) (-1.427,-9.974) (-3.882,-3.418) 40.2854  27.2193  
148     -4.84982   1.42325  -5.30769 -24.88773  -8.54892  -9.23910     (-7.816,-23.464) (-1.423,-9.972) (-3.884,-3.427) 40.2953  27.2174  
149     -4.85404   1.41920  -5.30567 -24.88570  -8.55094  -9.23083     (-7.812,-23.466) (-1.419,-9.970) (-3.886,-3.435) 40.3053  27.2155  
150     -4.85826   1.41515  -5.30364 -24.88368  -8.55297  -9.22256     (-7.807,-23.469) (-1.415,-9.968) (-3.888,-3.443) 40.3153  27.2136  
151     -4.86247   1.41110  -5.30162 -24.88165  -8.55499  -9.21429     (-7.803,-23.471) (-1.411,-9.966) (-3.891,-3.451) 40.3254  27.2117  
152     -4.86669   1.40706  -5.29960 -24.87963  -8.55702  -9.20602     (-7.799,-23.473) (-1.407,-9.964) (-3.893,-3.460) 40.3354  27.2099  
153     -4.87091   1.40301  -5.29757 -24.87760  -8.55904  -9.19776     (-7.795,-23.475) (-1.403,-9.962) (-3.895,-3.468) 40.3455  27.208  
154     -4.87513   1.39896  -5.29555 -24.87558  -8.56106  -9.18949     (-7.791,-23.477) (-1.399,-9.960) (-3.897,-3.476) 40.3557  27.2061  
155     -4.87935   1.39491  -5.29352 -24.87355  -8.56309  -9.18122     (-7.786,-23.479) (-1.395,-9.958) (-3.899,-3.484) 40.3658  27.2042  
156     -4.88357   1.39086  -5.29150 -24.87153  -8.56511  -9.17295     (-7.782,-23.481) (-1.391,-9.956) (-3.901,-3.493) 40.376  27.2023  
157     -4.88779   1.38681  -5.28947 -24.86950  -8.56714  -9.16468     (-7.778,-23.483) (-1.387,-9.954) (-3.903,-3.501) 40.3862  27.2004  
158     -4.89201   1.38276  -5.28745 -24.86748  -8.56916  -9.15641     (-7.774,-23.485) (-1.383,-9.952) (-3.905,-3.509) 40.3964  27.1986  
159     -4.89623   1.37871  -5.28542 -24.86546  -8.57119  -9.14815     (-7.769,-23.487) (-1.379,-9.950) (-3.907,-3.518) 40.4067  27.1967  
160     -4.90045   1.37466  -5.28340 -24.86343  -8.57321  -9.13988     (-7.765,-23.489) (-1.375,-9.948) (-3.909,-3.526) 40.417  27.1948  
161     -4.90467   1.37061  -5.28137 -24.86141  -8.57524  -9.13161     (-7.761,-23.491) (-1.371,-9.946) (-3.911,-3.534) 40.4273  27.1929  
162     -4.90888   1.36656  -5.27935 -24.85938  -8.57726  -9.12334     (-7.757,-23.493) (-1.367,-9.944) (-3.913,-3.542) 40.4377  27.1911  
163     -4.91310   1.36252  -5.27733 -24.85736  -8.57929  -9.11507     (-7.753,-23.495) (-1.363,-9.942) (-3.915,-3.551) 40.4481  27.1892  
164     -4.91732   1.35847  -5.27530 -24.85533  -8.58131  -9.10681     (-7.748,-23.497) (-1.358,-9.940) (-3.917,-3.559) 40.4585  27.1873  
165     -4.92154   1.35442  -5.27328 -24.85331  -8.58333  -9.09854     (-7.744,-23.499) (-1.354,-9.938) (-3.919,-3.567) 40.4689  27.1855  
166     -4.92576   1.35037  -5.27125 -24.85128  -8.58536  -9.09027     (-7.740,-23.501) (-1.350,-9.936) (-3.921,-3.575) 40.4794  27.1836  
167     -4.92998   1.34632  -5.26923 -24.84926  -8.58738  -9.08200     (-7.736,-23.503) (-1.346,-9.934) (-3.923,-3.584) 40.4899  27.1817  
168     -4.93420   1.34227  -5.26720 -24.84723  -8.58941  -9.07373     (-7.731,-23.505) (-1.342,-9.932) (-3.925,-3.592) 40.5004  27.1799  
