Fol_2018-05-14.13_10_11.75_74.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
32     -8.49998   5.58336  -4.47149 -42.90373   2.31774 -19.56994     (-12.875,-4.471) (-36.208,-2.154) (-1.112,-4.028) 38.7244  37.1659  
33     -8.50234   5.54153  -4.46933 -42.86405   2.31319 -19.55372     (-12.940,-4.469) (-36.250,-2.156) (-1.072,-4.033) 38.7516  37.1642  
34     -8.50471   5.49969  -4.46716 -42.82438   2.30865 -19.53750     (-13.005,-4.467) (-36.292,-2.159) (-1.033,-4.038) 38.7788  37.1625  
35     -8.50707   5.45786  -4.46500 -42.78471   2.30410 -19.52128     (-13.071,-4.465) (-36.334,-2.161) (-0.993,-4.042) 38.8061  37.1609  
36     -8.50943   5.41602  -4.46284 -42.74504   2.29956 -19.50506     (-13.136,-4.463) (-36.376,-2.163) (-0.953,-4.047) 38.8335  37.1592  
37     -8.51180   5.37419  -4.46068 -42.70536   2.29501 -19.48883     (-13.201,-4.461) (-36.418,-2.166) (-0.914,-4.051) 38.861  37.1575  
38     -8.51416   5.33236  -4.45852 -42.66569   2.29047 -19.47261     (-13.266,-4.459) (-36.459,-2.168) (-0.874,-4.056) 38.8885  37.1559  
39     -8.51652   5.29052  -4.45636 -42.62602   2.28592 -19.45639     (-13.332,-4.456) (-36.501,-2.170) (-0.834,-4.060) 38.9161  37.1542  
40     -8.51889   5.24869  -4.45420 -42.58635   2.28137 -19.44017     (-13.397,-4.454) (-36.543,-2.173) (-0.794,-4.065) 38.9437  37.1525  
41     -8.52125   5.20686  -4.45203 -42.54667   2.27683 -19.42395     (-13.462,-4.452) (-36.585,-2.175) (-0.755,-4.069) 38.9714  37.1509  
42     -8.52362   5.16502  -4.44987 -42.50700   2.27228 -19.40773     (-13.528,-4.450) (-36.627,-2.178) (-0.715,-4.074) 38.9991  37.1492  
43     -8.52598   5.12319  -4.44771 -42.46733   2.26774 -19.39150     (-13.593,-4.448) (-36.669,-2.180) (-0.675,-4.078) 39.027  37.1476  
44     -8.52834   5.08135  -4.44555 -42.42766   2.26319 -19.37528     (-13.658,-4.446) (-36.710,-2.182) (-0.636,-4.083) 39.0548  37.1459  
45     -8.53071   5.03952  -4.44339 -42.38799   2.25865 -19.35906     (-13.723,-4.443) (-36.752,-2.185) (-0.596,-4.087) 39.0828  37.1443  
46     -8.53307   4.99769  -4.44123 -42.34831   2.25410 -19.34284     (-13.789,-4.441) (-36.794,-2.187) (-0.556,-4.092) 39.1108  37.1426  
47     -8.53543   4.95585  -4.43907 -42.30864   2.24956 -19.32662     (-13.854,-4.439) (-36.836,-2.190) (-0.517,-4.096) 39.1389  37.141  
48     -8.53780   4.91402  -4.43690 -42.26897   2.24501 -19.31040     (-13.919,-4.437) (-36.878,-2.192) (-0.477,-4.101) 39.167  37.1394  
49     -8.54016   4.87219  -4.43474 -42.22930   2.24047 -19.29418     (-13.985,-4.435) (-36.920,-2.194) (-0.437,-4.105) 39.1952  37.1377  
50     -8.54252   4.83035  -4.43258 -42.18962   2.23592 -19.27795     (-14.050,-4.433) (-36.961,-2.197) (-0.398,-4.110) 39.2235  37.1361  
51     -8.54489   4.78852  -4.43042 -42.14995   2.23138 -19.26173     (-14.115,-4.430) (-37.003,-2.199) (-0.358,-4.114) 39.2518  37.1344  
52     -8.54725   4.74669  -4.42826 -42.11028   2.22683 -19.24551     (-14.180,-4.428) (-37.045,-2.201) (-0.318,-4.119) 39.2801  37.1328  
53     -8.54962   4.70485  -4.42610 -42.07061   2.22229 -19.22929     (-14.246,-4.426) (-37.087,-2.204) (-0.279,-4.124) 39.3086  37.1312  
54     -8.55198   4.66302  -4.42394 -42.03094   2.21774 -19.21307     (-14.311,-4.424) (-37.129,-2.206) (-0.239,-4.128) 39.3371  37.1296  
55     -8.55434   4.62118  -4.42177 -41.99126   2.21320 -19.19685     (-14.376,-4.422) (-37.171,-2.209) (-0.199,-4.133) 39.3656  37.1279  
56     -8.55671   4.57935  -4.41961 -41.95159   2.20865 -19.18062     (-14.442,-4.420) (-37.213,-2.211) (-0.160,-4.137) 39.3943  37.1263  
57     -8.55907   4.53752  -4.41745 -41.91192   2.20411 -19.16440     (-14.507,-4.417) (-37.254,-2.213) (-0.120,-4.142) 39.4229  37.1247  
58     -8.56143   4.49568  -4.41529 -41.87225   2.19956 -19.14818     (-14.572,-4.415) (-37.296,-2.216) (-0.080,-4.146) 39.4517  37.1231  
59     -8.56380   4.45385  -4.41313 -41.83257   2.19502 -19.13196     (-14.637,-4.413) (-37.338,-2.218) (-0.041,-4.151) 39.4805  37.1215  
60     -8.56616   4.41202  -4.41097 -41.79290   2.19047 -19.11574     (-14.703,-4.411) (-37.380,-2.220) (-0.001,-4.155) 39.5039  37.1209  
61     -8.56852   4.37018  -4.40881 -41.75323   2.18593 -19.09952     (-14.729,-37.383) (-4.370,-2.184) (-0.039,-4.198) 39.5158  37.1225  
62     -8.57089   4.32835  -4.40664 -41.71356   2.18138 -19.08329     (-14.755,-37.385) (-4.328,-2.147) (-0.078,-4.243) 39.5276  37.1241  
63     -8.57325   4.28651  -4.40448 -41.67389   2.17684 -19.06707     (-14.781,-37.387) (-4.287,-2.110) (-0.118,-4.287) 39.5395  37.1257  
64     -8.57562   4.24468  -4.40232 -41.63421   2.17229 -19.05085     (-14.806,-37.390) (-4.245,-2.072) (-0.158,-4.331) 39.5514  37.1273  
65     -8.57798   4.20285  -4.40016 -41.59454   2.16775 -19.03463     (-14.832,-37.392) (-4.203,-2.035) (-0.197,-4.375) 39.5634  37.129  
66     -8.58034   4.16101  -4.39800 -41.55487   2.16320 -19.01841     (-14.857,-37.394) (-4.161,-1.998) (-0.237,-4.419) 39.5753  37.1306  
67     -8.58271   4.11918  -4.39584 -41.51520   2.15865 -19.00219     (-14.883,-37.396) (-4.119,-1.961) (-0.277,-4.464) 39.5873  37.1322  
68     -8.58507   4.07735  -4.39368 -41.47552   2.15411 -18.98597     (-14.909,-37.398) (-4.077,-1.923) (-0.316,-4.508) 39.5994  37.1339  
69     -8.58743   4.03551  -4.39151 -41.43585   2.14956 -18.96974     (-14.934,-37.400) (-4.036,-1.886) (-0.356,-4.552) 39.6114  37.1355  
70     -8.58980   3.99368  -4.38935 -41.39618   2.14502 -18.95352     (-14.960,-37.403) (-3.994,-1.849) (-0.396,-4.596) 39.6235  37.1371  
71     -8.59216   3.95185  -4.38719 -41.35651   2.14047 -18.93730     (-14.985,-37.405) (-3.952,-1.811) (-0.435,-4.640) 39.6357  37.1388  
72     -8.59452   3.91001  -4.38503 -41.31683   2.13593 -18.92108     (-15.011,-37.407) (-3.910,-1.774) (-0.475,-4.685) 39.6478  37.1404  
73     -8.59689   3.86818  -4.38287 -41.27716   2.13138 -18.90486     (-15.037,-37.409) (-3.868,-1.737) (-0.515,-4.729) 39.66  37.142  
74     -8.59925   3.82634  -4.38071 -41.23749   2.12684 -18.88864     (-15.062,-37.411) (-3.826,-1.700) (-0.554,-4.773) 39.6722  37.1437  
75     -8.60161   3.78451  -4.37855 -41.19782   2.12229 -18.87241     (-15.088,-37.413) (-3.785,-1.662) (-0.594,-4.817) 39.6844  37.1453  
76     -8.60398   3.74268  -4.37638 -41.15815   2.11775 -18.85619     (-15.114,-37.415) (-3.743,-1.625) (-0.634,-4.861) 39.6967  37.147  
77     -8.60634   3.70084  -4.37422 -41.11847   2.11320 -18.83997     (-15.139,-37.418) (-3.701,-1.588) (-0.673,-4.905) 39.709  37.1486  
78     -8.60871   3.65901  -4.37206 -41.07880   2.10866 -18.82375     (-15.165,-37.420) (-3.659,-1.550) (-0.713,-4.950) 39.7213  37.1503  
79     -8.61107   3.61718  -4.36990 -41.03913   2.10411 -18.80753     (-15.190,-37.422) (-3.617,-1.513) (-0.753,-4.994) 39.7337  37.1519  
80     -8.61343   3.57534  -4.36774 -40.99946   2.09957 -18.79131     (-15.216,-37.424) (-3.575,-1.476) (-0.792,-5.038) 39.746  37.1536  
81     -8.61580   3.53351  -4.36558 -40.95978   2.09502 -18.77509     (-15.242,-37.426) (-3.534,-1.438) (-0.832,-5.082) 39.7584  37.1553  
82     -8.61816   3.49167  -4.36342 -40.92011   2.09048 -18.75886     (-15.267,-37.428) (-3.492,-1.401) (-0.872,-5.126) 39.7709  37.1569  
83     -8.62052   3.44984  -4.36125 -40.88044   2.08593 -18.74264     (-15.293,-37.431) (-3.450,-1.364) (-0.911,-5.171) 39.7797  37.1586  
84     -8.62289   3.40801  -4.35909 -40.84077   2.08139 -18.72642     (-15.318,-37.433) (-3.408,-1.327) (-0.951,-5.215) 39.786  37.1603  
85     -8.62525   3.36617  -4.35693 -40.80110   2.07684 -18.71020     (-15.344,-37.435) (-3.366,-1.289) (-0.991,-5.259) 39.7923  37.1619  
86     -8.62761   3.32434  -4.35477 -40.76142   2.07230 -18.69398     (-15.370,-37.437) (-3.324,-1.252) (-1.030,-5.303) 39.7987  37.1636  
87     -8.62998   3.28251  -4.35261 -40.72175   2.06775 -18.67776     (-15.395,-37.439) (-3.283,-1.215) (-1.070,-5.347) 39.8051  37.1653  
88     -8.63234   3.24067  -4.35045 -40.68208   2.06321 -18.66153     (-15.421,-37.441) (-3.241,-1.177) (-1.110,-5.392) 39.8115  37.167  
89     -8.63471   3.19884  -4.34829 -40.64241   2.05866 -18.64531     (-15.446,-37.444) (-3.199,-1.140) (-1.149,-5.436) 39.818  37.1686  
90     -8.63707   3.15701  -4.34612 -40.60273   2.05412 -18.62909     (-15.472,-37.446) (-3.157,-1.103) (-1.189,-5.480) 39.8245  37.1703  
91     -8.63943   3.11517  -4.34396 -40.56306   2.04957 -18.61287     (-15.498,-37.448) (-3.115,-1.066) (-1.229,-5.524) 39.831  37.172  
92     -8.64180   3.07334  -4.34180 -40.52339   2.04502 -18.59665     (-15.523,-37.450) (-3.073,-1.028) (-1.268,-5.568) 39.8376  37.1737  
93     -8.64416   3.03150  -4.33964 -40.48372   2.04048 -18.58043     (-15.549,-37.452) (-3.032,-0.991) (-1.308,-5.613) 39.8442  37.1754  
94     -8.64652   2.98967  -4.33748 -40.44405   2.03593 -18.56420     (-15.575,-37.454) (-2.990,-0.954) (-1.348,-5.657) 39.8508  37.1771  
95     -8.64889   2.94784  -4.33532 -40.40437   2.03139 -18.54798     (-15.600,-37.457) (-2.948,-0.916) (-1.387,-5.701) 39.8575  37.1788  
96     -8.65125   2.90600  -4.33316 -40.36470   2.02684 -18.53176     (-15.626,-37.459) (-2.906,-0.879) (-1.427,-5.745) 39.8642  37.1805  
97     -8.65361   2.86417  -4.33099 -40.32503   2.02230 -18.51554     (-15.651,-37.461) (-2.864,-0.842) (-1.467,-5.789) 39.8709  37.1822  
98     -8.65598   2.82234  -4.32883 -40.28536   2.01775 -18.49932     (-15.677,-37.463) (-2.822,-0.805) (-1.506,-5.834) 39.8777  37.1839  
99     -8.65834   2.78050  -4.32667 -40.24568   2.01321 -18.48310     (-15.703,-37.465) (-2.781,-0.767) (-1.546,-5.878) 39.8844  37.1856  
100     -8.66071   2.73867  -4.32451 -40.20601   2.00866 -18.46688     (-15.728,-37.467) (-2.739,-0.730) (-1.586,-5.922) 39.8913  37.1873  
101     -8.66307   2.69683  -4.32235 -40.16634   2.00412 -18.45065     (-15.754,-37.470) (-2.697,-0.693) (-1.626,-5.966) 39.8981  37.189  
102     -8.66543   2.65500  -4.32019 -40.12667   1.99957 -18.43443     (-15.779,-37.472) (-2.655,-0.655) (-1.665,-6.010) 39.905  37.1907  
103     -8.66780   2.61317  -4.31803 -40.08699   1.99503 -18.41821     (-15.805,-37.474) (-2.613,-0.618) (-1.705,-6.055) 39.9119  37.1924  
104     -8.67016   2.57133  -4.31586 -40.04732   1.99048 -18.40199     (-15.831,-37.476) (-2.571,-0.581) (-1.745,-6.099) 39.9188  37.1941  
105     -8.67252   2.52950  -4.31370 -40.00765   1.98594 -18.38577     (-15.856,-37.478) (-2.529,-0.544) (-1.784,-6.143) 39.9258  37.1958  
106     -8.67489   2.48767  -4.31154 -39.96798   1.98139 -18.36955     (-15.882,-37.480) (-2.488,-0.506) (-1.824,-6.187) 39.9328  37.1976  
107     -8.67725   2.44583  -4.30938 -39.92831   1.97685 -18.35332     (-15.907,-37.482) (-2.446,-0.469) (-1.864,-6.231) 39.9398  37.1993  
108     -8.67961   2.40400  -4.30722 -39.88863   1.97230 -18.33710     (-15.933,-37.485) (-2.404,-0.432) (-1.903,-6.276) 39.9469  37.201  
109     -8.68198   2.36217  -4.30506 -39.84896   1.96776 -18.32088     (-15.959,-37.487) (-2.362,-0.394) (-1.943,-6.320) 39.954  37.2027  
110     -8.68434   2.32033  -4.30290 -39.80929   1.96321 -18.30466     (-15.984,-37.489) (-2.320,-0.357) (-1.983,-6.364) 39.9611  37.2045  
111     -8.68671   2.27850  -4.30073 -39.76962   1.95867 -18.28844     (-16.010,-37.491) (-2.278,-0.320) (-2.022,-6.408) 39.9683  37.2062  
112     -8.68907   2.23666  -4.29857 -39.72994   1.95412 -18.27222     (-16.036,-37.493) (-2.237,-0.283) (-2.062,-6.452) 39.9755  37.2079  
113     -8.69143   2.19483  -4.29641 -39.69027   1.94958 -18.25600     (-16.061,-37.495) (-2.195,-0.245) (-2.102,-6.497) 39.9827  37.2097  
114     -8.69380   2.15300  -4.29425 -39.65060   1.94503 -18.23977     (-16.087,-37.498) (-2.153,-0.208) (-2.141,-6.541) 39.9899  37.2108  
115     -8.69616   2.11116  -4.29209 -39.61093   1.94049 -18.22355     (-16.112,-37.500) (-2.111,-0.171) (-2.181,-6.585) 39.9972  37.2099  
116     -8.69852   2.06933  -4.28993 -39.57126   1.93594 -18.20733     (-16.138,-37.502) (-2.069,-0.133) (-2.221,-6.629) 40.0045  37.209  
117     -8.70089   2.02750  -4.28777 -39.53158   1.93139 -18.19111     (-16.164,-37.504) (-2.027,-0.096) (-2.260,-6.673) 40.0119  37.2082  
118     -8.70325   1.98566  -4.28560 -39.49191   1.92685 -18.17489     (-16.189,-37.506) (-1.986,-0.059) (-2.300,-6.718) 40.0193  37.2073  
119     -8.70561   1.94383  -4.28344 -39.45224   1.92230 -18.15867     (-16.215,-37.508) (-1.944,-0.022) (-2.340,-6.762) 40.0267  37.2065  
120     -8.70798   1.90199  -4.28128 -39.41257   1.91776 -18.14244     (-2.364,-37.495) (-0.016,-1.918) (-6.790,-16.225) 40.0341  37.2056  
121     -8.71034   1.86016  -4.27912 -39.37289   1.91321 -18.12622     (-2.366,-37.460) (-0.053,-1.913) (-6.797,-16.213) 40.0416  37.2047  
122     -8.71271   1.81833  -4.27696 -39.33322   1.90867 -18.11000     (-2.368,-37.425) (-0.090,-1.909) (-6.804,-16.201) 40.0491  37.2039  
123     -8.71507   1.77649  -4.27480 -39.29355   1.90412 -18.09378     (-2.371,-37.389) (-0.128,-1.904) (-6.811,-16.190) 40.0566  37.203  
124     -8.71743   1.73466  -4.27264 -39.25388   1.89958 -18.07756     (-2.373,-37.354) (-0.165,-1.900) (-6.818,-16.178) 40.0641  37.2022  
125     -8.71980   1.69283  -4.27047 -39.21421   1.89503 -18.06134     (-2.375,-37.319) (-0.202,-1.895) (-6.825,-16.166) 40.0717  37.2013  
126     -8.72216   1.65099  -4.26831 -39.17453   1.89049 -18.04511     (-2.378,-37.284) (-0.239,-1.890) (-6.832,-16.155) 40.0793  37.2005  
127     -8.72452   1.60916  -4.26615 -39.13486   1.88594 -18.02889     (-2.380,-37.249) (-0.277,-1.886) (-6.839,-16.143) 40.087  37.1996  
128     -8.72689   1.56733  -4.26399 -39.09519   1.88140 -18.01267     (-2.383,-37.214) (-0.314,-1.881) (-6.845,-16.131) 40.0947  37.1987  
129     -8.72925   1.52549  -4.26183 -39.05552   1.87685 -17.99645     (-2.385,-37.179) (-0.351,-1.877) (-6.852,-16.120) 40.1024  37.1979  
130     -8.73161   1.48366  -4.25967 -39.01584   1.87231 -17.98023     (-2.387,-37.144) (-0.389,-1.872) (-6.859,-16.108) 40.1101  37.197  
131     -8.73398   1.44182  -4.25751 -38.97617   1.86776 -17.96401     (-2.390,-37.108) (-0.426,-1.868) (-6.866,-16.096) 40.1179  37.1962  
132     -8.73634   1.39999  -4.25534 -38.93650   1.86322 -17.94779     (-2.392,-37.073) (-0.463,-1.863) (-6.873,-16.085) 40.1257  37.1953  
133     -8.73871   1.35816  -4.25318 -38.89683   1.85867 -17.93156     (-2.395,-37.038) (-0.501,-1.859) (-6.880,-16.073) 40.1335  37.1945  
134     -8.74107   1.31632  -4.25102 -38.85715   1.85413 -17.91534     (-2.397,-37.003) (-0.538,-1.854) (-6.887,-16.061) 40.1414  37.1936  
135     -8.74343   1.27449  -4.24886 -38.81748   1.84958 -17.89912     (-2.399,-36.968) (-0.575,-1.850) (-6.894,-16.050) 40.1493  37.1928  
136     -8.74580   1.23266  -4.24670 -38.77781   1.84504 -17.88290     (-2.402,-36.933) (-0.612,-1.845) (-6.901,-16.038) 40.1572  37.1919  
137     -8.74816   1.19082  -4.24454 -38.73814   1.84049 -17.86668     (-2.404,-36.898) (-0.650,-1.840) (-6.908,-16.026) 40.1652  37.1911  
138     -8.75052   1.14899  -4.24238 -38.69847   1.83595 -17.85046     (-2.406,-36.863) (-0.687,-1.836) (-6.915,-16.015) 40.1732  37.1902  
139     -8.75289   1.10715  -4.24021 -38.65879   1.83140 -17.83423     (-2.409,-36.827) (-0.724,-1.831) (-6.921,-16.003) 40.1812  37.1894  
140     -8.75525   1.06532  -4.23805 -38.61912   1.82686 -17.81801     (-2.411,-36.792) (-0.762,-1.827) (-6.928,-15.991) 40.1892  37.1885  
141     -8.75761   1.02349  -4.23589 -38.57945   1.82231 -17.80179     (-2.414,-36.757) (-0.799,-1.822) (-6.935,-15.979) 40.1973  37.1877  
142     -8.75998   0.98165  -4.23373 -38.53978   1.81776 -17.78557     (-2.416,-36.722) (-0.836,-1.818) (-6.942,-15.968) 40.2054  37.1868  
143     -8.76234   0.93982  -4.23157 -38.50010   1.81322 -17.76935     (-2.418,-36.687) (-0.873,-1.813) (-6.949,-15.956) 40.2136  37.186  
144     -8.76471   0.89799  -4.22941 -38.46043   1.80867 -17.75313     (-2.421,-36.652) (-0.911,-1.809) (-6.956,-15.944) 40.2217  37.1852  
145     -8.76707   0.85615  -4.22725 -38.42076   1.80413 -17.73691     (-2.423,-36.617) (-0.948,-1.804) (-6.963,-15.933) 40.2299  37.1843  
146     -8.76943   0.81432  -4.22508 -38.38109   1.79958 -17.72068     (-2.425,-36.582) (-0.985,-1.800) (-6.970,-15.921) 40.2382  37.1835  
147     -8.77180   0.77249  -4.22292 -38.34142   1.79504 -17.70446     (-2.428,-36.546) (-1.023,-1.795) (-6.977,-15.909) 40.2464  37.1826  
148     -8.77416   0.73065  -4.22076 -38.30174   1.79049 -17.68824     (-2.430,-36.511) (-1.060,-1.790) (-6.984,-15.898) 40.2547  37.1818  
149     -8.77652   0.68882  -4.21860 -38.26207   1.78595 -17.67202     (-2.433,-36.476) (-1.097,-1.786) (-6.991,-15.886) 40.263  37.1809  
150     -8.77889   0.64698  -4.21644 -38.22240   1.78140 -17.65580     (-2.435,-36.441) (-1.134,-1.781) (-6.997,-15.874) 40.2714  37.1801  
151     -8.78125   0.60515  -4.21428 -38.18273   1.77686 -17.63958     (-2.437,-36.406) (-1.172,-1.777) (-7.004,-15.863) 40.2798  37.1793  
152     -8.78361   0.56332  -4.21212 -38.14305   1.77231 -17.62335     (-2.440,-36.371) (-1.209,-1.772) (-7.011,-15.851) 40.2882  37.1784  
153     -8.78598   0.52148  -4.20995 -38.10338   1.76777 -17.60713     (-2.442,-36.336) (-1.246,-1.768) (-7.018,-15.839) 40.2966  37.1776  
154     -8.78834   0.47965  -4.20779 -38.06371   1.76322 -17.59091     (-2.445,-36.300) (-1.284,-1.763) (-7.025,-15.828) 40.3051  37.1767  
155     -8.79071   0.43782  -4.20563 -38.02404   1.75868 -17.57469     (-2.447,-36.265) (-1.321,-1.759) (-7.032,-15.816) 40.3136  37.1759  
156     -8.79307   0.39598  -4.20347 -37.98437   1.75413 -17.55847     (-2.449,-36.230) (-1.358,-1.754) (-7.039,-15.804) 40.3221  37.1751  
157     -8.79543   0.35415  -4.20131 -37.94469   1.74959 -17.54225     (-2.452,-36.195) (-1.395,-1.750) (-7.046,-15.793) 40.3307  37.1742  
158     -8.79780   0.31231  -4.19915 -37.90502   1.74504 -17.52602     (-2.454,-36.160) (-1.433,-1.745) (-7.053,-15.781) 40.3393  37.1734  
159     -8.80016   0.27048  -4.19699 -37.86535   1.74050 -17.50980     (-2.456,-36.125) (-1.470,-1.740) (-7.060,-15.769) 40.3479  37.1726  
160     -8.80252   0.22865  -4.19482 -37.82568   1.73595 -17.49358     (-2.459,-36.090) (-1.507,-1.736) (-7.067,-15.758) 40.3566  37.1717  
161     -8.80489   0.18681  -4.19266 -37.78600   1.73141 -17.47736     (-2.461,-36.055) (-1.545,-1.731) (-7.073,-15.746) 40.3653  37.1709  
162     -8.80725   0.14498  -4.19050 -37.74633   1.72686 -17.46114     (-2.464,-36.019) (-1.582,-1.727) (-7.080,-15.734) 40.374  37.1701  
163     -8.80961   0.10315  -4.18834 -37.70666   1.72232 -17.44492     (-2.466,-35.984) (-1.619,-1.722) (-7.087,-15.723) 40.3827  37.1692  
164     -8.81198   0.06131  -4.18618 -37.66699   1.71777 -17.42870     (-2.468,-35.949) (-1.656,-1.718) (-7.094,-15.711) 40.3915  37.1684  
165     -8.81434   0.01948  -4.18402 -37.62731   1.71323 -17.41247     (-2.471,-35.914) (-1.694,-1.713) (-7.101,-15.699) 40.4003  37.1676  
166     -8.81671  -0.02235  -4.18186 -37.58764   1.70868 -17.39625     (-2.473,-35.879) (-1.731,-1.709) (-7.108,-15.688) 40.4091  37.1667  
167     -8.81907  -0.06419  -4.17969 -37.54797   1.70413 -17.38003     (-2.476,-35.844) (-1.768,-1.704) (-7.115,-15.676) 40.418  37.1659  
168     -8.82143  -0.10602  -4.17753 -37.50830   1.69959 -17.36381     (-2.478,-35.809) (-1.806,-1.700) (-7.122,-15.664) 40.4269  37.1651  
169     -8.82380  -0.14786  -4.17537 -37.46863   1.69504 -17.34759     (-2.480,-35.774) (-1.843,-1.695) (-7.129,-15.653) 40.4358  37.1642  
170     -8.82616  -0.18969  -4.17321 -37.42895   1.69050 -17.33137     (-2.483,-35.738) (-1.880,-1.690) (-7.136,-15.641) 40.4448  37.1634  
