PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.84_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   66   CS6Dist  1
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.84_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -2218.95164 553.42173 -3305.07809 -2697.65444 1360.10252 -1780.66326     (-1944.976,-1337.552) (-806.681,-1360.103) (-858.849,-420.561)     718.49362 -1234.50327 -1325.01282 -469.27680 -2558.33618 -2177.82045     (-718.494,-1187.770) (-516.010,-606.519) (-1839.843,-1459.327)      464.195  464.195  
1    -2239.52748 559.08536 -3315.63357 -2715.55811 1383.00214 -1792.82018     (-1932.631,-1332.556) (-823.917,-1383.002) (-856.525,-409.818)     697.91778 -1228.83964 -1335.56830 -487.18047 -2535.43656 -2189.97737     (-697.918,-1185.098) (-530.922,-637.651) (-1837.519,-1492.060)      482.224  482.224  
2    -2260.10331 564.74898 -3326.18905 -2733.46178 1405.90176 -1804.97710     (-1920.287,-1327.560) (-841.153,-1405.902) (-854.202,-399.075)     677.34195 -1223.17602 -1346.12378 -505.08414 -2512.53694 -2202.13429     (-677.342,-1182.426) (-545.834,-668.782) (-1835.195,-1524.792)      504.976  504.976  
3    -2280.67915 570.41261 -3336.74454 -2751.36545 1428.80138 -1817.13402     (-1907.943,-1322.564) (-858.389,-1428.801) (-851.878,-388.333)     656.76611 -1217.51239 -1356.67926 -522.98781 -2489.63732 -2214.29121     (-656.766,-1179.754) (-560.746,-699.913) (-1832.871,-1557.525)      531.845  531.845  
4    -2301.25499 576.07624 -3347.30002 -2769.26912 1451.70100 -1829.29093     (-1895.599,-1317.568) (-875.625,-1451.701) (-849.554,-377.590)     636.19027 -1211.84876 -1367.23474 -540.89148 -2466.73770 -2226.44812     (-636.190,-1177.082) (-575.658,-731.044) (-1830.547,-1590.258)      562.241  562.241  
5    -2321.83082 581.73986 -3357.85550 -2787.17279 1474.60062 -1841.44785     (-1883.255,-1312.572) (-892.861,-1474.601) (-847.230,-366.847)     615.61444 -1206.18514 -1377.79023 -558.79515 -2443.83808 -2238.60504     (-615.614,-1174.410) (-590.571,-762.176) (-1828.224,-1622.991)      595.625  595.625  
6    -2342.40666 587.40349 -3368.41098 -2805.07646 1497.50024 -1853.60477     (-1870.911,-1307.576) (-910.097,-1497.500) (-844.906,-356.105)     595.03860 -1200.52151 -1388.34571 -576.69882 -2420.93845 -2250.76196     (-595.039,-1171.737) (-605.483,-793.307) (-1825.900,-1655.723)      631.522  631.522  
7    -2362.98249 593.06711 -3378.96646 -2822.98013 1520.39986 -1865.76169     (-1858.567,-1302.580) (-927.333,-1520.400) (-842.583,-345.362)     574.46276 -1194.85789 -1398.90119 -594.60249 -2398.03883 -2262.91888     (-574.463,-1169.065) (-620.395,-824.438) (-1823.576,-1688.456)      658.453  658.453  
8    -2383.55833 598.73074 -3389.52194 -2840.88380 1543.29948 -1877.91860     (-1846.222,-1297.584) (-944.569,-1543.299) (-840.259,-334.619)     553.88693 -1189.19426 -1409.45667 -612.50616 -2375.13921 -2275.07579     (-553.887,-1166.393) (-635.307,-855.570) (-1821.252,-1721.189)      656.964  656.964  
9    -2404.13417 604.39436 -3400.07742 -2858.78747 1566.19911 -1890.07552     (-1833.878,-1292.588) (-961.805,-1566.199) (-837.935,-323.876)     533.31109 -1183.53064 -1420.01215 -630.40983 -2352.23959 -2287.23271     (-533.311,-1163.721) (-650.220,-886.701) (-1818.929,-1753.922)      659.576  659.576  
10    -2424.71000 610.05799 -3410.63290 -2876.69114 1589.09873 -1902.23244     (-1821.534,-1287.592) (-979.041,-1589.099) (-835.611,-313.134)     512.73526 -1177.86701 -1430.56763 -648.31350 -2329.33997 -2299.38963     (-512.735,-1161.049) (-665.132,-917.832) (-1816.605,-1786.654)      666.241  666.241  
