PointDistanceFollower   Apr 16 2020   mode =  LINE3 
Fol_2020-04-16.14_52_51.32_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist  43   CS6Dist 3   LMDist  26406
PointDistanceFollower  Apr 16 2020  mode = LINE3
Fol_2020-04-16.14_52_51.32_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
64    -25.21743 -49.51739  -4.92199  -7.38218  -6.95204   2.00561     (-47.512,-5.377) (-23.212,-4.946) (-6.928,-2.006)      5.13399  5.13399  5.13399  
65    -25.35642 -49.45897  -4.75516  -7.34731  -6.93131   1.91864     (-47.540,-5.429) (-23.438,-5.013) (-6.674,-1.919)      5.22602  5.21488  5.22602  
66    -25.49540 -49.40055  -4.58833  -7.31244  -6.91057   1.83167     (-47.569,-5.481) (-23.664,-5.079) (-6.420,-1.832)      5.34102  5.25479  5.34102  
67    -25.63439 -49.34213  -4.42150  -7.27757  -6.88983   1.74470     (-47.597,-5.533) (-23.890,-5.145) (-6.166,-1.745)      5.47756  5.32281  5.47756  
68    -25.77337 -49.28371  -4.25467  -7.24271  -6.86909   1.65773     (-47.626,-5.585) (-24.116,-5.211) (-5.912,-1.658)      5.63407  5.41774  5.63407  
69    -25.91236 -49.22529  -4.08785  -7.20784  -6.84835   1.57077     (-47.655,-5.637) (-24.342,-5.278) (-5.659,-1.571)      5.80893  5.53797  5.80893  
70    -26.05134 -49.16687  -3.92102  -7.17297  -6.82761   1.48380     (-47.683,-5.689) (-24.568,-5.344) (-5.405,-1.484)      6.00055  5.68168  6.00055  
71    -26.19033 -49.10845  -3.75419  -7.13810  -6.80687   1.39683     (-47.712,-5.741) (-24.793,-5.410) (-5.151,-1.397)      6.20736  5.84689  6.20736  
72    -26.32931 -49.05004  -3.58736  -7.10323  -6.78613   1.30986     (-47.740,-5.793) (-25.019,-5.476) (-4.897,-1.310)      6.4279  6.03161  6.4279  
73    -26.46830 -48.99162  -3.42053  -7.06837  -6.76539   1.22290     (-47.769,-5.845) (-25.245,-5.542) (-4.643,-1.223)      6.66081  6.23388  6.66081  
74    -26.60728 -48.93320  -3.25370  -7.03350  -6.74465   1.13593     (-47.797,-5.898) (-25.471,-5.609) (-4.390,-1.136)      6.90484  6.45185  6.90484  
75    -26.74627 -48.87478  -3.08687  -6.99863  -6.72392   1.04896     (-47.826,-5.950) (-25.697,-5.675) (-4.136,-1.049)      7.15409  6.68379  7.15885  
76    -26.88525 -48.81636  -2.92004  -6.96376  -6.70318   0.96199     (-47.854,-6.002) (-25.923,-5.741) (-3.882,-0.962)      7.41115  6.92815  7.42182  
77    -27.02424 -48.75794  -2.75322  -6.92889  -6.68244   0.87503     (-47.883,-6.054) (-26.149,-5.807) (-3.628,-0.875)      7.67667  7.18352  7.69282  
78    -27.16322 -48.69952  -2.58639  -6.89403  -6.66170   0.78806     (-47.911,-6.106) (-26.375,-5.874) (-3.374,-0.788)      7.9498  7.44865  7.97104  
79    -27.30221 -48.64110  -2.41956  -6.85916  -6.64096   0.70109     (-47.940,-6.158) (-26.601,-5.940) (-3.121,-0.701)      8.22978  7.71639  8.25574  
80    -27.44119 -48.58268  -2.25273  -6.82429  -6.62022   0.61412     (-47.969,-6.210) (-26.827,-6.006) (-2.867,-0.614)      8.51593  7.91869  8.54629  
81    -27.58018 -48.52427  -2.08590  -6.78942  -6.59948   0.52715     (-47.997,-6.262) (-27.053,-6.072) (-2.613,-0.527)      8.80765  8.12622  8.8421  
82    -27.71916 -48.46585  -1.91907  -6.75455  -6.57874   0.44019     (-48.026,-6.314) (-27.279,-6.139) (-2.359,-0.440)      9.10441  8.33838  9.14266  
83    -27.85815 -48.40743  -1.75224  -6.71968  -6.55800   0.35322     (-48.054,-6.366) (-27.505,-6.205) (-2.105,-0.353)      9.40573  8.55469  9.44753  
84    -27.99713 -48.34901  -1.58541  -6.68482  -6.53726   0.26625     (-48.083,-6.419) (-27.731,-6.271) (-1.852,-0.266)      9.71119  8.77468  9.75628  
85    -28.13612 -48.29059  -1.41858  -6.64995  -6.51653   0.17928     (-48.111,-6.471) (-27.957,-6.337) (-1.598,-0.179)      10.0204  8.99798  10.0686  
86    -28.27510 -48.23217  -1.25176  -6.61508  -6.49579   0.09232     (-48.140,-6.523) (-28.183,-6.403) (-1.344,-0.092)      10.333  9.22425  10.3841  
87    -28.41409 -48.17375  -1.08493  -6.58021  -6.47505   0.00535     (-48.168,-6.575) (-28.409,-6.470) (-1.090,-0.005)      10.6488  9.4532  10.6582  
88    -28.55307 -48.11533  -0.91810  -6.54534  -6.45431  -0.08162     (-28.553,-6.545) (-48.115,-6.454) (-0.918,-0.082)      10.8233  9.71572  10.8233  
89    -28.69206 -48.05691  -0.75127  -6.51048  -6.43357  -0.16859     (-28.692,-6.510) (-48.057,-6.434) (-0.751,-0.169)      10.9913  9.98239  10.9913  
90    -28.83104 -47.99850  -0.58444  -6.47561  -6.41283  -0.25556     (-28.831,-6.476) (-47.998,-6.413) (-0.584,-0.256)      11.1621  10.2511  11.1621  
91    -28.97003 -47.94008  -0.41761  -6.44074  -6.39209  -0.34252     (-28.970,-6.441) (-47.940,-6.392) (-0.418,-0.343)      11.3357  10.5216  11.3357  
92    -29.10901 -47.88166  -0.25078  -6.40587  -6.37135  -0.42949     (-29.109,-6.406) (-47.882,-6.371) (-0.251,-0.429)      11.5118  10.7939  11.5118  
93    -29.24800 -47.82324  -0.08395  -6.37100  -6.35061  -0.51646     (-29.248,-6.371) (-47.823,-6.351) (-0.084,-0.516)      11.6903  10.7564  11.6903  
94    -29.38698 -47.76482   0.08287  -6.33614  -6.32988  -0.60343     (-29.304,-47.682) (-6.253,-6.247) (-0.083,-0.686)      11.7925  10.7665  11.8713  
95    -29.52597 -47.70640   0.24970  -6.30127  -6.30914  -0.69039     (-29.276,-47.457) (-6.052,-6.059) (-0.250,-0.940)      11.8293  10.9036  12.0544  
96    -29.66495 -47.64798   0.41653  -6.26640  -6.28840  -0.77736     (-29.248,-47.231) (-5.850,-5.872) (-0.417,-1.194)      11.8845  11.0586  12.2397  
97    -29.80394 -47.58956   0.58336  -6.23153  -6.26766  -0.86433     (-29.221,-47.006) (-5.648,-5.684) (-0.583,-1.448)      11.9578  11.2317  12.4271  
98    -29.94292 -47.53114   0.75019  -6.19666  -6.24692  -0.95130     (-29.193,-46.781) (-5.446,-5.497) (-0.750,-1.701)      12.0489  11.4227  12.6164  
99    -30.08191 -47.47272   0.91702  -6.16179  -6.22618  -1.03826     (-29.165,-46.556) (-5.245,-5.309) (-0.917,-1.955)      12.1574  11.6316  12.8076  
