PointDistanceFollower   Dec 16 2019   mode =  Single Point 
Fol_2019-12-16.15_26_13.0_6.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   46   CS6Dist  1   LMDist   191
PointDistanceFollower  Dec 16 2019  mode = Single Point
Fol_2019-12-16.15_26_13.0_6.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
34    -121.99220 -136.19788 -148.03211 -145.68403   0.05035  -1.71254     (-147.982,-145.634) (-136.248,-0.050) (-121.942,-1.662)      40.3901  40.3901  40.3901  
35    -122.83057 -136.19950 -147.19049 -145.68241   0.04710  -1.71092     (-147.143,-145.635) (-136.247,-0.047) (-122.783,-1.664)      41.5781  41.5781  41.5781  
36    -123.66894 -136.20113 -146.34886 -145.68079   0.04385  -1.70929     (-146.305,-145.637) (-136.245,-0.044) (-123.625,-1.665)      42.766  42.766  42.766  
37    -124.50732 -136.20275 -145.50724 -145.67916   0.04060  -1.70767     (-145.467,-145.639) (-136.243,-0.041) (-124.467,-1.667)      43.954  43.954  43.954  
38    -125.34569 -136.20437 -144.66562 -145.67754   0.03736  -1.70605     (-144.628,-145.640) (-136.242,-0.037) (-125.308,-1.669)      45.1419  45.1419  45.1419  
39    -126.18406 -136.20600 -143.82400 -145.67591   0.03411  -1.70442     (-143.790,-145.642) (-136.240,-0.034) (-126.150,-1.670)      46.3299  46.3299  46.3299  
40    -127.02244 -136.20762 -142.98238 -145.67429   0.03086  -1.70280     (-142.952,-145.643) (-136.238,-0.031) (-126.992,-1.672)      47.5178  47.5178  47.5178  
41    -127.86081 -136.20925 -142.14076 -145.67267   0.02761  -1.70117     (-142.113,-145.645) (-136.237,-0.028) (-127.833,-1.674)      48.7058  48.7058  48.7058  
42    -128.69918 -136.21087 -141.29914 -145.67104   0.02436  -1.69955     (-141.275,-145.647) (-136.235,-0.024) (-128.675,-1.675)      49.8937  49.8937  49.8937  
43    -129.53755 -136.21249 -140.45752 -145.66942   0.02111  -1.69793     (-140.436,-145.648) (-136.234,-0.021) (-129.516,-1.677)      51.0816  51.0816  51.0816  
