Fol_2018-05-14.12_51_11.5_4.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
27     17.05095 -16.85679 -52.56147 -57.83417 -38.16032 -12.09051     (-6.742,-74.885) (-4.960,-20.721) (-25.590,-0.194) 42.0449  44.0849  
28     17.02713 -16.84488 -52.53318 -57.85188 -38.14157 -12.07860     (-6.766,-74.879) (-4.949,-20.750) (-25.609,-0.182) 42.0547  44.098  
29     17.00332 -16.83297 -52.50490 -57.86960 -38.12283 -12.06669     (-6.789,-74.873) (-4.937,-20.779) (-25.628,-0.170) 42.0646  44.1113  
30     16.97950 -16.82107 -52.47661 -57.88731 -38.10409 -12.05478     (-6.813,-74.867) (-4.925,-20.808) (-25.648,-0.158) 42.0745  44.1246  
31     16.95568 -16.80916 -52.44832 -57.90502 -38.08534 -12.04288     (-6.837,-74.861) (-4.913,-20.837) (-25.667,-0.147) 42.0846  44.138  
32     16.93187 -16.79725 -52.42004 -57.92273 -38.06660 -12.03097     (-6.861,-74.855) (-4.901,-20.865) (-25.686,-0.135) 42.0947  44.1515  
33     16.90805 -16.78534 -52.39175 -57.94044 -38.04785 -12.01906     (-6.885,-74.848) (-4.889,-20.894) (-25.706,-0.123) 42.1049  44.165  
34     16.88423 -16.77343 -52.36347 -57.95815 -38.02911 -12.00715     (-6.908,-74.842) (-4.877,-20.923) (-25.725,-0.111) 42.1152  44.1787  
35     16.86042 -16.76152 -52.33518 -57.97587 -38.01037 -11.99524     (-6.932,-74.836) (-4.865,-20.952) (-25.744,-0.099) 42.1255  44.1924  
36     16.83660 -16.74962 -52.30689 -57.99358 -37.99162 -11.98334     (-6.956,-74.830) (-4.853,-20.981) (-25.764,-0.087) 42.136  44.2061  
37     16.81278 -16.73771 -52.27861 -58.01129 -37.97288 -11.97143     (-6.980,-74.824) (-4.841,-21.010) (-25.783,-0.075) 42.1465  44.22  
38     16.78897 -16.72580 -52.25032 -58.02900 -37.95413 -11.95952     (-7.004,-74.818) (-4.829,-21.039) (-25.802,-0.063) 42.1571  44.2339  
39     16.76515 -16.71389 -52.22204 -58.04671 -37.93539 -11.94761     (-7.028,-74.812) (-4.818,-21.068) (-25.822,-0.051) 42.1678  44.2479  
40     16.74134 -16.70198 -52.19375 -58.06443 -37.91665 -11.93570     (-7.051,-74.806) (-4.806,-21.097) (-25.841,-0.039) 42.1785  44.262  
41     16.71752 -16.69008 -52.16546 -58.08214 -37.89790 -11.92379     (-7.075,-74.800) (-4.794,-21.125) (-25.860,-0.027) 42.1894  44.2761  
42     16.69370 -16.67817 -52.13718 -58.09985 -37.87916 -11.91189     (-7.099,-74.794) (-4.782,-21.154) (-25.880,-0.016) 42.2003  44.2903  
43     16.66989 -16.66626 -52.10889 -58.11756 -37.86041 -11.89998     (-7.123,-74.787) (-4.770,-21.183) (-25.899,-0.004) 42.2113  44.3046  
44     16.64607 -16.65435 -52.08060 -58.13527 -37.84167 -11.88807     (-4.750,-74.773) (-7.138,-21.204) (-25.927,-0.008) 42.2223  44.319  
45     16.62225 -16.64244 -52.05232 -58.15298 -37.82292 -11.87616     (-4.726,-74.755) (-7.150,-21.221) (-25.958,-0.020) 42.2335  44.3334  
46     16.59844 -16.63053 -52.02403 -58.17070 -37.80418 -11.86425     (-4.702,-74.737) (-7.162,-21.238) (-25.989,-0.032) 42.2447  44.3479  
47     16.57462 -16.61863 -51.99575 -58.18841 -37.78544 -11.85234     (-4.678,-74.719) (-7.174,-21.255) (-26.021,-0.044) 42.2561  44.3625  
48     16.55080 -16.60672 -51.96746 -58.20612 -37.76669 -11.84044     (-4.654,-74.701) (-7.186,-21.272) (-26.052,-0.056) 42.2674  44.3772  
49     16.52699 -16.59481 -51.93917 -58.22383 -37.74795 -11.82853     (-4.631,-74.683) (-7.198,-21.289) (-26.083,-0.068) 42.2789  44.3919  
50     16.50317 -16.58290 -51.91089 -58.24154 -37.72920 -11.81662     (-4.607,-74.665) (-7.210,-21.306) (-26.114,-0.080) 42.2905  44.4067  
51     16.47935 -16.57099 -51.88260 -58.25925 -37.71046 -11.80471     (-4.583,-74.647) (-7.222,-21.323) (-26.146,-0.092) 42.3021  44.4216  
52     16.45554 -16.55908 -51.85431 -58.27697 -37.69172 -11.79280     (-4.559,-74.629) (-7.234,-21.340) (-26.177,-0.104) 42.3138  44.4365  
53     16.43172 -16.54718 -51.82603 -58.29468 -37.67297 -11.78089     (-4.535,-74.611) (-7.246,-21.357) (-26.208,-0.115) 42.3256  44.4516  
54     16.40790 -16.53527 -51.79774 -58.31239 -37.65423 -11.76899     (-4.512,-74.593) (-7.257,-21.374) (-26.239,-0.127) 42.3375  44.4667  
55     16.38409 -16.52336 -51.76946 -58.33010 -37.63548 -11.75708     (-4.488,-74.575) (-7.269,-21.391) (-26.271,-0.139) 42.3494  44.4818  
56     16.36027 -16.51145 -51.74117 -58.34781 -37.61674 -11.74517     (-4.464,-74.557) (-7.281,-21.408) (-26.302,-0.151) 42.3614  44.4971  
57     16.33645 -16.49954 -51.71288 -58.36552 -37.59800 -11.73326     (-4.440,-74.539) (-7.293,-21.425) (-26.333,-0.163) 42.3735  44.5124  
58     16.31264 -16.48763 -51.68460 -58.38324 -37.57925 -11.72135     (-4.416,-74.521) (-7.305,-21.442) (-26.364,-0.175) 42.3857  44.5278  
59     16.28882 -16.47573 -51.65631 -58.40095 -37.56051 -11.70945     (-4.392,-74.503) (-7.317,-21.459) (-26.396,-0.187) 42.398  44.5432  
60     16.26500 -16.46382 -51.62802 -58.41866 -37.54176 -11.69754     (-4.369,-74.485) (-7.329,-21.476) (-26.427,-0.199) 42.4103  44.5588  
61     16.24119 -16.45191 -51.59974 -58.43637 -37.52302 -11.68563     (-4.345,-74.467) (-7.341,-21.493) (-26.458,-0.211) 42.4227  44.5744  
62     16.21737 -16.44000 -51.57145 -58.45408 -37.50427 -11.67372     (-4.321,-74.449) (-7.353,-21.510) (-26.489,-0.223) 42.4352  44.5901  
63     16.19356 -16.42809 -51.54317 -58.47179 -37.48553 -11.66181     (-4.297,-74.431) (-7.365,-21.527) (-26.521,-0.235) 42.4478  44.6058  
64     16.16974 -16.41619 -51.51488 -58.48951 -37.46679 -11.64990     (-4.273,-74.413) (-7.377,-21.543) (-26.552,-0.246) 42.4604  44.6216  
65     16.14592 -16.40428 -51.48659 -58.50722 -37.44804 -11.63800     (-4.250,-74.395) (-7.388,-21.560) (-26.583,-0.258) 42.4732  44.6375  
66     16.12211 -16.39237 -51.45831 -58.52493 -37.42930 -11.62609     (-4.226,-74.377) (-7.400,-21.577) (-26.614,-0.270) 42.486  44.6535  
67     16.09829 -16.38046 -51.43002 -58.54264 -37.41055 -11.61418     (-4.202,-74.359) (-7.412,-21.594) (-26.646,-0.282) 42.4989  44.6696  
68     16.07447 -16.36855 -51.40174 -58.56035 -37.39181 -11.60227     (-4.178,-74.341) (-7.424,-21.611) (-26.677,-0.294) 42.5118  44.6857  
69     16.05066 -16.35664 -51.37345 -58.57806 -37.37307 -11.59036     (-4.154,-74.323) (-7.436,-21.628) (-26.708,-0.306) 42.5249  44.7019  
70     16.02684 -16.34474 -51.34516 -58.59578 -37.35432 -11.57845     (-4.130,-74.305) (-7.448,-21.645) (-26.739,-0.318) 42.538  44.7181  
71     16.00302 -16.33283 -51.31688 -58.61349 -37.33558 -11.56655     (-4.107,-74.287) (-7.460,-21.662) (-26.771,-0.330) 42.5512  44.7344  
72     15.97921 -16.32092 -51.28859 -58.63120 -37.31683 -11.55464     (-4.083,-74.269) (-7.472,-21.679) (-26.802,-0.342) 42.5645  44.7508  
73     15.95539 -16.30901 -51.26030 -58.64891 -37.29809 -11.54273     (-4.059,-74.251) (-7.484,-21.696) (-26.833,-0.354) 42.5778  44.7673  
74     15.93157 -16.29710 -51.23202 -58.66662 -37.27935 -11.53082     (-4.035,-74.233) (-7.496,-21.713) (-26.864,-0.366) 42.5912  44.7838  
75     15.90776 -16.28519 -51.20373 -58.68433 -37.26060 -11.51891     (-4.011,-74.215) (-7.508,-21.730) (-26.896,-0.377) 42.6047  44.8005  
76     15.88394 -16.27329 -51.17545 -58.70205 -37.24186 -11.50700     (-3.988,-74.197) (-7.519,-21.747) (-26.927,-0.389) 42.6183  44.8171  
77     15.86012 -16.26138 -51.14716 -58.71976 -37.22311 -11.49510     (-3.964,-74.179) (-7.531,-21.764) (-26.958,-0.401) 42.632  44.8339  
78     15.83631 -16.24947 -51.11887 -58.73747 -37.20437 -11.48319     (-3.940,-74.161) (-7.543,-21.781) (-26.989,-0.413) 42.6457  44.8507  
79     15.81249 -16.23756 -51.09059 -58.75518 -37.18563 -11.47128     (-3.916,-74.143) (-7.555,-21.798) (-27.021,-0.425) 42.6595  44.8676  
80     15.78867 -16.22565 -51.06230 -58.77289 -37.16688 -11.45937     (-3.892,-74.125) (-7.567,-21.815) (-27.052,-0.437) 42.6734  44.8846  
81     15.76486 -16.21374 -51.03401 -58.79061 -37.14814 -11.44746     (-3.869,-74.107) (-7.579,-21.832) (-27.083,-0.449) 42.6874  44.9016  
82     15.74104 -16.20184 -51.00573 -58.80832 -37.12939 -11.43556     (-3.845,-74.089) (-7.591,-21.849) (-27.115,-0.461) 42.7014  44.9188  
83     15.71722 -16.18993 -50.97744 -58.82603 -37.11065 -11.42365     (-3.821,-74.071) (-7.603,-21.866) (-27.146,-0.473) 42.7156  44.9359  
84     15.69341 -16.17802 -50.94916 -58.84374 -37.09190 -11.41174     (-3.797,-74.053) (-7.615,-21.883) (-27.177,-0.485) 42.7297  44.9532  
85     15.66959 -16.16611 -50.92087 -58.86145 -37.07316 -11.39983     (-3.773,-74.035) (-7.627,-21.900) (-27.208,-0.497) 42.744  44.9705  
86     15.64578 -16.15420 -50.89258 -58.87916 -37.05442 -11.38792     (-3.749,-74.017) (-7.638,-21.917) (-27.240,-0.508) 42.7584  44.9879  
87     15.62196 -16.14230 -50.86430 -58.89688 -37.03567 -11.37601     (-3.726,-73.998) (-7.650,-21.934) (-27.271,-0.520) 42.7728  45.0054  
88     15.59814 -16.13039 -50.83601 -58.91459 -37.01693 -11.36411     (-3.702,-73.980) (-7.662,-21.951) (-27.302,-0.532) 42.7873  45.0229  
89     15.57433 -16.11848 -50.80772 -58.93230 -36.99818 -11.35220     (-3.678,-73.962) (-7.674,-21.968) (-27.333,-0.544) 42.8019  45.0405  
90     15.55051 -16.10657 -50.77944 -58.95001 -36.97944 -11.34029     (-3.654,-73.944) (-7.686,-21.985) (-27.365,-0.556) 42.8165  45.0582  
91     15.52669 -16.09466 -50.75115 -58.96772 -36.96070 -11.32838     (-3.630,-73.926) (-7.698,-22.002) (-27.396,-0.568) 42.8313  45.0759  
92     15.50288 -16.08275 -50.72287 -58.98543 -36.94195 -11.31647     (-3.607,-73.908) (-7.710,-22.019) (-27.427,-0.580) 42.8461  45.0938  
93     15.47906 -16.07085 -50.69458 -59.00315 -36.92321 -11.30456     (-3.583,-73.890) (-7.722,-22.036) (-27.458,-0.592) 42.861  45.1116  
94     15.45524 -16.05894 -50.66629 -59.02086 -36.90446 -11.29266     (-3.559,-73.872) (-7.734,-22.053) (-27.490,-0.604) 42.8759  45.1296  
95     15.43143 -16.04703 -50.63801 -59.03857 -36.88572 -11.28075     (-3.535,-73.854) (-7.746,-22.070) (-27.521,-0.616) 42.891  45.1476  
96     15.40761 -16.03512 -50.60972 -59.05628 -36.86698 -11.26884     (-3.511,-73.836) (-7.758,-22.087) (-27.552,-0.628) 42.9061  45.1657  
97     15.38379 -16.02321 -50.58144 -59.07399 -36.84823 -11.25693     (-3.487,-73.818) (-7.769,-22.104) (-27.583,-0.639) 42.9212  45.1839  
98     15.35998 -16.01130 -50.55315 -59.09170 -36.82949 -11.24502     (-3.464,-73.800) (-7.781,-22.121) (-27.615,-0.651) 42.9365  45.2021  
99     15.33616 -15.99940 -50.52486 -59.10942 -36.81074 -11.23311     (-3.440,-73.782) (-7.793,-22.138) (-27.646,-0.663) 42.9518  45.2204  
100     15.31234 -15.98749 -50.49658 -59.12713 -36.79200 -11.22121     (-3.416,-73.764) (-7.805,-22.155) (-27.677,-0.675) 42.9673  45.2388  
101     15.28853 -15.97558 -50.46829 -59.14484 -36.77325 -11.20930     (-3.392,-73.746) (-7.817,-22.172) (-27.708,-0.687) 42.9827  45.2572  
102     15.26471 -15.96367 -50.44000 -59.16255 -36.75451 -11.19739     (-3.368,-73.728) (-7.829,-22.189) (-27.740,-0.699) 42.9983  45.2757  
103     15.24089 -15.95176 -50.41172 -59.18026 -36.73577 -11.18548     (-3.345,-73.710) (-7.841,-22.206) (-27.771,-0.711) 43.0139  45.2943  
104     15.21708 -15.93985 -50.38343 -59.19797 -36.71702 -11.17357     (-3.321,-73.692) (-7.853,-22.223) (-27.802,-0.723) 43.0297  45.313  
105     15.19326 -15.92795 -50.35515 -59.21569 -36.69828 -11.16167     (-3.297,-73.674) (-7.865,-22.240) (-27.833,-0.735) 43.0454  45.3317  
106     15.16945 -15.91604 -50.32686 -59.23340 -36.67953 -11.14976     (-3.273,-73.656) (-7.877,-22.257) (-27.865,-0.747) 43.0613  45.3505  
107     15.14563 -15.90413 -50.29857 -59.25111 -36.66079 -11.13785     (-3.249,-73.638) (-7.889,-22.274) (-27.896,-0.759) 43.0772  45.3693  
108     15.12181 -15.89222 -50.27029 -59.26882 -36.64205 -11.12594     (-3.225,-73.620) (-7.900,-22.291) (-27.927,-0.770) 43.0933  45.3883  
109     15.09800 -15.88031 -50.24200 -59.28653 -36.62330 -11.11403     (-3.202,-73.602) (-7.912,-22.308) (-27.958,-0.782) 43.1093  45.4073  
110     15.07418 -15.86841 -50.21371 -59.30424 -36.60456 -11.10212     (-3.178,-73.584) (-7.924,-22.325) (-27.990,-0.794) 43.1255  45.4263  
111     15.05036 -15.85650 -50.18543 -59.32196 -36.58581 -11.09022     (-3.154,-73.566) (-7.936,-22.342) (-28.021,-0.806) 43.1417  45.4455  
112     15.02655 -15.84459 -50.15714 -59.33967 -36.56707 -11.07831     (-3.130,-73.548) (-7.948,-22.359) (-28.052,-0.818) 43.1581  45.4647  
113     15.00273 -15.83268 -50.12886 -59.35738 -36.54833 -11.06640     (-3.106,-73.530) (-7.960,-22.376) (-28.083,-0.830) 43.1744  45.4839  
114     14.97891 -15.82077 -50.10057 -59.37509 -36.52958 -11.05449     (-3.083,-73.512) (-7.972,-22.393) (-28.115,-0.842) 43.1909  45.5033  
115     14.95510 -15.80886 -50.07228 -59.39280 -36.51084 -11.04258     (-3.059,-73.494) (-7.984,-22.410) (-28.146,-0.854) 43.2074  45.5227  
116     14.93128 -15.79696 -50.04400 -59.41051 -36.49209 -11.03067     (-3.035,-73.476) (-7.996,-22.426) (-28.177,-0.866) 43.224  45.5421  
117     14.90746 -15.78505 -50.01571 -59.42823 -36.47335 -11.01877     (-3.011,-73.458) (-8.008,-22.443) (-28.208,-0.878) 43.2407  45.5617  
118     14.88365 -15.77314 -49.98742 -59.44594 -36.45461 -11.00686     (-2.987,-73.440) (-8.020,-22.460) (-28.240,-0.889) 43.2575  45.5813  
119     14.85983 -15.76123 -49.95914 -59.46365 -36.43586 -10.99495     (-2.963,-73.422) (-8.031,-22.477) (-28.271,-0.901) 43.2743  45.601  
120     14.83601 -15.74932 -49.93085 -59.48136 -36.41712 -10.98304     (-2.940,-73.404) (-8.043,-22.494) (-28.302,-0.913) 43.2912  45.6207  
121     14.81220 -15.73741 -49.90257 -59.49907 -36.39837 -10.97113     (-2.916,-73.386) (-8.055,-22.511) (-28.333,-0.925) 43.3082  45.6405  
122     14.78838 -15.72551 -49.87428 -59.51679 -36.37963 -10.95922     (-2.892,-73.368) (-8.067,-22.528) (-28.365,-0.937) 43.3252  45.6604  
123     14.76456 -15.71360 -49.84599 -59.53450 -36.36088 -10.94732     (-2.868,-73.350) (-8.079,-22.545) (-28.396,-0.949) 43.3423  45.6803  
124     14.74075 -15.70169 -49.81771 -59.55221 -36.34214 -10.93541     (-2.844,-73.332) (-8.091,-22.562) (-28.427,-0.961) 43.3595  45.7003  
125     14.71693 -15.68978 -49.78942 -59.56992 -36.32340 -10.92350     (-2.821,-73.314) (-8.103,-22.579) (-28.458,-0.973) 43.3768  45.7204  
126     14.69311 -15.67787 -49.76114 -59.58763 -36.30465 -10.91159     (-2.797,-73.296) (-8.115,-22.596) (-28.490,-0.985) 43.3942  45.7406  
127     14.66930 -15.66596 -49.73285 -59.60534 -36.28591 -10.89968     (-2.773,-73.278) (-8.127,-22.613) (-28.521,-0.997) 43.4116  45.7608  
128     14.64548 -15.65406 -49.70456 -59.62306 -36.26716 -10.88778     (-2.749,-73.260) (-8.139,-22.630) (-28.552,-1.009) 43.4291  45.779  
129     14.62167 -15.64215 -49.67628 -59.64077 -36.24842 -10.87587     (-2.725,-73.242) (-8.151,-22.647) (-28.583,-1.020) 43.4466  45.7923  
130     14.59785 -15.63024 -49.64799 -59.65848 -36.22968 -10.86396     (-2.701,-73.224) (-8.162,-22.664) (-28.615,-1.032) 43.4643  45.8056  
131     14.57403 -15.61833 -49.61970 -59.67619 -36.21093 -10.85205     (-2.678,-73.206) (-8.174,-22.681) (-28.646,-1.044) 43.482  45.819  
132     14.55022 -15.60642 -49.59142 -59.69390 -36.19219 -10.84014     (-2.654,-73.188) (-8.186,-22.698) (-28.677,-1.056) 43.4997  45.8325  
133     14.52640 -15.59452 -49.56313 -59.71161 -36.17344 -10.82823     (-2.630,-73.170) (-8.198,-22.715) (-28.709,-1.068) 43.5176  45.8461  
134     14.50258 -15.58261 -49.53485 -59.72933 -36.15470 -10.81633     (-2.606,-73.152) (-8.210,-22.732) (-28.740,-1.080) 43.5355  45.8597  
135     14.47877 -15.57070 -49.50656 -59.74704 -36.13596 -10.80442     (-2.582,-73.134) (-8.222,-22.749) (-28.771,-1.092) 43.5535  45.8734  
136     14.45495 -15.55879 -49.47827 -59.76475 -36.11721 -10.79251     (-2.559,-73.116) (-8.234,-22.766) (-28.802,-1.104) 43.5716  45.8872  
137     14.43113 -15.54688 -49.44999 -59.78246 -36.09847 -10.78060     (-2.535,-73.098) (-8.246,-22.783) (-28.834,-1.116) 43.5897  45.901  
138     14.40732 -15.53497 -49.42170 -59.80017 -36.07972 -10.76869     (-2.511,-73.080) (-8.258,-22.800) (-28.865,-1.128) 43.6079  45.9149  
139     14.38350 -15.52307 -49.39341 -59.81788 -36.06098 -10.75678     (-2.487,-73.062) (-8.270,-22.817) (-28.896,-1.140) 43.6262  45.9289  
140     14.35968 -15.51116 -49.36513 -59.83560 -36.04223 -10.74488     (-2.463,-73.044) (-8.282,-22.834) (-28.927,-1.151) 43.6446  45.943  
141     14.33587 -15.49925 -49.33684 -59.85331 -36.02349 -10.73297     (-2.440,-73.026) (-8.293,-22.851) (-28.959,-1.163) 43.663  45.9571  
142     14.31205 -15.48734 -49.30856 -59.87102 -36.00475 -10.72106     (-2.416,-73.008) (-8.305,-22.868) (-28.990,-1.175) 43.6815  45.9713  
143     14.28823 -15.47543 -49.28027 -59.88873 -35.98600 -10.70915     (-2.392,-72.990) (-8.317,-22.885) (-29.021,-1.187) 43.7001  45.9856  
144     14.26442 -15.46352 -49.25198 -59.90644 -35.96726 -10.69724     (-2.368,-72.972) (-8.329,-22.902) (-29.052,-1.199) 43.7187  45.9999  
145     14.24060 -15.45162 -49.22370 -59.92415 -35.94851 -10.68533     (-2.344,-72.954) (-8.341,-22.919) (-29.084,-1.211) 43.7374  46.0143  
146     14.21678 -15.43971 -49.19541 -59.94187 -35.92977 -10.67343     (-2.320,-72.936) (-8.353,-22.936) (-29.115,-1.223) 43.7562  46.0288  
147     14.19297 -15.42780 -49.16712 -59.95958 -35.91103 -10.66152     (-2.297,-72.918) (-8.365,-22.953) (-29.146,-1.235) 43.7751  46.0434  
148     14.16915 -15.41589 -49.13884 -59.97729 -35.89228 -10.64961     (-2.273,-72.900) (-8.377,-22.970) (-29.177,-1.247) 43.794  46.058  
149     14.14533 -15.40398 -49.11055 -59.99500 -35.87354 -10.63770     (-2.249,-72.882) (-8.389,-22.987) (-29.209,-1.259) 43.813  46.0727  
150     14.12152 -15.39207 -49.08227 -60.01271 -35.85479 -10.62579     (-2.225,-72.864) (-8.401,-23.004) (-29.240,-1.271) 43.8321  46.0875  
151     14.09770 -15.38017 -49.05398 -60.03042 -35.83605 -10.61389     (-2.201,-72.846) (-8.413,-23.021) (-29.271,-1.282) 43.8512  46.1023  
152     14.07389 -15.36826 -49.02569 -60.04814 -35.81731 -10.60198     (-2.178,-72.828) (-8.424,-23.038) (-29.302,-1.294) 43.8704  46.1172  
153     14.05007 -15.35635 -48.99741 -60.06585 -35.79856 -10.59007     (-2.154,-72.810) (-8.436,-23.055) (-29.334,-1.306) 43.8897  46.1322  
154     14.02625 -15.34444 -48.96912 -60.08356 -35.77982 -10.57816     (-2.130,-72.792) (-8.448,-23.072) (-29.365,-1.318) 43.9091  46.1472  
155     14.00244 -15.33253 -48.94083 -60.10127 -35.76107 -10.56625     (-2.106,-72.774) (-8.460,-23.089) (-29.396,-1.330) 43.9285  46.1624  
156     13.97862 -15.32063 -48.91255 -60.11898 -35.74233 -10.55434     (-2.082,-72.756) (-8.472,-23.106) (-29.427,-1.342) 43.948  46.1776  
157     13.95480 -15.30872 -48.88426 -60.13669 -35.72358 -10.54244     (-2.058,-72.738) (-8.484,-23.123) (-29.459,-1.354) 43.9676  46.1928  
158     13.93099 -15.29681 -48.85598 -60.15441 -35.70484 -10.53053     (-2.035,-72.720) (-8.496,-23.140) (-29.490,-1.366) 43.9872  46.2082  
159     13.90717 -15.28490 -48.82769 -60.17212 -35.68610 -10.51862     (-2.011,-72.702) (-8.508,-23.157) (-29.521,-1.378) 44.0069  46.2236  
160     13.88335 -15.27299 -48.79940 -60.18983 -35.66735 -10.50671     (-1.987,-72.684) (-8.520,-23.174) (-29.552,-1.390) 44.0267  46.239  
161     13.85954 -15.26108 -48.77112 -60.20754 -35.64861 -10.49480     (-1.963,-72.666) (-8.532,-23.191) (-29.584,-1.402) 44.0465  46.2546  
162     13.83572 -15.24918 -48.74283 -60.22525 -35.62986 -10.48289     (-1.939,-72.648) (-8.544,-23.208) (-29.615,-1.413) 44.0664  46.2702  
163     13.81190 -15.23727 -48.71455 -60.24297 -35.61112 -10.47099     (-1.916,-72.630) (-8.555,-23.225) (-29.646,-1.425) 44.0864  46.2859  
164     13.78809 -15.22536 -48.68626 -60.26068 -35.59238 -10.45908     (-1.892,-72.611) (-8.567,-23.242) (-29.677,-1.437) 44.1065  46.3016  
165     13.76427 -15.21345 -48.65797 -60.27839 -35.57363 -10.44717     (-1.868,-72.593) (-8.579,-23.259) (-29.709,-1.449) 44.1266  46.3174  
166     13.74045 -15.20154 -48.62969 -60.29610 -35.55489 -10.43526     (-1.844,-72.575) (-8.591,-23.276) (-29.740,-1.461) 44.1468  46.3333  
167     13.71664 -15.18963 -48.60140 -60.31381 -35.53614 -10.42335     (-1.820,-72.557) (-8.603,-23.293) (-29.771,-1.473) 44.1671  46.3493  
168     13.69282 -15.17773 -48.57311 -60.33152 -35.51740 -10.41145     (-1.796,-72.539) (-8.615,-23.309) (-29.802,-1.485) 44.1874  46.3653  
