PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.85_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   49   CS6Dist  1
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.85_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -4706.99855 1150.66812 -1346.37803 -3268.45388 2184.54281 -3337.76959     (-838.165,-1922.076) (-195.710,-1684.291) (-1346.378,-315.062)     -1877.16257 -40.54640 -909.33706 -1776.78722 -1217.08883 -22.26909     (-1877.163,-1776.787) (-40.546,-1217.089) (-909.337,-22.269)      1272.68  1272.68  
1    -4697.68603 1148.23886 -1357.74765 -3263.09464 2171.63366 -3336.16308     (-813.886,-1905.347) (-209.509,-1712.166) (-1357.748,-350.643)     -1867.85006 -42.97566 -920.70668 -1771.42798 -1229.99797 -20.66259     (-1867.850,-1771.428) (-42.976,-1229.998) (-920.707,-20.663)      1257.19  1257.19  
2    -4688.37352 1145.80960 -1369.11727 -3257.73540 2158.72452 -3334.55657     (-789.607,-1888.618) (-223.308,-1740.042) (-1369.117,-386.225)     -1858.53755 -45.40493 -932.07631 -1766.06874 -1242.90712 -19.05608     (-1858.538,-1766.069) (-45.405,-1242.907) (-932.076,-19.056)      1241.84  1241.84  
3    -4679.06101 1143.38034 -1380.48690 -3252.37616 2145.81537 -3332.95006     (-765.328,-1871.889) (-237.107,-1767.917) (-1380.487,-421.806)     -1849.22504 -47.83419 -943.44593 -1760.70950 -1255.81626 -17.44957     (-1849.225,-1760.710) (-47.834,-1255.816) (-943.446,-17.450)      1226.65  1226.65  
4    -4669.74850 1140.95108 -1391.85652 -3247.01692 2132.90623 -3331.34356     (-741.050,-1855.160) (-250.905,-1795.793) (-1391.857,-457.388)     -1839.91253 -50.26345 -954.81556 -1755.35026 -1268.72541 -15.84307     (-1839.913,-1755.350) (-50.263,-1268.725) (-954.816,-15.843)      1211.61  1211.61  
5    -4660.43599 1138.52182 -1403.22615 -3241.65767 2119.99708 -3329.73705     (-716.771,-1838.432) (-264.704,-1823.668) (-1403.226,-492.969)     -1830.60002 -52.69271 -966.18518 -1749.99102 -1281.63456 -14.23656     (-1830.600,-1749.991) (-52.693,-1281.635) (-966.185,-14.237)      1196.73  1196.73  
6    -4651.12348 1136.09255 -1414.59577 -3236.29843 2107.08793 -3328.13054     (-692.492,-1821.703) (-278.503,-1851.543) (-1414.596,-528.550)     -1821.28750 -55.12197 -977.55480 -1744.63178 -1294.54370 -12.63005     (-1821.288,-1744.632) (-55.122,-1294.544) (-977.555,-12.630)      1182.02  1182.02  
7    -4641.81096 1133.66329 -1425.96539 -3230.93919 2094.17879 -3326.52404     (-668.213,-1804.974) (-292.302,-1879.419) (-1425.965,-564.132)     -1811.97499 -57.55123 -988.92443 -1739.27254 -1307.45285 -11.02355     (-1811.975,-1739.273) (-57.551,-1307.453) (-988.924,-11.024)      1167.49  1167.49  
8    -4632.49845 1131.23403 -1437.33502 -3225.57995 2081.26964 -3324.91753     (-643.935,-1788.245) (-306.101,-1907.294) (-1437.335,-599.713)     -1802.66248 -59.98049 -1000.29405 -1733.91330 -1320.36200  -9.41704     (-1802.662,-1733.913) (-59.980,-1320.362) (-1000.294,-9.417)      1153.14  1153.14  
9    -4623.18594 1128.80477 -1448.70464 -3220.22071 2068.36049 -3323.31102     (-619.656,-1771.516) (-319.900,-1935.170) (-1448.705,-635.295)     -1793.34997 -62.40976 -1011.66367 -1728.55406 -1333.27114  -7.81053     (-1793.350,-1728.554) (-62.410,-1333.271) (-1011.664,-7.811)      1138.97  1138.97  
