Fol_2018-05-14.17_24_28.1_59.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
40      1.44438 -26.64651 -43.26472 -12.85722  -1.20766  -5.37348     (-1.208,-24.965) (-14.065,-41.584) (-0.237,-4.166) 16.1807  17.6589  
41      1.37269 -26.26315 -43.09320 -13.12958  -1.30749  -5.29635     (-1.307,-24.825) (-14.437,-41.655) (-0.065,-3.989) 16.5471  18.062  
42      1.30100 -25.87980 -42.92168 -13.40194  -1.40732  -5.21921     (-1.301,-14.703) (-24.579,-41.621) (-0.106,-3.918) 17.0872  29.826     glitch
43      1.22931 -25.49644 -42.75016 -13.67429  -1.50714  -5.14207     (-1.229,-14.904) (-24.267,-41.521) (-0.278,-3.913) 17.1843  29.4174  
44      1.15762 -25.11309 -42.57864 -13.94665  -1.60697  -5.06494     (-1.158,-15.104) (-23.955,-41.421) (-0.449,-3.907) 17.2913  29.0092  
45      1.08592 -24.72973 -42.40713 -14.21901  -1.70680  -4.98780     (-1.086,-15.305) (-23.644,-41.321) (-0.621,-3.902) 17.4082  28.6016  
46      1.01423 -24.34638 -42.23561 -14.49137  -1.80662  -4.91067     (-1.014,-15.506) (-23.332,-41.221) (-0.792,-3.896) 17.5346  28.1946  
47      0.94254 -23.96302 -42.06409 -14.76372  -1.90645  -4.83353     (-0.943,-15.706) (-23.020,-41.122) (-0.964,-3.891) 17.6704  27.7881  
48      0.87085 -23.57967 -41.89257 -15.03608  -2.00628  -4.75639     (-0.871,-15.907) (-22.709,-41.022) (-1.135,-3.886) 17.8155  27.3823  
49      0.79916 -23.19631 -41.72105 -15.30844  -2.10610  -4.67926     (-0.799,-16.108) (-22.397,-40.922) (-1.307,-3.880) 17.9695  26.977  
50      0.72747 -22.81296 -41.54954 -15.58079  -2.20593  -4.60212     (-0.727,-16.308) (-22.085,-40.822) (-1.478,-3.875) 18.1322  26.5725  
51      0.65578 -22.42960 -41.37802 -15.85315  -2.30576  -4.52499     (-0.656,-16.509) (-21.774,-40.722) (-1.650,-3.869) 18.3034  26.1687  
52      0.58409 -22.04625 -41.20650 -16.12551  -2.40558  -4.44785     (-0.584,-16.710) (-21.462,-40.622) (-1.821,-3.864) 18.4828  25.7655  
53      0.51239 -21.66290 -41.03498 -16.39786  -2.50541  -4.37071     (-0.512,-16.910) (-21.151,-40.523) (-1.993,-3.858) 18.6703  25.3632  
54      0.44070 -21.27954 -40.86346 -16.67022  -2.60524  -4.29358     (-0.441,-17.111) (-20.839,-40.423) (-2.165,-3.853) 18.8656  24.9616  
55      0.36901 -20.89619 -40.69194 -16.94258  -2.70507  -4.21644     (-0.369,-17.312) (-20.527,-40.323) (-2.336,-3.847) 19.0684  24.5609  
56      0.29732 -20.51283 -40.52043 -17.21494  -2.80489  -4.13931     (-0.297,-17.512) (-20.216,-40.223) (-2.508,-3.842) 19.2785  24.1611  
57      0.22563 -20.12948 -40.34891 -17.48729  -2.90472  -4.06217     (-0.226,-17.713) (-19.904,-40.123) (-2.679,-3.837) 19.4957  23.7622  
58      0.15394 -19.74612 -40.17739 -17.75965  -3.00455  -3.98503     (-0.154,-17.914) (-19.592,-40.023) (-2.851,-3.831) 19.7197  23.3643  
59      0.08225 -19.36277 -40.00587 -18.03201  -3.10437  -3.90790     (-0.082,-18.114) (-19.281,-39.924) (-3.022,-3.826) 19.9504  22.9675  
60      0.01055 -18.97941 -39.83435 -18.30436  -3.20420  -3.83076     (-0.011,-18.315) (-18.969,-39.824) (-3.194,-3.820) 20.1874  22.5717  
61     -0.06114 -18.59606 -39.66284 -18.57672  -3.30403  -3.75363     (-0.061,-18.577) (-18.596,-3.304) (-39.663,-3.754) 19.8043  19.8043     glitch
62     -0.13283 -18.21270 -39.49132 -18.84908  -3.40385  -3.67649     (-0.133,-18.849) (-18.213,-3.404) (-39.491,-3.676) 19.2831  19.2831  
63     -0.20452 -17.82935 -39.31980 -19.12143  -3.50368  -3.59936     (-0.205,-19.121) (-17.829,-3.504) (-39.320,-3.599) 18.7619  18.7619  
64     -0.27621 -17.44599 -39.14828 -19.39379  -3.60351  -3.52222     (-0.276,-19.394) (-17.446,-3.604) (-39.148,-3.522) 18.2408  18.2408  
65     -0.34790 -17.06264 -38.97676 -19.66615  -3.70333  -3.44508     (-0.348,-19.666) (-17.063,-3.703) (-38.977,-3.445) 17.7196  17.7196  
66     -0.41959 -16.67929 -38.80524 -19.93850  -3.80316  -3.36795     (-0.420,-19.939) (-16.679,-3.803) (-38.805,-3.368) 17.1984  17.1984  
67     -0.49129 -16.29593 -38.63373 -20.21086  -3.90299  -3.29081     (-0.491,-20.211) (-16.296,-3.903) (-38.634,-3.291) 16.6773  16.6773  
68     -0.56298 -15.91258 -38.46221 -20.48322  -4.00281  -3.21368     (-0.563,-20.483) (-15.913,-4.003) (-38.462,-3.214) 16.1561  16.1561  
69     -0.63467 -15.52922 -38.29069 -20.75558  -4.10264  -3.13654     (-0.635,-20.756) (-15.529,-4.103) (-38.291,-3.137) 15.6349  15.6349  
70     -0.70636 -15.14587 -38.11917 -21.02793  -4.20247  -3.05940     (-0.706,-21.028) (-15.146,-4.202) (-38.119,-3.059) 15.1138  15.1138  
71     -0.77805 -14.76251 -37.94765 -21.30029  -4.30229  -2.98227     (-0.778,-21.300) (-14.763,-4.302) (-37.948,-2.982) 14.5926  14.5926  
72     -0.84974 -14.37916 -37.77614 -21.57265  -4.40212  -2.90513     (-0.850,-21.573) (-14.379,-4.402) (-37.776,-2.905) 14.0714  14.0714  
73     -0.92143 -13.99580 -37.60462 -21.84500  -4.50195  -2.82800     (-0.921,-21.845) (-13.996,-4.502) (-37.605,-2.828) 13.5503  13.5503  
74     -0.99312 -13.61245 -37.43310 -22.11736  -4.60177  -2.75086     (-0.993,-22.117) (-13.612,-4.602) (-37.433,-2.751) 13.0291  13.0291  
75     -1.06482 -13.22909 -37.26158 -22.38972  -4.70160  -2.67372     (-1.065,-22.390) (-13.229,-4.702) (-37.262,-2.674) 12.5079  12.5079  
76     -1.13651 -12.84574 -37.09006 -22.66207  -4.80143  -2.59659     (-1.137,-22.662) (-12.846,-4.801) (-37.090,-2.597) 11.9868  11.9868  
77     -1.20820 -12.46239 -36.91855 -22.93443  -4.90125  -2.51945     (-1.208,-22.934) (-12.462,-4.901) (-36.919,-2.519) 11.4656  11.4656  
78     -1.27989 -12.07903 -36.74703 -23.20679  -5.00108  -2.44232     (-1.280,-23.207) (-12.079,-5.001) (-36.747,-2.442) 10.9445  10.9445  
79     -1.35158 -11.69568 -36.57551 -23.47915  -5.10091  -2.36518     (-1.352,-23.479) (-11.696,-5.101) (-36.576,-2.365) 10.4233  10.4233  
80     -1.42327 -11.31232 -36.40399 -23.75150  -5.20073  -2.28804     (-1.423,-23.752) (-11.312,-5.201) (-36.404,-2.288) 9.90213  9.90213  
81     -1.49496 -10.92897 -36.23247 -24.02386  -5.30056  -2.21091     (-1.495,-24.024) (-10.929,-5.301) (-36.232,-2.211) 9.38096  9.38096  
82     -1.56666 -10.54561 -36.06095 -24.29622  -5.40039  -2.13377     (-1.567,-24.296) (-10.546,-5.400) (-36.061,-2.134) 8.8598  8.8598  
83     -1.63835 -10.16226 -35.88944 -24.56857  -5.50022  -2.05664     (-1.638,-24.569) (-10.162,-5.500) (-35.889,-2.057) 8.33863  8.33863  
84     -1.71004  -9.77890 -35.71792 -24.84093  -5.60004  -1.97950     (-1.710,-24.841) (-9.779,-5.600) (-35.718,-1.980) 7.81747  7.81747  
85     -1.78173  -9.39555 -35.54640 -25.11329  -5.69987  -1.90237     (-1.782,-25.113) (-9.396,-5.700) (-35.546,-1.902) 7.2963  7.2963  
86     -1.85342  -9.01219 -35.37488 -25.38564  -5.79970  -1.82523     (-1.853,-25.386) (-9.012,-5.800) (-35.375,-1.825) 6.77514  6.77514  
87     -1.92511  -8.62884 -35.20336 -25.65800  -5.89952  -1.74809     (-1.925,-25.658) (-8.629,-5.900) (-35.203,-1.748) 6.25397  6.25397  
88     -1.99680  -8.24548 -35.03185 -25.93036  -5.99935  -1.67096     (-1.997,-25.930) (-8.245,-5.999) (-35.032,-1.671) 5.73281  5.73281  
89     -2.06849  -7.86213 -34.86033 -26.20271  -6.09918  -1.59382     (-2.068,-26.203) (-7.862,-6.099) (-34.860,-1.594) 5.21165  5.21165  
90     -2.14019  -7.47878 -34.68881 -26.47507  -6.19900  -1.51669     (-2.140,-26.475) (-7.479,-6.199) (-34.689,-1.517) 4.69048  4.69048  
91     -2.21188  -7.09542 -34.51729 -26.74743  -6.29883  -1.43955     (-2.212,-26.747) (-7.095,-6.299) (-34.517,-1.440) 4.16932  4.16932  
92     -2.28357  -6.71207 -34.34577 -27.01979  -6.39866  -1.36241     (-2.284,-27.020) (-6.712,-6.399) (-34.346,-1.362) 3.64815  3.64815  
93     -2.35526  -6.32871 -34.17426 -27.29214  -6.49848  -1.28528     (-2.355,-27.292) (-6.329,-6.498) (-34.174,-1.285) 3.12699  3.12699  
94     -2.42695  -5.94536 -34.00274 -27.56450  -6.59831  -1.20814     (-2.427,-27.564) (-5.945,-6.598) (-34.003,-1.208) 2.60582  2.60582  
95     -2.49864  -5.56200 -33.83122 -27.83686  -6.69814  -1.13101     (-2.499,-27.837) (-5.562,-6.698) (-33.831,-1.131) 2.08466  2.08466  
96     -2.57033  -5.17865 -33.65970 -28.10921  -6.79796  -1.05387     (-2.570,-28.109) (-5.179,-6.798) (-33.660,-1.054) 1.56349  1.56349  
97     -2.64203  -4.79529 -33.48818 -28.38157  -6.89779  -0.97673     (-2.642,-28.382) (-4.795,-6.898) (-33.488,-0.977) 1.04233  1.04233  
98     -2.71372  -4.41194 -33.31666 -28.65393  -6.99762  -0.89960     (-2.714,-28.654) (-4.412,-6.998) (-33.317,-0.900) 0.521165  0.521165  
99     -2.78541  -4.02858 -33.14515 -28.92628  -7.09744  -0.82246     (-2.785,-28.926) (-4.029,-7.097) (-33.145,-0.822) 0  0  
