Fol_2018-05-14.13_13_15.86_85.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
34    -43.48232 -33.97940 -37.90626   0.29394  -8.66302   2.13035     (-37.318,-2.130) (-33.979,-3.814) (-39.222,-0.294) 34.6283  35.1159  
35    -43.47570 -33.97940 -37.90767   0.29134  -8.65781   2.12774     (-37.325,-2.128) (-33.979,-3.820) (-39.220,-0.291) 34.5579  35.0454  
36    -43.46908 -33.97940 -37.90908   0.28873  -8.65260   2.12514     (-37.332,-2.125) (-33.979,-3.825) (-39.219,-0.289) 34.4875  34.975  
37    -43.46246 -33.97940 -37.91050   0.28613  -8.64739   2.12253     (-37.338,-2.123) (-33.979,-3.830) (-39.217,-0.286) 34.4171  34.9047  
38    -43.45584 -33.97940 -37.91191   0.28353  -8.64218   2.11993     (-37.345,-2.120) (-33.979,-3.835) (-39.216,-0.284) 34.3468  34.8343  
39    -43.44922 -33.97940 -37.91332   0.28092  -8.63698   2.11733     (-37.351,-2.117) (-33.979,-3.840) (-39.215,-0.281) 34.2765  34.764  
40    -43.44259 -33.97940 -37.91473   0.27832  -8.63177   2.11472     (-37.358,-2.115) (-33.979,-3.846) (-39.213,-0.278) 34.2062  34.6938  
41    -43.43597 -33.97940 -37.91615   0.27571  -8.62656   2.11212     (-37.365,-2.112) (-33.979,-3.851) (-39.212,-0.276) 34.136  34.6235  
42    -43.42935 -33.97940 -37.91756   0.27311  -8.62135   2.10951     (-37.371,-2.110) (-33.979,-3.856) (-39.210,-0.273) 34.0658  34.5533  
43    -43.42273 -33.97940 -37.91897   0.27051  -8.61614   2.10691     (-37.378,-2.107) (-33.979,-3.861) (-39.209,-0.271) 33.9956  34.4832  
44    -43.41611 -33.97940 -37.92039   0.26790  -8.61094   2.10431     (-37.385,-2.104) (-33.979,-3.867) (-39.208,-0.268) 33.9255  34.413  
45    -43.40949 -33.97940 -37.92180   0.26530  -8.60573   2.10170     (-37.391,-2.102) (-33.979,-3.872) (-39.206,-0.265) 33.8554  34.3429  
46    -43.40287 -33.97940 -37.92321   0.26269  -8.60052   2.09910     (-37.398,-2.099) (-33.979,-3.877) (-39.205,-0.263) 33.7853  34.2728  
47    -43.39625 -33.97940 -37.92462   0.26009  -8.59531   2.09649     (-37.404,-2.096) (-33.979,-3.882) (-39.203,-0.260) 33.7153  34.2028  
48    -43.38963 -33.97940 -37.92604   0.25749  -8.59011   2.09389     (-37.411,-2.094) (-33.979,-3.887) (-39.202,-0.257) 33.6453  34.1328  
49    -43.38301 -33.97940 -37.92745   0.25488  -8.58490   2.09129     (-37.418,-2.091) (-33.979,-3.893) (-39.200,-0.255) 33.5753  34.0628  
50    -43.37639 -33.97940 -37.92886   0.25228  -8.57969   2.08868     (-37.424,-2.089) (-33.979,-3.898) (-39.199,-0.252) 33.5054  33.9928  
51    -43.36977 -33.97940 -37.93028   0.24968  -8.57448   2.08608     (-37.431,-2.086) (-33.979,-3.903) (-39.198,-0.250) 33.4355  33.9229  
52    -43.36315 -33.97940 -37.93169   0.24707  -8.56927   2.08347     (-37.438,-2.083) (-33.979,-3.908) (-39.196,-0.247) 33.3656  33.853  
53    -43.35652 -33.97940 -37.93310   0.24447  -8.56407   2.08087     (-37.444,-2.081) (-33.979,-3.913) (-39.195,-0.244) 33.2958  33.7832  
54    -43.34990 -33.97940 -37.93451   0.24186  -8.55886   2.07827     (-37.451,-2.078) (-33.979,-3.919) (-39.193,-0.242) 33.226  33.7134  
55    -43.34328 -33.97940 -37.93593   0.23926  -8.55365   2.07566     (-37.457,-2.076) (-33.979,-3.924) (-39.192,-0.239) 33.1563  33.6436  
56    -43.33666 -33.97940 -37.93734   0.23666  -8.54844   2.07306     (-37.464,-2.073) (-33.979,-3.929) (-39.191,-0.237) 33.0865  33.5739  
57    -43.33004 -33.97940 -37.93875   0.23405  -8.54323   2.07045     (-37.471,-2.070) (-33.979,-3.934) (-39.189,-0.234) 33.0168  33.5042  
58    -43.32342 -33.97940 -37.94017   0.23145  -8.53803   2.06785     (-37.477,-2.068) (-33.979,-3.939) (-39.188,-0.231) 32.9472  33.4345  
59    -43.31680 -33.97940 -37.94158   0.22884  -8.53282   2.06525     (-37.484,-2.065) (-33.979,-3.945) (-39.186,-0.229) 32.8776  33.3649  
60    -43.31018 -33.97940 -37.94299   0.22624  -8.52761   2.06264     (-37.491,-2.063) (-33.979,-3.950) (-39.185,-0.226) 32.808  33.2953  
61    -43.30356 -33.97940 -37.94440   0.22364  -8.52240   2.06004     (-37.497,-2.060) (-33.979,-3.955) (-39.183,-0.224) 32.7385  33.2257  
62    -43.29694 -33.97940 -37.94582   0.22103  -8.51719   2.05743     (-37.504,-2.057) (-33.979,-3.960) (-39.182,-0.221) 32.6689  33.1562  
63    -43.29032 -33.97940 -37.94723   0.21843  -8.51199   2.05483     (-37.510,-2.055) (-33.979,-3.965) (-39.181,-0.218) 32.5995  33.0867  
64    -43.28370 -33.97940 -37.94864   0.21582  -8.50678   2.05223     (-37.517,-2.052) (-33.979,-3.971) (-39.179,-0.216) 32.53  33.0172  
65    -43.27708 -33.97940 -37.95006   0.21322  -8.50157   2.04962     (-37.524,-2.050) (-33.979,-3.976) (-39.178,-0.213) 32.4606  32.9478  
66    -43.27045 -33.97940 -37.95147   0.21062  -8.49636   2.04702     (-37.530,-2.047) (-33.979,-3.981) (-39.176,-0.211) 32.3913  32.8784  
67    -43.26383 -33.97940 -37.95288   0.20801  -8.49115   2.04441     (-37.537,-2.044) (-33.979,-3.986) (-39.175,-0.208) 32.322  32.8091  
68    -43.25721 -33.97940 -37.95429   0.20541  -8.48595   2.04181     (-37.543,-2.042) (-33.979,-3.992) (-39.174,-0.205) 32.2527  32.7398  
69    -43.25059 -33.97940 -37.95571   0.20280  -8.48074   2.03921     (-37.550,-2.039) (-33.979,-3.997) (-39.172,-0.203) 32.1834  32.6705  
70    -43.24397 -33.97940 -37.95712   0.20020  -8.47553   2.03660     (-37.557,-2.037) (-33.979,-4.002) (-39.171,-0.200) 32.1142  32.6013  
71    -43.23735 -33.97940 -37.95853   0.19760  -8.47032   2.03400     (-37.563,-2.034) (-33.979,-4.007) (-39.169,-0.198) 32.0451  32.5321  
72    -43.23073 -33.97940 -37.95995   0.19499  -8.46511   2.03139     (-37.570,-2.031) (-33.979,-4.012) (-39.168,-0.195) 31.9759  32.463  
73    -43.22411 -33.97940 -37.96136   0.19239  -8.45991   2.02879     (-37.577,-2.029) (-33.979,-4.018) (-39.167,-0.192) 31.9069  32.3939  
74    -43.21749 -33.97940 -37.96277   0.18978  -8.45470   2.02619     (-37.583,-2.026) (-33.979,-4.023) (-39.165,-0.190) 31.8378  32.3248  
75    -43.21087 -33.97940 -37.96418   0.18718  -8.44949   2.02358     (-37.590,-2.024) (-33.979,-4.028) (-39.164,-0.187) 31.7688  32.2557  
76    -43.20425 -33.97940 -37.96560   0.18458  -8.44428   2.02098     (-37.596,-2.021) (-33.979,-4.033) (-39.162,-0.185) 31.6998  32.1867  
77    -43.19763 -33.97940 -37.96701   0.18197  -8.43908   2.01838     (-37.603,-2.018) (-33.979,-4.038) (-39.161,-0.182) 31.6309  32.1178  
78    -43.19101 -33.97940 -37.96842   0.17937  -8.43387   2.01577     (-37.610,-2.016) (-33.979,-4.044) (-39.159,-0.179) 31.562  32.0489  
79    -43.18438 -33.97940 -37.96984   0.17676  -8.42866   2.01317     (-37.616,-2.013) (-33.979,-4.049) (-39.158,-0.177) 31.4932  31.98  
80    -43.17776 -33.97940 -37.97125   0.17416  -8.42345   2.01056     (-37.623,-2.011) (-33.979,-4.054) (-39.157,-0.174) 31.4244  31.9112  
81    -43.17114 -33.97940 -37.97266   0.17156  -8.41824   2.00796     (-37.630,-2.008) (-33.979,-4.059) (-39.155,-0.172) 31.3556  31.8424  
82    -43.16452 -33.97940 -37.97407   0.16895  -8.41304   2.00536     (-37.636,-2.005) (-33.979,-4.064) (-39.154,-0.169) 31.2869  31.7736  
83    -43.15790 -33.97940 -37.97549   0.16635  -8.40783   2.00275     (-37.643,-2.003) (-33.979,-4.070) (-39.152,-0.166) 31.2182  31.7049  
84    -43.15128 -33.97940 -37.97690   0.16374  -8.40262   2.00015     (-37.649,-2.000) (-33.979,-4.075) (-39.151,-0.164) 31.1496  31.6362  
85    -43.14466 -33.97940 -37.97831   0.16114  -8.39741   1.99754     (-37.656,-1.998) (-33.979,-4.080) (-39.150,-0.161) 31.081  31.5676  
86    -43.13804 -33.97940 -37.97973   0.15854  -8.39220   1.99494     (-37.663,-1.995) (-33.979,-4.085) (-39.148,-0.159) 31.0124  31.499  
87    -43.13142 -33.97940 -37.98114   0.15593  -8.38700   1.99234     (-37.669,-1.992) (-33.979,-4.090) (-39.147,-0.156) 30.9439  31.4305  
88    -43.12480 -33.97940 -37.98255   0.15333  -8.38179   1.98973     (-37.676,-1.990) (-33.979,-4.096) (-39.145,-0.153) 30.8755  31.362  
89    -43.11818 -33.97940 -37.98396   0.15072  -8.37658   1.98713     (-37.683,-1.987) (-33.979,-4.101) (-39.144,-0.151) 30.8071  31.2935  
90    -43.11156 -33.97940 -37.98538   0.14812  -8.37137   1.98452     (-37.689,-1.985) (-33.979,-4.106) (-39.143,-0.148) 30.7387  31.2251  
91    -43.10493 -33.97940 -37.98679   0.14552  -8.36616   1.98192     (-37.696,-1.982) (-33.979,-4.111) (-39.141,-0.146) 30.6704  31.1567  
92    -43.09831 -33.97940 -37.98820   0.14291  -8.36096   1.97932     (-37.702,-1.979) (-33.979,-4.116) (-39.140,-0.143) 30.6021  31.0884  
93    -43.09169 -33.97940 -37.98962   0.14031  -8.35575   1.97671     (-37.709,-1.977) (-33.979,-4.122) (-39.138,-0.140) 30.5338  31.0201  
94    -43.08507 -33.97940 -37.99103   0.13770  -8.35054   1.97411     (-37.716,-1.974) (-33.979,-4.127) (-39.137,-0.138) 30.4656  30.9519  
95    -43.07845 -33.97940 -37.99244   0.13510  -8.34533   1.97150     (-37.722,-1.972) (-33.979,-4.132) (-39.135,-0.135) 30.3975  30.8837  
96    -43.07183 -33.97940 -37.99385   0.13250  -8.34012   1.96890     (-37.729,-1.969) (-33.979,-4.137) (-39.134,-0.132) 30.3294  30.8155  
97    -43.06521 -33.97940 -37.99527   0.12989  -8.33492   1.96630     (-37.735,-1.966) (-33.979,-4.143) (-39.133,-0.130) 30.2613  30.7474  
98    -43.05859 -33.97940 -37.99668   0.12729  -8.32971   1.96369     (-37.742,-1.964) (-33.979,-4.148) (-39.131,-0.127) 30.1933  30.6794  
99    -43.05197 -33.97940 -37.99809   0.12468  -8.32450   1.96109     (-37.749,-1.961) (-33.979,-4.153) (-39.130,-0.125) 30.1253  30.6114  
100    -43.04535 -33.97940 -37.99951   0.12208  -8.31929   1.95848     (-37.755,-1.958) (-33.979,-4.158) (-39.128,-0.122) 30.0574  30.5434  
101    -43.03873 -33.97940 -38.00092   0.11948  -8.31409   1.95588     (-37.762,-1.956) (-33.979,-4.163) (-39.127,-0.119) 29.9896  30.4755  
102    -43.03211 -33.97940 -38.00233   0.11687  -8.30888   1.95328     (-37.769,-1.953) (-33.979,-4.169) (-39.126,-0.117) 29.9217  30.4076  
103    -43.02549 -33.97940 -38.00374   0.11427  -8.30367   1.95067     (-37.775,-1.951) (-33.979,-4.174) (-39.124,-0.114) 29.854  30.3398  
104    -43.01886 -33.97940 -38.00516   0.11167  -8.29846   1.94807     (-37.782,-1.948) (-33.979,-4.179) (-39.123,-0.112) 29.7862  30.272  
105    -43.01224 -33.97940 -38.00657   0.10906  -8.29325   1.94546     (-37.788,-1.945) (-33.979,-4.184) (-39.121,-0.109) 29.7186  30.2043  
106    -43.00562 -33.97940 -38.00798   0.10646  -8.28805   1.94286     (-37.795,-1.943) (-33.979,-4.189) (-39.120,-0.106) 29.6509  30.1366  
107    -42.99900 -33.97940 -38.00940   0.10385  -8.28284   1.94026     (-37.802,-1.940) (-33.979,-4.195) (-39.118,-0.104) 29.5834  30.069  
108    -42.99238 -33.97940 -38.01081   0.10125  -8.27763   1.93765     (-37.808,-1.938) (-33.979,-4.200) (-39.117,-0.101) 29.5158  30.0014  
109    -42.98576 -33.97940 -38.01222   0.09865  -8.27242   1.93505     (-37.815,-1.935) (-33.979,-4.205) (-39.116,-0.099) 29.4484  29.9338  
110    -42.97914 -33.97940 -38.01363   0.09604  -8.26721   1.93244     (-37.822,-1.932) (-33.979,-4.210) (-39.114,-0.096) 29.3809  29.8664  
111    -42.97252 -33.97940 -38.01505   0.09344  -8.26201   1.92984     (-37.828,-1.930) (-33.979,-4.215) (-39.113,-0.093) 29.3135  29.7989  
112    -42.96590 -33.97940 -38.01646   0.09083  -8.25680   1.92724     (-37.835,-1.927) (-33.979,-4.221) (-39.111,-0.091) 29.2462  29.7315  
113    -42.95928 -33.97940 -38.01787   0.08823  -8.25159   1.92463     (-37.841,-1.925) (-33.979,-4.226) (-39.110,-0.088) 29.179  29.6642  
114    -42.95266 -33.97940 -38.01929   0.08563  -8.24638   1.92203     (-37.848,-1.922) (-33.979,-4.231) (-39.109,-0.086) 29.1117  29.5969  
115    -42.94604 -33.97940 -38.02070   0.08302  -8.24117   1.91942     (-37.855,-1.919) (-33.979,-4.236) (-39.107,-0.083) 29.0446  29.5297  
116    -42.93942 -33.97940 -38.02211   0.08042  -8.23597   1.91682     (-37.861,-1.917) (-33.979,-4.241) (-39.106,-0.080) 28.9774  29.4625  
117    -42.93279 -33.97940 -38.02352   0.07781  -8.23076   1.91422     (-37.868,-1.914) (-33.979,-4.247) (-39.104,-0.078) 28.9104  29.3954  
118    -42.92617 -33.97940 -38.02494   0.07521  -8.22555   1.91161     (-37.875,-1.912) (-33.979,-4.252) (-39.103,-0.075) 28.8434  29.3283  
119    -42.91955 -33.97940 -38.02635   0.07261  -8.22034   1.90901     (-37.881,-1.909) (-33.979,-4.257) (-39.102,-0.073) 28.7764  29.2613  
120    -42.91293 -33.97940 -38.02776   0.07000  -8.21513   1.90640     (-37.888,-1.906) (-33.979,-4.262) (-39.100,-0.070) 28.7095  29.1943  
121    -42.90631 -33.97940 -38.02918   0.06740  -8.20993   1.90380     (-37.894,-1.904) (-33.979,-4.268) (-39.099,-0.067) 28.6427  29.1274  
122    -42.89969 -33.97940 -38.03059   0.06479  -8.20472   1.90120     (-37.901,-1.901) (-33.979,-4.273) (-39.097,-0.065) 28.5759  29.0605  
123    -42.89307 -33.97940 -38.03200   0.06219  -8.19951   1.89859     (-37.908,-1.899) (-33.979,-4.278) (-39.096,-0.062) 28.5091  28.9937  
124    -42.88645 -33.97940 -38.03341   0.05959  -8.19430   1.89599     (-37.914,-1.896) (-33.979,-4.283) (-39.094,-0.060) 28.4425  28.9269  
125    -42.87983 -33.97940 -38.03483   0.05698  -8.18910   1.89338     (-37.921,-1.893) (-33.979,-4.288) (-39.093,-0.057) 28.3758  28.8602  
126    -42.87321 -33.97940 -38.03624   0.05438  -8.18389   1.89078     (-37.927,-1.891) (-33.979,-4.294) (-39.092,-0.054) 28.3093  28.7936  
127    -42.86659 -33.97940 -38.03765   0.05177  -8.17868   1.88818     (-37.934,-1.888) (-33.979,-4.299) (-39.090,-0.052) 28.2427  28.727  
128    -42.85997 -33.97940 -38.03907   0.04917  -8.17347   1.88557     (-37.941,-1.886) (-33.979,-4.304) (-39.089,-0.049) 28.1763  28.6605  
129    -42.85335 -33.97940 -38.04048   0.04657  -8.16826   1.88297     (-37.947,-1.883) (-33.979,-4.309) (-39.087,-0.047) 28.1099  28.594  
130    -42.84672 -33.97940 -38.04189   0.04396  -8.16306   1.88037     (-37.954,-1.880) (-33.979,-4.314) (-39.086,-0.044) 28.0436  28.5276  
131    -42.84010 -33.97940 -38.04330   0.04136  -8.15785   1.87776     (-37.961,-1.878) (-33.979,-4.320) (-39.085,-0.041) 27.9773  28.4612  
132    -42.83348 -33.97940 -38.04472   0.03875  -8.15264   1.87516     (-37.967,-1.875) (-33.979,-4.325) (-39.083,-0.039) 27.911  28.3949  
133    -42.82686 -33.97940 -38.04613   0.03615  -8.14743   1.87255     (-37.974,-1.873) (-33.979,-4.330) (-39.082,-0.036) 27.8449  28.3286  
134    -42.82024 -33.97940 -38.04754   0.03355  -8.14222   1.86995     (-37.980,-1.870) (-33.979,-4.335) (-39.080,-0.034) 27.7788  28.2624  
135    -42.81362 -33.97940 -38.04896   0.03094  -8.13702   1.86735     (-37.987,-1.867) (-33.979,-4.340) (-39.079,-0.031) 27.7127  28.1963  
136    -42.80700 -33.97940 -38.05037   0.02834  -8.13181   1.86474     (-37.994,-1.865) (-33.979,-4.346) (-39.078,-0.028) 27.6468  28.1302  
137    -42.80038 -33.97940 -38.05178   0.02573  -8.12660   1.86214     (-38.000,-1.862) (-33.979,-4.351) (-39.076,-0.026) 27.5808  28.0642  
138    -42.79376 -33.97940 -38.05319   0.02313  -8.12139   1.85953     (-38.007,-1.860) (-33.979,-4.356) (-39.075,-0.023) 27.515  27.9983  
139    -42.78714 -33.97940 -38.05461   0.02053  -8.11618   1.85693     (-38.014,-1.857) (-33.979,-4.361) (-39.073,-0.021) 27.4492  27.9324  
140    -42.78052 -33.97940 -38.05602   0.01792  -8.11098   1.85433     (-38.020,-1.854) (-33.979,-4.366) (-39.072,-0.018) 27.3834  27.8665  
141    -42.77390 -33.97940 -38.05743   0.01532  -8.10577   1.85172     (-38.027,-1.852) (-33.979,-4.372) (-39.070,-0.015) 27.3178  27.8008  
142    -42.76728 -33.97940 -38.05885   0.01271  -8.10056   1.84912     (-38.033,-1.849) (-33.979,-4.377) (-39.069,-0.013) 27.2522  27.735  
143    -42.76065 -33.97940 -38.06026   0.01011  -8.09535   1.84651     (-38.040,-1.847) (-33.979,-4.382) (-39.068,-0.010) 27.1866  27.6694  
144    -42.75403 -33.97940 -38.06167   0.00751  -8.09014   1.84391     (-38.047,-1.844) (-33.979,-4.387) (-39.066,-0.008) 27.1211  27.6038  
145    -42.74741 -33.97940 -38.06308   0.00490  -8.08494   1.84131     (-38.053,-1.841) (-33.979,-4.393) (-39.065,-0.005) 27.0557  27.5383  
146    -42.74079 -33.97940 -38.06450   0.00230  -8.07973   1.83870     (-38.060,-1.839) (-33.979,-4.398) (-39.063,-0.002) 26.9904  27.4728  
147    -42.73417 -33.97940 -38.06591  -0.00031  -8.07452   1.83610     (-33.979,-1.836) (-38.066,-4.403) (-39.062,-0.000) 26.9251  27.4074  
148    -42.72755 -33.97940 -38.06732  -0.00291  -8.06931   1.83349     (-33.976,-1.831) (-38.070,-4.405) (-39.063,-0.003) 26.8599  27.3421  
149    -42.72093 -33.97940 -38.06874  -0.00551  -8.06410   1.83089     (-33.974,-1.825) (-38.074,-4.408) (-39.065,-0.006) 26.7947  27.2768  
150    -42.71431 -33.97940 -38.07015  -0.00812  -8.05890   1.82829     (-33.971,-1.820) (-38.078,-4.410) (-39.066,-0.008) 26.7296  27.2116  
151    -42.70769 -33.97940 -38.07156  -0.01072  -8.05369   1.82568     (-33.969,-1.815) (-38.082,-4.413) (-39.067,-0.011) 26.6646  27.1465  
152    -42.70107 -33.97940 -38.07297  -0.01333  -8.04848   1.82308     (-33.966,-1.810) (-38.086,-4.416) (-39.068,-0.013) 26.5996  27.0814  
153    -42.69445 -33.97940 -38.07439  -0.01593  -8.04327   1.82047     (-33.963,-1.805) (-38.090,-4.418) (-39.069,-0.016) 26.5348  27.0164  
154    -42.68783 -33.97940 -38.07580  -0.01853  -8.03807   1.81787     (-33.961,-1.799) (-38.094,-4.421) (-39.071,-0.019) 26.47  26.9515  
155    -42.68120 -33.97940 -38.07721  -0.02114  -8.03286   1.81527     (-33.958,-1.794) (-38.098,-4.423) (-39.072,-0.021) 26.4052  26.8866  
156    -42.67458 -33.97940 -38.07863  -0.02374  -8.02765   1.81266     (-33.956,-1.789) (-38.102,-4.426) (-39.073,-0.024) 26.3405  26.8218  
157    -42.66796 -33.97940 -38.08004  -0.02634  -8.02244   1.81006     (-33.953,-1.784) (-38.106,-4.429) (-39.074,-0.026) 26.2759  26.7571  
158    -42.66134 -33.97940 -38.08145  -0.02895  -8.01723   1.80745     (-33.950,-1.779) (-38.110,-4.431) (-39.075,-0.029) 26.2114  26.6924  
159    -42.65472 -33.97940 -38.08286  -0.03155  -8.01203   1.80485     (-33.948,-1.773) (-38.114,-4.434) (-39.077,-0.032) 26.1469  26.6278  
160    -42.64810 -33.97940 -38.08428  -0.03416  -8.00682   1.80225     (-33.945,-1.768) (-38.118,-4.436) (-39.078,-0.034) 26.0826  26.5633  
161    -42.64148 -33.97940 -38.08569  -0.03676  -8.00161   1.79964     (-33.943,-1.763) (-38.122,-4.439) (-39.079,-0.037) 26.0182  26.4989  
162    -42.63486 -33.97940 -38.08710  -0.03936  -7.99640   1.79704     (-33.940,-1.758) (-38.126,-4.442) (-39.080,-0.039) 25.954  26.4345  
163    -42.62824 -33.97940 -38.08852  -0.04197  -7.99119   1.79443     (-33.937,-1.752) (-38.130,-4.444) (-39.081,-0.042) 25.8898  26.3702  
164    -42.62162 -33.97940 -38.08993  -0.04457  -7.98599   1.79183     (-33.935,-1.747) (-38.135,-4.447) (-39.083,-0.045) 25.8257  26.3059  
165    -42.61500 -33.97940 -38.09134  -0.04718  -7.98078   1.78923     (-33.932,-1.742) (-38.139,-4.450) (-39.084,-0.047) 25.7617  26.2418  
166    -42.60838 -33.97940 -38.09275  -0.04978  -7.97557   1.78662     (-33.930,-1.737) (-38.143,-4.452) (-39.085,-0.050) 25.6978  26.1777  
167    -42.60176 -33.97940 -38.09417  -0.05238  -7.97036   1.78402     (-33.927,-1.732) (-38.147,-4.455) (-39.086,-0.052) 25.6339  26.1137  
168    -42.59513 -33.97940 -38.09558  -0.05499  -7.96515   1.78141     (-33.924,-1.726) (-38.151,-4.457) (-39.087,-0.055) 25.5701  26.0497  
169    -42.58851 -33.97940 -38.09699  -0.05759  -7.95995   1.77881     (-33.922,-1.721) (-38.155,-4.460) (-39.088,-0.058) 25.5064  25.9859  
170    -42.58189 -33.97940 -38.09841  -0.06020  -7.95474   1.77621     (-33.919,-1.716) (-38.159,-4.463) (-39.090,-0.060) 25.4428  25.9221  
