Fol_2018-05-14.13_00_35.40_39.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
144     -2.53563 -18.89765 -18.55692  12.40852 -12.73609 -25.36363     (-14.944,-12.409) (-6.148,-0.328) (-6.489,-12.955) 39.5047  23.394  
145     -2.53293 -18.88541 -18.53995  12.37931 -12.73879 -25.34250     (-14.912,-12.379) (-6.161,-0.359) (-6.506,-12.963) 39.5029  23.3959  
146     -2.53022 -18.87317 -18.52297  12.35009 -12.74149 -25.32138     (-14.880,-12.350) (-6.173,-0.391) (-6.523,-12.971) 39.5012  23.3978  
147     -2.52752 -18.86093 -18.50600  12.32088 -12.74420 -25.30025     (-14.848,-12.321) (-6.185,-0.423) (-6.540,-12.979) 39.4996  23.3997  
148     -2.52482 -18.84868 -18.48903  12.29166 -12.74690 -25.27912     (-14.816,-12.292) (-6.197,-0.455) (-6.557,-12.987) 39.4982  23.4016  
149     -2.52211 -18.83644 -18.47206  12.26245 -12.74961 -25.25799     (-14.785,-12.262) (-6.210,-0.487) (-6.574,-12.996) 39.4968  23.4036  
150     -2.51941 -18.82420 -18.45508  12.23323 -12.75231 -25.23686     (-14.753,-12.233) (-6.222,-0.519) (-6.591,-13.004) 39.4955  23.4055  
151     -2.51671 -18.81196 -18.43811  12.20402 -12.75501 -25.21573     (-14.721,-12.204) (-6.234,-0.551) (-6.608,-13.012) 39.4944  23.4074  
152     -2.51400 -18.79971 -18.42114  12.17480 -12.75772 -25.19460     (-14.689,-12.175) (-6.246,-0.583) (-6.625,-13.020) 39.4933  23.4093  
153     -2.51130 -18.78747 -18.40416  12.14559 -12.76042 -25.17347     (-14.657,-12.146) (-6.259,-0.615) (-6.642,-13.028) 39.4923  23.4113  
154     -2.50859 -18.77523 -18.38719  12.11637 -12.76312 -25.15234     (-14.625,-12.116) (-6.271,-0.647) (-6.659,-13.036) 39.4915  23.4132  
155     -2.50589 -18.76299 -18.37022  12.08716 -12.76583 -25.13121     (-14.593,-12.087) (-6.283,-0.679) (-6.676,-13.044) 39.4907  23.4151  
156     -2.50319 -18.75075 -18.35324  12.05794 -12.76853 -25.11008     (-14.561,-12.058) (-6.295,-0.711) (-6.693,-13.052) 39.4901  23.417  
157     -2.50048 -18.73850 -18.33627  12.02873 -12.77124 -25.08895     (-14.529,-12.029) (-6.308,-0.743) (-6.710,-13.060) 39.4895  23.419  
158     -2.49778 -18.72626 -18.31930  11.99951 -12.77394 -25.06782     (-14.497,-12.000) (-6.320,-0.774) (-6.727,-13.068) 39.4891  23.4209  
159     -2.49507 -18.71402 -18.30233  11.97030 -12.77664 -25.04670     (-14.465,-11.970) (-6.332,-0.806) (-6.744,-13.076) 39.4887  23.4228  
160     -2.49237 -18.70178 -18.28535  11.94108 -12.77935 -25.02557     (-14.433,-11.941) (-6.344,-0.838) (-6.761,-13.084) 39.4885  23.4248  
161     -2.48967 -18.68953 -18.26838  11.91187 -12.78205 -25.00444     (-14.402,-11.912) (-6.357,-0.870) (-6.778,-13.093) 39.4884  23.4267  
162     -2.48696 -18.67729 -18.25141  11.88265 -12.78476 -24.98331     (-14.370,-11.883) (-6.369,-0.902) (-6.795,-13.101) 39.4883  23.4286  
163     -2.48426 -18.66505 -18.23443  11.85344 -12.78746 -24.96218     (-14.338,-11.853) (-6.381,-0.934) (-6.812,-13.109) 39.4884  23.4306  
164     -2.48155 -18.65281 -18.21746  11.82422 -12.79016 -24.94105     (-14.306,-11.824) (-6.393,-0.966) (-6.829,-13.117) 39.4886  23.4325  
165     -2.47885 -18.64057 -18.20049  11.79500 -12.79287 -24.91992     (-14.274,-11.795) (-6.405,-0.998) (-6.846,-13.125) 39.4889  23.4344  
166     -2.47615 -18.62832 -18.18351  11.76579 -12.79557 -24.89879     (-14.242,-11.766) (-6.418,-1.030) (-6.863,-13.133) 39.4893  23.4364  
167     -2.47344 -18.61608 -18.16654  11.73657 -12.79828 -24.87766     (-14.210,-11.737) (-6.430,-1.062) (-6.880,-13.141) 39.4898  23.4383  
168     -2.47074 -18.60384 -18.14957  11.70736 -12.80098 -24.85653     (-14.178,-11.707) (-6.442,-1.094) (-6.896,-13.149) 39.4868  23.4402  
