Fol_2018-05-14.12_58_30.32_31.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
12    -33.32453 -43.97232   4.78393   4.70569  -7.29750  -7.24955     (-2.162,-6.946) (-22.831,-2.544) (-5.136,-21.595) 36.2462  32.2682  
13    -33.29343 -43.95016   4.77429   4.69330  -7.29236  -7.26375     (-2.123,-6.897) (-22.892,-2.570) (-5.170,-21.622) 36.3326  32.2637  
14    -33.26233 -43.92800   4.76465   4.68090  -7.28722  -7.27796     (-2.084,-6.848) (-22.953,-2.597) (-5.203,-21.649) 36.419  32.2593  
15    -33.23123 -43.90584   4.75502   4.66850  -7.28208  -7.29216     (-2.045,-6.800) (-23.014,-2.624) (-5.237,-21.676) 36.5055  32.2548  
16    -33.20013 -43.88368   4.74538   4.65611  -7.27694  -7.30637     (-2.006,-6.751) (-23.075,-2.650) (-5.271,-21.704) 36.5921  32.2504  
17    -33.16903 -43.86152   4.73574   4.64371  -7.27180  -7.32057     (-1.967,-6.703) (-23.136,-2.677) (-5.305,-21.731) 36.6788  32.2459  
18    -33.13794 -43.83936   4.72610   4.63132  -7.26666  -7.33477     (-1.928,-6.654) (-23.197,-2.703) (-5.339,-21.758) 36.7655  32.2415  
19    -33.10684 -43.81720   4.71646   4.61892  -7.26152  -7.34898     (-1.889,-6.605) (-23.258,-2.730) (-5.373,-21.785) 36.8524  32.2371  
20    -33.07574 -43.79504   4.70682   4.60652  -7.25638  -7.36318     (-1.850,-6.557) (-23.318,-2.757) (-5.407,-21.812) 36.9393  32.2326  
21    -33.04464 -43.77288   4.69718   4.59413  -7.25124  -7.37739     (-1.811,-6.508) (-23.379,-2.783) (-5.440,-21.839) 37.0263  32.2282  
22    -33.01354 -43.75072   4.68755   4.58173  -7.24610  -7.39159     (-1.772,-6.459) (-23.440,-2.810) (-5.474,-21.867) 37.1134  32.2238  
23    -32.98244 -43.72856   4.67791   4.56933  -7.24096  -7.40579     (-1.733,-6.411) (-23.501,-2.836) (-5.508,-21.894) 37.2005  32.2194  
24    -32.95134 -43.70640   4.66827   4.55694  -7.23582  -7.42000     (-1.694,-6.362) (-23.562,-2.863) (-5.542,-21.921) 37.2877  32.215  
25    -32.92024 -43.68424   4.65863   4.54454  -7.23068  -7.43420     (-1.655,-6.314) (-23.623,-2.890) (-5.576,-21.948) 37.375  32.2105  
26    -32.88914 -43.66208   4.64899   4.53215  -7.22554  -7.44840     (-1.616,-6.265) (-23.684,-2.916) (-5.610,-21.975) 37.4624  32.2061  
27    -32.85804 -43.63992   4.63935   4.51975  -7.22040  -7.46261     (-1.577,-6.216) (-23.745,-2.943) (-5.644,-22.002) 37.5499  32.2017  
28    -32.82695 -43.61776   4.62971   4.50735  -7.21526  -7.47681     (-1.538,-6.168) (-23.806,-2.969) (-5.677,-22.030) 37.6374  32.1973  
29    -32.79585 -43.59560   4.62008   4.49496  -7.21012  -7.49102     (-1.499,-6.119) (-23.867,-2.996) (-5.711,-22.057) 37.725  32.1929  
30    -32.76475 -43.57344   4.61044   4.48256  -7.20498  -7.50522     (-1.460,-6.070) (-23.928,-3.023) (-5.745,-22.084) 37.8127  32.1885  
31    -32.73365 -43.55128   4.60080   4.47016  -7.19984  -7.51942     (-1.421,-6.022) (-23.988,-3.049) (-5.779,-22.111) 37.9005  32.1841  
32    -32.70255 -43.52912   4.59116   4.45777  -7.19470  -7.53363     (-1.382,-5.973) (-24.049,-3.076) (-5.813,-22.138) 37.9883  32.1797  
33    -32.67145 -43.50696   4.58152   4.44537  -7.18956  -7.54783     (-1.343,-5.924) (-24.110,-3.102) (-5.847,-22.165) 38.0762  32.1754  
34    -32.64035 -43.48480   4.57188   4.43298  -7.18442  -7.56204     (-1.304,-5.876) (-24.171,-3.129) (-5.881,-22.193) 38.1641  32.171  
35    -32.60925 -43.46264   4.56224   4.42058  -7.17929  -7.57624     (-1.265,-5.827) (-24.232,-3.156) (-5.914,-22.220) 38.2522  32.1666  
36    -32.57815 -43.44048   4.55261   4.40818  -7.17415  -7.59044     (-1.226,-5.779) (-24.293,-3.182) (-5.948,-22.247) 38.3403  32.1622  
37    -32.54705 -43.41832   4.54297   4.39579  -7.16901  -7.60465     (-1.187,-5.730) (-24.354,-3.209) (-5.982,-22.274) 38.4285  32.1578  
38    -32.51595 -43.39616   4.53333   4.38339  -7.16387  -7.61885     (-1.148,-5.681) (-24.415,-3.235) (-6.016,-22.301) 38.5167  32.1535  
39    -32.48486 -43.37400   4.52369   4.37099  -7.15873  -7.63305     (-1.109,-5.633) (-24.476,-3.262) (-6.050,-22.329) 38.6051  32.1491  
40    -32.45376 -43.35184   4.51405   4.35860  -7.15359  -7.64726     (-1.070,-5.584) (-24.537,-3.289) (-6.084,-22.356) 38.6934  32.1447  
41    -32.42266 -43.32968   4.50441   4.34620  -7.14845  -7.66146     (-1.031,-5.535) (-24.598,-3.315) (-6.118,-22.383) 38.7819  32.1404  
42    -32.39156 -43.30752   4.49477   4.33381  -7.14331  -7.67567     (-0.992,-5.487) (-24.658,-3.342) (-6.151,-22.410) 38.8704  32.136  
43    -32.36046 -43.28536   4.48513   4.32141  -7.13817  -7.68987     (-0.953,-5.438) (-24.719,-3.368) (-6.185,-22.437) 38.959  32.1317  
44    -32.32936 -43.26320   4.47550   4.30901  -7.13303  -7.70407     (-0.914,-5.389) (-24.780,-3.395) (-6.219,-22.464) 39.0477  32.1273  
45    -32.29826 -43.24104   4.46586   4.29662  -7.12789  -7.71828     (-0.875,-5.341) (-24.841,-3.422) (-6.253,-22.492) 39.1364  32.123  
46    -32.26716 -43.21888   4.45622   4.28422  -7.12275  -7.73248     (-0.836,-5.292) (-24.902,-3.448) (-6.287,-22.519) 39.2217  32.1218  
47    -32.23606 -43.19672   4.44658   4.27183  -7.11761  -7.74668     (-0.797,-5.244) (-24.963,-3.475) (-6.321,-22.546) 39.301  32.1262  
48    -32.20496 -43.17456   4.43694   4.25943  -7.11247  -7.76089     (-0.758,-5.195) (-25.024,-3.501) (-6.355,-22.573) 39.3805  32.1305  
49    -32.17387 -43.15240   4.42730   4.24703  -7.10733  -7.77509     (-0.719,-5.146) (-25.085,-3.528) (-6.388,-22.600) 39.46  32.1349  
50    -32.14277 -43.13024   4.41766   4.23464  -7.10219  -7.78930     (-0.680,-5.098) (-25.146,-3.555) (-6.422,-22.627) 39.5396  32.1392  
51    -32.11167 -43.10808   4.40803   4.22224  -7.09705  -7.80350     (-0.641,-5.049) (-25.207,-3.581) (-6.456,-22.655) 39.6193  32.1436  
52    -32.08057 -43.08592   4.39839   4.20984  -7.09191  -7.81770     (-0.602,-5.000) (-25.267,-3.608) (-6.490,-22.682) 39.6991  32.148  
53    -32.04947 -43.06376   4.38875   4.19745  -7.08677  -7.83191     (-0.563,-4.952) (-25.328,-3.634) (-6.524,-22.709) 39.779  32.1523  
54    -32.01837 -43.04160   4.37911   4.18505  -7.08163  -7.84611     (-0.524,-4.903) (-25.389,-3.661) (-6.558,-22.736) 39.8589  32.1567  
55    -31.98727 -43.01944   4.36947   4.17266  -7.07649  -7.86032     (-0.485,-4.854) (-25.450,-3.688) (-6.591,-22.763) 39.939  32.1611  
56    -31.95617 -42.99728   4.35983   4.16026  -7.07135  -7.87452     (-0.446,-4.806) (-25.511,-3.714) (-6.625,-22.791) 40.0191  32.1654  
57    -31.92507 -42.97512   4.35019   4.14786  -7.06621  -7.88872     (-0.407,-4.757) (-25.572,-3.741) (-6.659,-22.818) 40.0993  32.1698  
58    -31.89397 -42.95296   4.34056   4.13547  -7.06107  -7.90293     (-0.368,-4.709) (-25.633,-3.767) (-6.693,-22.845) 40.1796  32.1742  
59    -31.86288 -42.93080   4.33092   4.12307  -7.05593  -7.91713     (-0.329,-4.660) (-25.694,-3.794) (-6.727,-22.872) 40.26  32.1786  
60    -31.83178 -42.90864   4.32128   4.11067  -7.05079  -7.93133     (-0.290,-4.611) (-25.755,-3.821) (-6.761,-22.899) 40.3405  32.183  
61    -31.80068 -42.88648   4.31164   4.09828  -7.04565  -7.94554     (-0.251,-4.563) (-25.816,-3.847) (-6.795,-22.926) 40.421  32.1874  
62    -31.76958 -42.86432   4.30200   4.08588  -7.04051  -7.95974     (-0.212,-4.514) (-25.877,-3.874) (-6.828,-22.954) 40.5017  32.1918  
63    -31.73848 -42.84216   4.29236   4.07349  -7.03537  -7.97395     (-0.173,-4.465) (-25.937,-3.900) (-6.862,-22.981) 40.5824  32.1962  
64    -31.70738 -42.82000   4.28272   4.06109  -7.03024  -7.98815     (-0.134,-4.417) (-25.998,-3.927) (-6.896,-23.008) 40.6632  32.2006  
65    -31.67628 -42.79784   4.27309   4.04869  -7.02510  -8.00235     (-0.095,-4.368) (-26.059,-3.954) (-6.930,-23.035) 40.7441  32.205  
66    -31.64518 -42.77568   4.26345   4.03630  -7.01996  -8.01656     (-0.056,-4.319) (-26.120,-3.980) (-6.964,-23.062) 40.825  32.2094  
67    -31.61408 -42.75352   4.25381   4.02390  -7.01482  -8.03076     (-0.017,-4.271) (-26.181,-4.007) (-6.998,-23.089) 40.9061  32.2138  
68    -31.58298 -42.73136   4.24417   4.01150  -7.00968  -8.04497     (-0.022,-4.244) (-26.220,-7.010) (-4.012,-23.095) 40.9872  32.2182  
69    -31.55189 -42.70920   4.23453   3.99911  -7.00454  -8.05917     (-0.061,-4.235) (-26.242,-7.005) (-3.999,-23.083) 41.0684  32.2226  
70    -31.52079 -42.68704   4.22489   3.98671  -6.99940  -8.07337     (-0.100,-4.225) (-26.264,-6.999) (-3.987,-23.071) 41.1497  32.2271  
71    -31.48969 -42.66488   4.21525   3.97432  -6.99426  -8.08758     (-0.139,-4.215) (-26.286,-6.994) (-3.974,-23.059) 41.231  32.2315  
72    -31.45859 -42.64272   4.20562   3.96192  -6.98912  -8.10178     (-0.178,-4.206) (-26.308,-6.989) (-3.962,-23.047) 41.3125  32.2359  
73    -31.42749 -42.62056   4.19598   3.94952  -6.98398  -8.11598     (-0.217,-4.196) (-26.330,-6.984) (-3.950,-23.036) 41.394  32.2403  
74    -31.39639 -42.59840   4.18634   3.93713  -6.97884  -8.13019     (-0.256,-4.186) (-26.351,-6.979) (-3.937,-23.024) 41.4756  32.2448  
75    -31.36529 -42.57624   4.17670   3.92473  -6.97370  -8.14439     (-0.295,-4.177) (-26.373,-6.974) (-3.925,-23.012) 41.5572  32.2492  
76    -31.33419 -42.55408   4.16706   3.91233  -6.96856  -8.15860     (-0.334,-4.167) (-26.395,-6.969) (-3.912,-23.000) 41.639  32.2537  
77    -31.30309 -42.53192   4.15742   3.89994  -6.96342  -8.17280     (-0.373,-4.157) (-26.417,-6.963) (-3.900,-22.988) 41.7208  32.2581  
78    -31.27199 -42.50976   4.14778   3.88754  -6.95828  -8.18700     (-0.412,-4.148) (-26.439,-6.958) (-3.888,-22.976) 41.8027  32.2626  
79    -31.24089 -42.48760   4.13814   3.87515  -6.95314  -8.20121     (-0.451,-4.138) (-26.461,-6.953) (-3.875,-22.965) 41.8847  32.267  
80    -31.20980 -42.46544   4.12851   3.86275  -6.94800  -8.21541     (-0.490,-4.129) (-26.483,-6.948) (-3.863,-22.953) 41.9667  32.2715  
81    -31.17870 -42.44328   4.11887   3.85035  -6.94286  -8.22962     (-0.529,-4.119) (-26.505,-6.943) (-3.850,-22.941) 42.0488  32.2759  
82    -31.14760 -42.42112   4.10923   3.83796  -6.93772  -8.24382     (-0.568,-4.109) (-26.527,-6.938) (-3.838,-22.929) 42.131  32.2804  
83    -31.11650 -42.39896   4.09959   3.82556  -6.93258  -8.25802     (-0.607,-4.100) (-26.549,-6.933) (-3.826,-22.917) 42.2133  32.2848  
84    -31.08540 -42.37680   4.08995   3.81316  -6.92744  -8.27223     (-0.646,-4.090) (-26.571,-6.927) (-3.813,-22.905) 42.2956  32.2893  
85    -31.05430 -42.35463   4.08031   3.80077  -6.92230  -8.28643     (-0.685,-4.080) (-26.592,-6.922) (-3.801,-22.894) 42.378  32.2938  
86    -31.02320 -42.33247   4.07067   3.78837  -6.91716  -8.30063     (-0.724,-4.071) (-26.614,-6.917) (-3.788,-22.882) 42.4605  32.2983  
87    -30.99210 -42.31031   4.06104   3.77598  -6.91202  -8.31484     (-0.763,-4.061) (-26.636,-6.912) (-3.776,-22.870) 42.543  32.3027  
88    -30.96100 -42.28815   4.05140   3.76358  -6.90688  -8.32904     (-0.802,-4.051) (-26.658,-6.907) (-3.764,-22.858) 42.6257  32.3072  
89    -30.92990 -42.26599   4.04176   3.75118  -6.90174  -8.34325     (-0.841,-4.042) (-26.680,-6.902) (-3.751,-22.846) 42.7084  32.3117  
90    -30.89881 -42.24383   4.03212   3.73879  -6.89660  -8.35745     (-0.880,-4.032) (-26.702,-6.897) (-3.739,-22.835) 42.7911  32.3162  
91    -30.86771 -42.22167   4.02248   3.72639  -6.89146  -8.37165     (-0.919,-4.022) (-26.724,-6.891) (-3.726,-22.823) 42.8739  32.3207  
92    -30.83661 -42.19951   4.01284   3.71399  -6.88632  -8.38586     (-0.958,-4.013) (-26.746,-6.886) (-3.714,-22.811) 42.9568  32.3252  
93    -30.80551 -42.17735   4.00320   3.70160  -6.88119  -8.40006     (-0.997,-4.003) (-26.768,-6.881) (-3.702,-22.799) 43.0398  32.3297  
94    -30.77441 -42.15519   3.99357   3.68920  -6.87605  -8.41427     (-1.036,-3.994) (-26.790,-6.876) (-3.689,-22.787) 43.1229  32.3342  
95    -30.74331 -42.13303   3.98393   3.67681  -6.87091  -8.42847     (-1.075,-3.984) (-26.812,-6.871) (-3.677,-22.775) 43.206  32.3387  
96    -30.71221 -42.11087   3.97429   3.66441  -6.86577  -8.44267     (-1.114,-3.974) (-26.833,-6.866) (-3.664,-22.764) 43.2891  32.3432  
97    -30.68111 -42.08871   3.96465   3.65201  -6.86063  -8.45688     (-1.153,-3.965) (-26.855,-6.861) (-3.652,-22.752) 43.3724  32.3477  
98    -30.65001 -42.06655   3.95501   3.63962  -6.85549  -8.47108     (-1.192,-3.955) (-26.877,-6.855) (-3.640,-22.740) 43.4557  32.3522  
99    -30.61891 -42.04439   3.94537   3.62722  -6.85035  -8.48528     (-1.231,-3.945) (-26.899,-6.850) (-3.627,-22.728) 43.539  32.3567  
100    -30.58782 -42.02223   3.93573   3.61482  -6.84521  -8.49949     (-1.270,-3.936) (-26.921,-6.845) (-3.615,-22.716) 43.6225  32.3612  
101    -30.55672 -42.00007   3.92610   3.60243  -6.84007  -8.51369     (-1.309,-3.926) (-26.943,-6.840) (-3.602,-22.705) 43.706  32.3474  
102    -30.52562 -41.97791   3.91646   3.59003  -6.83493  -8.52790     (-1.348,-3.916) (-26.965,-6.835) (-3.590,-22.693) 43.7896  32.3327  
103    -30.49452 -41.95575   3.90682   3.57764  -6.82979  -8.54210     (-1.387,-3.907) (-26.987,-6.830) (-3.578,-22.681) 43.8732  32.318  
104    -30.46342 -41.93359   3.89718   3.56524  -6.82465  -8.55630     (-1.426,-3.897) (-27.009,-6.825) (-3.565,-22.669) 43.9569  32.3033  
105    -30.43232 -41.91143   3.88754   3.55284  -6.81951  -8.57051     (-1.465,-3.888) (-27.031,-6.820) (-3.553,-22.657) 44.0407  32.2886  
106    -30.40122 -41.88927   3.87790   3.54045  -6.81437  -8.58471     (-1.504,-3.878) (-27.053,-6.814) (-3.540,-22.645) 44.1245  32.274  
107    -30.37012 -41.86711   3.86826   3.52805  -6.80923  -8.59892     (-1.543,-3.868) (-27.074,-6.809) (-3.528,-22.634) 44.2084  32.2594  
108    -30.33902 -41.84495   3.85862   3.51566  -6.80409  -8.61312     (-1.582,-3.859) (-27.096,-6.804) (-3.516,-22.622) 44.2923  32.2449  
109    -30.30792 -41.82279   3.84899   3.50326  -6.79895  -8.62732     (-1.621,-3.849) (-27.118,-6.799) (-3.503,-22.610) 44.3764  32.2304  
110    -30.27683 -41.80063   3.83935   3.49086  -6.79381  -8.64153     (-1.660,-3.839) (-27.140,-6.794) (-3.491,-22.598) 44.4604  32.2159  
111    -30.24573 -41.77847   3.82971   3.47847  -6.78867  -8.65573     (-1.699,-3.830) (-27.162,-6.789) (-3.478,-22.586) 44.5446  32.2015  
112    -30.21463 -41.75631   3.82007   3.46607  -6.78353  -8.66993     (-1.738,-3.820) (-27.184,-6.784) (-3.466,-22.574) 44.6288  32.1871  
113    -30.18353 -41.73415   3.81043   3.45367  -6.77839  -8.68414     (-1.777,-3.810) (-27.206,-6.778) (-3.454,-22.563) 44.7131  32.1727  
114    -30.15243 -41.71199   3.80079   3.44128  -6.77325  -8.69834     (-1.816,-3.801) (-27.228,-6.773) (-3.441,-22.551) 44.7974  32.1584  
115    -30.12133 -41.68983   3.79115   3.42888  -6.76811  -8.71255     (-1.855,-3.791) (-27.250,-6.768) (-3.429,-22.539) 44.8818  32.1441  
116    -30.09023 -41.66767   3.78152   3.41649  -6.76297  -8.72675     (-1.894,-3.782) (-27.272,-6.763) (-3.416,-22.527) 44.9662  32.1298  
117    -30.05913 -41.64551   3.77188   3.40409  -6.75783  -8.74095     (-1.933,-3.772) (-27.294,-6.758) (-3.404,-22.515) 45.0274  32.1249  
118    -30.02803 -41.62335   3.76224   3.39169  -6.75269  -8.75516     (-1.972,-3.762) (-27.315,-6.753) (-3.392,-22.504) 45.0407  32.1391  
119    -29.99693 -41.60119   3.75260   3.37930  -6.74755  -8.76936     (-2.011,-3.753) (-27.337,-6.748) (-3.379,-22.492) 45.0541  32.1534  
120    -29.96583 -41.57903   3.74296   3.36690  -6.74241  -8.78356     (-2.050,-3.743) (-27.359,-6.742) (-3.367,-22.480) 45.0676  32.1678  
121    -29.93474 -41.55687   3.73332   3.35450  -6.73727  -8.79777     (-2.089,-3.733) (-27.381,-6.737) (-3.355,-22.468) 45.0812  32.1821  
122    -29.90364 -41.53471   3.72368   3.34211  -6.73214  -8.81197     (-2.128,-3.724) (-27.403,-6.732) (-3.342,-22.456) 45.0948  32.1965  
123    -29.87254 -41.51255   3.71405   3.32971  -6.72700  -8.82618     (-2.167,-3.714) (-27.425,-6.727) (-3.330,-22.444) 45.1085  32.2109  
124    -29.84144 -41.49039   3.70441   3.31732  -6.72186  -8.84038     (-2.206,-3.704) (-27.447,-6.722) (-3.317,-22.433) 45.1223  32.2254  
125    -29.81034 -41.46823   3.69477   3.30492  -6.71672  -8.85458     (-2.245,-3.695) (-27.469,-6.717) (-3.305,-22.421) 45.1362  32.2399  
126    -29.77924 -41.44607   3.68513   3.29252  -6.71158  -8.86879     (-2.284,-3.685) (-27.491,-6.712) (-3.293,-22.409) 45.1501  32.2544  
127    -29.74814 -41.42391   3.67549   3.28013  -6.70644  -8.88299     (-2.323,-3.675) (-27.513,-6.706) (-3.280,-22.397) 45.1641  32.269  
128    -29.71704 -41.40175   3.66585   3.26773  -6.70130  -8.89720     (-2.362,-3.666) (-27.535,-6.701) (-3.268,-22.385) 45.1782  32.2836  
129    -29.68594 -41.37959   3.65621   3.25533  -6.69616  -8.91140     (-2.401,-3.656) (-27.556,-6.696) (-3.255,-22.374) 45.1923  32.2982  
130    -29.65484 -41.35743   3.64658   3.24294  -6.69102  -8.92560     (-2.440,-3.647) (-27.578,-6.691) (-3.243,-22.362) 45.2066  32.2999  
131    -29.62375 -41.33527   3.63694   3.23054  -6.68588  -8.93981     (-2.479,-3.637) (-27.600,-6.686) (-3.231,-22.350) 45.2209  32.2897  
132    -29.59265 -41.31311   3.62730   3.21815  -6.68074  -8.95401     (-2.518,-3.627) (-27.622,-6.681) (-3.218,-22.338) 45.2352  32.2795  
133    -29.56155 -41.29095   3.61766   3.20575  -6.67560  -8.96821     (-2.557,-3.618) (-27.644,-6.676) (-3.206,-22.326) 45.2497  32.2694  
134    -29.53045 -41.26879   3.60802   3.19335  -6.67046  -8.98242     (-2.596,-3.608) (-27.666,-6.670) (-3.193,-22.314) 45.2642  32.2593  
135    -29.49935 -41.24663   3.59838   3.18096  -6.66532  -8.99662     (-2.635,-3.598) (-27.688,-6.665) (-3.181,-22.303) 45.2788  32.2492  
136    -29.46825 -41.22447   3.58874   3.16856  -6.66018  -9.01083     (-2.674,-3.589) (-27.710,-6.660) (-3.169,-22.291) 45.2935  32.2391  
137    -29.43715 -41.20231   3.57911   3.15616  -6.65504  -9.02503     (-2.713,-3.579) (-27.732,-6.655) (-3.156,-22.279) 45.3082  32.229  
138    -29.40605 -41.18015   3.56947   3.14377  -6.64990  -9.03923     (-2.752,-3.569) (-27.754,-6.650) (-3.144,-22.267) 45.323  32.219  
139    -29.37495 -41.15799   3.55983   3.13137  -6.64476  -9.05344     (-2.791,-3.560) (-27.776,-6.645) (-3.131,-22.255) 45.3379  32.2089  
140    -29.34385 -41.13583   3.55019   3.11898  -6.63962  -9.06764     (-2.830,-3.550) (-27.798,-6.640) (-3.119,-22.243) 45.3529  32.1989  
141    -29.31276 -41.11367   3.54055   3.10658  -6.63448  -9.08185     (-2.869,-3.541) (-27.819,-6.634) (-3.107,-22.232) 45.3679  32.1889  
142    -29.28166 -41.09151   3.53091   3.09418  -6.62934  -9.09605     (-2.908,-3.531) (-27.841,-6.629) (-3.094,-22.220) 45.383  32.1789  
143    -29.25056 -41.06935   3.52127   3.08179  -6.62420  -9.11025     (-2.947,-3.521) (-27.863,-6.624) (-3.082,-22.208) 45.3982  32.1689  
144    -29.21946 -41.04719   3.51163   3.06939  -6.61906  -9.12446     (-2.986,-3.512) (-27.885,-6.619) (-3.069,-22.196) 45.4134  32.159  
145    -29.18836 -41.02503   3.50200   3.05699  -6.61392  -9.13866     (-3.025,-3.502) (-27.907,-6.614) (-3.057,-22.184) 45.4288  32.149  
146    -29.15726 -41.00287   3.49236   3.04460  -6.60878  -9.15286     (-3.064,-3.492) (-27.929,-6.609) (-3.045,-22.173) 45.4442  32.1391  
147    -29.12616 -40.98071   3.48272   3.03220  -6.60364  -9.16707     (-3.103,-3.483) (-27.951,-6.604) (-3.032,-22.161) 45.4596  32.1292  
148    -29.09506 -40.95855   3.47308   3.01981  -6.59850  -9.18127     (-3.142,-3.473) (-27.973,-6.599) (-3.020,-22.149) 45.3048  32.1211  
149    -29.06396 -40.93639   3.46344   3.00741  -6.59336  -9.19548     (-3.181,-3.463) (-27.995,-6.593) (-3.007,-22.137) 45.2782  32.131  
150    -29.03286 -40.91423   3.45380   2.99501  -6.58822  -9.20968     (-3.220,-3.454) (-28.017,-6.588) (-2.995,-22.125) 45.2516  32.1409  
151    -29.00176 -40.89207   3.44416   2.98262  -6.58309  -9.22388     (-3.259,-3.444) (-28.039,-6.583) (-2.983,-22.113) 45.2252  32.1509  
152    -28.97067 -40.86991   3.43453   2.97022  -6.57795  -9.23809     (-3.298,-3.435) (-28.060,-6.578) (-2.970,-22.102) 45.1988  32.1608  
153    -28.93957 -40.84775   3.42489   2.95782  -6.57281  -9.25229     (-3.337,-3.425) (-28.082,-6.573) (-2.958,-22.090) 45.1725  32.1708  
154    -28.90847 -40.82559   3.41525   2.94543  -6.56767  -9.26650     (-3.376,-3.415) (-28.104,-6.568) (-2.945,-22.078) 45.1463  32.1807  
155    -28.87737 -40.80343   3.40561   2.93303  -6.56253  -9.28070     (-3.415,-3.406) (-28.126,-6.563) (-2.933,-22.066) 45.1201  32.1907  
156    -28.84627 -40.78127   3.39597   2.92064  -6.55739  -9.29490     (-3.454,-3.396) (-28.148,-6.557) (-2.921,-22.054) 45.0941  32.2007  
157    -28.81517 -40.75911   3.38633   2.90824  -6.55225  -9.30911     (-3.493,-3.386) (-28.170,-6.552) (-2.908,-22.043) 45.0681  32.2108  
158    -28.78407 -40.73695   3.37669   2.89584  -6.54711  -9.32331     (-3.532,-3.377) (-28.192,-6.547) (-2.896,-22.031) 45.0422  32.2208  
159    -28.75297 -40.71479   3.36706   2.88345  -6.54197  -9.33751     (-3.571,-3.367) (-28.214,-6.542) (-2.883,-22.019) 45.0164  32.2309  
160    -28.72187 -40.69263   3.35742   2.87105  -6.53683  -9.35172     (-3.610,-3.357) (-28.236,-6.537) (-2.871,-22.007) 44.9907  32.2409  
161    -28.69077 -40.67047   3.34778   2.85865  -6.53169  -9.36592     (-3.649,-3.348) (-28.258,-6.532) (-2.859,-21.995) 44.965  32.251  
162    -28.65968 -40.64831   3.33814   2.84626  -6.52655  -9.38013     (-3.688,-3.338) (-28.280,-6.527) (-2.846,-21.983) 44.9395  32.2611  
163    -28.62858 -40.62615   3.32850   2.83386  -6.52141  -9.39433     (-3.727,-3.329) (-28.301,-6.521) (-2.834,-21.972) 44.914  32.2713  
164    -28.59748 -40.60399   3.31886   2.82147  -6.51627  -9.40853     (-3.766,-3.319) (-28.323,-6.516) (-2.821,-21.960) 44.8886  32.2814  
165    -28.56638 -40.58183   3.30922   2.80907  -6.51113  -9.42274     (-3.805,-3.309) (-28.345,-6.511) (-2.809,-21.948) 44.8633  32.2916  
166    -28.53528 -40.55967   3.29959   2.79667  -6.50599  -9.43694     (-3.844,-3.300) (-28.367,-6.506) (-2.797,-21.936) 44.8381  32.3017  
167    -28.50418 -40.53751   3.28995   2.78428  -6.50085  -9.45115     (-3.883,-3.290) (-28.389,-6.501) (-2.784,-21.924) 44.8129  32.3119  
168    -28.47308 -40.51535   3.28031   2.77188  -6.49571  -9.46535     (-3.922,-3.280) (-28.411,-6.496) (-2.772,-21.912) 44.7879  32.3221  
169    -28.44198 -40.49319   3.27067   2.75948  -6.49057  -9.47955     (-3.961,-3.271) (-28.433,-6.491) (-2.759,-21.901) 44.7629  32.3324  
170    -28.41088 -40.47103   3.26103   2.74709  -6.48543  -9.49376     (-4.000,-3.261) (-28.455,-6.485) (-2.747,-21.889) 44.738  32.3426  
