Fol_2018-05-14.13_15_14.94_93.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
101    -16.94199   1.87054   9.59178 -63.18511 -11.54394 -59.44902     (-32.621,-1.952) (-7.640,-9.510) (-9.302,-48.068) 24.3685  11.4115  
102    -16.95602   1.86632   9.56771 -63.11563 -11.54703 -59.43081     (-32.659,-1.979) (-7.588,-9.455) (-9.368,-48.110) 24.3555  11.2758  
103    -16.97005   1.86210   9.54364 -63.04615 -11.55012 -59.41259     (-32.698,-2.006) (-7.537,-9.399) (-9.433,-48.151) 24.3426  11.1389  
104    -16.98407   1.85788   9.51957 -62.97667 -11.55321 -59.39437     (-32.736,-2.034) (-7.486,-9.344) (-9.498,-48.193) 24.3299  11.0008  
105    -16.99810   1.85366   9.49550 -62.90719 -11.55630 -59.37616     (-32.774,-2.061) (-7.435,-9.288) (-9.563,-48.234) 24.3174  10.8612  
106    -17.01213   1.84944   9.47143 -62.83771 -11.55939 -59.35794     (-32.813,-2.088) (-7.383,-9.233) (-9.629,-48.276) 24.3051  10.7203  
107    -17.02616   1.84521   9.44736 -62.76823 -11.56248 -59.33972     (-32.851,-2.115) (-7.332,-9.177) (-9.694,-48.317) 24.293  10.578  
108    -17.04019   1.84099   9.42329 -62.69874 -11.56557 -59.32150     (-32.889,-2.142) (-7.281,-9.122) (-9.759,-48.359) 24.281  10.4341  
109    -17.05422   1.83677   9.39922 -62.62926 -11.56867 -59.30329     (-32.928,-2.169) (-7.230,-9.067) (-9.824,-48.400) 24.2693  10.2887  
110    -17.06825   1.83255   9.37515 -62.55978 -11.57176 -59.28507     (-32.966,-2.197) (-7.179,-9.011) (-9.890,-48.441) 24.2577  10.1417  
111    -17.08228   1.82833   9.35108 -62.49030 -11.57485 -59.26685     (-33.004,-2.224) (-7.127,-8.956) (-9.955,-48.483) 24.2463  9.9929  
112    -17.09631   1.82411   9.32701 -62.42082 -11.57794 -59.24864     (-33.042,-2.251) (-7.076,-8.900) (-10.020,-48.524) 24.2351  9.84236  
113    -17.11034   1.81989   9.30294 -62.35134 -11.58103 -59.23042     (-33.081,-2.278) (-7.025,-8.845) (-10.085,-48.566) 24.224  9.68996  
114    -17.12437   1.81567   9.27887 -62.28186 -11.58412 -59.21220     (-33.119,-2.305) (-6.974,-8.789) (-10.151,-48.607) 24.2132  9.53559  
115    -17.13840   1.81145   9.25480 -62.21238 -11.58721 -59.19399     (-33.157,-2.332) (-6.922,-8.734) (-10.216,-48.649) 24.2025  9.37918  
116    -17.15243   1.80722   9.23073 -62.14290 -11.59030 -59.17577     (-33.196,-2.360) (-6.871,-8.678) (-10.281,-48.690) 24.1921  9.22061  
117    -17.16646   1.80300   9.20666 -62.07341 -11.59339 -59.15755     (-33.234,-2.387) (-6.820,-8.623) (-10.347,-48.732) 24.1818  9.05977  
118    -17.18049   1.79878   9.18259 -62.00393 -11.59648 -59.13934     (-33.272,-2.414) (-6.769,-8.567) (-10.412,-48.773) 24.1717  8.89654  
119    -17.19452   1.79456   9.15852 -61.93445 -11.59958 -59.12112     (-33.311,-2.441) (-6.717,-8.512) (-10.477,-48.815) 24.1617  8.73078  
120    -17.20855   1.79034   9.13445 -61.86497 -11.60267 -59.10290     (-33.349,-2.468) (-6.666,-8.457) (-10.542,-48.856) 24.152  8.56235  
121    -17.22258   1.78612   9.11038 -61.79549 -11.60576 -59.08468     (-33.387,-2.495) (-6.615,-8.401) (-10.608,-48.897) 24.1424  8.39108  
122    -17.23661   1.78190   9.08631 -61.72601 -11.60885 -59.06647     (-33.426,-2.523) (-6.564,-8.346) (-10.673,-48.939) 24.1331  8.21681  
123    -17.25064   1.77768   9.06224 -61.65653 -11.61194 -59.04825     (-33.464,-2.550) (-6.513,-8.290) (-10.738,-48.980) 24.1239  8.03932  
124    -17.26467   1.77346   9.03817 -61.58705 -11.61503 -59.03003     (-33.502,-2.577) (-6.461,-8.235) (-10.803,-49.022) 24.1149  7.85841  
125    -17.27869   1.76923   9.01410 -61.51757 -11.61812 -59.01182     (-33.541,-2.604) (-6.410,-8.179) (-10.869,-49.063) 24.1061  7.67383  
126    -17.29272   1.76501   8.99003 -61.44808 -11.62121 -58.99360     (-33.579,-2.631) (-6.359,-8.124) (-10.934,-49.105) 24.0975  7.48532  
127    -17.30675   1.76079   8.96597 -61.37860 -11.62430 -58.97538     (-33.617,-2.658) (-6.308,-8.068) (-10.999,-49.146) 24.089  7.29256  
128    -17.32078   1.75657   8.94190 -61.30912 -11.62740 -58.95717     (-33.656,-2.685) (-6.256,-8.013) (-11.064,-49.188) 24.0808  7.09521  
129    -17.33481   1.75235   8.91783 -61.23964 -11.63049 -58.93895     (-33.694,-2.713) (-6.205,-7.958) (-11.130,-49.229) 24.0727  6.89288  
130    -17.34884   1.74813   8.89376 -61.17016 -11.63358 -58.92073     (-33.732,-2.740) (-6.154,-7.902) (-11.195,-49.271) 24.0649  6.68511  
131    -17.36287   1.74391   8.86969 -61.10068 -11.63667 -58.90252     (-33.771,-2.767) (-6.103,-7.847) (-11.260,-49.312) 24.0572  6.47138  
132    -17.37690   1.73969   8.84562 -61.03120 -11.63976 -58.88430     (-33.809,-2.794) (-6.051,-7.791) (-11.325,-49.353) 24.0497  6.25109  
133    -17.39093   1.73547   8.82155 -60.96172 -11.64285 -58.86608     (-33.847,-2.821) (-6.000,-7.736) (-11.391,-49.395) 24.0424  6.0235  
134    -17.40496   1.73124   8.79748 -60.89224 -11.64594 -58.84786     (-33.886,-2.848) (-5.949,-7.680) (-11.456,-49.436) 24.0353  5.78775  
135    -17.41899   1.72702   8.77341 -60.82275 -11.64903 -58.82965     (-33.924,-2.876) (-5.898,-7.625) (-11.521,-49.478) 24.0283  5.54282  
136    -17.43302   1.72280   8.74934 -60.75327 -11.65212 -58.81143     (-33.962,-2.903) (-5.847,-7.569) (-11.586,-49.519) 24.0216  5.28741  
137    -17.44705   1.71858   8.72527 -60.68379 -11.65521 -58.79321     (-34.001,-2.930) (-5.795,-7.514) (-11.652,-49.561) 24.0151  5.01994  
138    -17.46108   1.71436   8.70120 -60.61431 -11.65831 -58.77500     (-34.039,-2.957) (-5.744,-7.458) (-11.717,-49.602) 24.0087  4.73836  
139    -17.47511   1.71014   8.67713 -60.54483 -11.66140 -58.75678     (-34.077,-2.984) (-5.693,-7.403) (-11.782,-49.644) 24.0025  4.43998  
140    -17.48914   1.70592   8.65306 -60.47535 -11.66449 -58.73856     (-34.116,-3.011) (-5.642,-7.348) (-11.848,-49.685) 23.9965  4.12117  
141    -17.50317   1.70170   8.62899 -60.40587 -11.66758 -58.72035     (-34.154,-3.039) (-5.590,-7.292) (-11.913,-49.727) 23.9907  3.77674  
142    -17.51720   1.69748   8.60492 -60.33639 -11.67067 -58.70213     (-34.192,-3.066) (-5.539,-7.237) (-11.978,-49.768) 23.9851  3.39892  
143    -17.53123   1.69325   8.58085 -60.26691 -11.67376 -58.68391     (-34.231,-3.093) (-5.488,-7.181) (-12.043,-49.809) 23.9797  2.97501  
144    -17.54526   1.68903   8.55678 -60.19742 -11.67685 -58.66570     (-34.269,-3.120) (-5.437,-7.126) (-12.109,-49.851) 23.9745  2.48152  
145    -17.55929   1.68481   8.53271 -60.12794 -11.67994 -58.64748     (-34.307,-3.147) (-5.385,-7.070) (-12.174,-49.892) 23.9695  1.86395  
146    -17.57331   1.68059   8.50864 -60.05846 -11.68303 -58.62926     (-34.346,-3.174) (-5.334,-7.015) (-12.239,-49.934) 23.9646  0.894345     glitch
147    -17.58734   1.67637   8.48457 -59.98898 -11.68613 -58.61104     (-34.384,-3.202) (-5.283,-6.959) (-12.304,-49.975) 23.96  1.36581  
148    -17.60137   1.67215   8.46050 -59.91950 -11.68922 -58.59283     (-34.422,-3.229) (-5.232,-6.904) (-12.370,-50.017) 23.9555  2.1264  
149    -17.61540   1.66793   8.43643 -59.85002 -11.69231 -58.57461     (-34.461,-3.256) (-5.181,-6.848) (-12.435,-50.058) 23.9512  2.67741  
150    -17.62943   1.66371   8.41236 -59.78054 -11.69540 -58.55639     (-34.499,-3.283) (-5.129,-6.793) (-12.500,-50.100) 23.9471  3.1315  
151    -17.64346   1.65949   8.38829 -59.71106 -11.69849 -58.53818     (-34.537,-3.310) (-5.078,-6.738) (-12.565,-50.141) 23.9433  3.52632  
152    -17.65749   1.65526   8.36422 -59.64158 -11.70158 -58.51996     (-34.576,-3.337) (-5.027,-6.682) (-12.631,-50.183) 23.9396  3.88  
153    -17.67152   1.65104   8.34015 -59.57209 -11.70467 -58.50174     (-34.614,-3.365) (-4.976,-6.627) (-12.696,-50.224) 23.936  4.20294  
154    -17.68555   1.64682   8.31608 -59.50261 -11.70776 -58.48353     (-34.652,-3.392) (-4.924,-6.571) (-12.761,-50.265) 23.9327  4.50176  
155    -17.69958   1.64260   8.29201 -59.43313 -11.71085 -58.46531     (-34.691,-3.419) (-4.873,-6.516) (-12.826,-50.307) 23.9296  4.78099  
156    -17.71361   1.63838   8.26794 -59.36365 -11.71394 -58.44709     (-34.729,-3.446) (-4.822,-6.460) (-12.892,-50.348) 23.9267  5.04387  
157    -17.72764   1.63416   8.24387 -59.29417 -11.71704 -58.42887     (-34.767,-3.473) (-4.771,-6.405) (-12.957,-50.390) 23.9239  5.29285  
158    -17.74167   1.62994   8.21980 -59.22469 -11.72013 -58.41066     (-34.806,-3.500) (-4.719,-6.349) (-13.022,-50.431) 23.9214  5.52981  
159    -17.75570   1.62572   8.19573 -59.15521 -11.72322 -58.39244     (-34.844,-3.527) (-4.668,-6.294) (-13.087,-50.473) 23.919  5.75622  
160    -17.76973   1.62149   8.17166 -59.08573 -11.72631 -58.37422     (-34.882,-3.555) (-4.617,-6.239) (-13.153,-50.514) 23.9168  5.9733  
161    -17.78376   1.61727   8.14760 -59.01625 -11.72940 -58.35601     (-34.921,-3.582) (-4.566,-6.183) (-13.218,-50.556) 23.9148  6.18201  
162    -17.79779   1.61305   8.12353 -58.94676 -11.73249 -58.33779     (-34.959,-3.609) (-4.515,-6.128) (-13.283,-50.597) 23.9131  6.38319  
163    -17.81182   1.60883   8.09946 -58.87728 -11.73558 -58.31957     (-34.997,-3.636) (-4.463,-6.072) (-13.348,-50.639) 23.9115  6.57752  
164    -17.82585   1.60461   8.07539 -58.80780 -11.73867 -58.30136     (-35.036,-3.663) (-4.412,-6.017) (-13.414,-50.680) 23.9101  6.76559  
165    -17.83988   1.60039   8.05132 -58.73832 -11.74176 -58.28314     (-35.074,-3.690) (-4.361,-5.961) (-13.479,-50.721) 23.9088  6.94792  
166    -17.85391   1.59617   8.02725 -58.66884 -11.74485 -58.26492     (-35.112,-3.718) (-4.310,-5.906) (-13.544,-50.763) 23.8862  7.12494  
167    -17.86793   1.59195   8.00318 -58.59936 -11.74795 -58.24671     (-35.151,-3.745) (-4.258,-5.850) (-13.610,-50.804) 23.841  7.29704  
168    -17.88196   1.58773   7.97911 -58.52988 -11.75104 -58.22849     (-35.189,-3.772) (-4.207,-5.795) (-13.675,-50.846) 23.7958  7.46456  
169    -17.89599   1.58350   7.95504 -58.46040 -11.75413 -58.21027     (-35.227,-3.799) (-4.156,-5.739) (-13.740,-50.887) 23.7508  7.6278  
170    -17.91002   1.57928   7.93097 -58.39092 -11.75722 -58.19205     (-35.266,-3.826) (-4.105,-5.684) (-13.805,-50.929) 23.7059  7.78703  
