PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_09_15.0_26.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0      4.54995 -43.20329 -49.96747  -3.22738   2.75770  -9.55129     (-7.263,-31.815) (-2.288,-6.838) (-33.064,-0.470)      0  0  0  0  
1      4.43062 -42.79001 -49.79673  -3.51615   2.66077  -9.45956     (-7.654,-32.123) (-1.805,-6.236) (-33.809,-0.855)      1.24329  0.957379  2.04933  1.24329  
2      4.31130 -42.37672 -49.62599  -3.80492   2.56385  -9.36783     (-8.045,-32.431) (-1.323,-5.634) (-34.553,-1.241)      2.48658  1.91476  4.09866  2.48658  
3      4.19197 -41.96344 -49.45525  -4.09368   2.46692  -9.27609     (-8.436,-32.739) (-0.840,-5.032) (-35.297,-1.627)      3.72987  2.87214  6.14799  3.72987  
4      4.07265 -41.55015 -49.28451  -4.38245   2.36999  -9.18436     (-8.827,-33.047) (-0.358,-4.430) (-36.042,-2.012)      4.97316  3.82951  8.19731  4.97316  
5      3.95332 -41.13687 -49.11377  -4.67122   2.27307  -9.09263     (-2.273,-33.230) (-0.125,-3.953) (-36.661,-9.093)      5.97342  4.78689  9.89566  6.04908  
6      3.83400 -40.72358 -48.94303  -4.95999   2.17614  -9.00089     (-2.176,-33.056) (-0.608,-3.834) (-36.923,-9.001)      6.30611  5.74427  10.6136  6.62298  
7      3.71467 -40.31029 -48.77229  -5.24876   2.07922  -8.90916     (-2.079,-32.881) (-1.090,-3.715) (-37.185,-8.909)      6.67685  6.70165  11.1649  6.73425  
8      3.59534 -39.89701 -48.60155  -5.53752   1.98229  -8.81743     (-1.982,-32.706) (-1.573,-3.595) (-37.446,-8.817)      6.89669  7.22991  11.5557  6.89669  
9      3.47602 -39.48372 -48.43081  -5.82629   1.88536  -8.72569     (-1.885,-32.532) (-2.056,-3.476) (-37.708,-8.726)      7.10679  7.6611  12.006  7.10679  
10      3.35669 -39.07044 -48.26007  -6.11506   1.78844  -8.63396     (-1.788,-32.357) (-2.538,-3.357) (-37.970,-8.634)      7.36047  8.18209  12.5093  7.36047  
11      3.23737 -38.65715 -48.08933  -6.40383   1.69151  -8.54223     (-1.692,-32.182) (-3.021,-3.237) (-38.232,-8.542)      7.65341  8.77689  13.0596  7.65341  
12      3.11804 -38.24387 -47.91859  -6.69259   1.59459  -8.45049     (-1.595,-32.008) (-3.503,-3.118) (-38.493,-8.450)      7.98128  9.43155  13.6511  7.98128  
13      2.99872 -37.83058 -47.74785  -6.98136   1.49766  -8.35876     (-1.498,-31.833) (-3.986,-2.999) (-38.755,-8.359)      8.33995  10.1345  14.2788  8.33995  
14      2.87939 -37.41730 -47.57711  -7.27013   1.40074  -8.26703     (-1.401,-31.659) (-4.469,-2.879) (-39.017,-8.267)      8.72565  10.8763  14.938  8.72565  
15      2.76007 -37.00401 -47.40637  -7.55890   1.30381  -8.17529     (-1.304,-31.484) (-4.951,-2.760) (-39.279,-8.175)      9.13493  11.6496  15.6247  9.13493  
16      2.64074 -36.59072 -47.23563  -7.84766   1.20688  -8.08356     (-1.207,-31.309) (-5.434,-2.641) (-39.540,-8.084)      9.56477  12.4486  16.3356  9.56477  
17      2.52141 -36.17744 -47.06488  -8.13643   1.10996  -7.99183     (-1.110,-31.135) (-5.917,-2.521) (-39.802,-7.992)      10.0125  13.2685  17.0676  10.0125  
18      2.40209 -35.76415 -46.89414  -8.42520   1.01303  -7.90009     (-1.013,-30.960) (-6.399,-2.402) (-40.064,-7.900)      10.4759  14.1057  17.818  10.4759  
19      2.28276 -35.35087 -46.72340  -8.71397   0.91611  -7.80836     (-0.916,-30.785) (-6.882,-2.283) (-40.326,-7.808)      10.9529  14.9574  18.5847  10.9529  
20      2.16344 -34.93758 -46.55266  -9.00274   0.81918  -7.71663     (-0.819,-30.611) (-7.364,-2.163) (-40.587,-7.717)      11.4419  15.6506  19.3657  11.4419  
21      2.04411 -34.52430 -46.38192  -9.29150   0.72225  -7.62489     (-0.722,-30.436) (-7.847,-2.044) (-40.849,-7.625)      11.9055  16.3564  20.1313  11.9413  
22      1.92479 -34.11101 -46.21118  -9.58027   0.62533  -7.53316     (-0.625,-30.261) (-8.330,-1.925) (-41.111,-7.533)      12.1758  17.0775  20.6933  12.4134  
23      1.80546 -33.69772 -46.04044  -9.86904   0.52840  -7.44143     (-0.528,-30.087) (-8.812,-1.805) (-41.373,-7.441)      12.4694  17.8128  21.3505  12.665  
24      1.68614 -33.28444 -45.86970 -10.15781   0.43148  -7.34969     (-0.431,-29.912) (-9.295,-1.686) (-41.634,-7.350)      12.7848  18.0854  21.9625  12.9403  
