PointDistanceFollower   Jun 14 2018   mode =  Single Point 
Fol_2018-06-14.11_27_46.53_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   13670   CS6Dist  50
PointDistanceFollower  Jun 14 2018  mode = Single Point
Fol_2018-06-14.11_27_46.53_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -12.39268   2.21590   0.17800  -7.27294  -2.65941 -21.22738     (-16.796,-0.178) (-2.216,-2.303) (-2.485,-12.393)      0  0  
1    -12.39709   2.21147   0.17534  -7.26584  -2.65905 -21.21853     (-16.796,-0.175) (-2.211,-2.308) (-2.492,-12.397)      0.0110183  0.0110183  
2    -12.40149   2.20703   0.17267  -7.25873  -2.65869 -21.20969     (-16.796,-0.173) (-2.207,-2.313) (-2.499,-12.401)      0.0220367  0.0220367  
3    -12.40590   2.20259   0.17000  -7.25163  -2.65834 -21.20085     (-16.796,-0.170) (-2.203,-2.318) (-2.506,-12.406)      0.033055  0.033055  
4    -12.41031   2.19816   0.16734  -7.24453  -2.65798 -21.19200     (-16.796,-0.167) (-2.198,-2.323) (-2.514,-12.410)      0.0440733  0.0440733  
5    -12.41471   2.19372   0.16467  -7.23743  -2.65762 -21.18316     (-16.796,-0.165) (-2.194,-2.328) (-2.521,-12.415)      0.0550917  0.0550917  
6    -12.41912   2.18929   0.16201  -7.23033  -2.65727 -21.17432     (-16.796,-0.162) (-2.189,-2.333) (-2.528,-12.419)      0.06611  0.06611  
7    -12.42353   2.18485   0.15934  -7.22322  -2.65691 -21.16547     (-16.796,-0.159) (-2.185,-2.338) (-2.535,-12.424)      0.0771284  0.0771284  
8    -12.42794   2.18041   0.15668  -7.21612  -2.65655 -21.15663     (-16.796,-0.157) (-2.180,-2.343) (-2.542,-12.428)      0.0881467  0.0881467  
9    -12.43234   2.17598   0.15401  -7.20902  -2.65620 -21.14778     (-16.796,-0.154) (-2.176,-2.348) (-2.549,-12.432)      0.099165  0.099165  
10    -12.43675   2.17154   0.15134  -7.20192  -2.65584 -21.13894     (-16.796,-0.151) (-2.172,-2.353) (-2.556,-12.437)      0.110183  0.110183  
11    -12.44116   2.16710   0.14868  -7.19482  -2.65549 -21.13010     (-16.796,-0.149) (-2.167,-2.358) (-2.563,-12.441)      0.121202  0.121202  
12    -12.44557   2.16267   0.14601  -7.18771  -2.65513 -21.12125     (-16.796,-0.146) (-2.163,-2.363) (-2.570,-12.446)      0.13222  0.13222  
13    -12.44997   2.15823   0.14335  -7.18061  -2.65477 -21.11241     (-16.796,-0.143) (-2.158,-2.368) (-2.577,-12.450)      0.143238  0.143238  
14    -12.45438   2.15380   0.14068  -7.17351  -2.65442 -21.10357     (-16.796,-0.141) (-2.154,-2.373) (-2.585,-12.454)      0.154257  0.154257  
15    -12.45879   2.14936   0.13802  -7.16641  -2.65406 -21.09472     (-16.796,-0.138) (-2.149,-2.378) (-2.592,-12.459)      0.165275  0.165275  
16    -12.46319   2.14492   0.13535  -7.15931  -2.65370 -21.08588     (-16.796,-0.135) (-2.145,-2.383) (-2.599,-12.463)      0.176293  0.176293  
17    -12.46760   2.14049   0.13268  -7.15220  -2.65335 -21.07704     (-16.796,-0.133) (-2.140,-2.388) (-2.606,-12.468)      0.187312  0.187312  
18    -12.47201   2.13605   0.13002  -7.14510  -2.65299 -21.06819     (-16.796,-0.130) (-2.136,-2.393) (-2.613,-12.472)      0.19833  0.19833  
19    -12.47642   2.13161   0.12735  -7.13800  -2.65263 -21.05935     (-16.796,-0.127) (-2.132,-2.398) (-2.620,-12.476)      0.209348  0.209348  
20    -12.48082   2.12718   0.12469  -7.13090  -2.65228 -21.05051     (-16.796,-0.125) (-2.127,-2.403) (-2.627,-12.481)      0.220367  0.220367  
21    -12.48523   2.12274   0.12202  -7.12380  -2.65192 -21.04166     (-16.796,-0.122) (-2.123,-2.408) (-2.634,-12.485)      0.231385  0.231385  
22    -12.48964   2.11831   0.11935  -7.11669  -2.65157 -21.03282     (-16.796,-0.119) (-2.118,-2.413) (-2.641,-12.490)      0.242403  0.242403  
23    -12.49405   2.11387   0.11669  -7.10959  -2.65121 -21.02398     (-16.796,-0.117) (-2.114,-2.418) (-2.648,-12.494)      0.253422  0.253422  
24    -12.49845   2.10943   0.11402  -7.10249  -2.65085 -21.01513     (-16.796,-0.114) (-2.109,-2.423) (-2.656,-12.498)      0.26444  0.26444  
25    -12.50286   2.10500   0.11136  -7.09539  -2.65050 -21.00629     (-16.796,-0.111) (-2.105,-2.428) (-2.663,-12.503)      0.275458  0.275458  
26    -12.50727   2.10056   0.10869  -7.08829  -2.65014 -20.99744     (-16.796,-0.109) (-2.101,-2.433) (-2.670,-12.507)      0.286477  0.286477  
27    -12.51167   2.09612   0.10603  -7.08118  -2.64978 -20.98860     (-16.796,-0.106) (-2.096,-2.438) (-2.677,-12.512)      0.297495  0.297495  
28    -12.51608   2.09169   0.10336  -7.07408  -2.64943 -20.97976     (-16.796,-0.103) (-2.092,-2.443) (-2.684,-12.516)      0.308513  0.308513  
29    -12.52049   2.08725   0.10069  -7.06698  -2.64907 -20.97091     (-16.796,-0.101) (-2.087,-2.448) (-2.691,-12.520)      0.319532  0.319532  
30    -12.52490   2.08282   0.09803  -7.05988  -2.64871 -20.96207     (-16.796,-0.098) (-2.083,-2.453) (-2.698,-12.525)      0.33055  0.33055  
31    -12.52930   2.07838   0.09536  -7.05278  -2.64836 -20.95323     (-16.796,-0.095) (-2.078,-2.458) (-2.705,-12.529)      0.341568  0.341568  
32    -12.53371   2.07394   0.09270  -7.04567  -2.64800 -20.94438     (-16.796,-0.093) (-2.074,-2.463) (-2.712,-12.534)      0.352587  0.352587  
