Fol_2018-05-14.13_09_54.74_73.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
36    -38.68407  -4.69617   7.31086 -45.31530 -12.10685  -2.98176     (-33.988,-2.615) (-4.696,-2.181) (-35.390,-7.678) 23.5655  23.5655  
37    -38.67858  -4.69664   7.26823 -45.27208 -12.09477  -2.98597     (-33.982,-2.572) (-4.697,-2.255) (-35.432,-7.683) 23.3668  23.3668  
38    -38.67308  -4.69711   7.22561 -45.22886 -12.08269  -2.99019     (-33.976,-2.529) (-4.697,-2.329) (-35.475,-7.687) 23.1692  23.1692  
39    -38.66758  -4.69758   7.18299 -45.18565 -12.07060  -2.99440     (-33.970,-2.485) (-4.698,-2.402) (-35.517,-7.692) 22.9727  22.9727  
40    -38.66209  -4.69805   7.14037 -45.14243 -12.05852  -2.99861     (-33.964,-2.442) (-4.698,-2.476) (-35.560,-7.697) 22.7772  22.7772  
41    -38.65659  -4.69852   7.09775 -45.09921 -12.04643  -3.00283     (-33.958,-2.399) (-4.699,-2.549) (-35.602,-7.701) 22.5829  22.5829  
42    -38.65109  -4.69899   7.05513 -45.05599 -12.03435  -3.00704     (-33.952,-2.356) (-4.699,-2.623) (-35.645,-7.706) 22.3897  22.3897  
43    -38.64559  -4.69946   7.01251 -45.01277 -12.02226  -3.01126     (-33.946,-2.313) (-4.699,-2.697) (-35.687,-7.711) 22.1977  22.1977  
44    -38.64010  -4.69993   6.96989 -44.96956 -12.01018  -3.01547     (-33.940,-2.270) (-4.700,-2.770) (-35.730,-7.715) 22.0069  22.0069  
45    -38.63460  -4.70040   6.92726 -44.92634 -11.99809  -3.01968     (-33.934,-2.227) (-4.700,-2.844) (-35.772,-7.720) 21.8173  21.8173  
46    -38.62910  -4.70087   6.88464 -44.88312 -11.98601  -3.02390     (-33.928,-2.184) (-4.701,-2.918) (-35.815,-7.725) 21.629  21.629  
47    -38.62361  -4.70134   6.84202 -44.83990 -11.97392  -3.02811     (-33.922,-2.141) (-4.701,-2.991) (-35.857,-7.729) 21.442  21.442  
48    -38.61811  -4.70181   6.79940 -44.79669 -11.96184  -3.03233     (-33.916,-2.098) (-4.702,-3.065) (-35.900,-7.734) 21.2564  21.2564  
49    -38.61261  -4.70228   6.75678 -44.75347 -11.94975  -3.03654     (-33.910,-2.055) (-4.702,-3.138) (-35.942,-7.739) 21.0721  21.0721  
50    -38.60712  -4.70275   6.71416 -44.71025 -11.93767  -3.04076     (-33.904,-2.011) (-4.703,-3.212) (-35.985,-7.744) 20.8892  20.8892  
51    -38.60162  -4.70322   6.67154 -44.66703 -11.92558  -3.04497     (-33.898,-1.968) (-4.703,-3.286) (-36.027,-7.748) 20.7078  20.7078  
52    -38.59612  -4.70369   6.62892 -44.62382 -11.91350  -3.04918     (-33.892,-1.925) (-4.704,-3.359) (-36.070,-7.753) 20.5279  20.5279  
53    -38.59063  -4.70416   6.58629 -44.58060 -11.90141  -3.05340     (-33.886,-1.882) (-4.704,-3.433) (-36.112,-7.758) 20.3495  20.3495  
54    -38.58513  -4.70463   6.54367 -44.53738 -11.88933  -3.05761     (-33.881,-1.839) (-4.705,-3.507) (-36.155,-7.762) 20.1727  20.1727  
55    -38.57963  -4.70510   6.50105 -44.49416 -11.87725  -3.06183     (-33.875,-1.796) (-4.705,-3.580) (-36.197,-7.767) 19.9975  19.9975  
56    -38.57414  -4.70557   6.45843 -44.45095 -11.86516  -3.06604     (-33.869,-1.753) (-4.706,-3.654) (-36.240,-7.772) 19.8239  19.8239  
57    -38.56864  -4.70604   6.41581 -44.40773 -11.85308  -3.07025     (-33.863,-1.710) (-4.706,-3.727) (-36.282,-7.776) 19.652  19.652  
58    -38.56314  -4.70651   6.37319 -44.36451 -11.84099  -3.07447     (-33.857,-1.667) (-4.707,-3.801) (-36.325,-7.781) 19.4819  19.4819  
59    -38.55765  -4.70698   6.33057 -44.32129 -11.82891  -3.07868     (-33.851,-1.624) (-4.707,-3.875) (-36.367,-7.786) 19.3136  19.3136  
60    -38.55215  -4.70745   6.28795 -44.27807 -11.81682  -3.08290     (-33.845,-1.581) (-4.707,-3.948) (-36.410,-7.790) 19.1471  19.1471  
61    -38.54665  -4.70792   6.24532 -44.23486 -11.80474  -3.08711     (-33.839,-1.537) (-4.708,-4.022) (-36.452,-7.795) 18.9825  18.9825  
62    -38.54116  -4.70839   6.20270 -44.19164 -11.79265  -3.09133     (-33.833,-1.494) (-4.708,-4.096) (-36.495,-7.800) 18.8198  18.8198  
63    -38.53566  -4.70886   6.16008 -44.14842 -11.78057  -3.09554     (-33.827,-1.451) (-4.709,-4.169) (-36.537,-7.804) 18.6591  18.6591  
64    -38.53016  -4.70932   6.11746 -44.10520 -11.76848  -3.09975     (-33.821,-1.408) (-4.709,-4.243) (-36.580,-7.809) 18.5004  18.5004  
65    -38.52467  -4.70979   6.07484 -44.06199 -11.75640  -3.10397     (-33.815,-1.365) (-4.710,-4.317) (-36.622,-7.814) 18.3438  18.3438  
66    -38.51917  -4.71026   6.03222 -44.01877 -11.74431  -3.10818     (-33.809,-1.322) (-4.710,-4.390) (-36.665,-7.818) 18.1894  18.1894  
67    -38.51367  -4.71073   5.98960 -43.97555 -11.73223  -3.11240     (-33.803,-1.279) (-4.711,-4.464) (-36.707,-7.823) 18.0372  18.0372  
68    -38.50818  -4.71120   5.94698 -43.93233 -11.72014  -3.11661     (-33.797,-1.236) (-4.711,-4.537) (-36.750,-7.828) 17.8872  17.8872  
69    -38.50268  -4.71167   5.90435 -43.88912 -11.70806  -3.12083     (-33.791,-1.193) (-4.712,-4.611) (-36.792,-7.832) 17.7395  17.7395  
70    -38.49718  -4.71214   5.86173 -43.84590 -11.69597  -3.12504     (-33.785,-1.150) (-4.712,-4.685) (-36.835,-7.837) 17.5942  17.5942  
71    -38.49169  -4.71261   5.81911 -43.80268 -11.68389  -3.12925     (-33.779,-1.106) (-4.713,-4.758) (-36.877,-7.842) 17.4513  17.4513  
72    -38.48619  -4.71308   5.77649 -43.75946 -11.67181  -3.13347     (-33.773,-1.063) (-4.713,-4.832) (-36.920,-7.847) 17.3109  17.3109  
73    -38.48069  -4.71355   5.73387 -43.71624 -11.65972  -3.13768     (-33.767,-1.020) (-4.714,-4.906) (-36.962,-7.851) 17.173  17.173  
74    -38.47519  -4.71402   5.69125 -43.67303 -11.64764  -3.14190     (-33.761,-0.977) (-4.714,-4.979) (-37.005,-7.856) 17.0378  17.0378  
75    -38.46970  -4.71449   5.64863 -43.62981 -11.63555  -3.14611     (-33.755,-0.934) (-4.714,-5.053) (-37.047,-7.861) 16.9052  16.9052  
76    -38.46420  -4.71496   5.60601 -43.58659 -11.62347  -3.15032     (-33.749,-0.891) (-4.715,-5.126) (-37.090,-7.865) 16.7754  16.7754  
77    -38.45870  -4.71543   5.56338 -43.54337 -11.61138  -3.15454     (-33.743,-0.848) (-4.715,-5.200) (-37.132,-7.870) 16.6484  16.6484  
78    -38.45321  -4.71590   5.52076 -43.50016 -11.59930  -3.15875     (-33.737,-0.805) (-4.716,-5.274) (-37.175,-7.875) 16.5242  16.5242  
79    -38.44771  -4.71637   5.47814 -43.45694 -11.58721  -3.16297     (-33.731,-0.762) (-4.716,-5.347) (-37.217,-7.879) 16.4485  29.1315     glitch
80    -38.44221  -4.71684   5.43552 -43.41372 -11.57513  -3.16718     (-33.725,-0.719) (-4.717,-5.421) (-37.260,-7.884) 16.4344  29.1754  
81    -38.43672  -4.71731   5.39290 -43.37050 -11.56304  -3.17140     (-33.719,-0.676) (-4.717,-5.495) (-37.302,-7.889) 16.4216  29.22  
82    -38.43122  -4.71778   5.35028 -43.32729 -11.55096  -3.17561     (-33.713,-0.632) (-4.718,-5.568) (-37.345,-7.893) 16.41  29.2653  
83    -38.42572  -4.71825   5.30766 -43.28407 -11.53887  -3.17982     (-33.707,-0.589) (-4.718,-5.642) (-37.387,-7.898) 16.3999  29.3113  
84    -38.42023  -4.71872   5.26504 -43.24085 -11.52679  -3.18404     (-33.702,-0.546) (-4.719,-5.715) (-37.429,-7.903) 16.391  29.3579  
85    -38.41473  -4.71919   5.22241 -43.19763 -11.51470  -3.18825     (-33.696,-0.503) (-4.719,-5.789) (-37.472,-7.907) 16.3834  29.4052  
86    -38.40923  -4.71966   5.17979 -43.15442 -11.50262  -3.19247     (-33.690,-0.460) (-4.720,-5.863) (-37.514,-7.912) 16.3772  29.4532  
87    -38.40374  -4.72013   5.13717 -43.11120 -11.49053  -3.19668     (-33.684,-0.417) (-4.720,-5.936) (-37.557,-7.917) 16.3723  29.5018  
88    -38.39824  -4.72060   5.09455 -43.06798 -11.47845  -3.20090     (-33.678,-0.374) (-4.721,-6.010) (-37.599,-7.921) 16.3565  29.5511  
89    -38.39274  -4.72107   5.05193 -43.02476 -11.46637  -3.20511     (-33.672,-0.331) (-4.721,-6.084) (-37.642,-7.926) 16.3268  29.601  
90    -38.38725  -4.72154   5.00931 -42.98154 -11.45428  -3.20932     (-33.666,-0.288) (-4.722,-6.157) (-37.684,-7.931) 16.2984  29.6516  
91    -38.38175  -4.72201   4.96669 -42.93833 -11.44220  -3.21354     (-33.660,-0.245) (-4.722,-6.231) (-37.727,-7.936) 16.2713  29.7028  
92    -38.37625  -4.72248   4.92407 -42.89511 -11.43011  -3.21775     (-33.654,-0.202) (-4.722,-6.304) (-37.769,-7.940) 16.2454  29.7547  
93    -38.37076  -4.72295   4.88144 -42.85189 -11.41803  -3.22197     (-33.648,-0.158) (-4.723,-6.378) (-37.812,-7.945) 16.2209  29.8072  
94    -38.36526  -4.72342   4.83882 -42.80867 -11.40594  -3.22618     (-33.642,-0.115) (-4.723,-6.452) (-37.854,-7.950) 16.1976  29.8603  
95    -38.35976  -4.72389   4.79620 -42.76546 -11.39386  -3.23039     (-33.636,-0.072) (-4.724,-6.525) (-37.897,-7.954) 16.1757  29.9141  
96    -38.35427  -4.72436   4.75358 -42.72224 -11.38177  -3.23461     (-33.630,-0.029) (-4.724,-6.599) (-37.939,-7.959) 16.1551  29.9684  
97    -38.34877  -4.72483   4.71096 -42.67902 -11.36969  -3.23882     (-33.638,-0.014) (-37.968,-6.659) (-4.711,-7.950) 16.1358  30.0235  
98    -38.34327  -4.72530   4.66834 -42.63580 -11.35760  -3.24304     (-33.675,-0.057) (-37.967,-6.689) (-4.668,-7.911) 16.1178  30.0791  
99    -38.33778  -4.72577   4.62572 -42.59259 -11.34552  -3.24725     (-33.712,-0.100) (-37.967,-6.720) (-4.626,-7.873) 16.1011  30.1354  
100    -38.33228  -4.72624   4.58310 -42.54937 -11.33343  -3.25147     (-33.749,-0.143) (-37.966,-6.750) (-4.583,-7.835) 16.0858  30.1922  
101    -38.32678  -4.72671   4.54047 -42.50615 -11.32135  -3.25568     (-33.786,-0.186) (-37.966,-6.781) (-4.540,-7.796) 16.0718  30.2497  
102    -38.32128  -4.72718   4.49785 -42.46293 -11.30926  -3.25989     (-33.823,-0.229) (-37.965,-6.811) (-4.498,-7.758) 16.0592  30.3078  
103    -38.31579  -4.72764   4.45523 -42.41971 -11.29718  -3.26411     (-33.861,-0.272) (-37.964,-6.842) (-4.455,-7.719) 16.0479  30.3665  
104    -38.31029  -4.72811   4.41261 -42.37650 -11.28509  -3.26832     (-33.898,-0.316) (-37.964,-6.872) (-4.413,-7.681) 16.0379  30.4258  
105    -38.30479  -4.72858   4.36999 -42.33328 -11.27301  -3.27254     (-33.935,-0.359) (-37.963,-6.903) (-4.370,-7.643) 16.0293  30.4857  
106    -38.29930  -4.72905   4.32737 -42.29006 -11.26093  -3.27675     (-33.972,-0.402) (-37.963,-6.934) (-4.327,-7.604) 16.0221  30.5461  
107    -38.29380  -4.72952   4.28475 -42.24684 -11.24884  -3.28096     (-34.009,-0.445) (-37.962,-6.964) (-4.285,-7.566) 16.0162  30.6072  
108    -38.28830  -4.72999   4.24213 -42.20363 -11.23676  -3.28518     (-34.046,-0.488) (-37.962,-6.995) (-4.242,-7.527) 16.0116  30.6689  
109    -38.28281  -4.73046   4.19950 -42.16041 -11.22467  -3.28939     (-34.083,-0.531) (-37.961,-7.025) (-4.200,-7.489) 16.0084  30.7311  
110    -38.27731  -4.73093   4.15688 -42.11719 -11.21259  -3.29361     (-34.120,-0.574) (-37.960,-7.056) (-4.157,-7.450) 16.0066  30.7939  
111    -38.27181  -4.73140   4.11426 -42.07397 -11.20050  -3.29782     (-34.158,-0.617) (-37.960,-7.086) (-4.114,-7.412) 16.0061  30.8573  
112    -38.26632  -4.73187   4.07164 -42.03076 -11.18842  -3.30204     (-34.195,-0.660) (-37.959,-7.117) (-4.072,-7.374) 16.007  30.9213  
113    -38.26082  -4.73234   4.02902 -41.98754 -11.17633  -3.30625     (-34.232,-0.703) (-37.959,-7.147) (-4.029,-7.335) 16.0092  30.9858  
114    -38.25532  -4.73281   3.98640 -41.94432 -11.16425  -3.31046     (-34.269,-0.746) (-37.958,-7.178) (-3.986,-7.297) 16.0128  31.0509  
115    -38.24983  -4.73328   3.94378 -41.90110 -11.15216  -3.31468     (-34.306,-0.790) (-37.957,-7.208) (-3.944,-7.258) 16.0178  31.1166  
116    -38.24433  -4.73375   3.90116 -41.85789 -11.14008  -3.31889     (-34.343,-0.833) (-37.957,-7.239) (-3.901,-7.220) 16.024  31.1828  
117    -38.23883  -4.73422   3.85853 -41.81467 -11.12799  -3.32311     (-34.380,-0.876) (-37.956,-7.269) (-3.859,-7.182) 16.0317  31.2496  
118    -38.23334  -4.73469   3.81591 -41.77145 -11.11591  -3.32732     (-34.417,-0.919) (-37.956,-7.300) (-3.816,-7.143) 16.0407  31.3169  
119    -38.22784  -4.73516   3.77329 -41.72823 -11.10382  -3.33154     (-34.455,-0.962) (-37.955,-7.331) (-3.773,-7.105) 16.051  31.3848  
120    -38.22234  -4.73563   3.73067 -41.68501 -11.09174  -3.33575     (-34.492,-1.005) (-37.954,-7.361) (-3.731,-7.066) 16.0627  31.4532  
121    -38.21685  -4.73610   3.68805 -41.64180 -11.07965  -3.33996     (-34.529,-1.048) (-37.954,-7.392) (-3.688,-7.028) 16.0757  31.5222  
122    -38.21135  -4.73657   3.64543 -41.59858 -11.06757  -3.34418     (-34.566,-1.091) (-37.953,-7.422) (-3.645,-6.990) 16.0901  31.5916  
123    -38.20585  -4.73704   3.60281 -41.55536 -11.05549  -3.34839     (-34.603,-1.134) (-37.953,-7.453) (-3.603,-6.951) 16.1058  31.6617  
124    -38.20036  -4.73751   3.56019 -41.51214 -11.04340  -3.35261     (-34.640,-1.177) (-37.952,-7.483) (-3.560,-6.913) 16.1229  31.6116  
125    -38.19486  -4.73798   3.51756 -41.46893 -11.03132  -3.35682     (-34.677,-1.220) (-37.951,-7.514) (-3.518,-6.874) 16.1412  31.5218  
126    -38.18936  -4.73845   3.47494 -41.42571 -11.01923  -3.36103     (-34.714,-1.264) (-37.951,-7.544) (-3.475,-6.836) 16.1609  31.4325  
127    -38.18387  -4.73892   3.43232 -41.38249 -11.00715  -3.36525     (-34.752,-1.307) (-37.950,-7.575) (-3.432,-6.798) 16.1819  31.3436  
128    -38.17837  -4.73939   3.38970 -41.33927 -10.99506  -3.36946     (-34.789,-1.350) (-37.950,-7.605) (-3.390,-6.759) 16.2042  31.2551  
129    -38.17287  -4.73986   3.34708 -41.29606 -10.98298  -3.37368     (-34.826,-1.393) (-37.949,-7.636) (-3.347,-6.721) 16.2278  31.1671  
130    -38.16738  -4.74033   3.30446 -41.25284 -10.97089  -3.37789     (-34.863,-1.436) (-37.948,-7.666) (-3.304,-6.682) 16.2528  31.0796  
131    -38.16188  -4.74080   3.26184 -41.20962 -10.95881  -3.38211     (-34.900,-1.479) (-37.948,-7.697) (-3.262,-6.644) 16.279  30.9924  
132    -38.15638  -4.74127   3.21922 -41.16640 -10.94672  -3.38632     (-34.937,-1.522) (-37.947,-7.728) (-3.219,-6.606) 16.2695  30.9058  
133    -38.15088  -4.74174   3.17659 -41.12318 -10.93464  -3.39053     (-34.974,-1.565) (-37.947,-7.758) (-3.177,-6.567) 16.1856  30.8196  
134    -38.14539  -4.74221   3.13397 -41.07997 -10.92255  -3.39475     (-35.011,-1.608) (-37.946,-7.789) (-3.134,-6.529) 16.1025  30.7339  
135    -38.13989  -4.74268   3.09135 -41.03675 -10.91047  -3.39896     (-35.049,-1.651) (-37.945,-7.819) (-3.091,-6.490) 16.0204  30.6486  
136    -38.13439  -4.74315   3.04873 -40.99353 -10.89838  -3.40318     (-35.086,-1.694) (-37.945,-7.850) (-3.049,-6.452) 15.9393  30.5638  
137    -38.12890  -4.74362   3.00611 -40.95031 -10.88630  -3.40739     (-35.123,-1.738) (-37.944,-7.880) (-3.006,-6.413) 15.8591  30.4795  
138    -38.12340  -4.74409   2.96349 -40.90710 -10.87421  -3.41161     (-35.160,-1.781) (-37.944,-7.911) (-2.963,-6.375) 15.7798  30.3957  
139    -38.11790  -4.74456   2.92087 -40.86388 -10.86213  -3.41582     (-35.197,-1.824) (-37.943,-7.941) (-2.921,-6.337) 15.7016  30.3123  
140    -38.11241  -4.74503   2.87824 -40.82066 -10.85004  -3.42003     (-35.234,-1.867) (-37.942,-7.972) (-2.878,-6.298) 15.6243  30.2295  
141    -38.10691  -4.74550   2.83562 -40.77744 -10.83796  -3.42425     (-35.271,-1.910) (-37.942,-8.002) (-2.836,-6.260) 15.5481  30.1471  
142    -38.10141  -4.74597   2.79300 -40.73423 -10.82588  -3.42846     (-35.308,-1.953) (-37.941,-8.033) (-2.793,-6.221) 15.4729  30.0652  
143    -38.09592  -4.74643   2.75038 -40.69101 -10.81379  -3.43268     (-35.346,-1.996) (-37.941,-8.063) (-2.750,-6.183) 15.3987  29.9839  
144    -38.09042  -4.74690   2.70776 -40.64779 -10.80171  -3.43689     (-35.383,-2.039) (-37.940,-8.094) (-2.708,-6.145) 15.3256  29.903  
145    -38.08492  -4.74737   2.66514 -40.60457 -10.78962  -3.44110     (-35.420,-2.082) (-37.939,-8.124) (-2.665,-6.106) 15.2535  29.8227  
146    -38.07943  -4.74784   2.62252 -40.56136 -10.77754  -3.44532     (-35.457,-2.125) (-37.939,-8.155) (-2.623,-6.068) 15.1826  29.7428  
147    -38.07393  -4.74831   2.57990 -40.51814 -10.76545  -3.44953     (-35.494,-2.168) (-37.938,-8.186) (-2.580,-6.029) 15.1127  29.6635  
148    -38.06843  -4.74878   2.53727 -40.47492 -10.75337  -3.45375     (-35.531,-2.212) (-37.938,-8.216) (-2.537,-5.991) 15.044  29.5847  
149    -38.06294  -4.74925   2.49465 -40.43170 -10.74128  -3.45796     (-35.568,-2.255) (-37.937,-8.247) (-2.495,-5.953) 14.9764  29.5064  
150    -38.05744  -4.74972   2.45203 -40.38848 -10.72920  -3.46218     (-35.605,-2.298) (-37.936,-8.277) (-2.452,-5.914) 14.9099  29.4287  
151    -38.05194  -4.75019   2.40941 -40.34527 -10.71711  -3.46639     (-35.643,-2.341) (-37.936,-8.308) (-2.409,-5.876) 14.8446  29.3514  
152    -38.04645  -4.75066   2.36679 -40.30205 -10.70503  -3.47060     (-35.680,-2.384) (-37.935,-8.338) (-2.367,-5.837) 14.7805  29.2748  
153    -38.04095  -4.75113   2.32417 -40.25883 -10.69294  -3.47482     (-35.717,-2.427) (-37.935,-8.369) (-2.324,-5.799) 14.7176  29.1986  
154    -38.03545  -4.75160   2.28155 -40.21561 -10.68086  -3.47903     (-35.754,-2.470) (-37.934,-8.399) (-2.282,-5.761) 14.6559  29.123  
155    -38.02996  -4.75207   2.23893 -40.17240 -10.66877  -3.48325     (-35.791,-2.513) (-37.933,-8.430) (-2.239,-5.722) 14.5954  29.048  
156    -38.02446  -4.75254   2.19630 -40.12918 -10.65669  -3.48746     (-35.828,-2.556) (-37.933,-8.460) (-2.196,-5.684) 14.5362  28.9735  
157    -38.01896  -4.75301   2.15368 -40.08596 -10.64460  -3.49167     (-35.865,-2.599) (-37.932,-8.491) (-2.154,-5.645) 14.4782  28.8996  
158    -38.01347  -4.75348   2.11106 -40.04274 -10.63252  -3.49589     (-35.902,-2.642) (-37.932,-8.521) (-2.111,-5.607) 14.4215  28.8262  
159    -38.00797  -4.75395   2.06844 -39.99953 -10.62044  -3.50010     (-35.940,-2.686) (-37.931,-8.552) (-2.068,-5.569) 14.3661  28.7534  
160    -38.00247  -4.75442   2.02582 -39.95631 -10.60835  -3.50432     (-35.977,-2.729) (-37.930,-8.583) (-2.026,-5.530) 14.312  28.6812  
161    -37.99698  -4.75489   1.98320 -39.91309 -10.59627  -3.50853     (-36.014,-2.772) (-37.930,-8.613) (-1.983,-5.492) 14.2592  28.6096  
162    -37.99148  -4.75536   1.94058 -39.86987 -10.58418  -3.51275     (-36.051,-2.815) (-37.929,-8.644) (-1.941,-5.453) 14.2077  28.5385  
163    -37.98598  -4.75583   1.89796 -39.82665 -10.57210  -3.51696     (-36.088,-2.858) (-37.929,-8.674) (-1.898,-5.415) 14.1576  28.468  
164    -37.98048  -4.75630   1.85533 -39.78344 -10.56001  -3.52117     (-36.125,-2.901) (-37.928,-8.705) (-1.855,-5.377) 14.1089  28.3982  
165    -37.97499  -4.75677   1.81271 -39.74022 -10.54793  -3.52539     (-36.162,-2.944) (-37.928,-8.735) (-1.813,-5.338) 14.0615  28.3289  
166    -37.96949  -4.75724   1.77009 -39.69700 -10.53584  -3.52960     (-36.199,-2.987) (-37.927,-8.766) (-1.770,-5.300) 14.0155  28.2602  
167    -37.96399  -4.75771   1.72747 -39.65378 -10.52376  -3.53382     (-36.237,-3.030) (-37.926,-8.796) (-1.727,-5.261) 13.9709  28.1921  
168    -37.95850  -4.75818   1.68485 -39.61057 -10.51167  -3.53803     (-36.274,-3.073) (-37.926,-8.827) (-1.685,-5.223) 13.9277  28.1246  
