Fol_2018-05-14.09_12_46.1_5.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
19     11.60838 -49.95136 -49.28665   2.89000  -3.86311 -11.01573     (-3.863,-30.598) (-0.973,-29.933) (-7.745,-7.153) 1.66176  5.59702  
20     11.58874 -49.90056 -49.24498   2.85629  -3.88942 -11.00775     (-3.889,-30.612) (-1.033,-29.957) (-7.699,-7.118) 1.75124  5.57258  
21     11.56910 -49.84976 -49.20331   2.82257  -3.91573 -10.99977     (-3.916,-30.627) (-1.093,-29.981) (-7.653,-7.084) 1.84093  5.54954  
22     11.54946 -49.79896 -49.16164   2.78886  -3.94204 -10.99179     (-3.942,-30.642) (-1.153,-30.005) (-7.607,-7.050) 1.93078  5.52793  
23     11.52983 -49.74816 -49.11997   2.75515  -3.96834 -10.98381     (-3.968,-30.657) (-1.213,-30.029) (-7.561,-7.015) 2.02078  5.50774  
24     11.51019 -49.69736 -49.07831   2.72143  -3.99465 -10.97583     (-3.995,-30.672) (-1.273,-30.053) (-7.516,-6.981) 2.11091  5.48901  
25     11.49055 -49.64656 -49.03664   2.68772  -4.02096 -10.96785     (-4.021,-30.686) (-1.333,-30.076) (-7.470,-6.947) 2.20116  5.47175  
26     11.47091 -49.59576 -48.99497   2.65400  -4.04727 -10.95987     (-4.047,-30.701) (-1.393,-30.100) (-7.424,-6.913) 2.2915  5.45596  
27     11.45128 -49.54496 -48.95330   2.62029  -4.07358 -10.95189     (-4.074,-30.716) (-1.453,-30.124) (-7.378,-6.878) 2.38193  5.44167  
28     11.43164 -49.49416 -48.91163   2.58658  -4.09989 -10.94391     (-4.100,-30.731) (-1.513,-30.148) (-7.332,-6.844) 2.47244  5.42888  
29     11.41200 -49.44336 -48.86996   2.55286  -4.12620 -10.93593     (-4.126,-30.746) (-1.573,-30.172) (-7.286,-6.810) 2.56303  5.41761  
30     11.39236 -49.39256 -48.82829   2.51915  -4.15251 -10.92795     (-4.153,-30.760) (-1.633,-30.196) (-7.240,-6.775) 2.65367  5.40786  
31     11.37272 -49.34176 -48.78662   2.48544  -4.17882 -10.91997     (-4.179,-30.775) (-1.693,-30.220) (-7.194,-6.741) 2.74437  5.39965  
32     11.35309 -49.29096 -48.74495   2.45172  -4.20513 -10.91199     (-4.205,-30.790) (-1.753,-30.244) (-7.148,-6.707) 2.83512  5.39297  
33     11.33345 -49.24016 -48.70328   2.41801  -4.23143 -10.90401     (-4.231,-30.805) (-1.813,-30.268) (-7.102,-6.673) 2.92592  5.38784  
34     11.31381 -49.18936 -48.66161   2.38429  -4.25774 -10.89603     (-4.258,-30.819) (-1.873,-30.292) (-7.056,-6.638) 3.01676  5.38426  
35     11.29417 -49.13856 -48.61995   2.35058  -4.28405 -10.88806     (-4.284,-30.834) (-1.933,-30.316) (-7.010,-6.604) 3.10764  5.38224  
36     11.27453 -49.08776 -48.57828   2.31687  -4.31036 -10.88008     (-4.310,-30.849) (-1.993,-30.340) (-6.964,-6.570) 3.19856  5.38177  
37     11.25490 -49.03696 -48.53661   2.28315  -4.33667 -10.87210     (-4.337,-30.864) (-2.054,-30.363) (-6.918,-6.535) 3.2895  5.38286  
38     11.23526 -48.98616 -48.49494   2.24944  -4.36298 -10.86412     (-4.363,-30.879) (-2.114,-30.387) (-6.872,-6.501) 3.38048  5.3855  
39     11.21562 -48.93536 -48.45327   2.21573  -4.38929 -10.85614     (-4.389,-30.893) (-2.174,-30.411) (-6.826,-6.467) 3.47149  5.38969  
40     11.19598 -48.88456 -48.41160   2.18201  -4.41560 -10.84816     (-4.416,-30.908) (-2.234,-30.435) (-6.780,-6.433) 3.56252  5.39543  
41     11.17634 -48.83376 -48.36993   2.14830  -4.44191 -10.84018     (-4.442,-30.923) (-2.294,-30.459) (-6.734,-6.398) 3.65357  5.40272  
42     11.15671 -48.78296 -48.32826   2.11458  -4.46822 -10.83220     (-4.468,-30.938) (-2.354,-30.483) (-6.688,-6.364) 3.74465  5.41154  
43     11.13707 -48.73216 -48.28659   2.08087  -4.49452 -10.82422     (-4.495,-30.953) (-2.414,-30.507) (-6.643,-6.330) 3.83574  5.42189  
44     11.11743 -48.68136 -48.24492   2.04716  -4.52083 -10.81624     (-4.521,-30.967) (-2.474,-30.531) (-6.597,-6.295) 3.92686  5.43377  
45     11.09779 -48.63056 -48.20325   2.01344  -4.54714 -10.80826     (-4.547,-30.982) (-2.534,-30.555) (-6.551,-6.261) 4.01799  5.44715  
46     11.07815 -48.57976 -48.16159   1.97973  -4.57345 -10.80028     (-4.573,-30.997) (-2.594,-30.579) (-6.505,-6.227) 4.10914  5.46204  
47     11.05852 -48.52896 -48.11992   1.94602  -4.59976 -10.79230     (-4.600,-31.012) (-2.654,-30.603) (-6.459,-6.193) 4.2003  5.47841  
48     11.03888 -48.47816 -48.07825   1.91230  -4.62607 -10.78432     (-4.626,-31.026) (-2.714,-30.627) (-6.413,-6.158) 4.29148  5.49626  
49     11.01924 -48.42736 -48.03658   1.87859  -4.65238 -10.77634     (-4.652,-31.041) (-2.774,-30.650) (-6.367,-6.124) 4.38267  5.51557  
50     10.99960 -48.37656 -47.99491   1.84487  -4.67869 -10.76836     (-4.679,-31.056) (-2.834,-30.674) (-6.321,-6.090) 4.47387  5.53632  
51     10.97997 -48.32576 -47.95324   1.81116  -4.70500 -10.76039     (-4.705,-31.071) (-2.894,-30.698) (-6.275,-6.055) 4.56509  5.55851  
52     10.96033 -48.27496 -47.91157   1.77745  -4.73131 -10.75241     (-4.731,-31.086) (-2.954,-30.722) (-6.229,-6.021) 4.65632  5.5821  
53     10.94069 -48.22416 -47.86990   1.74373  -4.75761 -10.74443     (-4.758,-31.100) (-3.014,-30.746) (-6.183,-5.987) 4.74755  5.60709  
54     10.92105 -48.17336 -47.82823   1.71002  -4.78392 -10.73645     (-4.784,-31.115) (-3.074,-30.770) (-6.137,-5.953) 4.8388  5.63345  
55     10.90141 -48.12256 -47.78656   1.67631  -4.81023 -10.72847     (-4.810,-31.130) (-3.134,-30.794) (-6.091,-5.918) 4.93006  5.66117  
56     10.88178 -48.07176 -47.74489   1.64259  -4.83654 -10.72049     (-4.837,-31.145) (-3.194,-30.818) (-6.045,-5.884) 5.02132  5.69023  
57     10.86214 -48.02096 -47.70323   1.60888  -4.86285 -10.71251     (-4.863,-31.160) (-3.254,-30.842) (-5.999,-5.850) 5.1126  5.7206  
58     10.84250 -47.97016 -47.66156   1.57516  -4.88916 -10.70453     (-4.889,-31.174) (-3.314,-30.866) (-5.953,-5.815) 5.20388  5.75227  
59     10.82286 -47.91936 -47.61989   1.54145  -4.91547 -10.69655     (-4.915,-31.189) (-3.374,-30.890) (-5.907,-5.781) 5.29517  5.78522  
60     10.80322 -47.86856 -47.57822   1.50774  -4.94178 -10.68857     (-4.942,-31.204) (-3.434,-30.914) (-5.861,-5.747) 5.38646  5.81941  
61     10.78359 -47.81776 -47.53655   1.47402  -4.96809 -10.68059     (-4.968,-31.219) (-3.494,-30.937) (-5.815,-5.713) 5.47777  5.85483  
62     10.76395 -47.76696 -47.49488   1.44031  -4.99440 -10.67261     (-4.994,-31.233) (-3.554,-30.961) (-5.770,-5.678) 5.56908  5.89147  
63     10.74431 -47.71616 -47.45321   1.40660  -5.02070 -10.66463     (-5.021,-31.248) (-3.614,-30.985) (-5.724,-5.644) 5.66039  5.92929  
64     10.72467 -47.66536 -47.41154   1.37288  -5.04701 -10.65665     (-5.047,-31.263) (-3.674,-31.009) (-5.678,-5.610) 5.75172  5.96827  
65     10.70503 -47.61456 -47.36987   1.33917  -5.07332 -10.64867     (-5.073,-31.278) (-3.734,-31.033) (-5.632,-5.575) 5.84304  6.00839  
66     10.68540 -47.56376 -47.32820   1.30545  -5.09963 -10.64069     (-5.100,-31.293) (-3.794,-31.057) (-5.586,-5.541) 5.93438  6.04963  
67     10.66576 -47.51296 -47.28653   1.27174  -5.12594 -10.63271     (-5.126,-31.307) (-3.854,-31.081) (-5.540,-5.507) 6.02571  6.09197  
68     10.64612 -47.46216 -47.24487   1.23803  -5.15225 -10.62474     (-5.152,-31.322) (-3.914,-31.105) (-5.494,-5.472) 6.11706  6.13538  
69     10.62648 -47.41136 -47.20320   1.20431  -5.17856 -10.61676     (-5.179,-31.337) (-3.974,-31.129) (-5.448,-5.438) 6.17984  6.17984  
70     10.60685 -47.36056 -47.16153   1.17060  -5.20487 -10.60878     (-5.205,-31.352) (-4.034,-31.153) (-5.402,-5.404) 6.22532  6.22532  
71     10.58721 -47.30976 -47.11986   1.13688  -5.23118 -10.60080     (-5.231,-31.367) (-4.094,-31.177) (-5.356,-5.370) 6.27181  6.27181  
72     10.56757 -47.25896 -47.07819   1.10317  -5.25749 -10.59282     (-5.257,-31.381) (-4.154,-31.201) (-5.310,-5.335) 6.31929  6.31929  
73     10.54793 -47.20816 -47.03652   1.06946  -5.28379 -10.58484     (-5.284,-31.396) (-4.214,-31.224) (-5.264,-5.301) 6.36772  6.36772  
74     10.52829 -47.15736 -46.99485   1.03574  -5.31010 -10.57686     (-5.310,-31.411) (-4.274,-31.248) (-5.218,-5.267) 6.4171  6.4171  
75     10.50866 -47.10656 -46.95318   1.00203  -5.33641 -10.56888     (-5.336,-31.426) (-4.334,-31.272) (-5.172,-5.232) 6.46739  6.46739  
76     10.48902 -47.05576 -46.91151   0.96832  -5.36272 -10.56090     (-5.363,-31.440) (-4.394,-31.296) (-5.126,-5.198) 6.51858  6.51858  
77     10.46938 -47.00496 -46.86984   0.93460  -5.38903 -10.55292     (-5.389,-31.455) (-4.454,-31.320) (-5.080,-5.164) 6.57064  6.57064  
78     10.44974 -46.95416 -46.82817   0.90089  -5.41534 -10.54494     (-5.415,-31.470) (-4.514,-31.344) (-5.034,-5.130) 6.62356  6.62356  
79     10.43010 -46.90336 -46.78651   0.86717  -5.44165 -10.53696     (-5.442,-31.485) (-4.574,-31.368) (-4.988,-5.095) 6.67731  6.67731  
80     10.41047 -46.85256 -46.74484   0.83346  -5.46796 -10.52898     (-5.468,-31.500) (-4.634,-31.392) (-4.943,-5.061) 6.73188  6.73188  
81     10.39083 -46.80176 -46.70317   0.79975  -5.49427 -10.52100     (-5.494,-31.514) (-4.695,-31.416) (-4.897,-5.027) 6.78724  6.78724  
82     10.37119 -46.75096 -46.66150   0.76603  -5.52058 -10.51302     (-5.521,-31.529) (-4.755,-31.440) (-4.851,-4.992) 6.84338  6.84338  
83     10.35155 -46.70016 -46.61983   0.73232  -5.54688 -10.50504     (-5.547,-31.544) (-4.815,-31.464) (-4.805,-4.958) 6.90027  6.90027  
84     10.33191 -46.64936 -46.57816   0.69861  -5.57319 -10.49706     (-5.573,-31.559) (-4.875,-31.488) (-4.759,-4.924) 6.9579  6.9579  
85     10.31228 -46.59856 -46.53649   0.66489  -5.59950 -10.48909     (-5.600,-31.574) (-4.935,-31.511) (-4.713,-4.890) 7.01626  7.01626  
86     10.29264 -46.54776 -46.49482   0.63118  -5.62581 -10.48111     (-5.626,-31.588) (-4.995,-31.535) (-4.667,-4.855) 7.07531  7.07531  
87     10.27300 -46.49696 -46.45315   0.59746  -5.65212 -10.47313     (-5.652,-31.603) (-5.055,-31.559) (-4.621,-4.821) 7.13505  7.13505  
88     10.25336 -46.44616 -46.41148   0.56375  -5.67843 -10.46515     (-5.678,-31.618) (-5.115,-31.583) (-4.575,-4.787) 7.19546  7.19546  
89     10.23372 -46.39536 -46.36981   0.53004  -5.70474 -10.45717     (-5.705,-31.633) (-5.175,-31.607) (-4.529,-4.752) 7.25652  7.25652  
90     10.21409 -46.34456 -46.32815   0.49632  -5.73105 -10.44919     (-5.731,-31.647) (-5.235,-31.631) (-4.483,-4.718) 7.31821  7.31821  
91     10.19445 -46.29376 -46.28648   0.46261  -5.75736 -10.44121     (-5.757,-31.662) (-5.295,-31.655) (-4.437,-4.684) 7.38052  7.38052  
92     10.17481 -46.24296 -46.24481   0.42890  -5.78367 -10.43323     (-5.784,-31.677) (-5.355,-31.679) (-4.391,-4.650) 7.44343  7.44343  
93     10.15517 -46.19216 -46.20314   0.39518  -5.80997 -10.42525     (-5.810,-31.692) (-5.415,-31.703) (-4.345,-4.615) 7.50694  7.50694  
94     10.13554 -46.14136 -46.16147   0.36147  -5.83628 -10.41727     (-5.836,-31.707) (-5.475,-31.727) (-4.299,-4.581) 7.57101  7.57101  
95     10.11590 -46.09056 -46.11980   0.32775  -5.86259 -10.40929     (-5.863,-31.721) (-5.535,-31.751) (-4.253,-4.547) 7.63565  7.63565  
96     10.09626 -46.03976 -46.07813   0.29404  -5.88890 -10.40131     (-5.889,-31.736) (-5.595,-31.775) (-4.207,-4.512) 7.70083  7.70083  
97     10.07662 -45.98896 -46.03646   0.26033  -5.91521 -10.39333     (-5.915,-31.751) (-5.655,-31.798) (-4.161,-4.478) 7.76654  7.76654  
98     10.05698 -45.93816 -45.99479   0.22661  -5.94152 -10.38535     (-5.942,-31.766) (-5.715,-31.822) (-4.115,-4.444) 7.83276  7.83276  
99     10.03735 -45.88736 -45.95312   0.19290  -5.96783 -10.37737     (-5.968,-31.780) (-5.775,-31.846) (-4.070,-4.410) 7.8995  7.8995  
100     10.01771 -45.83656 -45.91145   0.15919  -5.99414 -10.36939     (-5.994,-31.795) (-5.835,-31.870) (-4.024,-4.375) 7.96672  7.96672  
101      9.99807 -45.78576 -45.86979   0.12547  -6.02045 -10.36142     (-6.020,-31.810) (-5.895,-31.894) (-3.978,-4.341) 8.03442  8.03442  
102      9.97843 -45.73496 -45.82812   0.09176  -6.04676 -10.35344     (-6.047,-31.825) (-5.955,-31.918) (-3.932,-4.307) 8.1026  8.1026  
103      9.95879 -45.68416 -45.78645   0.05804  -6.07306 -10.34546     (-6.073,-31.840) (-6.015,-31.942) (-3.886,-4.272) 8.17122  8.17122  
104      9.93916 -45.63336 -45.74478   0.02433  -6.09937 -10.33748     (-6.099,-31.854) (-6.075,-31.966) (-3.840,-4.238) 8.24029  8.24029  
105      9.91952 -45.58256 -45.70311  -0.00938  -6.12568 -10.32950     (-6.126,-31.869) (-6.135,-31.990) (-3.794,-4.204) 8.29405  8.29405  
106      9.89988 -45.53176 -45.66144  -0.04310  -6.15199 -10.32152     (-6.152,-31.884) (-6.195,-32.014) (-3.748,-4.170) 8.33339  8.33339  
107      9.88024 -45.48096 -45.61977  -0.07681  -6.17830 -10.31354     (-6.178,-31.899) (-6.255,-32.038) (-3.702,-4.135) 8.37355  8.37355  
108      9.86060 -45.43016 -45.57810  -0.11052  -6.20461 -10.30556     (-6.205,-31.914) (-6.315,-32.062) (-3.656,-4.101) 8.41452  8.41452  
109      9.84097 -45.37936 -45.53643  -0.14424  -6.23092 -10.29758     (-6.231,-31.928) (-6.375,-32.085) (-3.610,-4.067) 8.45627  8.45627  
110      9.82133 -45.32856 -45.49476  -0.17795  -6.25723 -10.28960     (-6.257,-31.943) (-6.435,-32.109) (-3.564,-4.032) 8.49881  8.49881  
111      9.80169 -45.27776 -45.45309  -0.21167  -6.28354 -10.28162     (-6.284,-31.958) (-6.495,-32.133) (-3.518,-3.998) 8.54211  8.54211  
112      9.78205 -45.22696 -45.41143  -0.24538  -6.30985 -10.27364     (-6.310,-31.973) (-6.555,-32.157) (-3.472,-3.964) 8.58617  8.58617  
113      9.76241 -45.17616 -45.36976  -0.27909  -6.33615 -10.26566     (-6.336,-31.987) (-6.615,-32.181) (-3.426,-3.930) 8.63098  8.63098  
114      9.74278 -45.12536 -45.32809  -0.31281  -6.36246 -10.25768     (-6.362,-32.002) (-6.675,-32.205) (-3.380,-3.895) 8.67652  8.67652  
115      9.72314 -45.07456 -45.28642  -0.34652  -6.38877 -10.24970     (-6.389,-32.017) (-6.735,-32.229) (-3.334,-3.861) 8.72278  8.72278  
116      9.70350 -45.02376 -45.24475  -0.38023  -6.41508 -10.24172     (-6.415,-32.032) (-6.795,-32.253) (-3.288,-3.827) 8.76975  8.76975  
117      9.68386 -44.97296 -45.20308  -0.41395  -6.44139 -10.23374     (-6.441,-32.047) (-6.855,-32.277) (-3.242,-3.792) 8.81743  8.81743  
118      9.66423 -44.92216 -45.16141  -0.44766  -6.46770 -10.22577     (-6.468,-32.061) (-6.915,-32.301) (-3.197,-3.758) 8.86578  8.86578  
119      9.64459 -44.87136 -45.11974  -0.48138  -6.49401 -10.21779     (-6.494,-32.076) (-6.975,-32.325) (-3.151,-3.724) 8.91482  8.91482  
120      9.62495 -44.82056 -45.07807  -0.51509  -6.52032 -10.20981     (-6.520,-32.091) (-7.035,-32.348) (-3.105,-3.689) 8.96452  8.96452  
121      9.60531 -44.76976 -45.03640  -0.54880  -6.54663 -10.20183     (-6.547,-32.106) (-7.095,-32.372) (-3.059,-3.655) 9.01488  9.01488  
122      9.58567 -44.71896 -44.99473  -0.58252  -6.57294 -10.19385     (-6.573,-32.121) (-7.155,-32.396) (-3.013,-3.621) 9.06588  9.06588  
123      9.56604 -44.66816 -44.95307  -0.61623  -6.59924 -10.18587     (-6.599,-32.135) (-7.215,-32.420) (-2.967,-3.587) 9.11752  9.11752  
124      9.54640 -44.61736 -44.91140  -0.64994  -6.62555 -10.17789     (-6.626,-32.150) (-7.275,-32.444) (-2.921,-3.552) 9.16977  9.16977  
125      9.52676 -44.56656 -44.86973  -0.68366  -6.65186 -10.16991     (-6.652,-32.165) (-7.336,-32.468) (-2.875,-3.518) 9.22264  9.22264  
126      9.50712 -44.51576 -44.82806  -0.71737  -6.67817 -10.16193     (-6.678,-32.180) (-7.396,-32.492) (-2.829,-3.484) 9.27611  9.27611  
127      9.48748 -44.46496 -44.78639  -0.75109  -6.70448 -10.15395     (-6.704,-32.194) (-7.456,-32.516) (-2.783,-3.449) 9.33017  9.33017  
128      9.46785 -44.41416 -44.74472  -0.78480  -6.73079 -10.14597     (-6.731,-32.209) (-7.516,-32.540) (-2.737,-3.415) 9.38481  9.38481  
129      9.44821 -44.36336 -44.70305  -0.81851  -6.75710 -10.13799     (-6.757,-32.224) (-7.576,-32.564) (-2.691,-3.381) 9.44002  9.44002  
130      9.42857 -44.31256 -44.66138  -0.85223  -6.78341 -10.13001     (-6.783,-32.239) (-7.636,-32.588) (-2.645,-3.347) 9.49579  9.49579  
131      9.40893 -44.26176 -44.61971  -0.88594  -6.80972 -10.12203     (-6.810,-32.254) (-7.696,-32.612) (-2.599,-3.312) 9.55212  9.55212  
132      9.38929 -44.21096 -44.57804  -0.91965  -6.83603 -10.11405     (-6.836,-32.268) (-7.756,-32.635) (-2.553,-3.278) 9.60898  9.60898  
133      9.36966 -44.16016 -44.53637  -0.95337  -6.86233 -10.10607     (-6.862,-32.283) (-7.816,-32.659) (-2.507,-3.244) 9.66637  9.66637  
134      9.35002 -44.10936 -44.49471  -0.98708  -6.88864 -10.09809     (-6.889,-32.298) (-7.876,-32.683) (-2.461,-3.209) 9.72429  9.72429  
135      9.33038 -44.05856 -44.45304  -1.02080  -6.91495 -10.09012     (-6.915,-32.313) (-7.936,-32.707) (-2.415,-3.175) 9.78272  9.78272  
136      9.31074 -44.00776 -44.41137  -1.05451  -6.94126 -10.08214     (-6.941,-32.328) (-7.996,-32.731) (-2.369,-3.141) 9.84166  9.84166  
137      9.29111 -43.95696 -44.36970  -1.08822  -6.96757 -10.07416     (-6.968,-32.342) (-8.056,-32.755) (-2.324,-3.107) 9.90109  9.90109  
138      9.27147 -43.90616 -44.32803  -1.12194  -6.99388 -10.06618     (-6.994,-32.357) (-8.116,-32.779) (-2.278,-3.072) 9.961  9.961  
139      9.25183 -43.85536 -44.28636  -1.15565  -7.02019 -10.05820     (-7.020,-32.372) (-8.176,-32.803) (-2.232,-3.038) 10.0214  10.0214  
140      9.23219 -43.80456 -44.24469  -1.18936  -7.04650 -10.05022     (-7.046,-32.387) (-8.236,-32.827) (-2.186,-3.004) 10.0823  10.0823  
141      9.21255 -43.75376 -44.20302  -1.22308  -7.07281 -10.04224     (-7.073,-32.401) (-8.296,-32.851) (-2.140,-2.969) 10.1436  10.1436  
142      9.19292 -43.70296 -44.16135  -1.25679  -7.09912 -10.03426     (-7.099,-32.416) (-8.356,-32.875) (-2.094,-2.935) 10.2054  10.2054  
143      9.17328 -43.65216 -44.11968  -1.29051  -7.12542 -10.02628     (-7.125,-32.431) (-8.416,-32.899) (-2.048,-2.901) 10.2676  10.2676  
144      9.15364 -43.60136 -44.07801  -1.32422  -7.15173 -10.01830     (-7.152,-32.446) (-8.476,-32.922) (-2.002,-2.867) 10.3302  10.3302  
145      9.13400 -43.55056 -44.03635  -1.35793  -7.17804 -10.01032     (-7.178,-32.461) (-8.536,-32.946) (-1.956,-2.832) 10.3933  10.3933  
146      9.11436 -43.49976 -43.99468  -1.39165  -7.20435 -10.00234     (-7.204,-32.475) (-8.596,-32.970) (-1.910,-2.798) 10.4568  10.4568  
147      9.09473 -43.44896 -43.95301  -1.42536  -7.23066  -9.99436     (-7.231,-32.490) (-8.656,-32.994) (-1.864,-2.764) 10.5207  10.5207  
148      9.07509 -43.39816 -43.91134  -1.45907  -7.25697  -9.98638     (-7.257,-32.505) (-8.716,-33.018) (-1.818,-2.729) 10.585  10.585  
149      9.05545 -43.34736 -43.86967  -1.49279  -7.28328  -9.97840     (-7.283,-32.520) (-8.776,-33.042) (-1.772,-2.695) 10.6498  10.6498  
150      9.03581 -43.29656 -43.82800  -1.52650  -7.30959  -9.97042     (-7.310,-32.535) (-8.836,-33.066) (-1.726,-2.661) 10.7149  10.7149  
151      9.01617 -43.24576 -43.78633  -1.56022  -7.33590  -9.96245     (-7.336,-32.549) (-8.896,-33.090) (-1.680,-2.627) 10.7803  10.7803  
152      8.99654 -43.19496 -43.74466  -1.59393  -7.36221  -9.95447     (-7.362,-32.564) (-8.956,-33.114) (-1.634,-2.592) 10.8462  10.8462  
153      8.97690 -43.14416 -43.70299  -1.62764  -7.38851  -9.94649     (-7.389,-32.579) (-9.016,-33.138) (-1.588,-2.558) 10.9125  10.9125  
154      8.95726 -43.09336 -43.66132  -1.66136  -7.41482  -9.93851     (-7.415,-32.594) (-9.076,-33.162) (-1.542,-2.524) 10.9791  10.9791  
155      8.93762 -43.04256 -43.61965  -1.69507  -7.44113  -9.93053     (-7.441,-32.608) (-9.136,-33.186) (-1.496,-2.489) 11.046  11.046  
156      8.91798 -42.99176 -43.57799  -1.72878  -7.46744  -9.92255     (-7.467,-32.623) (-9.196,-33.209) (-1.451,-2.455) 11.1133  11.1133  
157      8.89835 -42.94096 -43.53632  -1.76250  -7.49375  -9.91457     (-7.494,-32.638) (-9.256,-33.233) (-1.405,-2.421) 11.181  11.181  
158      8.87871 -42.89016 -43.49465  -1.79621  -7.52006  -9.90659     (-7.520,-32.653) (-9.316,-33.257) (-1.359,-2.387) 11.2489  11.2489  
159      8.85907 -42.83936 -43.45298  -1.82993  -7.54637  -9.89861     (-7.546,-32.668) (-9.376,-33.281) (-1.313,-2.352) 11.3173  11.3173  
160      8.83943 -42.78856 -43.41131  -1.86364  -7.57268  -9.89063     (-7.573,-32.682) (-9.436,-33.305) (-1.267,-2.318) 11.3859  11.3859  
161      8.81980 -42.73776 -43.36964  -1.89735  -7.59899  -9.88265     (-7.599,-32.697) (-9.496,-33.329) (-1.221,-2.284) 11.4549  11.4549  
162      8.80016 -42.68696 -43.32797  -1.93107  -7.62530  -9.87467     (-7.625,-32.712) (-9.556,-33.353) (-1.175,-2.249) 11.5241  11.5241  
163      8.78052 -42.63616 -43.28630  -1.96478  -7.65160  -9.86669     (-7.652,-32.727) (-9.616,-33.377) (-1.129,-2.215) 11.5937  11.5937  
164      8.76088 -42.58536 -43.24463  -1.99849  -7.67791  -9.85871     (-7.678,-32.742) (-9.676,-33.401) (-1.083,-2.181) 11.6636  11.6636  
165      8.74124 -42.53456 -43.20296  -2.03221  -7.70422  -9.85073     (-7.704,-32.756) (-9.736,-33.425) (-1.037,-2.147) 11.7338  11.7338  
166      8.72161 -42.48376 -43.16129  -2.06592  -7.73053  -9.84275     (-7.731,-32.771) (-9.796,-33.449) (-0.991,-2.112) 11.8043  11.8043  
167      8.70197 -42.43296 -43.11963  -2.09964  -7.75684  -9.83477     (-7.757,-32.786) (-9.856,-33.473) (-0.945,-2.078) 11.875  11.875  
168      8.68233 -42.38216 -43.07796  -2.13335  -7.78315  -9.82680     (-7.783,-32.801) (-9.916,-33.496) (-0.899,-2.044) 11.9461  11.9461  
169      8.66269 -42.33136 -43.03629  -2.16706  -7.80946  -9.81882     (-7.809,-32.815) (-9.977,-33.520) (-0.853,-2.009) 12.0174  12.0174  
