PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_39_55.2_25.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0    -25.11000  -7.79508  18.23651 -30.56282 -30.18032  -8.37646     (-17.315,-10.441) (-7.795,-1.502) (-1.885,-16.172)      0  0  0  0  
1    -25.03126  -7.79508  18.03326 -30.35958 -29.89065  -8.45520     (-17.236,-10.238) (-7.795,-1.619) (-2.088,-16.250)      0.329642  0.978527  0.494591  0.329642  
2    -24.95252  -7.79508  17.83001 -30.15633 -29.60097  -8.53393     (-17.157,-10.035) (-7.795,-1.736) (-2.291,-16.329)      0.659284  1.50045  0.989181  0.659284  
3    -24.87378  -7.79508  17.62677 -29.95308 -29.31130  -8.61267     (-17.079,-9.832) (-7.795,-1.853) (-2.495,-16.408)      0.988926  1.95891  1.48377  0.988926  
4    -24.79505  -7.79508  17.42352 -29.74984 -29.02162  -8.69141     (-17.000,-9.628) (-7.795,-1.970) (-2.698,-16.486)      1.31857  2.51198  1.97836  1.31857  
5    -24.71631  -7.79508  17.22027 -29.54659 -28.73194  -8.77015     (-16.921,-9.425) (-7.795,-2.086) (-2.901,-16.565)      1.64821  3.10958  2.47295  1.64821  
6    -24.63757  -7.79508  17.01703 -29.34334 -28.44227  -8.84889     (-16.842,-9.222) (-7.795,-2.203) (-3.104,-16.644)      1.97785  3.73036  2.96754  1.97785  
7    -24.55883  -7.79508  16.81378 -29.14010 -28.15259  -8.92762     (-16.764,-9.019) (-7.795,-2.320) (-3.308,-16.723)      2.30749  4.36445  3.46213  2.30749  
8    -24.48009  -7.79508  16.61053 -28.93685 -27.86291  -9.00636     (-16.685,-8.815) (-7.795,-2.437) (-3.511,-16.801)      2.63713  5.00679  3.95672  2.63713  
9    -24.40136  -7.79508  16.40729 -28.73361 -27.57324  -9.08510     (-16.606,-8.612) (-7.795,-2.554) (-3.714,-16.880)      2.96678  5.65458  4.45131  2.96678  
10    -24.32262  -7.79508  16.20404 -28.53036 -27.28356  -9.16384     (-16.528,-8.409) (-7.795,-2.671) (-3.917,-16.959)      3.29642  6.30612  4.94591  3.29642  
11    -24.24388  -7.79508  16.00079 -28.32711 -26.99389  -9.24258     (-16.449,-8.206) (-7.795,-2.787) (-4.121,-17.038)      3.62606  6.96038  5.4405  3.62606  
12    -24.16514  -7.79508  15.79755 -28.12387 -26.70421  -9.32132     (-16.370,-8.002) (-7.795,-2.904) (-4.324,-17.116)      3.9557  7.61664  5.93509  3.9557  
13    -24.08640  -7.79508  15.59430 -27.92062 -26.41453  -9.40005     (-16.291,-7.799) (-7.795,-3.021) (-4.527,-17.195)      4.28534  8.27444  6.42968  4.28534  
14    -24.00766  -7.79508  15.39106 -27.71737 -26.12486  -9.47879     (-16.213,-7.596) (-7.795,-3.138) (-4.730,-17.274)      4.61499  8.93343  6.92427  4.61499  
15    -23.92893  -7.79508  15.18781 -27.51413 -25.83518  -9.55753     (-16.134,-7.393) (-7.795,-3.255) (-4.934,-17.353)      4.94463  9.59336  7.41886  4.94463  
16    -23.85019  -7.79508  14.98456 -27.31088 -25.54551  -9.63627     (-16.055,-7.189) (-7.795,-3.371) (-5.137,-17.431)      5.27427  10.2541  7.91345  5.27427  
17    -23.77145  -7.79508  14.78132 -27.10763 -25.25583  -9.71501     (-15.976,-6.986) (-7.795,-3.488) (-5.340,-17.510)      5.60391  10.9154  8.40804  5.60391  
18    -23.69271  -7.79508  14.57807 -26.90439 -24.96615  -9.79374     (-15.898,-6.783) (-7.795,-3.605) (-5.543,-17.589)      5.93355  11.5772  8.90263  5.93355  
19    -23.61397  -7.79508  14.37482 -26.70114 -24.67648  -9.87248     (-15.819,-6.580) (-7.795,-3.722) (-5.747,-17.668)      6.2632  12.2395  9.39722  6.2632  
20    -23.53524  -7.79508  14.17158 -26.49790 -24.38680  -9.95122     (-15.740,-6.376) (-7.795,-3.839) (-5.950,-17.746)      6.59284  12.9022  9.89181  6.59284  
21    -23.45650  -7.79508  13.96833 -26.29465 -24.09713 -10.02996     (-15.661,-6.173) (-7.795,-3.956) (-6.153,-17.825)      6.58168  13.5651  9.93342  6.58168  
22    -23.37776  -7.79508  13.76508 -26.09140 -23.80745 -10.10870     (-15.583,-5.970) (-7.795,-4.072) (-6.356,-17.904)      6.37766  14.2284  9.72413  6.37766  
23    -23.29902  -7.79508  13.56184 -25.88816 -23.51777 -10.18744     (-15.504,-5.767) (-7.795,-4.189) (-6.560,-17.983)      6.1845  14.2029  9.53591  6.1845  
24    -23.22028  -7.79508  13.35859 -25.68491 -23.22810 -10.26617     (-15.425,-5.564) (-7.795,-4.306) (-6.763,-18.061)      6.00323  13.8551  9.37005  6.00323  
25    -23.14154  -7.79508  13.15534 -25.48166 -22.93842 -10.34491     (-15.346,-5.360) (-7.795,-4.423) (-6.966,-18.140)      5.83496  13.5321  9.22775  5.83496  
26    -23.06281  -7.79508  12.95210 -25.27842 -22.64874 -10.42365     (-15.268,-5.157) (-7.795,-4.540) (-7.169,-18.219)      5.68086  13.2359  9.11011  5.68086  
27    -22.98407  -7.79508  12.74885 -25.07517 -22.35907 -10.50239     (-15.189,-4.954) (-7.795,-4.656) (-7.373,-18.297)      5.54211  12.8998  9.01809  5.54211  
28    -22.90533  -7.79508  12.54561 -24.87192 -22.06939 -10.58113     (-15.110,-4.751) (-7.795,-4.773) (-7.576,-18.376)      5.41987  12.5473  8.95249  5.41987  
29    -22.82659  -7.79508  12.34236 -24.66868 -21.77972 -10.65986     (-15.032,-4.547) (-7.795,-4.890) (-7.779,-18.455)      5.3153  12.2263  8.9139  5.3153  
30    -22.74785  -7.79508  12.13911 -24.46543 -21.49004 -10.73860     (-14.953,-4.344) (-7.795,-5.007) (-7.982,-18.534)      5.22944  11.9628  8.90265  5.22944  
31    -22.66912  -7.79508  11.93587 -24.26218 -21.20036 -10.81734     (-14.874,-4.141) (-7.795,-5.124) (-8.186,-18.612)      5.16325  11.8161  8.91886  5.16325  
32    -22.59038  -7.79508  11.73262 -24.05894 -20.91069 -10.89608     (-14.795,-3.938) (-7.795,-5.241) (-8.389,-18.691)      5.11747  11.7056  8.96238  5.11747  
33    -22.51164  -7.79508  11.52937 -23.85569 -20.62101 -10.97482     (-14.717,-3.734) (-7.795,-5.357) (-8.592,-18.770)      5.09266  11.6322  9.03281  5.09266  
34    -22.43290  -7.79508  11.32613 -23.65245 -20.33134 -11.05355     (-14.638,-3.531) (-7.795,-5.474) (-8.795,-18.849)      5.08912  11.5967  9.12953  5.08912  
35    -22.35416  -7.79508  11.12288 -23.44920 -20.04166 -11.13229     (-14.559,-3.328) (-7.795,-5.591) (-8.999,-18.927)      5.10691  11.5993  9.25171  5.10691  
36    -22.27543  -7.79508  10.91963 -23.24595 -19.75198 -11.21103     (-14.480,-3.125) (-7.795,-5.708) (-9.202,-19.006)      5.14579  11.6401  9.39836  5.14579  
37    -22.19669  -7.79508  10.71639 -23.04271 -19.46231 -11.28977     (-14.402,-2.921) (-7.795,-5.825) (-9.405,-19.085)      5.2053  11.7186  9.56836  5.2053  
38    -22.11795  -7.79508  10.51314 -22.83946 -19.17263 -11.36851     (-14.323,-2.718) (-7.795,-5.941) (-9.608,-19.164)      5.28474  11.8341  9.76049  5.28474  
39    -22.03921  -7.79508  10.30989 -22.63621 -18.88296 -11.44725     (-14.244,-2.515) (-7.795,-6.058) (-9.812,-19.242)      5.38323  11.9856  9.97346  5.38323  
40    -21.96047  -7.79508  10.10665 -22.43297 -18.59328 -11.52598     (-14.165,-2.312) (-7.795,-6.175) (-10.015,-19.321)      5.49974  12.1716  10.206  5.49974  
41    -21.88173  -7.79508   9.90340 -22.22972 -18.30360 -11.60472     (-14.087,-2.108) (-7.795,-6.292) (-10.218,-19.400)      5.63316  12.5228  10.4567  5.63316  
42    -21.80300  -7.79508   9.70016 -22.02647 -18.01393 -11.68346     (-14.008,-1.905) (-7.795,-6.409) (-10.421,-19.479)      5.78231  12.4494  10.7244  5.78231  
43    -21.72426  -7.79508   9.49691 -21.82323 -17.72425 -11.76220     (-13.929,-1.702) (-7.795,-6.526) (-10.624,-19.557)      5.94601  12.2834  11.0079  5.94601  
44    -21.64552  -7.79508   9.29366 -21.61998 -17.43458 -11.84094     (-13.850,-1.499) (-7.795,-6.642) (-10.828,-19.636)      6.1231  12.1471  11.3059  6.1231  
45    -21.56678  -7.79508   9.09042 -21.41673 -17.14490 -11.91967     (-13.772,-1.295) (-7.795,-6.759) (-11.031,-19.715)      6.31245  12.0414  11.6173  6.31245  
46    -21.48804  -7.79508   8.88717 -21.21349 -16.85522 -11.99841     (-13.693,-1.092) (-7.795,-6.876) (-11.234,-19.793)      6.51298  11.9673  11.941  6.51298  
47    -21.40931  -7.79508   8.68392 -21.01024 -16.56555 -12.07715     (-13.614,-0.889) (-7.795,-6.993) (-11.437,-19.872)      6.7237  11.9252  12.2762  6.7237  
48    -21.33057  -7.79508   8.48068 -20.80700 -16.27587 -12.15589     (-13.535,-0.686) (-7.795,-7.110) (-11.641,-19.951)      6.94369  11.9156  12.6218  6.94369  
49    -21.25183  -7.79508   8.27743 -20.60375 -15.98619 -12.23463     (-13.457,-0.482) (-7.795,-7.226) (-11.844,-20.030)      7.17208  11.9385  12.9771  7.17208  
50    -21.17309  -7.79508   8.07418 -20.40050 -15.69652 -12.31337     (-13.378,-0.279) (-7.795,-7.343) (-12.047,-20.108)      7.4081  11.9937  13.3413  7.4081  
