PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_19_55.1_16.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0     -0.72187 -58.76239  10.86033 -23.50806 -74.50549  -1.18641     (-10.138,-58.041) (-2.509,-0.722) (-53.507,-1.908)      0  0  0  1.3487e-06  
1     -0.81699 -58.19418  10.21015 -23.85688 -73.76020  -1.19370     (-9.393,-57.377) (-4.254,-0.817) (-54.157,-2.011)      2.11665  4.68906  3.42944  2.11665  
2     -0.91211 -57.62597   9.55998 -24.20569 -73.01491  -1.20099     (-8.648,-56.714) (-5.998,-0.912) (-54.807,-2.113)      4.2333  9.37813  6.85888  4.2333  
3     -1.00722 -57.05775   8.90981 -24.55450 -72.26962  -1.20828     (-7.903,-56.051) (-7.742,-1.007) (-55.457,-2.216)      6.34995  11.7289  10.2883  6.34995  
4     -1.10234 -56.48954   8.25964 -24.90331 -71.52433  -1.21557     (-7.157,-55.387) (-9.486,-1.102) (-56.107,-2.318)      7.33746  12.6898  13.1517  8.33871     glitch
5     -1.19746 -55.92133   7.60947 -25.25213 -70.77904  -1.22287     (-6.412,-54.724) (-11.231,-1.197) (-56.758,-2.420)      7.54688  13.0302  15.4413  8.5473  
6     -1.29257 -55.35311   6.95929 -25.60094 -70.03375  -1.23016     (-5.667,-54.061) (-12.975,-1.293) (-57.408,-2.523)      8.15225  13.5228  16.5458  8.32625  
7     -1.38769 -54.78490   6.30912 -25.94975 -69.28846  -1.23745     (-4.921,-53.397) (-14.719,-1.388) (-58.058,-2.625)      8.2521  14.1828  18.0756  8.66644  
8     -1.48281 -54.21669   5.65895 -26.29857 -68.54317  -1.24474     (-4.176,-52.734) (-16.463,-1.483) (-58.708,-2.728)      8.87106  14.7976  20.1567  9.44553  
9     -1.57793 -53.64847   5.00878 -26.64738 -67.79788  -1.25203     (-3.431,-52.071) (-18.208,-1.578) (-59.358,-2.830)      9.91234  15.6575  21.9282  10.2369  
10     -1.67304 -53.08026   4.35861 -26.99619 -67.05259  -1.25932     (-2.686,-51.407) (-19.952,-1.673) (-60.008,-2.932)      11.2594  15.4534  24.0627  11.5055  
11     -1.76816 -52.51205   3.70843 -27.34500 -66.30731  -1.26662     (-1.940,-50.744) (-21.696,-1.768) (-60.659,-3.035)      12.8161  15.4892  26.4757  13.0056  
12     -1.86328 -51.94383   3.05826 -27.69382 -65.56202  -1.27391     (-1.195,-50.081) (-23.441,-1.863) (-61.309,-3.137)      14.5153  15.7634  29.0854  14.6389  
13     -1.95839 -51.37562   2.40809 -28.04263 -64.81673  -1.28120     (-0.450,-49.417) (-25.185,-1.958) (-61.959,-3.240)      16.3124  16.2639  31.8393  16.3606  
14     -2.05351 -50.80741   1.75792 -28.39144 -64.07144  -1.28849     (-0.296,-49.049) (-26.634,-62.314) (-1.758,-3.046)      17.725  16.9707  34.0274  17.725  
15     -2.14863 -50.23919   1.10774 -28.74025 -63.32615  -1.29578     (-1.041,-49.131) (-27.633,-62.218) (-1.108,-2.404)      18.5352  17.8593  35.2918  18.5352  
16     -2.24374 -49.67098   0.45757 -29.08907 -62.58086  -1.30307     (-1.786,-49.213) (-28.631,-62.123) (-0.458,-1.761)      19.4355  18.9041  36.6545  19.4355  
17     -2.33886 -49.10277  -0.19260 -29.43788 -61.83557  -1.31037     (-2.339,-29.438) (-49.103,-61.836) (-0.193,-1.310)      20.2169  20.0807  37.9228  20.4017  
18     -2.43398 -48.53455  -0.84277 -29.78669 -61.09028  -1.31766     (-2.434,-29.787) (-48.535,-61.090) (-0.843,-1.318)      20.5966  21.3674  38.7483  21.2763  
19     -2.52910 -47.96634  -1.49294 -30.13550 -60.34499  -1.32495     (-2.529,-30.136) (-47.966,-60.345) (-1.493,-1.325)      21.0376  22.7454  38.9761  21.6958  
20     -2.62421 -47.39813  -2.14312 -30.48432 -59.59970  -1.33224     (-2.624,-30.484) (-47.398,-59.600) (-2.143,-1.332)      21.5362  24.1993  39.2839  22.1739  
21     -2.71933 -46.82992  -2.79329 -30.83313 -58.85442  -1.33953     (-2.719,-30.833) (-46.830,-58.854) (-2.793,-1.340)      22.0883  25.716  39.6696  22.7069  
22     -2.81445 -46.26170  -3.44346 -31.18194 -58.10913  -1.34682     (-2.814,-31.182) (-46.262,-58.109) (-3.443,-1.347)      22.6902  27.2852  40.1304  23.2907  
23     -2.90956 -45.69349  -4.09363 -31.53076 -57.36384  -1.35412     (-2.910,-31.531) (-45.693,-57.364) (-4.094,-1.354)      23.338  28.8983  40.6636  23.9217  
24     -3.00468 -45.12528  -4.74380 -31.87957 -56.61855  -1.36141     (-3.005,-31.880) (-45.125,-56.619) (-4.744,-1.361)      24.0279  30.4226  41.236  24.5959  
25     -3.09980 -44.55706  -5.39398 -32.22838 -55.87326  -1.36870     (-3.100,-32.228) (-44.557,-55.873) (-5.394,-1.369)      24.7565  31.9385  41.8307  25.31  
26     -3.19491 -43.98885  -6.04415 -32.57719 -55.12797  -1.37599     (-3.195,-32.577) (-43.989,-55.128) (-6.044,-1.376)      25.5204  33.4971  42.516  26.0604  
27     -3.29003 -43.42064  -6.69432 -32.92601 -54.38268  -1.38328     (-3.290,-32.926) (-43.421,-54.383) (-6.694,-1.383)      26.3165  35.0929  43.2779  26.8441  
28     -3.38515 -42.85242  -7.34449 -33.27482 -53.63739  -1.39057     (-3.385,-33.275) (-42.852,-53.637) (-7.344,-1.391)      27.1421  36.7208  44.1067  27.6582  
29     -3.48027 -42.28421  -7.99466 -33.62363 -52.89210  -1.39787     (-3.480,-33.624) (-42.284,-52.892) (-7.995,-1.398)      27.9944  38.3769  44.995  28.5  
30     -3.57538 -41.71600  -8.64484 -33.97244 -52.14681  -1.40516     (-3.575,-33.972) (-41.716,-52.147) (-8.645,-1.405)      28.8713  39.3574  45.9371  29.3671  
31     -3.67050 -41.14778  -9.29501 -34.32126 -51.40153  -1.41245     (-3.670,-34.321) (-41.148,-51.402) (-9.295,-1.412)      29.7703  39.4634  46.9282  30.2572  
