Fol_2018-05-14.13_14_27.91_90.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
84    -43.66008 -12.81680   1.66889 -11.62139 -21.28197  11.64566     (-1.195,-0.024) (-9.952,-9.612) (-31.990,-11.621) 17.2254  21.1537  
85    -43.61314 -12.81128   1.63162 -11.61011 -21.26678  11.61919     (-1.201,-0.009) (-9.978,-9.639) (-31.985,-11.610) 17.2125  21.1622  
86    -43.56620 -12.80577   1.59435 -11.59883 -21.25160  11.59273     (-1.213,-0.006) (-31.973,-9.659) (-9.998,-11.593) 17.1996  21.1708  
87    -43.51926 -12.80025   1.55708 -11.58755 -21.23641  11.56626     (-1.234,-0.021) (-31.953,-9.670) (-10.009,-11.566) 17.1868  21.1794  
88    -43.47233 -12.79473   1.51981 -11.57627 -21.22123  11.53980     (-1.255,-0.036) (-31.933,-9.681) (-10.020,-11.540) 17.174  21.188  
89    -43.42539 -12.78922   1.48254 -11.56499 -21.20605  11.51333     (-1.276,-0.052) (-31.912,-9.693) (-10.031,-11.513) 17.1613  21.1967  
90    -43.37845 -12.78370   1.44526 -11.55371 -21.19086  11.48687     (-1.297,-0.067) (-31.892,-9.704) (-10.042,-11.487) 17.1486  21.2054  
91    -43.33151 -12.77818   1.40799 -11.54243 -21.17568  11.46041     (-1.318,-0.082) (-31.871,-9.715) (-10.052,-11.460) 17.136  21.2142  
92    -43.28457 -12.77267   1.37072 -11.53115 -21.16050  11.43394     (-1.339,-0.097) (-31.851,-9.727) (-10.063,-11.434) 17.1234  21.223  
93    -43.23763 -12.76715   1.33345 -11.51987 -21.14531  11.40748     (-1.360,-0.112) (-31.830,-9.738) (-10.074,-11.407) 17.1109  21.2319  
94    -43.19069 -12.76163   1.29618 -11.50858 -21.13013  11.38101     (-1.381,-0.128) (-31.810,-9.749) (-10.085,-11.381) 17.0984  21.2408  
95    -43.14376 -12.75612   1.25891 -11.49730 -21.11495  11.35455     (-1.402,-0.143) (-31.789,-9.760) (-10.096,-11.355) 17.086  21.2498  
96    -43.09682 -12.75060   1.22163 -11.48602 -21.09976  11.32809     (-1.423,-0.158) (-31.769,-9.772) (-10.106,-11.328) 17.0736  21.2588  
97    -43.04988 -12.74509   1.18436 -11.47474 -21.08458  11.30162     (-1.443,-0.173) (-31.748,-9.783) (-10.117,-11.302) 17.0613  21.2679  
98    -43.00294 -12.73957   1.14709 -11.46346 -21.06940  11.27516     (-1.464,-0.188) (-31.728,-9.794) (-10.128,-11.275) 17.0491  21.277  
99    -42.95600 -12.73405   1.10982 -11.45218 -21.05421  11.24869     (-1.485,-0.203) (-31.707,-9.806) (-10.139,-11.249) 17.0369  21.2861  
100    -42.90906 -12.72854   1.07255 -11.44090 -21.03903  11.22223     (-1.506,-0.219) (-31.687,-9.817) (-10.150,-11.222) 17.0247  21.2953  
101    -42.86212 -12.72302   1.03528 -11.42962 -21.02385  11.19577     (-1.527,-0.234) (-31.666,-9.828) (-10.160,-11.196) 17.0126  21.3046  
102    -42.81518 -12.71750   0.99800 -11.41834 -21.00866  11.16930     (-1.548,-0.249) (-31.646,-9.839) (-10.171,-11.169) 17.0006  21.3138  
103    -42.76825 -12.71199   0.96073 -11.40706 -20.99348  11.14284     (-1.569,-0.264) (-31.625,-9.851) (-10.182,-11.143) 16.9886  21.3232  
104    -42.72131 -12.70647   0.92346 -11.39578 -20.97830  11.11637     (-1.590,-0.279) (-31.605,-9.862) (-10.193,-11.116) 16.9767  21.3326  
105    -42.67437 -12.70095   0.88619 -11.38450 -20.96311  11.08991     (-1.611,-0.295) (-31.584,-9.873) (-10.204,-11.090) 16.9648  21.342  
106    -42.62743 -12.69544   0.84892 -11.37322 -20.94793  11.06345     (-1.632,-0.310) (-31.564,-9.884) (-10.215,-11.063) 16.953  21.3515  
107    -42.58049 -12.68992   0.81165 -11.36194 -20.93274  11.03698     (-1.653,-0.325) (-31.544,-9.896) (-10.225,-11.037) 16.9412  21.361  
108    -42.53355 -12.68440   0.77438 -11.35066 -20.91756  11.01052     (-1.674,-0.340) (-31.523,-9.907) (-10.236,-11.011) 16.9295  21.3705  
109    -42.48661 -12.67889   0.73710 -11.33938 -20.90238  10.98405     (-1.695,-0.355) (-31.503,-9.918) (-10.247,-10.984) 16.9179  21.3801  
110    -42.43968 -12.67337   0.69983 -11.32810 -20.88719  10.95759     (-1.716,-0.371) (-31.482,-9.930) (-10.258,-10.958) 16.9063  21.3898  
111    -42.39274 -12.66786   0.66256 -11.31682 -20.87201  10.93113     (-1.737,-0.386) (-31.462,-9.941) (-10.269,-10.931) 16.8947  21.3995  
112    -42.34580 -12.66234   0.62529 -11.30553 -20.85683  10.90466     (-1.758,-0.401) (-31.441,-9.952) (-10.279,-10.905) 16.8832  21.4092  
113    -42.29886 -12.65682   0.58802 -11.29425 -20.84164  10.87820     (-1.779,-0.416) (-31.421,-9.963) (-10.290,-10.878) 16.8718  21.419  
114    -42.25192 -12.65131   0.55075 -11.28297 -20.82646  10.85173     (-1.800,-0.431) (-31.400,-9.975) (-10.301,-10.852) 16.8604  21.4288  
115    -42.20498 -12.64579   0.51347 -11.27169 -20.81128  10.82527     (-1.821,-0.446) (-31.380,-9.986) (-10.312,-10.825) 16.8491  21.4387  
116    -42.15804 -12.64027   0.47620 -11.26041 -20.79609  10.79881     (-1.841,-0.462) (-31.359,-9.997) (-10.323,-10.799) 16.8378  21.4486  
117    -42.11111 -12.63476   0.43893 -11.24913 -20.78091  10.77234     (-1.862,-0.477) (-31.339,-10.009) (-10.333,-10.772) 16.8266  21.4586  
118    -42.06417 -12.62924   0.40166 -11.23785 -20.76573  10.74588     (-1.883,-0.492) (-31.318,-10.020) (-10.344,-10.746) 16.8154  21.4686  
119    -42.01723 -12.62372   0.36439 -11.22657 -20.75054  10.71941     (-1.904,-0.507) (-31.298,-10.031) (-10.355,-10.719) 16.8043  21.4787  
120    -41.97029 -12.61821   0.32712 -11.21529 -20.73536  10.69295     (-1.925,-0.522) (-31.277,-10.042) (-10.366,-10.693) 16.7933  21.4888  
121    -41.92335 -12.61269   0.28984 -11.20401 -20.72018  10.66649     (-1.946,-0.538) (-31.257,-10.054) (-10.377,-10.666) 16.7823  21.4989  
122    -41.87641 -12.60717   0.25257 -11.19273 -20.70499  10.64002     (-1.967,-0.553) (-31.236,-10.065) (-10.387,-10.640) 16.7713  21.5091  
123    -41.82947 -12.60166   0.21530 -11.18145 -20.68981  10.61356     (-1.988,-0.568) (-31.216,-10.076) (-10.398,-10.614) 16.7605  21.5194  
124    -41.78253 -12.59614   0.17803 -11.17017 -20.67463  10.58709     (-2.009,-0.583) (-31.195,-10.088) (-10.409,-10.587) 16.7496  21.5296  
125    -41.73560 -12.59062   0.14076 -11.15889 -20.65944  10.56063     (-2.030,-0.598) (-31.175,-10.099) (-10.420,-10.561) 16.7389  21.54  
126    -41.68866 -12.58511   0.10349 -11.14761 -20.64426  10.53416     (-2.051,-0.613) (-31.154,-10.110) (-10.431,-10.534) 16.7292  10.4732     glitch
127    -41.64172 -12.57959   0.06622 -11.13633 -20.62907  10.50770     (-2.072,-0.629) (-31.134,-10.121) (-10.441,-10.508) 16.723  10.4525  
128    -41.59478 -12.57408   0.02894 -11.12505 -20.61389  10.48124     (-2.093,-0.644) (-31.114,-10.133) (-10.452,-10.481) 16.717  10.4318  
129    -41.54784 -12.56856  -0.00833 -11.11377 -20.59871  10.45477     (-2.114,-0.659) (-31.093,-10.144) (-10.463,-10.455) 16.711  10.4112  
130    -41.50090 -12.56304  -0.04560 -11.10248 -20.58352  10.42831     (-2.135,-0.674) (-31.073,-10.155) (-10.474,-10.428) 16.7051  10.3906  
131    -41.45396 -12.55753  -0.08287 -11.09120 -20.56834  10.40184     (-2.156,-0.689) (-31.052,-10.166) (-10.485,-10.402) 16.6992  10.3702  
132    -41.40703 -12.55201  -0.12014 -11.07992 -20.55316  10.37538     (-2.177,-0.705) (-31.032,-10.178) (-10.496,-10.375) 16.6935  10.3499  
133    -41.36009 -12.54649  -0.15741 -11.06864 -20.53797  10.34892     (-2.198,-0.720) (-31.011,-10.189) (-10.506,-10.349) 16.6878  10.3296  
134    -41.31315 -12.54098  -0.19469 -11.05736 -20.52279  10.32245     (-2.219,-0.735) (-30.991,-10.200) (-10.517,-10.322) 16.6822  10.3094  
135    -41.26621 -12.53546  -0.23196 -11.04608 -20.50761  10.29599     (-2.239,-0.750) (-30.970,-10.212) (-10.528,-10.296) 16.6767  10.2893  
136    -41.21927 -12.52994  -0.26923 -11.03480 -20.49242  10.26952     (-2.260,-0.765) (-30.950,-10.223) (-10.539,-10.270) 16.6712  10.2694  
137    -41.17233 -12.52443  -0.30650 -11.02352 -20.47724  10.24306     (-2.281,-0.780) (-30.929,-10.234) (-10.550,-10.243) 16.6658  10.2494  
138    -41.12539 -12.51891  -0.34377 -11.01224 -20.46206  10.21660     (-2.302,-0.796) (-30.909,-10.245) (-10.560,-10.217) 16.6605  10.2296  
139    -41.07846 -12.51339  -0.38104 -11.00096 -20.44687  10.19013     (-2.323,-0.811) (-30.888,-10.257) (-10.571,-10.190) 16.6553  10.2099  
140    -41.03152 -12.50788  -0.41832 -10.98968 -20.43169  10.16367     (-2.344,-0.826) (-30.868,-10.268) (-10.582,-10.164) 16.6502  10.1903  
141    -40.98458 -12.50236  -0.45559 -10.97840 -20.41651  10.13720     (-2.365,-0.841) (-30.847,-10.279) (-10.593,-10.137) 16.6451  10.1707  
142    -40.93764 -12.49685  -0.49286 -10.96712 -20.40132  10.11074     (-2.386,-0.856) (-30.827,-10.291) (-10.604,-10.111) 16.6401  10.1513  
143    -40.89070 -12.49133  -0.53013 -10.95584 -20.38614  10.08428     (-2.407,-0.872) (-30.806,-10.302) (-10.614,-10.084) 16.6455  20.4994     glitch
144    -40.84376 -12.48581  -0.56740 -10.94456 -20.37096  10.05781     (-2.428,-0.887) (-30.786,-10.313) (-10.625,-10.058) 16.6515  20.4981  
145    -40.79682 -12.48030  -0.60467 -10.93328 -20.35577  10.03135     (-2.449,-0.902) (-30.765,-10.324) (-10.636,-10.031) 16.6575  20.4969  
146    -40.74988 -12.47478  -0.64195 -10.92200 -20.34059  10.00488     (-2.470,-0.917) (-30.745,-10.336) (-10.647,-10.005) 16.6636  20.4957  
147    -40.70295 -12.46926  -0.67922 -10.91072 -20.32540   9.97842     (-2.491,-0.932) (-30.725,-10.347) (-10.658,-9.978) 16.6697  20.4946  
148    -40.65601 -12.46375  -0.71649 -10.89943 -20.31022   9.95196     (-2.512,-0.947) (-30.704,-10.358) (-10.668,-9.952) 16.6758  20.4935  
149    -40.60907 -12.45823  -0.75376 -10.88815 -20.29504   9.92549     (-2.533,-0.963) (-30.684,-10.370) (-10.679,-9.925) 16.682  20.4924  
150    -40.56213 -12.45271  -0.79103 -10.87687 -20.27985   9.89903     (-2.554,-0.978) (-30.663,-10.381) (-10.690,-9.899) 16.6883  20.4914  
151    -40.51519 -12.44720  -0.82830 -10.86559 -20.26467   9.87256     (-2.575,-0.993) (-30.643,-10.392) (-10.701,-9.873) 16.6946  20.4904  
152    -40.46825 -12.44168  -0.86557 -10.85431 -20.24949   9.84610     (-2.596,-1.008) (-30.622,-10.403) (-10.712,-9.846) 16.7009  20.4894  
153    -40.42131 -12.43616  -0.90285 -10.84303 -20.23430   9.81964     (-2.617,-1.023) (-30.602,-10.415) (-10.722,-9.820) 16.7073  20.4885  
154    -40.37438 -12.43065  -0.94012 -10.83175 -20.21912   9.79317     (-2.637,-1.039) (-30.581,-10.426) (-10.733,-9.793) 16.7137  20.4876  
155    -40.32744 -12.42513  -0.97739 -10.82047 -20.20394   9.76671     (-2.658,-1.054) (-30.561,-10.437) (-10.744,-9.767) 16.7201  20.4868  
156    -40.28050 -12.41962  -1.01466 -10.80919 -20.18875   9.74024     (-2.679,-1.069) (-30.540,-10.449) (-10.755,-9.740) 16.7266  20.486  
157    -40.23356 -12.41410  -1.05193 -10.79791 -20.17357   9.71378     (-2.700,-1.084) (-30.520,-10.460) (-10.766,-9.714) 16.7331  20.4852  
158    -40.18662 -12.40858  -1.08920 -10.78663 -20.15839   9.68732     (-2.721,-1.099) (-30.499,-10.471) (-10.777,-9.687) 16.7397  20.4844  
159    -40.13968 -12.40307  -1.12648 -10.77535 -20.14320   9.66085     (-2.742,-1.114) (-30.479,-10.482) (-10.787,-9.661) 16.7463  20.4837  
160    -40.09274 -12.39755  -1.16375 -10.76407 -20.12802   9.63439     (-2.763,-1.130) (-30.458,-10.494) (-10.798,-9.634) 16.753  20.483  
161    -40.04580 -12.39203  -1.20102 -10.75279 -20.11284   9.60792     (-2.784,-1.145) (-30.438,-10.505) (-10.809,-9.608) 16.7597  20.4824  
162    -39.99887 -12.38652  -1.23829 -10.74151 -20.09765   9.58146     (-2.805,-1.160) (-30.417,-10.516) (-10.820,-9.581) 16.7664  20.4818  
163    -39.95193 -12.38100  -1.27556 -10.73023 -20.08247   9.55499     (-2.826,-1.175) (-30.397,-10.527) (-10.831,-9.555) 16.7732  20.4812  
164    -39.90499 -12.37548  -1.31283 -10.71895 -20.06729   9.52853     (-2.847,-1.190) (-30.376,-10.539) (-10.841,-9.529) 16.78  20.4807  
165    -39.85805 -12.36997  -1.35011 -10.70767 -20.05210   9.50207     (-2.868,-1.206) (-30.356,-10.550) (-10.852,-9.502) 16.7869  20.4802  
166    -39.81111 -12.36445  -1.38738 -10.69638 -20.03692   9.47560     (-2.889,-1.221) (-30.336,-10.561) (-10.863,-9.476) 16.7938  20.4798  
167    -39.76417 -12.35893  -1.42465 -10.68510 -20.02173   9.44914     (-2.910,-1.236) (-30.315,-10.573) (-10.874,-9.449) 16.8007  20.4793  
168    -39.71723 -12.35342  -1.46192 -10.67382 -20.00655   9.42267     (-2.931,-1.251) (-30.295,-10.584) (-10.885,-9.423) 16.8077  20.479  
169    -39.67030 -12.34790  -1.49919 -10.66254 -19.99137   9.39621     (-2.952,-1.266) (-30.274,-10.595) (-10.895,-9.396) 16.8147  20.4786  
170    -39.62336 -12.34238  -1.53646 -10.65126 -19.97618   9.36975     (-2.973,-1.282) (-30.254,-10.606) (-10.906,-9.370) 16.8218  20.4783  
