PointDistanceFollower   Dec 21 2019   mode =  Line 
Fol_2019-12-25.16_13_48.4_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   48   CS6Dist  1   LMDist   728
PointDistanceFollower  Dec 21 2019  mode = Line
Fol_2019-12-25.16_13_48.4_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
34     -5.83736 -14.43941 -38.13093 -23.26183 -51.77882   9.10639     (-5.837,-10.886) (-3.269,-45.941) (-43.968,-2.064)      9.70103  9.70103  9.70103  
35     -5.82109 -14.22851 -38.25266 -22.92920 -51.65710   8.87922     (-5.821,-10.992) (-3.058,-45.836) (-44.074,-2.291)      9.89001  9.89001  9.89001  
36     -5.80482 -14.01760 -38.37438 -22.59657 -51.53537   8.65205     (-5.805,-11.097) (-2.847,-45.731) (-44.179,-2.518)      10.0883  10.0883  10.0883  
37     -5.78855 -13.80670 -38.49610 -22.26394 -51.41365   8.42487     (-5.789,-11.203) (-2.636,-45.625) (-44.285,-2.746)      10.2954  10.2954  10.2954  
38     -5.77228 -13.59579 -38.61782 -21.93132 -51.29193   8.19770     (-5.772,-11.308) (-2.425,-45.520) (-44.390,-2.973)      10.4879  10.4879  10.4879  
39     -5.75601 -13.38488 -38.73954 -21.59869 -51.17021   7.97052     (-5.756,-11.414) (-2.215,-45.414) (-44.496,-3.200)      10.4642  10.4642  10.4642  
40     -5.73974 -13.17398 -38.86127 -21.26606 -51.04849   7.74335     (-5.740,-11.519) (-2.004,-45.309) (-44.601,-3.427)      10.4529  10.4529  10.4529  
41     -5.72347 -12.96307 -38.98299 -20.93343 -50.92677   7.51617     (-5.723,-11.625) (-1.793,-45.203) (-44.706,-3.654)      10.4539  10.4539  10.4539  
42     -5.70720 -12.75217 -39.10471 -20.60081 -50.80504   7.28900     (-5.707,-11.730) (-1.582,-45.098) (-44.812,-3.881)      10.4674  10.4674  10.4674  
43     -5.69094 -12.54126 -39.22643 -20.26818 -50.68332   7.06182     (-5.691,-11.835) (-1.371,-44.992) (-44.917,-4.109)      10.4932  10.4932  10.4932  
44     -5.67467 -12.33036 -39.34815 -19.93555 -50.56160   6.83465     (-5.675,-11.941) (-1.160,-44.887) (-45.023,-4.336)      10.5312  10.5312  10.5312  
45     -5.65840 -12.11945 -39.46987 -19.60292 -50.43988   6.60747     (-5.658,-12.046) (-0.949,-44.781) (-45.128,-4.563)      10.5814  10.5814  10.5814  
46     -5.64213 -11.90854 -39.59160 -19.27030 -50.31816   6.38030     (-5.642,-12.152) (-0.738,-44.676) (-45.234,-4.790)      10.6436  10.6436  10.6436  
