Fol_2018-05-14.12_52_52.11_10.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
23    -42.11833 -29.48801  16.25850 -31.45748 -27.65619   8.91883     (-25.860,-13.230) (-15.199,-11.398) (-16.259,-7.340) 33.3792  33.3792  
24    -42.10127 -29.47302  16.22438 -31.43836 -27.63913   8.90177     (-25.877,-13.249) (-15.214,-11.415) (-16.224,-7.323) 33.3873  33.3873  
25    -42.08421 -29.45803  16.19026 -31.41923 -27.62207   8.88471     (-25.894,-13.268) (-15.229,-11.432) (-16.190,-7.306) 33.3955  33.3955  
26    -42.06714 -29.44303  16.15614 -31.40010 -27.60501   8.86765     (-25.911,-13.287) (-15.244,-11.449) (-16.156,-7.288) 33.4036  33.4036  
27    -42.05008 -29.42804  16.12202 -31.38097 -27.58795   8.85059     (-25.928,-13.306) (-15.259,-11.466) (-16.122,-7.271) 33.4118  33.4118  
28    -42.03302 -29.41305  16.08790 -31.36185 -27.57089   8.83353     (-25.945,-13.325) (-15.274,-11.483) (-16.088,-7.254) 33.42  33.42  
29    -42.01596 -29.39805  16.05378 -31.34272 -27.55383   8.81647     (-25.962,-13.344) (-15.289,-11.500) (-16.054,-7.237) 33.4281  33.4281  
30    -41.99890 -29.38306  16.01966 -31.32359 -27.53677   8.79941     (-25.979,-13.363) (-15.304,-11.517) (-16.020,-7.220) 33.4363  33.4363  
31    -41.98184 -29.36806  15.98554 -31.30447 -27.51971   8.78235     (-25.996,-13.383) (-15.319,-11.534) (-15.986,-7.203) 33.4445  33.4445  
32    -41.96478 -29.35307  15.95142 -31.28534 -27.50265   8.76529     (-26.013,-13.402) (-15.334,-11.551) (-15.951,-7.186) 33.4527  33.4527  
33    -41.94772 -29.33808  15.91730 -31.26621 -27.48559   8.74823     (-26.030,-13.421) (-15.349,-11.568) (-15.917,-7.169) 33.4609  33.4609  
34    -41.93066 -29.32308  15.88318 -31.24709 -27.46853   8.73117     (-26.047,-13.440) (-15.364,-11.585) (-15.883,-7.152) 33.4691  33.4691  
35    -41.91360 -29.30809  15.84906 -31.22796 -27.45147   8.71411     (-26.065,-13.459) (-15.379,-11.602) (-15.849,-7.135) 33.4773  33.4773  
36    -41.89654 -29.29310  15.81493 -31.20883 -27.43441   8.69704     (-26.082,-13.478) (-15.394,-11.619) (-15.815,-7.118) 33.4855  33.4855  
37    -41.87948 -29.27810  15.78081 -31.18971 -27.41734   8.67998     (-26.099,-13.497) (-15.409,-11.637) (-15.781,-7.101) 33.4937  33.4937  
38    -41.86242 -29.26311  15.74669 -31.17058 -27.40028   8.66292     (-26.116,-13.516) (-15.424,-11.654) (-15.747,-7.084) 33.5019  33.5019  
39    -41.84536 -29.24811  15.71257 -31.15145 -27.38322   8.64586     (-26.133,-13.536) (-15.439,-11.671) (-15.713,-7.067) 33.5101  33.5101  
40    -41.82830 -29.23312  15.67845 -31.13232 -27.36616   8.62880     (-26.150,-13.555) (-15.454,-11.688) (-15.678,-7.050) 33.5183  33.5183  
41    -41.81124 -29.21813  15.64433 -31.11320 -27.34910   8.61174     (-26.167,-13.574) (-15.469,-11.705) (-15.644,-7.033) 33.5265  33.5265  
42    -41.79418 -29.20313  15.61021 -31.09407 -27.33204   8.59468     (-26.184,-13.593) (-15.484,-11.722) (-15.610,-7.016) 33.5347  33.5347  
43    -41.77712 -29.18814  15.57609 -31.07494 -27.31498   8.57762     (-26.201,-13.612) (-15.499,-11.739) (-15.576,-6.998) 33.5429  33.5429  
44    -41.76006 -29.17315  15.54197 -31.05582 -27.29792   8.56056     (-26.218,-13.631) (-15.514,-11.756) (-15.542,-6.981) 33.5512  33.5512  
45    -41.74300 -29.15815  15.50785 -31.03669 -27.28086   8.54350     (-26.235,-13.650) (-15.529,-11.773) (-15.508,-6.964) 33.5594  33.5594  
46    -41.72594 -29.14316  15.47373 -31.01756 -27.26380   8.52644     (-26.252,-13.669) (-15.544,-11.790) (-15.474,-6.947) 33.5676  33.5676  
47    -41.70888 -29.12816  15.43961 -30.99844 -27.24674   8.50938     (-26.269,-13.689) (-15.559,-11.807) (-15.440,-6.930) 33.5759  33.5759  
48    -41.69182 -29.11317  15.40549 -30.97931 -27.22968   8.49232     (-26.286,-13.708) (-15.574,-11.824) (-15.405,-6.913) 33.5841  33.5841  
49    -41.67476 -29.09818  15.37137 -30.96018 -27.21262   8.47526     (-26.303,-13.727) (-15.589,-11.841) (-15.371,-6.896) 33.5923  33.5923  
50    -41.65770 -29.08318  15.33725 -30.94105 -27.19556   8.45820     (-26.320,-13.746) (-15.604,-11.858) (-15.337,-6.879) 33.6006  33.6006  
51    -41.64064 -29.06819  15.30312 -30.92193 -27.17850   8.44114     (-26.338,-13.765) (-15.619,-11.875) (-15.303,-6.862) 33.6088  33.6088  
52    -41.62358 -29.05320  15.26900 -30.90280 -27.16144   8.42408     (-26.355,-13.784) (-15.634,-11.892) (-15.269,-6.845) 33.6171  33.6171  
53    -41.60652 -29.03820  15.23488 -30.88367 -27.14438   8.40702     (-26.372,-13.803) (-15.649,-11.909) (-15.235,-6.828) 33.6253  33.6253  
54    -41.58946 -29.02321  15.20076 -30.86455 -27.12732   8.38996     (-26.389,-13.822) (-15.664,-11.927) (-15.201,-6.811) 33.6336  33.6336  
55    -41.57239 -29.00821  15.16664 -30.84542 -27.11026   8.37290     (-26.406,-13.842) (-15.679,-11.944) (-15.167,-6.794) 33.6419  33.6419  
56    -41.55533 -28.99322  15.13252 -30.82629 -27.09320   8.35584     (-26.423,-13.861) (-15.694,-11.961) (-15.133,-6.777) 33.6501  33.6501  
57    -41.53827 -28.97823  15.09840 -30.80717 -27.07614   8.33878     (-26.440,-13.880) (-15.709,-11.978) (-15.098,-6.760) 33.6584  33.6584  
58    -41.52121 -28.96323  15.06428 -30.78804 -27.05908   8.32172     (-26.457,-13.899) (-15.724,-11.995) (-15.064,-6.743) 33.6667  33.6667  
59    -41.50415 -28.94824  15.03016 -30.76891 -27.04202   8.30466     (-26.474,-13.918) (-15.739,-12.012) (-15.030,-6.726) 33.6749  33.6749  
60    -41.48709 -28.93325  14.99604 -30.74979 -27.02496   8.28760     (-26.491,-13.937) (-15.754,-12.029) (-14.996,-6.708) 33.6832  33.6832  
61    -41.47003 -28.91825  14.96192 -30.73066 -27.00790   8.27054     (-26.508,-13.956) (-15.769,-12.046) (-14.962,-6.691) 33.6915  33.6915  
62    -41.45297 -28.90326  14.92780 -30.71153 -26.99084   8.25348     (-26.525,-13.975) (-15.784,-12.063) (-14.928,-6.674) 33.6998  33.6998  
63    -41.43591 -28.88827  14.89368 -30.69240 -26.97378   8.23642     (-26.542,-13.995) (-15.799,-12.080) (-14.894,-6.657) 33.7081  33.7081  
64    -41.41885 -28.87327  14.85956 -30.67328 -26.95672   8.21936     (-26.559,-14.014) (-15.814,-12.097) (-14.860,-6.640) 33.7164  33.7164  
65    -41.40179 -28.85828  14.82544 -30.65415 -26.93966   8.20229     (-26.576,-14.033) (-15.829,-12.114) (-14.825,-6.623) 33.7247  33.7247  
66    -41.38473 -28.84328  14.79131 -30.63502 -26.92259   8.18523     (-26.593,-14.052) (-15.844,-12.131) (-14.791,-6.606) 33.733  33.733  
67    -41.36767 -28.82829  14.75719 -30.61590 -26.90553   8.16817     (-26.610,-14.071) (-15.859,-12.148) (-14.757,-6.589) 33.7413  33.7413  
68    -41.35061 -28.81330  14.72307 -30.59677 -26.88847   8.15111     (-26.628,-14.090) (-15.874,-12.165) (-14.723,-6.572) 33.7496  33.7496  
69    -41.33355 -28.79830  14.68895 -30.57764 -26.87141   8.13405     (-26.645,-14.109) (-15.889,-12.182) (-14.689,-6.555) 33.7579  33.7579  
70    -41.31649 -28.78331  14.65483 -30.55852 -26.85435   8.11699     (-26.662,-14.128) (-15.904,-12.200) (-14.655,-6.538) 33.7662  33.7662  
71    -41.29943 -28.76832  14.62071 -30.53939 -26.83729   8.09993     (-26.679,-14.148) (-15.919,-12.217) (-14.621,-6.521) 33.7745  33.7745  
72    -41.28237 -28.75332  14.58659 -30.52026 -26.82023   8.08287     (-26.696,-14.167) (-15.934,-12.234) (-14.587,-6.504) 33.7828  33.7828  
73    -41.26531 -28.73833  14.55247 -30.50114 -26.80317   8.06581     (-26.713,-14.186) (-15.949,-12.251) (-14.552,-6.487) 33.7911  33.7911  
74    -41.24825 -28.72333  14.51835 -30.48201 -26.78611   8.04875     (-26.730,-14.205) (-15.964,-12.268) (-14.518,-6.470) 33.7995  33.7995  
75    -41.23119 -28.70834  14.48423 -30.46288 -26.76905   8.03169     (-26.747,-14.224) (-15.979,-12.285) (-14.484,-6.453) 33.8056  33.876  
76    -41.21413 -28.69335  14.45011 -30.44375 -26.75199   8.01463     (-26.764,-14.243) (-15.994,-12.302) (-14.450,-6.435) 33.8071  33.8742  
77    -41.19707 -28.67835  14.41599 -30.42463 -26.73493   7.99757     (-26.781,-14.262) (-16.009,-12.319) (-14.416,-6.418) 33.8086  33.8725  
78    -41.18001 -28.66336  14.38187 -30.40550 -26.71787   7.98051     (-26.798,-14.281) (-16.024,-12.336) (-14.382,-6.401) 33.8101  33.8708  
79    -41.16295 -28.64837  14.34775 -30.38637 -26.70081   7.96345     (-26.815,-14.301) (-16.039,-12.353) (-14.348,-6.384) 33.8116  33.8691  
80    -41.14589 -28.63337  14.31362 -30.36725 -26.68375   7.94639     (-26.832,-14.320) (-16.054,-12.370) (-14.314,-6.367) 33.8131  33.8674  
81    -41.12883 -28.61838  14.27950 -30.34812 -26.66669   7.92933     (-26.849,-14.339) (-16.069,-12.387) (-14.280,-6.350) 33.8147  33.8657  
82    -41.11177 -28.60338  14.24538 -30.32899 -26.64963   7.91227     (-26.866,-14.358) (-16.084,-12.404) (-14.245,-6.333) 33.8162  33.864  
83    -41.09471 -28.58839  14.21126 -30.30987 -26.63257   7.89521     (-26.883,-14.377) (-16.099,-12.421) (-14.211,-6.316) 33.8177  33.8623  
84    -41.07765 -28.57340  14.17714 -30.29074 -26.61551   7.87815     (-26.901,-14.396) (-16.114,-12.438) (-14.177,-6.299) 33.8192  33.8606  
85    -41.06058 -28.55840  14.14302 -30.27161 -26.59845   7.86109     (-26.918,-14.415) (-16.129,-12.455) (-14.143,-6.282) 33.8207  33.8589  
86    -41.04352 -28.54341  14.10890 -30.25249 -26.58139   7.84403     (-26.935,-14.435) (-16.144,-12.472) (-14.109,-6.265) 33.8223  33.8572  
87    -41.02646 -28.52842  14.07478 -30.23336 -26.56433   7.82697     (-26.952,-14.454) (-16.159,-12.490) (-14.075,-6.248) 33.8238  33.8555  
88    -41.00940 -28.51342  14.04066 -30.21423 -26.54727   7.80991     (-26.969,-14.473) (-16.174,-12.507) (-14.041,-6.231) 33.8253  33.8538  
89    -40.99234 -28.49843  14.00654 -30.19510 -26.53021   7.79285     (-26.986,-14.492) (-16.189,-12.524) (-14.007,-6.214) 33.8269  33.8521  
90    -40.97528 -28.48343  13.97242 -30.17598 -26.51315   7.77579     (-27.003,-14.511) (-16.204,-12.541) (-13.972,-6.197) 33.8284  33.8504  
91    -40.95822 -28.46844  13.93830 -30.15685 -26.49609   7.75873     (-27.020,-14.530) (-16.219,-12.558) (-13.938,-6.180) 33.83  33.8487  
92    -40.94116 -28.45345  13.90418 -30.13772 -26.47903   7.74167     (-27.037,-14.549) (-16.234,-12.575) (-13.904,-6.163) 33.8315  33.8471  
93    -40.92410 -28.43845  13.87006 -30.11860 -26.46197   7.72461     (-27.054,-14.568) (-16.249,-12.592) (-13.870,-6.145) 33.8331  33.8454  
94    -40.90704 -28.42346  13.83594 -30.09947 -26.44491   7.70755     (-27.071,-14.588) (-16.264,-12.609) (-13.836,-6.128) 33.8346  33.8437  
95    -40.88998 -28.40847  13.80181 -30.08034 -26.42785   7.69048     (-27.088,-14.607) (-16.279,-12.626) (-13.802,-6.111) 33.8362  33.8421  
96    -40.87292 -28.39347  13.76769 -30.06122 -26.41078   7.67342     (-27.105,-14.626) (-16.294,-12.643) (-13.768,-6.094) 33.8377  33.8404  
97    -40.85586 -28.37848  13.73357 -30.04209 -26.39372   7.65636     (-27.122,-14.645) (-16.309,-12.660) (-13.734,-6.077) 33.8387  33.8387  
98    -40.83880 -28.36348  13.69945 -30.02296 -26.37666   7.63930     (-27.139,-14.664) (-16.324,-12.677) (-13.699,-6.060) 33.8371  33.8371  
99    -40.82174 -28.34849  13.66533 -30.00383 -26.35960   7.62224     (-27.156,-14.683) (-16.339,-12.694) (-13.665,-6.043) 33.8354  33.8354  
100    -40.80468 -28.33350  13.63121 -29.98471 -26.34254   7.60518     (-27.173,-14.702) (-16.353,-12.711) (-13.631,-6.026) 33.8338  33.8338  
101    -40.78762 -28.31850  13.59709 -29.96558 -26.32548   7.58812     (-27.191,-14.721) (-16.368,-12.728) (-13.597,-6.009) 33.8321  33.8321  
102    -40.77056 -28.30351  13.56297 -29.94645 -26.30842   7.57106     (-27.208,-14.741) (-16.383,-12.745) (-13.563,-5.992) 33.8305  33.8305  
103    -40.75350 -28.28852  13.52885 -29.92733 -26.29136   7.55400     (-27.225,-14.760) (-16.398,-12.763) (-13.529,-5.975) 33.8289  33.8289  
104    -40.73644 -28.27352  13.49473 -29.90820 -26.27430   7.53694     (-27.242,-14.779) (-16.413,-12.780) (-13.495,-5.958) 33.8272  33.8272  
105    -40.71938 -28.25853  13.46061 -29.88907 -26.25724   7.51988     (-27.259,-14.798) (-16.428,-12.797) (-13.461,-5.941) 33.8256  33.8256  
106    -40.70232 -28.24353  13.42649 -29.86995 -26.24018   7.50282     (-27.276,-14.817) (-16.443,-12.814) (-13.426,-5.924) 33.824  33.824  
107    -40.68526 -28.22854  13.39237 -29.85082 -26.22312   7.48576     (-27.293,-14.836) (-16.458,-12.831) (-13.392,-5.907) 33.8223  33.8223  
108    -40.66820 -28.21355  13.35825 -29.83169 -26.20606   7.46870     (-27.310,-14.855) (-16.473,-12.848) (-13.358,-5.890) 33.8207  33.8207  
109    -40.65114 -28.19855  13.32413 -29.81257 -26.18900   7.45164     (-27.327,-14.874) (-16.488,-12.865) (-13.324,-5.872) 33.8191  33.8191  
110    -40.63408 -28.18356  13.29000 -29.79344 -26.17194   7.43458     (-27.344,-14.894) (-16.503,-12.882) (-13.290,-5.855) 33.8175  33.8175  
111    -40.61702 -28.16857  13.25588 -29.77431 -26.15488   7.41752     (-27.361,-14.913) (-16.518,-12.899) (-13.256,-5.838) 33.8159  33.8159  
112    -40.59996 -28.15357  13.22176 -29.75518 -26.13782   7.40046     (-27.378,-14.932) (-16.533,-12.916) (-13.222,-5.821) 33.8143  33.8143  
113    -40.58290 -28.13858  13.18764 -29.73606 -26.12076   7.38340     (-27.395,-14.951) (-16.548,-12.933) (-13.188,-5.804) 33.8126  33.8126  
114    -40.56583 -28.12358  13.15352 -29.71693 -26.10370   7.36634     (-27.412,-14.970) (-16.563,-12.950) (-13.154,-5.787) 33.811  33.811  
115    -40.54877 -28.10859  13.11940 -29.69780 -26.08664   7.34928     (-27.429,-14.989) (-16.578,-12.967) (-13.119,-5.770) 33.8094  33.8094  
116    -40.53171 -28.09360  13.08528 -29.67868 -26.06958   7.33222     (-27.446,-15.008) (-16.593,-12.984) (-13.085,-5.753) 33.8078  33.8078  
117    -40.51465 -28.07860  13.05116 -29.65955 -26.05252   7.31516     (-27.463,-15.027) (-16.608,-13.001) (-13.051,-5.736) 33.8063  33.8063  
118    -40.49759 -28.06361  13.01704 -29.64042 -26.03546   7.29810     (-27.481,-15.047) (-16.623,-13.018) (-13.017,-5.719) 33.8047  33.8047  
119    -40.48053 -28.04862  12.98292 -29.62130 -26.01840   7.28104     (-27.498,-15.066) (-16.638,-13.035) (-12.983,-5.702) 33.8031  33.8031  
120    -40.46347 -28.03362  12.94880 -29.60217 -26.00134   7.26398     (-27.515,-15.085) (-16.653,-13.053) (-12.949,-5.685) 33.8015  33.8015  
121    -40.44641 -28.01863  12.91468 -29.58304 -25.98428   7.24692     (-27.532,-15.104) (-16.668,-13.070) (-12.915,-5.668) 33.7999  33.7999  
122    -40.42935 -28.00363  12.88056 -29.56392 -25.96722   7.22986     (-27.549,-15.123) (-16.683,-13.087) (-12.881,-5.651) 33.7983  33.7983  
123    -40.41229 -27.98864  12.84644 -29.54479 -25.95016   7.21280     (-27.566,-15.142) (-16.698,-13.104) (-12.846,-5.634) 33.7968  33.7968  
124    -40.39523 -27.97365  12.81232 -29.52566 -25.93310   7.19573     (-27.583,-15.161) (-16.713,-13.121) (-12.812,-5.617) 33.7952  33.7952  
125    -40.37817 -27.95865  12.77819 -29.50653 -25.91603   7.17867     (-27.600,-15.180) (-16.728,-13.138) (-12.778,-5.600) 33.7936  33.7936  
126    -40.36111 -27.94366  12.74407 -29.48741 -25.89897   7.16161     (-27.617,-15.200) (-16.743,-13.155) (-12.744,-5.582) 33.7921  33.7921  
127    -40.34405 -27.92867  12.70995 -29.46828 -25.88191   7.14455     (-27.634,-15.219) (-16.758,-13.172) (-12.710,-5.565) 33.7905  33.7905  
128    -40.32699 -27.91367  12.67583 -29.44915 -25.86485   7.12749     (-27.651,-15.238) (-16.773,-13.189) (-12.676,-5.548) 33.7889  33.7889  
129    -40.30993 -27.89868  12.64171 -29.43003 -25.84779   7.11043     (-27.668,-15.257) (-16.788,-13.206) (-12.642,-5.531) 33.7874  33.7874  
130    -40.29287 -27.88368  12.60759 -29.41090 -25.83073   7.09337     (-27.685,-15.276) (-16.803,-13.223) (-12.608,-5.514) 33.7858  33.7858  
131    -40.27581 -27.86869  12.57347 -29.39177 -25.81367   7.07631     (-27.702,-15.295) (-16.818,-13.240) (-12.573,-5.497) 33.7843  33.7843  
132    -40.25875 -27.85370  12.53935 -29.37265 -25.79661   7.05925     (-27.719,-15.314) (-16.833,-13.257) (-12.539,-5.480) 33.7827  33.7827  
133    -40.24169 -27.83870  12.50523 -29.35352 -25.77955   7.04219     (-27.736,-15.333) (-16.848,-13.274) (-12.505,-5.463) 33.7812  33.7812  
134    -40.22463 -27.82371  12.47111 -29.33439 -25.76249   7.02513     (-27.754,-15.353) (-16.863,-13.291) (-12.471,-5.446) 33.7797  33.7797  
135    -40.20757 -27.80872  12.43699 -29.31527 -25.74543   7.00807     (-27.771,-15.372) (-16.878,-13.308) (-12.437,-5.429) 33.7781  33.7781  
136    -40.19051 -27.79372  12.40287 -29.29614 -25.72837   6.99101     (-27.788,-15.391) (-16.893,-13.326) (-12.403,-5.412) 33.7766  33.7766  
137    -40.17345 -27.77873  12.36875 -29.27701 -25.71131   6.97395     (-27.805,-15.410) (-16.908,-13.343) (-12.369,-5.395) 33.7751  33.7751  
138    -40.15639 -27.76373  12.33463 -29.25788 -25.69425   6.95689     (-27.822,-15.429) (-16.923,-13.360) (-12.335,-5.378) 33.7735  33.7735  
139    -40.13933 -27.74874  12.30050 -29.23876 -25.67719   6.93983     (-27.839,-15.448) (-16.938,-13.377) (-12.301,-5.361) 33.772  33.772  
140    -40.12227 -27.73375  12.26638 -29.21963 -25.66013   6.92277     (-27.856,-15.467) (-16.953,-13.394) (-12.266,-5.344) 33.7705  33.7705  
141    -40.10521 -27.71875  12.23226 -29.20050 -25.64307   6.90571     (-27.873,-15.486) (-16.968,-13.411) (-12.232,-5.327) 33.769  33.769  
142    -40.08815 -27.70376  12.19814 -29.18138 -25.62601   6.88865     (-27.890,-15.506) (-16.983,-13.428) (-12.198,-5.309) 33.7675  33.7675  
143    -40.07109 -27.68877  12.16402 -29.16225 -25.60895   6.87159     (-27.907,-15.525) (-16.998,-13.445) (-12.164,-5.292) 33.766  33.766  
144    -40.05402 -27.67377  12.12990 -29.14312 -25.59189   6.85453     (-27.924,-15.544) (-17.013,-13.462) (-12.130,-5.275) 33.7645  33.7645  
145    -40.03696 -27.65878  12.09578 -29.12400 -25.57483   6.83747     (-27.941,-15.563) (-17.028,-13.479) (-12.096,-5.258) 33.763  33.763  
146    -40.01990 -27.64378  12.06166 -29.10487 -25.55777   6.82041     (-27.958,-15.582) (-17.043,-13.496) (-12.062,-5.241) 33.7615  33.7615  
147    -40.00284 -27.62879  12.02754 -29.08574 -25.54071   6.80335     (-27.975,-15.601) (-17.058,-13.513) (-12.028,-5.224) 33.76  33.76  
148    -39.98578 -27.61380  11.99342 -29.06662 -25.52365   6.78629     (-27.992,-15.620) (-17.073,-13.530) (-11.993,-5.207) 33.7585  33.7585  
149    -39.96872 -27.59880  11.95930 -29.04749 -25.50659   6.76923     (-28.009,-15.640) (-17.088,-13.547) (-11.959,-5.190) 33.757  33.757  
150    -39.95166 -27.58381  11.92518 -29.02836 -25.48953   6.75217     (-28.026,-15.659) (-17.103,-13.564) (-11.925,-5.173) 33.7555  33.7555  
151    -39.93460 -27.56882  11.89106 -29.00923 -25.47247   6.73511     (-28.044,-15.678) (-17.118,-13.581) (-11.891,-5.156) 33.754  33.754  
152    -39.91754 -27.55382  11.85694 -28.99011 -25.45541   6.71805     (-28.061,-15.697) (-17.133,-13.598) (-11.857,-5.139) 33.7525  33.7525  
153    -39.90048 -27.53883  11.82282 -28.97098 -25.43835   6.70099     (-28.078,-15.716) (-17.148,-13.616) (-11.823,-5.122) 33.7511  33.7511  
154    -39.88342 -27.52383  11.78869 -28.95185 -25.42129   6.68392     (-28.095,-15.735) (-17.163,-13.633) (-11.789,-5.105) 33.7496  33.7496  
155    -39.86636 -27.50884  11.75457 -28.93273 -25.40422   6.66686     (-28.112,-15.754) (-17.178,-13.650) (-11.755,-5.088) 33.7481  33.7481  
156    -39.84930 -27.49385  11.72045 -28.91360 -25.38716   6.64980     (-28.129,-15.773) (-17.193,-13.667) (-11.720,-5.071) 33.7467  33.7467  
157    -39.83224 -27.47885  11.68633 -28.89447 -25.37010   6.63274     (-28.146,-15.793) (-17.208,-13.684) (-11.686,-5.054) 33.7452  33.7452  
158    -39.81518 -27.46386  11.65221 -28.87535 -25.35304   6.61568     (-28.163,-15.812) (-17.223,-13.701) (-11.652,-5.037) 33.7437  33.7437  
159    -39.79812 -27.44887  11.61809 -28.85622 -25.33598   6.59862     (-28.180,-15.831) (-17.238,-13.718) (-11.618,-5.019) 33.7423  33.7423  
160    -39.78106 -27.43387  11.58397 -28.83709 -25.31892   6.58156     (-28.197,-15.850) (-17.253,-13.735) (-11.584,-5.002) 33.7408  33.7408  
161    -39.76400 -27.41888  11.54985 -28.81796 -25.30186   6.56450     (-28.214,-15.869) (-17.268,-13.752) (-11.550,-4.985) 33.7394  33.7394  
162    -39.74694 -27.40388  11.51573 -28.79884 -25.28480   6.54744     (-28.231,-15.888) (-17.283,-13.769) (-11.516,-4.968) 33.7379  33.7379  
163    -39.72988 -27.38889  11.48161 -28.77971 -25.26774   6.53038     (-28.248,-15.907) (-17.298,-13.786) (-11.482,-4.951) 33.7365  33.7365  
164    -39.71282 -27.37390  11.44749 -28.76058 -25.25068   6.51332     (-28.265,-15.926) (-17.313,-13.803) (-11.447,-4.934) 33.7351  33.7351  
165    -39.69576 -27.35890  11.41337 -28.74146 -25.23362   6.49626     (-28.282,-15.946) (-17.328,-13.820) (-11.413,-4.917) 33.7336  33.7336  
166    -39.67870 -27.34391  11.37925 -28.72233 -25.21656   6.47920     (-28.299,-15.965) (-17.343,-13.837) (-11.379,-4.900) 33.7322  33.7322  
167    -39.66164 -27.32892  11.34513 -28.70320 -25.19950   6.46214     (-28.317,-15.984) (-17.358,-13.854) (-11.345,-4.883) 33.7308  33.7308  
168    -39.64458 -27.31392  11.31101 -28.68408 -25.18244   6.44508     (-28.334,-16.003) (-17.373,-13.871) (-11.311,-4.866) 33.7293  33.7293  
169    -39.62752 -27.29893  11.27688 -28.66495 -25.16538   6.42802     (-28.351,-16.022) (-17.388,-13.888) (-11.277,-4.849) 33.7279  33.7279  
170    -39.61046 -27.28393  11.24276 -28.64582 -25.14832   6.41096     (-28.368,-16.041) (-17.403,-13.906) (-11.243,-4.832) 33.7265  33.7265  
