PointDistanceFollower   Dec 16 2019   mode =  Single Point 
Fol_2019-12-16.15_31_47.0_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   39   CS6Dist  2   LMDist   141
PointDistanceFollower  Dec 16 2019  mode = Single Point
Fol_2019-12-16.15_31_47.0_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0      3.70873 -34.30972 -42.25462  -7.97897 -10.90112   2.50345     (-3.709,-2.972) (-2.503,-34.837) (-10.901,-21.885)      0  0  0  
1      3.63381 -33.98845 -41.93792  -7.92839 -11.14290   2.25710     (-3.634,-3.414) (-2.257,-34.670) (-11.143,-22.207)      0.671785  0.671785  0.671785  
2      3.55888 -33.66717 -41.62122  -7.87782 -11.38468   2.01075     (-3.559,-3.856) (-2.011,-34.503) (-11.385,-22.528)      1.34357  1.34357  1.34357  
3      3.48396 -33.34590 -41.30452  -7.82724 -11.62645   1.76439     (-3.484,-4.298) (-1.764,-34.337) (-11.626,-22.849)      2.01536  2.01536  2.01536  
4      3.40904 -33.02462 -40.98781  -7.77667 -11.86823   1.51804     (-3.409,-4.741) (-1.518,-34.170) (-11.868,-23.170)      2.68714  2.68714  2.68714  
5      3.33411 -32.70335 -40.67111  -7.72609 -12.11001   1.27169     (-3.334,-5.183) (-1.272,-34.003) (-12.110,-23.492)      3.35893  3.35893  3.35893  
6      3.25919 -32.38207 -40.35441  -7.67552 -12.35179   1.02534     (-3.259,-5.625) (-1.025,-33.836) (-12.352,-23.813)      4.03071  4.03071  4.03071  
7      3.18426 -32.06080 -40.03771  -7.62494 -12.59357   0.77899     (-3.184,-6.067) (-0.779,-33.669) (-12.594,-24.134)      4.7025  4.7025  4.7025  
8      3.10934 -31.73952 -39.72101  -7.57437 -12.83534   0.53264     (-3.109,-6.509) (-0.533,-33.502) (-12.835,-24.456)      5.37428  5.37428  5.37428  
9      3.03442 -31.41825 -39.40430  -7.52379 -13.07712   0.28628     (-3.034,-6.951) (-0.286,-33.335) (-13.077,-24.777)      6.04607  6.04607  6.04607  
10      2.95949 -31.09697 -39.08760  -7.47322 -13.31890   0.03993     (-2.959,-7.393) (-0.040,-33.169) (-13.319,-25.098)      6.71785  6.71785  6.71785  
11      2.88457 -30.77569 -38.77090  -7.42264 -13.56068  -0.20642     (-25.213,-7.629) (-0.206,-33.208) (-13.354,-2.678)      7.05957  7.18936  7.38964  
12      2.80964 -30.45442 -38.45420  -7.37207 -13.80246  -0.45277     (-25.288,-7.825) (-0.453,-33.288) (-13.350,-2.357)      7.35457  7.63732  8.06142  
13      2.73472 -30.13314 -38.13750  -7.32149 -14.04424  -0.69912     (-25.363,-8.021) (-0.699,-33.367) (-13.345,-2.036)      7.66618  8.10055  8.73321  
14      2.65980 -29.81187 -37.82079  -7.27092 -14.28601  -0.94547     (-25.438,-8.216) (-0.945,-33.447) (-13.341,-1.714)      7.99245  8.57774  9.40499  
15      2.58487 -29.49059 -37.50409  -7.22034 -14.52779  -1.19183     (-25.513,-8.412) (-1.192,-33.526) (-13.336,-1.393)      8.33167  9.06767  10.0768  
16      2.50995 -29.16932 -37.18739  -7.16977 -14.76957  -1.43818     (-25.588,-8.608) (-1.438,-33.606) (-13.331,-1.072)      8.68231  9.56918  10.7486  
17      2.43503 -28.84804 -36.87069  -7.11920 -15.01135  -1.68453     (-25.663,-8.804) (-1.685,-33.685) (-13.327,-0.750)      9.04304  10.0812  11.4203  
18      2.36010 -28.52677 -36.55398  -7.06862 -15.25313  -1.93088     (-25.737,-9.000) (-1.931,-33.765) (-13.322,-0.429)      9.41271  10.6028  12.0921  
19      2.28518 -28.20549 -36.23728  -7.01805 -15.49490  -2.17723     (-25.812,-9.195) (-2.177,-33.844) (-13.318,-0.108)      9.7903  11.1331  12.7639  
20      2.21025 -27.88421 -35.92058  -6.96747 -15.73668  -2.42358     (-2.210,-9.178) (-25.674,-33.710) (-13.526,-0.213)      9.93112  11.1559  11.8935  
21      2.13533 -27.56294 -35.60388  -6.91690 -15.97846  -2.66994     (-2.135,-9.052) (-25.428,-33.469) (-13.843,-0.535)      9.90322  10.9487  10.4089  
22      2.06041 -27.24166 -35.28718  -6.86632 -16.22024  -2.91629     (-2.060,-8.927) (-25.181,-33.227) (-14.160,-0.856)      9.77399  10.7784  10.2861  
23      1.98548 -26.92039 -34.97047  -6.81575 -16.46202  -3.16264     (-1.985,-8.801) (-24.935,-32.985) (-14.477,-1.177)      9.67864  10.6461  10.1944  
24      1.91056 -26.59911 -34.65377  -6.76517 -16.70380  -3.40899     (-1.911,-8.676) (-24.689,-32.743) (-14.793,-1.498)      9.61817  10.5528  10.1345  
25      1.83563 -26.27784 -34.33707  -6.71460 -16.94557  -3.65534     (-1.836,-8.550) (-24.442,-32.501) (-15.110,-1.820)      9.59326  10.4985  10.1071  
26      1.76071 -25.95656 -34.02037  -6.66402 -17.18735  -3.90169     (-1.761,-8.425) (-24.196,-32.260) (-15.427,-2.141)      9.60416  10.4831  10.1123  
27      1.68579 -25.63529 -33.70367  -6.61345 -17.42913  -4.14805     (-1.686,-8.299) (-23.949,-32.018) (-15.743,-2.462)      9.65077  10.5057  10.1502  
28      1.61086 -25.31401 -33.38696  -6.56287 -17.67091  -4.39440     (-1.611,-8.174) (-23.703,-31.776) (-16.060,-2.784)      9.73256  10.5652  10.2204  
29      1.53594 -24.99273 -33.07026  -6.51230 -17.91269  -4.64075     (-1.536,-8.048) (-23.457,-31.534) (-16.377,-3.105)      9.84867  10.6598  10.3222  
30      1.46102 -24.67146 -32.75356  -6.46172 -18.15446  -4.88710     (-1.461,-7.923) (-23.210,-31.293) (-16.693,-3.426)      9.99789  10.7877  10.4547  
31      1.38609 -24.35018 -32.43686  -6.41115 -18.39624  -5.13345     (-1.386,-7.797) (-22.964,-31.051) (-17.010,-3.747)      10.1788  10.9467  10.6167  
32      1.31117 -24.02891 -32.12016  -6.36057 -18.63802  -5.37980     (-1.311,-7.672) (-22.718,-30.809) (-17.327,-4.069)      10.3897  11.1346  10.807  
33      1.23624 -23.70763 -31.80345  -6.31000 -18.87980  -5.62616     (-1.236,-7.546) (-22.471,-30.567) (-17.644,-4.390)      10.6288  11.3492  11.024  
34      1.16132 -23.38636 -31.48675  -6.25943 -19.12158  -5.87251     (-1.161,-7.421) (-22.225,-30.325) (-17.960,-4.711)      10.8943  11.5883  11.2663  
35      1.08640 -23.06508 -31.17005  -6.20885 -19.36336  -6.11886     (-1.086,-7.295) (-21.979,-30.084) (-18.277,-5.032)      11.1842  11.8497  11.5321  
36      1.01147 -22.74381 -30.85335  -6.15828 -19.60513  -6.36521     (-1.011,-7.170) (-21.732,-29.842) (-18.594,-5.354)      11.4968  12.1313  11.82  
37      0.93655 -22.42253 -30.53665  -6.10770 -19.84691  -6.61156     (-0.937,-7.044) (-21.486,-29.600) (-18.910,-5.675)      11.8302  12.4314  12.1284  
38      0.86162 -22.10126 -30.21994  -6.05713 -20.08869  -6.85791     (-0.862,-6.919) (-21.240,-29.358) (-19.227,-5.996)      12.1828  12.748  12.4557  
39      0.78670 -21.77998 -29.90324  -6.00655 -20.33047  -7.10427     (-0.787,-6.793) (-20.993,-29.117) (-19.544,-6.318)      12.5529  13.0798  12.8005  
40      0.71178 -21.45870 -29.58654  -5.95598 -20.57225  -7.35062     (-0.712,-6.668) (-20.747,-28.875) (-19.860,-6.639)      12.939  13.4252  13.1614  
41      0.63685 -21.13743 -29.26984  -5.90540 -20.81402  -7.59697     (-0.637,-6.542) (-20.501,-28.633) (-20.177,-6.960)      13.2089  13.6861  13.4432  
42      0.56193 -20.81615 -28.95314  -5.85483 -21.05580  -7.84332     (-0.562,-6.417) (-20.254,-28.391) (-20.494,-7.281)      13.1764  13.5989  13.3876  
43      0.48701 -20.49488 -28.63643  -5.80425 -21.29758  -8.08967     (-0.487,-6.291) (-20.008,-28.149) (-20.811,-7.603)      13.1701  13.5376  13.3565  
44      0.41208 -20.17360 -28.31973  -5.75368 -21.53936  -8.33602     (-0.412,-6.166) (-19.762,-27.908) (-21.127,-7.924)      13.1898  13.5022  13.3502  
45      0.33716 -19.85233 -28.00303  -5.70310 -21.78114  -8.58238     (-0.337,-6.040) (-19.515,-27.666) (-21.444,-8.245)      13.2355  13.4924  13.3687  
46      0.26223 -19.53105 -27.68633  -5.65253 -22.02292  -8.82873     (-0.262,-5.915) (-19.269,-27.424) (-21.761,-8.566)      13.307  13.5079  13.4118  
47      0.18731 -19.20978 -27.36963  -5.60195 -22.26469  -9.07508     (-0.187,-5.789) (-19.022,-27.182) (-22.077,-8.888)      13.4037  13.5481  13.4794  
48      0.11239 -18.88850 -27.05292  -5.55138 -22.50647  -9.32143     (-0.112,-5.664) (-18.776,-26.941) (-22.394,-9.209)      13.5252  13.6124  13.571  
49      0.03746 -18.56722 -26.73622  -5.50080 -22.74825  -9.56778     (-0.037,-5.538) (-18.530,-26.699) (-22.711,-9.530)      13.6709  13.7001  13.6862  
50     -0.03746 -18.24595 -26.41952  -5.45023 -22.99003  -9.81413     (-0.037,-5.450) (-18.246,-22.990) (-26.420,-9.814)      13.8244  13.8244  13.8244  
51     -0.11239 -17.92467 -26.10282  -5.39966 -23.23181 -10.06049     (-0.112,-5.400) (-17.925,-23.232) (-26.103,-10.060)      13.9849  13.9849  13.9849  
52     -0.18731 -17.60340 -25.78612  -5.34908 -23.47359 -10.30684     (-0.187,-5.349) (-17.603,-23.474) (-25.786,-10.307)      14.167  14.167  14.167  
53     -0.26223 -17.28212 -25.46941  -5.29851 -23.71536 -10.55319     (-0.262,-5.299) (-17.282,-23.715) (-25.469,-10.553)      14.3698  14.3698  16.0676     glitch
54     -0.33716 -16.96085 -25.15271  -5.24793 -23.95714 -10.79954     (-0.337,-5.248) (-16.961,-23.957) (-25.153,-10.800)      14.5924  14.5924  15.8743  
55     -0.41208 -16.63957 -24.83601  -5.19736 -24.19892 -11.04589     (-0.412,-5.197) (-16.640,-24.199) (-24.836,-11.046)      14.834  14.834  15.7005  
56     -0.48701 -16.31830 -24.51931  -5.14678 -24.44070 -11.29224     (-0.487,-5.147) (-16.318,-24.441) (-24.519,-11.292)      15.0937  15.0937  15.5469  
57     -0.56193 -15.99702 -24.20260  -5.09621 -24.68248 -11.53860     (-0.562,-5.096) (-15.997,-24.682) (-24.203,-11.539)      15.1823  15.3705  15.4142  
