PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_15_41.1_8.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0      6.26059 -55.18068   4.61665 -16.40783 -60.57634 -10.69809     (-53.358,-5.351) (-36.999,-4.437) (-1.823,-6.440)      0  0  0  0  
1      5.65839 -54.99702   4.55160 -16.29615 -60.00928 -10.65507     (-54.335,-6.531) (-38.928,-4.997) (-0.662,-5.213)      3.03875  4.05086  5.35377  3.03875  
2      5.05618 -54.81337   4.48655 -16.18446 -59.44222 -10.61206     (-40.357,-54.813) (-7.211,-5.056) (-4.487,-0.500)      5.14273  8.57244  9.58948  5.4369  
3      4.45398 -54.62971   4.42151 -16.07278 -58.87516 -10.56905     (-41.124,-54.630) (-7.230,-4.454) (-4.422,-1.661)      6.19505  10.5706  12.4136  7.09826  
4      3.85177 -54.44606   4.35646 -15.96110 -58.30810 -10.52603     (-41.892,-54.446) (-7.248,-3.852) (-4.356,-2.822)      7.41533  11.7488  15.3056  8.25521  
5      3.24957 -54.26240   4.29141 -15.84942 -57.74104 -10.48302     (-42.659,-54.262) (-7.267,-3.250) (-4.291,-3.984)      7.78478  13.1955  16.8234  8.56332  
6      2.64737 -54.07875   4.22636 -15.73774 -57.17398 -10.44001     (-43.427,-54.079) (-7.285,-2.647) (-4.226,-5.145)      8.01888  14.8325  18.125  8.9873  
7      2.04516 -53.89509   4.16131 -15.62606 -56.60692 -10.39699     (-44.194,-53.895) (-7.303,-2.045) (-4.161,-6.307)      8.52522  15.4574  19.4677  9.69066  
8      1.44296 -53.71143   4.09627 -15.51438 -56.03987 -10.35398     (-44.961,-53.711) (-7.322,-1.443) (-4.096,-7.468)      9.25926  15.5097  20.9565  10.2968  
9      0.84076 -53.52778   4.03122 -15.40270 -55.47281 -10.31097     (-45.729,-53.528) (-7.340,-0.841) (-4.031,-8.629)      10.1718  15.449  22.5558  10.8254  
10      0.23855 -53.34412   3.96617 -15.29102 -54.90575 -10.26795     (-46.496,-53.344) (-7.359,-0.239) (-3.966,-9.791)      11.2194  15.5309  24.2436  11.4166  
11     -0.36365 -53.16047   3.90112 -15.17934 -54.33869 -10.22494     (-3.537,-52.797) (-7.741,-0.364) (-46.900,-10.589)      11.9708  16.3036  25.537  11.9708  
12     -0.96586 -52.97681   3.83607 -15.06766 -53.77163 -10.18192     (-2.870,-52.011) (-8.361,-0.966) (-47.065,-11.148)      12.6  17.6375  26.6509  12.6  
13     -1.56806 -52.79316   3.77103 -14.95598 -53.20457 -10.13891     (-2.203,-51.225) (-8.982,-1.568) (-47.231,-11.707)      13.3613  18.4319  27.8924  13.3613  
14     -2.17026 -52.60950   3.70598 -14.84430 -52.63751 -10.09590     (-1.536,-50.439) (-9.603,-2.170) (-47.396,-12.266)      14.2333  19.2734  29.2451  14.2333  
15     -2.77247 -52.42584   3.64093 -14.73262 -52.07045 -10.05288     (-0.868,-49.653) (-10.223,-2.772) (-47.561,-12.825)      15.1971  20.2564  30.6944  15.1971  
16     -3.37467 -52.24219   3.57588 -14.62093 -51.50339 -10.00987     (-0.201,-48.868) (-10.844,-3.375) (-47.726,-13.385)      16.0546  21.1376  32.0764  16.1874  
17     -3.97687 -52.05853   3.51084 -14.50925 -50.93633  -9.96686     (-0.466,-48.548) (-10.998,-47.425) (-3.511,-13.478)      15.8476  20.4708  31.8661  15.8476  
