PointDistanceFollower   Mar 19 2020   mode =  Single Point 
Fol_2020-03-20.09_52_14.0_8.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist  57   CS6Dist 2   LMDist  907
PointDistanceFollower  Mar 19 2020  mode = Single Point
Fol_2020-03-20.09_52_14.0_8.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
34    -37.83176   0.52576  -3.56376 -105.37554 -103.27081 -68.77614     (-68.250,-104.850) (-0.526,-103.797) (-3.038,-37.306)      48.0282  48.0282  46.4712  
35    -38.81300   0.49184  -3.54680 -105.35858 -103.28777 -67.76098     (-67.269,-104.867) (-0.492,-103.780) (-3.055,-38.321)      49.4408  49.4408  47.8385  
36    -39.79425   0.45792  -3.52984 -105.34162 -103.30473 -66.74581     (-66.288,-104.884) (-0.458,-103.763) (-3.072,-39.336)      50.8534  50.8534  49.2069  
37    -40.77549   0.42400  -3.51288 -105.32466 -103.32169 -65.73065     (-65.307,-104.901) (-0.424,-103.746) (-3.089,-40.351)      52.2659  52.2659  50.5764  
38    -41.75674   0.39008  -3.49592 -105.30770 -103.33865 -64.71548     (-64.325,-104.918) (-0.390,-103.729) (-3.106,-41.367)      53.6785  53.6785  51.947  
39    -42.73799   0.35616  -3.47896 -105.29074 -103.35561 -63.70031     (-63.344,-104.935) (-0.356,-103.712) (-3.123,-42.382)      55.0911  55.0911  53.3185  
40    -43.71923   0.32224  -3.46200 -105.27378 -103.37257 -62.68515     (-62.363,-104.952) (-0.322,-103.695) (-3.140,-43.397)      56.5037  56.5037  54.6908  
41    -44.70048   0.28832  -3.44504 -105.25682 -103.38953 -61.66998     (-61.382,-104.969) (-0.288,-103.678) (-3.157,-44.412)      57.9163  57.9163  56.0639  
42    -45.68173   0.25440  -3.42808 -105.23986 -103.40649 -60.65482     (-60.400,-104.985) (-0.254,-103.661) (-3.174,-45.427)      59.3289  59.3289  57.4378  
43    -46.66297   0.22048  -3.41112 -105.22290 -103.42345 -59.63965     (-59.419,-105.002) (-0.220,-103.644) (-3.191,-46.442)      60.7415  60.7415  58.8123  
44    -47.64422   0.18656  -3.39416 -105.20594 -103.44041 -58.62448     (-58.438,-105.019) (-0.187,-103.627) (-3.208,-47.458)      62.1541  62.1541  60.1875  
45    -48.62546   0.15264  -3.37720 -105.18898 -103.45737 -57.60932     (-57.457,-105.036) (-0.153,-103.610) (-3.225,-48.473)      63.5667  63.5667  61.5633  
46    -49.60671   0.11872  -3.36024 -105.17202 -103.47433 -56.59415     (-56.475,-105.053) (-0.119,-103.593) (-3.242,-49.488)      64.9793  64.9793  62.9397  
47    -50.58796   0.08480  -3.34328 -105.15506 -103.49129 -55.57899     (-55.494,-105.070) (-0.085,-103.576) (-3.258,-50.503)      66.3919  66.3919  64.3166  
48    -51.56920   0.05088  -3.32632 -105.13810 -103.50825 -54.56382     (-54.513,-105.087) (-0.051,-103.559) (-3.275,-51.518)      67.8045  67.8045  65.6939  
49    -52.55045   0.01696  -3.30936 -105.12114 -103.52521 -53.54865     (-53.532,-105.104) (-0.017,-103.542) (-3.292,-52.533)      69.2171  69.2171  67.0718  
50    -53.53169  -0.01696  -3.29240 -105.10418 -103.54217 -52.53349     (-53.532,-105.104) (-0.017,-103.542) (-3.292,-52.533)      69.2171  69.2171  67.0718  
51    -54.51294  -0.05088  -3.27544 -105.08722 -103.55913 -51.51832     (-54.513,-105.087) (-0.051,-103.559) (-3.275,-51.518)      67.8045  67.8045  65.6939  
52    -55.49419  -0.08480  -3.25848 -105.07026 -103.57609 -50.50316     (-55.494,-105.070) (-0.085,-103.576) (-3.258,-50.503)      66.3919  66.3919  64.3166  
53    -56.47543  -0.11872  -3.24152 -105.05330 -103.59305 -49.48799     (-56.475,-105.053) (-0.119,-103.593) (-3.242,-49.488)      64.9793  64.9793  62.9397  
54    -57.45668  -0.15264  -3.22456 -105.03634 -103.61001 -48.47282     (-57.457,-105.036) (-0.153,-103.610) (-3.225,-48.473)      63.5667  63.5667  61.5633  
55    -58.43793  -0.18656  -3.20760 -105.01938 -103.62697 -47.45766     (-58.438,-105.019) (-0.187,-103.627) (-3.208,-47.458)      62.1541  62.1541  60.1875  
56    -59.41917  -0.22048  -3.19064 -105.00242 -103.64393 -46.44249     (-59.419,-105.002) (-0.220,-103.644) (-3.191,-46.442)      60.7415  60.7415  58.8123  
57    -60.40042  -0.25440  -3.17368 -104.98546 -103.66089 -45.42733     (-60.400,-104.985) (-0.254,-103.661) (-3.174,-45.427)      59.3289  59.3289  57.4378  
58    -61.38166  -0.28832  -3.15672 -104.96850 -103.67785 -44.41216     (-61.382,-104.969) (-0.288,-103.678) (-3.157,-44.412)      57.9163  57.9163  56.0639  
59    -62.36291  -0.32224  -3.13976 -104.95154 -103.69481 -43.39700     (-62.363,-104.952) (-0.322,-103.695) (-3.140,-43.397)      56.5037  56.5037  54.6908  
60    -63.34416  -0.35616  -3.12280 -104.93458 -103.71177 -42.38183     (-63.344,-104.935) (-0.356,-103.712) (-3.123,-42.382)      55.0911  55.0911  53.3185  
61    -64.32540  -0.39008  -3.10584 -104.91763 -103.72873 -41.36666     (-64.325,-104.918) (-0.390,-103.729) (-3.106,-41.367)      53.6785  53.6785  51.947  
62    -65.30665  -0.42400  -3.08888 -104.90067 -103.74569 -40.35150     (-65.307,-104.901) (-0.424,-103.746) (-3.089,-40.351)      52.2659  52.2659  50.5764  
63    -66.28790  -0.45792  -3.07192 -104.88371 -103.76265 -39.33633     (-66.288,-104.884) (-0.458,-103.763) (-3.072,-39.336)      50.8534  50.8534  49.2069  
64    -67.26914  -0.49184  -3.05496 -104.86675 -103.77961 -38.32117     (-67.269,-104.867) (-0.492,-103.780) (-3.055,-38.321)      49.4408  49.4408  47.8385  
65    -68.25039  -0.52576  -3.03800 -104.84979 -103.79657 -37.30600     (-68.250,-104.850) (-0.526,-103.797) (-3.038,-37.306)      48.0282  48.0282  46.4712  
66    -69.23163  -0.55968  -3.02104 -104.83283 -103.81353 -36.29083     (-69.232,-104.833) (-0.560,-103.814) (-3.021,-36.291)      46.6156  46.6156  45.1053  
67    -70.21288  -0.59360  -3.00408 -104.81587 -103.83049 -35.27567     (-70.213,-104.816) (-0.594,-103.830) (-3.004,-35.276)      45.203  45.203  43.7408  
68    -71.19413  -0.62752  -2.98712 -104.79891 -103.84745 -34.26050     (-71.194,-104.799) (-0.628,-103.847) (-2.987,-34.261)      43.7904  43.7904  42.3778  
69    -72.17537  -0.66144  -2.97016 -104.78195 -103.86441 -33.24534     (-72.175,-104.782) (-0.661,-103.864) (-2.970,-33.245)      42.3778  42.3778  41.0165  
70    -73.15662  -0.69535  -2.95320 -104.76499 -103.88137 -32.23017     (-73.157,-104.765) (-0.695,-103.881) (-2.953,-32.230)      40.9652  40.9652  39.6572  
71    -74.13787  -0.72927  -2.93624 -104.74803 -103.89833 -31.21500     (-74.138,-104.748) (-0.729,-103.898) (-2.936,-31.215)      39.5526  39.5526  38.2999  
