PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_19_24.1_15.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0      2.32475 -53.46957  -1.01477 -19.99004 -54.73250 -16.35281     (-51.098,-21.005) (-52.455,-1.310) (-1.015,-12.718)      0  0  3.8147e-06  0  
1      1.78513 -53.45932  -1.01477 -20.00029 -54.19288 -16.31610     (-51.637,-21.015) (-52.445,-0.770) (-1.015,-13.761)      1.29207  1.96144  2.3479  1.29207  
2      1.24551 -53.44907  -1.01477 -20.01054 -53.65326 -16.27939     (-52.177,-21.025) (-52.434,-0.231) (-1.015,-14.803)      2.58415  3.92287  4.6958  2.58415  
3      0.70589 -53.43882  -1.01477 -20.02079 -53.11364 -16.24267     (-0.706,-20.727) (-52.733,-0.309) (-52.408,-15.537)      3.54006  6.1861  6.6375  3.71877  
4      0.16627 -53.42857  -1.01477 -20.03104 -52.57401 -16.20596     (-0.166,-20.197) (-53.262,-0.849) (-52.408,-16.040)      4.40821  7.17015  8.43938  4.9092     glitch
5     -0.37335 -53.41832  -1.01477 -20.04129 -52.03439 -16.16924     (-0.373,-20.041) (-53.418,-52.034) (-1.015,-16.169)      4.4318  7.29375  8.88228  5.08313  
6     -0.91297 -53.40807  -1.01477 -20.05154 -51.49477 -16.13253     (-0.913,-20.052) (-53.408,-51.495) (-1.015,-16.133)      4.23204  8.00851  8.6914  4.86456  
7     -1.45260 -53.39782  -1.01477 -20.06179 -50.95515 -16.09581     (-1.453,-20.062) (-53.398,-50.955) (-1.015,-16.096)      4.16502  9.0977  8.65992  4.79076  
8     -1.99222 -53.38756  -1.01477 -20.07204 -50.41553 -16.05910     (-1.992,-20.072) (-53.388,-50.416) (-1.015,-16.059)      4.23703  10.4448  8.7225  4.87005  
9     -2.53184 -53.37731  -1.01477 -20.08229 -49.87591 -16.02238     (-2.532,-20.082) (-53.377,-49.876) (-1.015,-16.022)      4.44133  11.9631  8.93073  5.09351  
10     -3.07146 -53.36706  -1.01477 -20.09254 -49.33629 -15.98567     (-3.071,-20.093) (-53.367,-49.336) (-1.015,-15.986)      4.76091  13.5952  9.25569  5.43936  
