Fol_2018-05-14.13_14_44.92_91.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
33      6.65434 -43.94213   3.11715 -63.63379 -21.88985 -25.67898     (-2.347,-43.942) (-57.399,-6.654) (-3.117,-12.370) 31.7367  31.7367  
34      6.64556 -43.95631   3.11047 -63.61292 -21.87438 -25.66507     (-2.362,-43.956) (-57.392,-6.646) (-3.110,-12.374) 31.7315  31.7315  
35      6.63677 -43.97050   3.10378 -63.59205 -21.85891 -25.65117     (-2.378,-43.971) (-57.384,-6.637) (-3.104,-12.378) 31.7263  31.7263  
36      6.62798 -43.98469   3.09710 -63.57118 -21.84344 -25.63727     (-2.393,-43.985) (-57.377,-6.628) (-3.097,-12.381) 31.7211  31.7211  
37      6.61919 -43.99888   3.09042 -63.55031 -21.82796 -25.62336     (-2.409,-43.999) (-57.369,-6.619) (-3.090,-12.385) 31.7159  31.7159  
38      6.61040 -44.01306   3.08374 -63.52944 -21.81249 -25.60946     (-2.424,-44.013) (-57.362,-6.610) (-3.084,-12.389) 31.7107  31.7107  
39      6.60161 -44.02725   3.07706 -63.50857 -21.79702 -25.59556     (-2.440,-44.027) (-57.354,-6.602) (-3.077,-12.392) 31.7056  31.7056  
40      6.59282 -44.04144   3.07037 -63.48770 -21.78155 -25.58166     (-2.455,-44.041) (-57.347,-6.593) (-3.070,-12.396) 31.7004  31.7004  
41      6.58403 -44.05563   3.06369 -63.46683 -21.76608 -25.56775     (-2.471,-44.056) (-57.339,-6.584) (-3.064,-12.400) 31.6953  31.6953  
42      6.57524 -44.06981   3.05701 -63.44596 -21.75061 -25.55385     (-2.486,-44.070) (-57.332,-6.575) (-3.057,-12.403) 31.6901  31.6901  
43      6.56645 -44.08400   3.05033 -63.42509 -21.73514 -25.53995     (-2.502,-44.084) (-57.324,-6.566) (-3.050,-12.407) 31.685  31.685  
44      6.55766 -44.09819   3.04365 -63.40422 -21.71966 -25.52605     (-2.517,-44.098) (-57.317,-6.558) (-3.044,-12.411) 31.6799  31.6799  
45      6.54887 -44.11238   3.03696 -63.38335 -21.70419 -25.51214     (-2.533,-44.112) (-57.309,-6.549) (-3.037,-12.414) 31.6748  31.6748  
46      6.54008 -44.12656   3.03028 -63.36248 -21.68872 -25.49824     (-2.548,-44.127) (-57.302,-6.540) (-3.030,-12.418) 31.6697  31.6697  
47      6.53129 -44.14075   3.02360 -63.34161 -21.67325 -25.48434     (-2.563,-44.141) (-57.294,-6.531) (-3.024,-12.422) 31.6646  31.6646  
48      6.52250 -44.15494   3.01692 -63.32074 -21.65778 -25.47043     (-2.579,-44.155) (-57.287,-6.523) (-3.017,-12.425) 31.6595  31.6595  
49      6.51371 -44.16913   3.01024 -63.29988 -21.64231 -25.45653     (-2.594,-44.169) (-57.279,-6.514) (-3.010,-12.429) 31.6544  31.6544  
50      6.50492 -44.18331   3.00355 -63.27901 -21.62684 -25.44263     (-2.610,-44.183) (-57.272,-6.505) (-3.004,-12.433) 31.6494  31.6494  
51      6.49613 -44.19750   2.99687 -63.25814 -21.61136 -25.42873     (-2.625,-44.198) (-57.264,-6.496) (-2.997,-12.436) 31.6443  31.6443  
52      6.48734 -44.21169   2.99019 -63.23727 -21.59589 -25.41482     (-2.641,-44.212) (-57.257,-6.487) (-2.990,-12.440) 31.6393  31.6393  
53      6.47855 -44.22588   2.98351 -63.21640 -21.58042 -25.40092     (-2.656,-44.226) (-57.249,-6.479) (-2.984,-12.444) 31.6342  31.6342  
54      6.46977 -44.24006   2.97683 -63.19553 -21.56495 -25.38702     (-2.672,-44.240) (-57.242,-6.470) (-2.977,-12.447) 31.6292  31.6292  
55      6.46098 -44.25425   2.97014 -63.17466 -21.54948 -25.37312     (-2.687,-44.254) (-57.234,-6.461) (-2.970,-12.451) 31.6242  31.6242  
56      6.45219 -44.26844   2.96346 -63.15379 -21.53401 -25.35921     (-2.703,-44.268) (-57.227,-6.452) (-2.963,-12.455) 31.6192  31.6192  
57      6.44340 -44.28263   2.95678 -63.13292 -21.51853 -25.34531     (-2.718,-44.283) (-57.219,-6.443) (-2.957,-12.459) 31.6142  31.6142  
58      6.43461 -44.29681   2.95010 -63.11205 -21.50306 -25.33141     (-2.734,-44.297) (-57.212,-6.435) (-2.950,-12.462) 31.6092  31.6092  
59      6.42582 -44.31100   2.94342 -63.09118 -21.48759 -25.31751     (-2.749,-44.311) (-57.204,-6.426) (-2.943,-12.466) 31.6042  31.6042  
60      6.41703 -44.32519   2.93673 -63.07031 -21.47212 -25.30360     (-2.765,-44.325) (-57.197,-6.417) (-2.937,-12.470) 31.5992  31.5992  
61      6.40824 -44.33937   2.93005 -63.04944 -21.45665 -25.28970     (-2.780,-44.339) (-57.189,-6.408) (-2.930,-12.473) 31.5942  31.5942  
62      6.39945 -44.35356   2.92337 -63.02857 -21.44118 -25.27580     (-2.796,-44.354) (-57.182,-6.399) (-2.923,-12.477) 31.5893  31.5893  
63      6.39066 -44.36775   2.91669 -63.00770 -21.42571 -25.26189     (-2.811,-44.368) (-57.174,-6.391) (-2.917,-12.481) 31.5843  31.5843  
64      6.38187 -44.38194   2.91001 -62.98683 -21.41023 -25.24799     (-2.826,-44.382) (-57.167,-6.382) (-2.910,-12.484) 31.5794  31.5794  
65      6.37308 -44.39612   2.90332 -62.96596 -21.39476 -25.23409     (-2.842,-44.396) (-57.159,-6.373) (-2.903,-12.488) 31.5745  31.5745  
66      6.36429 -44.41031   2.89664 -62.94510 -21.37929 -25.22019     (-2.857,-44.410) (-57.152,-6.364) (-2.897,-12.492) 31.5695  31.5695  
67      6.35550 -44.42450   2.88996 -62.92423 -21.36382 -25.20628     (-2.873,-44.424) (-57.144,-6.356) (-2.890,-12.495) 31.5646  31.5646  
68      6.34671 -44.43869   2.88328 -62.90336 -21.34835 -25.19238     (-2.888,-44.439) (-57.137,-6.347) (-2.883,-12.499) 31.5597  31.5597  
69      6.33792 -44.45287   2.87660 -62.88249 -21.33288 -25.17848     (-2.904,-44.453) (-57.129,-6.338) (-2.877,-12.503) 31.5548  31.5548  
70      6.32913 -44.46706   2.86991 -62.86162 -21.31741 -25.16458     (-2.919,-44.467) (-57.122,-6.329) (-2.870,-12.506) 31.5499  31.5499  
71      6.32034 -44.48125   2.86323 -62.84075 -21.30193 -25.15067     (-2.935,-44.481) (-57.114,-6.320) (-2.863,-12.510) 31.5451  31.5451  
72      6.31155 -44.49544   2.85655 -62.81988 -21.28646 -25.13677     (-2.950,-44.495) (-57.107,-6.312) (-2.857,-12.514) 31.5402  31.5402  
73      6.30276 -44.50962   2.84987 -62.79901 -21.27099 -25.12287     (-2.966,-44.510) (-57.099,-6.303) (-2.850,-12.517) 31.5353  31.5353  
74      6.29398 -44.52381   2.84319 -62.77814 -21.25552 -25.10896     (-2.981,-44.524) (-57.092,-6.294) (-2.843,-12.521) 31.5305  31.5305  
75      6.28519 -44.53800   2.83650 -62.75727 -21.24005 -25.09506     (-2.997,-44.538) (-57.084,-6.285) (-2.837,-12.525) 31.5256  31.5256  
76      6.27640 -44.55219   2.82982 -62.73640 -21.22458 -25.08116     (-3.012,-44.552) (-57.077,-6.276) (-2.830,-12.528) 31.5208  31.5208  
77      6.26761 -44.56637   2.82314 -62.71553 -21.20910 -25.06726     (-3.028,-44.566) (-57.069,-6.268) (-2.823,-12.532) 31.516  31.516  
78      6.25882 -44.58056   2.81646 -62.69466 -21.19363 -25.05335     (-3.043,-44.581) (-57.062,-6.259) (-2.816,-12.536) 31.5112  31.5112  
79      6.25003 -44.59475   2.80978 -62.67379 -21.17816 -25.03945     (-3.059,-44.595) (-57.054,-6.250) (-2.810,-12.539) 31.5064  31.5064  
80      6.24124 -44.60894   2.80309 -62.65292 -21.16269 -25.02555     (-3.074,-44.609) (-57.047,-6.241) (-2.803,-12.543) 31.5016  31.5016  
81      6.23245 -44.62312   2.79641 -62.63205 -21.14722 -25.01165     (-3.089,-44.623) (-57.039,-6.232) (-2.796,-12.547) 31.4968  31.4968  
82      6.22366 -44.63731   2.78973 -62.61118 -21.13175 -24.99774     (-3.105,-44.637) (-57.032,-6.224) (-2.790,-12.550) 31.492  31.492  
83      6.21487 -44.65150   2.78305 -62.59032 -21.11628 -24.98384     (-3.120,-44.651) (-57.024,-6.215) (-2.783,-12.554) 31.4872  31.4872  
84      6.20608 -44.66569   2.77637 -62.56945 -21.10080 -24.96994     (-3.136,-44.666) (-57.017,-6.206) (-2.776,-12.558) 31.4825  31.4825  
85      6.19729 -44.67987   2.76968 -62.54858 -21.08533 -24.95603     (-3.151,-44.680) (-57.009,-6.197) (-2.770,-12.561) 31.4777  31.4777  
86      6.18850 -44.69406   2.76300 -62.52771 -21.06986 -24.94213     (-3.167,-44.694) (-57.002,-6.189) (-2.763,-12.565) 31.473  31.473  
87      6.17971 -44.70825   2.75632 -62.50684 -21.05439 -24.92823     (-3.182,-44.708) (-56.994,-6.180) (-2.756,-12.569) 31.4682  31.4682  
88      6.17092 -44.72244   2.74964 -62.48597 -21.03892 -24.91433     (-3.198,-44.722) (-56.987,-6.171) (-2.750,-12.572) 31.4635  31.4635  
89      6.16213 -44.73662   2.74296 -62.46510 -21.02345 -24.90042     (-3.213,-44.737) (-56.979,-6.162) (-2.743,-12.576) 31.4588  31.4588  
90      6.15334 -44.75081   2.73627 -62.44423 -21.00798 -24.88652     (-3.229,-44.751) (-56.972,-6.153) (-2.736,-12.580) 31.4541  31.4541  
91      6.14455 -44.76500   2.72959 -62.42336 -20.99250 -24.87262     (-3.244,-44.765) (-56.964,-6.145) (-2.730,-12.584) 31.4494  31.4494  
92      6.13576 -44.77918   2.72291 -62.40249 -20.97703 -24.85872     (-3.260,-44.779) (-56.957,-6.136) (-2.723,-12.587) 31.4447  31.4447  
93      6.12697 -44.79337   2.71623 -62.38162 -20.96156 -24.84481     (-3.275,-44.793) (-56.949,-6.127) (-2.716,-12.591) 31.44  31.44  
94      6.11819 -44.80756   2.70955 -62.36075 -20.94609 -24.83091     (-3.291,-44.808) (-56.942,-6.118) (-2.710,-12.595) 31.4353  31.4353  
95      6.10940 -44.82175   2.70287 -62.33988 -20.93062 -24.81701     (-3.306,-44.822) (-56.934,-6.109) (-2.703,-12.598) 31.4307  31.4307  
96      6.10061 -44.83593   2.69618 -62.31901 -20.91515 -24.80311     (-3.322,-44.836) (-56.927,-6.101) (-2.696,-12.602) 31.426  31.426  
97      6.09182 -44.85012   2.68950 -62.29814 -20.89968 -24.78920     (-3.337,-44.850) (-56.919,-6.092) (-2.690,-12.606) 31.4214  31.4214  
98      6.08303 -44.86431   2.68282 -62.27727 -20.88420 -24.77530     (-3.353,-44.864) (-56.912,-6.083) (-2.683,-12.609) 31.4167  31.4167  
99      6.07424 -44.87850   2.67614 -62.25640 -20.86873 -24.76140     (-3.368,-44.878) (-56.904,-6.074) (-2.676,-12.613) 31.4121  31.4121  
100      6.06545 -44.89268   2.66946 -62.23554 -20.85326 -24.74749     (-3.383,-44.893) (-56.897,-6.065) (-2.669,-12.617) 31.4075  31.4075  
101      6.05666 -44.90687   2.66277 -62.21467 -20.83779 -24.73359     (-3.399,-44.907) (-56.889,-6.057) (-2.663,-12.620) 31.4029  31.4029  
102      6.04787 -44.92106   2.65609 -62.19380 -20.82232 -24.71969     (-3.414,-44.921) (-56.882,-6.048) (-2.656,-12.624) 31.3983  31.3983  
103      6.03908 -44.93525   2.64941 -62.17293 -20.80685 -24.70579     (-3.430,-44.935) (-56.874,-6.039) (-2.649,-12.628) 31.3937  31.3937  
104      6.03029 -44.94943   2.64273 -62.15206 -20.79137 -24.69188     (-3.445,-44.949) (-56.867,-6.030) (-2.643,-12.631) 31.3891  31.3891  
105      6.02150 -44.96362   2.63605 -62.13119 -20.77590 -24.67798     (-3.461,-44.964) (-56.859,-6.022) (-2.636,-12.635) 31.3845  31.3845  
106      6.01271 -44.97781   2.62936 -62.11032 -20.76043 -24.66408     (-3.476,-44.978) (-56.852,-6.013) (-2.629,-12.639) 31.38  31.38  
107      6.00392 -44.99200   2.62268 -62.08945 -20.74496 -24.65018     (-3.492,-44.992) (-56.844,-6.004) (-2.623,-12.642) 31.3754  31.3754  
108      5.99513 -45.00618   2.61600 -62.06858 -20.72949 -24.63627     (-3.507,-45.006) (-56.837,-5.995) (-2.616,-12.646) 31.3709  31.3709  
109      5.98634 -45.02037   2.60932 -62.04771 -20.71402 -24.62237     (-3.523,-45.020) (-56.829,-5.986) (-2.609,-12.650) 31.3663  31.3663  
110      5.97755 -45.03456   2.60264 -62.02684 -20.69855 -24.60847     (-3.538,-45.035) (-56.822,-5.978) (-2.603,-12.653) 31.3618  31.3618  
111      5.96876 -45.04875   2.59595 -62.00597 -20.68307 -24.59456     (-3.554,-45.049) (-56.814,-5.969) (-2.596,-12.657) 31.3573  31.3573  
112      5.95997 -45.06293   2.58927 -61.98510 -20.66760 -24.58066     (-3.569,-45.063) (-56.807,-5.960) (-2.589,-12.661) 31.3528  31.3528  
113      5.95119 -45.07712   2.58259 -61.96423 -20.65213 -24.56676     (-3.585,-45.077) (-56.799,-5.951) (-2.583,-12.664) 31.3483  31.3483  
114      5.94240 -45.09131   2.57591 -61.94336 -20.63666 -24.55286     (-3.600,-45.091) (-56.792,-5.942) (-2.576,-12.668) 31.3438  31.3438  
115      5.93361 -45.10550   2.56923 -61.92249 -20.62119 -24.53895     (-3.616,-45.105) (-56.784,-5.934) (-2.569,-12.672) 31.3393  31.3393  
116      5.92482 -45.11968   2.56254 -61.90163 -20.60572 -24.52505     (-3.631,-45.120) (-56.777,-5.925) (-2.563,-12.675) 31.3348  31.3348  
117      5.91603 -45.13387   2.55586 -61.88076 -20.59025 -24.51115     (-3.646,-45.134) (-56.769,-5.916) (-2.556,-12.679) 31.3303  31.3303  
118      5.90724 -45.14806   2.54918 -61.85989 -20.57477 -24.49725     (-3.662,-45.148) (-56.762,-5.907) (-2.549,-12.683) 31.3259  31.3259  
119      5.89845 -45.16224   2.54250 -61.83902 -20.55930 -24.48334     (-3.677,-45.162) (-56.754,-5.898) (-2.542,-12.686) 31.3214  31.3214  
120      5.88966 -45.17643   2.53582 -61.81815 -20.54383 -24.46944     (-3.693,-45.176) (-56.747,-5.890) (-2.536,-12.690) 31.317  31.317  
121      5.88087 -45.19062   2.52913 -61.79728 -20.52836 -24.45554     (-3.708,-45.191) (-56.739,-5.881) (-2.529,-12.694) 31.3126  31.3126  
122      5.87208 -45.20481   2.52245 -61.77641 -20.51289 -24.44164     (-3.724,-45.205) (-56.732,-5.872) (-2.522,-12.697) 31.3082  31.3082  
123      5.86329 -45.21899   2.51577 -61.75554 -20.49742 -24.42773     (-3.739,-45.219) (-56.724,-5.863) (-2.516,-12.701) 31.3037  31.3037  
124      5.85450 -45.23318   2.50909 -61.73467 -20.48195 -24.41383     (-3.755,-45.233) (-56.716,-5.855) (-2.509,-12.705) 31.2993  31.2993  
125      5.84571 -45.24737   2.50241 -61.71380 -20.46647 -24.39993     (-3.770,-45.247) (-56.709,-5.846) (-2.502,-12.709) 31.295  31.295  
126      5.83692 -45.26156   2.49572 -61.69293 -20.45100 -24.38602     (-3.786,-45.262) (-56.701,-5.837) (-2.496,-12.712) 31.2906  31.2906  
127      5.82813 -45.27574   2.48904 -61.67206 -20.43553 -24.37212     (-3.801,-45.276) (-56.694,-5.828) (-2.489,-12.716) 31.2862  31.2862  
128      5.81934 -45.28993   2.48236 -61.65119 -20.42006 -24.35822     (-3.817,-45.290) (-56.686,-5.819) (-2.482,-12.720) 31.2818  31.2818  
129      5.81055 -45.30412   2.47568 -61.63032 -20.40459 -24.34432     (-3.832,-45.304) (-56.679,-5.811) (-2.476,-12.723) 31.2775  31.2775  
130      5.80176 -45.31831   2.46900 -61.60945 -20.38912 -24.33041     (-3.848,-45.318) (-56.671,-5.802) (-2.469,-12.727) 31.2731  31.2731  
131      5.79297 -45.33249   2.46231 -61.58858 -20.37364 -24.31651     (-3.863,-45.332) (-56.664,-5.793) (-2.462,-12.731) 31.2688  31.2688  
132      5.78418 -45.34668   2.45563 -61.56771 -20.35817 -24.30261     (-3.879,-45.347) (-56.656,-5.784) (-2.456,-12.734) 31.2645  31.2645  
133      5.77540 -45.36087   2.44895 -61.54685 -20.34270 -24.28871     (-3.894,-45.361) (-56.649,-5.775) (-2.449,-12.738) 31.2601  31.2601  
134      5.76661 -45.37506   2.44227 -61.52598 -20.32723 -24.27480     (-3.909,-45.375) (-56.641,-5.767) (-2.442,-12.742) 31.2558  31.2558  
135      5.75782 -45.38924   2.43559 -61.50511 -20.31176 -24.26090     (-3.925,-45.389) (-56.634,-5.758) (-2.436,-12.745) 31.2515  31.2515  
136      5.74903 -45.40343   2.42890 -61.48424 -20.29629 -24.24700     (-3.940,-45.403) (-56.626,-5.749) (-2.429,-12.749) 31.2472  31.2472  
137      5.74024 -45.41762   2.42222 -61.46337 -20.28082 -24.23309     (-3.956,-45.418) (-56.619,-5.740) (-2.422,-12.753) 31.243  31.243  
138      5.73145 -45.43181   2.41554 -61.44250 -20.26534 -24.21919     (-3.971,-45.432) (-56.611,-5.731) (-2.416,-12.756) 31.2387  31.2387  
139      5.72266 -45.44599   2.40886 -61.42163 -20.24987 -24.20529     (-3.987,-45.446) (-56.604,-5.723) (-2.409,-12.760) 31.2344  31.2344  
140      5.71387 -45.46018   2.40218 -61.40076 -20.23440 -24.19139     (-4.002,-45.460) (-56.596,-5.714) (-2.402,-12.764) 31.2302  31.2302  
141      5.70508 -45.47437   2.39549 -61.37989 -20.21893 -24.17748     (-4.018,-45.474) (-56.589,-5.705) (-2.395,-12.767) 31.2259  31.2259  
142      5.69629 -45.48856   2.38881 -61.35902 -20.20346 -24.16358     (-4.033,-45.489) (-56.581,-5.696) (-2.389,-12.771) 31.2217  31.2217  
143      5.68750 -45.50274   2.38213 -61.33815 -20.18799 -24.14968     (-4.049,-45.503) (-56.574,-5.688) (-2.382,-12.775) 31.2175  31.2175  
144      5.67871 -45.51693   2.37545 -61.31728 -20.17252 -24.13578     (-4.064,-45.517) (-56.566,-5.679) (-2.375,-12.778) 31.2132  31.2132  
145      5.66992 -45.53112   2.36877 -61.29641 -20.15704 -24.12187     (-4.080,-45.531) (-56.559,-5.670) (-2.369,-12.782) 31.209  31.209  
146      5.66113 -45.54530   2.36208 -61.27554 -20.14157 -24.10797     (-4.095,-45.545) (-56.551,-5.661) (-2.362,-12.786) 31.2031  31.2048  
147      5.65234 -45.55949   2.35540 -61.25467 -20.12610 -24.09407     (-4.111,-45.559) (-56.544,-5.652) (-2.355,-12.789) 31.1971  31.2006  
148      5.64355 -45.57368   2.34872 -61.23380 -20.11063 -24.08016     (-4.126,-45.574) (-56.536,-5.644) (-2.349,-12.793) 31.1912  31.1965  
149      5.63476 -45.58787   2.34204 -61.21293 -20.09516 -24.06626     (-4.142,-45.588) (-56.529,-5.635) (-2.342,-12.797) 31.1853  31.1923  
150      5.62597 -45.60205   2.33536 -61.19207 -20.07969 -24.05236     (-4.157,-45.602) (-56.521,-5.626) (-2.335,-12.800) 31.1793  31.1881  
151      5.61718 -45.61624   2.32867 -61.17120 -20.06422 -24.03846     (-4.172,-45.616) (-56.514,-5.617) (-2.329,-12.804) 31.1734  31.184  
152      5.60839 -45.63043   2.32199 -61.15033 -20.04874 -24.02455     (-4.188,-45.630) (-56.506,-5.608) (-2.322,-12.808) 31.1675  31.1798  
153      5.59961 -45.64462   2.31531 -61.12946 -20.03327 -24.01065     (-4.203,-45.645) (-56.499,-5.600) (-2.315,-12.811) 31.1616  31.1757  
154      5.59082 -45.65880   2.30863 -61.10859 -20.01780 -23.99675     (-4.219,-45.659) (-56.491,-5.591) (-2.309,-12.815) 31.1557  31.1716  
155      5.58203 -45.67299   2.30195 -61.08772 -20.00233 -23.98285     (-4.234,-45.673) (-56.484,-5.582) (-2.302,-12.819) 31.1498  31.1675  
156      5.57324 -45.68718   2.29526 -61.06685 -19.98686 -23.96894     (-4.250,-45.687) (-56.476,-5.573) (-2.295,-12.822) 31.144  31.1633  
157      5.56445 -45.70137   2.28858 -61.04598 -19.97139 -23.95504     (-4.265,-45.701) (-56.469,-5.564) (-2.289,-12.826) 31.1381  31.1593  
158      5.55566 -45.71555   2.28190 -61.02511 -19.95591 -23.94114     (-4.281,-45.716) (-56.461,-5.556) (-2.282,-12.830) 31.1323  31.1552  
159      5.54687 -45.72974   2.27522 -61.00424 -19.94044 -23.92724     (-4.296,-45.730) (-56.454,-5.547) (-2.275,-12.833) 31.1264  31.1511  
160      5.53808 -45.74393   2.26854 -60.98337 -19.92497 -23.91333     (-4.312,-45.744) (-56.446,-5.538) (-2.269,-12.837) 31.1206  31.147  
161      5.52929 -45.75812   2.26185 -60.96250 -19.90950 -23.89943     (-4.327,-45.758) (-56.439,-5.529) (-2.262,-12.841) 31.1148  31.143  
162      5.52050 -45.77230   2.25517 -60.94163 -19.89403 -23.88553     (-4.343,-45.772) (-56.431,-5.520) (-2.255,-12.845) 31.1089  31.1389  
163      5.51171 -45.78649   2.24849 -60.92076 -19.87856 -23.87162     (-4.358,-45.786) (-56.424,-5.512) (-2.248,-12.848) 31.1031  31.1349  
164      5.50292 -45.80068   2.24181 -60.89989 -19.86309 -23.85772     (-4.374,-45.801) (-56.416,-5.503) (-2.242,-12.852) 31.0973  31.1308  
165      5.49413 -45.81487   2.23513 -60.87902 -19.84761 -23.84382     (-4.389,-45.815) (-56.409,-5.494) (-2.235,-12.856) 31.0915  31.1268  
166      5.48534 -45.82905   2.22844 -60.85815 -19.83214 -23.82992     (-4.405,-45.829) (-56.401,-5.485) (-2.228,-12.859) 31.0858  31.1228  
167      5.47655 -45.84324   2.22176 -60.83729 -19.81667 -23.81601     (-4.420,-45.843) (-56.394,-5.477) (-2.222,-12.863) 31.08  31.1188  
168      5.46776 -45.85743   2.21508 -60.81642 -19.80120 -23.80211     (-4.436,-45.857) (-56.386,-5.468) (-2.215,-12.867) 31.0742  31.1148  
169      5.45897 -45.87162   2.20840 -60.79555 -19.78573 -23.78821     (-4.451,-45.872) (-56.379,-5.459) (-2.208,-12.870) 31.0685  31.1108  
170      5.45018 -45.88580   2.20172 -60.77468 -19.77026 -23.77431     (-4.466,-45.886) (-56.371,-5.450) (-2.202,-12.874) 31.0627  31.1068  
