Fol_2018-05-14.13_04_42.55_54.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
20      1.22350 -15.16884 -22.22159  -6.88654   7.74725 -41.94997     (-5.718,-0.214) (-3.253,-4.066) (-28.800,-4.114) 14.6537  15.5517  
21      1.21560 -15.15622 -22.22625  -6.88119   7.73746 -41.91097     (-5.678,-0.142) (-3.275,-4.178) (-28.901,-4.131) 14.6532  15.5458  
22      1.20770 -15.14361 -22.23090  -6.87584   7.72767 -41.87196     (-5.639,-0.071) (-3.297,-4.289) (-29.002,-4.149) 14.6529  15.5399  
23      1.19981 -15.13099 -22.23556  -6.87049   7.71789 -41.83296     (-5.600,-0.001) (-29.103,-4.400) (-3.318,-4.165) 14.6526  15.5341  
24      1.19191 -15.11837 -22.24021  -6.86513   7.70810 -41.79396     (-5.632,-0.073) (-29.132,-4.440) (-3.268,-4.111) 14.6524  15.5283  
25      1.18401 -15.10576 -22.24486  -6.85978   7.69832 -41.75495     (-5.664,-0.144) (-29.161,-4.480) (-3.218,-4.057) 14.6523  15.5226  
26      1.17612 -15.09314 -22.24952  -6.85443   7.68853 -41.71595     (-5.696,-0.216) (-29.191,-4.520) (-3.168,-4.002) 14.6522  15.517  
27      1.16822 -15.08052 -22.25417  -6.84908   7.67875 -41.67695     (-5.728,-0.288) (-29.220,-4.560) (-3.118,-3.948) 14.6523  15.5115  
28      1.16032 -15.06790 -22.25883  -6.84373   7.66896 -41.63794     (-5.761,-0.359) (-29.250,-4.600) (-3.069,-3.894) 14.6524  15.506  
29      1.15242 -15.05529 -22.26348  -6.83837   7.65917 -41.59894     (-5.793,-0.431) (-29.279,-4.640) (-3.019,-3.840) 14.6525  15.5006  
30      1.14453 -15.04267 -22.26814  -6.83302   7.64939 -41.55994     (-5.825,-0.502) (-29.309,-4.680) (-2.969,-3.785) 14.6528  15.4953  
31      1.13663 -15.03005 -22.27279  -6.82767   7.63960 -41.52094     (-5.857,-0.574) (-29.338,-4.720) (-2.919,-3.731) 14.6531  15.49  
32      1.12873 -15.01744 -22.27745  -6.82232   7.62982 -41.48193     (-5.889,-0.646) (-29.368,-4.760) (-2.869,-3.677) 14.6535  15.4848  
33      1.12084 -15.00482 -22.28210  -6.81696   7.62003 -41.44293     (-5.921,-0.717) (-29.397,-4.800) (-2.820,-3.623) 14.654  15.4797  
34      1.11294 -14.99220 -22.28676  -6.81161   7.61024 -41.40393     (-5.953,-0.789) (-29.427,-4.840) (-2.770,-3.568) 14.6546  15.4746  
35      1.10504 -14.97958 -22.29141  -6.80626   7.60046 -41.36492     (-5.985,-0.861) (-29.456,-4.880) (-2.720,-3.514) 14.6552  15.4697  
36      1.09714 -14.96697 -22.29606  -6.80091   7.59067 -41.32592     (-6.018,-0.932) (-29.485,-4.920) (-2.670,-3.460) 14.6559  15.4648  
37      1.08925 -14.95435 -22.30072  -6.79555   7.58089 -41.28692     (-6.050,-1.004) (-29.515,-4.960) (-2.620,-3.406) 14.6567  15.4599  
38      1.08135 -14.94173 -22.30537  -6.79020   7.57110 -41.24791     (-6.082,-1.076) (-29.544,-5.000) (-2.571,-3.352) 14.6576  15.4552  
39      1.07345 -14.92911 -22.31003  -6.78485   7.56132 -41.20891     (-6.114,-1.147) (-29.574,-5.040) (-2.521,-3.297) 14.6585  15.4505  
40      1.06556 -14.91650 -22.31468  -6.77950   7.55153 -41.16991     (-6.146,-1.219) (-29.603,-5.081) (-2.471,-3.243) 14.6595  15.4458  
41      1.05766 -14.90388 -22.31934  -6.77415   7.54174 -41.13091     (-6.178,-1.290) (-29.633,-5.121) (-2.421,-3.189) 14.6606  15.4413  
42      1.04976 -14.89126 -22.32399  -6.76879   7.53196 -41.09190     (-6.210,-1.362) (-29.662,-5.161) (-2.371,-3.135) 14.6618  15.4368  
43      1.04186 -14.87865 -22.32865  -6.76344   7.52217 -41.05290     (-6.242,-1.434) (-29.692,-5.201) (-2.322,-3.080) 14.663  15.4324  
44      1.03397 -14.86603 -22.33330  -6.75809   7.51239 -41.01390     (-6.275,-1.505) (-29.721,-5.241) (-2.272,-3.026) 14.6643  15.428  
45      1.02607 -14.85341 -22.33796  -6.75274   7.50260 -40.97489     (-6.307,-1.577) (-29.751,-5.281) (-2.222,-2.972) 14.6657  15.4238  
46      1.01817 -14.84079 -22.34261  -6.74738   7.49282 -40.93589     (-6.339,-1.649) (-29.780,-5.321) (-2.172,-2.918) 14.6672  15.4196  
47      1.01028 -14.82818 -22.34726  -6.74203   7.48303 -40.89689     (-6.371,-1.720) (-29.809,-5.361) (-2.122,-2.863) 14.6688  15.4154  
48      1.00238 -14.81556 -22.35192  -6.73668   7.47324 -40.85788     (-6.403,-1.792) (-29.839,-5.401) (-2.073,-2.809) 14.6704  15.4114  
49      0.99448 -14.80294 -22.35657  -6.73133   7.46346 -40.81888     (-6.435,-1.863) (-29.868,-5.441) (-2.023,-2.755) 14.6721  15.4074  
50      0.98658 -14.79033 -22.36123  -6.72598   7.45367 -40.77988     (-6.467,-1.935) (-29.898,-5.481) (-1.973,-2.701) 14.6739  15.4035  
51      0.97869 -14.77771 -22.36588  -6.72062   7.44389 -40.74087     (-6.499,-2.007) (-29.927,-5.521) (-1.923,-2.646) 14.6757  15.3997  
52      0.97079 -14.76509 -22.37054  -6.71527   7.43410 -40.70187     (-6.532,-2.078) (-29.957,-5.561) (-1.873,-2.592) 14.6776  15.3959  
53      0.96289 -14.75247 -22.37519  -6.70992   7.42431 -40.66287     (-6.564,-2.150) (-29.986,-5.601) (-1.824,-2.538) 14.6796  15.3922  
54      0.95500 -14.73986 -22.37985  -6.70457   7.41453 -40.62387     (-6.596,-2.222) (-30.016,-5.641) (-1.774,-2.484) 14.6817  15.3886  
55      0.94710 -14.72724 -22.38450  -6.69921   7.40474 -40.58486     (-6.628,-2.293) (-30.045,-5.681) (-1.724,-2.429) 14.6839  15.385  
56      0.93920 -14.71462 -22.38916  -6.69386   7.39496 -40.54586     (-6.660,-2.365) (-30.075,-5.721) (-1.674,-2.375) 14.6861  15.3815  
57      0.93130 -14.70201 -22.39381  -6.68851   7.38517 -40.50686     (-6.692,-2.437) (-30.104,-5.761) (-1.624,-2.321) 14.6884  15.3781  
58      0.92341 -14.68939 -22.39846  -6.68316   7.37539 -40.46785     (-6.724,-2.508) (-30.134,-5.801) (-1.575,-2.267) 14.6908  15.3748  
59      0.91551 -14.67677 -22.40312  -6.67780   7.36560 -40.42885     (-6.756,-2.580) (-30.163,-5.841) (-1.525,-2.212) 14.6933  15.3715  
60      0.90761 -14.66415 -22.40777  -6.67245   7.35581 -40.38985     (-6.789,-2.651) (-30.192,-5.881) (-1.475,-2.158) 14.6958  15.3683  
61      0.89972 -14.65154 -22.41243  -6.66710   7.34603 -40.35084     (-6.821,-2.723) (-30.222,-5.921) (-1.425,-2.104) 14.6984  15.3652  
62      0.89182 -14.63892 -22.41708  -6.66175   7.33624 -40.31184     (-6.853,-2.795) (-30.251,-5.961) (-1.375,-2.050) 14.7011  15.3621  
63      0.88392 -14.62630 -22.42174  -6.65640   7.32646 -40.27284     (-6.885,-2.866) (-30.281,-6.001) (-1.325,-1.996) 14.7038  15.3592  
64      0.87602 -14.61368 -22.42639  -6.65104   7.31667 -40.23383     (-6.917,-2.938) (-30.310,-6.041) (-1.276,-1.941) 14.7067  15.3562  
65      0.86813 -14.60107 -22.43105  -6.64569   7.30689 -40.19483     (-6.949,-3.010) (-30.340,-6.081) (-1.226,-1.887) 14.7096  15.3534  
66      0.86023 -14.58845 -22.43570  -6.64034   7.29710 -40.15583     (-6.981,-3.081) (-30.369,-6.121) (-1.176,-1.833) 14.7126  15.3506  
67      0.85233 -14.57583 -22.44036  -6.63499   7.28731 -40.11683     (-7.013,-3.153) (-30.399,-6.161) (-1.126,-1.779) 14.7156  15.348  
68      0.84444 -14.56322 -22.44501  -6.62963   7.27753 -40.07782     (-7.046,-3.225) (-30.428,-6.201) (-1.076,-1.724) 14.7188  15.3453  
69      0.83654 -14.55060 -22.44966  -6.62428   7.26774 -40.03882     (-7.078,-3.296) (-30.458,-6.241) (-1.027,-1.670) 14.722  15.3428  
70      0.82864 -14.53798 -22.45432  -6.61893   7.25796 -39.99982     (-7.110,-3.368) (-30.487,-6.281) (-0.977,-1.616) 14.7253  15.3403  
71      0.82074 -14.52536 -22.45897  -6.61358   7.24817 -39.96081     (-7.142,-3.439) (-30.516,-6.321) (-0.927,-1.562) 14.7286  15.3379  
72      0.81285 -14.51275 -22.46363  -6.60823   7.23839 -39.92181     (-7.174,-3.511) (-30.546,-6.361) (-0.877,-1.507) 14.7321  15.3356  
73      0.80495 -14.50013 -22.46828  -6.60287   7.22860 -39.88281     (-7.206,-3.583) (-30.575,-6.401) (-0.827,-1.453) 14.7356  15.3333  
74      0.79705 -14.48751 -22.47294  -6.59752   7.21881 -39.84380     (-7.238,-3.654) (-30.605,-6.441) (-0.778,-1.399) 14.7392  15.3312  
75      0.78916 -14.47490 -22.47759  -6.59217   7.20903 -39.80480     (-7.270,-3.726) (-30.634,-6.481) (-0.728,-1.345) 14.7428  15.329  
76      0.78126 -14.46228 -22.48225  -6.58682   7.19924 -39.76580     (-7.303,-3.798) (-30.664,-6.521) (-0.678,-1.290) 14.7466  15.327  
77      0.77336 -14.44966 -22.48690  -6.58146   7.18946 -39.72679     (-7.335,-3.869) (-30.693,-6.561) (-0.628,-1.236) 14.7504  15.325  
78      0.76546 -14.43704 -22.49156  -6.57611   7.17967 -39.68779     (-7.367,-3.941) (-30.723,-6.601) (-0.578,-1.182) 14.7543  15.3231  
79      0.75757 -14.42443 -22.49621  -6.57076   7.16988 -39.64879     (-7.399,-4.013) (-30.752,-6.641) (-0.529,-1.128) 14.7582  15.3213  
80      0.74967 -14.41181 -22.50086  -6.56541   7.16010 -39.60979     (-7.431,-4.084) (-30.782,-6.681) (-0.479,-1.073) 14.7623  15.3196  
81      0.74177 -14.39919 -22.50552  -6.56005   7.15031 -39.57078     (-7.463,-4.156) (-30.811,-6.721) (-0.429,-1.019) 14.7664  15.3179  
82      0.73388 -14.38658 -22.51017  -6.55470   7.14053 -39.53178     (-7.495,-4.227) (-30.840,-6.761) (-0.379,-0.965) 14.7706  15.3163  
83      0.72598 -14.37396 -22.51483  -6.54935   7.13074 -39.49278     (-7.527,-4.299) (-30.870,-6.801) (-0.329,-0.911) 14.7748  15.3148  
84      0.71808 -14.36134 -22.51948  -6.54400   7.12096 -39.45377     (-7.559,-4.371) (-30.899,-6.841) (-0.280,-0.857) 14.7792  15.3133  
85      0.71018 -14.34872 -22.52414  -6.53865   7.11117 -39.41477     (-7.592,-4.442) (-30.929,-6.881) (-0.230,-0.802) 14.7836  15.3119  
86      0.70229 -14.33611 -22.52879  -6.53329   7.10138 -39.37577     (-7.624,-4.514) (-30.958,-6.921) (-0.180,-0.748) 14.7881  15.3106  
87      0.69439 -14.32349 -22.53345  -6.52794   7.09160 -39.33676     (-7.656,-4.586) (-30.988,-6.961) (-0.130,-0.694) 14.7926  15.3094  
88      0.68649 -14.31087 -22.53810  -6.52259   7.08181 -39.29776     (-7.688,-4.657) (-31.017,-7.001) (-0.080,-0.640) 14.7972  15.3082  
89      0.67860 -14.29825 -22.54276  -6.51724   7.07203 -39.25876     (-7.720,-4.729) (-31.047,-7.042) (-0.031,-0.585) 14.8019  15.3071  
90      0.67070 -14.28564 -22.54741  -6.51188   7.06224 -39.21975     (-31.057,-7.733) (-4.781,-7.062) (-0.550,-0.019) 14.8067  15.3061  
91      0.66280 -14.27302 -22.55206  -6.50653   7.05246 -39.18075     (-31.036,-7.715) (-4.803,-7.052) (-0.546,-0.069) 14.8116  15.3052  
92      0.65490 -14.26040 -22.55672  -6.50118   7.04267 -39.14175     (-31.016,-7.698) (-4.825,-7.043) (-0.541,-0.119) 14.8165  15.3043  
93      0.64701 -14.24779 -22.56137  -6.49583   7.03288 -39.10275     (-30.996,-7.680) (-4.847,-7.033) (-0.537,-0.169) 14.8215  15.3035  
94      0.63911 -14.23517 -22.56603  -6.49048   7.02310 -39.06374     (-30.975,-7.662) (-4.869,-7.023) (-0.533,-0.219) 14.8266  15.3028  
95      0.63121 -14.22255 -22.57068  -6.48512   7.01331 -39.02474     (-30.955,-7.645) (-4.890,-7.013) (-0.528,-0.268) 14.8317  15.3021  
96      0.62332 -14.20993 -22.57534  -6.47977   7.00353 -38.98574     (-30.935,-7.627) (-4.912,-7.004) (-0.524,-0.318) 14.8369  15.3015  
97      0.61542 -14.19732 -22.57999  -6.47442   6.99374 -38.94673     (-30.914,-7.609) (-4.934,-6.994) (-0.519,-0.368) 14.8422  15.301  
98      0.60752 -14.18470 -22.58465  -6.46907   6.98396 -38.90773     (-30.894,-7.591) (-4.956,-6.984) (-0.515,-0.418) 14.8476  15.3006  
99      0.59962 -14.17208 -22.58930  -6.46371   6.97417 -38.86873     (-30.874,-7.574) (-4.978,-6.974) (-0.510,-0.468) 14.853  15.3002  
100      0.59173 -14.15947 -22.59396  -6.45836   6.96438 -38.82972     (-30.853,-7.556) (-5.000,-6.964) (-0.506,-0.517) 14.8586  15.2999  
101      0.58383 -14.14685 -22.59861  -6.45301   6.95460 -38.79072     (-30.833,-7.538) (-5.021,-6.955) (-0.502,-0.567) 14.8642  15.2997  
102      0.57593 -14.13423 -22.60326  -6.44766   6.94481 -38.75172     (-30.813,-7.521) (-5.043,-6.945) (-0.497,-0.617) 14.8698  15.2996  
103      0.56804 -14.12161 -22.60792  -6.44230   6.93503 -38.71272     (-30.792,-7.503) (-5.065,-6.935) (-0.493,-0.667) 14.8755  15.2995  
104      0.56014 -14.10900 -22.61257  -6.43695   6.92524 -38.67371     (-30.772,-7.485) (-5.087,-6.925) (-0.488,-0.717) 14.8814  15.2995  
105      0.55224 -14.09638 -22.61723  -6.43160   6.91545 -38.63471     (-30.752,-7.468) (-5.109,-6.915) (-0.484,-0.766) 14.8872  15.2996  
106      0.54434 -14.08376 -22.62188  -6.42625   6.90567 -38.59571     (-30.731,-7.450) (-5.131,-6.906) (-0.479,-0.816) 14.8932  15.2997  
107      0.53645 -14.07114 -22.62654  -6.42090   6.89588 -38.55670     (-30.711,-7.432) (-5.152,-6.896) (-0.475,-0.866) 14.8992  15.3  
108      0.52855 -14.05853 -22.63119  -6.41554   6.88610 -38.51770     (-30.690,-7.415) (-5.174,-6.886) (-0.471,-0.916) 14.9053  15.3002  
109      0.52065 -14.04591 -22.63585  -6.41019   6.87631 -38.47870     (-30.670,-7.397) (-5.196,-6.876) (-0.466,-0.966) 14.9115  15.3006  
110      0.51276 -14.03329 -22.64050  -6.40484   6.86653 -38.43969     (-30.650,-7.379) (-5.218,-6.867) (-0.462,-1.015) 14.9177  15.3011  
111      0.50486 -14.02068 -22.64516  -6.39949   6.85674 -38.40069     (-30.629,-7.362) (-5.240,-6.857) (-0.457,-1.065) 14.924  15.3016  
112      0.49696 -14.00806 -22.64981  -6.39413   6.84695 -38.36169     (-30.609,-7.344) (-5.262,-6.847) (-0.453,-1.115) 14.9304  15.3022  
113      0.48906 -13.99544 -22.65446  -6.38878   6.83717 -38.32268     (-30.589,-7.326) (-5.283,-6.837) (-0.448,-1.165) 14.9369  15.3028  
114      0.48117 -13.98282 -22.65912  -6.38343   6.82738 -38.28368     (-30.568,-7.309) (-5.305,-6.827) (-0.444,-1.215) 14.9434  15.3036  
115      0.47327 -13.97021 -22.66377  -6.37808   6.81760 -38.24468     (-30.548,-7.291) (-5.327,-6.818) (-0.440,-1.264) 14.95  15.3044  
116      0.46537 -13.95759 -22.66843  -6.37273   6.80781 -38.20568     (-30.528,-7.273) (-5.349,-6.808) (-0.435,-1.314) 14.9567  15.3052  
117      0.45748 -13.94497 -22.67308  -6.36737   6.79803 -38.16667     (-30.507,-7.256) (-5.371,-6.798) (-0.431,-1.364) 14.9634  15.3062  
118      0.44958 -13.93236 -22.67774  -6.36202   6.78824 -38.12767     (-30.487,-7.238) (-5.393,-6.788) (-0.426,-1.414) 14.9702  15.3072  
119      0.44168 -13.91974 -22.68239  -6.35667   6.77845 -38.08867     (-30.467,-7.220) (-5.414,-6.778) (-0.422,-1.464) 14.9771  15.3083  
120      0.43378 -13.90712 -22.68705  -6.35132   6.76867 -38.04966     (-30.446,-7.202) (-5.436,-6.769) (-0.417,-1.513) 14.9841  15.3095  
121      0.42589 -13.89450 -22.69170  -6.34596   6.75888 -38.01066     (-30.426,-7.185) (-5.458,-6.759) (-0.413,-1.563) 14.9911  15.3107  
122      0.41799 -13.88189 -22.69636  -6.34061   6.74910 -37.97166     (-30.406,-7.167) (-5.480,-6.749) (-0.408,-1.613) 14.9982  15.312  
123      0.41009 -13.86927 -22.70101  -6.33526   6.73931 -37.93265     (-30.385,-7.149) (-5.502,-6.739) (-0.404,-1.663) 15.0054  15.3134  
124      0.40220 -13.85665 -22.70566  -6.32991   6.72952 -37.89365     (-30.365,-7.132) (-5.524,-6.730) (-0.400,-1.713) 15.0126  15.3149  
125      0.39430 -13.84404 -22.71032  -6.32455   6.71974 -37.85465     (-30.345,-7.114) (-5.545,-6.720) (-0.395,-1.763) 15.0199  15.3164  
126      0.38640 -13.83142 -22.71497  -6.31920   6.70995 -37.81564     (-30.324,-7.096) (-5.567,-6.710) (-0.391,-1.812) 15.0273  15.318  
127      0.37850 -13.81880 -22.71963  -6.31385   6.70017 -37.77664     (-30.304,-7.079) (-5.589,-6.700) (-0.386,-1.862) 15.0348  15.3197  
128      0.37061 -13.80618 -22.72428  -6.30850   6.69038 -37.73764     (-30.283,-7.061) (-5.611,-6.690) (-0.382,-1.912) 15.0423  15.3215  
129      0.36271 -13.79357 -22.72894  -6.30315   6.68060 -37.69864     (-30.263,-7.043) (-5.633,-6.681) (-0.377,-1.962) 15.0499  15.3233  
130      0.35481 -13.78095 -22.73359  -6.29779   6.67081 -37.65963     (-30.243,-7.026) (-5.654,-6.671) (-0.373,-2.012) 15.0576  15.3252  
131      0.34692 -13.76833 -22.73825  -6.29244   6.66102 -37.62063     (-30.222,-7.008) (-5.676,-6.661) (-0.369,-2.061) 15.0653  15.3272  
132      0.33902 -13.75571 -22.74290  -6.28709   6.65124 -37.58163     (-30.202,-6.990) (-5.698,-6.651) (-0.364,-2.111) 15.0731  15.3292  
133      0.33112 -13.74310 -22.74756  -6.28174   6.64145 -37.54262     (-30.182,-6.973) (-5.720,-6.641) (-0.360,-2.161) 15.081  15.3313  
134      0.32322 -13.73048 -22.75221  -6.27638   6.63167 -37.50362     (-30.161,-6.955) (-5.742,-6.632) (-0.355,-2.211) 15.089  15.3335  
135      0.31533 -13.71786 -22.75686  -6.27103   6.62188 -37.46462     (-30.141,-6.937) (-5.764,-6.622) (-0.351,-2.261) 15.097  15.3358  
136      0.30743 -13.70525 -22.76152  -6.26568   6.61210 -37.42561     (-30.121,-6.920) (-5.785,-6.612) (-0.346,-2.310) 15.1051  15.3381  
137      0.29953 -13.69263 -22.76617  -6.26033   6.60231 -37.38661     (-30.100,-6.902) (-5.807,-6.602) (-0.342,-2.360) 15.1132  15.3405  
138      0.29164 -13.68001 -22.77083  -6.25498   6.59252 -37.34761     (-30.080,-6.884) (-5.829,-6.593) (-0.338,-2.410) 15.1214  15.343  
139      0.28374 -13.66739 -22.77548  -6.24962   6.58274 -37.30860     (-30.060,-6.866) (-5.851,-6.583) (-0.333,-2.460) 15.1297  15.3455  
140      0.27584 -13.65478 -22.78014  -6.24427   6.57295 -37.26960     (-30.039,-6.849) (-5.873,-6.573) (-0.329,-2.510) 15.1381  15.3482  
141      0.26794 -13.64216 -22.78479  -6.23892   6.56317 -37.23060     (-30.019,-6.831) (-5.895,-6.563) (-0.324,-2.559) 15.1465  15.3508  
142      0.26005 -13.62954 -22.78945  -6.23357   6.55338 -37.19160     (-29.999,-6.813) (-5.916,-6.553) (-0.320,-2.609) 15.155  15.3536  
143      0.25215 -13.61693 -22.79410  -6.22821   6.54360 -37.15259     (-29.978,-6.796) (-5.938,-6.544) (-0.315,-2.659) 15.1636  15.3565  
144      0.24425 -13.60431 -22.79876  -6.22286   6.53381 -37.11359     (-29.958,-6.778) (-5.960,-6.534) (-0.311,-2.709) 15.1723  15.3594  
145      0.23636 -13.59169 -22.80341  -6.21751   6.52402 -37.07459     (-29.938,-6.760) (-5.982,-6.524) (-0.307,-2.759) 15.181  15.3624  
146      0.22846 -13.57907 -22.80806  -6.21216   6.51424 -37.03558     (-29.917,-6.743) (-6.004,-6.514) (-0.302,-2.808) 15.1897  15.3654  
147      0.22056 -13.56646 -22.81272  -6.20680   6.50445 -36.99658     (-29.897,-6.725) (-6.026,-6.504) (-0.298,-2.858) 15.1986  15.3685  
148      0.21266 -13.55384 -22.81737  -6.20145   6.49467 -36.95758     (-29.876,-6.707) (-6.047,-6.495) (-0.293,-2.908) 15.2075  15.3717  
149      0.20477 -13.54122 -22.82203  -6.19610   6.48488 -36.91857     (-29.856,-6.690) (-6.069,-6.485) (-0.289,-2.958) 15.2165  15.375  
150      0.19687 -13.52861 -22.82668  -6.19075   6.47509 -36.87957     (-29.836,-6.672) (-6.091,-6.475) (-0.284,-3.008) 15.2255  15.3784  
151      0.18897 -13.51599 -22.83134  -6.18540   6.46531 -36.84057     (-29.815,-6.654) (-6.113,-6.465) (-0.280,-3.057) 15.2347  15.3818  
152      0.18108 -13.50337 -22.83599  -6.18004   6.45552 -36.80157     (-29.795,-6.637) (-6.135,-6.456) (-0.275,-3.107) 15.2438  15.3853  
153      0.17318 -13.49075 -22.84065  -6.17469   6.44574 -36.76256     (-29.775,-6.619) (-6.157,-6.446) (-0.271,-3.157) 15.2531  15.3888  
154      0.16528 -13.47814 -22.84530  -6.16934   6.43595 -36.72356     (-29.754,-6.601) (-6.178,-6.436) (-0.267,-3.207) 15.2624  15.3925  
155      0.15738 -13.46552 -22.84996  -6.16399   6.42617 -36.68456     (-29.734,-6.584) (-6.200,-6.426) (-0.262,-3.257) 15.2718  15.3962  
156      0.14949 -13.45290 -22.85461  -6.15863   6.41638 -36.64555     (-29.714,-6.566) (-6.222,-6.416) (-0.258,-3.306) 15.2813  15.3999  
157      0.14159 -13.44028 -22.85926  -6.15328   6.40659 -36.60655     (-29.693,-6.548) (-6.244,-6.407) (-0.253,-3.356) 15.2908  15.4038  
158      0.13369 -13.42767 -22.86392  -6.14793   6.39681 -36.56755     (-29.673,-6.531) (-6.266,-6.397) (-0.249,-3.406) 15.3004  15.4077  
159      0.12580 -13.41505 -22.86857  -6.14258   6.38702 -36.52854     (-29.653,-6.513) (-6.288,-6.387) (-0.244,-3.456) 15.31  15.4117  
160      0.11790 -13.40243 -22.87323  -6.13723   6.37724 -36.48954     (-29.632,-6.495) (-6.309,-6.377) (-0.240,-3.506) 15.3198  15.4157  
161      0.11000 -13.38982 -22.87788  -6.13187   6.36745 -36.45054     (-29.612,-6.477) (-6.331,-6.367) (-0.236,-3.556) 15.3296  15.4199  
162      0.10210 -13.37720 -22.88254  -6.12652   6.35767 -36.41153     (-29.592,-6.460) (-6.353,-6.358) (-0.231,-3.605) 15.3394  15.4241  
163      0.09421 -13.36458 -22.88719  -6.12117   6.34788 -36.37253     (-29.571,-6.442) (-6.375,-6.348) (-0.227,-3.655) 15.3493  15.4284  
164      0.08631 -13.35196 -22.89185  -6.11582   6.33809 -36.33353     (-29.551,-6.424) (-6.397,-6.338) (-0.222,-3.705) 15.3593  15.4327  
165      0.07841 -13.33935 -22.89650  -6.11046   6.32831 -36.29453     (-29.531,-6.407) (-6.419,-6.328) (-0.218,-3.755) 15.3694  15.4371  
166      0.07052 -13.32673 -22.90116  -6.10511   6.31852 -36.25552     (-29.510,-6.389) (-6.440,-6.319) (-0.213,-3.805) 15.3795  15.4416  
167      0.06262 -13.31411 -22.90581  -6.09976   6.30874 -36.21652     (-29.490,-6.371) (-6.462,-6.309) (-0.209,-3.854) 15.3897  15.4462  
168      0.05472 -13.30150 -22.91046  -6.09441   6.29895 -36.17752     (-29.469,-6.354) (-6.484,-6.299) (-0.205,-3.904) 15.4  15.4508  
169      0.04682 -13.28888 -22.91512  -6.08905   6.28917 -36.13851     (-29.449,-6.336) (-6.506,-6.289) (-0.200,-3.954) 15.4103  15.4555  
170      0.03893 -13.27626 -22.91977  -6.08370   6.27938 -36.09951     (-29.429,-6.318) (-6.528,-6.279) (-0.196,-4.004) 15.4207  15.4603  
