PointDistanceFollower   Oct 31 2018   mode =  Single Point 
Fol_2018-10-31.12_41_57.0_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist NCDist D7Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   394   NCDist   2299   D7Dist   689   CS6Dist  14
PointDistanceFollower  Oct 31 2018  mode = Single Point
Fol_2018-10-31.12_41_57.0_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
19      1.27799 -47.56894 -40.55354  -1.71413  -9.07963  -0.44694     (-45.460,-2.161) (-0.447,-38.444) (-8.633,-0.831)      1.8104  1.94194  3.53993  1.8104  
20      1.23121 -47.52083 -40.52044  -1.71455  -9.10840  -0.44826     (-45.507,-2.163) (-0.448,-38.506) (-8.660,-0.783)      1.90569  2.04414  3.72625  1.90569  
21      1.18442 -47.47272 -40.48733  -1.71498  -9.13716  -0.44959     (-45.553,-2.165) (-0.450,-38.568) (-8.688,-0.735)      2.00097  2.14635  3.91256  2.00097  
22      1.13764 -47.42461 -40.45423  -1.71540  -9.16593  -0.45091     (-45.600,-2.166) (-0.451,-38.630) (-8.715,-0.687)      2.09626  2.24856  4.09887  2.09626  
23      1.09085 -47.37650 -40.42112  -1.71582  -9.19470  -0.45224     (-45.647,-2.168) (-0.452,-38.692) (-8.742,-0.639)      2.19154  2.35077  4.28518  2.19154  
24      1.04407 -47.32839 -40.38802  -1.71624  -9.22346  -0.45356     (-45.694,-2.170) (-0.454,-38.753) (-8.770,-0.591)      2.28683  2.45297  4.4715  2.28683  
25      0.99728 -47.28028 -40.35492  -1.71666  -9.25223  -0.45488     (-45.741,-2.172) (-0.455,-38.815) (-8.797,-0.542)      2.38211  2.55518  4.65781  2.38211  
26      0.95050 -47.23217 -40.32181  -1.71709  -9.28099  -0.45621     (-45.787,-2.173) (-0.456,-38.877) (-8.825,-0.494)      2.4774  2.65739  4.84412  2.4774  
27      0.90371 -47.18407 -40.28871  -1.71751  -9.30976  -0.45753     (-45.834,-2.175) (-0.458,-38.939) (-8.852,-0.446)      2.57268  2.75959  5.03043  2.57268  
28      0.85693 -47.13596 -40.25560  -1.71793  -9.33853  -0.45886     (-45.881,-2.177) (-0.459,-39.001) (-8.880,-0.398)      2.66796  2.8618  5.21674  2.66796  
29      0.81014 -47.08785 -40.22250  -1.71835  -9.36729  -0.46018     (-45.928,-2.179) (-0.460,-39.062) (-8.907,-0.350)      2.76325  2.96401  5.40306  2.76325  
30      0.76336 -47.03974 -40.18939  -1.71878  -9.39606  -0.46151     (-45.975,-2.180) (-0.462,-39.124) (-8.935,-0.302)      2.85853  3.06622  5.58937  2.85853  
31      0.71657 -46.99163 -40.15629  -1.71920  -9.42483  -0.46283     (-46.021,-2.182) (-0.463,-39.186) (-8.962,-0.254)      2.95382  3.16842  5.77568  2.95382  
32      0.66979 -46.94352 -40.12319  -1.71962  -9.45359  -0.46416     (-46.068,-2.184) (-0.464,-39.248) (-8.989,-0.206)      3.0491  3.27063  5.96199  3.0491  
33      0.62300 -46.89541 -40.09008  -1.72004  -9.48236  -0.46548     (-46.115,-2.186) (-0.465,-39.310) (-9.017,-0.158)      3.14439  3.37284  6.14831  3.14439  
34      0.57622 -46.84730 -40.05698  -1.72046  -9.51112  -0.46681     (-46.162,-2.187) (-0.467,-39.371) (-9.044,-0.109)      3.23967  3.47505  6.33462  3.23967  
35      0.52944 -46.79919 -40.02387  -1.72089  -9.53989  -0.46813     (-46.208,-2.189) (-0.468,-39.433) (-9.072,-0.061)      3.33496  3.57725  6.52093  3.33496  
36      0.48265 -46.75108 -39.99077  -1.72131  -9.56866  -0.46946     (-46.255,-2.191) (-0.469,-39.495) (-9.099,-0.013)      3.43024  3.67946  6.70724  3.43024  
37      0.43587 -46.70297 -39.95766  -1.72173  -9.59742  -0.47078     (-0.436,-2.158) (-46.267,-39.522) (-9.162,-0.035)      3.49541  3.78583  6.86462  3.51267  
38      0.38908 -46.65486 -39.92456  -1.72215  -9.62619  -0.47211     (-0.389,-2.111) (-46.266,-39.535) (-9.237,-0.083)      3.55154  3.89402  7.01326  3.59255  
39      0.34230 -46.60675 -39.89146  -1.72257  -9.65495  -0.47343     (-0.342,-2.065) (-46.264,-39.549) (-9.313,-0.131)      3.61027  3.92711  7.16438  3.67502  
40      0.29551 -46.55864 -39.85835  -1.72300  -9.68372  -0.47475     (-0.296,-2.019) (-46.263,-39.563) (-9.388,-0.179)      3.67148  3.86174  7.31788  3.76003  
41      0.24873 -46.51053 -39.82525  -1.72342  -9.71249  -0.47608     (-0.249,-1.972) (-46.262,-39.577) (-9.464,-0.227)      3.73506  3.798  7.4737  3.8475  
42      0.20194 -46.46242 -39.79214  -1.72384  -9.74125  -0.47740     (-0.202,-1.926) (-46.260,-39.590) (-9.539,-0.275)      3.80087  3.73597  7.63173  3.93733  
43      0.15516 -46.41432 -39.75904  -1.72426  -9.77002  -0.47873     (-0.155,-1.879) (-46.259,-39.604) (-9.615,-0.324)      3.84495  3.67574  7.79191  4.02946  
44      0.10837 -46.36621 -39.72593  -1.72469  -9.79879  -0.48005     (-0.108,-1.833) (-46.258,-39.618) (-9.690,-0.372)      3.87294  3.61739  7.95415  4.12379  
45      0.06159 -46.31810 -39.69283  -1.72511  -9.82755  -0.48138     (-0.062,-1.787) (-46.257,-39.631) (-9.766,-0.420)      3.90395  3.56102  8.11839  4.22027  
46      0.01480 -46.26999 -39.65973  -1.72553  -9.85632  -0.48270     (-0.015,-1.740) (-46.255,-39.645) (-9.842,-0.468)      3.93791  3.50672  8.28454  4.31879  
47     -0.03198 -46.22188 -39.62662  -1.72595  -9.88508  -0.48403     (-0.032,-1.726) (-46.222,-9.885) (-39.627,-0.484)      3.91663  3.45459  8.24553  4.26283  
48     -0.07877 -46.17377 -39.59352  -1.72637  -9.91385  -0.48535     (-0.079,-1.726) (-46.174,-9.914) (-39.594,-0.485)      3.8698  3.40474  8.19324  4.21493  
49     -0.12555 -46.12566 -39.56041  -1.72680  -9.94262  -0.48668     (-0.126,-1.727) (-46.126,-9.943) (-39.560,-0.487)      3.82408  3.35725  8.14231  4.16812  
50     -0.17233 -46.07755 -39.52731  -1.72722  -9.97138  -0.48800     (-0.172,-1.727) (-46.078,-9.971) (-39.527,-0.488)      3.77951  3.31225  8.09277  4.12247  
51     -0.21912 -46.02944 -39.49420  -1.72764 -10.00015  -0.48933     (-0.219,-1.728) (-46.029,-10.000) (-39.494,-0.489)      3.73613  3.26981  8.04464  4.078  
52     -0.26590 -45.98133 -39.46110  -1.72806 -10.02892  -0.49065     (-0.266,-1.728) (-45.981,-10.029) (-39.461,-0.491)      3.69398  3.23006  7.99796  4.03476  
53     -0.31269 -45.93322 -39.42799  -1.72849 -10.05768  -0.49198     (-0.313,-1.728) (-45.933,-10.058) (-39.428,-0.492)      3.65311  3.64071  7.95274  3.99281  
54     -0.35947 -45.88511 -39.39489  -1.72891 -10.08645  -0.49330     (-0.359,-1.729) (-45.885,-10.086) (-39.395,-0.493)      3.61355  3.60091  7.90903  3.95217  
55     -0.40626 -45.83700 -39.36179  -1.72933 -10.11521  -0.49463     (-0.406,-1.729) (-45.837,-10.115) (-39.362,-0.495)      3.57535  3.56437  7.86684  3.9129  
56     -0.45304 -45.78889 -39.32868  -1.72975 -10.14398  -0.49595     (-0.453,-1.730) (-45.789,-10.144) (-39.329,-0.496)      3.53856  3.53121  7.8262  3.87505  
57     -0.49983 -45.74078 -39.29558  -1.73017 -10.17275  -0.49727     (-0.500,-1.730) (-45.741,-10.173) (-39.296,-0.497)      3.50321  3.50158  7.78714  3.83866  
58     -0.54661 -45.69267 -39.26247  -1.73060 -10.20151  -0.49860     (-0.547,-1.731) (-45.693,-10.202) (-39.262,-0.499)      3.46936  3.47559  7.74969  3.80378  
59     -0.59340 -45.64457 -39.22937  -1.73102 -10.23028  -0.49992     (-0.593,-1.731) (-45.645,-10.230) (-39.229,-0.500)      3.43705  3.45334  7.71387  3.77046  
60     -0.64018 -45.59646 -39.19626  -1.73144 -10.25904  -0.50125     (-0.640,-1.731) (-45.596,-10.259) (-39.196,-0.501)      3.40632  3.43493  7.6797  3.73874  
61     -0.68697 -45.54835 -39.16316  -1.73186 -10.28781  -0.50257     (-0.687,-1.732) (-45.548,-10.288) (-39.163,-0.503)      3.37721  3.42045  7.64721  3.70867  
62     -0.73375 -45.50024 -39.13006  -1.73229 -10.31658  -0.50390     (-0.734,-1.732) (-45.500,-10.317) (-39.130,-0.504)      3.34977  3.40996  7.61643  3.68029  
63     -0.78054 -45.45213 -39.09695  -1.73271 -10.34534  -0.50522     (-0.781,-1.733) (-45.452,-10.345) (-39.097,-0.505)      3.32403  3.40351  7.58738  3.65366  
64     -0.82732 -45.40402 -39.06385  -1.73313 -10.37411  -0.50655     (-0.827,-1.733) (-45.404,-10.374) (-39.064,-0.507)      3.30005  3.40114  7.56007  3.62881  
65     -0.87410 -45.35591 -39.03074  -1.73355 -10.40288  -0.50787     (-0.874,-1.734) (-45.356,-10.403) (-39.031,-0.508)      3.27785  3.40284  7.53453  3.60579  
66     -0.92089 -45.30780 -38.99764  -1.73397 -10.43164  -0.50920     (-0.921,-1.734) (-45.308,-10.432) (-38.998,-0.509)      3.25747  3.40862  7.51078  3.58463  
67     -0.96767 -45.25969 -38.96453  -1.73440 -10.46041  -0.51052     (-0.968,-1.734) (-45.260,-10.460) (-38.965,-0.511)      3.23895  3.41845  7.48884  3.56537  
68     -1.01446 -45.21158 -38.93143  -1.73482 -10.48917  -0.51185     (-1.014,-1.735) (-45.212,-10.489) (-38.931,-0.512)      3.22232  3.43228  7.46872  3.54806  
69     -1.06124 -45.16347 -38.89833  -1.73524 -10.51794  -0.51317     (-1.061,-1.735) (-45.163,-10.518) (-38.898,-0.513)      3.20761  3.45005  7.45045  3.53271  
70     -1.10803 -45.11536 -38.86522  -1.73566 -10.54671  -0.51450     (-1.108,-1.736) (-45.115,-10.547) (-38.865,-0.514)      3.19484  3.47167  7.43403  3.51937  
71     -1.15481 -45.06725 -38.83212  -1.73608 -10.57547  -0.51582     (-1.155,-1.736) (-45.067,-10.575) (-38.832,-0.516)      3.18404  3.49706  7.41948  3.50805  
72     -1.20160 -45.01914 -38.79901  -1.73651 -10.60424  -0.51714     (-1.202,-1.737) (-45.019,-10.604) (-38.799,-0.517)      3.17523  3.5261  7.40682  3.49877  
73     -1.24838 -44.97103 -38.76591  -1.73693 -10.63300  -0.51847     (-1.248,-1.737) (-44.971,-10.633) (-38.766,-0.518)      3.16842  3.55868  7.39604  3.49157  
74     -1.29517 -44.92293 -38.73280  -1.73735 -10.66177  -0.51979     (-1.295,-1.737) (-44.923,-10.662) (-38.733,-0.520)      3.16364  3.59468  7.38717  3.48644  
75     -1.34195 -44.87482 -38.69970  -1.73777 -10.69054  -0.52112     (-1.342,-1.738) (-44.875,-10.691) (-38.700,-0.521)      3.16088  3.63395  7.38021  3.48341  
76     -1.38874 -44.82671 -38.66660  -1.73820 -10.71930  -0.52244     (-1.389,-1.738) (-44.827,-10.719) (-38.667,-0.522)      3.16015  3.67638  7.37516  3.48248  
77     -1.43552 -44.77860 -38.63349  -1.73862 -10.74807  -0.52377     (-1.436,-1.739) (-44.779,-10.748) (-38.633,-0.524)      3.16146  3.7218  7.37203  3.48365  
78     -1.48231 -44.73049 -38.60039  -1.73904 -10.77684  -0.52509     (-1.482,-1.739) (-44.730,-10.777) (-38.600,-0.525)      3.16479  3.7701  7.37083  3.48691  
79     -1.52909 -44.68238 -38.56728  -1.73946 -10.80560  -0.52642     (-1.529,-1.739) (-44.682,-10.806) (-38.567,-0.526)      3.17016  3.36953  7.37154  3.49226  
80     -1.57588 -44.63427 -38.53418  -1.73988 -10.83437  -0.52774     (-1.576,-1.740) (-44.634,-10.834) (-38.534,-0.528)      3.17753  3.41765  7.37419  3.4997  
81     -1.62266 -44.58616 -38.50107  -1.74031 -10.86313  -0.52907     (-1.623,-1.740) (-44.586,-10.863) (-38.501,-0.529)      3.18691  3.46812  7.37875  3.5092  
82     -1.66944 -44.53805 -38.46797  -1.74073 -10.89190  -0.53039     (-1.669,-1.741) (-44.538,-10.892) (-38.468,-0.530)      3.19827  3.52082  7.38522  3.52075  
83     -1.71623 -44.48994 -38.43487  -1.74115 -10.92067  -0.53172     (-1.716,-1.741) (-44.490,-10.921) (-38.435,-0.532)      3.2116  3.57568  7.39361  3.53431  
84     -1.76301 -44.44183 -38.40176  -1.74157 -10.94943  -0.53304     (-1.763,-1.742) (-44.442,-10.949) (-38.402,-0.533)      3.22686  3.63258  7.40391  3.54988  
85     -1.80980 -44.39372 -38.36866  -1.74200 -10.97820  -0.53437     (-1.810,-1.742) (-44.394,-10.978) (-38.369,-0.534)      3.24403  3.69143  7.41609  3.56741  
86     -1.85658 -44.34561 -38.33555  -1.74242 -11.00697  -0.53569     (-1.857,-1.742) (-44.346,-11.007) (-38.336,-0.536)      3.26308  3.75215  7.43017  3.58688  
87     -1.90337 -44.29750 -38.30245  -1.74284 -11.03573  -0.53702     (-1.903,-1.743) (-44.298,-11.036) (-38.302,-0.537)      3.28398  3.81464  7.44611  3.60825  
88     -1.95015 -44.24939 -38.26934  -1.74326 -11.06450  -0.53834     (-1.950,-1.743) (-44.249,-11.064) (-38.269,-0.538)      3.3067  3.87881  7.46392  3.63148  
89     -1.99694 -44.20128 -38.23624  -1.74368 -11.09326  -0.53966     (-1.997,-1.744) (-44.201,-11.093) (-38.236,-0.540)      3.33118  3.94459  7.48357  3.65653  
90     -2.04372 -44.15318 -38.20313  -1.74411 -11.12203  -0.54099     (-2.044,-1.744) (-44.153,-11.122) (-38.203,-0.541)      3.35741  4.0119  7.50505  3.68335  
91     -2.09051 -44.10507 -38.17003  -1.74453 -11.15080  -0.54231     (-2.091,-1.745) (-44.105,-11.151) (-38.170,-0.542)      3.38533  4.08065  7.52834  3.71192  
92     -2.13729 -44.05696 -38.13693  -1.74495 -11.17956  -0.54364     (-2.137,-1.745) (-44.057,-11.180) (-38.137,-0.544)      3.4149  4.15079  7.55343  3.74217  
93     -2.18408 -44.00885 -38.10382  -1.74537 -11.20833  -0.54496     (-2.184,-1.745) (-44.009,-11.208) (-38.104,-0.545)      3.44609  4.22223  7.58029  3.77407  
94     -2.23086 -43.96074 -38.07072  -1.74580 -11.23709  -0.54629     (-2.231,-1.746) (-43.961,-11.237) (-38.071,-0.546)      3.47885  4.29492  7.60891  3.80757  
95     -2.27765 -43.91263 -38.03761  -1.74622 -11.26586  -0.54761     (-2.278,-1.746) (-43.913,-11.266) (-38.038,-0.548)      3.51313  4.36879  7.63925  3.84262  
96     -2.32443 -43.86452 -38.00451  -1.74664 -11.29463  -0.54894     (-2.324,-1.747) (-43.865,-11.295) (-38.005,-0.549)      3.54889  4.44378  7.67131  3.87918  
97     -2.37121 -43.81641 -37.97140  -1.74706 -11.32339  -0.55026     (-2.371,-1.747) (-43.816,-11.323) (-37.971,-0.550)      3.58609  4.51984  7.70505  3.91719  
98     -2.41800 -43.76830 -37.93830  -1.74748 -11.35216  -0.55159     (-2.418,-1.747) (-43.768,-11.352) (-37.938,-0.552)      3.62468  4.59691  7.74046  3.95661  
99     -2.46478 -43.72019 -37.90520  -1.74791 -11.38093  -0.55291     (-2.465,-1.748) (-43.720,-11.381) (-37.905,-0.553)      3.66461  4.67495  7.7775  3.99739  
100     -2.51157 -43.67208 -37.87209  -1.74833 -11.40969  -0.55424     (-2.512,-1.748) (-43.672,-11.410) (-37.872,-0.554)      3.70586  4.7539  7.81615  4.0395  
101     -2.55835 -43.62397 -37.83899  -1.74875 -11.43846  -0.55556     (-2.558,-1.749) (-43.624,-11.438) (-37.839,-0.556)      3.74836  4.83373  7.85639  4.08287  
102     -2.60514 -43.57586 -37.80588  -1.74917 -11.46722  -0.55689     (-2.605,-1.749) (-43.576,-11.467) (-37.806,-0.557)      3.79208  4.91438  7.89819  4.12747  
103     -2.65192 -43.52775 -37.77278  -1.74959 -11.49599  -0.55821     (-2.652,-1.750) (-43.528,-11.496) (-37.773,-0.558)      3.83698  4.99582  7.94152  4.17326  
104     -2.69871 -43.47964 -37.73967  -1.75002 -11.52476  -0.55953     (-2.699,-1.750) (-43.480,-11.525) (-37.740,-0.560)      3.88302  5.07802  7.98636  4.22018  
105     -2.74549 -43.43153 -37.70657  -1.75044 -11.55352  -0.56086     (-2.745,-1.750) (-43.432,-11.554) (-37.707,-0.561)      3.93015  5.16093  8.03267  4.26821  
106     -2.79228 -43.38343 -37.67347  -1.75086 -11.58229  -0.56218     (-2.792,-1.751) (-43.383,-11.582) (-37.673,-0.562)      3.97834  5.24452  8.08044  4.31729  
107     -2.83906 -43.33532 -37.64036  -1.75128 -11.61106  -0.56351     (-2.839,-1.751) (-43.335,-11.611) (-37.640,-0.564)      4.02756  5.32876  8.12962  4.36739  
108     -2.88585 -43.28721 -37.60726  -1.75171 -11.63982  -0.56483     (-2.886,-1.752) (-43.287,-11.640) (-37.607,-0.565)      4.07775  5.41362  8.18021  4.41848  
109     -2.93263 -43.23910 -37.57415  -1.75213 -11.66859  -0.56616     (-2.933,-1.752) (-43.239,-11.669) (-37.574,-0.566)      4.12889  5.49906  8.23215  4.4705  
110     -2.97942 -43.19099 -37.54105  -1.75255 -11.69735  -0.56748     (-2.979,-1.753) (-43.191,-11.697) (-37.541,-0.567)      4.18094  5.58508  8.28544  4.52344  
111     -3.02620 -43.14288 -37.50794  -1.75297 -11.72612  -0.56881     (-3.026,-1.753) (-43.143,-11.726) (-37.508,-0.569)      4.23387  5.67163  8.34003  4.57724  
112     -3.07298 -43.09477 -37.47484  -1.75339 -11.75489  -0.57013     (-3.073,-1.753) (-43.095,-11.755) (-37.475,-0.570)      4.28765  5.75869  8.39591  4.63189  
113     -3.11977 -43.04666 -37.44174  -1.75382 -11.78365  -0.57146     (-3.120,-1.754) (-43.047,-11.784) (-37.442,-0.571)      4.34224  5.84624  8.45304  4.68734  
114     -3.16655 -42.99855 -37.40863  -1.75424 -11.81242  -0.57278     (-3.167,-1.754) (-42.999,-11.812) (-37.409,-0.573)      4.39762  5.93426  8.5114  4.74357  
115     -3.21334 -42.95044 -37.37553  -1.75466 -11.84118  -0.57411     (-3.213,-1.755) (-42.950,-11.841) (-37.376,-0.574)      4.45375  6.02273  8.57096  4.80055  
116     -3.26012 -42.90233 -37.34242  -1.75508 -11.86995  -0.57543     (-3.260,-1.755) (-42.902,-11.870) (-37.342,-0.575)      4.51061  6.11163  8.6317  4.85824  
117     -3.30691 -42.85422 -37.30932  -1.75551 -11.89872  -0.57676     (-3.307,-1.756) (-42.854,-11.899) (-37.309,-0.577)      4.56816  6.20094  8.69358  4.91662  
118     -3.35369 -42.80611 -37.27621  -1.75593 -11.92748  -0.57808     (-3.354,-1.756) (-42.806,-11.927) (-37.276,-0.578)      4.6264  6.29064  8.75658  4.97567  
119     -3.40048 -42.75800 -37.24311  -1.75635 -11.95625  -0.57941     (-3.400,-1.756) (-42.758,-11.956) (-37.243,-0.579)      4.68527  6.38072  8.82067  5.03535  
120     -3.44726 -42.70989 -37.21001  -1.75677 -11.98502  -0.58073     (-3.447,-1.757) (-42.710,-11.985) (-37.210,-0.581)      4.74478  6.47116  8.88584  5.09565  
121     -3.49405 -42.66179 -37.17690  -1.75719 -12.01378  -0.58205     (-3.494,-1.757) (-42.662,-12.014) (-37.177,-0.582)      4.80488  6.56194  8.95204  5.15654  
122     -3.54083 -42.61368 -37.14380  -1.75762 -12.04255  -0.58338     (-3.541,-1.758) (-42.614,-12.043) (-37.144,-0.583)      4.86557  6.65305  9.01927  5.21799  
123     -3.58762 -42.56557 -37.11069  -1.75804 -12.07131  -0.58470     (-3.588,-1.758) (-42.566,-12.071) (-37.111,-0.585)      4.92681  6.74449  9.08749  5.27999  
124     -3.63440 -42.51746 -37.07759  -1.75846 -12.10008  -0.58603     (-3.634,-1.758) (-42.517,-12.100) (-37.078,-0.586)      4.98859  6.83622  9.15668  5.34251  
125     -3.68119 -42.46935 -37.04448  -1.75888 -12.12885  -0.58735     (-3.681,-1.759) (-42.469,-12.129) (-37.044,-0.587)      5.05088  6.92825  9.22682  5.40555  
126     -3.72797 -42.42124 -37.01138  -1.75931 -12.15761  -0.58868     (-3.728,-1.759) (-42.421,-12.158) (-37.011,-0.589)      5.11367  7.02057  9.29788  5.46906  
127     -3.77475 -42.37313 -36.97827  -1.75973 -12.18638  -0.59000     (-3.775,-1.760) (-42.373,-12.186) (-36.978,-0.590)      5.17695  7.11315  9.36984  5.53305  
128     -3.82154 -42.32502 -36.94517  -1.76015 -12.21515  -0.59133     (-3.822,-1.760) (-42.325,-12.215) (-36.945,-0.591)      5.24068  7.20599  9.44269  5.59749  
129     -3.86832 -42.27691 -36.91207  -1.76057 -12.24391  -0.59265     (-3.868,-1.761) (-42.277,-12.244) (-36.912,-0.593)      5.30487  7.29909  9.51638  5.66236  
130     -3.91511 -42.22880 -36.87896  -1.76099 -12.27268  -0.59398     (-3.915,-1.761) (-42.229,-12.273) (-36.879,-0.594)      5.36948  7.39242  9.59092  5.72765  
131     -3.96189 -42.18069 -36.84586  -1.76142 -12.30144  -0.59530     (-3.962,-1.761) (-42.181,-12.301) (-36.846,-0.595)      5.4345  7.48599  9.66627  5.79334  
132     -4.00868 -42.13258 -36.81275  -1.76184 -12.33021  -0.59663     (-4.009,-1.762) (-42.133,-12.330) (-36.813,-0.597)      5.49993  7.57978  9.74241  5.85942  
133     -4.05546 -42.08447 -36.77965  -1.76226 -12.35898  -0.59795     (-4.055,-1.762) (-42.084,-12.359) (-36.780,-0.598)      5.56574  7.67378  9.81933  5.92588  
134     -4.10225 -42.03636 -36.74654  -1.76268 -12.38774  -0.59928     (-4.102,-1.763) (-42.036,-12.388) (-36.747,-0.599)      5.63193  7.76799  9.89701  5.9927  
135     -4.14903 -41.98825 -36.71344  -1.76310 -12.41651  -0.60060     (-4.149,-1.763) (-41.988,-12.417) (-36.713,-0.601)      5.69848  7.8624  9.97542  6.05986  
136     -4.19582 -41.94014 -36.68034  -1.76353 -12.44527  -0.60192     (-4.196,-1.764) (-41.940,-12.445) (-36.680,-0.602)      5.76537  7.95701  10.0545  6.12736  
137     -4.24260 -41.89204 -36.64723  -1.76395 -12.47404  -0.60325     (-4.243,-1.764) (-41.892,-12.474) (-36.647,-0.603)      5.83259  8.0518  10.1344  6.19519  
138     -4.28939 -41.84393 -36.61413  -1.76437 -12.50281  -0.60457     (-4.289,-1.764) (-41.844,-12.503) (-36.614,-0.605)      5.90014  8.14677  10.2149  6.26333  
139     -4.33617 -41.79582 -36.58102  -1.76479 -12.53157  -0.60590     (-4.336,-1.765) (-41.796,-12.532) (-36.581,-0.606)      5.96801  8.24191  10.2961  6.33177  
140     -4.38296 -41.74771 -36.54792  -1.76522 -12.56034  -0.60722     (-4.383,-1.765) (-41.748,-12.560) (-36.548,-0.607)      6.03617  8.33722  10.3779  6.4005  
141     -4.42974 -41.69960 -36.51481  -1.76564 -12.58911  -0.60855     (-4.430,-1.766) (-41.700,-12.589) (-36.515,-0.609)      6.10463  8.43269  10.4604  6.46952  
142     -4.47652 -41.65149 -36.48171  -1.76606 -12.61787  -0.60987     (-4.477,-1.766) (-41.651,-12.618) (-36.482,-0.610)      6.17337  8.52831  10.5434  6.53881  
143     -4.52331 -41.60338 -36.44861  -1.76648 -12.64664  -0.61120     (-4.523,-1.766) (-41.603,-12.647) (-36.449,-0.611)      6.24238  8.62409  10.6271  6.60836  
144     -4.57009 -41.55527 -36.41550  -1.76690 -12.67540  -0.61252     (-4.570,-1.767) (-41.555,-12.675) (-36.416,-0.613)      6.31166  8.72002  10.7114  6.67816  
145     -4.61688 -41.50716 -36.38240  -1.76733 -12.70417  -0.61385     (-4.617,-1.767) (-41.507,-12.704) (-36.382,-0.614)      6.38119  8.81608  10.7962  6.74821  
