PointDistanceFollower  May 18 2018  mode = Single Point
Fol_2018-05-18.16_41_19.64_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0     17.68241 -27.32069  -5.45981   0.50618 -45.45219 -42.43787     (-15.547,-4.954) (-21.861,-12.223) (-5.460,-12.533)      0  0  
1     17.64915 -27.31523  -5.45981   0.50071 -45.41892 -42.40794     (-15.580,-4.959) (-21.855,-12.189) (-5.460,-12.569)      0.0600954  0.0600954  
2     17.61588 -27.30976  -5.45981   0.49525 -45.38566 -42.37800     (-15.614,-4.965) (-21.850,-12.156) (-5.460,-12.606)      0.120191  0.120191  
3     17.58262 -27.30430  -5.45981   0.48978 -45.35240 -42.34807     (-15.647,-4.970) (-21.844,-12.123) (-5.460,-12.643)      0.180286  0.180286  
4     17.54936 -27.29883  -5.45981   0.48432 -45.31914 -42.31813     (-15.680,-4.975) (-21.839,-12.090) (-5.460,-12.679)      0.240382  0.240382  
5     17.51610 -27.29336  -5.45981   0.47885 -45.28587 -42.28820     (-15.713,-4.981) (-21.834,-12.056) (-5.460,-12.716)      0.300477  0.300477  
6     17.48283 -27.28790  -5.45981   0.47339 -45.25261 -42.25826     (-15.747,-4.986) (-21.828,-12.023) (-5.460,-12.752)      0.360572  0.360572  
7     17.44957 -27.28243  -5.45981   0.46792 -45.21935 -42.22833     (-15.780,-4.992) (-21.823,-11.990) (-5.460,-12.789)      0.420668  0.420668  
8     17.41631 -27.27697  -5.45981   0.46245 -45.18608 -42.19839     (-15.813,-4.997) (-21.817,-11.956) (-5.460,-12.826)      0.480763  0.480763  
9     17.38304 -27.27150  -5.45981   0.45699 -45.15282 -42.16846     (-15.847,-5.003) (-21.812,-11.923) (-5.460,-12.862)      0.540859  0.540859  
10     17.34978 -27.26604  -5.45981   0.45152 -45.11956 -42.13852     (-15.880,-5.008) (-21.806,-11.890) (-5.460,-12.899)      0.600954  0.600954  
11     17.31652 -27.26057  -5.45981   0.44606 -45.08630 -42.10859     (-15.913,-5.014) (-21.801,-11.857) (-5.460,-12.935)      0.661049  0.661049  
12     17.28326 -27.25511  -5.45981   0.44059 -45.05303 -42.07865     (-15.946,-5.019) (-21.795,-11.823) (-5.460,-12.972)      0.721145  0.721145  
13     17.24999 -27.24964  -5.45981   0.43513 -45.01977 -42.04872     (-15.980,-5.025) (-21.790,-11.790) (-5.460,-13.009)      0.78124  0.78124  
14     17.21673 -27.24418  -5.45981   0.42966 -44.98651 -42.01878     (-16.013,-5.030) (-21.784,-11.757) (-5.460,-13.045)      0.841336  0.841336  
15     17.18347 -27.23871  -5.45981   0.42420 -44.95324 -41.98885     (-16.046,-5.036) (-21.779,-11.724) (-5.460,-13.082)      0.901431  0.901431  
16     17.15020 -27.23325  -5.45981   0.41873 -44.91998 -41.95891     (-16.079,-5.041) (-21.773,-11.690) (-5.460,-13.118)      0.961526  0.961526  
17     17.11694 -27.22778  -5.45981   0.41327 -44.88672 -41.92898     (-16.113,-5.047) (-21.768,-11.657) (-5.460,-13.155)      1.02162  1.02162  
18     17.08368 -27.22232  -5.45981   0.40780 -44.85346 -41.89904     (-16.146,-5.052) (-21.763,-11.624) (-5.460,-13.191)      1.08172  1.08172  
19     17.05042 -27.21685  -5.45981   0.40234 -44.82019 -41.86911     (-16.179,-5.057) (-21.757,-11.591) (-5.460,-13.228)      1.14181  1.14181  
20     17.01715 -27.21139  -5.45981   0.39687 -44.78693 -41.83917     (-16.212,-5.063) (-21.752,-11.557) (-5.460,-13.265)      1.20191  1.20191  
21     16.98389 -27.20592  -5.45981   0.39141 -44.75367 -41.80924     (-16.246,-5.068) (-21.746,-11.524) (-5.460,-13.301)      1.262  1.262  
