PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_37_52.2_21.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0    -24.00341  -6.72536  13.28325 -30.26235 -30.39574  -6.11714     (-17.278,-6.558) (-6.725,-10.555) (-10.421,-12.842)      0  0  1.90735e-06  0  
1    -23.93548  -6.72536  13.04381 -30.02291 -30.19533  -6.18507     (-17.210,-6.318) (-6.725,-10.833) (-10.661,-12.910)      0.448813  0.50914  0.746959  0.448813  
2    -23.86754  -6.72536  12.80437 -29.78348 -29.99491  -6.25300     (-17.142,-6.079) (-6.725,-11.112) (-10.900,-12.978)      0.897626  1.01828  1.49392  0.897626  
3    -23.79961  -6.72536  12.56494 -29.54404 -29.79450  -6.32094     (-17.074,-5.840) (-6.725,-11.390) (-11.140,-13.046)      1.34644  1.52742  2.24088  1.34644  
4    -23.73168  -6.72536  12.32550 -29.30460 -29.59408  -6.38887     (-17.006,-5.600) (-6.725,-11.668) (-11.379,-13.114)      1.79525  2.03656  2.98784  1.79525  
5    -23.66374  -6.72536  12.08606 -29.06516 -29.39366  -6.45680     (-16.938,-5.361) (-6.725,-11.947) (-11.618,-13.182)      2.24406  2.5457  3.7348  2.24406  
6    -23.59581  -6.72536  11.84662 -28.82572 -29.19325  -6.52473     (-16.870,-5.121) (-6.725,-12.225) (-11.858,-13.250)      2.69288  3.05484  4.48176  2.69288  
7    -23.52788  -6.72536  11.60718 -28.58628 -28.99283  -6.59267     (-16.803,-4.882) (-6.725,-12.504) (-12.097,-13.318)      3.14169  3.56398  5.22872  3.14169  
8    -23.45995  -6.72536  11.36774 -28.34684 -28.79242  -6.66060     (-16.735,-4.642) (-6.725,-12.782) (-12.337,-13.386)      3.5905  4.07312  5.97568  3.5905  
9    -23.39201  -6.72536  11.12830 -28.10740 -28.59200  -6.72853     (-16.667,-4.403) (-6.725,-13.061) (-12.576,-13.454)      4.03932  4.58226  6.72264  4.03932  
10    -23.32408  -6.72536  10.88886 -27.86796 -28.39159  -6.79647     (-16.599,-4.164) (-6.725,-13.339) (-12.816,-13.522)      4.48813  5.0914  7.46959  4.48813  
11    -23.25615  -6.72536  10.64942 -27.62852 -28.19117  -6.86440     (-16.531,-3.924) (-6.725,-13.618) (-13.055,-13.590)      4.93694  5.60054  8.21655  4.93694  
12    -23.18821  -6.72536  10.40999 -27.38909 -27.99075  -6.93233     (-16.463,-3.685) (-6.725,-13.896) (-13.294,-13.658)      5.38575  6.10968  8.96351  5.38575  
13    -23.12028  -6.72536  10.17055 -27.14965 -27.79034  -7.00026     (-16.395,-3.445) (-6.725,-14.175) (-13.534,-13.726)      5.83457  6.61882  9.71047  5.83457  
14    -23.05235  -6.72536   9.93111 -26.91021 -27.58992  -7.06820     (-16.327,-3.206) (-6.725,-14.453) (-13.773,-13.794)      6.28338  7.12796  10.4574  6.28338  
15    -22.98442  -6.72536   9.69167 -26.67077 -27.38951  -7.13613     (-16.259,-2.966) (-6.725,-14.732) (-14.013,-13.861)      6.73219  7.63709  11.2044  6.73219  
16    -22.91648  -6.72536   9.45223 -26.43133 -27.18909  -7.20406     (-16.191,-2.727) (-6.725,-15.010) (-14.252,-13.929)      7.18101  8.14623  11.9514  7.18101  
17    -22.84855  -6.72536   9.21279 -26.19189 -26.98868  -7.27200     (-16.123,-2.487) (-6.725,-15.288) (-14.492,-13.997)      7.62982  8.65537  12.6983  7.62982  
18    -22.78062  -6.72536   8.97335 -25.95245 -26.78826  -7.33993     (-16.055,-2.248) (-6.725,-15.567) (-14.731,-14.065)      8.07863  9.16451  13.4453  8.07863  
19    -22.71268  -6.72536   8.73391 -25.71301 -26.58784  -7.40786     (-15.987,-2.009) (-6.725,-15.845) (-14.971,-14.133)      8.52744  9.67365  14.1922  8.52744  
20    -22.64475  -6.72536   8.49447 -25.47357 -26.38743  -7.47579     (-15.919,-1.769) (-6.725,-16.124) (-15.210,-14.201)      8.91538  10.1828  14.8661  8.91538  
21    -22.57682  -6.72536   8.25503 -25.23413 -26.18701  -7.54373     (-15.851,-1.530) (-6.725,-16.402) (-15.449,-14.269)      9.11949  10.6919  15.3206  9.11949  
22    -22.50889  -6.72536   8.01560 -24.99470 -25.98660  -7.61166     (-15.784,-1.290) (-6.725,-16.681) (-15.689,-14.337)      9.34071  11.2011  15.7974  9.34071  
23    -22.44095  -6.72536   7.77616 -24.75526 -25.78618  -7.67959     (-15.716,-1.051) (-6.725,-16.959) (-15.928,-14.405)      9.57787  11.7102  16.2945  9.57787  
24    -22.37302  -6.72536   7.53672 -24.51582 -25.58577  -7.74753     (-15.648,-0.811) (-6.725,-17.238) (-16.168,-14.473)      9.82981  12.2194  16.8101  9.82981  
25    -22.30509  -6.72536   7.29728 -24.27638 -25.38535  -7.81546     (-15.580,-0.572) (-6.725,-17.516) (-16.407,-14.541)      10.0954  12.7285  17.3425  10.0954  
26    -22.23715  -6.72536   7.05784 -24.03694 -25.18494  -7.88339     (-15.512,-0.332) (-6.725,-17.795) (-16.647,-14.609)      10.3737  13.2376  17.8903  10.3737  
27    -22.16922  -6.72536   6.81840 -23.79750 -24.98452  -7.95133     (-15.444,-0.093) (-6.725,-18.073) (-16.886,-14.677)      10.6635  13.7468  18.452  10.6635  
28    -22.10129  -6.72536   6.57896 -23.55806 -24.78410  -8.01926     (-15.522,-0.146) (-16.979,-18.205) (-6.579,-14.598)      10.9017  14.2737  18.8865  10.9565  
29    -22.03336  -6.72536   6.33952 -23.31862 -24.58369  -8.08719     (-15.694,-0.386) (-16.979,-18.244) (-6.340,-14.427)      11.112  14.4022  19.2447  11.255  
30    -21.96542  -6.72536   6.10008 -23.07918 -24.38327  -8.15512     (-15.865,-0.625) (-16.979,-18.283) (-6.100,-14.255)      11.1303  14.0825  19.1633  11.1303  
31    -21.89749  -6.72536   5.86065 -22.83975 -24.18286  -8.22306     (-16.037,-0.865) (-16.979,-18.322) (-5.861,-14.084)      10.9631  13.7908  19.0013  10.9631  
32    -21.82956  -6.72536   5.62121 -22.60031 -23.98244  -8.29099     (-16.208,-1.104) (-16.979,-18.361) (-5.621,-13.912)      10.8094  13.5289  18.8566  10.8094  
33    -21.76162  -6.72536   5.38177 -22.36087 -23.78203  -8.35892     (-16.380,-1.344) (-16.979,-18.400) (-5.382,-13.741)      10.6699  13.2987  18.7297  10.6699  
34    -21.69369  -6.72536   5.14233 -22.12143 -23.58161  -8.42686     (-16.551,-1.583) (-16.979,-18.439) (-5.142,-13.569)      10.5452  13.1018  18.6209  10.5452  
35    -21.62576  -6.72536   4.90289 -21.88199 -23.38119  -8.49479     (-16.723,-1.822) (-16.979,-18.478) (-4.903,-13.398)      10.4358  12.9396  18.5305  10.4358  
36    -21.55783  -6.72536   4.66345 -21.64255 -23.18078  -8.56272     (-16.894,-2.062) (-16.979,-18.517) (-4.663,-13.226)      10.3421  12.8136  18.4589  10.3421  
37    -21.48989  -6.72536   4.42401 -21.40311 -22.98036  -8.63065     (-17.066,-2.301) (-16.979,-18.556) (-4.424,-13.055)      10.2647  12.7248  18.4061  10.2647  
38    -21.42196  -6.72536   4.18457 -21.16367 -22.77995  -8.69859     (-17.237,-2.541) (-16.979,-18.595) (-4.185,-12.883)      10.2038  12.674  18.3724  10.2038  
39    -21.35403  -6.72536   3.94513 -20.92423 -22.57953  -8.76652     (-17.409,-2.780) (-16.979,-18.634) (-3.945,-12.712)      10.1599  12.6616  18.3579  10.1599  
40    -21.28609  -6.72536   3.70569 -20.68479 -22.37912  -8.83445     (-17.580,-3.020) (-16.979,-18.673) (-3.706,-12.540)      10.133  12.6877  18.3626  10.133  
41    -21.21816  -6.72536   3.46626 -20.44536 -22.17870  -8.90239     (-17.752,-3.259) (-16.979,-18.712) (-3.466,-12.369)      10.1233  12.7522  18.3865  10.1233  
42    -21.15023  -6.72536   3.22682 -20.20592 -21.97828  -8.97032     (-17.923,-3.499) (-16.979,-18.751) (-3.227,-12.197)      10.1309  12.8544  18.4296  10.1309  
43    -21.08229  -6.72536   2.98738 -19.96648 -21.77787  -9.03825     (-18.095,-3.738) (-16.979,-18.790) (-2.987,-12.026)      10.1558  12.9935  18.4916  10.1558  
44    -21.01436  -6.72536   2.74794 -19.72704 -21.57745  -9.10618     (-18.266,-3.977) (-16.979,-18.830) (-2.748,-11.854)      10.1978  13.1682  18.5725  10.1978  
45    -20.94643  -6.72536   2.50850 -19.48760 -21.37704  -9.17412     (-18.438,-4.217) (-16.979,-18.869) (-2.508,-11.683)      10.2567  13.3773  18.672  10.2567  
46    -20.87850  -6.72536   2.26906 -19.24816 -21.17662  -9.24205     (-18.609,-4.456) (-16.979,-18.908) (-2.269,-11.511)      10.3322  13.4597  18.7897  10.3322  
47    -20.81056  -6.72536   2.02962 -19.00872 -20.97621  -9.30998     (-18.781,-4.696) (-16.979,-18.947) (-2.030,-11.340)      10.4239  13.3298  18.9253  10.4239  
48    -20.74263  -6.72536   1.79018 -18.76928 -20.77579  -9.37792     (-18.952,-4.935) (-16.979,-18.986) (-1.790,-11.168)      10.5315  13.2192  19.0785  10.5315  
49    -20.67470  -6.72536   1.55074 -18.52984 -20.57538  -9.44585     (-19.124,-5.175) (-16.979,-19.025) (-1.551,-10.997)      10.6545  13.1283  19.2489  10.6545  
50    -20.60676  -6.72536   1.31131 -18.29041 -20.37496  -9.51378     (-19.295,-5.414) (-16.979,-19.064) (-1.311,-10.825)      10.7922  13.0577  19.4359  10.7922  
51    -20.53883  -6.72536   1.07187 -18.05097 -20.17454  -9.58171     (-19.467,-5.653) (-16.979,-19.103) (-1.072,-10.654)      10.9443  13.0076  19.6391  10.9443  
52    -20.47090  -6.72536   0.83243 -17.81153 -19.97413  -9.64965     (-19.638,-5.893) (-16.979,-19.142) (-0.832,-10.482)      11.11  12.9783  19.858  11.11  
53    -20.40297  -6.72536   0.59299 -17.57209 -19.77371  -9.71758     (-19.810,-6.132) (-16.979,-19.181) (-0.593,-10.311)      11.2888  12.97  20.0921  11.2888  
54    -20.33503  -6.72536   0.35355 -17.33265 -19.57330  -9.78551     (-19.981,-6.372) (-16.979,-19.220) (-0.354,-10.139)      11.48  12.981  20.3409  11.48  
55    -20.26710  -6.72536   0.11411 -17.09321 -19.37288  -9.85345     (-20.153,-6.611) (-16.979,-19.259) (-0.114,-9.968)      11.6831  13.0144  20.6038  11.6831  
56    -20.19917  -6.72536  -0.12533 -16.85377 -19.17247  -9.92138     (-20.199,-16.854) (-6.725,-19.172) (-0.125,-9.921)      11.7192  13.0706  20.6076  11.7218  
57    -20.13123  -6.72536  -0.36477 -16.61433 -18.97205  -9.98931     (-20.131,-16.614) (-6.725,-18.972) (-0.365,-9.989)      11.6054  13.0156  20.2982  11.6129  
58    -20.06330  -6.72536  -0.60421 -16.37489 -18.77163 -10.05724     (-20.063,-16.375) (-6.725,-18.772) (-0.604,-10.057)      11.2943  12.6566  19.7525  11.2943  
59    -19.99537  -6.72536  -0.84365 -16.13545 -18.57122 -10.12518     (-19.995,-16.135) (-6.725,-18.571) (-0.844,-10.125)      10.9679  12.3088  19.2126  10.9679  
60    -19.92744  -6.72536  -1.08308 -15.89602 -18.37080 -10.19311     (-19.927,-15.896) (-6.725,-18.371) (-1.083,-10.193)      10.647  11.9732  18.6789  10.647  
61    -19.85950  -6.72536  -1.32252 -15.65658 -18.17039 -10.26104     (-19.860,-15.657) (-6.725,-18.170) (-1.323,-10.261)      10.3319  11.6509  18.1521  10.3319  
62    -19.79157  -6.72536  -1.56196 -15.41714 -17.96997 -10.32898     (-19.792,-15.417) (-6.725,-17.970) (-1.562,-10.329)      10.0233  11.343  17.6327  10.0233  
63    -19.72364  -6.72536  -1.80140 -15.17770 -17.76956 -10.39691     (-19.724,-15.178) (-6.725,-17.770) (-1.801,-10.397)      9.72184  11.051  17.1213  9.72184  
64    -19.65570  -6.72536  -2.04084 -14.93826 -17.56914 -10.46484     (-19.656,-14.938) (-6.725,-17.569) (-2.041,-10.465)      9.4281  10.7762  16.6188  9.4281  
65    -19.58777  -6.72536  -2.28028 -14.69882 -17.36873 -10.53278     (-19.588,-14.699) (-6.725,-17.369) (-2.280,-10.533)      9.14288  10.5199  16.126  9.14288  
66    -19.51984  -6.72536  -2.51972 -14.45938 -17.16831 -10.60071     (-19.520,-14.459) (-6.725,-17.168) (-2.520,-10.601)      8.86698  10.2837  15.6438  8.86698  
67    -19.45191  -6.72536  -2.75916 -14.21994 -16.96789 -10.66864     (-19.452,-14.220) (-6.725,-16.968) (-2.759,-10.669)      8.60132  10.069  15.1732  8.60132  
