PointDistanceFollower  May 26 2018  mode = LINE3
Fol_2018-05-26.10_15_43.0_7.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0      5.33091 -49.86947 -47.74919   5.13690  -1.01209  -7.89102     (-2.754,-32.624) (-0.359,-39.470) (-2.948,-0.653)       3.59527 -54.71844   0.97712 -19.57885 -56.01386 -14.93067     (-46.869,-54.718) (-17.625,-3.595) (-0.977,-7.740)      27.068  51.4245  
1      5.31214 -49.82232 -47.71563   5.12205  -1.01301  -7.89301     (-2.771,-32.681) (-0.325,-39.442) (-2.961,-0.688)       3.57651 -54.67129   1.01069 -19.59370 -56.01478 -14.93266     (-46.840,-54.671) (-17.572,-3.577) (-1.011,-7.780)      27.0107  51.4035  
2      5.29338 -49.77516 -47.68206   5.10720  -1.01392  -7.89500     (-2.788,-32.738) (-0.292,-39.415) (-2.974,-0.722)       3.55774 -54.62413   1.04426 -19.60855 -56.01570 -14.93465     (-46.812,-54.624) (-17.520,-3.558) (-1.044,-7.819)      26.9536  51.3826  
3      5.27462 -49.72801 -47.64849   5.09235  -1.01484  -7.89699     (-2.805,-32.795) (-0.258,-39.387) (-2.987,-0.757)       3.53898 -54.57698   1.07782 -19.62340 -56.01661 -14.93664     (-46.783,-54.577) (-17.468,-3.539) (-1.078,-7.859)      26.8967  51.362  
4      5.25585 -49.68085 -47.61493   5.07750  -1.01576  -7.89898     (-2.821,-32.853) (-0.224,-39.359) (-3.000,-0.791)       3.52022 -54.52982   1.11139 -19.63825 -56.01753 -14.93863     (-46.754,-54.530) (-17.415,-3.520) (-1.111,-7.898)      26.84  51.3414  
5      5.23709 -49.63370 -47.58136   5.06264  -1.01667  -7.90097     (-2.838,-32.910) (-0.191,-39.332) (-3.013,-0.826)       3.50145 -54.48267   1.14496 -19.65311 -56.01845 -14.94062     (-46.726,-54.483) (-17.363,-3.501) (-1.145,-7.938)      26.7835  51.3211  
6      5.21833 -49.58654 -47.54779   5.04779  -1.01759  -7.90296     (-2.855,-32.967) (-0.157,-39.304) (-3.026,-0.860)       3.48269 -54.43551   1.17852 -19.66796 -56.01936 -14.94261     (-46.697,-54.436) (-17.311,-3.483) (-1.179,-7.977)      26.7273  51.3009  
7      5.19956 -49.53939 -47.51423   5.03294  -1.01851  -7.90495     (-2.872,-33.024) (-0.124,-39.276) (-3.039,-0.895)       3.46393 -54.38836   1.21209 -19.68281 -56.02028 -14.94460     (-46.668,-54.388) (-17.259,-3.464) (-1.212,-8.017)      26.6712  51.2808  
8      5.18080 -49.49223 -47.48066   5.01809  -1.01942  -7.90694     (-2.889,-33.082) (-0.090,-39.248) (-3.052,-0.929)       3.44516 -54.34120   1.24565 -19.69766 -56.02120 -14.94659     (-46.640,-54.341) (-17.206,-3.445) (-1.246,-8.056)      26.6154  51.261  
9      5.16204 -49.44508 -47.44709   5.00324  -1.02034  -7.90893     (-2.906,-33.139) (-0.057,-39.221) (-3.064,-0.963)       3.42640 -54.29405   1.27922 -19.71251 -56.02211 -14.94858     (-46.611,-54.294) (-17.154,-3.426) (-1.279,-8.096)      26.5597  51.2413  
