PointDistanceFollower  May 18 2018  mode = Single Point
Fol_2018-05-18.16_34_57.25_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -73.06393 -32.50317 -11.48653  13.92378  -6.09725 -32.68252     (-10.753,-6.097) (-5.389,-7.827) (-79.161,-10.932)      0  0  
1    -73.00156 -32.47603 -11.55427  13.90374  -6.09898 -32.66075     (-10.768,-6.099) (-5.455,-7.805) (-79.101,-10.952)      0.0955455  0.0955455  
2    -72.93919 -32.44889 -11.62201  13.88370  -6.10071 -32.63898     (-10.782,-6.101) (-5.521,-7.783) (-79.040,-10.972)      0.191091  0.191091  
3    -72.87681 -32.42175 -11.68976  13.86366  -6.10244 -32.61721     (-10.797,-6.102) (-5.587,-7.761) (-78.979,-10.992)      0.286637  0.286637  
4    -72.81444 -32.39460 -11.75750  13.84362  -6.10417 -32.59544     (-10.812,-6.104) (-5.653,-7.739) (-78.919,-11.012)      0.382182  0.382182  
5    -72.75207 -32.36746 -11.82524  13.82358  -6.10591 -32.57366     (-10.826,-6.106) (-5.719,-7.718) (-78.858,-11.032)      0.477728  0.477728  
6    -72.68969 -32.34032 -11.89298  13.80354  -6.10764 -32.55189     (-10.841,-6.108) (-5.785,-7.696) (-78.797,-11.052)      0.573273  0.573273  
7    -72.62732 -32.31318 -11.96072  13.78349  -6.10937 -32.53012     (-10.856,-6.109) (-5.851,-7.674) (-78.737,-11.072)      0.668819  0.668819  
8    -72.56494 -32.28604 -12.02847  13.76345  -6.11110 -32.50835     (-10.870,-6.111) (-5.917,-7.652) (-78.676,-11.093)      0.764364  0.764364  
9    -72.50257 -32.25890 -12.09621  13.74341  -6.11283 -32.48658     (-10.885,-6.113) (-5.983,-7.631) (-78.615,-11.113)      0.85991  0.85991  
10    -72.44020 -32.23176 -12.16395  13.72337  -6.11456 -32.46480     (-10.900,-6.115) (-6.049,-7.609) (-78.555,-11.133)      0.955455  0.955455  
11    -72.37782 -32.20462 -12.23169  13.70333  -6.11629 -32.44303     (-10.914,-6.116) (-6.115,-7.587) (-78.494,-11.153)      1.051  1.051  
12    -72.31545 -32.17748 -12.29944  13.68329  -6.11802 -32.42126     (-10.929,-6.118) (-6.181,-7.565) (-78.433,-11.173)      1.14655  1.14655  
13    -72.25308 -32.15033 -12.36718  13.66325  -6.11975 -32.39949     (-10.944,-6.120) (-6.247,-7.543) (-78.373,-11.193)      1.24209  1.24209  
14    -72.19070 -32.12319 -12.43492  13.64321  -6.12148 -32.37772     (-10.958,-6.121) (-6.313,-7.522) (-78.312,-11.213)      1.33764  1.33764  
15    -72.12833 -32.09605 -12.50266  13.62317  -6.12322 -32.35594     (-10.973,-6.123) (-6.379,-7.500) (-78.252,-11.233)      1.43318  1.43318  
16    -72.06596 -32.06891 -12.57041  13.60312  -6.12495 -32.33417     (-10.988,-6.125) (-6.445,-7.478) (-78.191,-11.253)      1.52873  1.52873  
17    -72.00358 -32.04177 -12.63815  13.58308  -6.12668 -32.31240     (-11.002,-6.127) (-6.511,-7.456) (-78.130,-11.273)      1.62427  1.62427  
18    -71.94121 -32.01463 -12.70589  13.56304  -6.12841 -32.29063     (-11.017,-6.128) (-6.577,-7.435) (-78.070,-11.293)      1.71982  1.71982  
19    -71.87884 -31.98749 -12.77363  13.54300  -6.13014 -32.26886     (-11.032,-6.130) (-6.643,-7.413) (-78.009,-11.313)      1.81536  1.81536  
20    -71.81646 -31.96035 -12.84138  13.52296  -6.13187 -32.24708     (-11.046,-6.132) (-6.710,-7.391) (-77.948,-11.333)      1.91091  1.91091  
21    -71.75409 -31.93321 -12.90912  13.50292  -6.13360 -32.22531     (-11.061,-6.134) (-6.776,-7.369) (-77.888,-11.353)      2.00646  2.00646  
22    -71.69172 -31.90607 -12.97686  13.48288  -6.13533 -32.20354     (-11.076,-6.135) (-6.842,-7.348) (-77.827,-11.373)      2.102  2.102  
23    -71.62934 -31.87892 -13.04460  13.46284  -6.13706 -32.18177     (-11.090,-6.137) (-6.908,-7.326) (-77.766,-11.393)      2.19755  2.19755  
24    -71.56697 -31.85178 -13.11235  13.44280  -6.13879 -32.15999     (-11.105,-6.139) (-6.974,-7.304) (-77.706,-11.413)      2.29309  2.29309  
