PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_22_33.1_21.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0     14.44309 -62.76469  -0.99463 -10.74422 -63.63745 -15.89150     (-50.031,-0.261) (-12.733,-1.187) (-23.485,-11.739)      0  0  2.6974e-06  0  
1     13.79184 -62.25933  -1.22180 -10.63833 -63.00664 -15.84955     (-50.525,-1.348) (-26.132,-2.058) (-11.734,-10.512)      3.62006  5.33206  6.81519  3.77297  
2     13.14058 -61.75396  -1.44897 -10.53244 -62.37582 -15.80761     (-51.280,-2.957) (-28.519,-2.667) (-10.474,-9.025)      7.20598  10.4439  13.0819  7.35439  
3     12.48932 -61.24860  -1.67614 -10.42655 -61.74501 -15.76566     (-52.036,-4.566) (-30.906,-3.276) (-9.213,-7.537)      10.8076  15.5619  19.222  10.9547  
4     11.83807 -60.74323  -1.90331 -10.32066 -61.11420 -15.72371     (-52.791,-6.175) (-33.292,-3.886) (-7.952,-6.049)      14.4132  19.815  25.4489  14.5597  
5     11.18681 -60.23786  -2.13049 -10.21477 -60.48339 -15.68177     (-53.546,-7.784) (-35.679,-4.495) (-6.692,-4.561)      16.2532  22.5704  30.0058  17.0594  
6     10.53556 -59.73250  -2.35766 -10.10888 -59.85258 -15.63982     (-54.301,-9.393) (-38.065,-5.104) (-5.431,-3.074)      18.2008  24.0593  34.6598  19.1472  
7      9.88430 -59.22713  -2.58483 -10.00299 -59.22177 -15.59788     (-55.056,-11.002) (-40.452,-5.714) (-4.171,-1.586)      20.6017  23.9746  40.1363  21.1703  
8      9.23305 -58.72177  -2.81200  -9.89711 -58.59096 -15.55593     (-55.812,-12.611) (-42.839,-6.323) (-2.910,-0.098)      23.3163  24.1757  44.5753  23.3455  
9      8.58179 -58.21640  -3.03917  -9.79122 -57.96015 -15.51398     (-43.836,-12.830) (-55.177,-5.543) (-3.039,-1.390)      23.7435  24.6555  46.1419  23.7435  
10      7.93053 -57.71103  -3.26634  -9.68533 -57.32934 -15.47204     (-44.735,-12.952) (-54.445,-4.664) (-3.266,-2.877)      24.174  25.3982  47.681  24.174  
11      7.27928 -57.20567  -3.49352  -9.57944 -56.69853 -15.43009     (-45.633,-13.073) (-53.712,-3.786) (-3.494,-4.365)      24.775  26.3817  49.4016  24.775  
12      6.62802 -56.70030  -3.72069  -9.47355 -56.06772 -15.38815     (-46.532,-13.194) (-52.980,-2.907) (-3.721,-5.853)      25.5345  27.5802  51.2854  25.5345  
13      5.97677 -56.19494  -3.94786  -9.36766 -55.43691 -15.34620     (-47.431,-13.316) (-52.247,-2.029) (-3.948,-7.341)      26.4388  28.967  53.3152  26.4388  
14      5.32551 -55.68957  -4.17503  -9.26177 -54.80610 -15.30425     (-48.330,-13.437) (-51.515,-1.150) (-4.175,-8.828)      27.4737  30.5165  55.4749  27.4737  
15      4.67426 -55.18421  -4.40220  -9.15588 -54.17529 -15.26231     (-49.229,-13.558) (-50.782,-0.272) (-4.402,-10.316)      28.625  32.2052  57.7499  28.625  
16      4.02300 -54.67884  -4.62937  -9.04999 -53.54448 -15.22036     (-4.023,-13.073) (-50.656,-0.606) (-49.521,-11.197)      29.2731  34.1077  58.9666  29.5278  
17      3.37174 -54.17347  -4.85655  -8.94411 -52.91367 -15.17842     (-3.372,-12.316) (-50.802,-1.485) (-49.542,-11.807)      29.7216  34.9227  59.6138  29.8759  
18      2.72049 -53.66811  -5.08372  -8.83822 -52.28285 -15.13647     (-2.720,-11.559) (-50.948,-2.363) (-49.562,-12.416)      29.893  35.8695  60.0253  29.893  
19      2.06923 -53.16274  -5.31089  -8.73233 -51.65204 -15.09452     (-2.069,-10.802) (-51.094,-3.242) (-49.583,-13.025)      29.9824  36.9381  60.3612  29.9824  
20      1.41798 -52.65738  -5.53806  -8.62644 -51.02123 -15.05258     (-1.418,-10.044) (-51.239,-4.120) (-49.603,-13.635)      30.1433  38.1181  60.7684  30.1433  
21      0.76672 -52.15201  -5.76523  -8.52055 -50.39042 -15.01063     (-0.767,-9.287) (-51.385,-4.999) (-49.624,-14.244)      30.3746  39.3995  61.2454  30.3746  
22      0.11547 -51.64664  -5.99240  -8.41466 -49.75961 -14.96869     (-0.115,-8.530) (-51.531,-5.877) (-49.644,-14.853)      30.6747  40.2829  61.7908  30.6747  
23     -0.53579 -51.14128  -6.21958  -8.30877 -49.12880 -14.92674     (-0.536,-8.309) (-51.141,-49.129) (-6.220,-14.927)      30.5174  41.2029  61.6366  30.7278  
24     -1.18705 -50.63591  -6.44675  -8.20288 -48.49799 -14.88479     (-1.187,-8.203) (-50.636,-48.498) (-6.447,-14.885)      30.2852  42.1999  61.3669  30.7646  
25     -1.83830 -50.13055  -6.67392  -8.09699 -47.86718 -14.84285     (-1.838,-8.097) (-50.131,-47.867) (-6.674,-14.843)      30.0892  43.2686  61.1466  30.8533  
26     -2.48956 -49.62518  -6.90109  -7.99110 -47.23637 -14.80090     (-2.490,-7.991) (-49.625,-47.236) (-6.901,-14.801)      29.9301  44.4039  60.977  30.9958  
27     -3.14081 -49.11982  -7.12826  -7.88522 -46.60556 -14.75896     (-3.141,-7.885) (-49.120,-46.606) (-7.128,-14.759)      29.8084  45.6007  60.8594  31.194  
28     -3.79207 -48.61445  -7.35543  -7.77933 -45.97475 -14.71701     (-3.792,-7.779) (-48.614,-45.975) (-7.355,-14.717)      29.7247  46.8544  60.7782  31.4493  
