Fol_2018-05-14.17_23_54.1_39.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
24      6.26865 -36.93012 -36.80103  -3.07462 -12.22264  -6.57898     (-6.269,-9.343) (-30.661,-30.532) (-5.954,-0.310) 11.7682  37.935  
25      6.16502 -36.46555 -36.34107  -3.47156 -12.55007  -6.52162     (-6.165,-9.637) (-30.301,-30.176) (-6.385,-0.357) 12.3198  37.5761  
26      6.06138 -36.00099 -35.88111  -3.86849 -12.87751  -6.46425     (-6.061,-9.930) (-29.940,-29.820) (-6.816,-0.403) 12.8899  37.2283  
27      5.95775 -35.53642 -35.42115  -4.26543 -13.20494  -6.40689     (-5.958,-10.223) (-29.579,-29.463) (-7.247,-0.449) 13.4761  36.8919  
28      5.85411 -35.07185 -34.96119  -4.66236 -13.53237  -6.34953     (-5.854,-10.516) (-29.218,-29.107) (-7.678,-0.495) 14.0764  36.5673  
29      5.75048 -34.60728 -34.50123  -5.05930 -13.85980  -6.29216     (-5.750,-10.810) (-28.857,-28.751) (-8.109,-0.542) 14.689  36.2547  
30      5.64685 -34.14272 -34.04127  -5.45623 -14.18724  -6.23480     (-5.647,-11.103) (-28.496,-28.394) (-8.540,-0.588) 15.3126  35.9544  
31      5.54321 -33.67815 -33.58131  -5.85317 -14.51467  -6.17744     (-5.543,-11.396) (-28.135,-28.038) (-8.971,-0.634) 15.9457  35.6669  
32      5.43958 -33.21358 -33.12135  -6.25010 -14.84210  -6.12007     (-5.440,-11.690) (-27.774,-27.682) (-9.403,-0.680) 16.5874  35.3923  
33      5.33594 -32.74901 -32.66139  -6.64703 -15.16954  -6.06271     (-5.336,-11.983) (-27.413,-27.325) (-9.834,-0.727) 17.2366  35.1309  
34      5.23231 -32.28444 -32.20143  -7.04397 -15.49697  -6.00535     (-5.232,-12.276) (-27.052,-26.969) (-10.265,-0.773) 17.8925  34.8832  
35      5.12868 -31.81988 -31.74147  -7.44090 -15.82440  -5.94798     (-5.129,-12.570) (-26.691,-26.613) (-10.696,-0.819) 18.5545  34.6494  
36      5.02504 -31.35531 -31.28151  -7.83784 -16.15183  -5.89062     (-5.025,-12.863) (-26.330,-26.256) (-11.127,-0.866) 19.2219  34.4297  
37      4.92141 -30.89074 -30.82155  -8.23477 -16.47927  -5.83325     (-4.921,-13.156) (-25.969,-25.900) (-11.558,-0.912) 19.8941  34.2244  
38      4.81777 -30.42617 -30.36159  -8.63171 -16.80670  -5.77589     (-4.818,-13.449) (-25.608,-25.544) (-11.989,-0.958) 20.5707  34.0338  
39      4.71414 -29.96161 -29.90163  -9.02864 -17.13413  -5.71853     (-4.714,-13.743) (-25.247,-25.187) (-12.420,-1.004) 21.2513  33.8581  
40      4.61050 -29.49704 -29.44168  -9.42557 -17.46157  -5.66116     (-4.611,-14.036) (-24.887,-24.831) (-12.851,-1.051) 21.9354  33.6977  
41      4.50687 -29.03247 -28.98172  -9.82251 -17.78900  -5.60380     (-4.507,-14.329) (-24.526,-24.475) (-13.282,-1.097) 22.6229  33.5526  
42      4.40324 -28.56790 -28.52176 -10.21944 -18.11643  -5.54644     (-4.403,-14.623) (-24.165,-24.119) (-13.713,-1.143) 23.3133  33.4231  
43      4.29960 -28.10334 -28.06180 -10.61638 -18.44386  -5.48907     (-4.300,-14.916) (-23.804,-23.762) (-14.144,-1.189) 24.0064  33.3094  
44      4.19597 -27.63877 -27.60184 -11.01331 -18.77130  -5.43171     (-4.196,-15.209) (-23.443,-23.406) (-14.575,-1.236) 24.702  33.2116  
45      4.09233 -27.17420 -27.14188 -11.41025 -19.09873  -5.37434     (-4.092,-15.503) (-23.082,-23.050) (-15.006,-1.282) 25.3999  33.1298  
46      3.98870 -26.70963 -26.68192 -11.80718 -19.42616  -5.31698     (-3.989,-15.796) (-22.721,-22.693) (-15.437,-1.328) 26.0999  33.0643  
47      3.88507 -26.24507 -26.22196 -12.20412 -19.75360  -5.25962     (-3.885,-16.089) (-22.360,-22.337) (-15.869,-1.375) 26.8018  33.0151  
48      3.78143 -25.78050 -25.76200 -12.60105 -20.08103  -5.20225     (-3.781,-16.382) (-21.999,-21.981) (-16.300,-1.421) 27.5056  32.9822  
49      3.67780 -25.31593 -25.30204 -12.99798 -20.40846  -5.14489     (-3.678,-16.676) (-21.638,-21.624) (-16.731,-1.467) 28.211  32.861  
50      3.57416 -24.85136 -24.84208 -13.39492 -20.73590  -5.08753     (-3.574,-16.969) (-21.277,-21.268) (-17.162,-1.513) 28.9179  32.7349  
51      3.47053 -24.38680 -24.38212 -13.79185 -21.06333  -5.03016     (-3.471,-17.262) (-20.916,-20.912) (-17.593,-1.560) 29.6262  32.621  
52      3.36689 -23.92223 -23.92216 -14.18879 -21.39076  -4.97280     (-3.367,-17.556) (-20.555,-20.555) (-18.024,-1.606) 30.3359  32.5234  
53      3.26326 -23.45766 -23.46220 -14.58572 -21.71819  -4.91543     (-3.263,-17.849) (-20.194,-20.199) (-18.455,-1.652) 31.0468  32.4422  
54      3.15963 -22.99309 -23.00224 -14.98266 -22.04563  -4.85807     (-3.160,-18.142) (-19.833,-19.843) (-18.886,-1.698) 31.7589  32.3776  
55      3.05599 -22.52852 -22.54228 -15.37959 -22.37306  -4.80071     (-3.056,-18.436) (-19.473,-19.486) (-19.317,-1.745) 32.3296  32.3296  
56      2.95236 -22.06396 -22.08233 -15.77652 -22.70049  -4.74334     (-2.952,-18.729) (-19.112,-19.130) (-19.748,-1.791) 32.2983  32.2983  
57      2.84872 -21.59939 -21.62237 -16.17346 -23.02793  -4.68598     (-2.849,-19.022) (-18.751,-18.774) (-20.179,-1.837) 31.7988  31.7988  
58      2.74509 -21.13482 -21.16241 -16.57039 -23.35536  -4.62862     (-2.745,-19.315) (-18.390,-18.417) (-20.610,-1.884) 31.0701  31.0701  
59      2.64146 -20.67025 -20.70245 -16.96733 -23.68279  -4.57125     (-2.641,-19.609) (-18.029,-18.061) (-21.041,-1.930) 30.3418  30.3418  
60      2.53782 -20.20569 -20.24249 -17.36426 -24.01022  -4.51389     (-2.538,-19.902) (-17.668,-17.705) (-21.472,-1.976) 29.6139  29.6139  
61      2.43419 -19.74112 -19.78253 -17.76120 -24.33766  -4.45652     (-2.434,-20.195) (-17.307,-17.348) (-21.903,-2.022) 28.8865  28.8865  
62      2.33055 -19.27655 -19.32257 -18.15813 -24.66509  -4.39916     (-2.331,-20.489) (-16.946,-16.992) (-22.335,-2.069) 28.1594  28.1594  
63      2.22692 -18.81198 -18.86261 -18.55507 -24.99252  -4.34180     (-2.227,-20.782) (-16.585,-16.636) (-22.766,-2.115) 27.4329  27.4329  
64      2.12328 -18.34742 -18.40265 -18.95200 -25.31996  -4.28443     (-2.123,-21.075) (-16.224,-16.279) (-23.197,-2.161) 26.7069  26.7069  
65      2.01965 -17.88285 -17.94269 -19.34893 -25.64739  -4.22707     (-2.020,-21.369) (-15.863,-15.923) (-23.628,-2.207) 25.9814  25.9814  
66      1.91602 -17.41828 -17.48273 -19.74587 -25.97482  -4.16971     (-1.916,-21.662) (-15.502,-15.567) (-24.059,-2.254) 25.2566  25.2566  
67      1.81238 -16.95371 -17.02277 -20.14280 -26.30225  -4.11234     (-1.812,-21.955) (-15.141,-15.210) (-24.490,-2.300) 24.5325  24.5325  
68      1.70875 -16.48915 -16.56281 -20.53974 -26.62969  -4.05498     (-1.709,-22.248) (-14.780,-14.854) (-24.921,-2.346) 23.8091  23.8091  
69      1.60511 -16.02458 -16.10285 -20.93667 -26.95712  -3.99761     (-1.605,-22.542) (-14.419,-14.498) (-25.352,-2.393) 23.0865  23.0865  
70      1.50148 -15.56001 -15.64289 -21.33361 -27.28455  -3.94025     (-1.501,-22.835) (-14.059,-14.141) (-25.783,-2.439) 22.3648  22.3648  
71      1.39784 -15.09544 -15.18293 -21.73054 -27.61199  -3.88289     (-1.398,-23.128) (-13.698,-13.785) (-26.214,-2.485) 21.6441  21.6441  
72      1.29421 -14.63087 -14.72298 -22.12747 -27.93942  -3.82552     (-1.294,-23.422) (-13.337,-13.429) (-26.645,-2.531) 20.9244  20.9244  
73      1.19058 -14.16631 -14.26302 -22.52441 -28.26685  -3.76816     (-1.191,-23.715) (-12.976,-13.072) (-27.076,-2.578) 20.206  20.206  
74      1.08694 -13.70174 -13.80306 -22.92134 -28.59428  -3.71080     (-1.087,-24.008) (-12.615,-12.716) (-27.507,-2.624) 19.4888  19.4888  
75      0.98331 -13.23717 -13.34310 -23.31828 -28.92172  -3.65343     (-0.983,-24.302) (-12.254,-12.360) (-27.938,-2.670) 18.7732  18.7732  
76      0.87967 -12.77260 -12.88314 -23.71521 -29.24915  -3.59607     (-0.880,-24.595) (-11.893,-12.003) (-28.369,-2.716) 18.0592  18.0592  
77      0.77604 -12.30804 -12.42318 -24.11215 -29.57658  -3.53870     (-0.776,-24.888) (-11.532,-11.647) (-28.801,-2.763) 17.347  17.347  
78      0.67241 -11.84347 -11.96322 -24.50908 -29.90402  -3.48134     (-0.672,-25.181) (-11.171,-11.291) (-29.232,-2.809) 16.6369  16.6369  
79      0.56877 -11.37890 -11.50326 -24.90602 -30.23145  -3.42398     (-0.569,-25.475) (-10.810,-10.934) (-29.663,-2.855) 15.9292  15.9292  
80      0.46514 -10.91433 -11.04330 -25.30295 -30.55888  -3.36661     (-0.465,-25.768) (-10.449,-10.578) (-30.094,-2.901) 15.2242  15.2242  
81      0.36150 -10.44977 -10.58334 -25.69988 -30.88631  -3.30925     (-0.362,-26.061) (-10.088,-10.222) (-30.525,-2.948) 14.5223  14.5223  
82      0.25787  -9.98520 -10.12338 -26.09682 -31.21375  -3.25189     (-0.258,-26.355) (-9.727,-9.866) (-30.956,-2.994) 13.824  13.824  
83      0.15423  -9.52063  -9.66342 -26.49375 -31.54118  -3.19452     (-0.154,-26.648) (-9.366,-9.509) (-31.387,-3.040) 13.1298  13.1298  
84      0.05060  -9.05606  -9.20346 -26.89069 -31.86861  -3.13716     (-0.051,-26.941) (-9.005,-9.153) (-31.818,-3.087) 12.4405  12.4405  
85     -0.05303  -8.59150  -8.74350 -27.28762 -32.19605  -3.07979     (-0.053,-27.288) (-8.591,-32.196) (-8.744,-3.080) 11.6896  11.7649  
86     -0.15667  -8.12693  -8.28354 -27.68456 -32.52348  -3.02243     (-0.157,-27.685) (-8.127,-32.523) (-8.284,-3.022) 10.8792  10.9245  
87     -0.26030  -7.66236  -7.82358 -28.08149 -32.85091  -2.96507     (-0.260,-28.081) (-7.662,-32.851) (-7.824,-2.965) 10.0737  10.0842  
88     -0.36394  -7.19779  -7.36363 -28.47842 -33.17834  -2.90770     (-0.364,-28.478) (-7.198,-33.178) (-7.364,-2.908) 9.24383  9.24383  
89     -0.46757  -6.73323  -6.90367 -28.87536 -33.50578  -2.85034     (-0.468,-28.875) (-6.733,-33.506) (-6.904,-2.850) 8.40348  8.40348  
90     -0.57120  -6.26866  -6.44371 -29.27229 -33.83321  -2.79298     (-0.571,-29.272) (-6.269,-33.833) (-6.444,-2.793) 7.56314  7.56314  
91     -0.67484  -5.80409  -5.98375 -29.66923 -34.16064  -2.73561     (-0.675,-29.669) (-5.804,-34.161) (-5.984,-2.736) 6.72279  6.72279  
92     -0.77847  -5.33952  -5.52379 -30.06616 -34.48808  -2.67825     (-0.778,-30.066) (-5.340,-34.488) (-5.524,-2.678) 5.88244  5.88244  
93     -0.88211  -4.87495  -5.06383 -30.46310 -34.81551  -2.62088     (-0.882,-30.463) (-4.875,-34.816) (-5.064,-2.621) 5.04209  5.04209  
94     -0.98574  -4.41039  -4.60387 -30.86003 -35.14294  -2.56352     (-0.986,-30.860) (-4.410,-35.143) (-4.604,-2.564) 4.20174  4.20174  
95     -1.08938  -3.94582  -4.14391 -31.25696 -35.47037  -2.50616     (-1.089,-31.257) (-3.946,-35.470) (-4.144,-2.506) 3.36139  3.36139  
96     -1.19301  -3.48125  -3.68395 -31.65390 -35.79781  -2.44879     (-1.193,-31.654) (-3.481,-35.798) (-3.684,-2.449) 2.52105  2.52105  
97     -1.29664  -3.01668  -3.22399 -32.05083 -36.12524  -2.39143     (-1.297,-32.051) (-3.017,-36.125) (-3.224,-2.391) 1.6807  1.6807  
98     -1.40028  -2.55212  -2.76403 -32.44777 -36.45267  -2.33407     (-1.400,-32.448) (-2.552,-36.453) (-2.764,-2.334) 0.840348  0.840348  
99     -1.50391  -2.08755  -2.30407 -32.84470 -36.78011  -2.27670     (-1.504,-32.845) (-2.088,-36.780) (-2.304,-2.277) 0  0  
