PointDistanceFollower  May 26 2018  mode = LINE3
Fol_2018-05-26.10_15_28.0_6.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0      4.39063 -53.01685 -39.84505  -2.98316  -5.01749  -5.01160     (-4.391,-7.374) (-48.626,-35.454) (-0.627,-0.621)       7.88342 -53.97364   2.01277 -17.97876 -60.64734 -12.81116     (-51.018,-10.998) (-37.899,-4.928) (-2.956,-4.968)      7.5339  39.5  
1      4.36765 -52.97330 -39.81978  -2.99251  -5.01272  -5.01592     (-4.368,-7.360) (-48.606,-35.452) (-0.645,-0.648)       7.86044 -53.93009   2.03804 -17.98811 -60.64256 -12.81548     (-51.025,-11.007) (-37.940,-4.955) (-2.905,-4.943)      7.51771  39.5212  
2      4.34467 -52.92975 -39.79451  -3.00186  -5.00794  -5.02025     (-4.345,-7.347) (-48.585,-35.450) (-0.663,-0.676)       7.83746 -53.88654   2.06331 -17.99747 -60.63779 -12.81981     (-51.031,-11.016) (-37.981,-4.982) (-2.855,-4.918)      7.50225  39.5424  
3      4.32169 -52.88620 -39.76924  -3.01121  -5.00317  -5.02458     (-4.322,-7.333) (-48.565,-35.448) (-0.681,-0.703)       7.81448 -53.84299   2.08858 -18.00682 -60.63301 -12.82413     (-51.038,-11.025) (-38.022,-5.010) (-2.805,-4.893)      7.48752  39.5638  
4      4.29871 -52.84265 -39.74396  -3.02057  -4.99839  -5.02890     (-4.299,-7.319) (-48.544,-35.445) (-0.700,-0.730)       7.79150 -53.79944   2.11386 -18.01617 -60.62824 -12.82846     (-51.045,-11.034) (-38.063,-5.037) (-2.755,-4.868)      7.47353  39.5853  
5      4.27572 -52.79910 -39.71869  -3.02992  -4.99362  -5.03323     (-4.276,-7.306) (-48.523,-35.443) (-0.718,-0.758)       7.76852 -53.75589   2.13913 -18.02552 -60.62346 -12.83279     (-51.052,-11.043) (-38.104,-5.064) (-2.704,-4.843)      7.46027  39.607  
6      4.25274 -52.75555 -39.69342  -3.03927  -4.98884  -5.03755     (-4.253,-7.292) (-48.503,-35.441) (-0.736,-0.785)       7.74554 -53.71235   2.16440 -18.03488 -60.61869 -12.83711     (-51.058,-11.052) (-38.145,-5.092) (-2.654,-4.818)      7.44776  39.6288  
7      4.22976 -52.71201 -39.66815  -3.04862  -4.98407  -5.04188     (-4.230,-7.278) (-48.482,-35.438) (-0.754,-0.812)       7.72256 -53.66880   2.18967 -18.04423 -60.61391 -12.84144     (-51.065,-11.061) (-38.186,-5.119) (-2.604,-4.793)      7.43599  39.6507  
8      4.20678 -52.66846 -39.64288  -3.05798  -4.97929  -5.04620     (-4.207,-7.265) (-48.462,-35.436) (-0.773,-0.839)       7.69958 -53.62525   2.21494 -18.05358 -60.60914 -12.84576     (-51.072,-11.070) (-38.227,-5.146) (-2.553,-4.768)      7.42497  39.6727  
9      4.18380 -52.62491 -39.61761  -3.06733  -4.97452  -5.05053     (-4.184,-7.251) (-48.441,-35.434) (-0.791,-0.867)       7.67659 -53.58170   2.24021 -18.06293 -60.60436 -12.85009     (-51.079,-11.079) (-38.268,-5.173) (-2.503,-4.743)      7.41471  39.6949  
10      4.16082 -52.58136 -39.59233  -3.07668  -4.96974  -5.05485     (-4.161,-7.238) (-48.421,-35.432) (-0.809,-0.894)       7.65361 -53.53815   2.26549 -18.07229 -60.59959 -12.85441     (-51.085,-11.089) (-38.309,-5.201) (-2.453,-4.718)      7.4052  39.7172  
11      4.13784 -52.53781 -39.56706  -3.08603  -4.96497  -5.05918     (-4.138,-7.224) (-48.400,-35.429) (-0.827,-0.921)       7.63063 -53.49460   2.29076 -18.08164 -60.59481 -12.85874     (-51.092,-11.098) (-38.350,-5.228) (-2.403,-4.693)      7.39645  39.7397  
