Fol_2018-05-14.13_02_00.45_44.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
28     14.02788 -48.32342 -48.39546 -39.95980 -11.59167  10.18330     (-10.084,-19.494) (-13.929,-20.241) (-11.691,-0.099) 47.8267  34.1956  
29     14.00374 -48.28766 -48.35847 -39.93766 -11.59922  10.17168     (-10.108,-19.531) (-13.941,-20.288) (-11.662,-0.063) 47.8413  34.1843  
30     13.97961 -48.25191 -48.32148 -39.91552 -11.60677  10.16006     (-10.133,-19.568) (-13.952,-20.335) (-11.634,-0.027) 47.8559  34.1731  
31     13.95547 -48.21615 -48.28450 -39.89338 -11.61432  10.14844     (-13.955,-19.596) (-10.148,-20.374) (-11.614,-0.008) 47.8706  34.1619  
32     13.93133 -48.18039 -48.24751 -39.87124 -11.62187  10.13682     (-13.931,-19.598) (-10.137,-20.385) (-11.622,-0.044) 47.8853  34.1506  
33     13.90720 -48.14464 -48.21052 -39.84910 -11.62942  10.12520     (-13.907,-19.599) (-10.125,-20.396) (-11.629,-0.080) 47.9001  34.1394  
34     13.88306 -48.10888 -48.17353 -39.82696 -11.63697  10.11358     (-13.883,-19.600) (-10.114,-20.407) (-11.637,-0.116) 47.915  34.1282  
35     13.85892 -48.07312 -48.13654 -39.80482 -11.64452  10.10196     (-13.859,-19.601) (-10.102,-20.419) (-11.645,-0.151) 47.9298  34.117  
36     13.83479 -48.03737 -48.09956 -39.78268 -11.65207  10.09034     (-13.835,-19.602) (-10.090,-20.430) (-11.652,-0.187) 47.9448  34.1058  
37     13.81065 -48.00161 -48.06257 -39.76054 -11.65962  10.07872     (-13.811,-19.603) (-10.079,-20.441) (-11.660,-0.223) 47.9598  34.0947  
38     13.78652 -47.96585 -48.02558 -39.73840 -11.66717  10.06710     (-13.787,-19.604) (-10.067,-20.453) (-11.667,-0.259) 47.9748  34.0835  
39     13.76238 -47.93009 -47.98859 -39.71626 -11.67473  10.05548     (-13.762,-19.605) (-10.055,-20.464) (-11.675,-0.294) 47.9899  34.0724  
40     13.73824 -47.89434 -47.95161 -39.69412 -11.68228  10.04386     (-13.738,-19.606) (-10.044,-20.475) (-11.682,-0.330) 48.0051  34.0613  
41     13.71411 -47.85858 -47.91462 -39.67198 -11.68983  10.03224     (-13.714,-19.608) (-10.032,-20.486) (-11.690,-0.366) 48.0203  34.0501  
42     13.68997 -47.82282 -47.87763 -39.64984 -11.69738  10.02062     (-13.690,-19.609) (-10.021,-20.498) (-11.697,-0.402) 48.0355  34.039  
43     13.66583 -47.78707 -47.84064 -39.62770 -11.70493  10.00900     (-13.666,-19.610) (-10.009,-20.509) (-11.705,-0.437) 48.0508  34.028  
44     13.64170 -47.75131 -47.80366 -39.60556 -11.71248   9.99738     (-13.642,-19.611) (-9.997,-20.520) (-11.712,-0.473) 48.0661  34.0169  
45     13.61756 -47.71555 -47.76667 -39.58342 -11.72003   9.98576     (-13.618,-19.612) (-9.986,-20.532) (-11.720,-0.509) 48.0815  34.0058  
46     13.59342 -47.67980 -47.72968 -39.56128 -11.72758   9.97414     (-13.593,-19.613) (-9.974,-20.543) (-11.728,-0.545) 48.097  33.9948  
47     13.56929 -47.64404 -47.69269 -39.53914 -11.73513   9.96252     (-13.569,-19.614) (-9.963,-20.554) (-11.735,-0.580) 48.1125  33.9837  
48     13.54515 -47.60828 -47.65570 -39.51700 -11.74268   9.95089     (-13.545,-19.615) (-9.951,-20.565) (-11.743,-0.616) 48.128  33.9727  
49     13.52102 -47.57253 -47.61872 -39.49486 -11.75023   9.93927     (-13.521,-19.616) (-9.939,-20.577) (-11.750,-0.652) 48.1436  33.9617  
50     13.49688 -47.53677 -47.58173 -39.47272 -11.75779   9.92765     (-13.497,-19.617) (-9.928,-20.588) (-11.758,-0.688) 48.1593  33.9507  
51     13.47274 -47.50101 -47.54474 -39.45058 -11.76534   9.91603     (-13.473,-19.619) (-9.916,-20.599) (-11.765,-0.723) 48.175  33.9397  
52     13.44861 -47.46526 -47.50775 -39.42844 -11.77289   9.90441     (-13.449,-19.620) (-9.904,-20.611) (-11.773,-0.759) 48.1907  33.9287  
53     13.42447 -47.42950 -47.47077 -39.40630 -11.78044   9.89279     (-13.424,-19.621) (-9.893,-20.622) (-11.780,-0.795) 48.2065  33.9178  
54     13.40033 -47.39374 -47.43378 -39.38417 -11.78799   9.88117     (-13.400,-19.622) (-9.881,-20.633) (-11.788,-0.831) 48.2223  33.9068  
55     13.37620 -47.35799 -47.39679 -39.36203 -11.79554   9.86955     (-13.376,-19.623) (-9.870,-20.644) (-11.796,-0.866) 48.2382  33.8959  
56     13.35206 -47.32223 -47.35980 -39.33989 -11.80309   9.85793     (-13.352,-19.624) (-9.858,-20.656) (-11.803,-0.902) 48.2542  33.8849  
57     13.32792 -47.28647 -47.32281 -39.31775 -11.81064   9.84631     (-13.328,-19.625) (-9.846,-20.667) (-11.811,-0.938) 48.2702  33.874  
58     13.30379 -47.25072 -47.28583 -39.29561 -11.81819   9.83469     (-13.304,-19.626) (-9.835,-20.678) (-11.818,-0.974) 48.2862  33.8631  
59     13.27965 -47.21496 -47.24884 -39.27347 -11.82574   9.82307     (-13.280,-19.627) (-9.823,-20.690) (-11.826,-1.010) 48.3023  33.8522  
60     13.25552 -47.17920 -47.21185 -39.25133 -11.83329   9.81145     (-13.256,-19.628) (-9.811,-20.701) (-11.833,-1.045) 48.3185  33.8414  
61     13.23138 -47.14344 -47.17486 -39.22919 -11.84085   9.79983     (-13.231,-19.630) (-9.800,-20.712) (-11.841,-1.081) 48.3346  33.8305  
62     13.20724 -47.10769 -47.13788 -39.20705 -11.84840   9.78821     (-13.207,-19.631) (-9.788,-20.723) (-11.848,-1.117) 48.3509  33.8196  
63     13.18311 -47.07193 -47.10089 -39.18491 -11.85595   9.77659     (-13.183,-19.632) (-9.777,-20.735) (-11.856,-1.153) 48.3672  33.8088  
64     13.15897 -47.03617 -47.06390 -39.16277 -11.86350   9.76497     (-13.159,-19.633) (-9.765,-20.746) (-11.863,-1.188) 48.3835  33.798  
65     13.13483 -47.00042 -47.02691 -39.14063 -11.87105   9.75335     (-13.135,-19.634) (-9.753,-20.757) (-11.871,-1.224) 48.3999  33.7872  
66     13.11070 -46.96466 -46.98993 -39.11849 -11.87860   9.74173     (-13.111,-19.635) (-9.742,-20.769) (-11.879,-1.260) 48.4163  33.7763  
67     13.08656 -46.92890 -46.95294 -39.09635 -11.88615   9.73011     (-13.087,-19.636) (-9.730,-20.780) (-11.886,-1.296) 48.4328  33.7656  
68     13.06242 -46.89315 -46.91595 -39.07421 -11.89370   9.71849     (-13.062,-19.637) (-9.718,-20.791) (-11.894,-1.331) 48.4494  33.7548  
69     13.03829 -46.85739 -46.87896 -39.05207 -11.90125   9.70687     (-13.038,-19.638) (-9.707,-20.802) (-11.901,-1.367) 48.4659  33.744  
70     13.01415 -46.82163 -46.84197 -39.02993 -11.90880   9.69525     (-13.014,-19.639) (-9.695,-20.814) (-11.909,-1.403) 48.4826  33.7333  
71     12.99001 -46.78588 -46.80499 -39.00779 -11.91635   9.68362     (-12.990,-19.641) (-9.684,-20.825) (-11.916,-1.439) 48.4993  33.7225  
72     12.96588 -46.75012 -46.76800 -38.98565 -11.92390   9.67200     (-12.966,-19.642) (-9.672,-20.836) (-11.924,-1.474) 48.516  33.7118  
73     12.94174 -46.71436 -46.73101 -38.96351 -11.93146   9.66038     (-12.942,-19.643) (-9.660,-20.848) (-11.931,-1.510) 48.5328  33.7011  
74     12.91761 -46.67861 -46.69402 -38.94137 -11.93901   9.64876     (-12.918,-19.644) (-9.649,-20.859) (-11.939,-1.546) 48.5496  33.6904  
75     12.89347 -46.64285 -46.65704 -38.91923 -11.94656   9.63714     (-12.893,-19.645) (-9.637,-20.870) (-11.947,-1.582) 48.5665  33.6797  
76     12.86933 -46.60709 -46.62005 -38.89709 -11.95411   9.62552     (-12.869,-19.646) (-9.626,-20.881) (-11.954,-1.617) 48.5834  33.669  
77     12.84520 -46.57134 -46.58306 -38.87495 -11.96166   9.61390     (-12.845,-19.647) (-9.614,-20.893) (-11.962,-1.653) 48.6004  33.6583  
78     12.82106 -46.53558 -46.54607 -38.85281 -11.96921   9.60228     (-12.821,-19.648) (-9.602,-20.904) (-11.969,-1.689) 48.6174  33.6476  
79     12.79692 -46.49982 -46.50908 -38.83067 -11.97676   9.59066     (-12.797,-19.649) (-9.591,-20.915) (-11.977,-1.725) 48.6345  33.637  
80     12.77279 -46.46407 -46.47210 -38.80853 -11.98431   9.57904     (-12.773,-19.650) (-9.579,-20.927) (-11.984,-1.760) 48.6516  33.6264  
81     12.74865 -46.42831 -46.43511 -38.78640 -11.99186   9.56742     (-12.749,-19.652) (-9.567,-20.938) (-11.992,-1.796) 48.6687  33.6157  
82     12.72451 -46.39255 -46.39812 -38.76426 -11.99941   9.55580     (-12.725,-19.653) (-9.556,-20.949) (-11.999,-1.832) 48.6771  33.611  
83     12.70038 -46.35680 -46.36113 -38.74212 -12.00696   9.54418     (-12.700,-19.654) (-9.544,-20.960) (-12.007,-1.868) 48.6625  33.6216  
84     12.67624 -46.32104 -46.32415 -38.71998 -12.01452   9.53256     (-12.676,-19.655) (-9.533,-20.972) (-12.015,-1.903) 48.6479  33.6323  
85     12.65211 -46.28528 -46.28716 -38.69784 -12.02207   9.52094     (-12.652,-19.656) (-9.521,-20.983) (-12.022,-1.939) 48.6333  33.6429  
86     12.62797 -46.24952 -46.25017 -38.67570 -12.02962   9.50932     (-12.628,-19.657) (-9.509,-20.994) (-12.030,-1.975) 48.6188  33.6536  
87     12.60383 -46.21377 -46.21318 -38.65356 -12.03717   9.49770     (-12.604,-19.658) (-9.498,-21.006) (-12.037,-2.011) 48.6043  33.6642  
88     12.57970 -46.17801 -46.17620 -38.63142 -12.04472   9.48608     (-12.580,-19.659) (-9.486,-21.017) (-12.045,-2.046) 48.5899  33.6749  
89     12.55556 -46.14225 -46.13921 -38.60928 -12.05227   9.47446     (-12.556,-19.660) (-9.474,-21.028) (-12.052,-2.082) 48.5755  33.6856  
90     12.53142 -46.10650 -46.10222 -38.58714 -12.05982   9.46284     (-12.531,-19.661) (-9.463,-21.039) (-12.060,-2.118) 48.5611  33.6963  
91     12.50729 -46.07074 -46.06523 -38.56500 -12.06737   9.45122     (-12.507,-19.663) (-9.451,-21.051) (-12.067,-2.154) 48.5467  33.707  
92     12.48315 -46.03498 -46.02824 -38.54286 -12.07492   9.43960     (-12.483,-19.664) (-9.440,-21.062) (-12.075,-2.189) 48.5324  33.7177  
93     12.45901 -45.99923 -45.99126 -38.52072 -12.08247   9.42798     (-12.459,-19.665) (-9.428,-21.073) (-12.082,-2.225) 48.5181  33.7285  
94     12.43488 -45.96347 -45.95427 -38.49858 -12.09002   9.41635     (-12.435,-19.666) (-9.416,-21.085) (-12.090,-2.261) 48.5039  33.7392  
95     12.41074 -45.92771 -45.91728 -38.47644 -12.09758   9.40473     (-12.411,-19.667) (-9.405,-21.096) (-12.098,-2.297) 48.4897  33.75  
96     12.38661 -45.89196 -45.88029 -38.45430 -12.10513   9.39311     (-12.387,-19.668) (-9.393,-21.107) (-12.105,-2.333) 48.4755  33.7608  
97     12.36247 -45.85620 -45.84331 -38.43216 -12.11268   9.38149     (-12.362,-19.669) (-9.381,-21.118) (-12.113,-2.368) 48.4613  33.7716  
98     12.33833 -45.82044 -45.80632 -38.41002 -12.12023   9.36987     (-12.338,-19.670) (-9.370,-21.130) (-12.120,-2.404) 48.4472  33.7823  
99     12.31420 -45.78469 -45.76933 -38.38788 -12.12778   9.35825     (-12.314,-19.671) (-9.358,-21.141) (-12.128,-2.440) 48.4332  33.7932  
100     12.29006 -45.74893 -45.73234 -38.36574 -12.13533   9.34663     (-12.290,-19.672) (-9.347,-21.152) (-12.135,-2.476) 48.4191  33.804  
101     12.26592 -45.71317 -45.69535 -38.34360 -12.14288   9.33501     (-12.266,-19.674) (-9.335,-21.164) (-12.143,-2.511) 48.4051  33.8148  
102     12.24179 -45.67742 -45.65837 -38.32146 -12.15043   9.32339     (-12.242,-19.675) (-9.323,-21.175) (-12.150,-2.547) 48.3911  33.8257  
103     12.21765 -45.64166 -45.62138 -38.29932 -12.15798   9.31177     (-12.218,-19.676) (-9.312,-21.186) (-12.158,-2.583) 48.3772  33.8365  
104     12.19351 -45.60590 -45.58439 -38.27718 -12.16553   9.30015     (-12.194,-19.677) (-9.300,-21.197) (-12.166,-2.619) 48.3633  33.8474  
105     12.16938 -45.57015 -45.54740 -38.25504 -12.17308   9.28853     (-12.169,-19.678) (-9.289,-21.209) (-12.173,-2.654) 48.3494  33.8583  
106     12.14524 -45.53439 -45.51042 -38.23290 -12.18064   9.27691     (-12.145,-19.679) (-9.277,-21.220) (-12.181,-2.690) 48.3356  33.8692  
107     12.12111 -45.49863 -45.47343 -38.21076 -12.18819   9.26529     (-12.121,-19.680) (-9.265,-21.231) (-12.188,-2.726) 48.3218  33.8801  
108     12.09697 -45.46288 -45.43644 -38.18863 -12.19574   9.25367     (-12.097,-19.681) (-9.254,-21.243) (-12.196,-2.762) 48.308  33.891  
109     12.07283 -45.42712 -45.39945 -38.16649 -12.20329   9.24205     (-12.073,-19.682) (-9.242,-21.254) (-12.203,-2.797) 48.2943  33.9019  
110     12.04870 -45.39136 -45.36247 -38.14435 -12.21084   9.23043     (-12.049,-19.683) (-9.230,-21.265) (-12.211,-2.833) 48.2806  33.9129  
111     12.02456 -45.35560 -45.32548 -38.12221 -12.21839   9.21881     (-12.025,-19.685) (-9.219,-21.276) (-12.218,-2.869) 48.2669  33.9238  
112     12.00042 -45.31985 -45.28849 -38.10007 -12.22594   9.20719     (-12.000,-19.686) (-9.207,-21.288) (-12.226,-2.905) 48.2533  33.9348  
113     11.97629 -45.28409 -45.25150 -38.07793 -12.23349   9.19557     (-11.976,-19.687) (-9.196,-21.299) (-12.233,-2.940) 48.2397  33.9458  
114     11.95215 -45.24833 -45.21451 -38.05579 -12.24104   9.18395     (-11.952,-19.688) (-9.184,-21.310) (-12.241,-2.976) 48.2262  33.9568  
115     11.92801 -45.21258 -45.17753 -38.03365 -12.24859   9.17233     (-11.928,-19.689) (-9.172,-21.321) (-12.249,-3.012) 48.2126  33.9678  
116     11.90388 -45.17682 -45.14054 -38.01151 -12.25614   9.16071     (-11.904,-19.690) (-9.161,-21.333) (-12.256,-3.048) 48.1992  33.9788  
117     11.87974 -45.14106 -45.10355 -37.98937 -12.26370   9.14908     (-11.880,-19.691) (-9.149,-21.344) (-12.264,-3.083) 48.1857  33.9899  
118     11.85561 -45.10531 -45.06656 -37.96723 -12.27125   9.13746     (-11.856,-19.692) (-9.137,-21.355) (-12.271,-3.119) 48.1723  34.0009  
119     11.83147 -45.06955 -45.02958 -37.94509 -12.27880   9.12584     (-11.831,-19.693) (-9.126,-21.367) (-12.279,-3.155) 48.1589  34.012  
120     11.80733 -45.03379 -44.99259 -37.92295 -12.28635   9.11422     (-11.807,-19.695) (-9.114,-21.378) (-12.286,-3.191) 48.1456  34.023  
121     11.78320 -44.99804 -44.95560 -37.90081 -12.29390   9.10260     (-11.783,-19.696) (-9.103,-21.389) (-12.294,-3.226) 48.1322  34.0341  
122     11.75906 -44.96228 -44.91861 -37.87867 -12.30145   9.09098     (-11.759,-19.697) (-9.091,-21.400) (-12.301,-3.262) 48.119  34.0452  
123     11.73492 -44.92652 -44.88162 -37.85653 -12.30900   9.07936     (-11.735,-19.698) (-9.079,-21.412) (-12.309,-3.298) 48.1057  34.0563  
124     11.71079 -44.89077 -44.84464 -37.83439 -12.31655   9.06774     (-11.711,-19.699) (-9.068,-21.423) (-12.317,-3.334) 48.0925  34.0674  
125     11.68665 -44.85501 -44.80765 -37.81225 -12.32410   9.05612     (-11.687,-19.700) (-9.056,-21.434) (-12.324,-3.369) 48.0793  34.0786  
126     11.66251 -44.81925 -44.77066 -37.79011 -12.33165   9.04450     (-11.663,-19.701) (-9.045,-21.446) (-12.332,-3.405) 48.0662  34.0897  
127     11.63838 -44.78350 -44.73367 -37.76797 -12.33920   9.03288     (-11.638,-19.702) (-9.033,-21.457) (-12.339,-3.441) 48.0531  34.1009  
128     11.61424 -44.74774 -44.69669 -37.74583 -12.34676   9.02126     (-11.614,-19.703) (-9.021,-21.468) (-12.347,-3.477) 48.04  34.1121  
129     11.59011 -44.71198 -44.65970 -37.72369 -12.35431   9.00964     (-11.590,-19.704) (-9.010,-21.479) (-12.354,-3.512) 48.027  34.1232  
130     11.56597 -44.67623 -44.62271 -37.70155 -12.36186   8.99802     (-11.566,-19.706) (-8.998,-21.491) (-12.362,-3.548) 48.014  34.1344  
131     11.54183 -44.64047 -44.58572 -37.67941 -12.36941   8.98640     (-11.542,-19.707) (-8.986,-21.502) (-12.369,-3.584) 48.001  34.1456  
132     11.51770 -44.60471 -44.54874 -37.65727 -12.37696   8.97478     (-11.518,-19.708) (-8.975,-21.513) (-12.377,-3.620) 47.9881  34.1569  
133     11.49356 -44.56896 -44.51175 -37.63513 -12.38451   8.96316     (-11.494,-19.709) (-8.963,-21.525) (-12.385,-3.656) 47.9752  34.1681  
134     11.46942 -44.53320 -44.47476 -37.61299 -12.39206   8.95154     (-11.469,-19.710) (-8.952,-21.536) (-12.392,-3.691) 47.9624  34.1793  
135     11.44529 -44.49744 -44.43777 -37.59086 -12.39961   8.93992     (-11.445,-19.711) (-8.940,-21.547) (-12.400,-3.727) 47.9495  34.1906  
136     11.42115 -44.46168 -44.40078 -37.56872 -12.40716   8.92830     (-11.421,-19.712) (-8.928,-21.558) (-12.407,-3.763) 47.9368  34.2019  
137     11.39701 -44.42593 -44.36380 -37.54658 -12.41471   8.91668     (-11.397,-19.713) (-8.917,-21.570) (-12.415,-3.799) 47.924  34.2132  
138     11.37288 -44.39017 -44.32681 -37.52444 -12.42226   8.90506     (-11.373,-19.714) (-8.905,-21.581) (-12.422,-3.834) 47.9113  34.2245  
139     11.34874 -44.35441 -44.28982 -37.50230 -12.42981   8.89344     (-11.349,-19.715) (-8.893,-21.592) (-12.430,-3.870) 47.8986  34.2358  
140     11.32461 -44.31866 -44.25283 -37.48016 -12.43737   8.88181     (-11.325,-19.717) (-8.882,-21.604) (-12.437,-3.906) 47.886  34.2471  
141     11.30047 -44.28290 -44.21585 -37.45802 -12.44492   8.87019     (-11.300,-19.718) (-8.870,-21.615) (-12.445,-3.942) 47.8734  34.2584  
142     11.27633 -44.24714 -44.17886 -37.43588 -12.45247   8.85857     (-11.276,-19.719) (-8.859,-21.626) (-12.452,-3.977) 47.8608  34.2698  
143     11.25220 -44.21139 -44.14187 -37.41374 -12.46002   8.84695     (-11.252,-19.720) (-8.847,-21.637) (-12.460,-4.013) 47.8483  34.2812  
144     11.22806 -44.17563 -44.10488 -37.39160 -12.46757   8.83533     (-11.228,-19.721) (-8.835,-21.649) (-12.468,-4.049) 47.8358  34.2925  
145     11.20392 -44.13987 -44.06789 -37.36946 -12.47512   8.82371     (-11.204,-19.722) (-8.824,-21.660) (-12.475,-4.085) 47.8233  34.3039  
146     11.17979 -44.10412 -44.03091 -37.34732 -12.48267   8.81209     (-11.180,-19.723) (-8.812,-21.671) (-12.483,-4.120) 47.8109  34.3153  
147     11.15565 -44.06836 -43.99392 -37.32518 -12.49022   8.80047     (-11.156,-19.724) (-8.800,-21.683) (-12.490,-4.156) 47.7985  34.3267  
148     11.13151 -44.03260 -43.95693 -37.30304 -12.49777   8.78885     (-11.132,-19.725) (-8.789,-21.694) (-12.498,-4.192) 47.7861  34.3382  
149     11.10738 -43.99685 -43.91994 -37.28090 -12.50532   8.77723     (-11.107,-19.726) (-8.777,-21.705) (-12.505,-4.228) 47.7738  34.3496  
150     11.08324 -43.96109 -43.88296 -37.25876 -12.51287   8.76561     (-11.083,-19.728) (-8.766,-21.716) (-12.513,-4.263) 47.7615  34.3611  
151     11.05911 -43.92533 -43.84597 -37.23662 -12.52043   8.75399     (-11.059,-19.729) (-8.754,-21.728) (-12.520,-4.299) 47.7493  34.3725  
152     11.03497 -43.88958 -43.80898 -37.21448 -12.52798   8.74237     (-11.035,-19.730) (-8.742,-21.739) (-12.528,-4.335) 47.7371  34.384  
153     11.01083 -43.85382 -43.77199 -37.19234 -12.53553   8.73075     (-11.011,-19.731) (-8.731,-21.750) (-12.536,-4.371) 47.7249  34.3955  
154     10.98670 -43.81806 -43.73501 -37.17020 -12.54308   8.71913     (-10.987,-19.732) (-8.719,-21.762) (-12.543,-4.406) 47.7127  34.407  
155     10.96256 -43.78231 -43.69802 -37.14806 -12.55063   8.70751     (-10.963,-19.733) (-8.708,-21.773) (-12.551,-4.442) 47.7006  34.4185  
156     10.93842 -43.74655 -43.66103 -37.12592 -12.55818   8.69589     (-10.938,-19.734) (-8.696,-21.784) (-12.558,-4.478) 47.6886  34.4301  
157     10.91429 -43.71079 -43.62404 -37.10378 -12.56573   8.68427     (-10.914,-19.735) (-8.684,-21.795) (-12.566,-4.514) 47.6765  34.4416  
158     10.89015 -43.67503 -43.58705 -37.08164 -12.57328   8.67265     (-10.890,-19.736) (-8.673,-21.807) (-12.573,-4.549) 47.6645  34.4532  
159     10.86601 -43.63928 -43.55007 -37.05950 -12.58083   8.66103     (-10.866,-19.737) (-8.661,-21.818) (-12.581,-4.585) 47.6526  34.4647  
160     10.84188 -43.60352 -43.51308 -37.03736 -12.58838   8.64941     (-10.842,-19.739) (-8.649,-21.829) (-12.588,-4.621) 47.6406  34.4763  
161     10.81774 -43.56776 -43.47609 -37.01523 -12.59593   8.63779     (-10.818,-19.740) (-8.638,-21.841) (-12.596,-4.657) 47.6288  34.4879  
162     10.79360 -43.53201 -43.43910 -36.99309 -12.60349   8.62617     (-10.794,-19.741) (-8.626,-21.852) (-12.603,-4.692) 47.6169  34.4995  
163     10.76947 -43.49625 -43.40212 -36.97095 -12.61104   8.61455     (-10.769,-19.742) (-8.615,-21.863) (-12.611,-4.728) 47.6051  34.5111  
164     10.74533 -43.46049 -43.36513 -36.94881 -12.61859   8.60292     (-10.745,-19.743) (-8.603,-21.874) (-12.619,-4.764) 47.5933  34.5228  
165     10.72120 -43.42474 -43.32814 -36.92667 -12.62614   8.59130     (-10.721,-19.744) (-8.591,-21.886) (-12.626,-4.800) 47.5816  34.5344  
166     10.69706 -43.38898 -43.29115 -36.90453 -12.63369   8.57968     (-10.697,-19.745) (-8.580,-21.897) (-12.634,-4.835) 47.5699  34.5461  
167     10.67292 -43.35322 -43.25416 -36.88239 -12.64124   8.56806     (-10.673,-19.746) (-8.568,-21.908) (-12.641,-4.871) 47.5582  34.5578  
168     10.64879 -43.31747 -43.21718 -36.86025 -12.64879   8.55644     (-10.649,-19.747) (-8.556,-21.920) (-12.649,-4.907) 47.5465  34.5695  
169     10.62465 -43.28171 -43.18019 -36.83811 -12.65634   8.54482     (-10.625,-19.748) (-8.545,-21.931) (-12.656,-4.943) 47.5349  34.5812  
170     10.60051 -43.24595 -43.14320 -36.81597 -12.66389   8.53320     (-10.601,-19.750) (-8.533,-21.942) (-12.664,-4.979) 47.5234  34.5929  
