Fol_2018-05-14.13_13_02.85_84.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
13    -44.27941   6.36996 -43.47357  -9.78628  -9.66927   5.95455     (-17.391,-3.715) (-7.546,-28.494) (-2.240,-8.610) 15.8169  15.8169  
14    -44.25109   6.35642 -43.43241  -9.77967  -9.68789   5.93894     (-17.470,-3.749) (-7.590,-28.530) (-2.190,-8.546) 15.7868  15.7868  
15    -44.22277   6.34287 -43.39125  -9.77306  -9.70651   5.92333     (-17.550,-3.783) (-7.633,-28.565) (-2.140,-8.483) 15.757  15.757  
16    -44.19444   6.32933 -43.35009  -9.76645  -9.72513   5.90773     (-17.630,-3.817) (-7.676,-28.601) (-2.090,-8.420) 15.7275  15.7275  
17    -44.16612   6.31578 -43.30892  -9.75985  -9.74375   5.89212     (-17.710,-3.852) (-7.719,-28.637) (-2.040,-8.356) 15.6983  15.6983  
18    -44.13780   6.30224 -43.26776  -9.75324  -9.76238   5.87651     (-17.790,-3.886) (-7.763,-28.673) (-1.991,-8.293) 15.6693  15.6693  
19    -44.10948   6.28869 -43.22660  -9.74663  -9.78100   5.86091     (-17.869,-3.920) (-7.806,-28.708) (-1.941,-8.230) 15.6406  15.6406  
20    -44.08115   6.27515 -43.18544  -9.74002  -9.79962   5.84530     (-17.949,-3.954) (-7.849,-28.744) (-1.891,-8.166) 15.6122  15.6122  
21    -44.05283   6.26161 -43.14428  -9.73341  -9.81824   5.82969     (-18.029,-3.989) (-7.892,-28.780) (-1.841,-8.103) 15.584  15.584  
22    -44.02451   6.24806 -43.10311  -9.72680  -9.83686   5.81409     (-18.109,-4.023) (-7.935,-28.816) (-1.791,-8.039) 15.5562  15.5562  
23    -43.99618   6.23452 -43.06195  -9.72019  -9.85548   5.79848     (-18.189,-4.057) (-7.979,-28.851) (-1.741,-7.976) 15.5286  15.5286  
24    -43.96786   6.22097 -43.02079  -9.71358  -9.87410   5.78287     (-18.269,-4.091) (-8.022,-28.887) (-1.692,-7.913) 15.5013  15.5013  
25    -43.93954   6.20743 -42.97963  -9.70697  -9.89272   5.76727     (-18.348,-4.125) (-8.065,-28.923) (-1.642,-7.849) 15.4743  15.4743  
26    -43.91122   6.19389 -42.93847  -9.70036  -9.91134   5.75166     (-18.428,-4.160) (-8.108,-28.959) (-1.592,-7.786) 15.4476  15.4476  
27    -43.88289   6.18034 -42.89730  -9.69376  -9.92996   5.73605     (-18.508,-4.194) (-8.152,-28.994) (-1.542,-7.722) 15.4212  15.4212  
28    -43.85457   6.16680 -42.85614  -9.68715  -9.94858   5.72045     (-18.588,-4.228) (-8.195,-29.030) (-1.492,-7.659) 15.3951  15.3951  
29    -43.82625   6.15325 -42.81498  -9.68054  -9.96720   5.70484     (-18.668,-4.262) (-8.238,-29.066) (-1.442,-7.596) 15.3692  15.3692  
30    -43.79792   6.13971 -42.77382  -9.67393  -9.98582   5.68923     (-18.747,-4.297) (-8.281,-29.102) (-1.393,-7.532) 15.3437  15.3437  
31    -43.76960   6.12617 -42.73265  -9.66732 -10.00444   5.67363     (-18.827,-4.331) (-8.325,-29.138) (-1.343,-7.469) 15.3184  15.3184  
32    -43.74128   6.11262 -42.69149  -9.66071 -10.02306   5.65802     (-18.907,-4.365) (-8.368,-29.173) (-1.293,-7.406) 15.2935  15.2935  
33    -43.71296   6.09908 -42.65033  -9.65410 -10.04168   5.64241     (-18.987,-4.399) (-8.411,-29.209) (-1.243,-7.342) 15.2688  15.2688  
34    -43.68463   6.08553 -42.60917  -9.64749 -10.06030   5.62681     (-19.067,-4.433) (-8.454,-29.245) (-1.193,-7.279) 15.2445  15.2445  
35    -43.65631   6.07199 -42.56801  -9.64088 -10.07892   5.61120     (-19.146,-4.468) (-8.497,-29.281) (-1.143,-7.215) 15.2204  15.2204  
36    -43.62799   6.05844 -42.52684  -9.63427 -10.09754   5.59559     (-19.226,-4.502) (-8.541,-29.316) (-1.094,-7.152) 15.1967  15.1967  
37    -43.59966   6.04490 -42.48568  -9.62766 -10.11616   5.57999     (-19.306,-4.536) (-8.584,-29.352) (-1.044,-7.089) 15.1732  15.1732  
38    -43.57134   6.03136 -42.44452  -9.62106 -10.13478   5.56438     (-19.386,-4.570) (-8.627,-29.388) (-0.994,-7.025) 15.1501  15.1501  
39    -43.54302   6.01781 -42.40336  -9.61445 -10.15340   5.54877     (-19.466,-4.605) (-8.670,-29.424) (-0.944,-6.962) 15.1273  15.1273  
40    -43.51469   6.00427 -42.36219  -9.60784 -10.17202   5.53317     (-19.546,-4.639) (-8.714,-29.459) (-0.894,-6.899) 15.1048  15.1048  
41    -43.48637   5.99072 -42.32103  -9.60123 -10.19064   5.51756     (-19.625,-4.673) (-8.757,-29.495) (-0.844,-6.835) 15.0825  15.0825  
42    -43.45805   5.97718 -42.27987  -9.59462 -10.20926   5.50195     (-19.705,-4.707) (-8.800,-29.531) (-0.795,-6.772) 15.0606  15.0606  
43    -43.42973   5.96364 -42.23871  -9.58801 -10.22788   5.48635     (-19.785,-4.742) (-8.843,-29.567) (-0.745,-6.708) 15.0391  15.0391  
44    -43.40140   5.95009 -42.19755  -9.58140 -10.24650   5.47074     (-19.865,-4.776) (-8.886,-29.602) (-0.695,-6.645) 15.0178  15.0178  
45    -43.37308   5.93655 -42.15638  -9.57479 -10.26513   5.45513     (-19.945,-4.810) (-8.930,-29.638) (-0.645,-6.582) 14.9968  14.9968  
46    -43.34476   5.92300 -42.11522  -9.56818 -10.28375   5.43953     (-20.024,-4.844) (-8.973,-29.674) (-0.595,-6.518) 14.9762  14.9762  
47    -43.31643   5.90946 -42.07406  -9.56157 -10.30237   5.42392     (-20.104,-4.878) (-9.016,-29.710) (-0.545,-6.455) 14.9559  14.9559  
48    -43.28811   5.89592 -42.03290  -9.55497 -10.32099   5.40831     (-20.184,-4.913) (-9.059,-29.745) (-0.496,-6.392) 14.9359  14.9359  
49    -43.25979   5.88237 -41.99174  -9.54836 -10.33961   5.39271     (-20.264,-4.947) (-9.103,-29.781) (-0.446,-6.328) 14.9162  14.9162  
50    -43.23147   5.86883 -41.95057  -9.54175 -10.35823   5.37710     (-20.344,-4.981) (-9.146,-29.817) (-0.396,-6.265) 14.8968  14.8968  
51    -43.20314   5.85528 -41.90941  -9.53514 -10.37685   5.36149     (-20.423,-5.015) (-9.189,-29.853) (-0.346,-6.201) 14.8778  14.8778  
52    -43.17482   5.84174 -41.86825  -9.52853 -10.39547   5.34589     (-20.503,-5.050) (-9.232,-29.888) (-0.296,-6.138) 14.8591  14.8591  
53    -43.14650   5.82819 -41.82709  -9.52192 -10.41409   5.33028     (-20.583,-5.084) (-9.275,-29.924) (-0.246,-6.075) 14.8407  14.8407  
54    -43.11817   5.81465 -41.78592  -9.51531 -10.43271   5.31467     (-20.663,-5.118) (-9.319,-29.960) (-0.197,-6.011) 14.8226  14.8226  
55    -43.08985   5.80111 -41.74476  -9.50870 -10.45133   5.29907     (-20.743,-5.152) (-9.362,-29.996) (-0.147,-5.948) 14.8049  14.8049  
56    -43.06153   5.78756 -41.70360  -9.50209 -10.46995   5.28346     (-20.823,-5.186) (-9.405,-30.032) (-0.097,-5.885) 14.7875  14.7875  
57    -43.03321   5.77402 -41.66244  -9.49548 -10.48857   5.26785     (-20.902,-5.221) (-9.448,-30.067) (-0.047,-5.821) 14.7704  14.7704  
58    -43.00488   5.76047 -41.62128  -9.48888 -10.50719   5.25224     (-20.979,-9.489) (-5.252,-30.100) (-0.003,-5.760) 14.7536  14.7536  
59    -42.97656   5.74693 -41.58011  -9.48227 -10.52581   5.23664     (-21.009,-9.482) (-5.237,-30.086) (-0.053,-5.747) 14.7372  14.7372  
60    -42.94824   5.73339 -41.53895  -9.47566 -10.54443   5.22103     (-21.039,-9.476) (-5.221,-30.072) (-0.102,-5.733) 14.7212  14.7212  
61    -42.91991   5.71984 -41.49779  -9.46905 -10.56305   5.20542     (-21.069,-9.469) (-5.205,-30.058) (-0.152,-5.720) 14.7054  14.7054  
62    -42.89159   5.70630 -41.45663  -9.46244 -10.58167   5.18982     (-21.099,-9.462) (-5.190,-30.044) (-0.202,-5.706) 14.69  14.69  
63    -42.86327   5.69275 -41.41546  -9.45583 -10.60029   5.17421     (-21.129,-9.456) (-5.174,-30.030) (-0.252,-5.693) 14.6749  14.6749  
64    -42.83494   5.67921 -41.37430  -9.44922 -10.61891   5.15860     (-21.159,-9.449) (-5.159,-30.016) (-0.302,-5.679) 14.6602  14.6602  
65    -42.80662   5.66567 -41.33314  -9.44261 -10.63753   5.14300     (-21.189,-9.443) (-5.143,-30.002) (-0.352,-5.666) 14.6458  14.6458  
66    -42.77830   5.65212 -41.29198  -9.43600 -10.65615   5.12739     (-21.219,-9.436) (-5.127,-29.988) (-0.401,-5.652) 14.6318  14.6318  
67    -42.74998   5.63858 -41.25082  -9.42939 -10.67477   5.11178     (-21.249,-9.429) (-5.112,-29.974) (-0.451,-5.639) 14.6181  14.6181  
68    -42.72165   5.62503 -41.20965  -9.42278 -10.69339   5.09618     (-21.279,-9.423) (-5.096,-29.960) (-0.501,-5.625) 14.6047  14.6047  
69    -42.69333   5.61149 -41.16849  -9.41618 -10.71201   5.08057     (-21.309,-9.416) (-5.081,-29.946) (-0.551,-5.611) 14.5917  14.5917  
70    -42.66501   5.59794 -41.12733  -9.40957 -10.73063   5.06496     (-21.339,-9.410) (-5.065,-29.931) (-0.601,-5.598) 14.579  14.579  
71    -42.63668   5.58440 -41.08617  -9.40296 -10.74925   5.04936     (-21.369,-9.403) (-5.049,-29.917) (-0.651,-5.584) 14.5666  14.5666  
72    -42.60836   5.57086 -41.04501  -9.39635 -10.76787   5.03375     (-21.399,-9.396) (-5.034,-29.903) (-0.700,-5.571) 14.5546  14.5546  
73    -42.58004   5.55731 -41.00384  -9.38974 -10.78650   5.01814     (-21.429,-9.390) (-5.018,-29.889) (-0.750,-5.557) 14.543  14.543  
74    -42.55172   5.54377 -40.96268  -9.38313 -10.80512   5.00254     (-21.459,-9.383) (-5.003,-29.875) (-0.800,-5.544) 14.5317  14.5317  
75    -42.52339   5.53022 -40.92152  -9.37652 -10.82374   4.98693     (-21.489,-9.377) (-4.987,-29.861) (-0.850,-5.530) 14.5207  14.5207  
76    -42.49507   5.51668 -40.88036  -9.36991 -10.84236   4.97132     (-21.519,-9.370) (-4.971,-29.847) (-0.900,-5.517) 14.5101  14.5101  
77    -42.46675   5.50314 -40.83919  -9.36330 -10.86098   4.95572     (-21.549,-9.363) (-4.956,-29.833) (-0.950,-5.503) 14.4999  14.4999  
78    -42.43842   5.48959 -40.79803  -9.35669 -10.87960   4.94011     (-21.579,-9.357) (-4.940,-29.819) (-0.999,-5.490) 14.49  14.49  
79    -42.41010   5.47605 -40.75687  -9.35009 -10.89822   4.92450     (-21.609,-9.350) (-4.925,-29.805) (-1.049,-5.476) 14.4804  14.4804  
80    -42.38178   5.46250 -40.71571  -9.34348 -10.91684   4.90890     (-21.639,-9.343) (-4.909,-29.791) (-1.099,-5.463) 14.4712  14.4712  
81    -42.35345   5.44896 -40.67455  -9.33687 -10.93546   4.89329     (-21.669,-9.337) (-4.893,-29.777) (-1.149,-5.449) 14.4624  14.4624  
82    -42.32513   5.43542 -40.63338  -9.33026 -10.95408   4.87768     (-21.699,-9.330) (-4.878,-29.763) (-1.199,-5.435) 14.4539  14.4539  
83    -42.29681   5.42187 -40.59222  -9.32365 -10.97270   4.86208     (-21.729,-9.324) (-4.862,-29.748) (-1.249,-5.422) 14.4458  14.4458  
84    -42.26849   5.40833 -40.55106  -9.31704 -10.99132   4.84647     (-21.759,-9.317) (-4.846,-29.734) (-1.298,-5.408) 14.438  14.438  
85    -42.24016   5.39478 -40.50990  -9.31043 -11.00994   4.83086     (-21.789,-9.310) (-4.831,-29.720) (-1.348,-5.395) 14.4305  14.4305  
86    -42.21184   5.38124 -40.46873  -9.30382 -11.02856   4.81526     (-21.819,-9.304) (-4.815,-29.706) (-1.398,-5.381) 14.4235  14.4235  
87    -42.18352   5.36769 -40.42757  -9.29721 -11.04718   4.79965     (-21.849,-9.297) (-4.800,-29.692) (-1.448,-5.368) 14.4167  14.4167  
88    -42.15519   5.35415 -40.38641  -9.29060 -11.06580   4.78404     (-21.879,-9.291) (-4.784,-29.678) (-1.498,-5.354) 14.4104  14.4104  
89    -42.12687   5.34061 -40.34525  -9.28399 -11.08442   4.76844     (-21.909,-9.284) (-4.768,-29.664) (-1.548,-5.341) 14.4044  14.4044  
90    -42.09855   5.32706 -40.30409  -9.27739 -11.10304   4.75283     (-21.939,-9.277) (-4.753,-29.650) (-1.597,-5.327) 14.3987  14.3987  
91    -42.07023   5.31352 -40.26292  -9.27078 -11.12166   4.73722     (-21.969,-9.271) (-4.737,-29.636) (-1.647,-5.314) 14.3934  14.3934  
92    -42.04190   5.29997 -40.22176  -9.26417 -11.14028   4.72162     (-21.999,-9.264) (-4.722,-29.622) (-1.697,-5.300) 14.3885  14.3885  
93    -42.01358   5.28643 -40.18060  -9.25756 -11.15890   4.70601     (-22.029,-9.258) (-4.706,-29.608) (-1.747,-5.286) 14.3839  14.3839  
94    -41.98526   5.27289 -40.13944  -9.25095 -11.17752   4.69040     (-22.059,-9.251) (-4.690,-29.594) (-1.797,-5.273) 14.3797  14.3797  
95    -41.95693   5.25934 -40.09827  -9.24434 -11.19614   4.67480     (-22.089,-9.244) (-4.675,-29.580) (-1.847,-5.259) 14.3758  14.3758  
96    -41.92861   5.24580 -40.05711  -9.23773 -11.21476   4.65919     (-22.119,-9.238) (-4.659,-29.566) (-1.896,-5.246) 14.3723  14.3723  
97    -41.90029   5.23225 -40.01595  -9.23112 -11.23338   4.64358     (-22.149,-9.231) (-4.644,-29.551) (-1.946,-5.232) 14.3692  14.3692  
98    -41.87197   5.21871 -39.97479  -9.22451 -11.25200   4.62798     (-22.179,-9.225) (-4.628,-29.537) (-1.996,-5.219) 14.3664  14.3664  
99    -41.84364   5.20517 -39.93363  -9.21790 -11.27062   4.61237     (-22.209,-9.218) (-4.612,-29.523) (-2.046,-5.205) 14.364  14.364  
100    -41.81532   5.19162 -39.89246  -9.21130 -11.28925   4.59676     (-22.239,-9.211) (-4.597,-29.509) (-2.096,-5.192) 14.362  14.362  
101    -41.78700   5.17808 -39.85130  -9.20469 -11.30787   4.58116     (-22.269,-9.205) (-4.581,-29.495) (-2.146,-5.178) 14.3603  14.3603  
102    -41.75867   5.16453 -39.81014  -9.19808 -11.32649   4.56555     (-22.299,-9.198) (-4.566,-29.481) (-2.195,-5.165) 14.3589  14.3589  
103    -41.73035   5.15099 -39.76898  -9.19147 -11.34511   4.54994     (-22.328,-9.191) (-4.550,-29.467) (-2.245,-5.151) 14.358  14.358  
104    -41.70203   5.13744 -39.72782  -9.18486 -11.36373   4.53433     (-22.358,-9.185) (-4.534,-29.453) (-2.295,-5.137) 14.3573  14.3573  
105    -41.67370   5.12390 -39.68665  -9.17825 -11.38235   4.51873     (-22.388,-9.178) (-4.519,-29.439) (-2.345,-5.124) 14.3571  14.3571  
106    -41.64538   5.11036 -39.64549  -9.17164 -11.40097   4.50312     (-22.418,-9.172) (-4.503,-29.425) (-2.395,-5.110) 14.3572  14.3572  
107    -41.61706   5.09681 -39.60433  -9.16503 -11.41959   4.48751     (-22.448,-9.165) (-4.488,-29.411) (-2.445,-5.097) 14.3577  14.3577  
108    -41.58874   5.08327 -39.56317  -9.15842 -11.43821   4.47191     (-22.478,-9.158) (-4.472,-29.397) (-2.494,-5.083) 14.3585  14.3585  
109    -41.56041   5.06972 -39.52200  -9.15181 -11.45683   4.45630     (-22.508,-9.152) (-4.456,-29.383) (-2.544,-5.070) 14.3597  14.3597  
110    -41.53209   5.05618 -39.48084  -9.14521 -11.47545   4.44069     (-22.538,-9.145) (-4.441,-29.368) (-2.594,-5.056) 14.3612  14.3612  
111    -41.50377   5.04264 -39.43968  -9.13860 -11.49407   4.42509     (-22.568,-9.139) (-4.425,-29.354) (-2.644,-5.043) 14.3631  14.3631  
112    -41.47544   5.02909 -39.39852  -9.13199 -11.51269   4.40948     (-22.598,-9.132) (-4.409,-29.340) (-2.694,-5.029) 14.3654  14.3654  
113    -41.44712   5.01555 -39.35736  -9.12538 -11.53131   4.39387     (-22.628,-9.125) (-4.394,-29.326) (-2.744,-5.016) 14.368  14.368  
114    -41.41880   5.00200 -39.31619  -9.11877 -11.54993   4.37827     (-22.658,-9.119) (-4.378,-29.312) (-2.793,-5.002) 14.371  14.371  
115    -41.39048   4.98846 -39.27503  -9.11216 -11.56855   4.36266     (-22.688,-9.112) (-4.363,-29.298) (-2.843,-4.988) 14.3744  14.3744  
116    -41.36215   4.97492 -39.23387  -9.10555 -11.58717   4.34705     (-22.718,-9.106) (-4.347,-29.284) (-2.893,-4.975) 14.3781  14.3781  
117    -41.33383   4.96137 -39.19271  -9.09894 -11.60579   4.33145     (-22.748,-9.099) (-4.331,-29.270) (-2.943,-4.961) 14.3822  14.3822  
118    -41.30551   4.94783 -39.15154  -9.09233 -11.62441   4.31584     (-22.778,-9.092) (-4.316,-29.256) (-2.993,-4.948) 14.3866  14.3866  
119    -41.27718   4.93428 -39.11038  -9.08572 -11.64303   4.30023     (-22.808,-9.086) (-4.300,-29.242) (-3.043,-4.934) 14.3914  14.3914  
120    -41.24886   4.92074 -39.06922  -9.07911 -11.66165   4.28463     (-22.838,-9.079) (-4.285,-29.228) (-3.092,-4.921) 14.3965  14.3965  
121    -41.22054   4.90720 -39.02806  -9.07251 -11.68027   4.26902     (-22.868,-9.073) (-4.269,-29.214) (-3.142,-4.907) 14.402  14.402  
122    -41.19222   4.89365 -38.98690  -9.06590 -11.69889   4.25341     (-22.898,-9.066) (-4.253,-29.200) (-3.192,-4.894) 14.4079  14.4079  
123    -41.16389   4.88011 -38.94573  -9.05929 -11.71751   4.23781     (-22.928,-9.059) (-4.238,-29.186) (-3.242,-4.880) 14.4141  14.4141  
124    -41.13557   4.86656 -38.90457  -9.05268 -11.73613   4.22220     (-22.958,-9.053) (-4.222,-29.171) (-3.292,-4.867) 14.4207  14.4207  
125    -41.10725   4.85302 -38.86341  -9.04607 -11.75475   4.20659     (-22.988,-9.046) (-4.207,-29.157) (-3.342,-4.853) 14.4276  14.4276  
126    -41.07892   4.83947 -38.82225  -9.03946 -11.77337   4.19099     (-23.018,-9.039) (-4.191,-29.143) (-3.391,-4.839) 14.4349  14.4349  
127    -41.05060   4.82593 -38.78109  -9.03285 -11.79200   4.17538     (-23.048,-9.033) (-4.175,-29.129) (-3.441,-4.826) 14.4426  14.4426  
128    -41.02228   4.81239 -38.73992  -9.02624 -11.81062   4.15977     (-23.078,-9.026) (-4.160,-29.115) (-3.491,-4.812) 14.4506  14.4506  
129    -40.99395   4.79884 -38.69876  -9.01963 -11.82924   4.14417     (-23.108,-9.020) (-4.144,-29.101) (-3.541,-4.799) 14.4589  14.4589  
130    -40.96563   4.78530 -38.65760  -9.01302 -11.84786   4.12856     (-23.138,-9.013) (-4.129,-29.087) (-3.591,-4.785) 14.4676  14.4676  
131    -40.93731   4.77175 -38.61644  -9.00642 -11.86648   4.11295     (-23.168,-9.006) (-4.113,-29.073) (-3.641,-4.772) 14.4767  14.4767  
132    -40.90899   4.75821 -38.57527  -8.99981 -11.88510   4.09735     (-23.198,-9.000) (-4.097,-29.059) (-3.690,-4.758) 14.4861  14.4861  
133    -40.88066   4.74467 -38.53411  -8.99320 -11.90372   4.08174     (-23.228,-8.993) (-4.082,-29.045) (-3.740,-4.745) 14.4958  14.4958  
134    -40.85234   4.73112 -38.49295  -8.98659 -11.92234   4.06613     (-23.258,-8.987) (-4.066,-29.031) (-3.790,-4.731) 14.506  14.506  
135    -40.82402   4.71758 -38.45179  -8.97998 -11.94096   4.05053     (-23.288,-8.980) (-4.051,-29.017) (-3.840,-4.718) 14.5164  14.5164  
136    -40.79569   4.70403 -38.41063  -8.97337 -11.95958   4.03492     (-23.318,-8.973) (-4.035,-29.003) (-3.890,-4.704) 14.5272  14.5272  
137    -40.76737   4.69049 -38.36946  -8.96676 -11.97820   4.01931     (-23.348,-8.967) (-4.019,-28.988) (-3.940,-4.690) 14.5384  14.5384  
138    -40.73905   4.67695 -38.32830  -8.96015 -11.99682   4.00371     (-23.378,-8.960) (-4.004,-28.974) (-3.989,-4.677) 14.5499  14.5499  
139    -40.71073   4.66340 -38.28714  -8.95354 -12.01544   3.98810     (-23.408,-8.954) (-3.988,-28.960) (-4.039,-4.663) 14.5617  14.5617  
140    -40.68240   4.64986 -38.24598  -8.94693 -12.03406   3.97249     (-23.438,-8.947) (-3.972,-28.946) (-4.089,-4.650) 14.5739  14.5739  
141    -40.65408   4.63631 -38.20481  -8.94033 -12.05268   3.95689     (-23.468,-8.940) (-3.957,-28.932) (-4.139,-4.636) 14.5865  14.5865  
142    -40.62576   4.62277 -38.16365  -8.93372 -12.07130   3.94128     (-23.498,-8.934) (-3.941,-28.918) (-4.189,-4.623) 14.5994  14.5994  
143    -40.59743   4.60922 -38.12249  -8.92711 -12.08992   3.92567     (-23.528,-8.927) (-3.926,-28.904) (-4.239,-4.609) 14.6126  14.6126  
144    -40.56911   4.59568 -38.08133  -8.92050 -12.10854   3.91007     (-23.558,-8.920) (-3.910,-28.890) (-4.288,-4.596) 14.6262  14.6262  
145    -40.54079   4.58214 -38.04017  -8.91389 -12.12716   3.89446     (-23.588,-8.914) (-3.894,-28.876) (-4.338,-4.582) 14.6401  14.6401  
146    -40.51247   4.56859 -37.99900  -8.90728 -12.14578   3.87885     (-23.618,-8.907) (-3.879,-28.862) (-4.388,-4.569) 14.6543  14.6543  
147    -40.48414   4.55505 -37.95784  -8.90067 -12.16440   3.86325     (-23.648,-8.901) (-3.863,-28.848) (-4.438,-4.555) 14.6689  14.6689  
148    -40.45582   4.54150 -37.91668  -8.89406 -12.18302   3.84764     (-23.678,-8.894) (-3.848,-28.834) (-4.488,-4.542) 14.6839  14.6839  
149    -40.42750   4.52796 -37.87552  -8.88745 -12.20164   3.83203     (-23.708,-8.887) (-3.832,-28.820) (-4.538,-4.528) 14.6991  14.6991  
150    -40.39917   4.51442 -37.83435  -8.88084 -12.22026   3.81642     (-23.737,-8.881) (-3.816,-28.806) (-4.587,-4.514) 14.7147  14.7147  
151    -40.37085   4.50087 -37.79319  -8.87423 -12.23888   3.80082     (-23.767,-8.874) (-3.801,-28.791) (-4.637,-4.501) 14.7307  14.7307  
152    -40.34253   4.48733 -37.75203  -8.86763 -12.25750   3.78521     (-23.797,-8.868) (-3.785,-28.777) (-4.687,-4.487) 14.747  14.747  
153    -40.31420   4.47378 -37.71087  -8.86102 -12.27612   3.76960     (-23.827,-8.861) (-3.770,-28.763) (-4.737,-4.474) 14.7636  14.7636  
154    -40.28588   4.46024 -37.66971  -8.85441 -12.29474   3.75400     (-23.857,-8.854) (-3.754,-28.749) (-4.787,-4.460) 14.7805  14.7805  
155    -40.25756   4.44670 -37.62854  -8.84780 -12.31337   3.73839     (-23.887,-8.848) (-3.738,-28.735) (-4.837,-4.447) 14.7978  14.7978  
156    -40.22924   4.43315 -37.58738  -8.84119 -12.33199   3.72278     (-23.917,-8.841) (-3.723,-28.721) (-4.886,-4.433) 14.8154  14.8154  
157    -40.20091   4.41961 -37.54622  -8.83458 -12.35061   3.70718     (-23.947,-8.835) (-3.707,-28.707) (-4.936,-4.420) 14.8333  14.8333  
158    -40.17259   4.40606 -37.50506  -8.82797 -12.36923   3.69157     (-23.977,-8.828) (-3.692,-28.693) (-4.986,-4.406) 14.8516  14.8516  
159    -40.14427   4.39252 -37.46390  -8.82136 -12.38785   3.67596     (-24.007,-8.821) (-3.676,-28.679) (-5.036,-4.393) 14.8702  14.8702  
160    -40.11594   4.37897 -37.42273  -8.81475 -12.40647   3.66036     (-24.037,-8.815) (-3.660,-28.665) (-5.086,-4.379) 14.8891  14.8891  
161    -40.08762   4.36543 -37.38157  -8.80814 -12.42509   3.64475     (-24.067,-8.808) (-3.645,-28.651) (-5.136,-4.365) 14.9083  14.9083  
162    -40.05930   4.35189 -37.34041  -8.80154 -12.44371   3.62914     (-24.097,-8.802) (-3.629,-28.637) (-5.185,-4.352) 14.9279  14.9279  
163    -40.03098   4.33834 -37.29925  -8.79493 -12.46233   3.61354     (-24.127,-8.795) (-3.614,-28.623) (-5.235,-4.338) 14.9477  14.9477  
164    -40.00265   4.32480 -37.25808  -8.78832 -12.48095   3.59793     (-24.157,-8.788) (-3.598,-28.608) (-5.285,-4.325) 14.9679  14.9679  
165    -39.97433   4.31125 -37.21692  -8.78171 -12.49957   3.58232     (-24.187,-8.782) (-3.582,-28.594) (-5.335,-4.311) 14.9884  14.9884  
166    -39.94601   4.29771 -37.17576  -8.77510 -12.51819   3.56672     (-24.217,-8.775) (-3.567,-28.580) (-5.385,-4.298) 15.0093  15.0093  
167    -39.91768   4.28417 -37.13460  -8.76849 -12.53681   3.55111     (-24.247,-8.768) (-3.551,-28.566) (-5.435,-4.284) 15.0304  15.0304  
168    -39.88936   4.27062 -37.09344  -8.76188 -12.55543   3.53550     (-24.277,-8.762) (-3.536,-28.552) (-5.484,-4.271) 15.0519  15.0519  
169    -39.86104   4.25708 -37.05227  -8.75527 -12.57405   3.51990     (-24.307,-8.755) (-3.520,-28.538) (-5.534,-4.257) 15.0736  15.0736  
170    -39.83271   4.24353 -37.01111  -8.74866 -12.59267   3.50429     (-24.337,-8.749) (-3.504,-28.524) (-5.584,-4.244) 15.0957  15.0957  
