Fol_2018-05-14.12_52_37.10_9.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
55    -28.59998 -22.68357 -11.97361   1.44300  -3.28623 -11.69239     (-30.043,-1.443) (-10.531,-1.843) (-21.241,-10.249) 16.0012  16.9489  
56    -28.60160 -22.66990 -11.98404   1.43975  -3.28461 -11.69077     (-30.041,-1.440) (-10.544,-1.845) (-21.230,-10.251) 16.0012  16.9489  
57    -28.60323 -22.65623 -11.99446   1.43650  -3.28298 -11.68915     (-30.040,-1.437) (-10.558,-1.846) (-21.220,-10.253) 16.0012  16.9489  
58    -28.60485 -22.64256 -12.00488   1.43326  -3.28136 -11.68753     (-30.038,-1.433) (-10.572,-1.848) (-21.209,-10.254) 16.0012  16.9489  
59    -28.60647 -22.62889 -12.01531   1.43001  -3.27974 -11.68590     (-30.036,-1.430) (-10.585,-1.850) (-21.199,-10.256) 16.0012  16.9489  
60    -28.60810 -22.61522 -12.02573   1.42676  -3.27811 -11.68428     (-30.035,-1.427) (-10.599,-1.851) (-21.188,-10.258) 16.0012  16.9489  
61    -28.60972 -22.60155 -12.03616   1.42352  -3.27649 -11.68266     (-30.033,-1.424) (-10.613,-1.853) (-21.178,-10.259) 16.0012  16.9489  
62    -28.61134 -22.58788 -12.04658   1.42027  -3.27487 -11.68103     (-30.032,-1.420) (-10.626,-1.855) (-21.168,-10.261) 16.0012  16.9489  
63    -28.61297 -22.57421 -12.05700   1.41703  -3.27324 -11.67941     (-30.030,-1.417) (-10.640,-1.856) (-21.157,-10.262) 16.0012  16.9489  
64    -28.61459 -22.56054 -12.06743   1.41378  -3.27162 -11.67779     (-30.028,-1.414) (-10.654,-1.858) (-21.147,-10.264) 16.0012  16.9489  
65    -28.61621 -22.54687 -12.07785   1.41053  -3.27000 -11.67616     (-30.027,-1.411) (-10.667,-1.859) (-21.136,-10.266) 16.0012  16.9489  
66    -28.61784 -22.53320 -12.08828   1.40729  -3.26837 -11.67454     (-30.025,-1.407) (-10.681,-1.861) (-21.126,-10.267) 16.0012  16.9489  
67    -28.61946 -22.51953 -12.09870   1.40404  -3.26675 -11.67292     (-30.023,-1.404) (-10.695,-1.863) (-21.115,-10.269) 16.0012  16.9489  
68    -28.62108 -22.50586 -12.10912   1.40079  -3.26513 -11.67129     (-30.022,-1.401) (-10.708,-1.864) (-21.105,-10.270) 16.0012  16.9489  
69    -28.62271 -22.49219 -12.11955   1.39755  -3.26350 -11.66967     (-30.020,-1.398) (-10.722,-1.866) (-21.095,-10.272) 16.0012  16.9489  
70    -28.62433 -22.47851 -12.12997   1.39430  -3.26188 -11.66805     (-30.019,-1.394) (-10.736,-1.868) (-21.084,-10.274) 16.0012  16.9489  
71    -28.62595 -22.46484 -12.14040   1.39106  -3.26026 -11.66642     (-30.017,-1.391) (-10.749,-1.869) (-21.074,-10.275) 16.0012  16.9489  
72    -28.62758 -22.45117 -12.15082   1.38781  -3.25864 -11.66480     (-30.015,-1.388) (-10.763,-1.871) (-21.063,-10.277) 16.0012  16.9489  
73    -28.62920 -22.43750 -12.16124   1.38456  -3.25701 -11.66318     (-30.014,-1.385) (-10.777,-1.872) (-21.053,-10.279) 16.0012  16.9489  
74    -28.63082 -22.42383 -12.17167   1.38132  -3.25539 -11.66155     (-30.012,-1.381) (-10.790,-1.874) (-21.043,-10.280) 16.0012  16.9489  
75    -28.63244 -22.41016 -12.18209   1.37807  -3.25377 -11.65993     (-30.011,-1.378) (-10.804,-1.876) (-21.032,-10.282) 16.0012  16.9489  
76    -28.63407 -22.39649 -12.19252   1.37482  -3.25214 -11.65831     (-30.009,-1.375) (-10.818,-1.877) (-21.022,-10.283) 16.0012  16.9489  
77    -28.63569 -22.38282 -12.20294   1.37158  -3.25052 -11.65669     (-30.007,-1.372) (-10.831,-1.879) (-21.011,-10.285) 16.0012  16.9489  
78    -28.63731 -22.36915 -12.21336   1.36833  -3.24890 -11.65506     (-30.006,-1.368) (-10.845,-1.881) (-21.001,-10.287) 16.0012  16.9489  
79    -28.63894 -22.35548 -12.22379   1.36508  -3.24727 -11.65344     (-30.004,-1.365) (-10.859,-1.882) (-20.990,-10.288) 16.0012  16.9489  
80    -28.64056 -22.34181 -12.23421   1.36184  -3.24565 -11.65182     (-30.002,-1.362) (-10.872,-1.884) (-20.980,-10.290) 16.0012  16.9489  
81    -28.64218 -22.32814 -12.24464   1.35859  -3.24403 -11.65019     (-30.001,-1.359) (-10.886,-1.885) (-20.970,-10.292) 16.0012  16.9489  
82    -28.64381 -22.31447 -12.25506   1.35535  -3.24240 -11.64857     (-29.999,-1.355) (-10.900,-1.887) (-20.959,-10.293) 16.0012  16.9489  
83    -28.64543 -22.30080 -12.26548   1.35210  -3.24078 -11.64695     (-29.998,-1.352) (-10.913,-1.889) (-20.949,-10.295) 16.0012  16.9489  
84    -28.64705 -22.28713 -12.27591   1.34885  -3.23916 -11.64532     (-29.996,-1.349) (-10.927,-1.890) (-20.938,-10.296) 16.0012  16.9489  
85    -28.64868 -22.27346 -12.28633   1.34561  -3.23753 -11.64370     (-29.994,-1.346) (-10.941,-1.892) (-20.928,-10.298) 16.0012  16.9489  
86    -28.65030 -22.25979 -12.29676   1.34236  -3.23591 -11.64208     (-29.993,-1.342) (-10.954,-1.894) (-20.917,-10.300) 16.0012  16.9489  
87    -28.65192 -22.24612 -12.30718   1.33911  -3.23429 -11.64045     (-29.991,-1.339) (-10.968,-1.895) (-20.907,-10.301) 16.0012  16.9489  
88    -28.65355 -22.23245 -12.31760   1.33587  -3.23266 -11.63883     (-29.989,-1.336) (-10.982,-1.897) (-20.897,-10.303) 16.0012  16.9489  
89    -28.65517 -22.21878 -12.32803   1.33262  -3.23104 -11.63721     (-29.988,-1.333) (-10.995,-1.898) (-20.886,-10.305) 16.0012  16.9489  
90    -28.65679 -22.20511 -12.33845   1.32937  -3.22942 -11.63558     (-29.986,-1.329) (-11.009,-1.900) (-20.876,-10.306) 16.0012  16.9489  
91    -28.65842 -22.19144 -12.34888   1.32613  -3.22780 -11.63396     (-29.985,-1.326) (-11.023,-1.902) (-20.865,-10.308) 16.0012  16.9489  
92    -28.66004 -22.17777 -12.35930   1.32288  -3.22617 -11.63234     (-29.983,-1.323) (-11.036,-1.903) (-20.855,-10.309) 16.0012  16.9489  
93    -28.66166 -22.16410 -12.36972   1.31964  -3.22455 -11.63071     (-29.981,-1.320) (-11.050,-1.905) (-20.844,-10.311) 16.0012  16.9489  
94    -28.66328 -22.15043 -12.38015   1.31639  -3.22293 -11.62909     (-29.980,-1.316) (-11.064,-1.907) (-20.834,-10.313) 16.0012  16.9489  
95    -28.66491 -22.13676 -12.39057   1.31314  -3.22130 -11.62747     (-29.978,-1.313) (-11.077,-1.908) (-20.824,-10.314) 16.0012  16.9489  
96    -28.66653 -22.12309 -12.40100   1.30990  -3.21968 -11.62585     (-29.976,-1.310) (-11.091,-1.910) (-20.813,-10.316) 16.0012  16.9489  
97    -28.66815 -22.10941 -12.41142   1.30665  -3.21806 -11.62422     (-29.975,-1.307) (-11.105,-1.911) (-20.803,-10.318) 16.0012  16.9489  
98    -28.66978 -22.09574 -12.42184   1.30340  -3.21643 -11.62260     (-29.973,-1.303) (-11.118,-1.913) (-20.792,-10.319) 16.0012  16.9489  
99    -28.67140 -22.08207 -12.43227   1.30016  -3.21481 -11.62098     (-29.972,-1.300) (-11.132,-1.915) (-20.782,-10.321) 16.0012  16.9489  
100    -28.67302 -22.06840 -12.44269   1.29691  -3.21319 -11.61935     (-29.970,-1.297) (-11.146,-1.916) (-20.771,-10.322) 16.0012  16.9489  
101    -28.67465 -22.05473 -12.45312   1.29366  -3.21156 -11.61773     (-29.968,-1.294) (-11.159,-1.918) (-20.761,-10.324) 16.0012  16.9489  
102    -28.67627 -22.04106 -12.46354   1.29042  -3.20994 -11.61611     (-29.967,-1.290) (-11.173,-1.920) (-20.751,-10.326) 16.0012  16.9489  
103    -28.67789 -22.02739 -12.47396   1.28717  -3.20832 -11.61448     (-29.965,-1.287) (-11.187,-1.921) (-20.740,-10.327) 16.0012  16.9489  
104    -28.67952 -22.01372 -12.48439   1.28393  -3.20669 -11.61286     (-29.963,-1.284) (-11.200,-1.923) (-20.730,-10.329) 16.0012  16.9489  
105    -28.68114 -22.00005 -12.49481   1.28068  -3.20507 -11.61124     (-29.962,-1.281) (-11.214,-1.924) (-20.719,-10.331) 16.0012  16.9489  
106    -28.68276 -21.98638 -12.50524   1.27743  -3.20345 -11.60961     (-29.960,-1.277) (-11.228,-1.926) (-20.709,-10.332) 16.0012  16.9489  
107    -28.68439 -21.97271 -12.51566   1.27419  -3.20182 -11.60799     (-29.959,-1.274) (-11.241,-1.928) (-20.699,-10.334) 16.0012  16.9489  
108    -28.68601 -21.95904 -12.52609   1.27094  -3.20020 -11.60637     (-29.957,-1.271) (-11.255,-1.929) (-20.688,-10.335) 16.0012  16.9489  
109    -28.68763 -21.94537 -12.53651   1.26769  -3.19858 -11.60474     (-29.955,-1.268) (-11.269,-1.931) (-20.678,-10.337) 16.0012  16.9489  
110    -28.68926 -21.93170 -12.54693   1.26445  -3.19695 -11.60312     (-29.954,-1.264) (-11.282,-1.933) (-20.667,-10.339) 16.0012  16.9489  
111    -28.69088 -21.91803 -12.55736   1.26120  -3.19533 -11.60150     (-29.952,-1.261) (-11.296,-1.934) (-20.657,-10.340) 16.0012  16.9489  
112    -28.69250 -21.90436 -12.56778   1.25796  -3.19371 -11.59987     (-29.950,-1.258) (-11.310,-1.936) (-20.646,-10.342) 16.0012  16.9489  
113    -28.69413 -21.89069 -12.57821   1.25471  -3.19209 -11.59825     (-29.949,-1.255) (-11.323,-1.937) (-20.636,-10.344) 16.0012  16.9489  
114    -28.69575 -21.87702 -12.58863   1.25146  -3.19046 -11.59663     (-29.947,-1.251) (-11.337,-1.939) (-20.626,-10.345) 16.0012  16.9489  
115    -28.69737 -21.86335 -12.59905   1.24822  -3.18884 -11.59500     (-29.946,-1.248) (-11.351,-1.941) (-20.615,-10.347) 16.0012  16.9489  
116    -28.69899 -21.84968 -12.60948   1.24497  -3.18722 -11.59338     (-29.944,-1.245) (-11.365,-1.942) (-20.605,-10.348) 16.0012  16.9489  
117    -28.70062 -21.83601 -12.61990   1.24172  -3.18559 -11.59176     (-29.942,-1.242) (-11.378,-1.944) (-20.594,-10.350) 16.0012  16.9489  
118    -28.70224 -21.82234 -12.63033   1.23848  -3.18397 -11.59014     (-29.941,-1.238) (-11.392,-1.945) (-20.584,-10.352) 16.0012  16.9489  
119    -28.70386 -21.80867 -12.64075   1.23523  -3.18235 -11.58851     (-29.939,-1.235) (-11.406,-1.947) (-20.573,-10.353) 16.0012  16.9489  
120    -28.70549 -21.79500 -12.65117   1.23198  -3.18072 -11.58689     (-29.937,-1.232) (-11.419,-1.949) (-20.563,-10.355) 16.0012  16.9489  
121    -28.70711 -21.78133 -12.66160   1.22874  -3.17910 -11.58527     (-29.936,-1.229) (-11.433,-1.950) (-20.553,-10.357) 16.0012  16.9489  
122    -28.70873 -21.76766 -12.67202   1.22549  -3.17748 -11.58364     (-29.934,-1.225) (-11.447,-1.952) (-20.542,-10.358) 16.0012  16.9489  
123    -28.71036 -21.75399 -12.68245   1.22225  -3.17585 -11.58202     (-29.933,-1.222) (-11.460,-1.954) (-20.532,-10.360) 16.0012  16.9489  
124    -28.71198 -21.74031 -12.69287   1.21900  -3.17423 -11.58040     (-29.931,-1.219) (-11.474,-1.955) (-20.521,-10.361) 16.0012  16.9489  
125    -28.71360 -21.72664 -12.70329   1.21575  -3.17261 -11.57877     (-29.929,-1.216) (-11.488,-1.957) (-20.511,-10.363) 16.0012  16.9489  
126    -28.71523 -21.71297 -12.71372   1.21251  -3.17098 -11.57715     (-29.928,-1.213) (-11.501,-1.958) (-20.500,-10.365) 16.0012  16.9489  
127    -28.71685 -21.69930 -12.72414   1.20926  -3.16936 -11.57553     (-29.926,-1.209) (-11.515,-1.960) (-20.490,-10.366) 16.0012  16.9489  
128    -28.71847 -21.68563 -12.73457   1.20601  -3.16774 -11.57390     (-29.924,-1.206) (-11.529,-1.962) (-20.480,-10.368) 16.0012  16.9489  
129    -28.72010 -21.67196 -12.74499   1.20277  -3.16611 -11.57228     (-29.923,-1.203) (-11.542,-1.963) (-20.469,-10.370) 16.0012  16.9489  
130    -28.72172 -21.65829 -12.75541   1.19952  -3.16449 -11.57066     (-29.921,-1.200) (-11.556,-1.965) (-20.459,-10.371) 16.0012  16.9489  
131    -28.72334 -21.64462 -12.76584   1.19627  -3.16287 -11.56903     (-29.920,-1.196) (-11.570,-1.967) (-20.448,-10.373) 16.0012  16.9489  
132    -28.72497 -21.63095 -12.77626   1.19303  -3.16125 -11.56741     (-29.918,-1.193) (-11.583,-1.968) (-20.438,-10.374) 16.0012  16.9489  
133    -28.72659 -21.61728 -12.78669   1.18978  -3.15962 -11.56579     (-29.916,-1.190) (-11.597,-1.970) (-20.427,-10.376) 16.0012  16.9489  
134    -28.72821 -21.60361 -12.79711   1.18654  -3.15800 -11.56416     (-29.915,-1.187) (-11.611,-1.971) (-20.417,-10.378) 16.0012  16.9489  
135    -28.72983 -21.58994 -12.80753   1.18329  -3.15638 -11.56254     (-29.913,-1.183) (-11.624,-1.973) (-20.407,-10.379) 16.0012  16.9489  
136    -28.73146 -21.57627 -12.81796   1.18004  -3.15475 -11.56092     (-29.912,-1.180) (-11.638,-1.975) (-20.396,-10.381) 16.0012  16.9489  
137    -28.73308 -21.56260 -12.82838   1.17680  -3.15313 -11.55930     (-29.910,-1.177) (-11.652,-1.976) (-20.386,-10.382) 16.0012  16.9489  
138    -28.73470 -21.54893 -12.83881   1.17355  -3.15151 -11.55767     (-29.908,-1.174) (-11.665,-1.978) (-20.375,-10.384) 16.0012  16.9489  
139    -28.73633 -21.53526 -12.84923   1.17030  -3.14988 -11.55605     (-29.907,-1.170) (-11.679,-1.980) (-20.365,-10.386) 16.0012  16.9489  
140    -28.73795 -21.52159 -12.85965   1.16706  -3.14826 -11.55443     (-29.905,-1.167) (-11.693,-1.981) (-20.355,-10.387) 16.0012  16.9489  
141    -28.73957 -21.50792 -12.87008   1.16381  -3.14664 -11.55280     (-29.903,-1.164) (-11.706,-1.983) (-20.344,-10.389) 16.0012  16.9489  
142    -28.74120 -21.49425 -12.88050   1.16057  -3.14501 -11.55118     (-29.902,-1.161) (-11.720,-1.984) (-20.334,-10.391) 16.0012  16.9489  
143    -28.74282 -21.48058 -12.89093   1.15732  -3.14339 -11.54956     (-29.900,-1.157) (-11.734,-1.986) (-20.323,-10.392) 16.0012  16.9489  
144    -28.74444 -21.46691 -12.90135   1.15407  -3.14177 -11.54793     (-29.899,-1.154) (-11.747,-1.988) (-20.313,-10.394) 16.0012  16.9489  
145    -28.74607 -21.45324 -12.91177   1.15083  -3.14014 -11.54631     (-29.897,-1.151) (-11.761,-1.989) (-20.302,-10.395) 16.0012  16.9489  
146    -28.74769 -21.43957 -12.92220   1.14758  -3.13852 -11.54469     (-29.895,-1.148) (-11.775,-1.991) (-20.292,-10.397) 16.0012  16.9489  
147    -28.74931 -21.42590 -12.93262   1.14433  -3.13690 -11.54306     (-29.894,-1.144) (-11.788,-1.993) (-20.282,-10.399) 16.0012  16.9489  
148    -28.75094 -21.41223 -12.94305   1.14109  -3.13527 -11.54144     (-29.892,-1.141) (-11.802,-1.994) (-20.271,-10.400) 16.0012  16.9489  
149    -28.75256 -21.39856 -12.95347   1.13784  -3.13365 -11.53982     (-29.890,-1.138) (-11.816,-1.996) (-20.261,-10.402) 16.0012  16.9489  
150    -28.75418 -21.38489 -12.96389   1.13459  -3.13203 -11.53819     (-29.889,-1.135) (-11.829,-1.997) (-20.250,-10.404) 16.0012  16.9489  
151    -28.75581 -21.37122 -12.97432   1.13135  -3.13041 -11.53657     (-29.887,-1.131) (-11.843,-1.999) (-20.240,-10.405) 16.0012  16.9489  
152    -28.75743 -21.35754 -12.98474   1.12810  -3.12878 -11.53495     (-29.886,-1.128) (-11.857,-2.001) (-20.229,-10.407) 16.0012  16.9489  
153    -28.75905 -21.34387 -12.99517   1.12486  -3.12716 -11.53332     (-29.884,-1.125) (-11.870,-2.002) (-20.219,-10.408) 16.0012  16.9489  
154    -28.76067 -21.33020 -13.00559   1.12161  -3.12554 -11.53170     (-29.882,-1.122) (-11.884,-2.004) (-20.209,-10.410) 16.0012  16.9489  
155    -28.76230 -21.31653 -13.01601   1.11836  -3.12391 -11.53008     (-29.881,-1.118) (-11.898,-2.006) (-20.198,-10.412) 16.0012  16.9489  
156    -28.76392 -21.30286 -13.02644   1.11512  -3.12229 -11.52845     (-29.879,-1.115) (-11.911,-2.007) (-20.188,-10.413) 16.0012  16.9489  
157    -28.76554 -21.28919 -13.03686   1.11187  -3.12067 -11.52683     (-29.877,-1.112) (-11.925,-2.009) (-20.177,-10.415) 16.0012  16.9489  
158    -28.76717 -21.27552 -13.04729   1.10862  -3.11904 -11.52521     (-29.876,-1.109) (-11.939,-2.010) (-20.167,-10.417) 16.0012  16.9489  
159    -28.76879 -21.26185 -13.05771   1.10538  -3.11742 -11.52359     (-29.874,-1.105) (-11.952,-2.012) (-20.156,-10.418) 16.0012  16.9489  
160    -28.77041 -21.24818 -13.06813   1.10213  -3.11580 -11.52196     (-29.873,-1.102) (-11.966,-2.014) (-20.146,-10.420) 16.0012  16.9489  
161    -28.77204 -21.23451 -13.07856   1.09888  -3.11417 -11.52034     (-29.871,-1.099) (-11.980,-2.015) (-20.136,-10.421) 16.0012  16.9489  
162    -28.77366 -21.22084 -13.08898   1.09564  -3.11255 -11.51872     (-29.869,-1.096) (-11.993,-2.017) (-20.125,-10.423) 16.0012  16.9489  
163    -28.77528 -21.20717 -13.09941   1.09239  -3.11093 -11.51709     (-29.868,-1.092) (-12.007,-2.019) (-20.115,-10.425) 16.0012  16.9489  
164    -28.77691 -21.19350 -13.10983   1.08915  -3.10930 -11.51547     (-29.866,-1.089) (-12.021,-2.020) (-20.104,-10.426) 16.0012  16.9489  
165    -28.77853 -21.17983 -13.12025   1.08590  -3.10768 -11.51385     (-29.864,-1.086) (-12.034,-2.022) (-20.094,-10.428) 16.0012  16.9489  
166    -28.78015 -21.16616 -13.13068   1.08265  -3.10606 -11.51222     (-29.863,-1.083) (-12.048,-2.023) (-20.084,-10.430) 16.0012  16.9489  
167    -28.78178 -21.15249 -13.14110   1.07941  -3.10443 -11.51060     (-29.861,-1.079) (-12.062,-2.025) (-20.073,-10.431) 16.0012  16.9489  
168    -28.78340 -21.13882 -13.15153   1.07616  -3.10281 -11.50898     (-29.860,-1.076) (-12.075,-2.027) (-20.063,-10.433) 16.0012  16.9489  
