PointDistanceFollower   Dec 16 2019   mode =  Single Point 
Fol_2019-12-16.15_26_17.1_2.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   45   CS6Dist  1   LMDist   107
PointDistanceFollower  Dec 16 2019  mode = Single Point
Fol_2019-12-16.15_26_17.1_2.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -180.07289 -95.40627 -130.28238 -150.38062  -4.77426   0.53487     (-94.871,-149.846) (-179.538,-4.239) (-130.817,-0.535)      0  0  0  
1    -179.21227 -96.25609 -130.28778 -150.37522  -4.76886   0.52407     (-95.732,-149.851) (-178.688,-4.245) (-130.812,-0.524)      1.20957  1.20957  1.20957  
2    -178.35165 -97.10591 -130.29318 -150.36982  -4.76346   0.51326     (-96.593,-149.857) (-177.838,-4.250) (-130.806,-0.513)      2.41914  2.41914  2.41914  
3    -177.49103 -97.95572 -130.29858 -150.36441  -4.75806   0.50245     (-97.453,-149.862) (-176.989,-4.256) (-130.801,-0.502)      3.62871  3.62871  3.62871  
4    -176.63041 -98.80554 -130.30399 -150.35901  -4.75265   0.49165     (-98.314,-149.867) (-176.139,-4.261) (-130.796,-0.492)      4.83828  4.83828  4.83828  
5    -175.76978 -99.65535 -130.30939 -150.35361  -4.74725   0.48084     (-99.175,-149.873) (-175.289,-4.266) (-130.790,-0.481)      6.04785  6.04785  6.04785  
6    -174.90916 -100.50517 -130.31479 -150.34820  -4.74185   0.47004     (-100.035,-149.878) (-174.439,-4.272) (-130.785,-0.470)      7.25742  7.25742  7.25742  
7    -174.04854 -101.35498 -130.32019 -150.34280  -4.73645   0.45923     (-100.896,-149.884) (-173.589,-4.277) (-130.779,-0.459)      8.46699  8.46699  8.46699  
8    -173.18792 -102.20480 -130.32560 -150.33740  -4.73104   0.44843     (-101.756,-149.889) (-172.739,-4.283) (-130.774,-0.448)      9.67656  9.67656  9.67656  
9    -172.32730 -103.05461 -130.33100 -150.33200  -4.72564   0.43762     (-102.617,-149.894) (-171.890,-4.288) (-130.769,-0.438)      10.8861  10.8861  10.8861  
10    -171.46668 -103.90443 -130.33640 -150.32659  -4.72024   0.42682     (-103.478,-149.900) (-171.040,-4.293) (-130.763,-0.427)      12.0957  12.0957  12.0957  
11    -170.60606 -104.75425 -130.34181 -150.32119  -4.71483   0.41601     (-104.338,-149.905) (-170.190,-4.299) (-130.758,-0.416)      13.3053  13.3053  13.3053  
12    -169.74544 -105.60406 -130.34721 -150.31579  -4.70943   0.40521     (-105.199,-149.911) (-169.340,-4.304) (-130.752,-0.405)      14.5148  14.5148  14.5148  
13    -168.88482 -106.45388 -130.35261 -150.31039  -4.70403   0.39440     (-106.059,-149.916) (-168.490,-4.310) (-130.747,-0.394)      15.7244  15.7244  15.7244  
