Fol_2018-05-14.17_23_33.1_25.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
88     -7.26651 -39.30845  -5.57804  -3.74740  -1.89339 -34.37072     (-7.267,-3.747) (-39.308,-1.893) (-5.578,-34.371) 5.99995  5.99995  
89     -7.36633 -39.24656  -5.10080  -3.76606  -1.94257 -34.63112     (-7.366,-3.766) (-39.247,-1.943) (-5.101,-34.631) 5.54657  5.54657  
90     -7.46616 -39.18466  -4.62357  -3.78471  -1.99175 -34.89152     (-7.466,-3.785) (-39.185,-1.992) (-4.624,-34.892) 5.0281  5.0281  
91     -7.56599 -39.12276  -4.14633  -3.80336  -2.04093 -35.15191     (-7.566,-3.803) (-39.123,-2.041) (-4.146,-35.152) 4.46943  4.46943  
92     -7.66581 -39.06087  -3.66910  -3.82202  -2.09011 -35.41231     (-7.666,-3.822) (-39.061,-2.090) (-3.669,-35.412) 3.91075  3.91075  
93     -7.76564 -38.99897  -3.19187  -3.84067  -2.13929 -35.67270     (-7.766,-3.841) (-38.999,-2.139) (-3.192,-35.673) 3.35207  3.35207  
94     -7.86547 -38.93707  -2.71463  -3.85932  -2.18847 -35.93310     (-7.865,-3.859) (-38.937,-2.188) (-2.715,-35.933) 2.79339  2.79339  
95     -7.96529 -38.87518  -2.23740  -3.87798  -2.23765 -36.19350     (-7.965,-3.878) (-38.875,-2.238) (-2.237,-36.193) 2.23471  2.23471  
96     -8.06512 -38.81328  -1.76016  -3.89663  -2.28683 -36.45389     (-8.065,-3.897) (-38.813,-2.287) (-1.760,-36.454) 1.67603  1.67603  
97     -8.16495 -38.75138  -1.28293  -3.91528  -2.33601 -36.71429     (-8.165,-3.915) (-38.751,-2.336) (-1.283,-36.714) 1.11736  1.11736  
98     -8.26477 -38.68949  -0.80570  -3.93394  -2.38518 -36.97468     (-8.265,-3.934) (-38.689,-2.385) (-0.806,-36.975) 0.558678  0.558678  
99     -8.36460 -38.62759  -0.32846  -3.95259  -2.43436 -37.23508     (-8.365,-3.953) (-38.628,-2.434) (-0.328,-37.235) 0  0  
