Fol_2018-05-14.09_13_24.1_8.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
78      2.63653 -40.65891 -46.34689  -2.51807   3.00193 -10.30493     (-6.335,-5.638) (-31.416,-3.002) (-0.484,-32.068) 4.43181  5.21545  
79      2.63147 -40.64651 -46.29807  -2.52249   2.99481 -10.33003     (-6.391,-5.626) (-31.444,-2.995) (-0.472,-32.051) 4.48188  5.28232  
80      2.62641 -40.63411 -46.24925  -2.52691   2.98768 -10.35513     (-6.446,-5.614) (-31.472,-2.988) (-0.461,-32.033) 4.53238  5.34918  
81      2.62135 -40.62171 -46.20043  -2.53133   2.98056 -10.38023     (-6.501,-5.602) (-31.500,-2.981) (-0.449,-32.016) 4.5833  5.41605  
82      2.61630 -40.60931 -46.15161  -2.53575   2.97344 -10.40533     (-6.557,-5.590) (-31.528,-2.973) (-0.438,-31.999) 4.63462  5.48291  
83      2.61124 -40.59691 -46.10279  -2.54017   2.96632 -10.43043     (-6.612,-5.578) (-31.556,-2.966) (-0.426,-31.981) 4.68634  5.54978  
84      2.60618 -40.58451 -46.05397  -2.54459   2.95920 -10.45552     (-6.667,-5.565) (-31.584,-2.959) (-0.415,-31.964) 4.73843  5.61664  
85      2.60112 -40.57211 -46.00515  -2.54901   2.95207 -10.48062     (-6.722,-5.553) (-31.612,-2.952) (-0.403,-31.947) 4.7909  5.68351  
86      2.59607 -40.55971 -45.95633  -2.55343   2.94495 -10.50572     (-6.778,-5.541) (-31.640,-2.945) (-0.392,-31.929) 4.84371  5.75037  
87      2.59101 -40.54731 -45.90751  -2.55785   2.93783 -10.53082     (-6.833,-5.529) (-31.668,-2.938) (-0.380,-31.912) 4.89688  5.81724  
88      2.58595 -40.53491 -45.85869  -2.56227   2.93071 -10.55592     (-6.888,-5.517) (-31.695,-2.931) (-0.368,-31.895) 4.95037  5.8841  
89      2.58089 -40.52251 -45.80987  -2.56669   2.92359 -10.58102     (-6.944,-5.504) (-31.723,-2.924) (-0.357,-31.877) 5.00418  5.95097  
90      2.57584 -40.51011 -45.76105  -2.57111   2.91646 -10.60611     (-6.999,-5.492) (-31.751,-2.916) (-0.345,-31.860) 5.05831  6.01783  
91      2.57078 -40.49771 -45.71224  -2.57553   2.90934 -10.63121     (-7.054,-5.480) (-31.779,-2.909) (-0.334,-31.843) 5.11274  6.0847  
92      2.56572 -40.48531 -45.66342  -2.57995   2.90222 -10.65631     (-7.110,-5.468) (-31.807,-2.902) (-0.322,-31.825) 5.16746  6.15156  
93      2.56066 -40.47291 -45.61460  -2.58437   2.89510 -10.68141     (-7.165,-5.456) (-31.835,-2.895) (-0.311,-31.808) 5.22246  6.21843  
94      2.55560 -40.46051 -45.56578  -2.58879   2.88798 -10.70651     (-7.220,-5.444) (-31.863,-2.888) (-0.299,-31.791) 5.27774  6.28529  
95      2.55055 -40.44811 -45.51696  -2.59320   2.88085 -10.73160     (-7.275,-5.431) (-31.891,-2.881) (-0.288,-31.773) 5.33328  6.35216  
96      2.54549 -40.43571 -45.46814  -2.59762   2.87373 -10.75670     (-7.331,-5.419) (-31.919,-2.874) (-0.276,-31.756) 5.38908  6.41902  
97      2.54043 -40.42331 -45.41932  -2.60204   2.86661 -10.78180     (-7.386,-5.407) (-31.947,-2.867) (-0.265,-31.739) 5.44513  6.48588  
98      2.53537 -40.41091 -45.37050  -2.60646   2.85949 -10.80690     (-7.441,-5.395) (-31.975,-2.859) (-0.253,-31.721) 5.50142  6.55275  
99      2.53032 -40.39851 -45.32168  -2.61088   2.85237 -10.83200     (-7.497,-5.383) (-32.003,-2.852) (-0.241,-31.704) 5.55794  6.61961  
100      2.52526 -40.38611 -45.27286  -2.61530   2.84524 -10.85710     (-7.552,-5.371) (-32.030,-2.845) (-0.230,-31.687) 5.61469  6.68648  
101      2.52020 -40.37371 -45.22404  -2.61972   2.83812 -10.88219     (-7.607,-5.358) (-32.058,-2.838) (-0.218,-31.669) 5.67166  6.75334  
102      2.51514 -40.36131 -45.17522  -2.62414   2.83100 -10.90729     (-7.663,-5.346) (-32.086,-2.831) (-0.207,-31.652) 5.72885  6.82021  
103      2.51008 -40.34891 -45.12640  -2.62856   2.82388 -10.93239     (-7.718,-5.334) (-32.114,-2.824) (-0.195,-31.635) 5.78624  6.88707  
104      2.50503 -40.33651 -45.07758  -2.63298   2.81676 -10.95749     (-7.773,-5.322) (-32.142,-2.817) (-0.184,-31.617) 5.84384  6.95394  
105      2.49997 -40.32411 -45.02876  -2.63740   2.80963 -10.98259     (-7.828,-5.310) (-32.170,-2.810) (-0.172,-31.600) 5.90163  7.0208  
106      2.49491 -40.31171 -44.97994  -2.64182   2.80251 -11.00769     (-7.884,-5.297) (-32.198,-2.803) (-0.161,-31.583) 5.95961  7.08767  
107      2.48985 -40.29931 -44.93112  -2.64624   2.79539 -11.03278     (-7.939,-5.285) (-32.226,-2.795) (-0.149,-31.565) 6.01777  7.15453  
108      2.48480 -40.28691 -44.88230  -2.65066   2.78827 -11.05788     (-7.994,-5.273) (-32.254,-2.788) (-0.138,-31.548) 6.07611  7.2214  
109      2.47974 -40.27451 -44.83348  -2.65508   2.78115 -11.08298     (-8.050,-5.261) (-32.282,-2.781) (-0.126,-31.531) 6.13463  7.28826  
110      2.47468 -40.26211 -44.78466  -2.65950   2.77402 -11.10808     (-8.105,-5.249) (-32.310,-2.774) (-0.115,-31.513) 6.19332  7.35513  
111      2.46962 -40.24971 -44.73584  -2.66392   2.76690 -11.13318     (-8.160,-5.237) (-32.338,-2.767) (-0.103,-31.496) 6.25217  7.42199  
112      2.46457 -40.23731 -44.68703  -2.66834   2.75978 -11.15828     (-8.216,-5.224) (-32.366,-2.760) (-0.091,-31.479) 6.31118  7.48886  
113      2.45951 -40.22491 -44.63821  -2.67276   2.75266 -11.18337     (-8.271,-5.212) (-32.393,-2.753) (-0.080,-31.461) 6.37034  7.55572  
114      2.45445 -40.21251 -44.58939  -2.67718   2.74554 -11.20847     (-8.326,-5.200) (-32.421,-2.746) (-0.068,-31.444) 6.42966  7.62259  
115      2.44939 -40.20011 -44.54057  -2.68160   2.73841 -11.23357     (-8.382,-5.188) (-32.449,-2.738) (-0.057,-31.427) 6.48912  7.68945  
116      2.44433 -40.18771 -44.49175  -2.68602   2.73129 -11.25867     (-8.437,-5.176) (-32.477,-2.731) (-0.045,-31.409) 6.54873  7.75632  
117      2.43928 -40.17531 -44.44293  -2.69043   2.72417 -11.28377     (-8.492,-5.163) (-32.505,-2.724) (-0.034,-31.392) 6.60847  7.82318  
118      2.43422 -40.16291 -44.39411  -2.69485   2.71705 -11.30886     (-8.547,-5.151) (-32.533,-2.717) (-0.022,-31.375) 6.66835  7.89005  
119      2.42916 -40.15051 -44.34529  -2.69927   2.70993 -11.33396     (-8.603,-5.139) (-32.561,-2.710) (-0.011,-31.357) 6.72837  7.95691  
120      2.42410 -40.13811 -44.29647  -2.70369   2.70280 -11.35906     (-8.657,-32.588) (-5.126,-2.702) (-0.001,-31.341) 6.78723  12.9143     glitch
121      2.41905 -40.12571 -44.24765  -2.70811   2.69568 -11.38416     (-8.701,-32.604) (-5.102,-2.683) (-0.012,-31.335) 6.83096  12.9158  
122      2.41399 -40.11331 -44.19883  -2.71253   2.68856 -11.40926     (-8.745,-32.621) (-5.079,-2.665) (-0.024,-31.329) 6.87488  12.9171  
123      2.40893 -40.10091 -44.15001  -2.71695   2.68144 -11.43436     (-8.788,-32.637) (-5.055,-2.646) (-0.036,-31.323) 6.919  12.9182  
124      2.40387 -40.08851 -44.10119  -2.72137   2.67432 -11.45945     (-8.832,-32.654) (-5.031,-2.627) (-0.047,-31.318) 6.9633  12.919  
125      2.39882 -40.07611 -44.05237  -2.72579   2.66719 -11.48455     (-8.876,-32.670) (-5.007,-2.609) (-0.059,-31.312) 7.00779  12.9196  
126      2.39376 -40.06371 -44.00355  -2.73021   2.66007 -11.50965     (-8.920,-32.686) (-4.984,-2.590) (-0.070,-31.306) 7.05247  12.9199  
127      2.38870 -40.05131 -43.95473  -2.73463   2.65295 -11.53475     (-8.963,-32.703) (-4.960,-2.571) (-0.082,-31.300) 7.09732  12.9199  
128      2.38364 -40.03891 -43.90591  -2.73905   2.64583 -11.55985     (-9.007,-32.719) (-4.936,-2.553) (-0.093,-31.294) 7.14234  12.9197  
129      2.37858 -40.02651 -43.85709  -2.74347   2.63871 -11.58495     (-9.051,-32.735) (-4.913,-2.534) (-0.105,-31.289) 7.18754  12.9193  
130      2.37353 -40.01411 -43.80827  -2.74789   2.63158 -11.61004     (-9.095,-32.752) (-4.889,-2.515) (-0.116,-31.283) 7.23291  12.9185  
131      2.36847 -40.00171 -43.75945  -2.75231   2.62446 -11.63514     (-9.139,-32.768) (-4.865,-2.497) (-0.128,-31.277) 7.27844  12.9176  
132      2.36341 -39.98931 -43.71063  -2.75673   2.61734 -11.66024     (-9.182,-32.785) (-4.841,-2.478) (-0.139,-31.271) 7.32413  12.9164  
133      2.35835 -39.97691 -43.66181  -2.76115   2.61022 -11.68534     (-9.226,-32.801) (-4.818,-2.459) (-0.151,-31.265) 7.36999  12.9149  
134      2.35330 -39.96451 -43.61300  -2.76557   2.60310 -11.71044     (-9.270,-32.817) (-4.794,-2.441) (-0.162,-31.260) 7.416  12.9132  
135      2.34824 -39.95211 -43.56418  -2.76999   2.59597 -11.73553     (-9.314,-32.834) (-4.770,-2.422) (-0.174,-31.254) 7.46216  12.9112  
136      2.34318 -39.93971 -43.51536  -2.77441   2.58885 -11.76063     (-9.357,-32.850) (-4.746,-2.403) (-0.186,-31.248) 7.50847  12.909  
137      2.33812 -39.92731 -43.46654  -2.77883   2.58173 -11.78573     (-9.401,-32.866) (-4.723,-2.385) (-0.197,-31.242) 7.55493  12.9065  
138      2.33306 -39.91491 -43.41772  -2.78325   2.57461 -11.81083     (-9.445,-32.883) (-4.699,-2.366) (-0.209,-31.236) 7.60154  12.9038  
139      2.32801 -39.90251 -43.36890  -2.78766   2.56749 -11.83593     (-9.489,-32.899) (-4.675,-2.347) (-0.220,-31.231) 7.64829  12.9008  
140      2.32295 -39.89011 -43.32008  -2.79208   2.56036 -11.86103     (-9.532,-32.916) (-4.652,-2.329) (-0.232,-31.225) 7.69518  12.8976  
141      2.31789 -39.87771 -43.27126  -2.79650   2.55324 -11.88612     (-9.576,-32.932) (-4.628,-2.310) (-0.243,-31.219) 7.7422  12.8941  
142      2.31283 -39.86530 -43.22244  -2.80092   2.54612 -11.91122     (-9.620,-32.948) (-4.604,-2.291) (-0.255,-31.213) 7.78936  12.8903  
143      2.30778 -39.85290 -43.17362  -2.80534   2.53900 -11.93632     (-9.664,-32.965) (-4.580,-2.273) (-0.266,-31.207) 7.83665  12.8863  
144      2.30272 -39.84050 -43.12480  -2.80976   2.53187 -11.96142     (-9.707,-32.981) (-4.557,-2.254) (-0.278,-31.202) 7.88408  12.8821  
145      2.29766 -39.82810 -43.07598  -2.81418   2.52475 -11.98652     (-9.751,-32.997) (-4.533,-2.235) (-0.289,-31.196) 7.93163  12.8776  
146      2.29260 -39.81570 -43.02716  -2.81860   2.51763 -12.01162     (-9.795,-33.014) (-4.509,-2.217) (-0.301,-31.190) 7.9793  12.8728  
147      2.28755 -39.80330 -42.97834  -2.82302   2.51051 -12.03671     (-9.839,-33.030) (-4.486,-2.198) (-0.313,-31.184) 8.0271  12.8678  
148      2.28249 -39.79090 -42.92952  -2.82744   2.50339 -12.06181     (-9.882,-33.047) (-4.462,-2.179) (-0.324,-31.178) 8.07502  12.8625  
149      2.27743 -39.77850 -42.88070  -2.83186   2.49626 -12.08691     (-9.926,-33.063) (-4.438,-2.161) (-0.336,-31.173) 8.12306  12.857  
150      2.27237 -39.76610 -42.83188  -2.83628   2.48914 -12.11201     (-9.970,-33.079) (-4.414,-2.142) (-0.347,-31.167) 8.17121  12.8512  
151      2.26731 -39.75370 -42.78306  -2.84070   2.48202 -12.13711     (-10.014,-33.096) (-4.391,-2.123) (-0.359,-31.161) 8.21948  12.8452  
152      2.26226 -39.74130 -42.73424  -2.84512   2.47490 -12.16220     (-10.058,-33.112) (-4.367,-2.105) (-0.370,-31.155) 8.26787  12.8389  
153      2.25720 -39.72890 -42.68542  -2.84954   2.46778 -12.18730     (-10.101,-33.128) (-4.343,-2.086) (-0.382,-31.149) 8.31636  12.8323  
154      2.25214 -39.71650 -42.63660  -2.85396   2.46065 -12.21240     (-10.145,-33.145) (-4.319,-2.067) (-0.393,-31.144) 8.36374  12.8255  
155      2.24708 -39.70410 -42.58778  -2.85838   2.45353 -12.23750     (-10.189,-33.161) (-4.296,-2.049) (-0.405,-31.138) 8.39244  12.8184  
156      2.24203 -39.69170 -42.53897  -2.86280   2.44641 -12.26260     (-10.233,-33.178) (-4.272,-2.030) (-0.416,-31.132) 8.42143  12.8111  
157      2.23697 -39.67930 -42.49015  -2.86722   2.43929 -12.28770     (-10.276,-33.194) (-4.248,-2.011) (-0.428,-31.126) 8.4507  12.8035  
158      2.23191 -39.66690 -42.44133  -2.87164   2.43217 -12.31279     (-10.320,-33.210) (-4.225,-1.993) (-0.439,-31.120) 8.48026  12.7957  
159      2.22685 -39.65450 -42.39251  -2.87606   2.42504 -12.33789     (-10.364,-33.227) (-4.201,-1.974) (-0.451,-31.115) 8.51009  12.7876  
160      2.22179 -39.64210 -42.34369  -2.88048   2.41792 -12.36299     (-10.408,-33.243) (-4.177,-1.955) (-0.463,-31.109) 8.54021  12.7792  
161      2.21674 -39.62970 -42.29487  -2.88489   2.41080 -12.38809     (-10.451,-33.260) (-4.153,-1.937) (-0.474,-31.103) 8.5706  12.7706  
162      2.21168 -39.61730 -42.24605  -2.88931   2.40368 -12.41319     (-10.495,-33.276) (-4.130,-1.918) (-0.486,-31.097) 8.60126  12.7617  
163      2.20662 -39.60490 -42.19723  -2.89373   2.39656 -12.43829     (-10.539,-33.292) (-4.106,-1.899) (-0.497,-31.091) 8.63219  12.7525  
164      2.20156 -39.59250 -42.14841  -2.89815   2.38943 -12.46338     (-10.583,-33.309) (-4.082,-1.881) (-0.509,-31.086) 8.66339  12.7431  
165      2.19651 -39.58010 -42.09959  -2.90257   2.38231 -12.48848     (-10.626,-33.325) (-4.059,-1.862) (-0.520,-31.080) 8.69485  12.7334  
166      2.19145 -39.56770 -42.05077  -2.90699   2.37519 -12.51358     (-10.670,-33.341) (-4.035,-1.843) (-0.532,-31.074) 8.72657  12.7235  
167      2.18639 -39.55530 -42.00195  -2.91141   2.36807 -12.53868     (-10.714,-33.358) (-4.011,-1.825) (-0.543,-31.068) 8.75855  12.7133  
168      2.18133 -39.54290 -41.95313  -2.91583   2.36095 -12.56378     (-10.758,-33.374) (-3.987,-1.806) (-0.555,-31.063) 8.79078  12.7028  
169      2.17628 -39.53050 -41.90431  -2.92025   2.35382 -12.58888     (-10.801,-33.391) (-3.964,-1.787) (-0.566,-31.057) 8.82326  12.6921  
170      2.17122 -39.51810 -41.85549  -2.92467   2.34670 -12.61397     (-10.845,-33.407) (-3.940,-1.769) (-0.578,-31.051) 8.856  12.6811  
