PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_03_35.0_15.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0      6.30467 -48.94867 -48.10393  -0.50475  -4.19355  -7.27003     (-4.194,-40.533) (-4.698,-39.688) (-2.111,-3.076)      0  0  2.6974e-06  0  
1      6.19862 -48.50169 -47.63935  -0.90908  -4.55208  -7.22767     (-4.552,-40.657) (-5.461,-39.794) (-1.647,-2.676)      1.05526  2.0982  1.64279  1.05526  
2      6.09258 -48.05472 -47.17478  -1.31340  -4.91061  -7.18531     (-4.911,-40.780) (-6.224,-39.900) (-1.182,-2.275)      2.11051  4.19639  3.28559  2.11051  
3      5.98654 -47.60775 -46.71021  -1.71772  -5.26914  -7.14295     (-5.269,-40.904) (-6.987,-40.006) (-0.717,-1.874)      3.16577  5.82404  4.92838  3.16577  
4      5.88050 -47.16077 -46.24563  -2.12205  -5.62767  -7.10059     (-5.628,-41.027) (-7.750,-40.112) (-0.253,-1.473)      4.22103  6.68983  6.57117  4.22103     glitch
5      5.77445 -46.71380 -45.78106  -2.52637  -5.98620  -7.05823     (-5.774,-8.301) (-40.939,-40.007) (-0.212,-1.284)      4.93494  7.55935  7.8553  5.05063  
6      5.66841 -46.26682 -45.31648  -2.93070  -6.34473  -7.01588     (-5.668,-8.599) (-40.598,-39.648) (-0.676,-1.347)      5.3063  8.48519  8.76718  5.66068  
7      5.56237 -45.81985 -44.85191  -3.33502  -6.70327  -6.97352     (-5.562,-8.897) (-40.257,-39.290) (-1.141,-1.411)      5.75237  9.45081  9.75027  6.33425  
8      5.45633 -45.37288 -44.38734  -3.73935  -7.06180  -6.93116     (-5.456,-9.196) (-39.917,-38.931) (-1.605,-1.475)      6.25719  10.4452  10.7512  7.04797  
9      5.35028 -44.92590 -43.92276  -4.14367  -7.42033  -6.88880     (-5.350,-9.494) (-39.576,-38.572) (-2.070,-1.539)      6.52111  11.4608  11.1542  7.34041  
10      5.24424 -44.47893 -43.45819  -4.54800  -7.77886  -6.84644     (-5.244,-9.792) (-39.235,-38.214) (-2.535,-1.602)      6.83503  12.0133  11.6679  7.71658  
11      5.13820 -44.03196 -42.99362  -4.95232  -8.13739  -6.80408     (-5.138,-10.091) (-38.894,-37.855) (-2.999,-1.666)      7.21387  12.7807  12.2779  8.16443  
12      5.03215 -43.58498 -42.52904  -5.35665  -8.49592  -6.76172     (-5.032,-10.389) (-38.553,-37.497) (-3.464,-1.730)      7.64801  13.646  12.9701  8.67205  
13      4.92611 -43.13801 -42.06447  -5.76097  -8.85445  -6.71936     (-4.926,-10.687) (-38.212,-37.138) (-3.928,-1.793)      8.12859  14.5445  13.7311  9.22876  
14      4.82007 -42.69104 -41.59989  -6.16529  -9.21298  -6.67700     (-4.820,-10.985) (-37.871,-36.780) (-4.393,-1.857)      8.64787  15.4706  14.5493  9.82544  
15      4.71403 -42.24406 -41.13532  -6.56962  -9.57152  -6.63464     (-4.714,-11.284) (-37.530,-36.421) (-4.857,-1.921)      9.1993  16.4195  14.3389  10.4546  
16      4.60798 -41.79709 -40.67075  -6.97394  -9.93005  -6.59228     (-4.608,-11.582) (-37.189,-36.063) (-5.322,-1.984)      9.77744  17.3874  14.1807  11.1102  
17      4.50194 -41.35012 -40.20617  -7.37827 -10.28858  -6.54993     (-4.502,-11.880) (-36.848,-35.704) (-5.787,-2.048)      10.3778  18.3715  14.2065  11.7875  
18      4.39590 -40.90314 -39.74160  -7.78259 -10.64711  -6.50757     (-4.396,-12.178) (-36.507,-35.346) (-6.251,-2.112)      10.9968  19.3692  14.4282  12.4821  
19      4.28986 -40.45617 -39.27703  -8.18692 -11.00564  -6.46521     (-4.290,-12.477) (-36.166,-34.987) (-6.716,-2.175)      11.6314  20.3786  14.8615  13.1406  
20      4.18381 -40.00920 -38.81245  -8.59124 -11.36417  -6.42285     (-4.184,-12.775) (-35.825,-34.629) (-7.180,-2.239)      12.2793  21.3979  15.5184  13.8103  
21      4.07777 -39.56222 -38.34788  -8.99557 -11.72270  -6.38049     (-4.078,-13.073) (-35.484,-34.270) (-7.645,-2.303)      12.9383  22.4258  16.2273  14.4894  
