Fol_2018-05-14.12_51_30.6_5.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
31    -10.20380 -12.71906 -33.58704 -25.81447   8.45508  -0.12889     (-12.848,-9.033) (-16.806,-0.129) (-10.075,-8.326) 25.4695  25.4695  
32    -10.20380 -12.72329 -33.56505 -25.79670   8.44619  -0.13778     (-12.861,-9.042) (-16.810,-0.138) (-10.066,-8.308) 25.4799  25.4799  
33    -10.20380 -12.72751 -33.54305 -25.77893   8.43731  -0.14666     (-12.874,-9.051) (-16.815,-0.147) (-10.057,-8.291) 25.4902  25.4902  
34    -10.20380 -12.73173 -33.52106 -25.76116   8.42842  -0.15555     (-12.887,-9.060) (-16.820,-0.156) (-10.048,-8.273) 25.5006  25.5006  
35    -10.20380 -12.73596 -33.49906 -25.74339   8.41953  -0.16443     (-12.900,-9.069) (-16.824,-0.164) (-10.039,-8.255) 25.511  25.511  
36    -10.20380 -12.74018 -33.47706 -25.72561   8.41065  -0.17332     (-12.914,-9.078) (-16.829,-0.173) (-10.030,-8.237) 25.5215  25.5215  
37    -10.20380 -12.74441 -33.45507 -25.70784   8.40176  -0.18221     (-12.927,-9.087) (-16.834,-0.182) (-10.022,-8.220) 25.532  25.532  
38    -10.20380 -12.74863 -33.43307 -25.69007   8.39288  -0.19109     (-12.940,-9.095) (-16.838,-0.191) (-10.013,-8.202) 25.5425  25.5425  
39    -10.20380 -12.75285 -33.41108 -25.67230   8.38399  -0.19998     (-12.953,-9.104) (-16.843,-0.200) (-10.004,-8.184) 25.553  25.553  
40    -10.20380 -12.75708 -33.38908 -25.65453   8.37510  -0.20886     (-12.966,-9.113) (-16.848,-0.209) (-9.995,-8.166) 25.5636  25.5636  
41    -10.20380 -12.76130 -33.36708 -25.63675   8.36622  -0.21775     (-12.979,-9.122) (-16.852,-0.218) (-9.986,-8.148) 25.5741  25.5741  
42    -10.20380 -12.76553 -33.34509 -25.61898   8.35733  -0.22664     (-12.992,-9.131) (-16.857,-0.227) (-9.977,-8.131) 25.5847  25.5847  
43    -10.20380 -12.76975 -33.32309 -25.60121   8.34845  -0.23552     (-13.005,-9.140) (-16.862,-0.236) (-9.968,-8.113) 25.5954  25.5954  
44    -10.20380 -12.77397 -33.30110 -25.58344   8.33956  -0.24441     (-13.018,-9.149) (-16.866,-0.244) (-9.959,-8.095) 25.6061  25.6061  
45    -10.20380 -12.77820 -33.27910 -25.56567   8.33067  -0.25329     (-13.031,-9.158) (-16.871,-0.253) (-9.951,-8.077) 25.6168  25.6168  
46    -10.20380 -12.78242 -33.25710 -25.54789   8.32179  -0.26218     (-13.045,-9.166) (-16.876,-0.262) (-9.942,-8.060) 25.6275  25.6275  
47    -10.20380 -12.78664 -33.23511 -25.53012   8.31290  -0.27107     (-13.058,-9.175) (-16.880,-0.271) (-9.933,-8.042) 25.6382  25.6382  
48    -10.20380 -12.79087 -33.21311 -25.51235   8.30402  -0.27995     (-13.071,-9.184) (-16.885,-0.280) (-9.924,-8.024) 25.649  25.649  
49    -10.20380 -12.79509 -33.19112 -25.49458   8.29513  -0.28884     (-13.084,-9.193) (-16.890,-0.289) (-9.915,-8.006) 25.6598  25.6598  
50    -10.20380 -12.79932 -33.16912 -25.47681   8.28624  -0.29772     (-13.097,-9.202) (-16.894,-0.298) (-9.906,-7.989) 25.6706  25.6706  
51    -10.20380 -12.80354 -33.14712 -25.45903   8.27736  -0.30661     (-13.110,-9.211) (-16.899,-0.307) (-9.897,-7.971) 25.6815  25.6815  
52    -10.20380 -12.80776 -33.12513 -25.44126   8.26847  -0.31550     (-13.123,-9.220) (-16.904,-0.315) (-9.888,-7.953) 25.6924  25.6924  
53    -10.20380 -12.81199 -33.10313 -25.42349   8.25959  -0.32438     (-13.136,-9.229) (-16.908,-0.324) (-9.879,-7.935) 25.7033  25.7033  
54    -10.20380 -12.81621 -33.08114 -25.40572   8.25070  -0.33327     (-13.149,-9.238) (-16.913,-0.333) (-9.871,-7.917) 25.7143  25.7143  
55    -10.20380 -12.82044 -33.05914 -25.38794   8.24181  -0.34215     (-13.163,-9.246) (-16.918,-0.342) (-9.862,-7.900) 25.7252  25.7252  
56    -10.20380 -12.82466 -33.03715 -25.37017   8.23293  -0.35104     (-13.176,-9.255) (-16.922,-0.351) (-9.853,-7.882) 25.7362  25.7362  
57    -10.20380 -12.82888 -33.01515 -25.35240   8.22404  -0.35993     (-13.189,-9.264) (-16.927,-0.360) (-9.844,-7.864) 25.7473  25.7473  
58    -10.20380 -12.83311 -32.99315 -25.33463   8.21516  -0.36881     (-13.202,-9.273) (-16.932,-0.369) (-9.835,-7.846) 25.7583  25.7583  
59    -10.20380 -12.83733 -32.97116 -25.31686   8.20627  -0.37770     (-13.215,-9.282) (-16.936,-0.378) (-9.826,-7.829) 25.7694  25.7694  
60    -10.20380 -12.84156 -32.94916 -25.29908   8.19738  -0.38658     (-13.228,-9.291) (-16.941,-0.387) (-9.817,-7.811) 25.7805  25.7805  
61    -10.20380 -12.84578 -32.92717 -25.28131   8.18850  -0.39547     (-13.241,-9.300) (-16.946,-0.395) (-9.808,-7.793) 25.7916  25.7916  
62    -10.20380 -12.85000 -32.90517 -25.26354   8.17961  -0.40436     (-13.254,-9.309) (-16.950,-0.404) (-9.799,-7.775) 25.8028  25.8028  
63    -10.20380 -12.85423 -32.88317 -25.24577   8.17073  -0.41324     (-13.267,-9.318) (-16.955,-0.413) (-9.791,-7.757) 25.814  25.814  
64    -10.20380 -12.85845 -32.86118 -25.22800   8.16184  -0.42213     (-13.281,-9.326) (-16.960,-0.422) (-9.782,-7.740) 25.8252  25.8252  
65    -10.20380 -12.86268 -32.83918 -25.21022   8.15295  -0.43101     (-13.294,-9.335) (-16.964,-0.431) (-9.773,-7.722) 25.8364  25.8364  
66    -10.20380 -12.86690 -32.81719 -25.19245   8.14407  -0.43990     (-13.307,-9.344) (-16.969,-0.440) (-9.764,-7.704) 25.8477  25.8477  
67    -10.20380 -12.87112 -32.79519 -25.17468   8.13518  -0.44879     (-13.320,-9.353) (-16.974,-0.449) (-9.755,-7.686) 25.859  25.859  
68    -10.20380 -12.87535 -32.77319 -25.15691   8.12630  -0.45767     (-13.333,-9.362) (-16.978,-0.458) (-9.746,-7.669) 25.8703  25.8703  
69    -10.20380 -12.87957 -32.75120 -25.13914   8.11741  -0.46656     (-13.346,-9.371) (-16.983,-0.467) (-9.737,-7.651) 25.8817  25.8817  
70    -10.20380 -12.88380 -32.72920 -25.12136   8.10852  -0.47544     (-13.359,-9.380) (-16.988,-0.475) (-9.728,-7.633) 25.893  25.893  
71    -10.20380 -12.88802 -32.70721 -25.10359   8.09964  -0.48433     (-13.372,-9.389) (-16.992,-0.484) (-9.719,-7.615) 25.9044  25.9044  
72    -10.20380 -12.89224 -32.68521 -25.08582   8.09075  -0.49322     (-13.385,-9.398) (-16.997,-0.493) (-9.711,-7.598) 25.9159  25.9159  
73    -10.20380 -12.89647 -32.66321 -25.06805   8.08187  -0.50210     (-13.399,-9.406) (-17.002,-0.502) (-9.702,-7.580) 25.9273  25.9273  
74    -10.20380 -12.90069 -32.64122 -25.05028   8.07298  -0.51099     (-13.412,-9.415) (-17.006,-0.511) (-9.693,-7.562) 25.9388  25.9388  
75    -10.20380 -12.90491 -32.61922 -25.03250   8.06409  -0.51987     (-13.425,-9.424) (-17.011,-0.520) (-9.684,-7.544) 25.9503  25.9503  
76    -10.20380 -12.90914 -32.59723 -25.01473   8.05521  -0.52876     (-13.438,-9.433) (-17.016,-0.529) (-9.675,-7.526) 25.9619  25.9619  
77    -10.20380 -12.91336 -32.57523 -24.99696   8.04632  -0.53765     (-13.451,-9.442) (-17.020,-0.538) (-9.666,-7.509) 25.9734  25.9734  
78    -10.20380 -12.91759 -32.55323 -24.97919   8.03744  -0.54653     (-13.464,-9.451) (-17.025,-0.547) (-9.657,-7.491) 25.985  25.985  
79    -10.20380 -12.92181 -32.53124 -24.96142   8.02855  -0.55542     (-13.477,-9.460) (-17.030,-0.555) (-9.648,-7.473) 25.9966  25.9966  
80    -10.20380 -12.92603 -32.50924 -24.94364   8.01966  -0.56430     (-13.490,-9.469) (-17.034,-0.564) (-9.639,-7.455) 26.0083  26.0083  
81    -10.20380 -12.93026 -32.48725 -24.92587   8.01078  -0.57319     (-13.503,-9.478) (-17.039,-0.573) (-9.631,-7.438) 26.0199  26.0199  
82    -10.20380 -12.93448 -32.46525 -24.90810   8.00189  -0.58208     (-13.517,-9.486) (-17.044,-0.582) (-9.622,-7.420) 26.0316  26.0316  
83    -10.20380 -12.93871 -32.44325 -24.89033   7.99301  -0.59096     (-13.530,-9.495) (-17.048,-0.591) (-9.613,-7.402) 26.0433  26.0433  
84    -10.20380 -12.94293 -32.42126 -24.87256   7.98412  -0.59985     (-13.543,-9.504) (-17.053,-0.600) (-9.604,-7.384) 26.0551  26.0551  
85    -10.20380 -12.94715 -32.39926 -24.85478   7.97523  -0.60873     (-13.556,-9.513) (-17.058,-0.609) (-9.595,-7.366) 26.0669  26.0669  
86    -10.20380 -12.95138 -32.37727 -24.83701   7.96635  -0.61762     (-13.569,-9.522) (-17.062,-0.618) (-9.586,-7.349) 26.0787  26.0787  
87    -10.20380 -12.95560 -32.35527 -24.81924   7.95746  -0.62651     (-13.582,-9.531) (-17.067,-0.627) (-9.577,-7.331) 26.0905  26.0905  
88    -10.20380 -12.95983 -32.33327 -24.80147   7.94858  -0.63539     (-13.595,-9.540) (-17.072,-0.635) (-9.568,-7.313) 26.1023  26.1023  
89    -10.20380 -12.96405 -32.31128 -24.78370   7.93969  -0.64428     (-13.608,-9.549) (-17.076,-0.644) (-9.560,-7.295) 26.1142  26.1142  
90    -10.20380 -12.96827 -32.28928 -24.76592   7.93080  -0.65316     (-13.621,-9.557) (-17.081,-0.653) (-9.551,-7.278) 26.1261  26.1261  
91    -10.20380 -12.97250 -32.26729 -24.74815   7.92192  -0.66205     (-13.635,-9.566) (-17.086,-0.662) (-9.542,-7.260) 26.1381  26.1381  
92    -10.20380 -12.97672 -32.24529 -24.73038   7.91303  -0.67094     (-13.648,-9.575) (-17.090,-0.671) (-9.533,-7.242) 26.15  26.15  
93    -10.20380 -12.98095 -32.22330 -24.71261   7.90415  -0.67982     (-13.661,-9.584) (-17.095,-0.680) (-9.524,-7.224) 26.162  26.162  
94    -10.20380 -12.98517 -32.20130 -24.69484   7.89526  -0.68871     (-13.674,-9.593) (-17.099,-0.689) (-9.515,-7.207) 26.174  26.174  
95    -10.20380 -12.98939 -32.17930 -24.67706   7.88637  -0.69759     (-13.687,-9.602) (-17.104,-0.698) (-9.506,-7.189) 26.186  26.186  
96    -10.20380 -12.99362 -32.15731 -24.65929   7.87749  -0.70648     (-13.700,-9.611) (-17.109,-0.706) (-9.497,-7.171) 26.1981  26.1981  
97    -10.20380 -12.99784 -32.13531 -24.64152   7.86860  -0.71537     (-13.713,-9.620) (-17.113,-0.715) (-9.488,-7.153) 26.2102  26.2102  
98    -10.20380 -13.00207 -32.11332 -24.62375   7.85972  -0.72425     (-13.726,-9.629) (-17.118,-0.724) (-9.480,-7.135) 26.2223  26.2223  
99    -10.20380 -13.00629 -32.09132 -24.60598   7.85083  -0.73314     (-13.739,-9.637) (-17.123,-0.733) (-9.471,-7.118) 26.2344  26.2344  
100    -10.20380 -13.01051 -32.06932 -24.58820   7.84194  -0.74202     (-13.753,-9.646) (-17.127,-0.742) (-9.462,-7.100) 26.2466  26.2466  
101    -10.20380 -13.01474 -32.04733 -24.57043   7.83306  -0.75091     (-13.766,-9.655) (-17.132,-0.751) (-9.453,-7.082) 26.2588  26.2588  
102    -10.20380 -13.01896 -32.02533 -24.55266   7.82417  -0.75980     (-13.779,-9.664) (-17.137,-0.760) (-9.444,-7.064) 26.271  26.271  
103    -10.20380 -13.02318 -32.00334 -24.53489   7.81529  -0.76868     (-13.792,-9.673) (-17.141,-0.769) (-9.435,-7.047) 26.2832  26.2832  
104    -10.20380 -13.02741 -31.98134 -24.51712   7.80640  -0.77757     (-13.805,-9.682) (-17.146,-0.778) (-9.426,-7.029) 26.2955  26.2955  
105    -10.20380 -13.03163 -31.95934 -24.49934   7.79751  -0.78645     (-13.818,-9.691) (-17.151,-0.786) (-9.417,-7.011) 26.3078  26.3078  
106    -10.20380 -13.03586 -31.93735 -24.48157   7.78863  -0.79534     (-13.831,-9.700) (-17.155,-0.795) (-9.408,-6.993) 26.3201  26.3201  
107    -10.20380 -13.04008 -31.91535 -24.46380   7.77974  -0.80423     (-13.844,-9.709) (-17.160,-0.804) (-9.400,-6.976) 26.3324  26.3324  
108    -10.20380 -13.04430 -31.89336 -24.44603   7.77086  -0.81311     (-13.857,-9.717) (-17.165,-0.813) (-9.391,-6.958) 26.3448  26.3448  
109    -10.20380 -13.04853 -31.87136 -24.42826   7.76197  -0.82200     (-13.871,-9.726) (-17.169,-0.822) (-9.382,-6.940) 26.3572  26.3572  
110    -10.20380 -13.05275 -31.84936 -24.41048   7.75308  -0.83088     (-13.884,-9.735) (-17.174,-0.831) (-9.373,-6.922) 26.3696  26.3696  
111    -10.20380 -13.05698 -31.82737 -24.39271   7.74420  -0.83977     (-13.897,-9.744) (-17.179,-0.840) (-9.364,-6.904) 26.3821  26.3821  
112    -10.20380 -13.06120 -31.80537 -24.37494   7.73531  -0.84866     (-13.910,-9.753) (-17.183,-0.849) (-9.355,-6.887) 26.3945  26.3945  
113    -10.20380 -13.06542 -31.78338 -24.35717   7.72643  -0.85754     (-13.923,-9.762) (-17.188,-0.858) (-9.346,-6.869) 26.4053  26.4053  
114    -10.20380 -13.06965 -31.76138 -24.33940   7.71754  -0.86643     (-13.936,-9.771) (-17.193,-0.866) (-9.337,-6.851) 26.4063  26.4063  
115    -10.20380 -13.07387 -31.73938 -24.32162   7.70865  -0.87531     (-13.949,-9.780) (-17.197,-0.875) (-9.328,-6.833) 26.4074  26.4074  
116    -10.20380 -13.07810 -31.71739 -24.30385   7.69977  -0.88420     (-13.962,-9.789) (-17.202,-0.884) (-9.320,-6.816) 26.4084  26.4084  
117    -10.20380 -13.08232 -31.69539 -24.28608   7.69088  -0.89309     (-13.975,-9.797) (-17.207,-0.893) (-9.311,-6.798) 26.4095  26.4095  
118    -10.20380 -13.08654 -31.67340 -24.26831   7.68200  -0.90197     (-13.989,-9.806) (-17.211,-0.902) (-9.302,-6.780) 26.4107  26.4107  
119    -10.20380 -13.09077 -31.65140 -24.25054   7.67311  -0.91086     (-14.002,-9.815) (-17.216,-0.911) (-9.293,-6.762) 26.4118  26.4118  
120    -10.20380 -13.09499 -31.62940 -24.23276   7.66422  -0.91974     (-14.015,-9.824) (-17.221,-0.920) (-9.284,-6.744) 26.413  26.413  
121    -10.20380 -13.09922 -31.60741 -24.21499   7.65534  -0.92863     (-14.028,-9.833) (-17.225,-0.929) (-9.275,-6.727) 26.4143  26.4143  
122    -10.20380 -13.10344 -31.58541 -24.19722   7.64645  -0.93752     (-14.041,-9.842) (-17.230,-0.938) (-9.266,-6.709) 26.4155  26.4155  
123    -10.20380 -13.10766 -31.56342 -24.17945   7.63757  -0.94640     (-14.054,-9.851) (-17.235,-0.946) (-9.257,-6.691) 26.4168  26.4168  
124    -10.20380 -13.11189 -31.54142 -24.16168   7.62868  -0.95529     (-14.067,-9.860) (-17.239,-0.955) (-9.249,-6.673) 26.4181  26.4181  
125    -10.20380 -13.11611 -31.51942 -24.14390   7.61979  -0.96418     (-14.080,-9.868) (-17.244,-0.964) (-9.240,-6.656) 26.4195  26.4195  
126    -10.20380 -13.12034 -31.49743 -24.12613   7.61091  -0.97306     (-14.093,-9.877) (-17.249,-0.973) (-9.231,-6.638) 26.4209  26.4209  
127    -10.20380 -13.12456 -31.47543 -24.10836   7.60202  -0.98195     (-14.107,-9.886) (-17.253,-0.982) (-9.222,-6.620) 26.4223  26.4223  
128    -10.20380 -13.12878 -31.45344 -24.09059   7.59314  -0.99083     (-14.120,-9.895) (-17.258,-0.991) (-9.213,-6.602) 26.4237  26.4237  
129    -10.20380 -13.13301 -31.43144 -24.07282   7.58425  -0.99972     (-14.133,-9.904) (-17.263,-1.000) (-9.204,-6.585) 26.4252  26.4252  
130    -10.20380 -13.13723 -31.40945 -24.05504   7.57536  -1.00861     (-14.146,-9.913) (-17.267,-1.009) (-9.195,-6.567) 26.4267  26.4267  
131    -10.20380 -13.14146 -31.38745 -24.03727   7.56648  -1.01749     (-14.159,-9.922) (-17.272,-1.017) (-9.186,-6.549) 26.4282  26.4282  
132    -10.20380 -13.14568 -31.36545 -24.01950   7.55759  -1.02638     (-14.172,-9.931) (-17.277,-1.026) (-9.177,-6.531) 26.4298  26.4298  
133    -10.20380 -13.14990 -31.34346 -24.00173   7.54871  -1.03526     (-14.185,-9.940) (-17.281,-1.035) (-9.169,-6.513) 26.4314  26.4314  
134    -10.20380 -13.15413 -31.32146 -23.98396   7.53982  -1.04415     (-14.198,-9.948) (-17.286,-1.044) (-9.160,-6.496) 26.433  26.433  
135    -10.20380 -13.15835 -31.29947 -23.96618   7.53093  -1.05304     (-14.211,-9.957) (-17.291,-1.053) (-9.151,-6.478) 26.4347  26.4347  
136    -10.20380 -13.16257 -31.27747 -23.94841   7.52205  -1.06192     (-14.224,-9.966) (-17.295,-1.062) (-9.142,-6.460) 26.4364  26.4364  
137    -10.20380 -13.16680 -31.25547 -23.93064   7.51316  -1.07081     (-14.238,-9.975) (-17.300,-1.071) (-9.133,-6.442) 26.4381  26.4381  
138    -10.20380 -13.17102 -31.23348 -23.91287   7.50428  -1.07969     (-14.251,-9.984) (-17.305,-1.080) (-9.124,-6.425) 26.4399  26.4399  
139    -10.20380 -13.17525 -31.21148 -23.89510   7.49539  -1.08858     (-14.264,-9.993) (-17.309,-1.089) (-9.115,-6.407) 26.4417  26.4417  
140    -10.20380 -13.17947 -31.18949 -23.87732   7.48650  -1.09747     (-14.277,-10.002) (-17.314,-1.097) (-9.106,-6.389) 26.4435  26.4435  
141    -10.20380 -13.18369 -31.16749 -23.85955   7.47762  -1.10635     (-14.290,-10.011) (-17.319,-1.106) (-9.097,-6.371) 26.4453  26.4453  
142    -10.20380 -13.18792 -31.14549 -23.84178   7.46873  -1.11524     (-14.303,-10.020) (-17.323,-1.115) (-9.089,-6.353) 26.4472  26.4472  
143    -10.20380 -13.19214 -31.12350 -23.82401   7.45985  -1.12412     (-14.316,-10.028) (-17.328,-1.124) (-9.080,-6.336) 26.4491  26.4491  
144    -10.20380 -13.19637 -31.10150 -23.80624   7.45096  -1.13301     (-14.329,-10.037) (-17.333,-1.133) (-9.071,-6.318) 26.4511  26.4511  
145    -10.20380 -13.20059 -31.07951 -23.78846   7.44207  -1.14190     (-14.342,-10.046) (-17.337,-1.142) (-9.062,-6.300) 26.453  26.453  
146    -10.20380 -13.20481 -31.05751 -23.77069   7.43319  -1.15078     (-14.356,-10.055) (-17.342,-1.151) (-9.053,-6.282) 26.455  26.455  
147    -10.20380 -13.20904 -31.03551 -23.75292   7.42430  -1.15967     (-14.369,-10.064) (-17.347,-1.160) (-9.044,-6.265) 26.4571  26.4571  
148    -10.20380 -13.21326 -31.01352 -23.73515   7.41542  -1.16855     (-14.382,-10.073) (-17.351,-1.169) (-9.035,-6.247) 26.4591  26.4591  
149    -10.20380 -13.21749 -30.99152 -23.71738   7.40653  -1.17744     (-14.395,-10.082) (-17.356,-1.177) (-9.026,-6.229) 26.4612  26.4612  
150    -10.20380 -13.22171 -30.96953 -23.69960   7.39764  -1.18633     (-14.408,-10.091) (-17.361,-1.186) (-9.017,-6.211) 26.4634  26.4634  
151    -10.20380 -13.22593 -30.94753 -23.68183   7.38876  -1.19521     (-14.421,-10.100) (-17.365,-1.195) (-9.009,-6.194) 26.4655  26.4655  
152    -10.20380 -13.23016 -30.92553 -23.66406   7.37987  -1.20410     (-14.434,-10.108) (-17.370,-1.204) (-9.000,-6.176) 26.4677  26.4677  
153    -10.20380 -13.23438 -30.90354 -23.64629   7.37099  -1.21298     (-14.447,-10.117) (-17.375,-1.213) (-8.991,-6.158) 26.4699  26.4699  
154    -10.20380 -13.23861 -30.88154 -23.62852   7.36210  -1.22187     (-14.460,-10.126) (-17.379,-1.222) (-8.982,-6.140) 26.4722  26.4722  
155    -10.20380 -13.24283 -30.85955 -23.61074   7.35321  -1.23076     (-14.474,-10.135) (-17.384,-1.231) (-8.973,-6.122) 26.4745  26.4745  
156    -10.20380 -13.24705 -30.83755 -23.59297   7.34433  -1.23964     (-14.487,-10.144) (-17.389,-1.240) (-8.964,-6.105) 26.4768  26.4768  
157    -10.20380 -13.25128 -30.81555 -23.57520   7.33544  -1.24853     (-14.500,-10.153) (-17.393,-1.249) (-8.955,-6.087) 26.4791  26.4791  
158    -10.20380 -13.25550 -30.79356 -23.55743   7.32656  -1.25741     (-14.513,-10.162) (-17.398,-1.257) (-8.946,-6.069) 26.4815  26.4815  
159    -10.20380 -13.25973 -30.77156 -23.53966   7.31767  -1.26630     (-14.526,-10.171) (-17.403,-1.266) (-8.938,-6.051) 26.4839  26.4839  
160    -10.20380 -13.26395 -30.74957 -23.52188   7.30878  -1.27519     (-14.539,-10.180) (-17.407,-1.275) (-8.929,-6.034) 26.4863  26.4863  
161    -10.20380 -13.26817 -30.72757 -23.50411   7.29990  -1.28407     (-14.552,-10.188) (-17.412,-1.284) (-8.920,-6.016) 26.4888  26.4888  
162    -10.20380 -13.27240 -30.70557 -23.48634   7.29101  -1.29296     (-14.565,-10.197) (-17.417,-1.293) (-8.911,-5.998) 26.4913  26.4913  
163    -10.20380 -13.27662 -30.68358 -23.46857   7.28213  -1.30184     (-14.578,-10.206) (-17.421,-1.302) (-8.902,-5.980) 26.4938  26.4938  
164    -10.20380 -13.28084 -30.66158 -23.45080   7.27324  -1.31073     (-14.592,-10.215) (-17.426,-1.311) (-8.893,-5.963) 26.4964  26.4964  
165    -10.20380 -13.28507 -30.63959 -23.43302   7.26435  -1.31962     (-14.605,-10.224) (-17.430,-1.320) (-8.884,-5.945) 26.499  26.499  
166    -10.20380 -13.28929 -30.61759 -23.41525   7.25547  -1.32850     (-14.618,-10.233) (-17.435,-1.329) (-8.875,-5.927) 26.5016  26.5016  
167    -10.20380 -13.29352 -30.59560 -23.39748   7.24658  -1.33739     (-14.631,-10.242) (-17.440,-1.337) (-8.866,-5.909) 26.5042  26.5042  
168    -10.20380 -13.29774 -30.57360 -23.37971   7.23770  -1.34627     (-14.644,-10.251) (-17.444,-1.346) (-8.858,-5.891) 26.5069  26.5069  
169    -10.20380 -13.30196 -30.55160 -23.36194   7.22881  -1.35516     (-14.657,-10.259) (-17.449,-1.355) (-8.849,-5.874) 26.5096  26.5096  
