Fol_2018-05-14.13_00_51.41_40.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
23     11.33583  -7.42501 -59.39806 -12.64653 -19.67577 -13.28474     (-1.962,-22.033) (-1.949,-2.467) (-50.011,-5.463) 24.8477  26.9624  
24     11.27626  -7.42044 -59.33947 -12.65628 -19.65776 -13.27227     (-1.860,-21.937) (-1.996,-2.666) (-50.059,-5.561) 24.8488  26.9688  
25     11.21669  -7.41587 -59.28087 -12.66603 -19.63976 -13.25981     (-1.758,-21.840) (-2.043,-2.865) (-50.107,-5.658) 24.8498  26.9752  
26     11.15713  -7.41130 -59.22227 -12.67578 -19.62175 -13.24734     (-1.656,-21.743) (-2.090,-3.063) (-50.155,-5.756) 24.8509  26.9816  
27     11.09756  -7.40674 -59.16368 -12.68552 -19.60375 -13.23487     (-1.554,-21.646) (-2.137,-3.262) (-50.203,-5.853) 24.8521  26.9881  
28     11.03799  -7.40217 -59.10508 -12.69527 -19.58574 -13.22241     (-1.451,-21.549) (-2.184,-3.461) (-50.252,-5.951) 24.8533  26.9947  
29     10.97842  -7.39760 -59.04648 -12.70502 -19.56774 -13.20994     (-1.349,-21.452) (-2.232,-3.659) (-50.300,-6.048) 24.8545  27.0012  
30     10.91885  -7.39304 -58.98789 -12.71477 -19.54973 -13.19747     (-1.247,-21.355) (-2.279,-3.858) (-50.348,-6.146) 24.8558  27.0078  
31     10.85928  -7.38847 -58.92929 -12.72452 -19.53172 -13.18501     (-1.145,-21.258) (-2.326,-4.057) (-50.396,-6.243) 24.8571  27.0145  
32     10.79971  -7.38390 -58.87070 -12.73426 -19.51372 -13.17254     (-1.043,-21.161) (-2.373,-4.255) (-50.444,-6.341) 24.8584  27.0211  
33     10.74014  -7.37934 -58.81210 -12.74401 -19.49571 -13.16008     (-0.941,-21.064) (-2.420,-4.454) (-50.492,-6.438) 24.8598  27.0278  
34     10.68058  -7.37477 -58.75350 -12.75376 -19.47771 -13.14761     (-0.839,-20.967) (-2.467,-4.653) (-50.540,-6.536) 24.8612  27.0346  
35     10.62101  -7.37020 -58.69491 -12.76351 -19.45970 -13.13514     (-0.737,-20.870) (-2.514,-4.851) (-50.588,-6.634) 24.8627  27.0414  
36     10.56144  -7.36564 -58.63631 -12.77326 -19.44170 -13.12268     (-0.635,-20.773) (-2.561,-5.050) (-50.636,-6.731) 24.8642  27.0482  
37     10.50187  -7.36107 -58.57771 -12.78300 -19.42369 -13.11021     (-0.532,-20.677) (-2.608,-5.249) (-50.684,-6.829) 24.8657  27.055  
38     10.44230  -7.35650 -58.51912 -12.79275 -19.40568 -13.09774     (-0.430,-20.580) (-2.655,-5.447) (-50.732,-6.926) 24.8673  27.0619  
39     10.38273  -7.35194 -58.46052 -12.80250 -19.38768 -13.08528     (-0.328,-20.483) (-2.703,-5.646) (-50.780,-7.024) 24.869  27.0688  
40     10.32316  -7.34737 -58.40193 -12.81225 -19.36967 -13.07281     (-0.226,-20.386) (-2.750,-5.845) (-50.828,-7.121) 24.8706  27.0758  
41     10.26360  -7.34280 -58.34333 -12.82199 -19.35167 -13.06034     (-0.124,-20.289) (-2.797,-6.043) (-50.876,-7.219) 24.8723  27.0827  
42     10.20403  -7.33823 -58.28473 -12.83174 -19.33366 -13.04788     (-0.022,-20.192) (-2.844,-6.242) (-50.925,-7.316) 24.8741  27.0898  
43     10.14446  -7.33367 -58.22614 -12.84149 -19.31566 -13.03541     (-0.080,-20.175) (-2.811,-50.892) (-6.360,-7.334) 24.8759  27.0968  
44     10.08489  -7.32910 -58.16754 -12.85124 -19.29765 -13.02295     (-0.182,-20.180) (-2.756,-50.838) (-6.457,-7.329) 24.8777  27.1039  
45     10.02532  -7.32453 -58.10894 -12.86099 -19.27964 -13.01048     (-0.284,-20.186) (-2.701,-50.784) (-6.554,-7.325) 24.8795  27.111  
46      9.96575  -7.31997 -58.05035 -12.87073 -19.26164 -12.99801     (-0.386,-20.191) (-2.646,-50.730) (-6.650,-7.320) 24.8815  27.1182  
47      9.90618  -7.31540 -57.99175 -12.88048 -19.24363 -12.98555     (-0.489,-20.196) (-2.591,-50.676) (-6.747,-7.315) 24.8834  27.1254  
48      9.84661  -7.31083 -57.93316 -12.89023 -19.22563 -12.97308     (-0.591,-20.201) (-2.536,-50.622) (-6.843,-7.311) 24.8854  27.1326  
49      9.78705  -7.30627 -57.87456 -12.89998 -19.20762 -12.96061     (-0.693,-20.206) (-2.481,-50.568) (-6.940,-7.306) 24.8874  27.1399  
50      9.72748  -7.30170 -57.81596 -12.90973 -19.18962 -12.94815     (-0.795,-20.211) (-2.426,-50.514) (-7.036,-7.302) 24.8895  27.1472  
51      9.66791  -7.29713 -57.75737 -12.91947 -19.17161 -12.93568     (-0.897,-20.217) (-2.371,-50.460) (-7.133,-7.297) 24.8916  27.1545  
52      9.60834  -7.29257 -57.69877 -12.92922 -19.15360 -12.92321     (-0.999,-20.222) (-2.316,-50.406) (-7.229,-7.293) 24.8937  27.1619  
53      9.54877  -7.28800 -57.64017 -12.93897 -19.13560 -12.91075     (-1.101,-20.227) (-2.261,-50.352) (-7.326,-7.288) 24.8959  27.1693  
54      9.48920  -7.28343 -57.58158 -12.94872 -19.11759 -12.89828     (-1.203,-20.232) (-2.206,-50.298) (-7.423,-7.283) 24.8981  27.1767  
55      9.42963  -7.27887 -57.52298 -12.95847 -19.09959 -12.88581     (-1.305,-20.237) (-2.151,-50.244) (-7.519,-7.279) 24.9004  27.1842  
56      9.37006  -7.27430 -57.46439 -12.96821 -19.08158 -12.87335     (-1.408,-20.243) (-2.096,-50.190) (-7.616,-7.274) 24.9027  27.1917  
57      9.31050  -7.26973 -57.40579 -12.97796 -19.06358 -12.86088     (-1.510,-20.248) (-2.041,-50.136) (-7.712,-7.270) 24.905  27.1993  
58      9.25093  -7.26517 -57.34719 -12.98771 -19.04557 -12.84842     (-1.612,-20.253) (-1.986,-50.082) (-7.809,-7.265) 24.9074  27.2068  
59      9.19136  -7.26060 -57.28860 -12.99746 -19.02756 -12.83595     (-1.714,-20.258) (-1.931,-50.028) (-7.905,-7.261) 24.9099  27.2144  
60      9.13179  -7.25603 -57.23000 -13.00721 -19.00956 -12.82348     (-1.816,-20.263) (-1.876,-49.974) (-8.002,-7.256) 24.9123  27.2221  
61      9.07222  -7.25146 -57.17140 -13.01695 -18.99155 -12.81102     (-1.918,-20.268) (-1.821,-49.920) (-8.099,-7.251) 24.9148  27.2298  
62      9.01265  -7.24690 -57.11281 -13.02670 -18.97355 -12.79855     (-2.020,-20.274) (-1.766,-49.866) (-8.195,-7.247) 24.9174  27.2375  
63      8.95308  -7.24233 -57.05421 -13.03645 -18.95554 -12.78608     (-2.122,-20.279) (-1.711,-49.812) (-8.292,-7.242) 24.9199  27.2452  
64      8.89352  -7.23776 -56.99562 -13.04620 -18.93754 -12.77362     (-2.224,-20.284) (-1.656,-49.758) (-8.388,-7.238) 24.9226  27.253  
65      8.83395  -7.23320 -56.93702 -13.05594 -18.91953 -12.76115     (-2.326,-20.289) (-1.601,-49.704) (-8.485,-7.233) 24.9252  27.2608  
66      8.77438  -7.22863 -56.87842 -13.06569 -18.90152 -12.74868     (-2.429,-20.294) (-1.546,-49.650) (-8.581,-7.229) 24.9279  27.2687  
67      8.71481  -7.22406 -56.81983 -13.07544 -18.88352 -12.73622     (-2.531,-20.300) (-1.491,-49.596) (-8.678,-7.224) 24.9307  27.2766  
68      8.65524  -7.21950 -56.76123 -13.08519 -18.86551 -12.72375     (-2.633,-20.305) (-1.436,-49.542) (-8.775,-7.219) 24.9335  27.2845  
69      8.59567  -7.21493 -56.70263 -13.09494 -18.84751 -12.71129     (-2.735,-20.310) (-1.381,-49.488) (-8.871,-7.215) 24.9363  27.2924  
70      8.53610  -7.21036 -56.64404 -13.10468 -18.82950 -12.69882     (-2.837,-20.315) (-1.326,-49.434) (-8.968,-7.210) 24.9391  27.3004  
71      8.47653  -7.20580 -56.58544 -13.11443 -18.81150 -12.68635     (-2.939,-20.320) (-1.271,-49.380) (-9.064,-7.206) 24.942  27.3085  
72      8.41697  -7.20123 -56.52685 -13.12418 -18.79349 -12.67389     (-3.041,-20.325) (-1.216,-49.326) (-9.161,-7.201) 24.945  27.3165  
73      8.35740  -7.19666 -56.46825 -13.13393 -18.77548 -12.66142     (-3.143,-20.331) (-1.161,-49.272) (-9.257,-7.197) 24.948  27.3246  
74      8.29783  -7.19210 -56.40965 -13.14368 -18.75748 -12.64895     (-3.245,-20.336) (-1.106,-49.218) (-9.354,-7.192) 24.951  27.3327  
75      8.23826  -7.18753 -56.35106 -13.15342 -18.73947 -12.63649     (-3.347,-20.341) (-1.051,-49.164) (-9.450,-7.188) 24.954  27.3409  
76      8.17869  -7.18296 -56.29246 -13.16317 -18.72147 -12.62402     (-3.450,-20.346) (-0.996,-49.109) (-9.547,-7.183) 24.9571  27.3491  
77      8.11912  -7.17839 -56.23386 -13.17292 -18.70346 -12.61155     (-3.552,-20.351) (-0.941,-49.055) (-9.644,-7.178) 24.9603  27.3573  
78      8.05955  -7.17383 -56.17527 -13.18267 -18.68546 -12.59909     (-3.654,-20.356) (-0.886,-49.001) (-9.740,-7.174) 24.9635  27.3656  
79      7.99998  -7.16926 -56.11667 -13.19242 -18.66745 -12.58662     (-3.756,-20.362) (-0.831,-48.947) (-9.837,-7.169) 24.9667  27.3739  
80      7.94042  -7.16469 -56.05808 -13.20216 -18.64944 -12.57415     (-3.858,-20.367) (-0.776,-48.893) (-9.933,-7.165) 24.9699  27.3822  
81      7.88085  -7.16013 -55.99948 -13.21191 -18.63144 -12.56169     (-3.960,-20.372) (-0.721,-48.839) (-10.030,-7.160) 24.9732  27.3906  
82      7.82128  -7.15556 -55.94088 -13.22166 -18.61343 -12.54922     (-4.062,-20.377) (-0.666,-48.785) (-10.126,-7.156) 24.9766  27.399  
83      7.76171  -7.15099 -55.88229 -13.23141 -18.59543 -12.53676     (-4.164,-20.382) (-0.611,-48.731) (-10.223,-7.151) 24.9799  27.4074  
84      7.70214  -7.14643 -55.82369 -13.24116 -18.57742 -12.52429     (-4.266,-20.388) (-0.556,-48.677) (-10.320,-7.146) 24.9833  27.4159  
85      7.64257  -7.14186 -55.76509 -13.25090 -18.55942 -12.51182     (-4.369,-20.393) (-0.501,-48.623) (-10.416,-7.142) 24.9868  27.4244  
86      7.58300  -7.13729 -55.70650 -13.26065 -18.54141 -12.49936     (-4.471,-20.398) (-0.446,-48.569) (-10.513,-7.137) 24.9903  27.4329  
87      7.52343  -7.13273 -55.64790 -13.27040 -18.52340 -12.48689     (-4.573,-20.403) (-0.391,-48.515) (-10.609,-7.133) 24.9938  27.4415  
88      7.46387  -7.12816 -55.58931 -13.28015 -18.50540 -12.47442     (-4.675,-20.408) (-0.336,-48.461) (-10.706,-7.128) 24.9974  27.4501  
89      7.40430  -7.12359 -55.53071 -13.28989 -18.48739 -12.46196     (-4.777,-20.413) (-0.281,-48.407) (-10.802,-7.124) 25.001  27.4587  
90      7.34473  -7.11903 -55.47211 -13.29964 -18.46939 -12.44949     (-4.879,-20.419) (-0.226,-48.353) (-10.899,-7.119) 25.0047  27.4674  
91      7.28516  -7.11446 -55.41352 -13.30939 -18.45138 -12.43702     (-4.981,-20.424) (-0.171,-48.299) (-10.996,-7.114) 25.0083  27.4761  
92      7.22559  -7.10989 -55.35492 -13.31914 -18.43338 -12.42456     (-5.083,-20.429) (-0.116,-48.245) (-11.092,-7.110) 25.0121  27.4848  
93      7.16602  -7.10532 -55.29632 -13.32889 -18.41537 -12.41209     (-5.185,-20.434) (-0.061,-48.191) (-11.189,-7.105) 25.0158  27.4936  
94      7.10645  -7.10076 -55.23773 -13.33863 -18.39736 -12.39963     (-5.287,-20.439) (-0.006,-48.137) (-11.285,-7.101) 25.0197  27.5024  
95      7.04689  -7.09619 -55.17913 -13.34838 -18.37936 -12.38716     (-7.047,-20.395) (-0.049,-48.132) (-11.332,-5.340) 25.0235  27.5112  
96      6.98732  -7.09162 -55.12054 -13.35813 -18.36135 -12.37469     (-6.987,-20.345) (-0.104,-48.133) (-11.374,-5.387) 25.0274  27.5201  
97      6.92775  -7.08706 -55.06194 -13.36788 -18.34335 -12.36223     (-6.928,-20.296) (-0.159,-48.134) (-11.416,-5.434) 25.0313  27.529  
98      6.86818  -7.08249 -55.00334 -13.37763 -18.32534 -12.34976     (-6.868,-20.246) (-0.214,-48.135) (-11.457,-5.482) 25.0353  27.5379  
99      6.80861  -7.07792 -54.94475 -13.38737 -18.30734 -12.33729     (-6.809,-20.196) (-0.269,-48.136) (-11.499,-5.529) 25.0393  27.5469  
100      6.74904  -7.07336 -54.88615 -13.39712 -18.28933 -12.32483     (-6.749,-20.146) (-0.324,-48.137) (-11.540,-5.576) 25.0433  27.5559  
101      6.68947  -7.06879 -54.82755 -13.40687 -18.27132 -12.31236     (-6.689,-20.096) (-0.379,-48.138) (-11.582,-5.623) 25.0474  27.5649  
102      6.62990  -7.06422 -54.76896 -13.41662 -18.25332 -12.29989     (-6.630,-20.047) (-0.434,-48.139) (-11.623,-5.670) 25.0515  27.574  
103      6.57034  -7.05966 -54.71036 -13.42637 -18.23531 -12.28743     (-6.570,-19.997) (-0.489,-48.140) (-11.665,-5.717) 25.0557  27.5831  
104      6.51077  -7.05509 -54.65177 -13.43611 -18.21731 -12.27496     (-6.511,-19.947) (-0.544,-48.141) (-11.707,-5.764) 25.0599  27.5922  
105      6.45120  -7.05052 -54.59317 -13.44586 -18.19930 -12.26249     (-6.451,-19.897) (-0.599,-48.142) (-11.748,-5.811) 25.0641  27.6014  
106      6.39163  -7.04596 -54.53457 -13.45561 -18.18130 -12.25003     (-6.392,-19.847) (-0.654,-48.143) (-11.790,-5.858) 25.0684  27.6106  
107      6.33206  -7.04139 -54.47598 -13.46536 -18.16329 -12.23756     (-6.332,-19.797) (-0.709,-48.144) (-11.831,-5.906) 25.0727  27.6198  
108      6.27249  -7.03682 -54.41738 -13.47510 -18.14528 -12.22510     (-6.272,-19.748) (-0.764,-48.145) (-11.873,-5.953) 25.0771  27.6291  
109      6.21292  -7.03226 -54.35878 -13.48485 -18.12728 -12.21263     (-6.213,-19.698) (-0.819,-48.146) (-11.914,-6.000) 25.0815  27.6384  
110      6.15335  -7.02769 -54.30019 -13.49460 -18.10927 -12.20016     (-6.153,-19.648) (-0.874,-48.147) (-11.956,-6.047) 25.0859  27.6477  
111      6.09379  -7.02312 -54.24159 -13.50435 -18.09127 -12.18770     (-6.094,-19.598) (-0.929,-48.148) (-11.997,-6.094) 25.0904  27.6571  
112      6.03422  -7.01855 -54.18300 -13.51410 -18.07326 -12.17523     (-6.034,-19.548) (-0.984,-48.149) (-12.039,-6.141) 25.0949  27.6665  
113      5.97465  -7.01399 -54.12440 -13.52384 -18.05526 -12.16276     (-5.975,-19.498) (-1.039,-48.150) (-12.081,-6.188) 25.0994  27.6759  
114      5.91508  -7.00942 -54.06580 -13.53359 -18.03725 -12.15030     (-5.915,-19.449) (-1.094,-48.151) (-12.122,-6.235) 25.104  27.6853  
115      5.85551  -7.00485 -54.00721 -13.54334 -18.01924 -12.13783     (-5.856,-19.399) (-1.149,-48.152) (-12.164,-6.282) 25.1087  27.6948  
116      5.79594  -7.00029 -53.94861 -13.55309 -18.00124 -12.12536     (-5.796,-19.349) (-1.204,-48.153) (-12.205,-6.329) 25.1133  27.7044  
117      5.73637  -6.99572 -53.89001 -13.56284 -17.98323 -12.11290     (-5.736,-19.299) (-1.259,-48.154) (-12.247,-6.377) 25.118  27.7139  
118      5.67681  -6.99115 -53.83142 -13.57258 -17.96523 -12.10043     (-5.677,-19.249) (-1.314,-48.155) (-12.288,-6.424) 25.1228  27.7235  
119      5.61724  -6.98659 -53.77282 -13.58233 -17.94722 -12.08797     (-5.617,-19.200) (-1.369,-48.156) (-12.330,-6.471) 25.1276  27.7332  
120      5.55767  -6.98202 -53.71423 -13.59208 -17.92922 -12.07550     (-5.558,-19.150) (-1.424,-48.157) (-12.372,-6.518) 25.1324  27.7428  
121      5.49810  -6.97745 -53.65563 -13.60183 -17.91121 -12.06303     (-5.498,-19.100) (-1.479,-48.158) (-12.413,-6.565) 25.1372  27.7525  
122      5.43853  -6.97289 -53.59703 -13.61158 -17.89320 -12.05057     (-5.439,-19.050) (-1.534,-48.159) (-12.455,-6.612) 25.1421  27.7622  
123      5.37896  -6.96832 -53.53844 -13.62132 -17.87520 -12.03810     (-5.379,-19.000) (-1.589,-48.159) (-12.496,-6.659) 25.1471  27.772  
124      5.31939  -6.96375 -53.47984 -13.63107 -17.85719 -12.02563     (-5.319,-18.950) (-1.644,-48.160) (-12.538,-6.706) 25.1521  27.7818  
125      5.25982  -6.95919 -53.42124 -13.64082 -17.83919 -12.01317     (-5.260,-18.901) (-1.699,-48.161) (-12.579,-6.753) 25.1571  27.7916  
126      5.20026  -6.95462 -53.36265 -13.65057 -17.82118 -12.00070     (-5.200,-18.851) (-1.754,-48.162) (-12.621,-6.800) 25.1621  27.8014  
127      5.14069  -6.95005 -53.30405 -13.66032 -17.80318 -11.98823     (-5.141,-18.801) (-1.809,-48.163) (-12.662,-6.848) 25.1672  27.8113  
128      5.08112  -6.94548 -53.24546 -13.67006 -17.78517 -11.97577     (-5.081,-18.751) (-1.864,-48.164) (-12.704,-6.895) 25.1724  27.8213  
129      5.02155  -6.94092 -53.18686 -13.67981 -17.76716 -11.96330     (-5.022,-18.701) (-1.919,-48.165) (-12.746,-6.942) 25.1775  27.8312  
130      4.96198  -6.93635 -53.12826 -13.68956 -17.74916 -11.95083     (-4.962,-18.652) (-1.974,-48.166) (-12.787,-6.989) 25.1827  27.8412  
131      4.90241  -6.93178 -53.06967 -13.69931 -17.73115 -11.93837     (-4.902,-18.602) (-2.029,-48.167) (-12.829,-7.036) 25.188  27.8512  
132      4.84284  -6.92722 -53.01107 -13.70905 -17.71315 -11.92590     (-4.843,-18.552) (-2.084,-48.168) (-12.870,-7.083) 25.1933  27.8613  
133      4.78327  -6.92265 -52.95247 -13.71880 -17.69514 -11.91344     (-4.783,-18.502) (-2.139,-48.169) (-12.912,-7.130) 25.1986  27.8713  
134      4.72371  -6.91808 -52.89388 -13.72855 -17.67714 -11.90097     (-4.724,-18.452) (-2.194,-48.170) (-12.953,-7.177) 25.204  27.8814  
135      4.66414  -6.91352 -52.83528 -13.73830 -17.65913 -11.88850     (-4.664,-18.402) (-2.249,-48.171) (-12.995,-7.224) 25.2094  27.8916  
136      4.60457  -6.90895 -52.77669 -13.74805 -17.64112 -11.87604     (-4.605,-18.353) (-2.304,-48.172) (-13.037,-7.271) 25.2148  27.9018  
137      4.54500  -6.90438 -52.71809 -13.75779 -17.62312 -11.86357     (-4.545,-18.303) (-2.359,-48.173) (-13.078,-7.319) 25.2203  27.912  
138      4.48543  -6.89982 -52.65949 -13.76754 -17.60511 -11.85110     (-4.485,-18.253) (-2.414,-48.174) (-13.120,-7.366) 25.2258  27.9222  
139      4.42586  -6.89525 -52.60090 -13.77729 -17.58711 -11.83864     (-4.426,-18.203) (-2.469,-48.175) (-13.161,-7.413) 25.2313  27.9325  
140      4.36629  -6.89068 -52.54230 -13.78704 -17.56910 -11.82617     (-4.366,-18.153) (-2.524,-48.176) (-13.203,-7.460) 25.2369  27.9428  
141      4.30672  -6.88612 -52.48370 -13.79679 -17.55110 -11.81370     (-4.307,-18.104) (-2.579,-48.177) (-13.244,-7.507) 25.2426  27.9531  
142      4.24716  -6.88155 -52.42511 -13.80653 -17.53309 -11.80124     (-4.247,-18.054) (-2.634,-48.178) (-13.286,-7.554) 25.2482  27.9635  
143      4.18759  -6.87698 -52.36651 -13.81628 -17.51508 -11.78877     (-4.188,-18.004) (-2.689,-48.179) (-13.327,-7.601) 25.2539  27.9739  
144      4.12802  -6.87242 -52.30792 -13.82603 -17.49708 -11.77631     (-4.128,-17.954) (-2.744,-48.180) (-13.369,-7.648) 25.2597  27.9843  
145      4.06845  -6.86785 -52.24932 -13.83578 -17.47907 -11.76384     (-4.068,-17.904) (-2.799,-48.181) (-13.411,-7.695) 25.2655  27.9948  
146      4.00888  -6.86328 -52.19072 -13.84553 -17.46107 -11.75137     (-4.009,-17.854) (-2.854,-48.182) (-13.452,-7.742) 25.2713  28.0053  
147      3.94931  -6.85871 -52.13213 -13.85527 -17.44306 -11.73891     (-3.949,-17.805) (-2.909,-48.183) (-13.494,-7.790) 25.2772  28.0158  
148      3.88974  -6.85415 -52.07353 -13.86502 -17.42506 -11.72644     (-3.890,-17.755) (-2.964,-48.184) (-13.535,-7.837) 25.283  28.0264  
149      3.83018  -6.84958 -52.01493 -13.87477 -17.40705 -11.71397     (-3.830,-17.705) (-3.019,-48.185) (-13.577,-7.884) 25.289  28.0369  
150      3.77061  -6.84501 -51.95634 -13.88452 -17.38904 -11.70151     (-3.771,-17.655) (-3.074,-48.186) (-13.618,-7.931) 25.295  28.0476  
151      3.71104  -6.84045 -51.89774 -13.89427 -17.37104 -11.68904     (-3.711,-17.605) (-3.129,-48.187) (-13.660,-7.978) 25.301  28.0582  
152      3.65147  -6.83588 -51.83915 -13.90401 -17.35303 -11.67657     (-3.651,-17.555) (-3.184,-48.188) (-13.702,-8.025) 25.307  28.0689  
153      3.59190  -6.83131 -51.78055 -13.91376 -17.33503 -11.66411     (-3.592,-17.506) (-3.239,-48.189) (-13.743,-8.072) 25.3131  28.0796  
154      3.53233  -6.82675 -51.72195 -13.92351 -17.31702 -11.65164     (-3.532,-17.456) (-3.294,-48.190) (-13.785,-8.119) 25.3192  28.0904  
155      3.47276  -6.82218 -51.66336 -13.93326 -17.29902 -11.63917     (-3.473,-17.406) (-3.349,-48.191) (-13.826,-8.166) 25.3254  28.1011  
156      3.41319  -6.81761 -51.60476 -13.94300 -17.28101 -11.62671     (-3.413,-17.356) (-3.404,-48.192) (-13.868,-8.214) 25.3316  28.112  
157      3.35363  -6.81305 -51.54616 -13.95275 -17.26300 -11.61424     (-3.354,-17.306) (-3.459,-48.193) (-13.909,-8.261) 25.3378  28.1228  
158      3.29406  -6.80848 -51.48757 -13.96250 -17.24500 -11.60178     (-3.294,-17.257) (-3.514,-48.194) (-13.951,-8.308) 25.3441  28.1337  
159      3.23449  -6.80391 -51.42897 -13.97225 -17.22699 -11.58931     (-3.234,-17.207) (-3.569,-48.194) (-13.993,-8.355) 25.3504  28.1446  
160      3.17492  -6.79935 -51.37038 -13.98200 -17.20899 -11.57684     (-3.175,-17.157) (-3.624,-48.195) (-14.034,-8.402) 25.3568  28.1555  
161      3.11535  -6.79478 -51.31178 -13.99174 -17.19098 -11.56438     (-3.115,-17.107) (-3.679,-48.196) (-14.076,-8.449) 25.3632  28.1665  
162      3.05578  -6.79021 -51.25318 -14.00149 -17.17298 -11.55191     (-3.056,-17.057) (-3.734,-48.197) (-14.117,-8.496) 25.3696  28.1775  
163      2.99621  -6.78564 -51.19459 -14.01124 -17.15497 -11.53944     (-2.996,-17.007) (-3.789,-48.198) (-14.159,-8.543) 25.3761  28.1885  
164      2.93664  -6.78108 -51.13599 -14.02099 -17.13696 -11.52698     (-2.937,-16.958) (-3.844,-48.199) (-14.200,-8.590) 25.3826  28.1996  
165      2.87708  -6.77651 -51.07739 -14.03074 -17.11896 -11.51451     (-2.877,-16.908) (-3.899,-48.200) (-14.242,-8.637) 25.3891  28.2106  
166      2.81751  -6.77194 -51.01880 -14.04048 -17.10095 -11.50204     (-2.818,-16.858) (-3.954,-48.201) (-14.283,-8.685) 25.3957  28.2218  
167      2.75794  -6.76738 -50.96020 -14.05023 -17.08295 -11.48958     (-2.758,-16.808) (-4.009,-48.202) (-14.325,-8.732) 25.4023  28.2329  
168      2.69837  -6.76281 -50.90161 -14.05998 -17.06494 -11.47711     (-2.698,-16.758) (-4.064,-48.203) (-14.367,-8.779) 25.409  28.2441  
