Fol_2018-05-14.13_00_17.39_38.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
48    -20.26729 -35.84644 -18.11692 -25.44652  14.38509 -10.61484     (-3.732,-7.253) (-0.038,-10.653) (-9.614,-46.423) 31.5471  27.0563  
49    -20.24898 -35.81285 -18.10654 -25.42006  14.35639 -10.64842     (-46.461,-7.356) (-0.042,-10.648) (-9.601,-3.708) 31.5211  27.0361  
50    -20.23067 -35.77927 -18.09615 -25.39361  14.32769 -10.68201     (-46.461,-7.420) (-0.123,-10.682) (-9.549,-3.646) 31.4951  27.016  
51    -20.21236 -35.74568 -18.08576 -25.36715  14.29899 -10.71559     (-46.461,-7.485) (-0.203,-10.716) (-9.497,-3.583) 31.4691  26.9959  
52    -20.19404 -35.71210 -18.07537 -25.34070  14.27029 -10.74918     (-46.461,-7.549) (-0.284,-10.749) (-9.445,-3.521) 31.4433  26.976  
53    -20.17573 -35.67851 -18.06498 -25.31424  14.24159 -10.78276     (-46.461,-7.614) (-0.365,-10.783) (-9.393,-3.459) 31.4175  26.9562  
54    -20.15742 -35.64493 -18.05459 -25.28778  14.21289 -10.81635     (-46.461,-7.678) (-0.445,-10.816) (-9.341,-3.397) 31.3919  26.9365  
55    -20.13911 -35.61134 -18.04420 -25.26133  14.18418 -10.84993     (-46.461,-7.743) (-0.526,-10.850) (-9.289,-3.334) 31.3663  26.9169  
56    -20.12080 -35.57776 -18.03381 -25.23487  14.15548 -10.88352     (-46.461,-7.807) (-0.606,-10.884) (-9.237,-3.272) 31.3408  26.8974  
57    -20.10249 -35.54417 -18.02342 -25.20841  14.12678 -10.91710     (-46.461,-7.872) (-0.687,-10.917) (-9.185,-3.210) 31.3154  26.878  
58    -20.08417 -35.51059 -18.01303 -25.18196  14.09808 -10.95069     (-46.461,-7.936) (-0.768,-10.951) (-9.133,-3.147) 31.29  26.8588  
59    -20.06586 -35.47700 -18.00264 -25.15550  14.06938 -10.98427     (-46.461,-8.001) (-0.848,-10.984) (-9.082,-3.085) 31.2648  26.8396  
60    -20.04755 -35.44342 -17.99225 -25.12904  14.04068 -11.01786     (-46.461,-8.066) (-0.929,-11.018) (-9.030,-3.023) 31.2396  26.8205  
61    -20.02924 -35.40983 -17.98186 -25.10259  14.01198 -11.05144     (-46.461,-8.130) (-1.009,-11.051) (-8.978,-2.961) 31.2145  26.8016  
62    -20.01093 -35.37625 -17.97147 -25.07613  13.98327 -11.08503     (-46.461,-8.195) (-1.090,-11.085) (-8.926,-2.898) 31.1895  26.7828  
63    -19.99262 -35.34266 -17.96108 -25.04968  13.95457 -11.11861     (-46.461,-8.259) (-1.171,-11.119) (-8.874,-2.836) 31.1646  26.764  
64    -19.97430 -35.30908 -17.95069 -25.02322  13.92587 -11.15220     (-46.461,-8.324) (-1.251,-11.152) (-8.822,-2.774) 31.1398  26.7454  
65    -19.95599 -35.27549 -17.94030 -24.99676  13.89717 -11.18578     (-46.461,-8.388) (-1.332,-11.186) (-8.770,-2.711) 31.1151  26.7269  
66    -19.93768 -35.24191 -17.92991 -24.97031  13.86847 -11.21937     (-46.461,-8.453) (-1.412,-11.219) (-8.718,-2.649) 31.0867  26.7085  
67    -19.91937 -35.20832 -17.91952 -24.94385  13.83977 -11.25295     (-46.461,-8.517) (-1.493,-11.253) (-8.666,-2.587) 31.055  26.6902  
68    -19.90106 -35.17474 -17.90913 -24.91739  13.81107 -11.28654     (-46.461,-8.582) (-1.574,-11.287) (-8.615,-2.525) 31.0234  26.672  
69    -19.88275 -35.14115 -17.89874 -24.89094  13.78237 -11.32012     (-46.461,-8.646) (-1.654,-11.320) (-8.563,-2.462) 30.9918  26.6539  
70    -19.86443 -35.10757 -17.88835 -24.86448  13.75366 -11.35371     (-46.461,-8.711) (-1.735,-11.354) (-8.511,-2.400) 30.9604  26.636  
71    -19.84612 -35.07398 -17.87796 -24.83802  13.72496 -11.38729     (-46.461,-8.775) (-1.815,-11.387) (-8.459,-2.338) 30.929  26.6181  
72    -19.82781 -35.04040 -17.86757 -24.81157  13.69626 -11.42088     (-46.461,-8.840) (-1.896,-11.421) (-8.407,-2.275) 30.8976  26.6004  
73    -19.80950 -35.00681 -17.85718 -24.78511  13.66756 -11.45446     (-46.461,-8.904) (-1.977,-11.454) (-8.355,-2.213) 30.8664  26.5828  
74    -19.79119 -34.97323 -17.84679 -24.75866  13.63886 -11.48805     (-46.461,-8.969) (-2.057,-11.488) (-8.303,-2.151) 30.8352  26.5652  
75    -19.77288 -34.93964 -17.83640 -24.73220  13.61016 -11.52163     (-46.461,-9.034) (-2.138,-11.522) (-8.251,-2.089) 30.8041  26.5478  
76    -19.75456 -34.90606 -17.82601 -24.70574  13.58146 -11.55522     (-46.461,-9.098) (-2.218,-11.555) (-8.199,-2.026) 30.7731  26.5305  
77    -19.73625 -34.87247 -17.81562 -24.67929  13.55275 -11.58880     (-46.461,-9.163) (-2.299,-11.589) (-8.147,-1.964) 30.7422  26.5134  
78    -19.71794 -34.83889 -17.80524 -24.65283  13.52405 -11.62239     (-46.461,-9.227) (-2.380,-11.622) (-8.096,-1.902) 30.7113  26.4963  
79    -19.69963 -34.80530 -17.79485 -24.62637  13.49535 -11.65597     (-46.461,-9.292) (-2.460,-11.656) (-8.044,-1.839) 30.6805  26.4793  
80    -19.68132 -34.77172 -17.78446 -24.59992  13.46665 -11.68956     (-46.461,-9.356) (-2.541,-11.690) (-7.992,-1.777) 30.6498  26.4625  
81    -19.66301 -34.73813 -17.77407 -24.57346  13.43795 -11.72314     (-46.461,-9.421) (-2.621,-11.723) (-7.940,-1.715) 30.6191  26.4458  
82    -19.64469 -34.70455 -17.76368 -24.54701  13.40925 -11.75673     (-46.461,-9.485) (-2.702,-11.757) (-7.888,-1.653) 30.5885  26.4292  
83    -19.62638 -34.67096 -17.75329 -24.52055  13.38055 -11.79031     (-46.461,-9.550) (-2.783,-11.790) (-7.836,-1.590) 30.5581  26.4127  
84    -19.60807 -34.63738 -17.74290 -24.49409  13.35184 -11.82390     (-46.461,-9.614) (-2.863,-11.824) (-7.784,-1.528) 30.5276  26.3963  
85    -19.58976 -34.60379 -17.73251 -24.46764  13.32314 -11.85748     (-46.461,-9.679) (-2.944,-11.857) (-7.732,-1.466) 30.4973  26.38  
86    -19.57145 -34.57021 -17.72212 -24.44118  13.29444 -11.89107     (-46.461,-9.743) (-3.024,-11.891) (-7.680,-1.403) 30.467  26.3638  
87    -19.55314 -34.53662 -17.71173 -24.41472  13.26574 -11.92465     (-46.461,-9.808) (-3.105,-11.925) (-7.628,-1.341) 30.4368  26.3478  
88    -19.53482 -34.50304 -17.70134 -24.38827  13.23704 -11.95824     (-46.461,-9.872) (-3.185,-11.958) (-7.577,-1.279) 30.4067  26.3319  
89    -19.51651 -34.46945 -17.69095 -24.36181  13.20834 -11.99182     (-46.461,-9.937) (-3.266,-11.992) (-7.525,-1.217) 30.3767  26.316  
90    -19.49820 -34.43587 -17.68056 -24.33535  13.17964 -12.02541     (-46.461,-10.001) (-3.347,-12.025) (-7.473,-1.154) 30.3468  26.3003  
91    -19.47989 -34.40228 -17.67017 -24.30890  13.15094 -12.05899     (-46.461,-10.066) (-3.427,-12.059) (-7.421,-1.092) 30.3169  26.2847  
92    -19.46158 -34.36870 -17.65978 -24.28244  13.12223 -12.09258     (-46.461,-10.131) (-3.508,-12.093) (-7.369,-1.030) 30.2871  26.2693  
93    -19.44326 -34.33511 -17.64939 -24.25599  13.09353 -12.12616     (-46.461,-10.195) (-3.588,-12.126) (-7.317,-0.967) 30.2574  26.2539  
94    -19.42495 -34.30153 -17.63900 -24.22953  13.06483 -12.15975     (-46.461,-10.260) (-3.669,-12.160) (-7.265,-0.905) 30.2277  26.2387  
95    -19.40664 -34.26794 -17.62861 -24.20307  13.03613 -12.19333     (-46.461,-10.324) (-3.750,-12.193) (-7.213,-0.843) 30.1982  26.2236  
96    -19.38833 -34.23436 -17.61822 -24.17662  13.00743 -12.22692     (-46.461,-10.389) (-3.830,-12.227) (-7.161,-0.781) 30.1687  26.2085  
97    -19.37002 -34.20077 -17.60783 -24.15016  12.97873 -12.26050     (-46.461,-10.453) (-3.911,-12.261) (-7.110,-0.718) 30.1393  26.1937  
98    -19.35171 -34.16719 -17.59744 -24.12370  12.95003 -12.29409     (-46.461,-10.518) (-3.991,-12.294) (-7.058,-0.656) 30.11  26.1789  
99    -19.33339 -34.13360 -17.58705 -24.09725  12.92132 -12.32767     (-46.461,-10.582) (-4.072,-12.328) (-7.006,-0.594) 30.0808  26.1642  
100    -19.31508 -34.10002 -17.57666 -24.07079  12.89262 -12.36126     (-46.461,-10.647) (-4.153,-12.361) (-6.954,-0.531) 30.0516  26.1497  
101    -19.29677 -34.06643 -17.56627 -24.04433  12.86392 -12.39484     (-46.461,-10.711) (-4.233,-12.395) (-6.902,-0.469) 30.0225  26.1353  
102    -19.27846 -34.03285 -17.55588 -24.01788  12.83522 -12.42843     (-46.461,-10.776) (-4.314,-12.428) (-6.850,-0.407) 29.9935  26.121  
103    -19.26015 -33.99926 -17.54549 -23.99142  12.80652 -12.46201     (-46.461,-10.840) (-4.394,-12.462) (-6.798,-0.345) 29.9646  26.1068  
104    -19.24184 -33.96568 -17.53510 -23.96497  12.77782 -12.49560     (-46.461,-10.905) (-4.475,-12.496) (-6.746,-0.282) 29.9358  26.0927  
105    -19.22352 -33.93209 -17.52471 -23.93851  12.74912 -12.52918     (-46.461,-10.969) (-4.556,-12.529) (-6.694,-0.220) 29.907  26.0787  
106    -19.20521 -33.89851 -17.51432 -23.91205  12.72042 -12.56277     (-46.461,-11.034) (-4.636,-12.563) (-6.642,-0.158) 29.8784  26.0649  
107    -19.18690 -33.86492 -17.50394 -23.88560  12.69171 -12.59635     (-46.461,-11.099) (-4.717,-12.596) (-6.591,-0.095) 29.8498  26.0512  
108    -19.16859 -33.83134 -17.49355 -23.85914  12.66301 -12.62994     (-46.461,-11.163) (-4.797,-12.630) (-6.539,-0.033) 29.8213  26.0376  
109    -19.15028 -33.79775 -17.48316 -23.83268  12.63431 -12.66352     (-4.849,-11.198) (-46.432,-12.634) (-6.516,-0.029) 29.7929  26.0241  
110    -19.13197 -33.76417 -17.47277 -23.80623  12.60561 -12.69711     (-4.867,-11.201) (-46.370,-12.606) (-6.526,-0.091) 29.7645  26.0108  
111    -19.11365 -33.73058 -17.46238 -23.77977  12.57691 -12.73069     (-4.885,-11.203) (-46.307,-12.577) (-6.537,-0.154) 29.7363  25.9975  
112    -19.09534 -33.69700 -17.45199 -23.75331  12.54821 -12.76428     (-4.904,-11.205) (-46.245,-12.548) (-6.547,-0.216) 29.7081  25.9844  
113    -19.07703 -33.66341 -17.44160 -23.72686  12.51951 -12.79786     (-4.922,-11.207) (-46.183,-12.520) (-6.558,-0.278) 29.68  25.9714  
114    -19.05872 -33.62983 -17.43121 -23.70040  12.49080 -12.83145     (-4.940,-11.210) (-46.121,-12.491) (-6.568,-0.341) 29.652  25.9585  
115    -19.04041 -33.59625 -17.42082 -23.67395  12.46210 -12.86503     (-4.959,-11.212) (-46.058,-12.462) (-6.578,-0.403) 29.6241  25.9457  
116    -19.02210 -33.56266 -17.41043 -23.64749  12.43340 -12.89862     (-4.977,-11.214) (-45.996,-12.433) (-6.589,-0.465) 29.5963  25.9331  
117    -19.00378 -33.52908 -17.40004 -23.62103  12.40470 -12.93220     (-4.995,-11.216) (-45.934,-12.405) (-6.599,-0.528) 29.5685  25.9206  
118    -18.98547 -33.49549 -17.38965 -23.59458  12.37600 -12.96579     (-5.014,-11.219) (-45.871,-12.376) (-6.609,-0.590) 29.5408  25.9082  
119    -18.96716 -33.46191 -17.37926 -23.56812  12.34730 -12.99937     (-5.032,-11.221) (-45.809,-12.347) (-6.620,-0.652) 29.5133  25.8959  
120    -18.94885 -33.42832 -17.36887 -23.54166  12.31860 -13.03296     (-5.050,-11.223) (-45.747,-12.319) (-6.630,-0.714) 29.4858  25.8837  
121    -18.93054 -33.39474 -17.35848 -23.51521  12.28990 -13.06654     (-5.069,-11.225) (-45.685,-12.290) (-6.641,-0.777) 29.4584  25.8717  
122    -18.91223 -33.36115 -17.34809 -23.48875  12.26119 -13.10013     (-5.087,-11.228) (-45.622,-12.261) (-6.651,-0.839) 29.431  25.8598  
123    -18.89391 -33.32757 -17.33770 -23.46230  12.23249 -13.13371     (-5.105,-11.230) (-45.560,-12.232) (-6.661,-0.901) 29.4038  25.848  
124    -18.87560 -33.29398 -17.32731 -23.43584  12.20379 -13.16730     (-5.124,-11.232) (-45.498,-12.204) (-6.672,-0.964) 29.3766  25.8363  
125    -18.85729 -33.26040 -17.31692 -23.40938  12.17509 -13.20088     (-5.142,-11.234) (-45.435,-12.175) (-6.682,-1.026) 29.3496  25.8247  
126    -18.83898 -33.22681 -17.30653 -23.38293  12.14639 -13.23447     (-5.160,-11.237) (-45.373,-12.146) (-6.693,-1.088) 29.3226  25.8133  
127    -18.82067 -33.19323 -17.29614 -23.35647  12.11769 -13.26805     (-5.178,-11.239) (-45.311,-12.118) (-6.703,-1.150) 29.2957  25.802  
128    -18.80236 -33.15964 -17.28575 -23.33001  12.08899 -13.30164     (-5.197,-11.241) (-45.249,-12.089) (-6.713,-1.213) 29.2689  25.7908  
129    -18.78404 -33.12606 -17.27536 -23.30356  12.06028 -13.33522     (-5.215,-11.243) (-45.186,-12.060) (-6.724,-1.275) 29.2422  25.7797  
130    -18.76573 -33.09247 -17.26497 -23.27710  12.03158 -13.36881     (-5.233,-11.246) (-45.124,-12.032) (-6.734,-1.337) 29.2155  25.7688  
131    -18.74742 -33.05889 -17.25458 -23.25064  12.00288 -13.40239     (-5.252,-11.248) (-45.062,-12.003) (-6.745,-1.400) 29.189  25.758  
132    -18.72911 -33.02530 -17.24419 -23.22419  11.97418 -13.43598     (-5.270,-11.250) (-44.999,-11.974) (-6.755,-1.462) 29.1626  25.7473  
133    -18.71080 -32.99172 -17.23380 -23.19773  11.94548 -13.46956     (-5.288,-11.252) (-44.937,-11.945) (-6.765,-1.524) 29.1362  25.7367  
134    -18.69249 -32.95813 -17.22341 -23.17128  11.91678 -13.50315     (-5.307,-11.254) (-44.875,-11.917) (-6.776,-1.586) 29.1099  25.7262  
135    -18.67417 -32.92455 -17.21302 -23.14482  11.88808 -13.53673     (-5.325,-11.257) (-44.813,-11.888) (-6.786,-1.649) 29.0837  25.7159  
136    -18.65586 -32.89096 -17.20264 -23.11836  11.85937 -13.57032     (-5.343,-11.259) (-44.750,-11.859) (-6.796,-1.711) 29.0576  25.7057  
137    -18.63755 -32.85738 -17.19225 -23.09191  11.83067 -13.60390     (-5.362,-11.261) (-44.688,-11.831) (-6.807,-1.773) 29.0316  25.6956  
138    -18.61924 -32.82379 -17.18186 -23.06545  11.80197 -13.63749     (-5.380,-11.263) (-44.626,-11.802) (-6.817,-1.836) 29.0057  25.6857  
139    -18.60093 -32.79021 -17.17147 -23.03899  11.77327 -13.67107     (-5.398,-11.266) (-44.563,-11.773) (-6.828,-1.898) 28.9799  25.6758  
140    -18.58262 -32.75662 -17.16108 -23.01254  11.74457 -13.70466     (-5.417,-11.268) (-44.501,-11.745) (-6.838,-1.960) 28.9541  25.6661  
141    -18.56430 -32.72304 -17.15069 -22.98608  11.71587 -13.73824     (-5.435,-11.270) (-44.439,-11.716) (-6.848,-2.022) 28.9285  25.6565  
142    -18.54599 -32.68945 -17.14030 -22.95962  11.68717 -13.77183     (-5.453,-11.272) (-44.377,-11.687) (-6.859,-2.085) 28.9029  25.6471  
143    -18.52768 -32.65587 -17.12991 -22.93317  11.65847 -13.80541     (-5.471,-11.275) (-44.314,-11.658) (-6.869,-2.147) 28.8774  25.6377  
144    -18.50937 -32.62228 -17.11952 -22.90671  11.62976 -13.83900     (-5.490,-11.277) (-44.252,-11.630) (-6.880,-2.209) 28.8521  25.6285  
145    -18.49106 -32.58870 -17.10913 -22.88026  11.60106 -13.87258     (-5.508,-11.279) (-44.190,-11.601) (-6.890,-2.272) 28.8268  25.6194  
146    -18.47275 -32.55511 -17.09874 -22.85380  11.57236 -13.90617     (-5.526,-11.281) (-44.127,-11.572) (-6.900,-2.334) 28.8016  25.6104  
147    -18.45443 -32.52153 -17.08835 -22.82734  11.54366 -13.93975     (-5.545,-11.284) (-44.065,-11.544) (-6.911,-2.396) 28.7765  25.6016  
148    -18.43612 -32.48794 -17.07796 -22.80089  11.51496 -13.97334     (-5.563,-11.286) (-44.003,-11.515) (-6.921,-2.458) 28.7515  25.5929  
149    -18.41781 -32.45436 -17.06757 -22.77443  11.48626 -14.00692     (-5.581,-11.288) (-43.941,-11.486) (-6.932,-2.521) 28.7266  25.5843  
150    -18.39950 -32.42077 -17.05718 -22.74797  11.45756 -14.04051     (-5.600,-11.290) (-43.878,-11.458) (-6.942,-2.583) 28.7017  25.5758  
151    -18.38119 -32.38719 -17.04679 -22.72152  11.42885 -14.07409     (-5.618,-11.293) (-43.816,-11.429) (-6.952,-2.645) 28.677  25.5675  
152    -18.36287 -32.35360 -17.03640 -22.69506  11.40015 -14.10768     (-5.636,-11.295) (-43.754,-11.400) (-6.963,-2.708) 28.6524  25.5593  
153    -18.34456 -32.32002 -17.02601 -22.66860  11.37145 -14.14126     (-5.655,-11.297) (-43.691,-11.371) (-6.973,-2.770) 28.6278  25.5512  
154    -18.32625 -32.28643 -17.01562 -22.64215  11.34275 -14.17485     (-5.673,-11.299) (-43.629,-11.343) (-6.984,-2.832) 28.6033  25.5432  
155    -18.30794 -32.25285 -17.00523 -22.61569  11.31405 -14.20843     (-5.691,-11.302) (-43.567,-11.314) (-6.994,-2.894) 28.579  25.5354  
156    -18.28963 -32.21926 -16.99484 -22.58924  11.28535 -14.24202     (-5.709,-11.304) (-43.505,-11.285) (-7.004,-2.957) 28.5547  25.5276  
157    -18.27132 -32.18568 -16.98445 -22.56278  11.25665 -14.27560     (-5.728,-11.306) (-43.442,-11.257) (-7.015,-3.019) 28.5305  25.5201  
158    -18.25300 -32.15209 -16.97406 -22.53632  11.22795 -14.30919     (-5.746,-11.308) (-43.380,-11.228) (-7.025,-3.081) 28.5065  25.5126  
159    -18.23469 -32.11851 -16.96367 -22.50987  11.19924 -14.34277     (-5.764,-11.311) (-43.318,-11.199) (-7.035,-3.144) 28.4825  25.5053  
160    -18.21638 -32.08492 -16.95328 -22.48341  11.17054 -14.37636     (-5.783,-11.313) (-43.255,-11.171) (-7.046,-3.206) 28.4586  25.498  
161    -18.19807 -32.05134 -16.94289 -22.45695  11.14184 -14.40994     (-5.801,-11.315) (-43.193,-11.142) (-7.056,-3.268) 28.4348  25.491  
162    -18.17976 -32.01775 -16.93250 -22.43050  11.11314 -14.44353     (-5.819,-11.317) (-43.131,-11.113) (-7.067,-3.330) 28.4111  25.484  
163    -18.16145 -31.98417 -16.92211 -22.40404  11.08444 -14.47711     (-5.838,-11.320) (-43.069,-11.084) (-7.077,-3.393) 28.3875  25.4772  
164    -18.14313 -31.95058 -16.91172 -22.37759  11.05574 -14.51069     (-5.856,-11.322) (-43.006,-11.056) (-7.087,-3.455) 28.364  25.4705  
165    -18.12482 -31.91700 -16.90134 -22.35113  11.02704 -14.54428     (-5.874,-11.324) (-42.944,-11.027) (-7.098,-3.517) 28.3406  25.4639  
166    -18.10651 -31.88341 -16.89095 -22.32467  10.99833 -14.57786     (-5.893,-11.326) (-42.882,-10.998) (-7.108,-3.580) 28.3173  25.4574  
167    -18.08820 -31.84983 -16.88056 -22.29822  10.96963 -14.61145     (-5.911,-11.329) (-42.819,-10.970) (-7.119,-3.642) 28.2941  25.4511  
168    -18.06989 -31.81624 -16.87017 -22.27176  10.94093 -14.64503     (-5.929,-11.331) (-42.757,-10.941) (-7.129,-3.704) 28.2709  25.4449  
