Fol_2018-05-14.17_24_29.1_60.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
28      2.95811 -32.04300 -32.73020  -7.41737 -11.69578  -4.29618     (-2.958,-10.375) (-29.085,-29.772) (-8.738,-1.338) 14.899  37.6494  
29      2.87579 -31.61115 -32.30098  -7.78970 -12.05542  -4.23911     (-2.876,-10.665) (-28.735,-29.425) (-9.180,-1.363) 15.5817  37.3627  
30      2.79347 -31.17930 -31.87175  -8.16202 -12.41506  -4.18203     (-2.793,-10.955) (-28.386,-29.078) (-9.622,-1.389) 16.2684  37.088  
31      2.71116 -30.74746 -31.44253  -8.53435 -12.77470  -4.12496     (-2.711,-11.246) (-28.036,-28.731) (-10.064,-1.414) 16.9584  36.8257  
32      2.62884 -30.31561 -31.01331  -8.90668 -13.13434  -4.06788     (-2.629,-11.536) (-27.687,-28.384) (-10.506,-1.439) 17.6514  36.576  
33      2.54652 -29.88377 -30.58408  -9.27900 -13.49398  -4.01081     (-2.547,-11.826) (-27.337,-28.038) (-10.947,-1.464) 18.3472  36.3392  
34      2.46420 -29.45192 -30.15486  -9.65133 -13.85362  -3.95374     (-2.464,-12.116) (-26.988,-27.691) (-11.389,-1.490) 19.0453  36.1154  
35      2.38188 -29.02007 -29.72563 -10.02366 -14.21326  -3.89666     (-2.382,-12.406) (-26.638,-27.344) (-11.831,-1.515) 19.7455  35.905  
36      2.29957 -28.58823 -29.29641 -10.39598 -14.57290  -3.83959     (-2.300,-12.696) (-26.289,-26.997) (-12.273,-1.540) 20.4476  35.7082  
37      2.21725 -28.15638 -28.86718 -10.76831 -14.93254  -3.78251     (-2.217,-12.986) (-25.939,-26.650) (-12.715,-1.565) 21.1515  35.5252  
38      2.13493 -27.72454 -28.43796 -11.14064 -15.29218  -3.72544     (-2.135,-13.276) (-25.590,-26.303) (-13.157,-1.591) 21.8569  35.3562  
39      2.05261 -27.29269 -28.00873 -11.51296 -15.65183  -3.66837     (-2.053,-13.566) (-25.240,-25.956) (-13.599,-1.616) 22.5637  35.2015  
40      1.97029 -26.86084 -27.57951 -11.88529 -16.01147  -3.61129     (-1.970,-13.856) (-24.891,-25.609) (-14.041,-1.641) 23.2718  34.9184  
41      1.88798 -26.42900 -27.15028 -12.25762 -16.37111  -3.55422     (-1.888,-14.146) (-24.541,-25.262) (-14.483,-1.666) 23.9775  34.6457  
42      1.80566 -25.99715 -26.72106 -12.62994 -16.73075  -3.49714     (-1.806,-14.436) (-24.191,-24.915) (-14.925,-1.691) 24.6558  34.383  
43      1.72334 -25.56531 -26.29183 -13.00227 -17.09039  -3.44007     (-1.723,-14.726) (-23.842,-24.568) (-15.367,-1.717) 25.3369  34.0755  
44      1.64102 -25.13346 -25.86261 -13.37460 -17.45003  -3.38300     (-1.641,-15.016) (-23.492,-24.222) (-15.809,-1.742) 26.0204  33.7808  
45      1.55870 -24.70161 -25.43338 -13.74692 -17.80967  -3.32592     (-1.559,-15.306) (-23.143,-23.875) (-16.251,-1.767) 26.7063  33.4993  
46      1.47639 -24.26977 -25.00416 -14.11925 -18.16931  -3.26885     (-1.476,-15.596) (-22.793,-23.528) (-16.693,-1.792) 27.3943  33.2313  
47      1.39407 -23.83792 -24.57493 -14.49158 -18.52895  -3.21177     (-1.394,-15.886) (-22.444,-23.181) (-17.135,-1.818) 28.0844  32.9773  
48      1.31175 -23.40608 -24.14571 -14.86391 -18.88859  -3.15470     (-1.312,-16.176) (-22.094,-22.834) (-17.577,-1.843) 28.7762  32.7374  
49      1.22943 -22.97423 -23.71648 -15.23623 -19.24823  -3.09763     (-1.229,-16.466) (-21.745,-22.487) (-18.019,-1.868) 29.4698  32.5121  
50      1.14711 -22.54238 -23.28726 -15.60856 -19.60787  -3.04055     (-1.147,-16.756) (-21.395,-22.140) (-18.461,-1.893) 30.165  32.3016  
51      1.06479 -22.11054 -22.85803 -15.98089 -19.96751  -2.98348     (-1.065,-17.046) (-21.046,-21.793) (-18.903,-1.919) 30.8617  32.1061  
52      0.98248 -21.67869 -22.42881 -16.35321 -20.32715  -2.92640     (-0.982,-17.336) (-20.696,-21.446) (-19.345,-1.944) 31.5598  31.9261  
53      0.90016 -21.24685 -21.99958 -16.72554 -20.68679  -2.86933     (-0.900,-17.626) (-20.347,-21.099) (-19.787,-1.969) 31.6357  31.7617  
54      0.81784 -20.81500 -21.57036 -17.09787 -21.04643  -2.81226     (-0.818,-17.916) (-19.997,-20.753) (-20.229,-1.994) 31.5699  31.6133  
55      0.73552 -20.38315 -21.14113 -17.47019 -21.40607  -2.75518     (-0.736,-18.206) (-19.648,-20.406) (-20.671,-2.020) 31.4809  31.4809  
56      0.65320 -19.95131 -20.71191 -17.84252 -21.76571  -2.69811     (-0.653,-18.496) (-19.298,-20.059) (-21.113,-2.045) 31.3649  31.3649  
57      0.57089 -19.51946 -20.28268 -18.21485 -22.12535  -2.64103     (-0.571,-18.786) (-18.949,-19.712) (-21.554,-2.070) 31.2653  31.2653  
58      0.48857 -19.08762 -19.85346 -18.58717 -22.48499  -2.58396     (-0.489,-19.076) (-18.599,-19.365) (-21.996,-2.095) 31.1825  31.1825  
59      0.40625 -18.65577 -19.42423 -18.95950 -22.84463  -2.52688     (-0.406,-19.366) (-18.250,-19.018) (-22.438,-2.121) 30.9512  31.1164  
60      0.32393 -18.22392 -18.99501 -19.33183 -23.20427  -2.46981     (-0.324,-19.656) (-17.900,-18.671) (-22.880,-2.146) 30.2458  31.0672  
61      0.24161 -17.79208 -18.56578 -19.70415 -23.56391  -2.41274     (-0.242,-19.946) (-17.550,-18.324) (-23.322,-2.171) 29.5415  30.8573  
62      0.15930 -17.36023 -18.13656 -20.07648 -23.92355  -2.35566     (-0.159,-20.236) (-17.201,-17.977) (-23.764,-2.196) 28.8383  30.1591  
63      0.07698 -16.92839 -17.70733 -20.44881 -24.28319  -2.29859     (-0.077,-20.526) (-16.851,-17.630) (-24.206,-2.222) 28.1364  29.4623  
64     -0.00534 -16.49654 -17.27811 -20.82113 -24.64283  -2.24151     (-0.005,-20.821) (-16.497,-24.643) (-17.278,-2.242) 27.336  27.7648  
65     -0.08766 -16.06469 -16.84888 -21.19346 -25.00247  -2.18444     (-0.088,-21.193) (-16.065,-25.002) (-16.849,-2.184) 26.5327  26.9738  
66     -0.16998 -15.63285 -16.41966 -21.56579 -25.36211  -2.12737     (-0.170,-21.566) (-15.633,-25.362) (-16.420,-2.127) 25.7296  26.1836  
67     -0.25230 -15.20100 -15.99043 -21.93811 -25.72176  -2.07029     (-0.252,-21.938) (-15.201,-25.722) (-15.990,-2.070) 24.9266  25.3944  
68     -0.33461 -14.76916 -15.56121 -22.31044 -26.08140  -2.01322     (-0.335,-22.310) (-14.769,-26.081) (-15.561,-2.013) 24.1238  24.6062  
69     -0.41693 -14.33731 -15.13198 -22.68277 -26.44104  -1.95614     (-0.417,-22.683) (-14.337,-26.441) (-15.132,-1.956) 23.3211  23.8192  
70     -0.49925 -13.90546 -14.70276 -23.05509 -26.80068  -1.89907     (-0.499,-23.055) (-13.905,-26.801) (-14.703,-1.899) 22.5187  23.0335  
71     -0.58157 -13.47362 -14.27353 -23.42742 -27.16032  -1.84200     (-0.582,-23.427) (-13.474,-27.160) (-14.274,-1.842) 21.7165  22.2492  
72     -0.66389 -13.04177 -13.84431 -23.79975 -27.51996  -1.78492     (-0.664,-23.800) (-13.042,-27.520) (-13.844,-1.785) 20.9145  21.4664  
73     -0.74620 -12.60993 -13.41508 -24.17207 -27.87960  -1.72785     (-0.746,-24.172) (-12.610,-27.880) (-13.415,-1.728) 20.1128  20.6854  
74     -0.82852 -12.17808 -12.98586 -24.54440 -28.23924  -1.67077     (-0.829,-24.544) (-12.178,-28.239) (-12.986,-1.671) 19.3115  19.9063  
75     -0.91084 -11.74623 -12.55663 -24.91673 -28.59888  -1.61370     (-0.911,-24.917) (-11.746,-28.599) (-12.557,-1.614) 18.5104  19.1295  
76     -0.99316 -11.31439 -12.12741 -25.28905 -28.95852  -1.55663     (-0.993,-25.289) (-11.314,-28.959) (-12.127,-1.557) 17.7098  18.355  
77     -1.07548 -10.88254 -11.69819 -25.66138 -29.31816  -1.49955     (-1.075,-25.661) (-10.883,-29.318) (-11.698,-1.500) 16.9097  17.5834  
78     -1.15779 -10.45070 -11.26896 -26.03371 -29.67780  -1.44248     (-1.158,-26.034) (-10.451,-29.678) (-11.269,-1.442) 16.11  16.815  
79     -1.24011 -10.01885 -10.83974 -26.40604 -30.03744  -1.38540     (-1.240,-26.406) (-10.019,-30.037) (-10.840,-1.385) 15.311  16.0501  
80     -1.32243  -9.58700 -10.41051 -26.77836 -30.39708  -1.32833     (-1.322,-26.778) (-9.587,-30.397) (-10.411,-1.328) 14.5127  15.2895  
81     -1.40475  -9.15516  -9.98129 -27.15069 -30.75672  -1.27126     (-1.405,-27.151) (-9.155,-30.757) (-9.981,-1.271) 13.7152  14.4978  
82     -1.48707  -8.72331  -9.55206 -27.52302 -31.11636  -1.21418     (-1.487,-27.523) (-8.723,-31.116) (-9.552,-1.214) 12.9187  13.6924  
83     -1.56938  -8.29147  -9.12284 -27.89534 -31.47600  -1.15711     (-1.569,-27.895) (-8.291,-31.476) (-9.123,-1.157) 12.1234  12.887  
84     -1.65170  -7.85962  -8.69361 -28.26767 -31.83564  -1.10003     (-1.652,-28.268) (-7.860,-31.836) (-8.694,-1.100) 11.3295  12.0815  
85     -1.73402  -7.42777  -8.26439 -28.64000 -32.19528  -1.04296     (-1.734,-28.640) (-7.428,-32.195) (-8.264,-1.043) 10.5373  11.2761  
86     -1.81634  -6.99593  -7.83516 -29.01232 -32.55492  -0.98589     (-1.816,-29.012) (-6.996,-32.555) (-7.835,-0.986) 9.74736  10.4707  
87     -1.89866  -6.56408  -7.40594 -29.38465 -32.91456  -0.92881     (-1.899,-29.385) (-6.564,-32.915) (-7.406,-0.929) 8.96015  9.66523  
88     -1.98098  -6.13224  -6.97671 -29.75698 -33.27420  -0.87174     (-1.981,-29.757) (-6.132,-33.274) (-6.977,-0.872) 8.17649  8.8598  
89     -2.06329  -5.70039  -6.54749 -30.12930 -33.63384  -0.81466     (-2.063,-30.129) (-5.700,-33.634) (-6.547,-0.815) 7.39751  8.05436  
90     -2.14561  -5.26854  -6.11826 -30.50163 -33.99348  -0.75759     (-2.146,-30.502) (-5.269,-33.993) (-6.118,-0.758) 6.62487  7.24892  
91     -2.22793  -4.83670  -5.68904 -30.87396 -34.35312  -0.70051     (-2.228,-30.874) (-4.837,-34.353) (-5.689,-0.701) 5.86106  6.44349  
92     -2.31025  -4.40485  -5.25981 -31.24628 -34.71276  -0.64344     (-2.310,-31.246) (-4.405,-34.713) (-5.260,-0.643) 5.11005  5.63805  
93     -2.39257  -3.97300  -4.83059 -31.61861 -35.07240  -0.58637     (-2.393,-31.619) (-3.973,-35.072) (-4.831,-0.586) 4.37842  4.83262  
94     -2.47488  -3.54116  -4.40136 -31.99094 -35.43204  -0.52929     (-2.475,-31.991) (-3.541,-35.432) (-4.401,-0.529) 3.67778  4.02718  
95     -2.55720  -3.10931  -3.97214 -32.36326 -35.79169  -0.47222     (-2.557,-32.363) (-3.109,-35.792) (-3.972,-0.472) 3.02969  3.22174  
96     -2.63952  -2.67747  -3.54291 -32.73559 -36.15133  -0.41514     (-2.640,-32.736) (-2.677,-36.151) (-3.543,-0.415) 2.41631  2.41631  
97     -2.72184  -2.24562  -3.11369 -33.10792 -36.51097  -0.35807     (-2.722,-33.108) (-2.246,-36.511) (-3.114,-0.358) 1.61087  1.61087  
98     -2.80416  -1.81377  -2.68446 -33.48024 -36.87061  -0.30100     (-2.804,-33.480) (-1.814,-36.871) (-2.684,-0.301) 0.805436  0.805436  
99     -2.88647  -1.38193  -2.25524 -33.85257 -37.23025  -0.24392     (-2.886,-33.853) (-1.382,-37.230) (-2.255,-0.244) 0  0  
