Fol_2018-05-14.17_23_48.1_35.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
52      2.42790 -21.73270 -36.02970 -10.28307  -3.66073  -6.97284     (-2.428,-12.711) (-19.305,-33.602) (-1.233,-4.545) 15.1216  20.5458  
53      2.34341 -21.28541 -35.84515 -10.52813  -3.76080  -6.90965     (-2.343,-12.872) (-18.942,-33.502) (-1.417,-4.566) 15.3553  20.1109  
54      2.25893 -20.83813 -35.66059 -10.77319  -3.86087  -6.84646     (-2.259,-13.032) (-18.579,-33.402) (-1.602,-4.588) 15.599  19.6771  
55      2.17444 -20.39084 -35.47604 -11.01825  -3.96094  -6.78326     (-2.174,-13.193) (-18.216,-33.302) (-1.786,-4.609) 15.852  19.2442  
56      2.08996 -19.94356 -35.29148 -11.26331  -4.06101  -6.72007     (-2.090,-13.353) (-17.854,-33.202) (-1.971,-4.630) 16.1141  18.8126  
57      2.00547 -19.49627 -35.10693 -11.50836  -4.16108  -6.65688     (-2.005,-13.514) (-17.491,-33.101) (-2.156,-4.651) 16.3847  18.3822  
58      1.92099 -19.04899 -34.92237 -11.75342  -4.26115  -6.59369     (-1.921,-13.674) (-17.128,-33.001) (-2.340,-4.673) 16.6635  17.9531  
59      1.83650 -18.60170 -34.73782 -11.99848  -4.36122  -6.53050     (-1.837,-13.835) (-16.765,-32.901) (-2.525,-4.694) 16.95  17.5254  
60      1.75202 -18.15441 -34.55327 -12.24354  -4.46129  -6.46731     (-1.752,-13.996) (-16.402,-32.801) (-2.709,-4.715) 17.0993  17.0993  
61      1.66753 -17.70713 -34.36871 -12.48859  -4.56136  -6.40411     (-1.668,-14.156) (-16.040,-32.701) (-2.894,-4.737) 16.6748  16.6748  
62      1.58305 -17.25984 -34.18416 -12.73365  -4.66143  -6.34092     (-1.583,-14.317) (-15.677,-32.601) (-3.078,-4.758) 16.2521  16.2521  
63      1.49856 -16.81256 -33.99960 -12.97871  -4.76150  -6.27773     (-1.499,-14.477) (-15.314,-32.501) (-3.263,-4.779) 15.8313  15.8313  
64      1.41408 -16.36527 -33.81505 -13.22377  -4.86157  -6.21454     (-1.414,-14.638) (-14.951,-32.401) (-3.447,-4.800) 15.4126  15.4126  
65      1.32959 -15.91799 -33.63049 -13.46882  -4.96164  -6.15135     (-1.330,-14.798) (-14.588,-32.301) (-3.632,-4.822) 14.9961  14.9961  
66      1.24511 -15.47070 -33.44594 -13.71388  -5.06171  -6.08815     (-1.245,-14.959) (-14.226,-32.201) (-3.817,-4.843) 14.5821  14.5821  
67      1.16062 -15.02341 -33.26138 -13.95894  -5.16178  -6.02496     (-1.161,-15.120) (-13.863,-32.101) (-4.001,-4.864) 14.1708  14.1708  
68      1.07614 -14.57613 -33.07683 -14.20400  -5.26185  -5.96177     (-1.076,-15.280) (-13.500,-32.001) (-4.186,-4.886) 13.7623  13.7623  
69      0.99165 -14.12884 -32.89227 -14.44906  -5.36192  -5.89858     (-0.992,-15.441) (-13.137,-31.901) (-4.370,-4.907) 13.357  13.357  
70      0.90717 -13.68156 -32.70772 -14.69411  -5.46199  -5.83539     (-0.907,-15.601) (-12.774,-31.801) (-4.555,-4.928) 12.9552  12.9552  
71      0.82268 -13.23427 -32.52316 -14.93917  -5.56206  -5.77220     (-0.823,-15.762) (-12.412,-31.700) (-4.739,-4.950) 12.5571  12.5571  
72      0.73820 -12.78699 -32.33861 -15.18423  -5.66213  -5.70900     (-0.738,-15.922) (-12.049,-31.600) (-4.924,-4.971) 12.1633  12.1633  
73      0.65371 -12.33970 -32.15405 -15.42929  -5.76220  -5.64581     (-0.654,-16.083) (-11.686,-31.500) (-5.108,-4.992) 11.774  11.774  
74      0.56923 -11.89241 -31.96950 -15.67434  -5.86227  -5.58262     (-0.569,-16.244) (-11.323,-31.400) (-5.293,-5.013) 11.3897  11.3897  
75      0.48474 -11.44513 -31.78494 -15.91940  -5.96234  -5.51943     (-0.485,-16.404) (-10.960,-31.300) (-5.478,-5.035) 11.011  11.011  
76      0.40026 -10.99784 -31.60039 -16.16446  -6.06240  -5.45624     (-0.400,-16.565) (-10.598,-31.200) (-5.662,-5.056) 10.6385  10.6385  
77      0.31577 -10.55056 -31.41584 -16.40952  -6.16247  -5.39304     (-0.316,-16.725) (-10.235,-31.100) (-5.847,-5.077) 10.2729  10.2729  
78      0.23129 -10.10327 -31.23128 -16.65458  -6.26254  -5.32985     (-0.231,-16.886) (-9.872,-31.000) (-6.031,-5.099) 9.91484  9.91484  
79      0.14680  -9.65599 -31.04673 -16.89963  -6.36261  -5.26666     (-0.147,-17.046) (-9.509,-30.900) (-6.216,-5.120) 9.56526  9.56526  
80      0.06232  -9.20870 -30.86217 -17.14469  -6.46268  -5.20347     (-0.062,-17.207) (-9.146,-30.800) (-6.400,-5.141) 9.2251  9.2251  
81     -0.02217  -8.76141 -30.67762 -17.38975  -6.56275  -5.14028     (-0.022,-17.390) (-8.761,-6.563) (-30.678,-5.140) 8.85754  10.1077  
82     -0.10665  -8.31413 -30.49306 -17.63481  -6.66282  -5.07709     (-0.107,-17.635) (-8.314,-6.663) (-30.493,-5.077) 8.39466  9.54612  
83     -0.19114  -7.86684 -30.30851 -17.87986  -6.76289  -5.01389     (-0.191,-17.880) (-7.867,-6.763) (-30.309,-5.014) 7.94452  8.98458  
84     -0.27562  -7.41956 -30.12395 -18.12492  -6.86296  -4.95070     (-0.276,-18.125) (-7.420,-6.863) (-30.124,-4.951) 7.5094  8.42305  
85     -0.36011  -6.97227 -29.93940 -18.36998  -6.96303  -4.88751     (-0.360,-18.370) (-6.972,-6.963) (-29.939,-4.888) 7.09207  7.86151  
86     -0.44459  -6.52499 -29.75484 -18.61504  -7.06310  -4.82432     (-0.445,-18.615) (-6.525,-7.063) (-29.755,-4.824) 6.69585  7.29997  
87     -0.52908  -6.07770 -29.57029 -18.86009  -7.16317  -4.76113     (-0.529,-18.860) (-6.078,-7.163) (-29.570,-4.761) 6.32471  6.73844  
88     -0.61356  -5.63041 -29.38573 -19.10515  -7.26324  -4.69793     (-0.614,-19.105) (-5.630,-7.263) (-29.386,-4.698) 5.98333  6.1769  
89     -0.69805  -5.18313 -29.20118 -19.35021  -7.36331  -4.63474     (-0.698,-19.350) (-5.183,-7.363) (-29.201,-4.635) 5.61536  5.61536  
90     -0.78253  -4.73584 -29.01662 -19.59527  -7.46338  -4.57155     (-0.783,-19.595) (-4.736,-7.463) (-29.017,-4.572) 5.05383  5.05383  
91     -0.86702  -4.28856 -28.83207 -19.84033  -7.56345  -4.50836     (-0.867,-19.840) (-4.289,-7.563) (-28.832,-4.508) 4.49229  4.49229  
92     -0.95150  -3.84127 -28.64751 -20.08538  -7.66352  -4.44517     (-0.952,-20.085) (-3.841,-7.664) (-28.648,-4.445) 3.93075  3.93075  
93     -1.03599  -3.39399 -28.46296 -20.33044  -7.76359  -4.38197     (-1.036,-20.330) (-3.394,-7.764) (-28.463,-4.382) 3.36922  3.36922  
94     -1.12047  -2.94670 -28.27841 -20.57550  -7.86366  -4.31878     (-1.120,-20.575) (-2.947,-7.864) (-28.278,-4.319) 2.80768  2.80768  
95     -1.20496  -2.49941 -28.09385 -20.82056  -7.96373  -4.25559     (-1.205,-20.821) (-2.499,-7.964) (-28.094,-4.256) 2.24615  2.24615  
96     -1.28944  -2.05213 -27.90930 -21.06561  -8.06380  -4.19240     (-1.289,-21.066) (-2.052,-8.064) (-27.909,-4.192) 1.68461  1.68461  
97     -1.37393  -1.60484 -27.72474 -21.31067  -8.16387  -4.12921     (-1.374,-21.311) (-1.605,-8.164) (-27.725,-4.129) 1.12307  1.12307  
98     -1.45841  -1.15756 -27.54019 -21.55573  -8.26394  -4.06602     (-1.458,-21.556) (-1.158,-8.264) (-27.540,-4.066) 0.561536  0.561536  
99     -1.54290  -0.71027 -27.35563 -21.80079  -8.36401  -4.00282     (-1.543,-21.801) (-0.710,-8.364) (-27.356,-4.003) 0  6.7435e-07  
