PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_14_36.1_6.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0      3.15198 -53.48013   1.39828 -19.54088 -55.08949 -13.68233     (-45.989,-53.480) (-16.744,-3.152) (-1.398,-7.378)      0  0  3.8147e-06  1.3487e-06  
1      2.65560 -53.10906   1.37003 -19.88370 -54.56487 -13.61866     (-46.514,-53.109) (-17.144,-2.656) (-1.370,-8.307)      1.2972  1.86687  2.27999  1.2972  
2      2.15923 -52.73799   1.34179 -20.22652 -54.04025 -13.55498     (-47.038,-52.738) (-17.543,-2.159) (-1.342,-9.237)      2.5944  3.73374  4.55999  2.5944  
3      1.66286 -52.36692   1.31354 -20.56934 -53.51563 -13.49130     (-47.563,-52.367) (-17.942,-1.663) (-1.314,-10.166)      3.8916  5.60061  6.83998  3.8916  
4      1.16648 -51.99585   1.28529 -20.91216 -52.99101 -13.42763     (-48.087,-51.996) (-18.342,-1.166) (-1.285,-11.095)      5.1888  7.46748  9.11998  5.1888  
5      0.67011 -51.62478   1.25704 -21.25498 -52.46638 -13.36395     (-48.612,-51.625) (-18.741,-0.670) (-1.257,-12.024)      6.486  9.33435  11.4  6.486  
6      0.17374 -51.25372   1.22879 -21.59780 -51.94176 -13.30028     (-49.137,-51.254) (-19.140,-0.174) (-1.229,-12.953)      7.7832  11.2012  13.68  7.7832  
7     -0.32264 -50.88265   1.20054 -21.94062 -51.41714 -13.23660     (-0.878,-50.560) (-19.862,-0.323) (-49.339,-13.559)      8.94513  13.3819  15.8917  9.14745  
8     -0.81901 -50.51158   1.17230 -22.28344 -50.89252 -13.17292     (-0.353,-49.693) (-20.758,-0.819) (-49.367,-13.992)      10.1225  14.6389  18.1777  10.6491  
9     -1.31538 -50.14051   1.14405 -22.62626 -50.36790 -13.10925     (-0.171,-48.996) (-21.482,-49.224) (-1.144,-14.253)      10.753  14.265  19.6876  11.6854  
10     -1.81176 -49.76944   1.11580 -22.96908 -49.84328 -13.04557     (-0.696,-48.654) (-21.853,-48.727) (-1.116,-14.161)      10.7358  14.3695  19.5832  11.6463  
11     -2.30813 -49.39837   1.08755 -23.31190 -49.31866 -12.98189     (-1.221,-48.311) (-22.224,-48.231) (-1.088,-14.069)      10.7917  14.712  19.5667  11.6817  
12     -2.80450 -49.02730   1.05930 -23.65473 -48.79404 -12.91822     (-1.745,-47.968) (-22.595,-47.735) (-1.059,-13.978)      10.9194  15.2766  19.6376  11.7901  
13     -3.30088 -48.65623   1.03106 -23.99755 -48.26941 -12.85454     (-2.270,-47.625) (-22.966,-47.238) (-1.031,-13.886)      11.1167  16.0399  19.7943  11.9688  
14     -3.79725 -48.28516   1.00281 -24.34037 -47.74479 -12.79087     (-2.794,-47.282) (-23.338,-46.742) (-1.003,-13.794)      11.3798  16.975  20.0341  12.2139  
15     -4.29362 -47.91410   0.97456 -24.68319 -47.22017 -12.72719     (-3.319,-46.940) (-23.709,-46.246) (-0.975,-13.702)      11.7043  18.0553  20.3533  12.5208  
16     -4.79000 -47.54303   0.94631 -25.02601 -46.69555 -12.66351     (-3.844,-46.597) (-24.080,-45.749) (-0.946,-13.610)      12.0852  19.2564  20.7474  12.8841  
17     -5.28637 -47.17196   0.91806 -25.36883 -46.17093 -12.59984     (-4.368,-46.254) (-24.451,-45.253) (-0.918,-13.518)      12.5175  20.557  21.2116  13.2986  
