PointDistanceFollower  May 18 2018  mode = Single Point
Fol_2018-05-18.16_46_23.91_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0      4.51923 -17.34712  -7.92177 -27.60891 -22.12386  -6.19971     (-4.519,-32.128) (-12.828,-3.403) (-17.605,-1.680)      0  0  
1      4.51018 -17.34259  -7.93146 -27.61344 -22.10512  -6.19518     (-4.510,-32.124) (-12.832,-3.421) (-17.595,-1.685)      0.0242567  0.0242567  
2      4.50113 -17.33807  -7.94115 -27.61796 -22.08638  -6.19066     (-4.501,-32.119) (-12.837,-3.440) (-17.585,-1.690)      0.0485133  0.0485133  
3      4.49208 -17.33355  -7.95085 -27.62248 -22.06764  -6.18614     (-4.492,-32.115) (-12.841,-3.459) (-17.576,-1.694)      0.07277  0.07277  
4      4.48304 -17.32902  -7.96054 -27.62701 -22.04890  -6.18161     (-4.483,-32.110) (-12.846,-3.478) (-17.566,-1.699)      0.0970267  0.0970267  
5      4.47399 -17.32450  -7.97023 -27.63153 -22.03016  -6.17709     (-4.474,-32.106) (-12.851,-3.496) (-17.556,-1.703)      0.121283  0.121283  
6      4.46494 -17.31997  -7.97992 -27.63606 -22.01142  -6.17256     (-4.465,-32.101) (-12.855,-3.515) (-17.546,-1.708)      0.14554  0.14554  
7      4.45589 -17.31545  -7.98962 -27.64058 -21.99268  -6.16804     (-4.456,-32.096) (-12.860,-3.534) (-17.537,-1.712)      0.169797  0.169797  
8      4.44685 -17.31093  -7.99931 -27.64510 -21.97394  -6.16352     (-4.447,-32.092) (-12.864,-3.552) (-17.527,-1.717)      0.194053  0.194053  
9      4.43780 -17.30640  -8.00900 -27.64963 -21.95520  -6.15899     (-4.438,-32.087) (-12.869,-3.571) (-17.517,-1.721)      0.21831  0.21831  
10      4.42875 -17.30188  -8.01869 -27.65415 -21.93646  -6.15447     (-4.429,-32.083) (-12.873,-3.590) (-17.508,-1.726)      0.242567  0.242567  
11      4.41970 -17.29736  -8.02839 -27.65867 -21.91772  -6.14995     (-4.420,-32.078) (-12.878,-3.609) (-17.498,-1.730)      0.266823  0.266823  
