PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_21_29.1_19.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0      5.03758 -58.21941   7.11896 -17.17611 -60.44525 -10.17418     (-36.132,-58.219) (-2.938,-5.038) (-7.119,-0.099)      0  0  0  0  
1      4.62172 -57.66101   6.97514 -17.59069 -59.88558 -10.07241     (-36.692,-57.661) (-3.640,-4.622) (-6.975,-0.829)      1.35815  3.93935  2.28387  1.35815  
2      4.20587 -57.10262   6.83133 -18.00527 -59.32590  -9.97064     (-37.252,-57.103) (-4.343,-4.206) (-6.831,-1.559)      2.71631  7.87869  4.56775  2.71631  
3      3.79001 -56.54422   6.68751 -18.41985 -58.76623  -9.86887     (-37.811,-56.544) (-5.045,-3.790) (-6.688,-2.289)      4.07446  11.818  6.85162  4.07446  
4      3.37415 -55.98582   6.54369 -18.83443 -58.20656  -9.76710     (-38.371,-55.986) (-5.747,-3.374) (-6.544,-3.019)      5.43261  15.7574  9.13549  5.43261  
5      2.95830 -55.42743   6.39987 -19.24901 -57.64688  -9.66534     (-38.931,-55.427) (-6.449,-2.958) (-6.400,-3.749)      6.15583  17.3434  10.6753  6.15583  
6      2.54244 -54.86903   6.25606 -19.66359 -57.08721  -9.56357     (-39.490,-54.869) (-7.151,-2.542) (-6.256,-4.479)      6.3082  16.8396  11.5998  6.3082  
7      2.12659 -54.31063   6.11224 -20.07817 -56.52754  -9.46180     (-40.050,-54.311) (-7.854,-2.127) (-6.112,-5.209)      6.73659  16.3522  12.8679  6.73659  
8      1.71073 -53.75224   5.96842 -20.49274 -55.96786  -9.36003     (-40.610,-53.752) (-8.556,-1.711) (-5.968,-5.939)      7.39318  16.0479  14.3889  7.39318  
9      1.29487 -53.19384   5.82461 -20.90732 -55.40819  -9.25826     (-41.169,-53.194) (-9.258,-1.295) (-5.825,-6.669)      8.22348  15.9373  16.0913  8.22348  
10      0.87902 -52.63545   5.68079 -21.32190 -54.84852  -9.15649     (-41.729,-52.635) (-9.960,-0.879) (-5.681,-7.398)      9.18049  16.0244  17.9236  9.18049  
11      0.46316 -52.07705   5.53697 -21.73648 -54.28884  -9.05472     (-42.289,-52.077) (-10.663,-0.463) (-5.537,-8.128)      10.2287  16.306  19.8497  10.2287  
12      0.04730 -51.51865   5.39315 -22.15106 -53.72917  -8.95295     (-42.848,-51.519) (-11.365,-0.047) (-5.393,-8.858)      11.3429  16.7723  21.8448  11.3429  
13     -0.36855 -50.96026   5.24934 -22.56564 -53.16950  -8.85118     (-4.881,-50.592) (-12.436,-0.369) (-43.039,-9.220)      12.4756  17.597  23.6191  12.5713  
14     -0.78441 -50.40186   5.10552 -22.98022 -52.60982  -8.74941     (-4.321,-49.617) (-13.554,-0.784) (-43.183,-9.534)      13.7122  18.3766  25.3647  13.8052  
15     -1.20026 -49.84347   4.96170 -23.39480 -52.05015  -8.64764     (-3.761,-48.643) (-14.672,-1.200) (-43.327,-9.848)      15.0339  19.2903  27.2213  15.1247  
16     -1.61612 -49.28507   4.81788 -23.80937 -51.49048  -8.54587     (-3.202,-47.669) (-15.790,-1.616) (-43.471,-10.162)      16.4201  20.3199  29.1673  16.5091  
17     -2.03198 -48.72667   4.67407 -24.22395 -50.93080  -8.44410     (-2.642,-46.695) (-16.908,-2.032) (-43.615,-10.476)      17.8559  21.4486  31.1861  17.9434  
18     -2.44783 -48.16828   4.53025 -24.63853 -50.37113  -8.34234     (-2.082,-45.720) (-18.026,-2.448) (-43.758,-10.790)      19.3302  22.6614  33.2642  19.4164  
19     -2.86369 -47.60988   4.38643 -25.05311 -49.81146  -8.24057     (-1.523,-44.746) (-19.144,-2.864) (-43.902,-11.104)      20.8348  23.9455  35.3913  20.92  
20     -3.27954 -47.05149   4.24261 -25.46769 -49.25178  -8.13880     (-0.963,-43.772) (-20.262,-3.280) (-44.046,-11.418)      22.3636  25.2899  37.5588  22.4478  
