Fol_2018-05-14.17_24_08.1_47.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
16      3.10738 -39.05142 -37.93650  -7.67087  -9.49832  -3.80948     (-3.107,-10.778) (-35.944,-34.829) (-6.391,-0.702) 10.7202  42.6373  
17      3.02616 -38.64102 -37.48874  -8.06566  -9.86486  -3.77278     (-3.026,-11.092) (-35.615,-34.463) (-6.839,-0.747) 11.4495  42.2582  
18      2.94495 -38.23062 -37.04099  -8.46044 -10.23139  -3.73607     (-2.945,-11.405) (-35.286,-34.096) (-7.286,-0.791) 12.1803  41.8887  
19      2.86373 -37.82022 -36.59324  -8.85522 -10.59792  -3.69937     (-2.864,-11.719) (-34.956,-33.730) (-7.734,-0.836) 12.9123  41.5292  
20      2.78251 -37.40982 -36.14549  -9.25001 -10.96446  -3.66266     (-2.783,-12.033) (-34.627,-33.363) (-8.182,-0.880) 13.6453  41.18  
21      2.70129 -36.99941 -35.69774  -9.64479 -11.33099  -3.62596     (-2.701,-12.346) (-34.298,-32.996) (-8.630,-0.925) 14.3792  40.8412  
22      2.62007 -36.58901 -35.24998 -10.03957 -11.69752  -3.58925     (-2.620,-12.660) (-33.969,-32.630) (-9.077,-0.969) 15.1139  40.5131  
23      2.53885 -36.17861 -34.80223 -10.43435 -12.06405  -3.55255     (-2.539,-12.973) (-33.640,-32.263) (-9.525,-1.014) 15.8493  40.1961  
24      2.45763 -35.76821 -34.35448 -10.82914 -12.43059  -3.51584     (-2.458,-13.287) (-33.311,-31.897) (-9.973,-1.058) 16.5852  39.8903  
25      2.37641 -35.35781 -33.90673 -11.22392 -12.79712  -3.47914     (-2.376,-13.600) (-32.981,-31.530) (-10.421,-1.103) 17.3216  39.5961  
26      2.29519 -34.94741 -33.45898 -11.61870 -13.16365  -3.44243     (-2.295,-13.914) (-32.652,-31.164) (-10.868,-1.147) 18.0584  39.3137  
27      2.21397 -34.53701 -33.01122 -12.01349 -13.53019  -3.40573     (-2.214,-14.227) (-32.323,-30.797) (-11.316,-1.192) 18.7956  39.0433  
28      2.13275 -34.12661 -32.56347 -12.40827 -13.89672  -3.36902     (-2.133,-14.541) (-31.994,-30.431) (-11.764,-1.236) 19.5332  38.7852  
29      2.05154 -33.71621 -32.11572 -12.80305 -14.26325  -3.33232     (-2.052,-14.855) (-31.665,-30.064) (-12.212,-1.281) 20.271  38.5397  
30      1.97032 -33.30581 -31.66797 -13.19783 -14.62978  -3.29561     (-1.970,-15.168) (-31.335,-29.698) (-12.659,-1.325) 21.0092  38.3069  
31      1.88910 -32.89541 -31.22022 -13.59262 -14.99632  -3.25891     (-1.889,-15.482) (-31.006,-29.331) (-13.107,-1.370) 21.7475  38.0872  
32      1.80788 -32.48500 -30.77247 -13.98740 -15.36285  -3.22220     (-1.808,-15.795) (-30.677,-28.965) (-13.555,-1.414) 22.4861  37.8807  
33      1.72666 -32.07460 -30.32471 -14.38218 -15.72938  -3.18550     (-1.727,-16.109) (-30.348,-28.598) (-14.003,-1.459) 23.2249  37.6877  
34      1.64544 -31.66420 -29.87696 -14.77697 -16.09591  -3.14879     (-1.645,-16.422) (-30.019,-28.232) (-14.450,-1.503) 23.9638  37.5083  
35      1.56422 -31.25380 -29.42921 -15.17175 -16.46245  -3.11209     (-1.564,-16.736) (-29.690,-27.865) (-14.898,-1.548) 24.703  37.3429  
36      1.48300 -30.84340 -28.98146 -15.56653 -16.82898  -3.07538     (-1.483,-17.050) (-29.360,-27.498) (-15.346,-1.592) 25.4422  37.1915  
37      1.40178 -30.43300 -28.53371 -15.96131 -17.19551  -3.03868     (-1.402,-17.363) (-29.031,-27.132) (-15.794,-1.637) 26.1816  37.0543  
38      1.32056 -30.02260 -28.08595 -16.35610 -17.56205  -3.00197     (-1.321,-17.677) (-28.702,-26.765) (-16.241,-1.681) 26.9212  36.9315  
39      1.23935 -29.61220 -27.63820 -16.75088 -17.92858  -2.96527     (-1.239,-17.990) (-28.373,-26.399) (-16.689,-1.726) 27.6608  36.8232  
40      1.15813 -29.20180 -27.19045 -17.14566 -18.29511  -2.92856     (-1.158,-18.304) (-28.044,-26.032) (-17.137,-1.770) 28.4006  36.7296  
41      1.07691 -28.79140 -26.74270 -17.54045 -18.66164  -2.89186     (-1.077,-18.617) (-27.714,-25.666) (-17.585,-1.815) 29.1404  36.6508  
42      0.99569 -28.38100 -26.29495 -17.93523 -19.02818  -2.85515     (-0.996,-18.931) (-27.385,-25.299) (-18.032,-1.859) 29.88  36.5869  
43      0.91447 -27.97060 -25.84719 -18.33001 -19.39471  -2.81845     (-0.914,-19.244) (-27.056,-24.933) (-18.480,-1.904) 30.5834  36.5378  
44      0.83325 -27.56019 -25.39944 -18.72479 -19.76124  -2.78174     (-0.833,-19.558) (-26.727,-24.566) (-18.928,-1.948) 31.2886  36.5038  
45      0.75203 -27.14979 -24.95169 -19.11958 -20.12778  -2.74504     (-0.752,-19.872) (-26.398,-24.200) (-19.376,-1.993) 31.9954  36.4849  
46      0.67081 -26.73939 -24.50394 -19.51436 -20.49431  -2.70833     (-0.671,-20.185) (-26.069,-23.833) (-19.823,-2.038) 32.7038  36.481  
47      0.58959 -26.32899 -24.05619 -19.90914 -20.86084  -2.67163     (-0.590,-20.499) (-25.739,-23.467) (-20.271,-2.082) 33.4136  36.4922  
48      0.50837 -25.91859 -23.60844 -20.30393 -21.22737  -2.63492     (-0.508,-20.812) (-25.410,-23.100) (-20.719,-2.127) 34.1247  36.493  
49      0.42715 -25.50819 -23.16068 -20.69871 -21.59391  -2.59822     (-0.427,-21.126) (-25.081,-22.734) (-21.167,-2.171) 34.8372  36.3785  
50      0.34594 -25.09779 -22.71293 -21.09349 -21.96044  -2.56151     (-0.346,-21.439) (-24.752,-22.367) (-21.615,-2.216) 35.5508  36.2787  
51      0.26472 -24.68739 -22.26518 -21.48828 -22.32697  -2.52481     (-0.265,-21.753) (-24.423,-22.000) (-22.062,-2.260) 36.1938  36.1938  
52      0.18350 -24.27699 -21.81743 -21.88306 -22.69351  -2.48810     (-0.183,-22.067) (-24.093,-21.634) (-22.510,-2.305) 36.124  36.124  
53      0.10228 -23.86659 -21.36968 -22.27784 -23.06004  -2.45140     (-0.102,-22.380) (-23.764,-21.267) (-22.958,-2.349) 36.0693  36.0693  
54      0.02106 -23.45619 -20.92192 -22.67262 -23.42657  -2.41469     (-0.021,-22.694) (-23.435,-20.901) (-23.406,-2.394) 36.0298  36.0298  
55     -0.06016 -23.04579 -20.47417 -23.06741 -23.79310  -2.37799     (-0.060,-23.067) (-23.046,-23.793) (-20.474,-2.378) 35.9363  35.9363  
56     -0.14138 -22.63538 -20.02642 -23.46219 -24.15964  -2.34128     (-0.141,-23.462) (-22.635,-24.160) (-20.026,-2.341) 35.1196  35.1196  
57     -0.22260 -22.22498 -19.57867 -23.85697 -24.52617  -2.30458     (-0.223,-23.857) (-22.225,-24.526) (-19.579,-2.305) 34.3028  34.3028  
58     -0.30382 -21.81458 -19.13092 -24.25176 -24.89270  -2.26787     (-0.304,-24.252) (-21.815,-24.893) (-19.131,-2.268) 33.4861  33.4861  
59     -0.38504 -21.40418 -18.68316 -24.64654 -25.25923  -2.23117     (-0.385,-24.647) (-21.404,-25.259) (-18.683,-2.231) 32.6694  32.6694  
60     -0.46626 -20.99378 -18.23541 -25.04132 -25.62577  -2.19446     (-0.466,-25.041) (-20.994,-25.626) (-18.235,-2.194) 31.8526  31.8526  
61     -0.54747 -20.58338 -17.78766 -25.43610 -25.99230  -2.15776     (-0.547,-25.436) (-20.583,-25.992) (-17.788,-2.158) 31.0359  31.0359  
62     -0.62869 -20.17298 -17.33991 -25.83089 -26.35883  -2.12105     (-0.629,-25.831) (-20.173,-26.359) (-17.340,-2.121) 30.2192  30.2192  
63     -0.70991 -19.76258 -16.89216 -26.22567 -26.72537  -2.08435     (-0.710,-26.226) (-19.763,-26.725) (-16.892,-2.084) 29.4024  29.4024  
64     -0.79113 -19.35218 -16.44441 -26.62045 -27.09190  -2.04764     (-0.791,-26.620) (-19.352,-27.092) (-16.444,-2.048) 28.5857  28.5857  
65     -0.87235 -18.94178 -15.99665 -27.01524 -27.45843  -2.01094     (-0.872,-27.015) (-18.942,-27.458) (-15.997,-2.011) 27.769  27.769  
66     -0.95357 -18.53138 -15.54890 -27.41002 -27.82496  -1.97423     (-0.954,-27.410) (-18.531,-27.825) (-15.549,-1.974) 26.9522  26.9522  
67     -1.03479 -18.12098 -15.10115 -27.80480 -28.19150  -1.93753     (-1.035,-27.805) (-18.121,-28.191) (-15.101,-1.938) 26.1355  26.1355  
68     -1.11601 -17.71057 -14.65340 -28.19958 -28.55803  -1.90082     (-1.116,-28.200) (-17.711,-28.558) (-14.653,-1.901) 25.3187  25.3187  
69     -1.19723 -17.30017 -14.20565 -28.59437 -28.92456  -1.86412     (-1.197,-28.594) (-17.300,-28.925) (-14.206,-1.864) 24.502  24.502  
70     -1.27845 -16.88977 -13.75789 -28.98915 -29.29110  -1.82741     (-1.278,-28.989) (-16.890,-29.291) (-13.758,-1.827) 23.6853  23.6853  
71     -1.35967 -16.47937 -13.31014 -29.38393 -29.65763  -1.79071     (-1.360,-29.384) (-16.479,-29.658) (-13.310,-1.791) 22.8685  22.8685  
72     -1.44088 -16.06897 -12.86239 -29.77872 -30.02416  -1.75400     (-1.441,-29.779) (-16.069,-30.024) (-12.862,-1.754) 22.0518  22.0518  
73     -1.52210 -15.65857 -12.41464 -30.17350 -30.39069  -1.71730     (-1.522,-30.173) (-15.659,-30.391) (-12.415,-1.717) 21.2351  21.2351  
74     -1.60332 -15.24817 -11.96689 -30.56828 -30.75723  -1.68059     (-1.603,-30.568) (-15.248,-30.757) (-11.967,-1.681) 20.4183  20.4183  
75     -1.68454 -14.83777 -11.51913 -30.96306 -31.12376  -1.64389     (-1.685,-30.963) (-14.838,-31.124) (-11.519,-1.644) 19.6016  19.6016  
76     -1.76576 -14.42737 -11.07138 -31.35785 -31.49029  -1.60718     (-1.766,-31.358) (-14.427,-31.490) (-11.071,-1.607) 18.7849  18.7849  
77     -1.84698 -14.01697 -10.62363 -31.75263 -31.85683  -1.57048     (-1.847,-31.753) (-14.017,-31.857) (-10.624,-1.570) 17.9681  17.9681  
78     -1.92820 -13.60657 -10.17588 -32.14741 -32.22336  -1.53377     (-1.928,-32.147) (-13.607,-32.223) (-10.176,-1.534) 17.1514  17.1514  
79     -2.00942 -13.19617  -9.72813 -32.54220 -32.58989  -1.49707     (-2.009,-32.542) (-13.196,-32.590) (-9.728,-1.497) 16.3347  16.3347  
80     -2.09064 -12.78576  -9.28037 -32.93698 -32.95642  -1.46036     (-2.091,-32.937) (-12.786,-32.956) (-9.280,-1.460) 15.5179  15.5179  
81     -2.17186 -12.37536  -8.83262 -33.33176 -33.32296  -1.42366     (-2.172,-33.332) (-12.375,-33.323) (-8.833,-1.424) 14.7012  14.7012  
82     -2.25308 -11.96496  -8.38487 -33.72654 -33.68949  -1.38695     (-2.253,-33.727) (-11.965,-33.689) (-8.385,-1.387) 13.8845  13.8845  
83     -2.33429 -11.55456  -7.93712 -34.12133 -34.05602  -1.35025     (-2.334,-34.121) (-11.555,-34.056) (-7.937,-1.350) 13.0677  13.0677  
84     -2.41551 -11.14416  -7.48937 -34.51611 -34.42255  -1.31354     (-2.416,-34.516) (-11.144,-34.423) (-7.489,-1.314) 12.251  12.251  
85     -2.49673 -10.73376  -7.04162 -34.91089 -34.78909  -1.27684     (-2.497,-34.911) (-10.734,-34.789) (-7.042,-1.277) 11.4343  11.4343  
86     -2.57795 -10.32336  -6.59386 -35.30568 -35.15562  -1.24013     (-2.578,-35.306) (-10.323,-35.156) (-6.594,-1.240) 10.6175  10.6175  
87     -2.65917  -9.91296  -6.14611 -35.70046 -35.52215  -1.20343     (-2.659,-35.700) (-9.913,-35.522) (-6.146,-1.203) 9.80081  9.80081  
88     -2.74039  -9.50256  -5.69836 -36.09524 -35.88869  -1.16672     (-2.740,-36.095) (-9.503,-35.889) (-5.698,-1.167) 8.98407  8.98407  
89     -2.82161  -9.09216  -5.25061 -36.49002 -36.25522  -1.13002     (-2.822,-36.490) (-9.092,-36.255) (-5.251,-1.130) 8.16734  8.16734  
90     -2.90283  -8.68176  -4.80286 -36.88481 -36.62175  -1.09331     (-2.903,-36.885) (-8.682,-36.622) (-4.803,-1.093) 7.3506  7.3506  
91     -2.98405  -8.27136  -4.35510 -37.27959 -36.98828  -1.05661     (-2.984,-37.280) (-8.271,-36.988) (-4.355,-1.057) 6.53387  6.53387  
92     -3.06527  -7.86095  -3.90735 -37.67437 -37.35482  -1.01990     (-3.065,-37.674) (-7.861,-37.355) (-3.907,-1.020) 5.71714  5.71714  
93     -3.14649  -7.45055  -3.45960 -38.06916 -37.72135  -0.98320     (-3.146,-38.069) (-7.451,-37.721) (-3.460,-0.983) 4.9004  4.9004  
94     -3.22770  -7.04015  -3.01185 -38.46394 -38.08788  -0.94649     (-3.228,-38.464) (-7.040,-38.088) (-3.012,-0.946) 4.08367  4.08367  
95     -3.30892  -6.62975  -2.56410 -38.85872 -38.45442  -0.90979     (-3.309,-38.859) (-6.630,-38.454) (-2.564,-0.910) 3.26694  3.26694  
96     -3.39014  -6.21935  -2.11634 -39.25350 -38.82095  -0.87308     (-3.390,-39.254) (-6.219,-38.821) (-2.116,-0.873) 2.4502  2.4502  
97     -3.47136  -5.80895  -1.66859 -39.64829 -39.18748  -0.83638     (-3.471,-39.648) (-5.809,-39.187) (-1.669,-0.836) 1.63347  1.63347  
98     -3.55258  -5.39855  -1.22084 -40.04307 -39.55401  -0.79967     (-3.553,-40.043) (-5.399,-39.554) (-1.221,-0.800) 0.816734  0.816734  
99     -3.63380  -4.98815  -0.77309 -40.43785 -39.92055  -0.76297     (-3.634,-40.438) (-4.988,-39.921) (-0.773,-0.763) 0  9.53674e-07  
