PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.65_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   55   CS6Dist  2
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.65_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    784.32079 -2796.52032 -1360.97762 -42.35904 -931.72241 -885.03490     (-784.321,-826.680) (-2012.200,-576.657) (-147.402,-100.714)     -3846.62506 -2768.10062 1873.57738 -1947.66234 -2377.96092 284.86138     (-1973.048,-894.523) (-74.085,-504.384) (-1873.577,-1588.716)      1404.91  1404.91  
1    776.71654 -2786.38807 -1356.40005 -54.04184 -934.47433 -868.22319     (-776.717,-830.758) (-2009.672,-579.684) (-157.758,-91.507)     -3854.22930 -2757.96837 1878.15495 -1959.34513 -2380.71283 301.67309     (-1976.074,-879.813) (-81.190,-502.558) (-1878.155,-1576.482)      1397.44  1397.44  
2    769.11230 -2776.25582 -1351.82248 -65.72464 -937.22624 -851.41149     (-769.112,-834.837) (-2007.144,-582.710) (-168.114,-82.299)     -3861.83355 -2747.83612 1882.73251 -1971.02793 -2383.46475 318.48479     (-1979.101,-865.104) (-88.295,-500.732) (-1882.733,-1564.248)      1390.26  1390.26  
3    761.50806 -2766.12357 -1347.24492 -77.40744 -939.97816 -834.59978     (-761.508,-838.915) (-2004.616,-585.737) (-178.470,-73.092)     -3869.43779 -2737.70387 1887.31008 -1982.71073 -2386.21667 335.29650     (-1982.128,-850.394) (-95.401,-498.907) (-1887.310,-1552.014)      1383.37  1383.37  
4    753.90381 -2755.99133 -1342.66735 -89.09024 -942.73008 -817.78808     (-753.904,-842.994) (-2002.088,-588.764) (-188.826,-63.884)     -3877.04203 -2727.57162 1891.88765 -1994.39353 -2388.96858 352.10820     (-1985.154,-835.684) (-102.506,-497.081) (-1891.888,-1539.779)      1376.77  1376.77  
5    746.29957 -2745.85908 -1338.08978 -100.77303 -945.48199 -800.97637     (-746.300,-847.073) (-1999.560,-591.790) (-199.182,-54.677)     -3884.64628 -2717.43937 1896.46522 -2006.07632 -2391.72050 368.91991     (-1988.181,-820.974) (-109.611,-495.255) (-1896.465,-1527.545)      1370.46  1370.46  
6    738.69532 -2735.72683 -1333.51221 -112.45583 -948.23391 -784.16467     (-738.695,-851.151) (-1997.032,-594.817) (-209.539,-45.469)     -3892.25052 -2707.30713 1901.04279 -2017.75912 -2394.47242 385.73161     (-1991.208,-806.264) (-116.716,-493.430) (-1901.043,-1515.311)      1364.46  1364.46  
7    731.09108 -2725.59458 -1328.93464 -124.13863 -950.98583 -767.35296     (-731.091,-855.230) (-1994.503,-597.844) (-219.895,-36.262)     -3899.85476 -2697.17488 1905.62035 -2029.44192 -2397.22433 402.54332     (-1994.234,-791.555) (-123.822,-491.604) (-1905.620,-1503.077)      1358.76  1358.76  
8    723.48684 -2715.46233 -1324.35708 -135.82143 -953.73774 -750.54125     (-723.487,-859.308) (-1991.975,-600.870) (-230.251,-27.054)     -3907.45901 -2687.04263 1910.19792 -2041.12472 -2399.97625 419.35502     (-1997.261,-776.845) (-130.927,-489.778) (-1910.198,-1490.843)      1353.37  1353.37  
9    715.88259 -2705.33008 -1319.77951 -147.50422 -956.48966 -733.72955     (-715.883,-863.387) (-1989.447,-603.897) (-240.607,-17.847)     -3915.06325 -2676.91038 1914.77549 -2052.80751 -2402.72817 436.16673     (-2000.288,-762.135) (-138.032,-487.953) (-1914.775,-1478.609)      1348.3  1348.3  
